"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"435",166.8776,1.888069,1.657896,-1.132092,-0.5674135,0.8224614,0.03628097,0.01682092,290.8409,182.1752,173.4488,"Calibration","B5",NA,"B5","1.890736","1.547152","-1.137924","-0.009815704","0.03888145","-0.999191",0.078974,0.0100038,-0.9966729,0.5732708,-0.4710685,1.0718097,NA,-0.0684228,0.0100056,-0.9966306,0.5738466,-0.5610347,0.8821581,10.8576944
"436",166.8999,1.88798,1.657923,-1.132213,-0.5673613,0.8224917,0.03645869,0.01671271,290.8495,182.2347,173.3835,"Calibration","B5",NA,"B5","1.889416","1.547169","-1.137985","-0.007446197","0.03820354","-0.9992386",0.0791464,0.0098672,-0.9966605,0.5654454,-0.4809701,1.1141529,37.7378041,-0.0684452,0.0098998,-0.9966301,0.5677783,-0.5623212,1.1370873,40.7265394
"437",166.922,1.888011,1.657931,-1.132235,-0.5671132,0.822668,0.03644182,0.01649395,290.8856,182.282,173.3554,"Calibration","B5",NA,"B5","1.88903","1.547139","-1.138001","-0.006672108","0.0380365","-0.9992517",0.0788703,0.0092477,-0.9966884,0.5299408,-0.4650697,2.7402004,32.1627656,-0.0680773,0.0092928,-0.9966611,0.5329648,-0.5411451,2.6845575,34.0742929
"438",166.9446,1.888028,1.657861,-1.132249,-0.5667944,0.8228875,0.03643334,0.0165181,290.9297,182.2646,173.3712,"Calibration","B5",NA,"B5","1.888702","1.547082","-1.138031","-0.005611429","0.0391729","-0.9992082",0.078878,0.0084761,-0.9966946,0.4857238,-0.4654848,2.5311215,-16.2796174,-0.0681238,0.0085178,-0.9966649,0.4885141,-0.5437931,2.6422347,-11.962409
"439",166.9673,1.88803,1.657841,-1.132299,-0.5666023,0.823024,0.0364181,0.01634056,290.9577,182.3028,173.3487,"Calibration","B5",NA,"B5","1.887846","1.547051","-1.138106","-0.002713001","0.04140531","-0.9991242",0.0786513,0.007996,-0.9967164,0.4582133,-0.4524313,2.0020309,13.1837855,-0.0678235,0.0080475,-0.9966893,0.4615436,-0.5265152,2.1416514,4.497837
"440",166.9895,1.888136,1.657803,-1.132434,-0.5663699,0.8231891,0.03626495,0.01642379,290.9889,182.2463,173.4108,"Calibration","B5",NA,"B5","1.882499","1.546997","-1.13842","0.009106071","0.04350379","-0.999011",0.0784874,0.0074399,-0.9967337,0.4263467,-0.4429904,3.1048276,-9.2781181,-0.0678005,0.007465,-0.9966954,0.4281364,-0.5251751,2.8309126,-31.3477482
"441",167.0009,1.88813,1.657771,-1.132503,-0.5662834,0.823257,0.03598798,0.01661368,290.9986,182.1437,173.5205,"Calibration","B5",NA,"B5","1.882786","1.547018","-1.138298","-0.002907207","0.04389722","-0.9990255",0.0782406,0.007247,-0.9967546,0.4152916,-0.4288014,2.3269855,-77.5982662,-0.0678086,0.0072242,-0.9966966,0.4143237,-0.5256368,1.762239,-60.098679
"442",167.0126,1.888163,1.657766,-1.132542,-0.5661796,0.8233292,0.03590891,0.01674211,291.0118,182.0927,173.5673,"Calibration","B5",NA,"B5","1.880588","1.547008","-1.138442","0.004244761","0.04588951","-0.9989371",0.078252,0.0070061,-0.9967554,0.4014823,-0.4294488,1.3094977,-26.0334519,-0.0679378,0.0069647,-0.9966896,0.3994388,-0.5330554,1.4527265,3.2138939
"443",167.0349,1.888211,1.657783,-1.132538,-0.5660273,0.8234344,0.03587798,0.016787,291.0325,182.071,173.5877,"Calibration","B5",NA,"B5","1.875167","1.546961","-1.138712","0.009521948","0.04655191","-0.9988563",0.0782488,0.0066406,-0.9967582,0.3805382,-0.4292543,2.0877201,NA,-0.0679848,0.0065924,-0.996689,0.3780888,-0.5357479,2.1859917,-22.5926409
"444",167.0465,1.888335,1.657842,-1.132506,-0.5659514,0.8234907,0.0357944,0.0167559,291.043,182.0619,173.6062,"Calibration","B5",NA,"B5","1.87319","1.546932","-1.138814","0.009623021","0.04586795","-0.9988911",0.0780748,0.0064545,-0.9967729,0.3698742,-0.4192457,NA,NA,-0.0678435,0.0063983,-0.9966999,0.3669555,-0.5276169,1.280413,-32.696161
"445",167.0683,1.888467,1.657835,-1.132572,-0.5658311,0.8235772,0.03560008,0.01698686,291.0575,181.9629,173.702,"Calibration","B5",NA,"B5","1.89393","1.546959","-1.138021","-0.005761743","0.04353615","-0.9990211",0.0780105,0.0061826,-0.9967798,0.3542937,-0.4155422,1.9285142,NA,-0.068014,0.006085,-0.9966902,0.3489888,-0.5374146,1.5567238,-14.9862127
"446",167.0799,1.888471,1.657816,-1.132623,-0.5658135,0.8235844,0.03566522,0.01707981,291.0593,181.9499,173.702,"Calibration","B5",NA,"B5","1.893894","1.546933","-1.138053","-0.005822078","0.04316005","-0.9990444",0.0782219,0.006147,-0.9967633,0.3522561,-0.4276925,NA,NA,-0.0682402,0.0060538,-0.9966749,0.3471982,-0.5504134,1.0620159,-8.5728509
"447",167.1025,1.888506,1.657856,-1.132681,-0.5657318,0.8236388,0.03565592,0.017187,291.0698,181.9179,173.7259,"Calibration","B5",NA,"B5","1.892171","1.546905","-1.138159","-0.004322072","0.04367756","-0.999022",0.0783254,0.0059578,-0.9967564,0.3414119,-0.433635,1.6433913,NA,-0.0684097,0.0058564,-0.9966645,0.3358766,-0.5601551,1.6383505,NA
"448",167.1137,1.888513,1.657872,-1.132698,-0.5656961,0.8236604,0.03569362,0.01725083,291.0744,181.907,173.7283,"Calibration","B5",NA,"B5","1.891821","1.546888","-1.13818","-0.003893387","0.04358104","-0.9990366",0.0784586,0.0058763,-0.9967465,0.336741,-0.4412911,1.0345192,NA,-0.0685604,0.0057751,-0.9966546,0.3312127,-0.5688178,NA,NA
"449",167.1353,1.888539,1.657875,-1.132684,-0.56573,0.8236349,0.03575202,0.01723441,291.0699,181.9228,173.7092,"Calibration","B5",NA,"B5","1.891705","1.546851","-1.138204","-0.00453884","0.04385334","-0.9990176",0.0785372,0.0059568,-0.9967398,0.3413543,-0.4458086,NA,NA,-0.0685949,0.0058654,-0.9966517,0.3363893,-0.5708035,0.6626339,NA
"450",167.1471,1.888525,1.65779,-1.132652,-0.5657825,0.8236004,0.03572147,0.01721906,291.0627,181.9227,173.7131,"Calibration","B5",NA,"B5","1.891415","1.546853","-1.138198","-0.005614846","0.04367833","-0.999024",0.0784703,0.0060829,-0.9967442,0.3485829,-0.4419661,NA,NA,-0.0685335,0.0059877,-0.9966552,0.3434086,-0.5672768,0.7550531,12.5212788
"451",167.1689,1.888519,1.65773,-1.132682,-0.5658029,0.8235915,0.03563502,0.01715316,291.0602,181.9249,173.7234,"Calibration","B5",NA,"B5","1.891297","1.546826","-1.138221","-0.005200451","0.04195606","-0.9990925",0.078254,0.0061275,-0.9967609,0.3511356,-0.4295351,1.0128612,NA,-0.0683285,0.0060245,-0.9966691,0.3455182,-0.5554885,1.1302403,12.2731748
"452",167.191,1.888444,1.657709,-1.132755,-0.5657947,0.8236064,0.03548238,0.01702782,291.0619,181.93,173.7413,"Calibration","B5",NA,"B5","1.888834","1.546836","-1.138311","-0.00378301","0.0414703","-0.999127",0.0778614,0.0060983,-0.9967919,0.349463,-0.4069698,1.4846102,3.5052923,-0.0679498,0.0059836,-0.9966952,0.3431727,-0.5337217,1.2923643,-3.8196148
"453",167.2139,1.888488,1.657677,-1.132773,-0.5658207,0.8235946,0.03540713,0.01689075,291.0592,181.953,173.7358,"Calibration","B5",NA,"B5","1.888467","1.54683","-1.138337","-0.003910145","0.04205752","-0.9991068",0.0775841,0.0061507,-0.9968133,0.3524651,-0.3910283,1.1563267,-24.0868361,-0.0676388,0.006034,-0.996716,0.3460596,-0.5158441,0.9494332,-3.9928471
"454",167.2355,1.888405,1.657632,-1.132776,-0.5657533,0.8236424,0.03543888,0.01674678,291.0697,181.9946,173.7034,"Calibration","B5",NA,"B5","1.889893","1.546819","-1.138293","-0.005160155","0.04132826","-0.9991196",0.0774744,0.0059756,-0.9968228,0.3424287,-0.3847189,0.4254227,1.6591512,-0.0674399,0.0058725,-0.9967305,0.3368012,-0.5044036,1.1004056,5.0152067
"455",167.2577,1.888338,1.657608,-1.132904,-0.5656459,0.8237162,0.03545696,0.01671026,291.0849,182.0045,173.6949,"Calibration","B5",NA,"B5","1.891578","1.546785","-1.138244","-0.006359892","0.04111343","-0.999128",0.0774618,0.0057122,-0.9968254,0.3273388,-0.383988,1.2502959,18.1507732,-0.0674053,0.0056143,-0.9967343,0.3219935,-0.5024085,1.1679147,14.5731624
"456",167.2796,1.888193,1.657614,-1.133037,-0.5655419,0.8237889,0.03558941,0.01636084,291.1023,182.1169,173.6003,"Calibration","B5",NA,"B5","1.893371","1.546754","-1.138212","-0.007334031","0.0414576","-0.9991048",0.0772877,0.0054317,-0.9968404,0.3112606,-0.3739735,1.2315735,4.5063379,-0.066982,0.0053738,-0.9967642,0.3081961,-0.4780736,1.7396224,9.4753676
"457",167.3015,1.888079,1.657614,-1.133053,-0.5653607,0.8239095,0.03571897,0.01626218,291.1286,182.1608,173.5536,"Calibration","B5",NA,"B5","1.895292","1.546735","-1.138201","-0.00923815","0.04046282","-0.9991367",0.0773883,0.0049839,-0.9968349,0.2856033,-0.3797449,1.4476735,-23.9300796,-0.0669746,0.0049483,-0.9967669,0.283793,-0.4776374,1.5829358,NA
"458",167.313,1.888046,1.657612,-1.13308,-0.56537,0.8239045,0.0357051,0.01622847,291.1275,182.1674,173.5509,"Calibration","B5",NA,"B5","1.895183","1.546711","-1.138221","-0.008797714","0.04051054","-0.9991372",0.0773277,0.005004,-0.9968396,0.2867506,-0.3762665,0.7838045,-27.2104338,-0.0669035,0.0049691,-0.9967715,0.2849888,-0.4735517,NA,NA
"459",167.3348,1.887987,1.657598,-1.13323,-0.5653898,0.8238853,0.03582613,0.01624636,291.1249,182.1851,173.5219,"Calibration","B5",NA,"B5","1.892347","1.546675","-1.138383","-0.006884114","0.04350409","-0.9990219",0.077548,0.0050526,-0.9968222,0.289538,-0.3889256,0.8558943,16.8323831,-0.0670653,0.0050333,-0.9967604,0.2886708,-0.4828519,1.7515685,NA
"460",167.3462,1.887953,1.657584,-1.133257,-0.5654942,0.8238167,0.03567097,0.01643263,291.1086,182.1114,173.593,"Calibration","B5",NA,"B5","1.891251","1.54668","-1.138477","-0.006041626","0.04165711","-0.9991004",0.077502,0.0053212,-0.9968244,0.304933,-0.3862919,1.2019743,NA,-0.0671959,0.0052693,-0.9967503,0.3022034,-0.4903665,1.0359932,-15.9830377
"461",167.3683,1.88788,1.657529,-1.133314,-0.5655143,0.8238015,0.03560239,0.01664795,291.104,182.0433,173.6491,"Calibration","B5",NA,"B5","1.890819","1.546664","-1.138577","-0.00594431","0.04278287","-0.9990583",0.0776302,0.0053874,-0.996814,0.3087268,-0.3936628,NA,NA,-0.067472,0.0053126,-0.9967315,0.3046874,-0.506239,1.7167547,-25.5538906
"462",167.3796,1.887798,1.657548,-1.133321,-0.5655388,0.823781,0.03570583,0.01660986,291.1011,182.0726,173.6144,"Calibration","B5",NA,"B5","1.890513","1.546658","-1.138631","-0.005739507","0.04260276","-0.9990649",0.0777588,0.0054432,-0.9968037,0.3119216,-0.4010528,1.1900204,NA,-0.0675243,0.0053854,-0.9967275,0.308863,-0.509247,0.7911551,-8.440854
"463",167.4022,1.88784,1.657536,-1.13332,-0.5657358,0.8236398,0.03588836,0.01651043,291.0751,182.1371,173.5433,"Calibration","B5",NA,"B5","1.889611","1.546679","-1.138779","-0.005469221","0.0431903","-0.9990456",0.077952,0.0059117,-0.996786,0.3387692,-0.4121691,2.4961043,NA,-0.0675539,0.0058828,-0.9967227,0.3373872,-0.5109571,2.2608277,-24.9653326
"464",167.4144,1.887876,1.657574,-1.133315,-0.5657943,0.823595,0.03599305,0.01650908,291.0673,182.158,173.5139,"Calibration","B5",NA,"B5","1.889711","1.546682","-1.138829","-0.005569222","0.04314396","-0.9990392",0.0781243,0.0060527,-0.9967716,0.3468514,-0.4220791,NA,NA,-0.0676665,0.0060374,-0.9967141,0.3462541,-0.5174334,0.8583105,-12.1226454
"465",167.4358,1.887836,1.65765,-1.133438,-0.5657858,0.8236011,0.03618134,0.01608204,291.0723,182.3035,173.388,"Calibration","B5",NA,"B5","1.890626","1.546704","-1.138855","-0.005690536","0.04327719","-0.9990428",0.0779572,0.0059972,-0.9967851,0.3436716,-0.4124694,1.5964754,NA,-0.0671743,0.0060345,-0.9967475,0.3460925,-0.489141,2.7996144,-21.1149986
"466",167.4471,1.887828,1.657599,-1.133495,-0.5657036,0.823657,0.03627912,0.0158865,291.0856,182.3699,173.3296,"Calibration","B5",NA,"B5","1.890803","1.546701","-1.138896","-0.005842629","0.04274075","-0.9990604",0.0778983,0.0057821,-0.9967909,0.33134,-0.4090829,0.7376464,-22.1222832,-0.0669649,0.0058435,-0.9967627,0.3351333,-0.4771006,1.2973344,-66.8945501
"467",167.4686,1.887877,1.657634,-1.133509,-0.5656797,0.8236794,0.03616527,0.01583836,291.0889,182.3613,173.3516,"Calibration","B5",NA,"B5","1.891694","1.546701","-1.13893","-0.00742324","0.04123342","-0.9991151",0.077656,0.0057212,-0.9968102,0.3278506,-0.39515,1.4204434,52.8713959,-0.0667582,0.0057713,-0.996777,0.3309973,-0.4652175,1.2791891,37.0131362
"468",167.4907,1.887906,1.657578,-1.1336,-0.5654259,0.8238591,0.03599937,0.01593474,291.1229,182.2987,173.4197,"Calibration","B5",NA,"B5","1.89172","1.546653","-1.13901","-0.008111798","0.04096162","-0.9991216",0.0774856,0.0051146,-0.9968268,0.293093,-0.3853398,3.0555073,-39.7390339,-0.0667442,0.005136,-0.9967814,0.2945618,-0.4643991,2.9338214,-20.6610906
"469",167.5021,1.887866,1.657563,-1.13375,-0.5653344,0.8239214,0.03600423,0.01594619,291.1354,182.2939,173.423,"Calibration","B5",NA,"B5","1.891492","1.546657","-1.139056","-0.007829965","0.03999645","-0.9991629",0.0775048,0.0048937,-0.9968263,0.2804344,-0.3864441,1.3060307,-65.0304298,-0.0667742,0.0049171,-0.9967805,0.2820063,-0.4661202,1.6092278,-45.8518322
"470",167.5247,1.887905,1.657649,-1.133903,-0.5651042,0.8240812,0.03586801,0.01615184,291.1654,182.2091,173.5019,"Calibration","B5",NA,"B5","1.89117","1.546639","-1.13912","-0.006843526","0.04089124","-0.999129",0.0775065,0.0043529,-0.9968287,0.2494398,-0.3865304,1.8349159,8.8674061,-0.0669715,0.0043443,-0.9967699,0.2491555,-0.4774516,2.1626737,12.7632167
"471",167.5476,1.887887,1.657557,-1.13404,-0.5649631,0.8241746,0.03579554,0.01648266,291.1821,182.1058,173.5838,"Calibration","B5",NA,"B5","1.890865","1.546602","-1.13922","-0.006944028","0.04095127","-0.9991345",0.0777555,0.0040376,-0.9968107,0.231373,-0.400833,1.7051373,-2.4530511,-0.0674421,0.0040007,-0.9967396,0.2294477,-0.5044963,2.1864365,-2.5494904
"472",167.5698,1.887835,1.657579,-1.134167,-0.5648541,0.8242409,0.03587476,0.01672452,291.1956,182.0539,173.6091,"Calibration","B5",NA,"B5","1.889789","1.546571","-1.139396","-0.006361977","0.04003997","-0.9991677",0.0781557,0.0037923,-0.9967803,0.2173193,-0.4238348,1.7220334,3.0180497,-0.0679352,0.00375,-0.9967071,0.2150705,-0.5328366,2.0502027,-9.2220215
"473",167.5916,1.887768,1.657588,-1.134334,-0.56473,0.8243179,0.03600112,0.0168499,291.2121,182.0404,173.6017,"Calibration","B5",NA,"B5","1.887883","1.546561","-1.139619","-0.004511129","0.04119054","-0.9991327",0.078503,0.0035011,-0.9967541,0.2006309,-0.4437908,1.8370287,-6.0682931,-0.0682898,0.0034687,-0.9966839,0.1989373,-0.5532198,1.7819017,-16.3095268
"474",167.6136,1.887774,1.657515,-1.134479,-0.5647209,0.8243117,0.03621211,0.01700637,291.2127,182.0372,173.5746,"Calibration","B5",NA,"B5","1.887647","1.546547","-1.13975","-0.004029975","0.04228029","-0.9990855",0.0790265,0.0034906,-0.9967127,0.2000252,-0.4738858,1.4539735,-17.9229758,-0.0687844,0.0034761,-0.9966498,0.1993609,-0.5816495,1.335045,-20.6624619
"475",167.6355,1.887791,1.657503,-1.134671,-0.5646009,0.8243912,0.03627451,0.01700572,291.2295,182.0452,173.5614,"Calibration","B5",NA,"B5","1.889389","1.546554","-1.139782","-0.005369454","0.04144584","-0.9991189",0.0791269,0.0031995,-0.9967058,0.183348,-0.4796535,1.0502612,-18.2719156,-0.0688589,0.0031935,-0.9966456,0.1831513,-0.5859327,0.8748547,-0.0233722
"476",167.6576,1.887719,1.65748,-1.134766,-0.5646609,0.8243484,0.03621026,0.017221,291.2193,181.9793,173.6149,"Calibration","B5",NA,"B5","1.891618","1.546563","-1.139789","-0.008275086","0.04202473","-0.9990813",0.0792633,0.0033628,-0.9966944,0.192703,-0.4874938,0.6500417,11.9026163,-0.0691389,0.0033352,-0.9966258,0.1912807,-0.602028,1.3382146,51.5508219
"477",167.6795,1.88772,1.657551,-1.134762,-0.5646209,0.8243828,0.03635472,0.01656674,291.2303,182.1743,173.4619,"Calibration","B5",NA,"B5","1.893239","1.546563","-1.139767","-0.009981943","0.04151702","-0.9990733",0.0787672,0.003212,-0.9967341,0.1840623,-0.4589751,1.5679739,23.0911842,-0.0682246,0.0032458,-0.9966891,0.1861494,-0.5494644,3.136974,9.3656929
"478",167.7016,1.887691,1.657554,-1.134827,-0.5647351,0.8243102,0.03639047,0.0162055,291.2175,182.278,173.3851,"Calibration","B5",NA,"B5","1.893434","1.54659","-1.139822","-0.01033616","0.0398626","-0.9991432",0.0784229,0.0034596,-0.9967605,0.1982537,-0.4391891,1.6622891,-2.0755342,-0.0676644,0.0035194,-0.9967264,0.2018432,-0.5172663,1.7357512,-54.2740733
"479",167.7241,1.887732,1.65756,-1.134942,-0.5648131,0.824267,0.03603887,0.01647316,291.2036,182.1476,173.5225,"Calibration","B5",NA,"B5","1.891717","1.546593","-1.139979","-0.009299592","0.04049084","-0.9991349",0.0781441,0.003672,-0.9967817,0.210424,-0.4231643,1.4728678,-5.3731444,-0.0677077,0.0036683,-0.9967229,0.2103841,-0.5197573,0.7200022,1.4221422
"480",167.7466,1.887679,1.657498,-1.135062,-0.5649226,0.8241981,0.03594168,0.01637586,291.189,182.1587,173.5276,"Calibration","B5",NA,"B5","1.89118","1.546633","-1.140118","-0.009001764","0.04078439","-0.9991254",0.0778763,0.0039301,-0.9968016,0.2252144,-0.4077778,1.4204976,3.6115979,-0.067432,0.0039181,-0.9967406,0.2247095,-0.5039151,1.7997476,27.326082
"481",167.7687,1.887506,1.65748,-1.135044,-0.5651364,0.8240499,0.03615868,0.01597326,291.1631,182.3087,173.393,"Calibration","B5",NA,"B5","1.890615","1.546669","-1.140236","-0.00798336","0.04152422","-0.9990979",0.0777868,0.0044151,-0.9968066,0.253004,-0.4026414,1.6315694,-12.6915971,-0.0670025,0.0044571,-0.9967673,0.255623,-0.4792351,1.9470105,-16.5250661
"482",167.7906,1.887536,1.657455,-1.135209,-0.5652211,0.8239869,0.03625334,0.0160096,291.1514,182.3188,173.3723,"Calibration","B5",NA,"B5","1.890866","1.546672","-1.140336","-0.008757378","0.04258739","-0.9990433",0.0779853,0.0046225,-0.9967901,0.2648904,-0.4140537,0.8665158,-12.8278681,-0.0671621,0.0046739,-0.9967556,0.2680576,-0.4884116,1.0772824,NA
"483",167.8126,1.887533,1.657542,-1.13534,-0.5653104,0.8239253,0.0362408,0.01606303,291.1385,182.3052,173.3826,"Calibration","B5",NA,"B5","1.892212","1.546669","-1.140462","-0.01002218","0.04353509","-0.9989901",0.078026,0.0048432,-0.996786,0.277538,-0.4163973,1.0706366,-10.8512484,-0.0672319,0.0048906,-0.9967498,0.2804836,-0.4924294,NA,NA
"484",167.8347,1.887487,1.657557,-1.13549,-0.5653239,0.8239082,0.03655206,0.01575369,291.1401,182.4423,173.2453,"Calibration","B5",NA,"B5","1.892509","1.546715","-1.140636","-0.009559025","0.04342292","-0.9989995",0.0781936,0.0048497,-0.9967728,0.2779097,-0.4260317,0.3859628,-1.0167247,-0.0670704,0.0049565,-0.9967604,0.2842647,-0.4831465,0.6385746,NA
"485",167.8573,1.887467,1.657562,-1.135644,-0.5652478,0.8239594,0.03654156,0.0158346,291.1499,182.417,173.2647,"Calibration","B5",NA,"B5","1.892236","1.546747","-1.140734","-0.01023822","0.0425865","-0.9990343",0.0782655,0.0046717,-0.9967681,0.2677088,-0.4301633,1.040171,7.9472273,-0.0671963,0.0047733,-0.9967528,0.2737577,-0.4903814,0.8186307,7.4741749
"486",167.8795,1.887378,1.657582,-1.135765,-0.5651432,0.8240355,0.03644714,0.01582353,291.1642,182.3998,173.2905,"Calibration","B5",NA,"B5","1.920592","1.546921","-1.13964","-0.03092797","0.03926158","-0.9987493",0.0780954,0.004418,-0.9967825,0.2531719,-0.4203766,0.7503986,6.4481217,-0.0670777,0.0045077,-0.996762,0.2585273,-0.4835562,0.9736148,6.5897392
"487",167.9016,1.887454,1.657636,-1.136013,-0.5650602,0.8240939,0.03643323,0.01577732,291.176,182.4068,173.2883,"Calibration","B5",NA,"B5","1.907028","1.547522","-1.138691","-0.02151863","0.04304831","-0.9988357",0.0780191,0.0042134,-0.9967894,0.2414478,-0.4159901,1.3238727,-3.0728047,-0.0669915,0.0043047,-0.9967687,0.246884,-0.4785986,1.1105953,4.6729736
"488",167.9129,1.887441,1.657605,-1.136145,-0.565024,0.8241163,0.03652433,0.01569114,291.182,182.4445,173.2502,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0780722,0.0041184,-0.9967856,0.2360031,-0.4190423,0.961203,-0.2784328,-0.0669526,0.004227,-0.9967717,0.2424231,-0.4763639,1.1461647,21.1083493
"489",167.9352,1.887491,1.657578,-1.136367,-0.5648091,0.8242652,0.03638893,0.0159186,291.2095,182.3546,173.3324,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0780999,0.0036164,-0.9967853,0.2072364,-0.4206245,1.6644959,15.4490168,-0.0671853,0.0036939,-0.9967581,0.2118515,-0.4897299,2.0174026,13.1480069
"490",167.9573,1.887482,1.657532,-1.136603,-0.5646585,0.8243653,0.03638238,0.01609362,291.229,182.3034,173.3695,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0782828,0.0032654,-0.9967722,0.1871224,-0.4311298,1.6503571,0.6215271,-0.0674751,0.0033306,-0.9967398,0.1910166,-0.5063848,1.7351204,-11.4687489
"491",167.9794,1.887364,1.657485,-1.136821,-0.5645095,0.8244609,0.03650739,0.01614192,291.2496,182.3088,173.3496,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0785407,0.0029076,-0.9967531,0.1666164,-0.4459489,1.6919674,4.9924678,-0.0677034,0.0029871,-0.9967254,0.1713133,-0.5195034,1.5104839,10.9571029
"492",168.0017,1.887369,1.657454,-1.137004,-0.5643601,0.8245626,0.03649953,0.01618825,291.2699,182.291,173.3641,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0785771,0.0025495,-0.9967512,0.1460979,-0.4480386,1.8726446,-32.8855813,-0.0677782,0.0026253,-0.9967214,0.1505649,-0.5237987,2.2258401,-35.3395512
"493",168.0128,1.887426,1.6575,-1.137092,-0.5642772,0.8246177,0.03652881,0.0162032,291.2813,182.2899,173.3615,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0786408,0.0023498,-0.9967466,0.1346516,-0.4516953,1.0526512,-36.2356158,-0.0678394,0.0024294,-0.9967177,0.1393328,-0.527316,1.0852279,-52.6950102
"494",168.0359,1.887397,1.657473,-1.137303,-0.5641574,0.8246946,0.03663625,0.01621538,291.2981,182.3024,173.339,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0788296,0.00206,-0.9967323,0.1180449,-0.4625471,1.0850385,2.7326517,-0.0679863,0.0021536,-0.9967083,0.1235123,-0.5357578,1.0244249,-3.7386051
"495",168.0578,1.887379,1.657527,-1.13751,-0.5640526,0.8247693,0.03661479,0.01611744,291.3133,182.3209,173.3303,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0786824,0.0017987,-0.9967446,0.1030752,-0.454083,1.1740238,-19.6040501,-0.0678054,0.0018961,-0.9967212,0.1087433,-0.5253535,0.9183184,-5.3122931
"496",168.08,1.88739,1.657511,-1.137654,-0.5641012,0.8247362,0.03659993,0.01614192,291.3064,182.3133,173.3371,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0786862,0.0019184,-0.996744,0.1099321,-0.4543043,0.2133997,-8.2985113,-0.0678275,0.002011,-0.9967195,0.1153355,-0.5266247,0.7900126,0.1586932
"497",168.1019,1.887332,1.657519,-1.137739,-0.5641974,0.8246742,0.03657814,0.01599401,291.2942,182.3506,173.3139,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0784859,0.0021398,-0.9967593,0.1226183,-0.4427924,0.7975676,14.5076893,-0.0675543,0.0022384,-0.9967375,0.1283765,-0.5109248,0.9235353,6.1535381
"498",168.124,1.887257,1.657581,-1.1379,-0.5641676,0.8246989,0.03652055,0.01590174,291.2989,182.3635,173.3134,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0782868,0.0020608,-0.9967751,0.1180921,-0.4313458,0.8493047,11.9895249,-0.067338,0.0021573,-0.9967523,0.1237239,-0.4984892,1.0607796,20.8914932
"499",168.1461,1.887275,1.65752,-1.138028,-0.5643135,0.8246028,0.03652239,0.01570324,291.2803,182.4196,173.2736,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0780696,0.0023986,-0.9967914,0.137449,-0.4188671,1.3275046,-1.9181892,-0.0670066,0.0025071,-0.9967739,0.1437859,-0.4794443,1.8469393,3.6059839
"500",168.1683,1.887202,1.6575,-1.138127,-0.5643298,0.8245953,0.03656011,0.01542125,291.2805,182.5001,173.2133,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0778157,0.0024161,-0.9968112,0.1384518,-0.4042686,0.7619733,-4.5566171,-0.0665827,0.0025455,-0.9968022,0.1459861,-0.4550777,1.217328,-23.3504144
"501",168.1905,1.887142,1.657518,-1.138305,-0.5644056,0.8245447,0.03654218,0.01539998,291.2701,182.5047,173.212,"Calibration","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.0777636,0.0025981,-0.9968149,0.1488853,-0.4012803,1.1251908,3.19559,-0.0665237,0.0027266,-0.9968056,0.1563748,-0.4516909,0.8101809,2.2522961
"502",168.2128,1.887124,1.657541,-1.138453,-0.5645396,0.8244556,0.03652157,0.01530243,291.2523,182.5304,173.1961,"Calibration","B5",NA,"B5","1.922182","1.546862","-1.141679","-0.05147571","0.01805276","-0.9984962",0.0776227,0.0029153,-0.9968249,0.1670596,-0.3931839,0.9028605,-0.9463237,-0.0663342,0.0030462,-0.9968173,0.174702,-0.4407978,1.3196144,7.300907
"503",168.2349,1.887088,1.657555,-1.138631,-0.5646241,0.8243997,0.03653147,0.01517604,291.2417,182.5677,173.1685,"Calibration","B5",NA,"B5","1.867264","1.546575","-1.143734","-0.008418914","0.02702481","-0.9995909",0.0774989,0.0031103,-0.996834,0.1782339,-0.3860681,1.0813693,8.650129,-0.0661322,0.0032491,-0.9968301,0.1863433,-0.4291941,1.1374499,0.3538122
