"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"16",39.68003,1.918039,1.701077,-2.117565,0.5319448,-0.8354312,0.1295333,0.04806851,295.6759,172.3748,202.4261,"Calibration","B5",NA,-0.2688388,0.0236495,-0.9612547,1.3572884,0.7040108,2.7220123,14.0370177,0.2140349,0.0245725,-0.9624053,1.4277155,0.5487796,3.1165538,42.025996
"17",39.70226,1.918152,1.701001,-2.117738,0.5317225,-0.835597,0.1296217,0.04740322,295.7233,172.2371,202.5168,"Calibration","B5",NA,-0.2683094,0.0229532,-0.9614195,1.3173169,0.6721992,4.2301463,-23.5646276,0.2130754,0.0240408,-0.9626316,1.3968157,0.4914939,5.2987261,-42.2150976
"18",39.71401,1.918224,1.700972,-2.117815,0.5316028,-0.8356689,0.1297672,0.04708094,295.7488,172.1571,202.5828,"Calibration","B5",NA,-0.2682234,0.0225849,-0.9614523,1.2961792,0.6669353,2.8792307,-31.0299677,0.2127169,0.0238001,-0.9627168,1.3828257,0.4700804,3.1532514,-60.9557689
"19",39.73563,1.918391,1.700971,-2.118161,0.531301,-0.8359003,0.129687,0.04659681,295.8005,172.0889,202.6053,"Calibration","B5",NA,-0.2675874,0.021756,-0.9616485,1.2485995,0.6287439,4.0231796,20.6235037,0.2119045,0.0230242,-0.9629149,1.337737,0.4214979,4.4651974,21.6972947
"20",39.75799,1.918392,1.701023,-2.118341,0.531102,-0.8360913,0.1294078,0.04621276,295.834,172.0618,202.5777,"Calibration","B5",NA,-0.266725,0.0212008,-0.9619004,1.2167283,0.5771822,3.7623592,-14.1500662,0.2110343,0.0224118,-0.9631204,1.3021476,0.3695445,4.0786497,-15.5563197
"21",39.77996,1.918386,1.701006,-2.118382,0.5309866,-0.8362104,0.1292776,0.04574763,295.8602,171.9899,202.6004,"Calibration","B5",NA,-0.2660352,0.0208166,-0.9620999,1.1946754,0.5359689,3.3968765,27.4798705,0.2101638,0.022048,-0.9633191,1.2810107,0.3176593,3.7749106,23.1899113
"22",39.80225,1.918409,1.701006,-2.118723,0.5307506,-0.8364083,0.129093,0.04538841,295.8988,171.9579,202.588,"Calibration","B5",NA,-0.2653526,0.0201792,-0.962302,1.1580881,0.4951114,4.9927352,-42.6041411,0.2094381,0.0213927,-0.9634919,1.2429322,0.2743195,5.11688,-59.4161169
"23",39.81352,1.918386,1.701018,-2.118856,0.530657,-0.8365003,0.1289341,0.04523689,295.9135,171.9553,202.565,"Calibration","B5",NA,-0.2649296,0.019927,-0.9624237,1.1436147,0.4698509,3.2255591,-62.1371336,0.2090494,0.0210955,-0.9635829,1.2256593,0.251124,3.0991304,-80.406118
"24",39.8358,1.918347,1.700905,-2.119091,0.5304012,-0.8367428,0.1283866,0.04530931,295.9399,172.0675,202.4138,"Calibration","B5",NA,-0.264072,0.0193642,-0.9626709,1.1113112,0.4186237,3.9503117,14.0730824,0.2086717,0.020276,-0.9636823,1.1780396,0.2284516,3.5051833,16.9934165
"25",39.85784,1.918151,1.700882,-2.119175,0.5300994,-0.8369911,0.1279864,0.0453871,295.9738,172.1636,202.2917,"Calibration","B5",NA,-0.2634629,0.0186901,-0.9628511,1.0726223,0.382176,3.8537076,-78.2730767,0.2084583,0.0194121,-0.9637463,1.1278411,0.2155443,3.8525742,-61.2661135
"26",39.8696,1.918124,1.700878,-2.119201,0.5300366,-0.8370408,0.1278998,0.04544796,295.9796,172.1935,202.2598,"Calibration","B5",NA,-0.2633755,0.0185612,-0.9628775,1.0652219,0.376935,2.0642704,-48.6922776,0.2084832,0.019236,-0.9637444,1.1176067,0.2169854,2.226236,-36.9866912
"27",39.89159,1.918024,1.700821,-2.119353,0.5295566,-0.8373765,0.1276471,0.04557083,296.037,172.2922,202.1519,"Calibration","B5",NA,-0.2630471,0.0174768,-0.9629876,1.0029798,0.3570893,3.268849,-32.5335324,0.208525,0.0180295,-0.9637587,1.0475012,0.2191823,3.6406478,-16.680007
"28",39.91357,1.918071,1.700713,-2.119463,0.5294397,-0.8374544,0.1275421,0.04578882,296.0458,172.3622,202.0916,"Calibration","B5",NA,-0.2630835,0.0172614,-0.9629814,0.9906169,0.359199,0.6346441,-36.603997,0.208799,0.0177321,-0.9637049,1.0302198,0.2354013,1.4936261,-47.7473286
"29",39.93571,1.917915,1.700748,-2.11947,0.5292917,-0.8375674,0.1274126,0.04579639,296.0638,172.3932,202.0509,"Calibration","B5",NA,-0.262866,0.0169211,-0.963047,0.9710885,0.3461628,1.6671993,NA,0.2087101,0.0173363,-0.9637314,1.0072202,0.2300278,1.542025,-16.4848858
"30",39.95798,1.917901,1.700789,-2.119462,0.5291722,-0.8376564,0.1272792,0.0459184,296.0752,172.4468,201.9967,"Calibration","B5",NA,-0.2627587,0.0166764,-0.9630804,0.9570438,0.3397147,NA,NA,0.2087994,0.0170128,-0.9637178,0.9884251,0.2352651,0.7591051,5.0620295
"31",39.96948,1.917936,1.700711,-2.119511,0.5292345,-0.837621,0.1272297,0.04598512,296.0649,172.4631,201.9816,"Calibration","B5",NA,-0.2627469,0.0168406,-0.9630809,0.9664663,0.3390591,1.8013397,NA,0.2088478,0.017141,-0.9637051,0.9958732,0.2381699,1.2798236,43.7213491
"32",39.99101,1.9178,1.700705,-2.119427,0.5294939,-0.8374963,0.1268905,0.04620535,296.0222,172.5372,201.8962,"Calibration","B5",NA,-0.2624179,0.0175136,-0.9631585,1.0050931,0.3196656,3.2910058,-53.6229154,0.2088165,0.0176149,-0.9637033,1.0234114,0.2364173,2.1875893,-25.0223623
"33",40.00229,1.917738,1.700717,-2.119409,0.5295857,-0.8374477,0.1268081,0.04626022,296.008,172.5533,201.8773,"Calibration","B5",NA,-0.262341,0.0177448,-0.9631752,1.0183639,0.3151543,1.3008068,-82.8821835,0.2088047,0.017797,-0.9637025,1.0339902,0.2357583,1.1474881,-35.9559961
"34",40.02457,1.917718,1.700791,-2.119296,0.5296964,-0.8373703,0.1267758,0.04648243,295.9875,172.5968,201.8492,"Calibration","B5",NA,-0.2625167,0.0180611,-0.9631215,1.0365192,0.3256963,1.5385726,-6.6417802,0.2091162,0.0180579,-0.9636301,1.0491513,0.254338,1.5996732,-16.7399214
"35",40.03621,1.917702,1.700802,-2.119236,0.5296592,-0.837421,0.1265174,0.04669624,295.9847,172.6812,201.761,"Calibration","B5",NA,-0.2622978,0.0180361,-0.9631816,1.0350828,0.3126705,1.2597332,-20.2488533,0.2092144,0.0178801,-0.9636121,1.0388205,0.2601355,0.9737275,-35.3035908
"36",40.05854,1.91768,1.700824,-2.119309,0.5296528,-0.8374622,0.1261791,0.04694488,295.9763,172.7819,201.6525,"Calibration","B5",NA,-0.2619824,0.0180944,-0.9632663,1.0384287,0.2939247,0.8903407,33.9638153,0.2092826,0.017743,-0.9635998,1.0308561,0.2641601,0.5978739,-0.6534312
"37",40.06979,1.917645,1.700814,-2.119308,0.5295968,-0.8374965,0.1261979,0.04691551,295.9846,172.7772,201.6565,"Calibration","B5",NA,-0.2619811,0.0179553,-0.9632694,1.0304476,0.2938059,1.8406289,-8.6479958,0.2092632,0.0176184,-0.9636063,1.023615,0.2629766,0.7725292,-3.6862239
"38",40.08132,1.917701,1.700795,-2.119339,0.5295606,-0.8375049,0.1263398,0.04679188,295.9937,172.7338,201.7018,"Calibration","B5",NA,-0.2620917,0.017835,-0.9632415,1.0235395,0.3003516,0.6672663,-49.8463947,0.2092117,0.0175848,-0.9636181,1.0216615,0.2599075,0.5085226,-3.774413
"39",40.10402,1.91756,1.700806,-2.119232,0.5295509,-0.8374855,0.1266169,0.04649854,296.0048,172.6334,201.8011,"Calibration","B5",NA,-0.2622591,0.0177295,-0.9631979,1.0174871,0.3102784,0.7143294,1.7522533,0.2090105,0.0176556,-0.9636605,1.0257752,0.247959,0.8569344,2.3002797
"40",40.12672,1.917563,1.700873,-2.119222,0.5296141,-0.8374293,0.1267662,0.04638351,296.0007,172.5833,201.854,"Calibration","B5",NA,-0.2623965,0.0178437,-0.9631583,1.0240431,0.3184852,0.7468186,19.9886198,0.2089605,0.0178561,-0.9636676,1.0374273,0.2450355,0.6129553,4.7563638
"41",40.14968,1.917536,1.700945,-2.119295,0.5296508,-0.8373744,0.1269688,0.04640093,295.9973,172.556,201.8996,"Calibration","B5",NA,-0.2627542,0.0179279,-0.9630592,1.0288702,0.339792,1.6318347,36.2210481,0.2091846,0.018027,-0.9636158,1.0473578,0.2583992,1.0781411,22.4840832
"42",40.17134,1.917496,1.70091,-2.119339,0.5296035,-0.8373566,0.1273042,0.04634365,296.0079,172.5008,201.9785,"Calibration","B5",NA,-0.2632536,0.0177924,-0.9629253,1.0210937,0.3694625,2.3660242,0.0934714,0.2094377,0.0180562,-0.9635603,1.0490556,0.2734513,1.6133047,45.0497683
"43",40.18295,1.917439,1.700915,-2.119374,0.5295944,-0.8373504,0.127351,0.04643023,296.0073,172.5134,201.977,"Calibration","B5",NA,-0.263418,0.0177916,-0.9628804,1.0210481,0.3792464,1.9746609,4.6825332,0.2096271,0.0180621,-0.963519,1.0493979,0.2847183,2.3725067,70.6657579
"44",40.1942,1.917393,1.700921,-2.119424,0.5294259,-0.8374432,0.1273521,0.04667534,296.0232,172.5784,201.9331,"Calibration","B5",NA,-0.2636558,0.0174596,-0.9628214,1.0019929,0.3933024,2.4592459,12.1987507,0.210062,0.0176926,-0.9634311,1.0279286,0.3104975,3.2268254,31.0370159
"45",40.21637,1.9173,1.700809,-2.119513,0.5291374,-0.8376085,0.1273825,0.04689725,296.0557,172.6434,201.8902,"Calibration","B5",NA,-0.2639121,0.0168402,-0.9627622,0.9664465,0.4083902,2.045183,-22.5967683,0.2105113,0.0170568,-0.9633446,0.9909821,0.3370716,2.9194293,-29.8457359
"46",40.23804,1.917195,1.700815,-2.119706,0.5290286,-0.8376727,0.1272756,0.04726802,296.0596,172.7454,201.8104,"Calibration","B5",NA,-0.2640998,0.0166838,-0.9627135,0.9574681,0.4195193,1.4705636,17.7294814,0.211031,0.0167907,-0.9632355,0.9755227,0.3679271,1.9263785,-30.507035
"47",40.26026,1.917121,1.700741,-2.119881,0.5289539,-0.8376699,0.1276039,0.04726667,296.0723,172.7053,201.8784,"Calibration","B5",NA,-0.2646415,0.0164989,-0.9625678,0.9468527,0.4517107,2.8476654,-5.5172683,0.2113746,0.0167577,-0.9631607,0.9736057,0.3883594,1.588901,-5.5119804
"48",40.27168,1.917229,1.700682,-2.119985,0.529063,-0.8375603,0.1279375,0.04708695,296.0655,172.6125,201.9839,"Calibration","B5",NA,-0.2650237,0.0166979,-0.9624593,0.9582769,0.4745126,2.0138876,-55.1335469,0.2113943,0.0171371,-0.9631497,0.9956503,0.3896159,1.6364544,6.3050694
"49",40.29313,1.917033,1.700728,-2.120089,0.529116,-0.837537,0.1278019,0.04727385,296.0525,172.667,201.9332,"Calibration","B5",NA,-0.2649884,0.0168739,-0.962466,0.9683804,0.4724596,1.2147297,14.6319103,0.211552,0.0172182,-0.9631137,1.000362,0.3990116,1.8176231,32.850703
"50",40.30448,1.91694,1.700655,-2.120081,0.52894,-0.8376604,0.1276636,0.04742954,296.0705,172.7327,201.8696,"Calibration","B5",NA,-0.2649038,0.0165064,-0.9624956,0.9472857,0.4673265,1.9697385,31.5663333,0.2117035,0.0167645,-0.9630884,0.9739989,0.4079271,2.4674709,15.878007
"51",40.32644,1.916847,1.700645,-2.12031,0.5287504,-0.8377981,0.12753,0.04747083,296.0932,172.7743,201.8209,"Calibration","B5",NA,-0.2647114,0.0160776,-0.9625558,0.9226733,0.4557661,1.8953395,-15.3599256,0.2116728,0.0162727,-0.9631036,0.9454224,0.4059963,1.9075063,-24.3989875
"52",40.3488,1.916704,1.700685,-2.120367,0.5285524,-0.8379167,0.127659,0.04723562,296.1263,172.7214,201.8659,"Calibration","B5",NA,-0.2646784,0.0155503,-0.9625735,0.8924107,0.453669,1.2841978,-2.5860733,0.2114562,0.0158507,-0.9631582,0.920905,0.3930192,1.3865479,-13.8279702
"53",40.37117,1.916478,1.700676,-2.120458,0.5285975,-0.8379105,0.1275441,0.04715179,296.1215,172.7161,201.8544,"Calibration","B5",NA,-0.2644053,0.0156377,-0.9626472,0.8974288,0.437434,1.7799119,-22.5098168,0.211195,0.0158992,-0.9632147,0.9237221,0.3774967,1.2890759,-24.4285053
"54",40.38261,1.916355,1.700767,-2.120476,0.528597,-0.8379223,0.1274807,0.0471174,296.1219,172.7176,201.8447,"Calibration","B5",NA,-0.264265,0.0156296,-0.9626858,0.8969629,0.429083,1.0113795,-8.7096867,0.211075,0.015868,-0.9632415,0.9219095,0.3703501,0.7799988,NA
"55",40.40431,1.916087,1.70074,-2.120499,0.5287264,-0.8378736,0.1272579,0.04713511,296.1025,172.7424,201.8021,"Calibration","B5",NA,-0.263919,0.0159434,-0.9627756,0.9149761,0.4085699,2.0911722,-41.0436156,0.2108547,0.0160741,-0.9632863,0.933886,0.3572897,NA,NA
"56",40.41604,1.915981,1.700755,-2.120522,0.5287185,-0.8378893,0.1271426,0.04725556,296.0995,172.7846,201.7603,"Calibration","B5",NA,-0.2638474,0.0159592,-0.962795,0.9158828,0.404311,0.5446038,-63.6525251,0.2109383,0.0160167,-0.963269,0.9305477,0.3622507,0.9507198,NA
"57",40.43809,1.915923,1.700834,-2.120699,0.5287074,-0.8378971,0.1270393,0.0475186,296.0934,172.8557,201.7024,"Calibration","B5",NA,-0.2639389,0.0160038,-0.9627691,0.9184407,0.4097674,0.6447596,53.4036579,0.2112667,0.015969,-0.9631978,0.9277772,0.3817757,1.794941,57.5130115
"58",40.46,1.915762,1.700836,-2.120807,0.5285474,-0.8379736,0.1270747,0.0478539,296.1063,172.9341,201.6555,"Calibration","B5",NA,-0.2643257,0.0157149,-0.9626678,0.9018597,0.4327163,2.885388,-3.4929372,0.2118818,0.0156412,-0.9630681,0.9087311,0.4183009,3.4763001,-59.2421617
"59",40.47136,1.915779,1.700709,-2.120899,0.5284951,-0.8379808,0.1272274,0.0478991,296.1133,172.9265,201.6799,"Calibration","B5",NA,-0.2646227,0.0155998,-0.962588,0.8952539,0.4503628,1.6442969,-63.5161175,0.2121192,0.0155893,-0.9630166,0.9057137,0.4324137,1.2585592,-98.0281092
"60",40.49338,1.915575,1.700684,-2.120973,0.5284267,-0.8379941,0.1273816,0.04801081,296.1207,172.934,201.6949,"Calibration","B5",NA,-0.264988,0.0154643,-0.9624897,0.8874731,0.4720782,1.2527536,17.7675289,0.2124696,0.0155072,-0.9629407,0.9009427,0.453245,1.2402265,21.5938454
"61",40.51561,1.915589,1.700649,-2.121098,0.5282722,-0.8381044,0.1273094,0.04797775,296.1413,172.9485,201.6722,"Calibration","B5",NA,-0.2648256,0.0150966,-0.9625403,0.8663725,0.462321,2.4379753,-7.6966808,0.2123728,0.0151155,-0.9629683,0.878187,0.4474048,2.2187964,-10.3325399
"62",40.52708,1.915531,1.700637,-2.121115,0.5281448,-0.8381695,0.127421,0.04794684,296.1597,172.9359,201.692,"Calibration","B5",NA,-0.2649732,0.0147875,-0.9625044,0.8486339,0.4710308,1.6498753,-27.9420872,0.2124569,0.0148671,-0.9629536,0.8637547,0.4523596,1.4768558,-14.7428412
"63",40.54905,1.915471,1.700588,-2.121219,0.5279973,-0.8382702,0.1274561,0.04771568,296.1852,172.893,201.7193,"Calibration","B5",NA,-0.2647905,0.014382,-0.9625608,0.8253594,0.4600673,1.9316516,37.0275207,0.2121438,0.0145227,-0.9630279,0.8437431,0.4336645,2.2501918,51.8980125
"64",40.57115,1.915345,1.700554,-2.12131,0.5279586,-0.8383428,0.1272704,0.0473632,296.1976,172.8467,201.7208,"Calibration","B5",NA,-0.2641241,0.0142063,-0.9627465,0.8152784,0.4203648,3.2848244,-48.488327,0.2113876,0.0143254,-0.9631971,0.8322779,0.3886407,3.766172,-35.8986615
"65",40.58268,1.915284,1.700563,-2.12136,0.5279109,-0.8383816,0.1272784,0.04718669,296.2084,172.8117,201.742,"Calibration","B5",NA,-0.263957,0.0140494,-0.9627946,0.8062694,0.4103821,1.460707,-49.0253722,0.2111163,0.0142041,-0.9632584,0.825231,0.3724822,2.1474325,-58.807726
"66",40.59406,1.91526,1.700547,-2.121383,0.528003,-0.838343,0.1271823,0.04710341,296.1976,172.8004,201.7379,"Calibration","B5",NA,-0.2637185,0.0142463,-0.9628572,0.8175688,0.3962314,2.145276,56.5901854,0.2108652,0.0143688,-0.963311,0.8348027,0.3575806,2.4066491,52.9501378
"67",40.61604,1.915212,1.700505,-2.12147,0.5279005,-0.8384423,0.1271563,0.0465501,296.2249,172.6943,201.7962,"Calibration","B5",NA,-0.263112,0.0138663,-0.9630286,0.7957646,0.3600594,3.3107638,52.0791817,0.2099535,0.0140746,-0.9635144,0.8177064,0.3033039,4.233671,54.0715379
"68",40.63839,1.915153,1.700507,-2.121616,0.5277491,-0.8386024,0.1269543,0.04593171,296.2587,172.6025,201.8202,"Calibration","B5",NA,-0.2621432,0.0133621,-0.9633,0.7668279,0.3023218,4.4535962,8.9340441,0.208768,0.0135879,-0.963779,0.789428,0.2327311,4.7928917,-11.4813115
"69",40.66038,1.915186,1.700578,-2.121573,0.5275043,-0.8388306,0.1265399,0.04571659,296.2926,172.6322,201.7387,"Calibration","B5",NA,-0.2612207,0.0127485,-0.9635587,0.7316098,0.2473365,3.7220911,-49.8723653,0.2080455,0.01283,-0.9639456,0.745396,0.1896552,3.7377305,-55.1107579
"70",40.68257,1.915091,1.700628,-2.121574,0.52741,-0.8389322,0.1263767,0.04539301,296.3117,172.5932,201.7375,"Calibration","B5",NA,-0.2606165,0.0124521,-0.9637263,0.7146006,0.2113563,2.2469137,-60.7841847,0.2073708,0.0125172,-0.9640951,0.7272189,0.1495038,2.356673,-60.6514241
"71",40.70458,1.915042,1.700665,-2.121626,0.5274922,-0.8388999,0.1262929,0.04526703,296.3034,172.5719,201.741,"Calibration","B5",NA,-0.2603549,0.0126153,-0.9637948,0.723966,0.1958318,1.034405,-16.7153588,0.207065,0.0126607,-0.9641589,0.7355595,0.1313581,1.056652,-19.4538038
"72",40.72665,1.915009,1.700569,-2.121591,0.5274377,-0.8389631,0.1261142,0.04522857,296.31,172.5923,201.7025,"Calibration","B5",NA,-0.2600148,0.0124838,-0.9638883,0.7164208,0.1755927,1.5124031,6.1279517,0.2068311,0.0124555,-0.9642118,0.7236348,0.117422,1.501526,6.3513023
"73",40.7488,1.914894,1.700578,-2.12164,0.527213,-0.8391101,0.1260973,0.04516783,296.3408,172.5986,201.6907,"Calibration","B5",NA,-0.2599115,0.0119441,-0.963923,0.6854471,0.1693463,1.3041406,-13.4679381,0.2067594,0.0119257,-0.9642339,0.6928556,0.1130796,1.3364021,-12.4937876
"74",40.77099,1.914817,1.700563,-2.121638,0.5272461,-0.8390812,0.1261379,0.04520732,296.3358,172.5989,201.6969,"Calibration","B5",NA,-0.260021,0.0120301,-0.9638925,0.6903822,0.1758751,0.9150721,NA,0.2068575,0.0120227,-0.9642116,0.6984871,0.1189248,0.9473499,25.8310768
"75",40.793,1.914645,1.700592,-2.121615,0.5272868,-0.8390771,0.1257959,0.04575651,296.3137,172.7588,201.5537,"Calibration","B5",NA,-0.2600077,0.0122728,-0.9638929,0.7043096,0.1751314,NA,NA,0.2074022,0.0120175,-0.9640947,0.6981853,0.1512949,2.4703302,56.3669413
"76",40.81564,1.914546,1.700492,-2.121594,0.5272632,-0.8390863,0.1256329,0.04630473,296.3017,172.8989,201.4456,"Calibration","B5",NA,-0.2602878,0.0123603,-0.9638162,0.7093302,0.1917973,1.4199821,NA,0.2081393,0.0119394,-0.9639368,0.6936472,0.1950885,3.4560522,74.5959077
"77",40.83772,1.914542,1.70051,-2.121616,0.527043,-0.8392092,0.1254787,0.0469977,296.3121,173.0829,201.3071,"Calibration","B5",NA,-0.2607173,0.0120256,-0.9637044,0.6901239,0.2172632,3.444829,35.3495306,0.2091581,0.0114225,-0.9637225,0.663617,0.2555785,5.7888673,-47.0369732
"78",40.84911,1.914553,1.700545,-2.121642,0.5268099,-0.8393467,0.1254868,0.04713297,296.3394,173.1273,201.2755,"Calibration","B5",NA,-0.2608539,0.0115152,-0.9636736,0.6608314,0.2252931,3.2055711,12.2678963,0.2094306,0.0108995,-0.9636694,0.6332307,0.2717043,3.513979,-94.1601356
"79",40.87106,1.914515,1.700528,-2.121761,0.526421,-0.8395629,0.1256401,0.0472196,296.3896,173.1527,201.2717,"Calibration","B5",NA,-0.2611744,0.0106246,-0.9635971,0.6097205,0.2441941,4.2052126,-126.0391143,0.2097997,0.0100737,-0.9635981,0.5852504,0.2935415,3.7643524,NA
"80",40.88256,1.914636,1.700455,-2.121862,0.5263678,-0.8395842,0.1257297,0.04719561,296.3979,173.1393,201.2909,"Calibration","B5",NA,-0.2612963,0.0104917,-0.9635655,0.6020938,0.2514207,0.7825828,NA,0.209862,0.0099869,-0.9635854,0.5802075,0.2972304,NA,NA
"81",40.90462,1.914598,1.700495,-2.121805,0.5263221,-0.8396113,0.1257552,0.04715478,296.4051,173.1304,201.2987,"Calibration","B5",NA,-0.2612948,0.0103739,-0.9635671,0.5953301,0.2513165,NA,NA,0.209829,0.0098894,-0.9635936,0.5745438,0.2952601,0.6487898,NA
"82",40.91615,1.914636,1.700501,-2.121788,0.5263175,-0.8396298,0.1256213,0.0472349,296.4026,173.166,201.2585,"Calibration","B5",NA,-0.2611526,0.0103874,-0.9636056,0.5961064,0.2428589,1.0022684,NA,0.2098253,0.0098292,-0.963595,0.5710453,0.2950307,0.2395782,-2.8654422
"83",40.93783,1.914667,1.700472,-2.121576,0.5262838,-0.8396485,0.1256944,0.04708173,296.4115,173.1261,201.292,"Calibration","B5",NA,-0.2611175,0.0102676,-0.9636163,0.5892296,0.2407587,0.804244,17.3870002,0.2096562,0.0097685,-0.9636325,0.5675204,0.2849664,0.8847782,NA
"84",40.95982,1.914692,1.700369,-2.121449,0.5261596,-0.8396751,0.1261625,0.0467405,296.4401,172.9993,201.4303,"Calibration","B5",NA,-0.2615448,0.0098773,-0.9635044,0.5668311,0.266102,1.7697802,9.6364803,0.2095956,0.0096522,-0.9636468,0.5607643,0.2813507,NA,NA
"85",40.98233,1.914769,1.700339,-2.12136,0.5261977,-0.8396132,0.1264728,0.04658554,296.4416,172.9215,201.5211,"Calibration","B5",NA,-0.261907,0.0099178,-0.9634057,0.5691582,0.2876498,1.2152462,9.4893803,0.2096476,0.009858,-0.9636334,0.5727197,0.2844701,0.8782629,NA
