"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1809",117.7159,1.849627,1.694392,-1.166941,-0.003345261,0.06764535,0.9925836,-0.1009492,11.53395,181.1871,7.917339,"1",NA,8,"None","1.838649","1.606278","-1.185336","-0.01178655","-0.2019856","-0.979313",0.1306286,0.1062008,0.9849536,6.1010243,-1.1805799,15.6008975,-379.2042652,0.0212485,-0.1046681,0.987349,-6.0498875,1.3570176,NA,NA
"1810",117.7271,1.849528,1.694341,-1.166958,-0.003027245,0.06735859,0.9925887,-0.1011007,11.55421,181.148,7.880608,"1",NA,8,"B8","1.836277","1.605897","-1.185002","-0.006180908","-0.2729316","-0.9620024",0.1302067,0.1058535,0.9850469,6.0809973,-1.155755,3.6471292,-455.9457472,0.0217292,-0.1043453,0.9873727,-6.0311615,1.3848718,4.0042428,NA
"1811",117.7494,1.849323,1.694158,-1.166988,-0.002522458,0.06708505,0.9925523,-0.1016525,11.6219,181.0908,7.844312,"1","B5",NA,"B8","1.833099","1.605676","-1.184589","-0.00076151","-0.2827401","-0.9591809",0.1298995,0.1046853,0.9852123,6.0136387,-1.1369478,7.1127554,80.3679638,0.0225226,-0.1032052,0.9874747,-5.9650219,1.4307501,7.6119367,-9.2263772
"1812",117.761,1.849203,1.694077,-1.166992,-0.00218366,0.0667315,0.9925342,-0.102069,11.67281,181.0507,7.800209,"1","B5",NA,"B8","1.834407","1.605627","-1.184672","-0.002107181","-0.2861312","-0.9581693",0.1293638,0.1038064,0.9853758,5.9629624,-1.1050932,7.1745449,17.8675581,0.0229811,-0.1023593,0.9875522,-5.9159579,1.4572346,5.5212368,-58.3857315
"1813",117.7826,1.849002,1.693964,-1.166956,-0.001777371,0.06563389,0.9925364,-0.1027649,11.75707,180.996,7.669181,"1","B5",NA,"B8","1.83605","1.605542","-1.184731","-0.001289918","-0.2848116","-0.9585797",0.1274166,0.1023498,0.9857819,5.8789951,-0.9907624,7.8313671,86.6210389,0.023235,-0.100999,0.9876863,-5.837061,1.4717786,6.8920006,162.230768
"1814",117.8047,1.848925,1.693835,-1.167007,-0.0009534,0.06611919,0.9924089,-0.103691,11.86941,180.9136,7.718367,"1","B5",NA,"B8","1.837782","1.605422","-1.184854","0.000154446","-0.287595","-0.9577324",0.1287209,0.1004079,0.9858118,5.7670694,-1.0650912,10.9879906,-201.666341,0.02491,-0.0990292,0.9878449,-5.7228407,1.5686508,12.6601061,-191.3700992
"1815",117.8161,1.848851,1.693846,-1.167008,-0.000545915,0.06636787,0.9923597,-0.1040065,11.90861,180.8719,7.743292,"1","B5",NA,"B8","1.838714","1.605347","-1.184917","-0.000170268","-0.2884768","-0.9574819",0.1293778,0.0997309,0.9857949,5.7280565,-1.1027512,4.7616945,-277.0856303,0.0257584,-0.0983364,0.9878924,-5.6826689,1.6177581,5.321465,-331.3582077
"1816",117.838,1.848777,1.693761,-1.167022,-0.000211432,0.06571931,0.9923607,-0.1044088,11.958,180.8283,7.664543,"1","B5",NA,"B8","1.838539","1.605146","-1.184809","-0.001122138","-0.2891177","-0.9572859",0.1282622,0.0988773,0.9860265,5.6788643,-1.0372801,4.5863864,90.7560964,0.0260965,-0.0975398,0.9879625,-5.6364844,1.6372449,4.9058913,87.7200671
"1817",117.8605,1.848765,1.693665,-1.166929,0.00059802,0.06610713,0.9922692,-0.1050301,12.03537,180.744,7.701506,"1","B5",NA,"B8","1.838426","1.604986","-1.184695","-0.000945328","-0.2895238","-0.9571613",0.1293578,0.0975406,0.9860164,5.6018485,-1.0999485,8.8505218,163.3182517,0.027742,-0.0961807,0.9880509,-5.5576987,1.7324577,9.2802536,116.9438319
"1818",117.8824,1.848719,1.693717,-1.166825,0.001582212,0.0675317,0.9921021,-0.1056901,12.11792,180.6526,7.857421,"1","B5",NA,"B8","1.838361","1.60486","-1.184553","0.001198465","-0.290523","-0.9568619",0.1325384,0.0961133,0.9857342,5.5196191,-1.2837321,11.8534361,48.3782341,0.030133,-0.0946487,0.9881288,-5.4688995,1.8708517,10.1446808,26.3101514
"1819",117.9048,1.84861,1.693625,-1.166683,0.002379589,0.06832995,0.9919928,-0.1061874,12.18093,180.5739,7.942025,"1","B5",NA,"B8","1.838146","1.604741","-1.184393","0.000350007","-0.2918324","-0.9564591",0.1344203,0.0950239,0.9855852,5.4568644,-1.392305,10.949307,-237.7079488,0.031932,-0.0935023,0.9881814,-5.4024645,1.9749686,10.4392126,-183.5502382
"1820",117.9163,1.848505,1.693516,-1.16675,0.002710401,0.06870585,0.9919389,-0.1064391,12.2123,180.5422,7.98244,"1","B5",NA,"B8","1.838094","1.604659","-1.184337","-0.000141729","-0.291922","-0.9564244",0.1352885,0.0944809,0.9855182,5.4255896,-1.4423743,5.9461976,-207.1300159,0.0326898,-0.0929326,0.9882104,-5.3694474,2.0188025,6.0663466,-152.7635817
"1821",117.9385,1.848434,1.693369,-1.166601,0.003554741,0.06943967,0.991876,-0.1065248,12.22859,180.4539,8.05793,"1","B5",NA,"B8","1.838017","1.604525","-1.184196","0.001383937","-0.2900195","-0.9570169",0.1370527,0.094202,0.9853013,5.4095289,-1.5447396,6.4078013,-10.3556047,0.0346076,-0.0925973,0.9881766,-5.3500206,2.129932,7.7251762,40.1765293
"1822",117.9604,1.8482,1.693176,-1.166438,0.004460162,0.0698864,0.9918892,-0.106075,12.18405,180.3504,8.097959,"1","B5",NA,"B8","1.837606","1.604398","-1.184025","0.001529237","-0.2890642","-0.9573034",0.1382721,0.0949791,0.9850564,5.4542839,-1.6162531,5.49886,-16.2166074,0.0366024,-0.0933362,0.9880352,-5.3928361,2.2457509,7.8484952,1.323266
"1823",117.9822,1.847999,1.692904,-1.166373,0.005097806,0.07016187,0.9919224,-0.1055522,12.12907,180.2753,8.121206,"1","B5",NA,"B8","1.836447","1.604368","-1.183858","-0.000782242","-0.2768065","-0.9609114",0.1390518,0.0959358,0.9848537,5.5093947,-1.6623532,5.6966068,48.6658839,0.0380195,-0.094267,0.9878933,-5.4467831,2.3281257,7.7834337,54.503391
"1824",118.0042,1.847727,1.692659,-1.166136,0.005993889,0.07055505,0.9919782,-0.1047151,12.04008,180.169,8.154514,"1","B5",NA,"None","1.833034","1.60481","-1.183618","-0.006630804","-0.1215983","-0.9925447",0.1401593,0.0974824,0.9845447,5.5984969,-1.728024,7.6383447,42.7648714,0.0400269,-0.0957766,0.9876688,-5.5342776,2.4448975,10.2472413,57.7027777
"1825",118.0268,1.847414,1.692419,-1.165865,0.006972983,0.07075688,0.9920703,-0.1036411,11.92466,180.0487,8.164218,"1","B5",NA,"None","1.822912","1.604694","-1.182536","0.01895205","-0.02747171","-0.9994265",0.1409273,0.0994869,0.9842349,5.713993,-1.7743574,7.5766225,-50.0432965,0.0421515,-0.0977587,0.9873861,-5.6491759,2.5686319,10.3244045,-41.9085
"1826",118.0494,1.847142,1.692256,-1.165624,0.00776467,0.07035593,0.9921854,-0.1027516,11.8289,179.9444,8.106358,"1","B5",NA,"B8","1.867349","1.606002","-1.186328","0.02004649","-0.1721114","-0.984857",0.1404552,0.1011484,0.9841328,5.8097471,-1.7482528,5.3763877,-121.16291,0.0436461,-0.0994511,0.9871522,-5.7473004,2.6557936,8.3529771,-61.5047638
"1827",118.0719,1.846887,1.691999,-1.165325,0.008714146,0.07017355,0.9922429,-0.1022436,11.77823,179.8277,8.072921,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1404787,0.1020265,0.9840388,5.8603628,-1.7503609,2.114556,-80.4689274,0.0454814,-0.1003484,0.9869785,-5.7993345,2.7625686,7.547967,-13.1607503
"1828",118.0938,1.846617,1.691731,-1.165008,0.009713608,0.06986561,0.9922552,-0.1022454,11.78644,179.7079,8.025059,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1402854,0.1018815,0.9840815,5.852003,-1.7389816,1.7648665,12.7057033,0.0472947,-0.1002416,0.9869041,-5.7931421,2.8678079,7.7550693,16.6852948
"1829",118.1158,1.846338,1.691428,-1.164604,0.01082579,0.07009972,0.9922058,-0.1024528,11.81933,179.5833,8.039371,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1411916,0.1013069,0.9840113,5.8188825,-1.7912618,2.6752037,24.0213607,0.0495161,-0.0996646,0.9868536,-5.7596825,2.9966088,8.2811743,-9.3899875
"1830",118.1381,1.846046,1.691117,-1.164261,0.01180806,0.06986251,0.9922316,-0.1022558,11.80449,179.4647,7.999701,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1411269,0.1015593,0.9839944,5.8334327,-1.7877074,2.8238055,93.9229327,0.051351,-0.0999489,0.9867311,-5.7761687,3.1032338,7.3291017,15.6216256
"1831",118.1604,1.84582,1.69066,-1.163856,0.01254239,0.06944728,0.9923433,-0.1013634,11.70757,179.3672,7.941546,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1406141,0.1032356,0.9838933,5.9300581,-1.7592744,6.8641665,155.8620653,0.052724,-0.1016604,0.9864838,-5.8754202,3.1835013,8.9778988,117.7479393
"1832",118.1822,1.845586,1.690375,-1.163439,0.01327876,0.06949747,0.9924288,-0.1003931,11.60198,179.2746,7.937799,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1410081,0.1050615,0.9836435,6.0353258,-1.7838014,9.7099826,-92.5181301,0.0542963,-0.1034818,0.9862091,-5.9810709,3.2754278,12.4998804,-156.5680657
"1833",118.1935,1.845474,1.690154,-1.163216,0.01360085,0.06938943,0.9924861,-0.09985755,11.54292,179.2316,7.920964,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1409287,0.1060827,0.9835455,6.0942103,-1.780072,6.143948,-138.880187,0.0549469,-0.104511,0.9860645,-6.0407755,3.3135784,7.1358278,-202.1195284
"1834",118.2155,1.84544,1.689833,-1.162766,0.01408736,0.06907541,0.9925826,-0.09904516,11.45318,179.165,7.878038,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1405174,0.1076339,0.9834358,6.1836703,-1.7574854,6.975942,-85.6164841,0.0558661,-0.1060869,0.9858445,-6.1322081,3.3675436,8.6858568,-129.5255945
"1835",118.2269,1.845441,1.689627,-1.162543,0.01435092,0.06930961,0.9925833,-0.09883618,11.43146,179.1355,7.902145,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",0.1410799,0.1080083,0.9833141,6.2052626,-1.7905967,4.592762,-53.0741318,0.0564992,-0.1064437,0.98577,-6.1529144,3.4044649,4.9294764,-134.2406468
"1836",118.2489,1.84528,1.689267,-1.16191,0.01499628,0.06993233,0.9925601,-0.09853411,11.40246,179.0655,7.967102,"1","B5",NA,"B5","1.813812","1.601988","-1.18015","0.03478191","0.004530695","-0.9993799",0.1425533,0.1085053,0.9830468,6.2339331,-1.876913,6.8566195,59.7105903,0.0580423,-0.1068966,0.9856313,-6.1791936,3.4943282,6.2720431,27.3407166
"1837",118.2713,1.845178,1.689059,-1.161326,0.01550966,0.07084171,0.9925351,-0.0980559,11.35254,179.0126,8.066927,"1","B5",NA,"B5","1.86514","1.60343","-1.182896","-0.007192276","-0.02535023","-0.9996508",0.1445289,0.1093662,0.9826629,6.2835908,-1.9928727,7.2266354,33.8295548,0.0594726,-0.1076839,0.9854603,-6.2248829,3.5777781,6.1299302,45.6360411
"1838",118.2936,1.845194,1.688728,-1.160772,0.01595389,0.07115673,0.9925617,-0.09748589,11.29099,178.9601,8.098241,"1","B5",NA,"B5","1.865537","1.603079","-1.182384","0.003429984","-0.01181325","-0.999911",0.1453237,0.1104283,0.982427,6.3448618,-2.0402226,8.3670695,-18.5722641,0.0605372,-0.1087206,0.9852817,-6.2850518,3.6400787,8.3067761,-46.9112694
"1839",118.3049,1.845231,1.688566,-1.160492,0.01618341,0.0716196,0.9925622,-0.09710293,11.24937,178.9357,8.149377,"1","B5",NA,"B5","1.865514","1.602918","-1.182037","0.00819359","7.03E-05","-0.9999599",0.1463167,0.1111474,0.9821983,6.3863531,-2.0988255,7.3694482,13.8030641,0.0612226,-0.1093995,0.9851642,-6.3244593,3.6802074,6.143516,-15.7631929
"1840",118.327,1.845351,1.688216,-1.15994,0.01661054,0.07226811,0.992582,-0.09634542,11.16659,178.8874,8.219745,"1","B5",NA,"B5","1.865406","1.602592","-1.18169","-0.001166488","-0.02701151","-0.9996301",0.1477522,0.1125773,0.9818207,6.4688559,-2.1839722,9.9306437,-115.7064757,0.0624177,-0.1107722,0.9849358,-6.4041463,3.7502797,9.6775836,-53.9174141
"1841",118.3383,1.845362,1.688103,-1.159659,0.01681117,0.07219673,0.992631,-0.09585778,11.11216,178.8594,8.208941,"1","B5",NA,"B5","1.865409","1.602481","-1.181412","0.005755909","-0.02429218","-0.9996815",0.1476984,0.1135175,0.9817204,6.523119,-2.1817636,6.0061068,-153.5489078,0.0628405,-0.1117168,0.9848022,-6.4589886,3.7752676,6.6520381,-109.7276698
"1842",118.3604,1.845096,1.687884,-1.159381,0.01717942,0.0719393,0.992735,-0.09490432,11.00539,178.806,8.174445,"1","B5",NA,"B5","1.865076","1.60221","-1.180785","0.01014322","-0.01144107","-0.9998767",0.1473559,0.1153616,0.9815569,6.6295574,-2.163617,6.8946668,17.1487545,0.0635736,-0.1135792,0.984542,-6.5671365,3.8187221,7.7192924,20.5348352
"1843",118.3828,1.845205,1.687574,-1.158881,0.01779382,0.07257057,0.9927501,-0.09414969,10.92459,178.7357,8.240928,"1","B5",NA,"B5","1.839843","1.601164","-1.179136","0.02432033","-0.000688151","-0.9996887",0.1488387,0.1167535,0.9811686,6.709911,-2.251605,6.7623091,-1.175221,0.0651254,-0.1149199,0.984285,-6.6449996,3.9096294,7.5575111,-14.1150938
"1844",118.4052,1.845071,1.687038,-1.158408,0.01819421,0.07220136,0.9928491,-0.09330972,10.83097,178.6784,8.193316,"1","B5",NA,"B5","1.837425","1.600926","-1.178669","0.0266446","-0.00321659","-0.9996313",0.1482955,0.1183681,0.9810575,6.8031404,-2.2215585,6.8420169,1.7159063,0.0658566,-0.1165653,0.9840428,-6.7405805,3.9529448,7.0869362,-9.2570134
"1845",118.4276,1.844999,1.686976,-1.157972,0.01865081,0.07159671,0.992965,-0.09244777,10.73492,178.6119,8.117803,"1","B5",NA,"B5","1.840413","1.600864","-1.178422","0.0279149","0.005896057","-0.9995795",0.1473218,0.1200231,0.981003,6.8987171,-2.1664187,6.8391817,-19.6839766,0.0665994,-0.1182725,0.9837891,-6.8397698,3.9969911,7.1427969,-19.646873
"1846",118.4496,1.844826,1.68678,-1.157454,0.01920116,0.0711784,0.9930519,-0.09172185,10.65545,178.5378,8.06312,"1","B5",NA,"B5","1.83659","1.600627","-1.177908","0.0292464","0.007822446","-0.9995399",0.1467494,0.1213893,0.9809207,6.9776345,-2.1344244,5.9758713,21.1879118,0.0675817,-0.1196787,0.983552,-6.9214875,4.0548793,6.2234713,-18.7417842
"1847",118.4715,1.844752,1.686585,-1.157071,0.01952019,0.07049633,0.9931501,-0.09111607,10.58745,178.4886,7.980334,"1","B5",NA,"B5","1.835573","1.600452","-1.177555","0.02846399","0.00837753","-0.9995474",0.1455686,0.1225597,0.9809511,7.0452489,-2.0666965,7.7632881,-158.911932,0.0679898,-0.1209076,0.9833736,-6.992912,4.0792559,6.317728,-121.7840945
"1848",118.483,1.844755,1.686477,-1.156889,0.01968022,0.07025462,0.9931844,-0.09089396,10.56286,178.4658,7.95052,"1","B5",NA,"B5","1.838353","1.600407","-1.177515","0.02775828","0.009595216","-0.9995655",0.1451704,0.1229821,0.9809571,7.0696568,-2.0438881,3.1697158,-186.932966,0.0682238,-0.1213517,0.9833027,-7.018727,4.0931146,3.4671983,-112.0672276
"1849",118.5048,1.844663,1.686525,-1.156566,0.02001209,0.07015232,0.9932293,-0.0904092,10.5097,178.4224,7.935144,"1","B5",NA,"B5","1.847252","1.600546","-1.177802","-0.001331441","-0.002107435","-0.9999812",0.1451179,0.1238961,0.9808501,7.122466,-2.0417889,3.7272538,19.3346236,0.0688852,-0.1222764,0.983142,-7.0724807,4.1321152,3.98468,-1.5872952
"1850",118.5267,1.844656,1.68646,-1.156263,0.02008975,0.06985142,0.9932842,-0.09002096,10.46526,178.4072,7.899378,"1","B5",NA,"B5","1.850589","1.60058","-1.177638","-0.01681374","0.000612933","-0.9998482",0.144572,0.1246627,0.9808336,7.1667704,-2.010719,4.0140148,NA,0.0689564,-0.1230656,0.9830385,-7.118369,4.1366654,3.395301,-126.5994266
"1851",118.5381,1.844683,1.686473,-1.156129,0.0201342,0.06981536,0.9932927,-0.08994478,10.45681,178.4011,7.894728,"1","B5",NA,"B5","1.849461","1.600503","-1.177444","-0.01745258","0.000620556","-0.999844",0.1445218,0.1248081,0.9808223,7.1751711,-2.0079475,NA,NA,0.0690362,-0.1232142,0.9830143,-7.1270044,4.1413948,0.8156341,-111.3770136
"1852",118.5602,1.844728,1.68643,-1.155926,0.02000985,0.0700305,0.993284,-0.08990078,10.45112,178.4174,7.921071,"1","B5",NA,"B5","1.840459","1.600166","-1.176652","-0.0156759","0.004674503","-0.9998614",0.1448856,0.124909,0.9807556,7.1810022,-2.0293075,NA,NA,0.0688939,-0.1232931,0.9830144,-7.1315944,4.133142,0.8937033,25.3642404
"1853",118.5827,1.844888,1.686361,-1.155716,0.01982356,0.07006751,0.9932758,-0.09000482,10.46164,178.4402,7.927325,"1","B5",NA,"B5","1.844269","1.60024","-1.176568","-0.01812676","0.004380044","-0.9998243",0.1448767,0.1247302,0.9807801,7.1706659,-2.028596,1.4657008,NA,0.068536,-0.1231079,0.9830626,-7.1208234,4.1121895,1.9556119,69.0454621
"1854",118.6047,1.844954,1.686322,-1.155486,0.01938306,0.07028653,0.9932717,-0.08997476,10.45502,178.4933,7.957449,"1","B5",NA,"B5","1.839917","1.600005","-1.176144","-0.01600898","0.006833537","-0.9998364",0.1451128,0.1248521,0.9807295,7.1777168,-2.0425184,1.0847133,50.6070637,0.067782,-0.1232,0.9831034,-7.12618,4.0682916,3.9553016,92.5298034
"1855",118.6271,1.844988,1.686346,-1.1553,0.01867835,0.07008633,0.9933203,-0.08974227,10.42241,178.5709,7.941588,"1","B5",NA,"B5","1.839246","1.599902","-1.17591","-0.01631717","0.007950826","-0.9998283",0.1444255,0.1254266,0.9807573,7.2109205,-2.0029867,3.7398243,85.7487759,0.0663658,-0.1237717,0.9831282,-7.1594233,3.9860385,6.0645891,75.966808
"1856",118.6493,1.845003,1.686126,-1.154987,0.01798788,0.06968644,0.9933879,-0.08944698,10.38246,178.6443,7.90231,"1","B5",NA,"B5","1.838599","1.599865","-1.175758","-0.01701722","0.008646814","-0.9998085",0.1433573,0.1261269,0.9808246,7.2513966,-1.9413352,4.9156653,111.1913967,0.0648989,-0.1244863,0.9831359,-7.2009733,3.9008971,7.3470608,-155.4580936
"1857",118.6608,1.845093,1.686027,-1.154941,0.01765552,0.0701968,0.9933671,-0.08934455,10.36875,178.6874,7.965131,"1","B5",NA,"B5","1.839225","1.599826","-1.175757","-0.01778146","0.007908747","-0.999804",0.1442033,0.1263695,0.9806692,7.2654169,-1.9910212,6.8639606,10.9599736,0.0644871,-0.1246767,0.9831389,-7.2120503,3.8769911,3.1071812,-207.1281356
"1858",118.6721,1.845202,1.685921,-1.154916,0.0173872,0.07076794,0.9933364,-0.08928774,10.36082,178.724,8.034349,"1","B5",NA,"B5","1.83907","1.599775","-1.175693","-0.01832311","0.007571881","-0.999788",0.1451939,0.126511,0.9805047,7.2735958,-2.0490606,5.1972441,-34.1494389,0.0642206,-0.1247629,0.9831454,-7.2170615,3.8614987,2.5922279,10.3493251
"1859",118.6943,1.845377,1.685736,-1.15518,0.01662354,0.071481,0.993292,-0.08936022,10.36383,178.8205,8.125275,"1","B5",NA,"B5","1.837179","1.599558","-1.175512","-0.01798696","0.01010472","-0.9997848",0.1462463,0.1264696,0.980354,7.2712027,-2.1105133,6.9554432,256.5898949,0.06304,-0.1246448,0.9832368,-7.2101916,3.7926476,4.0634161,25.043676
"1860",118.7155,1.845759,1.685534,-1.155252,0.01600285,0.0731298,0.9931613,-0.08959179,10.38716,178.9116,8.323632,"1","B5",NA,"B5","1.834197","1.599331","-1.175371","-0.01977902","0.01007023","-0.9997385",0.1491707,0.1260752,0.9799641,7.2484066,-2.2810204,16.1558538,36.356838,0.0625142,-0.1240965,0.9833397,-7.1783085,3.7617469,3.7203495,-2.0471846
"1861",118.7269,1.845912,1.685368,-1.15532,0.01582683,0.07410242,0.993077,-0.08975747,10.40575,178.9437,8.438702,"1","B5",NA,"B5","1.834627","1.599244","-1.175378","-0.01547529","0.008608944","-0.9998293",0.1509771,0.1257568,0.9797281,7.2300057,-2.3862916,12.0373991,-101.0035349,0.0625651,-0.12369,0.9833877,-7.1546688,3.7645241,3.8581529,93.0064065
"1862",118.7489,1.846153,1.68504,-1.155567,0.01561212,0.07599276,0.9928678,-0.09052623,10.49408,178.9952,8.661339,"1","B5",NA,"B5","1.837445","1.599084","-1.175554","-0.01729608","0.006894674","-0.9998181",0.1545429,0.1242332,0.9793666,7.1419457,-2.5931331,15.5411386,79.3099522,0.062847,-0.1220003,0.9835807,-7.0564316,3.7801664,7.6844984,134.651641
"1863",118.7711,1.846267,1.684767,-1.15586,0.01553174,0.07784651,0.9926221,-0.09165173,10.62436,179.0343,8.878706,"1","B5",NA,"B5","1.839852","1.59881","-1.175821","-0.0217763","0.004238122","-0.9997376",0.1580964,0.1219819,0.9790822,7.0118723,-2.7984779,15.5269088,-30.9703311,0.0633147,-0.1195892,0.9838468,-6.9162888,3.8063088,9.8019008,66.9823131
"1864",118.7933,1.846318,1.684474,-1.156233,0.0155978,0.07923568,0.9923998,-0.09285043,10.76384,179.0526,9.040649,"1","B5",NA,"B5","1.83702","1.598342","-1.175822","-0.02078662","0.00293806","-0.9997634",0.1608142,0.1195689,0.9789375,6.8724862,-2.9547636,14.1660559,-49.5851901,0.0638499,-0.1170606,0.9841163,-6.7693596,3.8363336,10.6585131,37.7593289
"1865",118.8153,1.846302,1.684222,-1.156655,0.01584142,0.08038727,0.9921754,-0.09420706,10.92283,179.0495,9.17323,"1","B5",NA,"B5","1.836329","1.597977","-1.175935","-0.0201056","0.000632536","-0.9997942",0.1631474,0.1168153,0.9788837,6.7134783,-3.0881959,13.3329005,-41.8199382,0.0645997,-0.1142179,0.9844014,-6.6042318,3.878718,11.4710285,27.4394107
"1866",118.8374,1.846189,1.683867,-1.157033,0.0162202,0.08110688,0.9919854,-0.09551704,11.07736,179.0257,9.253984,"1","B5",NA,"B5","1.836483","1.597585","-1.17609","-0.01794486","-0.001682705","-0.9998324",0.1647005,0.1141364,0.9789395,6.5588384,-3.1760893,12.3214017,-4.4738035,0.0654347,-0.111493,0.9846586,-6.4459941,3.9261144,11.8676418,38.2915103
"1867",118.8597,1.846092,1.683669,-1.157387,0.01656022,0.0813972,0.9917937,-0.09718836,11.27262,179.0052,9.285398,"1","B5",NA,"B5","1.841925","1.597307","-1.176583","-0.01790625","-0.007277439","-0.9998107",0.1654062,0.1107509,0.9792095,6.3634717,-3.213656,13.1425227,70.1264933,0.0659572,-0.1081072,0.9850012,-6.24945,3.9550536,13.1752406,94.6010112
"1868",118.882,1.846075,1.683484,-1.157712,0.01722187,0.08179367,0.9916018,-0.09868658,11.45118,178.9471,9.325318,"1","B5",NA,"B5","1.851302","1.597021","-1.177199","-0.02276696","-0.001050463","-0.9997291",0.1664466,0.1076502,0.9793788,6.1846082,-3.2711917,15.4490433,-318.4951977,0.0671701,-0.1050004,0.9852553,-6.0691693,4.0242812,16.0868469,-329.0009368
"1869",118.8932,1.845957,1.683324,-1.15788,0.01747269,0.08183556,0.9915386,-0.09924158,11.51728,178.9236,9.327752,"1","B5",NA,"B5","1.850548","1.596793","-1.177262","-0.0242681","0.001744224","-0.9996893",0.1666302,0.1065017,0.9794733,6.1183752,-3.280717,7.156319,-362.7353304,0.0675891,-0.1038604,0.9853475,-6.0030324,4.0481705,7.2548945,-418.3972455
"1870",118.9156,1.845785,1.682778,-1.158413,0.01792689,0.08132347,0.9914767,-0.1001958,11.6305,178.8738,9.263396,"1","B5",NA,"B5","1.849766","1.596335","-1.177247","0.001017009","-0.008723208","-0.9999593",0.1658234,0.1045333,0.9798224,6.0048717,-3.2314846,7.4912248,-63.768578,0.0681142,-0.1019647,0.9855093,-5.8930723,4.077914,6.1746027,-96.8637513
"1871",118.9377,1.845546,1.682236,-1.158688,0.01826533,0.08056743,0.9914911,-0.1006011,11.67929,178.8292,9.171418,"1","B5",NA,"B5","1.856588","1.596069","-1.177191","0.03895535","-0.01774858","-0.9990813",0.1644965,0.1036824,0.980136,5.9558177,-3.1530473,4.3422332,-118.2959304,0.0684038,-0.1012007,0.985568,-5.8487628,4.094435,2.9590485,-84.5705618
"1872",118.9603,1.845387,1.681611,-1.158915,0.01866878,0.08037744,0.9914833,-0.1007559,11.70055,178.7815,9.144572,"1","B5",NA,"B5","1.860206","1.5956","-1.177667","0.0392049","-0.01862381","-0.9990411",0.1642919,0.1033086,0.9802098,5.934265,-3.1407075,2.2154929,40.7155682,0.0690852,-0.1008567,0.9855557,-5.8288102,4.1339044,2.4247634,38.2393711
"1873",118.9822,1.84539,1.681131,-1.159147,0.01899047,0.07977554,0.9915544,-0.1004739,11.67035,178.7345,9.070313,"1","B5",NA,"B5","1.850687","1.595028","-1.177416","0.03918236","-0.01533154","-0.9991046",0.1632582,0.103827,0.9803277,5.9641546,-3.0808107,6.0597026,103.2356511,0.0695054,-0.1014376,0.9854665,-5.8625018,4.1585777,4.6173843,91.8727681
"1874",119.0044,1.84557,1.680805,-1.159267,0.01903005,0.07911559,0.9917154,-0.0993941,11.54587,178.7123,8.992207,"1","B5",NA,"B5","1.864407","1.594807","-1.178304","0.02787755","-0.02004628","-0.9993985",0.1620015,0.1059834,0.9803057,6.088484,-3.0095352,6.7464954,19.9277447,0.0694751,-0.1036447,0.985239,-5.9905183,4.1577501,6.4738784,7.9719005
"1875",119.0263,1.845839,1.680651,-1.159569,0.01941417,0.0793917,0.9917077,-0.09917595,11.52467,178.6691,9.019854,"1","B5",NA,"B5","1.864268","1.594375","-1.178682","0.03654757","-0.01199159","-0.9992573",0.1626939,0.1063461,0.9801516,6.1093999,-3.050379,6.9418188,152.9481636,0.0703611,-0.1039873,0.98514,-6.0103941,4.2094297,4.9916413,43.6957046
"1876",119.0485,1.846251,1.680274,-1.159958,0.02000464,0.08122126,0.9914941,-0.09971105,11.59401,178.627,9.226809,"1","B5",NA,"B5","1.85383","1.593896","-1.178426","0.03862236","-0.01783277","-0.9990904",0.1664727,0.1051385,0.9796471,6.0397658,-3.2700859,13.5347182,50.2277207,0.0721665,-0.1026235,0.9851524,-5.9312826,4.3138288,8.4342723,61.0330293
"1877",119.0707,1.846624,1.67995,-1.160335,0.02069551,0.08227114,0.991354,-0.1001024,11.64686,178.563,9.341489,"1","B5",NA,"B5","1.845501","1.593445","-1.178272","0.0429088","-0.01389364","-0.9989786",0.1687826,0.1042136,0.979351,5.9864373,-3.404238,9.1719296,-57.7252272,0.0738665,-0.1016177,0.9851307,-5.8729436,4.4122565,7.7015078,47.35102
"1878",119.0927,1.846976,1.679777,-1.1606,0.02154705,0.08311142,0.9912629,-0.10013,11.65932,178.4744,9.429625,"1","B5",NA,"B5","1.852177","1.593278","-1.178873","0.04083392","-0.01423426","-0.9990537",0.1707535,0.1039858,0.9790332,5.9733084,-3.5193289,10.9555038,-125.8736558,0.0758493,-0.1013287,0.9850098,-5.8561856,4.5274499,10.5111157,-87.9811589
