"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"30",87.73352,1.906973,1.62163,-2.100631,-0.5156408,0.8531305,0.04725422,-0.0636398,299.0963,198.8756,162.4961,"Calibration","B5",NA,0.0186551,0.0229756,-0.9864581,1.3339987,-0.1895731,2.6086443,-46.5834007,0.0632765,0.023464,-0.9865703,1.3596374,0.0993541,2.3700049,NA
"31",87.74477,1.906912,1.621635,-2.10067,-0.5156828,0.8531241,0.04713748,-0.06347187,299.0851,198.8322,162.5352,"Calibration","B5",NA,0.0186258,0.0230595,-0.9864567,1.3388695,-0.1878779,0.912108,-59.9561006,0.0631087,0.0235645,-0.9865786,1.3654654,0.1090927,NA,NA
"32",87.76671,1.907028,1.621768,-2.100536,-0.5157596,0.8530838,0.04693814,-0.06353669,299.0722,198.8285,162.5609,"Calibration","B5",NA,0.0182355,0.0232625,-0.9864592,1.3506576,-0.1652107,1.5898571,NA,0.0634251,0.023723,-0.9865545,1.3746498,0.0907011,2.038741,NA
"33",87.77847,1.906943,1.621768,-2.100585,-0.5157009,0.8530926,0.04705783,-0.06380571,299.0878,198.891,162.511,"Calibration","B5",NA,0.0181686,0.023154,-0.9864629,1.3443542,-0.1613252,NA,NA,0.0637619,0.0235727,-0.9865364,1.3659407,0.0711532,1.912952,5.5124729
"34",87.80003,1.906949,1.621797,-2.100607,-0.515653,0.8530814,0.04731024,-0.06415547,299.1064,198.9855,162.4247,"Calibration","B5",NA,0.0182526,0.0230698,-0.9864634,1.3394652,-0.1661976,1.2990312,NA,0.0641094,0.0234533,-0.9865168,1.3590186,0.0509826,2.381263,-23.0425254
"35",87.81126,1.906875,1.621785,-2.100742,-0.5156015,0.8530911,0.04742491,-0.06435456,299.1196,199.034,162.3833,"Calibration","B5",NA,0.0182462,0.0229688,-0.9864658,1.3336001,-0.1658265,0.6639619,9.5318064,0.0643313,0.0233252,-0.9865054,1.3515955,0.0381102,1.6197978,-23.0034016
"36",87.8335,1.906799,1.621726,-2.100987,-0.5154841,0.8531545,0.04732866,-0.06452568,299.1359,199.0475,162.3923,"Calibration","B5",NA,0.0178938,0.0227314,-0.9864778,1.3198172,-0.1453506,2.345634,15.1131726,0.0646995,0.023034,-0.9864881,1.3347173,0.0167466,2.1046195,0.4287453
"37",87.84518,1.906755,1.621736,-2.101085,-0.5154087,0.8531988,0.04727156,-0.06458344,299.1454,199.0464,162.4031,"Calibration","B5",NA,0.0177261,0.0225713,-0.9864845,1.3105193,-0.1356087,1.8154974,2.4968057,0.0648423,0.0228519,-0.986483,1.3241667,0.0084731,1.8600164,13.4456068
"38",87.86742,1.907091,1.621845,-2.100713,-0.5151089,0.8533789,0.04717422,-0.06466749,299.1832,199.0277,162.437,"Calibration","B5",NA,0.0174229,0.021903,-0.986505,1.2717076,-0.1179801,2.9359935,34.9415942,0.0650287,0.0221477,-0.9864868,1.2833502,0.0022931,2.9238281,33.9002366
"39",87.88931,1.906904,1.621743,-2.101029,-0.5147696,0.8535737,0.04728251,-0.06471972,299.2299,199.023,162.4372,"Calibration","B5",NA,0.0174952,0.0211212,-0.9865208,1.2263087,-0.1221612,3.3628741,45.6608564,0.0649565,0.0213698,-0.9865087,1.2382703,0.0019639,3.3609104,60.8207508
"40",87.91158,1.906765,1.62171,-2.101323,-0.5143549,0.8538586,0.04709542,-0.06439415,299.2721,198.904,162.5447,"Calibration","B5",NA,0.0174158,0.0201399,-0.9865427,1.1693278,-0.1175321,4.9623176,-70.2972217,0.0645094,0.0204294,-0.9865579,1.1837678,0.028009,5.6251968,-26.926204
"41",87.92281,1.906734,1.621726,-2.101427,-0.5141765,0.8540202,0.046791,-0.06389562,299.2783,198.7566,162.6759,"Calibration","B5",NA,0.0173479,0.019688,-0.986553,1.1430853,-0.1135805,2.5768973,-119.6104698,0.0639211,0.0200376,-0.9866043,1.1610619,0.0622003,3.878632,-108.3135813
"42",87.9449,1.906044,1.621509,-2.102135,-0.5139403,0.8542304,0.04634614,-0.06330737,299.2872,198.571,162.8495,"Calibration","B5",NA,0.0171175,0.0191037,-0.9865685,1.1091599,-0.1001842,1.9847538,-3.4617423,0.0633057,0.0195106,-0.9866545,1.1305237,0.0979781,2.5289227,-35.5577875
"43",87.96698,1.90613,1.621561,-2.102139,-0.513814,0.8543101,0.04638969,-0.06322553,299.3026,198.5499,162.8602,"Calibration","B5",NA,0.017249,0.0187988,-0.9865721,1.0914507,-0.1078187,2.4237587,3.9304278,0.063103,0.0192306,-0.986673,1.1142954,0.109768,2.3077891,28.670982
"44",87.97839,1.906012,1.621577,-2.10225,-0.5136355,0.8543748,0.04668555,-0.06358323,299.3388,198.6401,162.7753,"Calibration","B5",NA,0.0173741,0.0184122,-0.9865772,1.069002,-0.1150749,2.2865921,-3.1254806,0.0633985,0.0188118,-0.9866621,1.0900263,0.0926395,3.0763333,38.4927008
"45",88.00065,1.905817,1.621463,-2.102396,-0.5134094,0.854413,0.04735384,-0.06439646,299.3983,198.8583,162.5694,"Calibration","B5",NA,0.0176827,0.0179467,-0.9865803,1.0419723,-0.1329864,2.4150468,41.9067117,0.0641031,0.0182728,-0.9866267,1.058792,0.0517593,3.2906599,40.1238947
"46",88.02345,1.905583,1.621495,-2.102812,-0.5130751,0.8545514,0.04780717,-0.06488828,299.4606,198.9797,162.4514,"Calibration","B5",NA,0.0179165,0.0172078,-0.9865893,0.99907,-0.1465519,4.194422,-31.2767179,0.0644473,0.0174975,-0.9866184,1.0138625,0.0318253,4.9007836,-44.9762999
"47",88.03471,1.905462,1.621493,-2.102939,-0.512862,0.8546593,0.04785343,-0.06511739,299.4934,199.013,162.4335,"Calibration","B5",NA,0.0177327,0.016747,-0.9866005,0.9723133,-0.1358667,2.6113087,-49.9049121,0.0647581,0.0169914,-0.9866068,0.9845343,0.0138095,3.0927422,-64.4301518
"48",88.05708,1.905541,1.621575,-2.10296,-0.5125871,0.8547837,0.04812048,-0.06545086,299.541,199.0866,162.3657,"Calibration","B5",NA,0.0178125,0.0161394,-0.9866092,0.9370361,-0.1404943,3.5237001,-54.9795817,0.0650232,0.016351,-0.9866002,0.9474255,0.0015453,3.8021342,-38.4572813
"49",88.0686,1.905548,1.621665,-2.102746,-0.5123878,0.8548843,0.04827175,-0.0655859,299.5724,199.1141,162.3369,"Calibration","B5",NA,0.017902,0.0156878,-0.9866148,0.9108129,-0.1456844,1.7871114,-101.0754523,0.065072,0.0158932,-0.9866045,0.920898,0.0043518,2.550759,-127.1870148
"50",88.07978,1.905457,1.621657,-2.102819,-0.5123962,0.8548731,0.04829343,-0.06565057,299.5732,199.1299,162.3248,"Calibration","B5",NA,0.0178775,0.0157143,-0.9866149,0.9123513,-0.1442583,1.2123995,0.8458528,0.0651645,0.0159072,-0.9865982,0.9217069,0.0097241,0.9212996,-57.2301844
"51",88.09129,1.905626,1.621722,-2.102565,-0.512417,0.8548577,0.04840007,-0.06561016,299.572,199.1355,162.3068,"Calibration","B5",NA,0.018103,0.0157466,-0.9866103,0.9142246,-0.1573566,1.8235467,53.2991222,0.0649936,0.0159678,-0.9866085,0.9252169,0.0001981,1.2814169,33.3701458
"52",88.11373,1.905875,1.621861,-2.102337,-0.5125714,0.8547404,0.04878057,-0.06564881,299.5615,199.198,162.2157,"Calibration","B5",NA,0.0187442,0.0160714,-0.9865929,0.9330877,-0.1945994,3.0241132,-2.9991195,0.0647164,0.0163485,-0.9866204,0.9472813,0.0162725,2.0769811,25.3112976
"53",88.12528,1.90602,1.621967,-2.102179,-0.5126625,0.8546777,0.04891875,-0.06565198,299.5531,199.2213,162.1809,"Calibration","B5",NA,0.0189942,0.0162683,-0.986585,0.9445158,-0.2091244,2.3368949,8.6324197,0.0646002,0.0165672,-0.9866244,0.9599535,0.0230056,2.2521905,60.9215818
"54",88.14796,1.906171,1.622071,-2.101961,-0.5130558,0.8544869,0.04867714,-0.0652413,299.4893,199.1452,162.2427,"Calibration","B5",NA,0.0190555,0.0171345,-0.9865691,0.9948129,-0.2126981,4.0779083,-49.5507737,0.064201,0.0174884,-0.9866346,1.0133368,0.0461271,4.6715459,-61.8224987
"55",88.15955,1.906122,1.622071,-2.102005,-0.5132102,0.8544136,0.04848582,-0.065129,299.4632,199.1141,162.2804,"Calibration","B5",NA,0.0188667,0.0174903,-0.9865665,1.0154726,-0.2017413,2.0396236,-104.5983055,0.0642226,0.0178376,-0.9866269,1.0335708,0.0448503,2.0021543,-107.2049694
"56",88.18218,1.906624,1.622266,-2.101375,-0.5133802,0.8542481,0.04888333,-0.06566157,299.4612,199.2772,162.1285,"Calibration","B5",NA,0.0190587,0.0179193,-0.9865552,1.0403854,-0.2128981,1.2853475,0.5873818,0.0647757,0.0182144,-0.9865839,1.0554081,0.0127035,2.3621654,18.9689745
"57",88.20463,1.906595,1.622225,-2.101564,-0.5131587,0.8543094,0.04932434,-0.06626288,299.5116,199.4268,161.9925,"Calibration","B5",NA,0.0191847,0.0174562,-0.986561,1.0134926,-0.220209,2.0599975,48.5449155,0.0653383,0.0176869,-0.9865564,1.0248384,0.0199286,2.8567248,-2.1963742
"58",88.22675,1.906593,1.622163,-2.101768,-0.5129389,0.8544692,0.04886657,-0.06624315,299.5289,199.354,162.1021,"Calibration","B5",NA,0.0183801,0.0169912,-0.9865844,0.9864942,-0.1734707,3.4443614,14.4735684,0.0657132,0.0171489,-0.986541,0.993661,0.0416661,2.2722675,-38.0663399
"59",88.24909,1.906618,1.622091,-2.101953,-0.5128011,0.8545888,0.04837428,-0.0661286,299.5332,199.2654,162.2224,"Calibration","B5",NA,0.0176246,0.0167038,-0.9866031,0.9698062,-0.1295923,2.692908,-32.1252954,0.0659737,0.0168041,-0.9865295,0.9736799,0.0567764,1.1617336,-22.0948976
"60",88.27094,1.906666,1.622005,-2.102107,-0.5129538,0.8545163,0.04806766,-0.06610476,299.5065,199.2387,162.2727,"Calibration","B5",NA,0.0171525,0.0170787,-0.986605,0.9915721,-0.1021784,2.0240038,-40.2310886,0.0662581,0.0171345,-0.9865048,0.99283,0.0733148,1.2823623,-17.9070054
"61",88.29339,1.906793,1.622029,-2.102118,-0.5129887,0.8545341,0.04771255,-0.06585956,299.4893,199.1535,162.3671,"Calibration","B5",NA,0.0167912,0.0171558,-0.9866098,0.9960524,-0.081202,0.9049002,8.281614,0.066191,0.0172083,-0.986508,0.9971072,0.0694206,0.3543966,16.0850974
"62",88.31498,1.907229,1.622201,-2.101991,-0.5128611,0.8546216,0.04762729,-0.0657805,299.502,199.1182,162.403,"Calibration","B5",NA,0.0166989,0.0168596,-0.9866166,0.9788493,-0.075835,2.338734,15.7556755,0.0661175,0.0169165,-0.986518,0.9801934,0.0651313,1.9413689,30.8461293
"63",88.32634,1.907136,1.622213,-2.102192,-0.512747,0.8546836,0.04769873,-0.065813,299.5187,199.1234,162.3945,"Calibration","B5",NA,0.016768,0.016596,-0.9866199,0.9635468,-0.0798463,1.9422633,-1.1694753,0.0660824,0.0166575,-0.9865247,0.9651883,0.0630773,1.8071765,17.8469342
"64",88.34818,1.907064,1.622178,-2.102468,-0.5124601,0.8548217,0.0479588,-0.06606367,299.566,199.1788,162.3385,"Calibration","B5",NA,0.0169142,0.0159503,-0.986628,0.9260533,-0.0883254,2.6534095,13.4243009,0.0662093,0.0159961,-0.9865272,0.9268611,0.0704039,2.8447202,18.1062999
"65",88.37014,1.907022,1.622113,-2.102737,-0.5121351,0.8549976,0.04806618,-0.0662297,299.6131,199.1974,162.325,"Calibration","B5",NA,0.0168747,0.0152192,-0.9866402,0.8836018,-0.0860192,2.5279512,-44.2163757,0.0663333,0.0152427,-0.9865308,0.8832042,0.0775629,2.5967044,-81.5567993
"66",88.38168,1.906991,1.622067,-2.102839,-0.5121933,0.8550063,0.04775665,-0.06589027,299.592,199.1009,162.4189,"Calibration","B5",NA,0.0166885,0.015332,-0.9866416,0.8901526,-0.0752061,1.5733657,-24.172885,0.066064,0.0153826,-0.9865467,0.8913077,0.0619273,0.844706,-75.3558904
"67",88.40351,1.907225,1.62224,-2.102709,-0.5121468,0.855056,0.04739292,-0.06586997,299.5896,199.0527,162.4959,"Calibration","B5",NA,0.0160783,0.0152555,-0.986653,0.8857088,-0.0397728,2.3237489,-14.5189121,0.0663771,0.0152501,-0.9865277,0.8836307,0.0801065,0.8688901,0.181766
"68",88.41482,1.907166,1.622235,-2.102768,-0.5121929,0.8550128,0.0475476,-0.06596137,299.5889,199.0915,162.4517,"Calibration","B5",NA,0.0162618,0.0153603,-0.9866484,0.8917965,-0.0504297,1.6065618,-16.4392371,0.0663888,0.0153606,-0.9865252,0.8900367,0.0807938,0.860472,35.8499776
"69",88.43695,1.907196,1.622276,-2.102733,-0.5122425,0.8549028,0.04818933,-0.06653348,299.6084,199.2793,162.2582,"Calibration","B5",NA,0.0168085,0.0154981,-0.9866371,0.8997958,-0.0821765,2.2822636,-53.9766438,0.0667515,0.015472,-0.986499,0.8964895,0.1018618,2.4636635,8.651917
"70",88.44795,1.907217,1.622384,-2.102671,-0.5121701,0.8549089,0.04839152,-0.06686473,299.6288,199.361,162.1874,"Calibration","B5",NA,0.0168167,0.0153616,-0.9866391,0.8918715,-0.0826509,0.7589112,-64.9471344,0.0671091,0.0152934,-0.9864775,0.8861406,0.1226221,1.8571188,NA
"71",88.45932,1.907174,1.622398,-2.102733,-0.5121824,0.854908,0.0483326,-0.06682399,299.6252,199.3474,162.2025,"Calibration","B5",NA,0.0167582,0.0153893,-0.9866396,0.8934782,-0.0792524,0.8566058,52.165596,0.0670987,0.0153189,-0.9864778,0.8876201,0.1220217,NA,NA
"72",88.48135,1.907106,1.622471,-2.102709,-0.5122166,0.8549306,0.04787305,-0.06660409,299.6061,199.2559,162.314,"Calibration","B5",NA,0.0161943,0.0154779,-0.9866477,0.898625,-0.0465123,2.9657333,-13.5745977,0.0671767,0.0153841,-0.9864715,0.8913935,0.1265518,1.0780457,NA
"73",88.49376,1.907588,1.622686,-2.102238,-0.5123375,0.8548846,0.0476312,-0.06643743,299.582,199.2059,162.3702,"Calibration","B5",NA,0.0159666,0.015753,-0.986647,0.9145986,-0.0332922,1.4406923,-65.790859,0.0671479,0.0156585,-0.9864691,0.9072949,0.1249001,1.020697,6.6918515
"74",88.51437,1.9075,1.622792,-2.102242,-0.5123883,0.8548735,0.04746197,-0.06630991,299.5692,199.166,162.4136,"Calibration","B5",NA,0.0158115,0.0158664,-0.9866477,0.9211855,-0.0242873,1.2615163,-3.557436,0.0671041,0.015774,-0.9864703,0.9139917,0.1223632,1.3917774,5.1127515
"75",88.52577,1.907411,1.622795,-2.102311,-0.5124822,0.8548132,0.04750778,-0.06632902,299.5587,199.1824,162.3949,"Calibration","B5",NA,0.0158887,0.0160804,-0.986643,0.9336077,-0.0287705,1.2795143,6.9225907,0.0671079,0.0159908,-0.9864665,0.9265523,0.1225964,1.3030926,20.3335455
"76",88.5478,1.907333,1.622866,-2.102299,-0.512579,0.8546991,0.04785149,-0.0668023,299.5636,199.3215,162.2667,"Calibration","B5",NA,0.0160321,0.0163398,-0.9866364,0.9486682,-0.0371043,1.5497433,-3.6341692,0.0676001,0.0161981,-0.9864295,0.9385652,0.1511981,2.3703681,-11.8964225
"77",88.5593,1.90709,1.622855,-2.102435,-0.5125718,0.8546635,0.04817689,-0.06707934,299.5774,199.4116,162.1726,"Calibration","B5",NA,0.0163164,0.0163338,-0.9866319,0.9483243,-0.0536128,1.3250937,NA,0.0677559,0.0161819,-0.9864191,0.9376278,0.1602478,1.5396161,3.0796182
"78",88.58171,1.906859,1.622806,-2.102509,-0.5125434,0.85461,0.04855323,-0.06770232,299.6023,199.5734,162.0315,"Calibration","B5",NA,0.0163461,0.0163255,-0.9866315,0.947837,-0.0553408,NA,NA,0.0684499,0.0160901,-0.9863727,0.9323081,0.2005541,3.2965274,-49.0003762
"79",88.59303,1.906773,1.622817,-2.102557,-0.5125757,0.8545663,0.04869298,-0.06790824,299.6056,199.632,161.9785,"Calibration","B5",NA,0.0163902,0.016417,-0.9866292,0.953151,-0.0579009,NA,NA,0.0686727,0.016157,-0.9863561,0.9361827,0.2134983,1.2996874,-74.2758411
"80",88.61509,1.906687,1.622869,-2.102542,-0.5125573,0.8545676,0.04862959,-0.06807633,299.61,199.6564,161.9735,"Calibration","B5",NA,0.0161144,0.0164057,-0.9866339,0.9524951,-0.0418831,0.6204421,NA,0.069019,0.0160954,-0.986333,0.9326123,0.2336094,1.9140057,NA
"81",88.62641,1.906522,1.622858,-2.10271,-0.5125275,0.8545756,0.0486903,-0.06815744,299.6168,199.6766,161.955,"Calibration","B5",NA,0.0161333,0.0163438,-0.9866347,0.9489004,-0.042979,1.3609007,26.2678836,0.0690929,0.016025,-0.9863289,0.9285326,0.2378986,NA,NA
"82",88.63771,1.906464,1.622872,-2.10278,-0.512475,0.8545996,0.04865325,-0.0682778,299.6252,199.6918,161.9531,"Calibration","B5",NA,0.0159425,0.0162448,-0.9866394,0.9431545,-0.0318969,1.2154045,0.3587407,0.0693272,0.0158898,-0.9863147,0.9206984,0.2514981,2.1590564,NA
"83",88.64909,1.906292,1.622715,-2.102932,-0.5123695,0.8546517,0.04872907,-0.06836248,299.642,199.7082,161.9375,"Calibration","B5",NA,0.0159691,0.0160084,-0.9866428,0.9294292,-0.0334408,1.3700957,23.5253315,0.0693796,0.0156466,-0.9863149,0.9066078,0.2545294,1.4913245,-22.193822
"84",88.67088,1.906296,1.622759,-2.102963,-0.512197,0.8547405,0.04883194,-0.06847166,299.6685,199.7269,161.9194,"Calibration","B5",NA,0.0160051,0.0156196,-0.9866485,0.9068544,-0.0355246,2.0991327,-2.9091588,0.0694354,0.0152482,-0.9863172,0.8835177,0.2577468,1.8026659,19.9203489
"85",88.68233,1.906226,1.622718,-2.103049,-0.5121489,0.8547809,0.04881836,-0.06833801,299.6715,199.6953,161.941,"Calibration","B5",NA,0.0161031,0.0154907,-0.986649,0.8993677,-0.0412138,1.6494256,-28.4026226,0.0692121,0.0151484,-0.9863344,0.8777379,0.2447691,2.0952412,31.681346
