"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"287",14.06988,1.890071,1.839919,-2.23883,-0.6195673,0.7839042,0.0228539,0.03328985,283.3731,174.0756,181.3428,"1",NA,1,0.0773778,-0.0129682,-0.9965935,-0.7432847,-9.8640305,8.0020472,20.4907052,-0.0804366,-0.0125976,-0.9966677,-0.7218151,-10.2353284,8.7387626,15.5239398
"288",14.0816,1.890122,1.839928,-2.238817,-0.6197383,0.7837924,0.02271664,0.03283187,283.3484,174.2053,181.2618,"1",NA,1,0.0765847,-0.0125921,-0.9966597,-0.7217259,-9.8184132,6.5503893,-14.8385244,-0.0795558,-0.0121739,-0.9967437,-0.6975363,-10.1846747,6.9283902,-34.6824632
"289",14.10355,1.890344,1.839933,-2.238804,-0.6206719,0.7830836,0.02238243,0.0323351,283.2139,174.261,181.2745,"1",NA,1,0.0754167,-0.0102781,-0.9967753,-0.58909,-9.7511526,8.6177401,-19.0775762,-0.0783738,-0.009826,-0.9968632,-0.5630046,-10.1166142,8.7964166,-14.8910533
"290",14.12582,1.890297,1.839987,-2.238838,-0.6212192,0.7826672,0.02232452,0.03194466,283.1338,174.3762,181.1963,"1",NA,1,0.0748218,-0.0089314,-0.9968331,-0.5119009,-9.7169012,5.670535,-261.2352902,-0.0776983,-0.0084349,-0.9969289,-0.4832973,-10.0777344,6.2379095,-287.7100803
"291",14.13728,1.890153,1.840063,-2.23895,-0.6212624,0.7826328,0.02251957,0.03181027,283.1259,174.4887,181.0789,"1",NA,1,0.0749545,-0.0088365,-0.996824,-0.5064656,-9.7245251,1.1996351,-134.4793469,-0.0777342,-0.0083061,-0.9969271,-0.4759154,-10.0797897,0.9601859,-126.060271
"292",14.14848,1.890242,1.840012,-2.238941,-0.6213042,0.7826115,0.02264413,0.03142677,283.1185,174.6779,180.9109,"1",NA,1,0.0746655,-0.0087761,-0.9968462,-0.5030007,-9.7079139,2.5567636,179.5866361,-0.0772945,-0.0081882,-0.9969623,-0.4691627,-10.0545185,3.2944205,212.2750627
"293",14.17042,1.890174,1.840026,-2.239012,-0.6208831,0.7829683,0.02287044,0.03068952,283.1779,175.0533,180.5769,"1",NA,1,0.0741018,-0.0099374,-0.9968774,-0.5695671,-9.6755631,7.7785074,105.8419199,-0.0764325,-0.0092416,-0.9970196,-0.5295202,-10.0050183,8.0364514,85.9203841
"294",14.18189,1.88991,1.840065,-2.239307,-0.6204762,0.783303,0.02291697,0.03033914,283.2367,175.2175,180.4373,"1",NA,1,0.0737436,-0.011016,-0.9968925,-0.6313867,-9.655022,7.4766486,29.6602894,-0.0759447,-0.0102726,-0.9970467,-0.5885934,-9.9770321,7.5283814,20.6876004
"295",14.20482,1.889814,1.839959,-2.239581,-0.6195617,0.7840557,0.02280249,0.02966597,283.3706,175.47,180.2485,"1",NA,1,0.0727407,-0.0134247,-0.9969368,-0.7694521,-9.5975073,9.4403239,10.8893397,-0.0747545,-0.0126138,-0.9971098,-0.7227447,-9.9087539,9.4928118,11.0353055
"296",14.22574,1.889662,1.839935,-2.239906,-0.6191055,0.7844537,0.02221151,0.02910801,283.4404,175.5176,180.2943,"1",NA,1,0.0711337,-0.0146529,-0.9970353,-0.8398496,-9.5052279,8.1043906,-25.8962691,-0.073147,-0.013831,-0.9972129,-0.7924948,-9.8164571,8.1622968,-28.1715252
"297",14.24834,1.889589,1.839785,-2.240067,-0.618639,0.7848645,0.02159972,0.02841028,283.5116,175.6131,180.3055,"1",NA,1,0.0693183,-0.0159209,-0.9971439,-0.9125348,-9.4009867,8.3770959,35.7541876,-0.0712931,-0.0150733,-0.9973291,-0.8636806,-9.7100225,8.3263071,38.9348236
"298",14.26999,1.889415,1.839677,-2.240301,-0.6182264,0.7852247,0.02098864,0.02788792,283.5749,175.6397,180.3712,"1",NA,1,0.0677235,-0.0170305,-0.997235,-0.9761394,-9.3094231,9.6640102,-144.5772553,-0.0697127,-0.0161764,-0.9974236,-0.9268909,-9.6193032,9.8550689,-146.892021
"299",14.28136,1.889367,1.839591,-2.240356,-0.6179488,0.7854575,0.02083776,0.02759775,283.6161,175.7124,180.3343,"1",NA,1,0.06713,-0.0177683,-0.9972623,-1.0184315,-9.2753736,5.7004705,-170.8347538,-0.0690731,-0.0168963,-0.9974561,-0.9681422,-9.5826086,5.7118796,-179.0679041
"300",14.30382,1.889229,1.839453,-2.240451,-0.6173609,0.7859351,0.02069038,0.02726605,283.7023,175.8089,180.2766,"1","B4",NA,0.0664955,-0.0192984,-0.9972764,-1.1061432,-9.2390328,5.8560458,2.3464279,-0.0683714,-0.0184017,-0.9974778,-1.0544119,-9.5424094,5.8524969,8.5906955
"301",14.32555,1.889137,1.839422,-2.240626,-0.6168763,0.786314,0.02045051,0.02749198,283.7743,175.6634,180.4229,"1","B4",NA,0.0664206,-0.0205063,-0.9972573,-1.1753857,-9.234819,5.8075028,-152.260905,-0.0684171,-0.0196545,-0.9974508,-1.1262036,-9.5451255,6.0898016,-159.510088
"302",14.33685,1.889031,1.839463,-2.240649,-0.6166958,0.786451,0.02041706,0.02764758,283.8008,175.5991,180.4771,"1","B4",NA,0.0665695,-0.0209481,-0.9972382,-1.2007111,-9.2434095,2.3916496,-168.7071735,-0.0686149,-0.0201151,-0.997428,-1.1526038,-9.5565263,2.3614708,-200.9827645
"303",14.35887,1.888741,1.839467,-2.240749,-0.6165701,0.7865449,0.02071179,0.0275608,283.8174,175.7221,180.337,"1","B4",NA,0.0669174,-0.021275,-0.9972081,-1.2194525,-9.2634243,1.6181651,NA,-0.0688535,-0.0204088,-0.9974056,-1.1694353,-9.5702522,0.7754858,-37.5371034
"304",14.38114,1.888504,1.839504,-2.240835,-0.6166257,0.7865043,0.02130774,0.02701238,283.8062,176.1044,179.951,"1","B4",NA,0.0671427,-0.0211894,-0.9971946,-1.2145458,-9.2763603,NA,NA,-0.0687564,-0.0202173,-0.9974162,-1.1584614,-9.564664,0.7075744,0.1606986
"305",14.40304,1.888133,1.839434,-2.240919,-0.6166685,0.7864707,0.02145019,0.02690605,283.7992,176.1859,179.8665,"1","B4",NA,0.0672273,-0.0210913,-0.9971912,-1.20892,-9.2812152,1.1808834,NA,-0.0687734,-0.0200946,-0.9974175,-1.1514301,-9.5656301,0.7813961,26.1121027
"306",14.42512,1.887958,1.839427,-2.240837,-0.6166192,0.7864985,0.02132312,0.02731683,283.807,175.9939,180.0353,"1","B4",NA,0.0675515,-0.0211735,-0.9971674,-1.2136366,-9.2998518,NA,NA,-0.0692478,-0.0202313,-0.997382,-1.1592637,-9.5928927,1.8600781,11.6465739
"307",14.43641,1.887837,1.839413,-2.240843,-0.6166029,0.7865186,0.02116882,0.02722613,283.8101,175.9829,180.0663,"1","B4",NA,0.067199,-0.0212253,-0.9971901,-1.2166024,-9.2795985,1.6625704,NA,-0.0689126,-0.0202853,-0.9974041,-1.1623573,-9.5736387,1.5715034,-8.1399342
"308",14.44834,1.88769,1.83949,-2.24089,-0.6165656,0.7865476,0.02119168,0.027216,283.8155,175.9943,180.0538,"1","B4",NA,0.0672222,-0.0213209,-0.9971865,-1.2220854,-9.2809392,1.6362543,66.6163265,-0.0689264,-0.0203796,-0.9974012,-1.1677604,-9.5744378,1.6822178,83.6742766
"309",14.46955,1.887496,1.839425,-2.240961,-0.6163332,0.7867488,0.02111067,0.02672204,283.8497,176.1615,179.9334,"1","B4",NA,0.0664767,-0.0219631,-0.9972225,-1.2589014,-9.2381595,4.5089055,-29.5149014,-0.0680604,-0.0209763,-0.9974483,-1.2019572,-9.5247415,5.0348447,-24.1666387
"310",14.48112,1.887379,1.839404,-2.240967,-0.6163007,0.7867835,0.02114804,0.02641807,283.8543,176.2878,179.8289,"1","B4",NA,0.0661503,-0.022077,-0.9972417,-1.26543,-9.2194178,2.2589069,-77.3591409,-0.067637,-0.0210557,-0.9974754,-1.2065066,-9.5004284,2.6467794,-89.6847677
"311",14.50306,1.887221,1.839397,-2.240877,-0.6162546,0.7868366,0.02104014,0.02599661,283.8616,176.4156,179.7443,"1","B4",NA,0.0654513,-0.0222376,-0.9972843,-1.2746386,-9.1792684,3.131023,-76.6846986,-0.0668493,-0.0211818,-0.9975259,-1.2137329,-9.4551945,3.2398606,NA
"312",14.51482,1.887137,1.839424,-2.240835,-0.616286,0.7868125,0.02080681,0.02616893,283.8581,176.2814,179.8835,"1","B4",NA,0.0653087,-0.0221414,-0.9972958,-1.2691194,-9.1710712,0.8599383,-89.7989996,-0.0668206,-0.0211226,-0.997529,-1.2103386,-9.4535417,NA,NA
"313",14.53671,1.886888,1.839486,-2.240695,-0.6163265,0.7867799,0.02062627,0.02633637,283.8531,176.1643,180.0017,"1","B4",NA,0.0652413,-0.0220222,-0.9973028,-1.2622893,-9.1671854,1.1559228,53.3695484,-0.0668511,-0.0210358,-0.9975288,-1.2053663,-9.4552841,1.4145341,NA
"314",14.54815,1.886786,1.839479,-2.240545,-0.6164823,0.786658,0.0207768,0.02621608,283.8296,176.2511,179.9125,"1","B4",NA,0.0653186,-0.0216385,-0.9973063,-1.2402893,-9.171594,2.2223327,52.8307995,-0.0668561,-0.0206255,-0.9975371,-1.1818507,-9.4555382,2.056345,33.2812446
"315",14.56992,1.886583,1.839735,-2.24045,-0.6165424,0.7866033,0.02110113,0.02618095,283.8194,176.3591,179.781,"1","B4",NA,0.0657737,-0.0214882,-0.9972795,-1.2316736,-9.1977288,2.4932375,46.9593115,-0.0672104,-0.0204461,-0.9975169,-1.1715687,-9.4758738,2.2840622,60.0226176
"316",14.58122,1.886492,1.839782,-2.240377,-0.6166555,0.7865084,0.02128649,0.02621813,283.8021,176.3979,179.7241,"1","B4",NA,0.0661049,-0.0211965,-0.9972638,-1.2149524,-9.2167336,3.4139013,39.3554907,-0.067502,-0.0201432,-0.9975034,-1.1542116,-9.492603,3.5223738,52.8777261
"317",14.59249,1.886467,1.839794,-2.240268,-0.6167499,0.7864245,0.02141195,0.02641419,283.7877,176.3592,179.7365,"1","B4",NA,0.0665449,-0.0209361,-0.9972401,-1.2000245,-9.2419916,3.3827545,10.8840848,-0.0679654,-0.0198921,-0.997477,-1.1398253,-9.5192002,3.4792137,14.0788834
"318",14.61463,1.886417,1.839886,-2.240203,-0.6169357,0.7862571,0.02163023,0.02687654,283.7595,176.2454,179.7948,"1","B4",NA,0.0674631,-0.0204152,-0.9971892,-1.1701639,-9.2947096,3.9258899,27.2834135,-0.0689567,-0.019401,-0.9974186,-1.111681,-9.5761017,4.187415,44.169369
"319",14.6368,1.886343,1.839918,-2.240149,-0.6170579,0.786139,0.02170373,0.02745911,283.7412,176.0438,179.9429,"1","B4",NA,0.0683106,-0.0200427,-0.997139,-1.1488104,-9.3433768,4.5917651,-63.5612358,-0.0699505,-0.0190831,-0.9973556,-1.0934597,-9.6331678,5.4367239,-80.0736608
"320",14.64804,1.886415,1.839898,-2.240228,-0.6170897,0.7861024,0.02174103,0.02775899,283.7364,175.9404,180.0189,"1","B4",NA,0.0687465,-0.0199295,-0.9971113,-1.1423195,-9.3684158,2.8253155,-71.2972262,-0.0704594,-0.0189994,-0.9973213,-1.0886655,-9.6623985,3.0032791,-99.6348229
"321",14.66988,1.886484,1.839863,-2.240147,-0.6171083,0.7860693,0.02205819,0.02803029,283.7321,175.9313,179.9799,"1","B4",NA,0.0695787,-0.0198512,-0.997055,-1.1378342,-9.4162305,3.1433711,44.4368845,-0.0712804,-0.0189244,-0.9972644,-1.0843655,-9.709559,3.3795605,47.9133278
"322",14.69183,1.886601,1.839761,-2.240075,-0.6171176,0.7860408,0.02216375,0.02853992,283.7301,175.7688,180.0922,"1","B4",NA,0.0703854,-0.0197708,-0.9970002,-1.1332257,-9.4625798,4.7744928,-50.1766064,-0.0722013,-0.0188892,-0.9971988,-1.0823491,-9.7624644,5.104779,-34.3146025
"323",14.70294,1.886675,1.839853,-2.240014,-0.6170887,0.7860493,0.02211529,0.02896541,283.7347,175.5934,180.2367,"1","B4",NA,0.0708487,-0.0197968,-0.9969668,-1.1347143,-9.4892055,2.8339758,-76.5472536,-0.0727995,-0.0189678,-0.9971538,-1.086853,-9.7968453,3.4690886,-66.4055463
"324",14.72526,1.886751,1.839746,-2.239951,-0.6169165,0.7861654,0.02235037,0.02929904,283.7585,175.5408,180.2428,"1","B4",NA,0.0716368,-0.0201951,-0.9969025,-1.1575449,-9.5345351,3.3154068,16.8682731,-0.0736107,-0.019383,-0.9970863,-1.1106469,-9.8434904,3.7908485,20.4528319
"325",14.74772,1.886818,1.839764,-2.239916,-0.6169391,0.7861184,0.02221009,0.0301778,283.7565,175.1652,180.5581,"1","B4",NA,0.0725299,-0.0200368,-0.9968411,-1.1484744,-9.5858533,3.5886789,-0.1568148,-0.0747922,-0.0193392,-0.9969992,-1.1081355,-9.9113842,4.3858116,-13.0194805
"326",14.76971,1.886783,1.839845,-2.239883,-0.6170573,0.7860012,0.02237927,0.03068648,283.7387,175.019,180.6491,"1","B4",NA,0.0734308,-0.0196757,-0.9967824,-1.127769,-9.6376033,3.3142286,-38.1095266,-0.0757914,-0.0190247,-0.9969298,-1.0901141,-9.9687798,3.230702,-66.0419293
"327",14.79187,1.886827,1.839898,-2.239984,-0.6170071,0.7860318,0.02293379,0.03049987,283.7425,175.256,180.382,"1","B4",NA,0.0740524,-0.0198222,-0.9967334,-1.1361721,-9.6733489,1.9017864,-42.8191944,-0.076203,-0.0191007,-0.996897,-1.094471,-9.9924447,1.4677632,-44.0931133
"328",14.81429,1.886904,1.839913,-2.239944,-0.6168885,0.7861212,0.02310598,0.03046565,283.7587,175.3232,180.3035,"1","B4",NA,0.0742777,-0.0201265,-0.9967106,-1.1536145,-9.6863263,1.4107879,-18.7570534,-0.0763663,-0.0193853,-0.996879,-1.1107797,-10.0018522,1.2742511,-0.2362498
"329",14.83652,1.887185,1.83986,-2.239963,-0.6167942,0.7861886,0.02296488,0.03074131,283.7733,175.1793,180.4362,"1","B4",NA,0.0744103,-0.0203339,-0.9966965,-1.1655027,-9.6939675,1.0636868,23.2935152,-0.0766163,-0.0196366,-0.9968549,-1.1251805,-10.0162459,1.4556196,NA
"330",14.84818,1.887366,1.839815,-2.239948,-0.6167571,0.7862195,0.02265177,0.03092893,283.7808,175.0166,180.6092,"1","B4",NA,0.074165,-0.0204074,-0.9967134,-1.1697141,-9.6798695,1.7889518,40.0059426,-0.0765094,-0.0197611,-0.9968606,-1.1323134,-10.0101101,NA,NA
"331",14.86999,1.887576,1.839842,-2.239719,-0.6168412,0.786153,0.02191672,0.03146545,283.774,174.5931,181.0489,"1","B4",NA,0.073706,-0.0201334,-0.9967529,-1.1540111,-9.653464,2.1774047,-21.5971435,-0.076412,-0.0196166,-0.996871,-1.1240354,-10.0045009,1.4716883,NA
"332",14.88134,1.887612,1.839804,-2.239689,-0.616842,0.786156,0.02171746,0.03151407,283.7753,174.5157,181.1386,"1","B4",NA,0.0734598,-0.0201267,-0.9967713,-1.1536263,-9.6393119,1.4849973,NA,-0.0762356,-0.0196324,-0.9968842,-1.1249373,-9.994361,1.1000383,-19.1900405
"333",14.90346,1.887812,1.839725,-2.239544,-0.6168448,0.7861618,0.02169961,0.03132578,283.7748,174.5817,181.0895,"1","B4",NA,0.0731944,-0.0201426,-0.9967904,-1.1545353,-9.6240539,NA,NA,-0.075921,-0.0196275,-0.9969083,-1.1246593,-9.9762785,0.9753791,-7.9159033
"334",14.91515,1.887909,1.839724,-2.23947,-0.6168562,0.7861511,0.0216655,0.0313945,283.7734,174.5451,181.1232,"1","B4",NA,0.0732282,-0.0201055,-0.9967888,-1.1524104,-9.6259961,0.9598561,NA,-0.0759856,-0.0196004,-0.9969039,-1.1231083,-9.9799908,0.8561853,37.0739462
"335",14.93687,1.888002,1.839819,-2.239395,-0.6169418,0.78607,0.0212348,0.03202793,283.7651,174.1745,181.4774,"1","B4",NA,0.0733609,-0.0198135,-0.9967847,-1.135673,-9.6336019,NA,NA,-0.0764198,-0.0194231,-0.9968742,-1.1129434,-10.0049284,2.6881394,17.4744564
"336",14.94845,1.888113,1.839851,-2.239327,-0.6170084,0.7860094,0.02117207,0.03227277,283.7564,174.0605,181.5765,"1","B4",NA,0.0735713,-0.0196145,-0.9967731,-1.1242661,-9.6456786,1.8167703,NA,-0.0767209,-0.0192606,-0.9968542,-1.1036333,-10.0222213,2.116143,-9.0483789
"337",14.97,1.888194,1.839778,-2.239276,-0.6171261,0.7859021,0.02117428,0.03263406,283.7401,173.9193,181.6881,"1","B4",NA,0.0740274,-0.0192705,-0.9967462,-1.1045448,-9.6718641,2.7826467,44.4452667,-0.0772832,-0.0189634,-0.9968164,-1.0866023,-10.0545206,2.7906244,30.493844
"338",14.99192,1.888196,1.839773,-2.239448,-0.6169679,0.7860029,0.02154749,0.03295034,283.7608,173.9162,181.6347,"1","B4",NA,0.0750076,-0.0196298,-0.9966658,-1.1251406,-9.7282439,3.7486673,40.1641022,-0.078243,-0.0193308,-0.9967345,-1.1076532,-10.1097219,3.4414127,17.0432677
"339",15.01434,1.888199,1.839786,-2.239452,-0.6167722,0.7861488,0.02222485,0.0326834,283.7837,174.2253,181.2921,"1","B4",NA,0.0757218,-0.0201558,-0.9966013,-1.1552935,-9.7693485,4.5615699,-30.1944954,-0.0786813,-0.0197657,-0.9966915,-1.1325787,-10.1349552,3.5399999,-3.3546279
"340",15.02574,1.888218,1.839777,-2.239475,-0.6166861,0.7862063,0.0224019,0.03280349,283.7951,174.2353,181.2577,"1","B4",NA,0.0761492,-0.020358,-0.9965647,-1.1668866,-9.7939364,3.4597951,-24.1640705,-0.079091,-0.0199677,-0.996655,-1.1441541,-10.1585217,3.4133853,23.6354626
"341",15.04755,1.888319,1.839629,-2.23937,-0.6164087,0.7863954,0.02263911,0.03331798,283.8345,174.121,181.3104,"1","B4",NA,0.0771731,-0.0209949,-0.9964727,-1.2033947,-9.8528646,4.5136275,18.9847486,-0.0801831,-0.0206502,-0.9965538,-1.1832694,-10.2213731,4.6865979,12.8596744
"342",15.07,1.888363,1.839675,-2.239442,-0.6162086,0.7865282,0.02302878,0.03361714,283.8611,174.1302,181.2449,"1","B4",NA,0.078158,-0.0214613,-0.996386,-1.230135,-9.9095406,4.2812863,-23.7011009,-0.0811339,-0.0211202,-0.996467,-1.2102043,-10.2760846,3.9534231,-38.8202442
"343",15.09162,1.888327,1.839719,-2.239565,-0.6159698,0.7866987,0.02363858,0.03357993,283.8913,174.3316,180.9966,"1","B4",NA,0.0790581,-0.0220679,-0.9963017,-1.2649083,-9.9613617,3.480202,-55.8486077,-0.0818445,-0.0216669,-0.9963972,-1.2415355,-10.317,2.9809043,-54.3235796
"344",15.11387,1.888473,1.839587,-2.239523,-0.6158063,0.7868207,0.02386576,0.03355946,283.9135,174.4113,180.8998,"1","B4",NA,0.079387,-0.0224838,-0.9962663,-1.288749,-9.9803177,1.8193666,-8.023537,-0.0821005,-0.0220608,-0.9963675,-1.2641082,-10.3317651,1.5643627,34.3947659
"345",15.13587,1.888576,1.839642,-2.239618,-0.6156871,0.7869314,0.02426821,0.03285677,283.9274,174.7966,180.539,"1","B4",NA,0.0791218,-0.022874,-0.9962786,-1.3111203,-9.9651079,3.1085053,67.3293859,-0.0815232,-0.0223219,-0.9964091,-1.2790707,-10.2985915,4.4783578,118.4028977
"346",15.14755,1.888507,1.839818,-2.239581,-0.6157269,0.7869248,0.02458217,0.0320209,283.9192,175.2011,180.1771,"1","B4",NA,0.0785474,-0.0228768,-0.9963237,-1.3112798,-9.9320791,3.9969043,91.7647737,-0.0806313,-0.0221881,-0.9964846,-1.271402,-10.2472981,5.697183,90.9893485
"347",15.16978,1.888418,1.839915,-2.23971,-0.6156523,0.7870302,0.0244872,0.03092116,283.9305,175.5879,179.8879,"1","B4",NA,0.0770113,-0.0232014,-0.9964363,-1.3298938,-9.8437793,6.3859177,99.0584962,-0.0788126,-0.0223859,-0.9966257,-1.2827405,-10.1427505,7.4228362,102.1969136
"348",15.19165,1.888431,1.840075,-2.239741,-0.6155733,0.7871419,0.02446688,0.02964041,283.9426,176.0638,179.5182,"1","B4",NA,0.0753606,-0.0235537,-0.9965542,-1.3500862,-9.7489035,8.3684114,-122.8680007,-0.0768103,-0.0225892,-0.9967774,-1.2943899,-10.0276719,10.1952218,-138.9075057
"349",15.20274,1.888277,1.840047,-2.239821,-0.6157092,0.7870578,0.02450157,0.02901752,283.9232,176.3054,179.3248,"1","B4",NA,0.0746232,-0.0232806,-0.9966162,-1.3344318,-9.7064789,4.6379017,-181.6643583,-0.0758915,-0.0222427,-0.9968556,-1.274532,-9.9748216,5.7084117,-216.5723362
"350",15.22553,1.888323,1.840145,-2.239718,-0.6158333,0.7869955,0.02450636,0.02804936,283.9061,176.6686,179.0403,"1","B4",NA,0.0734031,-0.0230746,-0.9967114,-1.3226237,-9.6363184,4.0238545,-37.8533507,-0.0744036,-0.0219277,-0.9969747,-1.2564811,-9.8892789,5.0574596,-55.1053173
"351",15.24781,1.888442,1.840081,-2.239728,-0.6158448,0.7870081,0.02447921,0.02746508,283.9053,176.8801,178.8788,"1","B4",NA,0.0726215,-0.0231095,-0.996768,-1.3246241,-9.5913924,2.9374151,2.4474081,-0.073466,-0.0219017,-0.9970448,-1.2549934,-9.8353961,3.2383516,-21.3238379
"352",15.26991,1.888562,1.840034,-2.239789,-0.6155185,0.7872722,0.02462888,0.02707513,283.9528,177.0732,178.7052,"1","B4",NA,0.072363,-0.0239785,-0.9967663,-1.3744422,-9.5766214,4.1232526,53.0586872,-0.0730531,-0.0227154,-0.997057,-1.3016234,-9.8117455,4.1002494,47.988208
"353",15.29241,1.888955,1.839938,-2.239838,-0.614957,0.7877098,0.024685,0.02705207,284.0342,177.1026,178.6726,"1","B4",NA,0.0724277,-0.025404,-0.9967262,-1.456171,-9.5804889,5.3035929,52.5703857,-0.0730935,-0.0241322,-0.9970207,-1.3828271,-9.8142053,5.382221,71.7746227
"354",15.31428,1.889266,1.83988,-2.239964,-0.6144452,0.7881045,0.02446657,0.02738071,284.1089,176.9216,178.8443,"1","B4",NA,0.0725151,-0.0266659,-0.9966868,-1.528521,-9.5856454,6.4557308,-85.6467091,-0.0733253,-0.0254507,-0.9969709,-1.4583932,-9.8276616,7.2755666,-71.3768274
"355",15.32562,1.889393,1.839892,-2.240124,-0.6141642,0.7883134,0.0241498,0.02794937,284.1503,176.6227,179.1224,"1","B4",NA,0.0727531,-0.0273166,-0.996652,-1.5658256,-9.5994026,3.9158586,-142.2174327,-0.073802,-0.0261934,-0.9969165,-1.5009625,-9.8551403,4.6750054,-150.2640033
"356",15.34769,1.889738,1.840006,-2.240146,-0.6138557,0.7885398,0.02411136,0.02837019,284.1949,176.4602,179.2534,"1","B4",NA,0.0732331,-0.028051,-0.9965964,-1.6079354,-9.6270809,2.581501,-67.5172161,-0.0744033,-0.0269792,-0.9968508,-1.546002,-9.889791,3.1035856,-52.2356745
"357",15.36966,1.890168,1.840039,-2.240189,-0.6137455,0.7886184,0.02384351,0.02879301,284.2118,176.2292,179.4717,"1","B4",NA,0.0733596,-0.0282836,-0.9965805,-1.62127,-9.6343855,0.9431061,-56.3124695,-0.0747145,-0.0272842,-0.9968193,-1.5634826,-9.9077155,2.3726497,-84.0903718
"358",15.38097,1.890464,1.839942,-2.240099,-0.6137136,0.7886403,0.02364827,0.0290317,284.2172,176.0859,179.6114,"1","B4",NA,0.0733629,-0.0283382,-0.9965787,-1.6243987,-9.6345791,0.5127521,-3.3547396,-0.0748351,-0.0273831,-0.9968075,-1.5691504,-9.9146558,0.8468061,-59.288586
"359",15.40274,1.890754,1.840037,-2.240074,-0.6137509,0.7886035,0.02370303,0.02919804,284.2114,176.0396,179.6397,"1","B4",NA,0.0736576,-0.0282245,-0.9965602,-1.6178837,-9.6515117,1.1950516,26.1769531,-0.0751602,-0.0272827,-0.9967858,-1.5633948,-9.9333312,1.2023939,23.6710181
"360",15.41413,1.890976,1.840027,-2.240144,-0.613672,0.7886665,0.02372981,0.0291313,284.2228,176.0733,179.6092,"1","B4",NA,0.0736156,-0.0284317,-0.9965573,-1.629763,-9.6491184,1.4343855,31.1945662,-0.0750915,-0.0274807,-0.9967855,-1.5747466,-9.9294043,1.5555772,33.908289
"361",15.43632,1.891319,1.84007,-2.240175,-0.6134366,0.7888544,0.02365323,0.02906511,284.2573,176.0799,179.6141,"1","B4",NA,0.0734181,-0.0290352,-0.9965545,-1.6643656,-9.6378375,2.35253,26.8889348,-0.0748923,-0.0280827,-0.9967837,-1.6092539,-9.9180277,2.3723553,30.3655668
"362",15.45849,1.891848,1.839928,-2.240286,-0.6132155,0.7890232,0.02320942,0.02950366,284.2916,175.7967,179.8976,"1","B4",NA,0.073297,-0.0295464,-0.9965485,-1.6936751,-9.6309367,2.6274684,-87.7465786,-0.0750036,-0.0286862,-0.9967582,-1.6438442,-9.9244996,2.9027226,-92.2825144
"363",15.46973,1.892042,1.839939,-2.24032,-0.6131747,0.7890519,0.02300078,0.02974586,284.2986,175.6495,180.042,"1","B4",NA,0.0732847,-0.0296226,-0.9965471,-1.6980469,-9.630242,0.5155339,-63.3583156,-0.075112,-0.0288086,-0.9967465,-1.6508626,-9.9307454,0.55932,-90.6704998
"364",15.49194,1.892748,1.839972,-2.240375,-0.6131803,0.789049,0.02244443,0.0301298,284.3011,175.3506,180.355,"1","B4",NA,0.0729169,-0.0295666,-0.9965757,-1.6948382,-9.6090891,1.874295,37.2468615,-0.0749965,-0.0288477,-0.9967541,-1.6531011,-9.9241133,1.1622499,20.2989879
"365",15.51453,1.893248,1.839911,-2.2403,-0.6133149,0.7889575,0.02201576,0.03010432,284.2841,175.2347,180.5081,"1","B4",NA,0.0722222,-0.0292316,-0.9966363,-1.6756244,-9.5691088,2.1750995,-12.3761659,-0.0744136,-0.0285463,-0.9968064,-1.6358237,-9.8905706,1.4661125,10.6723144
"366",15.53678,1.89371,1.839876,-2.240302,-0.6133795,0.7889023,0.02195595,0.0302767,284.2752,175.1527,180.5809,"1","B4",NA,0.0723477,-0.0290483,-0.9966325,-1.6651167,-9.5762995,1.328083,39.6641178,-0.0746043,-0.0283881,-0.9967967,-1.6267575,-9.9015109,1.6417413,61.9619464
"367",15.55857,1.894187,1.839953,-2.240295,-0.6134967,0.7887946,0.0219752,0.03069104,284.2584,175.0027,180.6956,"1","B4",NA,0.0729007,-0.0287027,-0.9966022,-1.6453014,-9.6080509,3.8861504,63.3924032,-0.0752668,-0.0280897,-0.9967553,-1.6096511,-9.939555,4.1700451,63.1648436
"368",15.57042,1.894454,1.839968,-2.240256,-0.6136372,0.7886723,0.02206132,0.03096354,284.2378,174.923,180.7461,"1","B4",NA,0.0733757,-0.0283141,-0.9965785,-1.6230217,-9.6353135,3.9974031,75.8695276,-0.0757966,-0.0277276,-0.9967253,-1.5889001,-9.9699685,4.2920909,86.0910263
"369",15.59177,1.894928,1.840076,-2.240427,-0.6135771,0.7886817,0.02228811,0.03174227,284.2458,174.7029,180.8839,"1","B4",NA,0.0747147,-0.0283703,-0.9964773,-1.6262409,-9.7123072,7.0365893,29.7155251,-0.0772852,-0.027859,-0.9966073,-1.5964286,-10.0555581,7.7482893,2.8653044
"370",15.60303,1.895219,1.84004,-2.240487,-0.6135131,0.7887132,0.02256188,0.03200408,284.2535,174.6866,180.8564,"1","B4",NA,0.0754699,-0.0284982,-0.9964169,-1.6335735,-9.7557438,6.1029147,65.188409,-0.0780353,-0.0279951,-0.9965451,-1.6042281,-10.0986979,5.9900153,17.7448182
