"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",302.4513,1.87446,1.761757,-2.134976,-0.601191,0.796234,0.04717563,-0.04853036,287.6741,206.1924,153.9187,"Calibration","B5",NA,1.36818203,-1.103328286,2.682471215,0.0192634,0.0186981,-0.9884562,1.0834994,1.6424486,3.0986548,76.1828029,0.0224713,0.0147434,-0.987233,0.8553727,1.4326869,3.2814293,76.6676811
"12",302.4734,1.874376,1.761737,-2.135292,-0.6008072,0.7965003,0.04737964,-0.04871661,287.7361,206.2084,153.9012,"Calibration","B5",NA,1.30618203,-1.087328286,2.664971215,0.0193116,0.0177648,-0.9884727,1.0294124,1.6396752,5.4489615,-4.5061537,0.0224678,0.0138127,-0.9872466,0.8013749,1.432463,5.2256399,0.1119196
"13",302.4846,1.874336,1.761707,-2.135527,-0.6005808,0.7966697,0.04732315,-0.04879164,287.7659,206.1724,153.948,"Calibration","B5",NA,1.27638203,-1.123328286,2.711771215,0.0190968,0.0172184,-0.9884864,0.9977433,1.652134,4.156918,-27.1280405,0.0226155,0.0132433,-0.987251,0.7683375,1.4410293,4.2428456,-16.2002976
"14",302.5067,1.874269,1.761711,-2.136066,-0.5999612,0.7971215,0.04746377,-0.04889895,287.8538,206.1061,154.0116,"Calibration","B5",NA,1.18848203,-1.189628286,2.775371215,0.0190947,0.0156958,-0.9885118,0.9095071,1.6522863,5.5073373,5.7899662,0.0225211,0.0117276,-0.9872723,0.6803945,1.4355249,5.4660562,1.4483631
"15",302.5291,1.873941,1.761699,-2.136756,-0.5994754,0.7974572,0.0477476,-0.04910703,287.932,206.1241,153.9874,"Calibration","B5",NA,1.11028203,-1.171628286,2.751171215,0.0192271,0.014511,-0.9885274,0.8408474,1.6446341,4.397977,-29.8828574,0.0224425,0.0105579,-0.9872873,0.6125323,1.4309418,4.2911276,-30.3576889
"16",302.5512,1.874276,1.761902,-2.136707,-0.5990884,0.7977258,0.04797495,-0.04924573,287.9935,206.131,153.9733,"Calibration","B5",NA,1.04878203,-1.164728286,2.737071215,0.0193653,0.0135638,-0.9885381,0.7859585,1.6366386,4.1716575,-132.5254647,0.0223357,0.0096274,-0.9872992,0.5585427,1.4247333,4.1085107,-132.612126
"17",302.5626,1.87424,1.76189,-2.136907,-0.5989987,0.7977901,0.04803106,-0.04924066,288.0067,206.1228,153.9764,"Calibration","B5",NA,1.03558203,-1.172928286,2.740171215,0.0194458,0.013339,-0.9885396,0.7729341,1.6319766,1.2668209,-126.5064638,0.022246,0.009414,-0.9873033,0.546161,1.4195267,1.1791548,-128.5223022
"18",302.5849,1.874166,1.761883,-2.13735,-0.5989335,0.7978284,0.04817232,-0.04927484,288.0207,206.1474,153.943,"Calibration","B5",NA,1.02158203,-1.148328286,2.706771215,0.0196211,0.0131759,-0.9885383,0.7634794,1.6218161,1.3069007,8.7802223,0.0221251,0.0092698,-0.9873074,0.5377972,1.4125082,1.1772914,10.3952062
"19",302.6071,1.873785,1.761723,-2.138005,-0.5987521,0.7979501,0.04839853,-0.04928573,288.0516,206.1592,153.9136,"Calibration","B5",NA,0.99068203,-1.136528286,2.677371215,0.0199396,0.0127187,-0.9885378,0.7369862,1.603365,1.6568425,-1.0776374,0.0218502,0.0088526,-0.9873173,0.5135938,1.3965479,1.6406936,5.4670968
"20",302.6293,1.873458,1.761695,-2.13869,-0.5986056,0.7980579,0.04840315,-0.04931535,288.0715,206.1392,153.9356,"Calibration","B5",NA,0.97078203,-1.156528286,2.699371215,0.0198879,0.0123612,-0.9885434,0.7162717,1.6063644,1.2590536,-2.6245166,0.0218663,0.008492,-0.9873202,0.4926711,1.397483,1.4200305,-9.167273
"21",302.6516,1.873196,1.761597,-2.139253,-0.5985503,0.7981102,0.04843108,-0.04911286,288.0732,206.0771,153.9788,"Calibration","B5",NA,0.96908203,-1.218628286,2.742571215,0.0201577,0.0121958,-0.98854,0.7066868,1.5907314,1.5415809,-1.3555125,0.0215023,0.0083683,-0.9873292,0.4854966,1.376354,1.2328272,-10.2076557
"22",302.6628,1.873168,1.761575,-2.139409,-0.5985779,0.7980806,0.04853857,-0.04915176,288.0742,206.1147,153.9356,"Calibration","B5",NA,0.96808203,-1.181028286,2.699371215,0.0202891,0.0122639,-0.9885365,0.7106296,1.5831128,1.3693203,15.0703415,0.0214443,0.0084498,-0.9873298,0.4902215,1.3729927,1.0981971,18.3988527
"23",302.6852,1.872632,1.761392,-2.140164,-0.5987166,0.797962,0.04880233,-0.04912735,288.0639,206.1876,153.8391,"Calibration","B5",NA,0.97838203,-1.108128286,2.602871215,0.0207624,0.0125895,-0.9885227,0.7294993,1.5556729,2.3889928,26.8233419,0.021123,0.0088281,-0.9873334,0.5121724,1.3543513,2.1917259,39.7307038
"24",302.7074,1.872607,1.761412,-2.14043,-0.598921,0.7978311,0.04877477,-0.04878744,288.0259,206.1277,153.8733,"Calibration","B5",NA,1.01638203,-1.168028286,2.637071215,0.0211463,0.0130489,-0.9885085,0.7561227,1.5334153,2.5693809,-0.6558123,0.020647,0.009345,-0.9873387,0.5421592,1.3267333,2.872004,-3.0182111
"25",302.7293,1.872007,1.761173,-2.141215,-0.5991744,0.7976319,0.04902731,-0.04867897,287.9979,206.198,153.7734,"Calibration","B5",NA,1.04438203,-1.097728286,2.537171215,0.0217184,0.0136469,-0.988488,0.7907755,1.5002463,2.3627059,-37.6895205,0.0202239,0.0100073,-0.987341,0.5805842,1.3021877,2.0687212,-57.2794247
"26",302.7512,1.871795,1.761227,-2.14159,-0.5991679,0.7975874,0.04943433,-0.0490769,288.0243,206.3888,153.5819,"Calibration","B5",NA,1.01798203,-0.906928286,2.345671215,0.0219079,0.0136644,-0.9884837,0.7917871,1.4892593,0.9185799,-30.942592,0.0203849,0.0100284,-0.9873374,0.5818122,1.3115293,0.3631652,-16.1917818
"27",302.7733,1.87125,1.760922,-2.142397,-0.5991045,0.7976264,0.04943245,-0.04921735,288.0369,206.4149,153.5674,"Calibration","B5",NA,1.00538203,-0.880828286,2.331171215,0.0217317,0.0135271,-0.9884894,0.7838318,1.4994776,1.0082317,49.326905,0.0205987,0.0098649,-0.9873347,0.5723245,1.3239364,1.3686203,45.6837104
"28",302.7954,1.871389,1.761008,-2.142333,-0.5991513,0.7976032,0.04916942,-0.04928913,288.0248,206.3924,153.6174,"Calibration","B5",NA,1.01748203,-0.903328286,2.381171215,0.021236,0.0136655,-0.9884984,0.7918543,1.5282089,3.0988291,-10.8062628,0.021027,0.0099401,-0.9873249,0.5766847,1.3487888,2.3823852,-2.309239
"29",302.8068,1.87121,1.760995,-2.142581,-0.5991412,0.7976095,0.04906916,-0.04940886,288.0267,206.4041,153.6238,"Calibration","B5",NA,1.01558203,-0.891628286,2.387571215,0.0209354,0.013662,-0.9885048,0.7916478,1.5456291,1.7740386,-37.9065817,0.0213333,0.0098959,-0.9873187,0.5741228,1.3665648,1.806797,2.6513967
"30",302.8287,1.871136,1.760929,-2.14287,-0.5993186,0.7974742,0.04892705,-0.04958144,288.0048,206.4601,153.5936,"Calibration","B5",NA,1.03748203,-0.835628286,2.357371215,0.0205388,0.0141304,-0.9885065,0.8187962,1.5686121,2.6587226,-40.2386231,0.0218031,0.010306,-0.9873043,0.5979157,1.3938366,3.0286634,-40.7206362
"31",302.8403,1.871125,1.760911,-2.142934,-0.5993215,0.7974691,0.04886793,-0.04968562,288.0059,206.4781,153.589,"Calibration","B5",NA,1.03638203,-0.817628286,2.352771215,0.0203242,0.0141549,-0.9885105,0.8202126,1.5810457,1.2565868,-37.0883437,0.0220382,0.0102993,-0.9872991,0.5975257,1.4074802,1.436746,-50.8784572
"32",302.8618,1.871255,1.760879,-2.142934,-0.5995036,0.7973287,0.04879325,-0.04981583,287.9843,206.5366,153.5473,"Calibration","B5",NA,1.05798203,-0.759128286,2.311071215,0.0200853,0.014626,-0.9885086,0.8475138,1.5948862,2.2605742,14.3187317,0.0223632,0.0107307,-0.9872872,0.6225559,1.4263461,2.1995089,10.1681431
"33",302.8842,1.871593,1.760964,-2.142524,-0.5997766,0.7971255,0.04883308,-0.04974264,287.9481,206.5794,153.4952,"Calibration","B5",NA,1.09418203,-0.716328286,2.258971215,0.0202802,0.0152877,-0.9884946,0.8858607,1.5835779,1.8560386,-25.0654431,0.0222464,0.0114132,-0.9872822,0.6621522,1.4195763,1.8603492,-25.6250065
"34",302.9064,1.871045,1.760761,-2.143077,-0.5997832,0.7970963,0.04902776,-0.04994019,287.9598,206.6748,153.4001,"Calibration","B5",NA,1.08248203,-0.620928286,2.163871215,0.0203647,0.0153216,-0.9884924,0.8878231,1.5786823,1.1440566,24.4724249,0.0223376,0.0114471,-0.9872798,0.6641208,1.4248718,1.0587304,21.9909403
"35",302.9289,1.870791,1.760694,-2.143221,-0.6000217,0.7968963,0.04924505,-0.0500536,287.9399,206.7984,153.2679,"Calibration","B5",NA,1.10238203,-0.497328286,2.031671215,0.0206224,0.0159152,-0.9884777,0.9222225,1.5637333,2.9669191,41.8180058,0.0223059,0.0120585,-0.9872732,0.6995932,1.4230426,2.8607742,44.6870038
"36",302.951,1.87075,1.76073,-2.143162,-0.6004192,0.7966108,0.0491901,-0.04988436,287.8816,206.8217,153.2352,"Calibration","B5",NA,1.16068203,-0.474028286,1.998971215,0.020798,0.0168761,-0.988458,0.9779099,1.5535334,3.0248189,-16.1506029,0.0221675,0.01304,-0.9872638,0.7565378,1.4150235,3.0659323,-8.2617923
"37",302.9736,1.870822,1.760768,-2.143107,-0.6005964,0.7964833,0.04903277,-0.04994183,287.8556,206.8431,153.2315,"Calibration","B5",NA,1.18668203,-0.452628286,1.995271215,0.0205101,0.0173297,-0.9884562,1.0041969,1.5702094,2.2356019,-22.6722398,0.0224731,0.0134527,-0.9872514,0.7804872,1.4327653,2.4826996,-0.5563961
"38",302.9961,1.870165,1.760483,-2.143678,-0.6007633,0.7963094,0.04919305,-0.05054706,287.8591,207.0798,153.0313,"Calibration","B5",NA,1.18318203,-0.215928286,1.795071215,0.0200976,0.0178184,-0.988456,1.0325177,1.5941127,2.001076,-19.5535885,0.0232816,0.0138561,-0.9872271,0.8038906,1.4796966,3.0383138,-11.1735132
"39",303.018,1.870165,1.760518,-2.143548,-0.6006954,0.7963281,0.04927514,-0.05097558,287.8845,207.2023,152.9372,"Calibration","B5",NA,1.15778203,-0.093428286,1.700971215,0.0197232,0.0177069,-0.9884654,1.0260574,1.6158142,1.3729007,-4.3267352,0.0238581,0.0136783,-0.9872158,0.793574,1.5131539,2.0081161,-30.1256732
"40",303.0405,1.86953,1.760123,-2.14413,-0.6005314,0.7964649,0.04908434,-0.05095474,287.8986,207.1245,153.0289,"Calibration","B5",NA,1.14368203,-0.171228286,1.792671215,0.0194132,0.0173086,-0.9884786,1.002972,1.6337933,1.8235832,4.5194406,0.0240168,0.0132483,-0.9872178,0.7686269,1.522357,1.7108831,-9.2725659
"41",303.0624,1.869359,1.760197,-2.144105,-0.6004069,0.7965479,0.04907454,-0.05113435,287.92,207.1471,153.0219,"Calibration","B5",NA,1.12228203,-0.148628286,1.785671215,0.0191687,0.0170271,-0.9884883,0.9866613,1.6479703,1.5828704,-36.4452918,0.0242941,0.0129322,-0.9872152,0.750284,1.538445,1.5940515,-50.1437916
"42",303.0738,1.869274,1.760161,-2.144073,-0.6004025,0.7965381,0.04919472,-0.05122366,287.9275,207.195,152.9715,"Calibration","B5",NA,1.11478203,-0.100728286,1.735271215,0.0192574,0.0170229,-0.9884867,0.9864144,1.6428317,0.8772203,-3.5068915,0.0242971,0.0129319,-0.9872152,0.7502707,1.5386167,0.5115895,-27.2724953
"43",303.0956,1.869258,1.760334,-2.143955,-0.6003845,0.7965002,0.04963971,-0.05159388,287.9565,207.3826,152.7777,"Calibration","B5",NA,1.08578203,0.086871714,1.541471215,0.0195398,0.0170086,-0.9884815,0.9855868,1.6264641,2.0737209,65.8884006,0.0243676,0.0129313,-0.9872134,0.7502342,1.5427106,1.3924799,89.5875825
"44",303.1177,1.868912,1.760209,-2.144148,-0.6006877,0.7962931,0.04975006,-0.05115212,287.9069,207.3442,152.7708,"Calibration","B5",NA,1.13538203,0.048471714,1.534571215,0.020279,0.0176887,-0.9884546,1.024998,1.5835982,3.773022,25.7652666,0.023588,0.0137159,-0.9872218,0.7957554,1.4974784,4.4592383,49.6090531
"45",303.14,1.868742,1.760235,-2.14411,-0.6008819,0.7961898,0.04977094,-0.0504547,287.8598,207.1935,152.8626,"Calibration","B5",NA,1.18248203,-0.102228286,1.626371215,0.0211503,0.018069,-0.9884295,1.047043,1.5330855,3.2074735,-15.2924252,0.0224854,0.0142334,-0.9872402,0.8257853,1.4334927,3.5772902,-54.591894
"46",303.1618,1.868443,1.760123,-2.144156,-0.6008313,0.796192,0.05021803,-0.05057859,287.8851,207.3063,152.7233,"Calibration","B5",NA,1.15718203,0.010571714,1.487071215,0.0217149,0.0179385,-0.9884195,1.0394752,1.5003615,3.0935918,27.5225051,0.0221569,0.0141639,-0.9872486,0.8217475,1.414427,2.0592571,-1.1535342
"47",303.184,1.868282,1.760069,-2.143991,-0.6010091,0.7960042,0.05101969,-0.05061975,287.8903,207.514,152.4532,"Calibration","B5",NA,1.15198203,0.218271714,1.216971215,0.0229829,0.0183423,-0.9883834,1.0628772,1.4268504,4.4315623,-0.6856288,0.0213258,0.0147135,-0.9872589,0.853641,1.3662059,3.5539271,14.5108671
"48",303.2066,1.868352,1.760211,-2.143524,-0.6011382,0.7959001,0.05131776,-0.05042139,287.8771,207.5448,152.3817,"Calibration","B5",NA,1.16518203,0.249071714,1.145471215,0.0237117,0.0186183,-0.988361,1.0788722,1.3845934,3.0384938,-31.9605345,0.0206875,0.0150852,-0.9872668,0.8752055,1.3291693,2.6882173,-20.9213246
"49",303.2289,1.868491,1.760352,-2.14306,-0.6012871,0.7957618,0.05173982,-0.05039848,287.8715,207.6535,152.2365,"Calibration","B5",NA,1.17078203,0.357771714,1.000271215,0.0244406,0.0189613,-0.9883368,1.0987501,1.3423275,2.9876304,9.226574,0.0201892,0.0155133,-0.9872705,0.9000458,1.3002576,2.6093443,15.5298587
"50",303.2512,1.868354,1.760193,-2.142939,-0.6014624,0.7956357,0.05186983,-0.05016377,287.8456,207.6509,152.2091,"Calibration","B5",NA,1.19668203,0.355171714,0.972871215,0.0249502,0.0193554,-0.9883165,1.1215949,1.3127763,3.449999,-56.9297477,0.0196937,0.0159774,-0.9872731,0.9269742,1.2715135,3.380849,-63.5544583
"51",303.2625,1.868296,1.760181,-2.142892,-0.6015335,0.7955817,0.05195896,-0.05007562,287.8365,207.6591,152.1864,"Calibration","B5",NA,1.20578203,0.363371714,0.950171215,0.025207,0.0195145,-0.9883068,1.1308122,1.2978797,1.9290923,-55.0025032,0.0194632,0.0161713,-0.9872745,0.9382221,1.2581403,1.5535764,-86.1254034
"52",303.2846,1.868277,1.760361,-2.142595,-0.6014977,0.7955604,0.05251904,-0.05025874,287.866,207.8135,152.0011,"Calibration","B5",NA,1.17628203,0.517771714,0.764871215,0.0258876,0.019422,-0.988291,1.1254528,1.2584269,2.4724983,14.8481826,0.0191026,0.0161553,-0.9872818,0.9372981,1.237209,1.320526,3.4793621
"53",303.3072,1.868444,1.760718,-2.142176,-0.6013629,0.7956179,0.05299145,-0.0504657,287.9061,207.9355,151.8573,"Calibration","B5",NA,1.13618203,0.639771714,0.621071215,0.0263825,0.0190926,-0.9882844,1.1063613,1.2297456,2.5879359,16.2569246,0.0188628,0.0158812,-0.9872909,0.9213911,1.2232916,1.7161162,27.628569
"54",303.329,1.868704,1.76092,-2.141636,-0.6011353,0.795736,0.05352738,-0.05074852,287.9628,208.0704,151.7016,"Calibration","B5",NA,1.07948203,0.774671714,0.465371215,0.0268749,0.018541,-0.9882816,1.0743914,1.2012161,3.1853865,-60.6077781,0.0186536,0.0153839,-0.9873028,0.8925353,1.2111402,2.5391348,-46.3901061
"55",303.3407,1.868613,1.760913,-2.141627,-0.6010811,0.7957603,0.05368617,-0.05084173,287.9782,208.1157,151.6509,"Calibration","B5",NA,1.06408203,0.819971714,0.414671215,0.0270122,0.0184115,-0.9882803,1.0668916,1.1932587,1.4465144,-59.0171693,0.0186088,0.0152699,-0.9873054,0.8859196,1.2085384,1.0118945,-46.3187304
"56",303.3623,1.86845,1.760893,-2.141688,-0.6008954,0.7958679,0.05399628,-0.05102327,288.0185,208.1866,151.5695,"Calibration","B5",NA,1.02378203,0.890871714,0.333271215,0.0272664,0.0179615,-0.9882815,1.0408079,1.1785347,2.1071981,30.7748191,0.0185073,0.0148487,-0.9873137,0.8614835,1.202643,1.8304459,37.4337952
"57",303.3844,1.86886,1.761168,-2.141081,-0.6006746,0.7960053,0.05432095,-0.05113471,288.0614,208.2331,151.5054,"Calibration","B5",NA,0.98088203,0.937371714,0.269171215,0.0276181,0.0174142,-0.9882815,1.0090931,1.1581632,2.7914678,31.1764248,0.018268,0.0143468,-0.9873256,0.8323641,1.1887445,2.6475203,37.2395895
"58",303.4068,1.869111,1.761235,-2.140795,-0.6003178,0.79628,0.05434789,-0.05101969,288.1035,208.1301,151.5968,"Calibration","B5",NA,0.93878203,0.834371714,0.360571215,0.0277291,0.0165156,-0.9882939,0.9570141,1.1517522,3.4946132,15.4191527,0.0179891,0.0134781,-0.9873429,0.7819595,1.1725451,3.487688,27.1198072
"59",303.4287,1.869114,1.76132,-2.140889,-0.6000478,0.7964996,0.05442064,-0.05068962,288.129,207.9957,151.6982,"Calibration","B5",NA,0.91328203,0.699971714,0.461971215,0.0281774,0.0157993,-0.9882929,0.9155065,1.1257774,3.4825219,1.7291559,0.0173301,0.0128396,-0.9873632,0.7449136,1.1342987,3.8541216,3.5780707
"60",303.451,1.869641,1.761433,-2.140165,-0.5997441,0.7967529,0.05448119,-0.05023598,288.1541,207.8181,151.8336,"Calibration","B5",NA,0.88818203,0.522371714,0.597371215,0.0287432,0.0149842,-0.9882893,0.8682696,1.0929967,3.5719544,31.5425478,0.0164813,0.0121248,-0.9873868,0.7034434,1.0850366,3.6405771,-23.6035091
"61",303.4731,1.869813,1.761595,-2.139725,-0.599703,0.7967412,0.05507076,-0.05026881,288.1803,207.9326,151.6734,"Calibration","B5",NA,0.86198203,0.636871714,0.437171215,0.0296414,0.0148559,-0.9882647,0.8608376,1.0409296,4.8775046,-59.2347492,0.0158433,0.0121123,-0.9873974,0.702714,1.0480145,2.8089313,-103.2014981
"62",303.4844,1.869638,1.761565,-2.139795,-0.5996655,0.7967057,0.0556628,-0.05062541,288.2173,208.1368,151.4498,"Calibration","B5",NA,0.82498203,0.841071714,0.213571215,0.0301702,0.0147805,-0.9882498,0.8564653,1.0102714,2.8712555,-103.735185,0.0157185,0.0120933,-0.9873996,0.7016148,1.0407677,0.9018081,-71.1146953
"63",303.5067,1.869823,1.761692,-2.139423,-0.5995173,0.7967631,0.05621136,-0.0508714,288.2631,208.278,151.2838,"Calibration","B5",NA,0.77918203,0.982271714,0.047571215,0.0307368,0.014419,-0.9882378,0.8355197,0.9774315,2.2039012,-21.8840423,0.0154489,0.0118027,-0.9874074,0.6847505,1.0251215,1.4937075,18.9404199
"64",303.5289,1.870102,1.761798,-2.139117,-0.5993849,0.7968673,0.05619181,-0.05082269,288.2775,208.2327,151.3267,"Calibration","B5",NA,0.76478203,0.936971714,0.090471215,0.0307375,0.0140868,-0.9882427,0.8162641,0.9774016,1.8966114,13.5795072,0.0153692,0.0114757,-0.9874125,0.6657803,1.0204961,1.745417,35.1068695
"65",303.5513,1.870537,1.761916,-2.138645,-0.5991111,0.7970634,0.0562952,-0.05086071,288.317,208.2046,151.3493,"Calibration","B5",NA,0.72528203,0.908871714,0.113071215,0.0308087,0.013411,-0.9882498,0.7771018,0.9732905,2.8150315,-34.8371332,0.0152572,0.0108147,-0.9874217,0.6274319,1.013987,3.0642276,-34.5337677
"66",303.5629,1.870692,1.761971,-2.138444,-0.5990247,0.7971202,0.05631908,-0.05096103,288.3322,208.2182,151.342,"Calibration","B5",NA,0.71008203,0.922471714,0.105771215,0.0307151,0.0132104,-0.9882554,0.7654775,0.978723,1.5311996,-42.2285911,0.0153738,0.0106001,-0.9874222,0.6149812,1.0207549,1.5800887,-44.2844928
"67",303.5846,1.870888,1.76197,-2.138192,-0.5988107,0.7972868,0.05635604,-0.05082759,288.3559,208.1436,151.4026,"Calibration","B5",NA,0.68638203,0.847871714,0.166371215,0.0308891,0.0126622,-0.988257,0.7337137,0.9686461,2.1001298,52.8590426,0.0150785,0.0100864,-0.9874321,0.5851738,1.0036118,2.434505,65.0345926
"68",303.6068,1.870966,1.761965,-2.137979,-0.5987086,0.7973805,0.05646528,-0.05043957,288.3591,208.0373,151.4681,"Calibration","B5",NA,0.68318203,0.741571714,0.231871215,0.0314937,0.0123516,-0.988242,0.7157118,0.9335995,3.8650321,-11.992975,0.014315,0.0098746,-0.9874457,0.5728871,0.9593079,4.4479376,-10.8791377
"69",303.618,1.871099,1.762038,-2.137775,-0.5986613,0.7974346,0.05645208,-0.05015902,288.355,207.9484,151.5351,"Calibration","B5",NA,0.68728203,0.652671714,0.298871215,0.0317885,0.0121976,-0.9882344,0.7067899,0.9165147,2.7059883,-20.4464041,0.0138753,0.0097714,-0.987453,0.5668975,0.9337931,3.1884591,-45.9834688
"70",303.64,1.871097,1.76193,-2.137586,-0.5985707,0.7974925,0.05689531,-0.04981777,288.3698,207.9212,151.4979,"Calibration","B5",NA,0.67248203,0.625471714,0.261671215,0.0328752,0.0119046,-0.9882024,0.68981,0.8535109,4.0830397,11.1484142,0.0128009,0.0096366,-0.9874688,0.5590792,0.8714561,3.6391621,-16.1637343
"71",303.6623,1.87121,1.762087,-2.137249,-0.5985364,0.7974769,0.05746012,-0.04983056,288.3936,208.0253,151.3484,"Calibration","B5",NA,0.64868203,0.729571714,0.112171215,0.033757,0.0117913,-0.988174,0.6832478,0.802387,3.1844296,-28.5450503,0.0121588,0.009644,-0.9874768,0.5595059,0.8341995,2.4614106,-17.4229224
"72",303.6841,1.87152,1.76231,-2.136687,-0.5984967,0.797498,0.05773642,-0.04965081,288.4017,208.0208,151.3155,"Calibration","B5",NA,0.64058203,0.725071714,0.079271215,0.0343994,0.0116547,-0.9881535,0.6753286,0.7651462,2.8183273,11.5187416,0.0115454,0.0096021,-0.9874846,0.5570786,0.7986072,2.8531157,28.3609786
"73",303.7063,1.871468,1.762373,-2.136483,-0.5988659,0.7972392,0.05781263,-0.04926411,288.3443,208.0082,151.2902,"Calibration","B5",NA,0.69798203,0.712471714,0.053971215,0.0350361,0.0125098,-0.9881207,0.7248818,0.7282067,3.7025792,14.2040544,0.0109109,0.010544,-0.9874822,0.6117215,0.7618,3.7134508,22.3424567
"74",303.7288,1.871533,1.762549,-2.136046,-0.5991746,0.7969466,0.05816711,-0.04982578,288.3368,208.2943,151.0211,"Calibration","B5",NA,0.70548203,0.998571714,-0.215128785,0.0350103,0.0133263,-0.988111,0.7721944,0.7296803,3.4455604,-66.6444858,0.0114531,0.0113326,-0.9874673,0.6574763,0.793263,3.8469001,-61.4317402
"75",303.7404,1.871516,1.762589,-2.135942,-0.5991988,0.7969017,0.05836869,-0.05001704,288.3473,208.3899,150.9246,"Calibration","B5",NA,0.69498203,1.094171714,-0.311628785,0.0351161,0.0134005,-0.9881063,0.7764955,0.7235391,2.0319158,-32.1940283,0.0115284,0.0114154,-0.9874655,0.6622821,0.7976316,2.3528832,-16.6667177
"76",303.7516,1.871524,1.762631,-2.135772,-0.5993755,0.7967414,0.05844663,-0.05036011,288.3397,208.5358,150.8004,"Calibration","B5",NA,0.70258203,1.240071714,-0.435828785,0.0348773,0.0138781,-0.988108,0.8041716,0.737377,2.6756678,33.2727984,0.0120174,0.0118453,-0.9874546,0.6872238,0.8260082,3.4220478,44.9194666
