"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1190",70.988,1.878382,1.841886,-2.103855,-0.6663375,0.7245039,0.1018149,0.1439518,275.8223,134.0588,205.8994,"1",NA,6,8.345380342,-60.30472593,34.55962621,0.3233245,0.1675139,-0.9294404,9.6605835,-24.4654131,40.7951076,-135.6026523,-0.3466879,0.1522425,-0.9248089,8.7629072,-26.5126731,41.7776127,-15.2935429
"1191",71.01027,1.877971,1.842149,-2.101804,-0.6699406,0.7216636,0.1013625,0.1417989,275.3217,132.0706,208.1064,"1",NA,6,8.845980342,-62.29292593,36.76662621,0.3197883,0.1758593,-0.9291223,10.146835,-24.27676,35.3302642,-46.8395293,-0.3427237,0.1616049,-0.9246978,9.3064439,-26.2992714,38.0965786,-77.178374
"1192",71.03249,1.87759,1.842388,-2.099873,-0.6732936,0.7190507,0.09980674,0.1402873,274.9518,128.7176,211.7148,"1",NA,6,9.215880342,-65.64592593,40.37502621,0.3151907,0.1839038,-0.9291359,10.6162544,-24.022628,38.7012894,164.5587801,-0.3386261,0.1698719,-0.9247257,9.7870858,-26.0751664,38.3395412,117.7225354
"1193",71.0546,1.876876,1.842357,-2.097933,-0.6775229,0.7154795,0.09843091,0.1391519,274.5118,123.3088,217.3334,"1",NA,6,9.655880342,-71.05472593,45.99362621,0.3111021,0.1945179,-0.9283521,11.2367326,-23.8107849,42.6237417,8.1086669,-0.3352953,0.1805749,-0.923911,10.410399,-25.9091669,43.3034719,77.0807391
"1194",71.07722,1.876107,1.842344,-2.095666,-0.6815625,0.7121955,0.09757344,0.1368559,274.0373,118.3999,222.5046,"1",NA,6,10.13038034,-75.96362593,51.16482621,0.3067151,0.2040824,-0.9277582,11.7969934,-23.5779452,38.9776483,-165.3871281,-0.3306186,0.1910434,-0.9234909,11.0212604,-25.6607495,41.7121734,-150.1340216
"1195",71.09917,1.875508,1.842427,-2.093526,-0.6848036,0.7096485,0.09606246,0.1349634,273.7407,113.1581,228.0278,"1","B1",NA,10.42698034,-81.20542593,56.68802621,0.3018192,0.2117563,-0.9276442,12.2473318,-23.3070194,35.2552502,-71.4236971,-0.3259336,0.1991502,-0.9234437,11.4951835,-25.4036112,36.6654544,-65.8170474
"1196",71.12141,1.874765,1.842625,-2.091441,-0.6880566,0.7070724,0.09479395,0.1328184,273.4454,107.3033,234.1646,"1","B1",NA,10.72228034,-87.06022593,62.82482621,0.297066,0.2193797,-0.9274067,12.6954732,-23.0454068,35.849902,14.1662369,-0.3210725,0.2074182,-0.9233265,11.9793552,-25.1372255,38.8513076,104.0103488
"1197",71.14358,1.873753,1.842677,-2.089351,-0.691757,0.7040249,0.09399194,0.1303332,273.1083,99.52295,242.2164,"1","B1",NA,11.05938034,-94.84057593,70.87662621,0.2926698,0.228093,-0.9267023,13.2086501,-22.8112389,35.8852528,104.5499592,-0.3160935,0.2171073,-0.9228169,12.547853,-24.8708256,41.2841532,247.4456651
"1198",71.16577,1.872776,1.842814,-2.087216,-0.6950662,0.7012438,0.09421434,0.1275298,272.7458,91.48132,250.4715,"1","B1",NA,11.42188034,-102.8822059,79.13172621,0.289727,0.2356676,-0.9257312,13.6556452,-22.6627616,40.4897973,-720.610119,-0.3115927,0.2261657,-0.9221718,13.08048,-24.6324979,49.8307515,-855.1665358
"1199",71.17708,1.872343,1.842868,-2.086215,-0.6964947,0.7000335,0.0942231,0.126374,272.621,87.30485,254.7425,"1","B1",NA,11.54668034,-107.0586759,83.40272621,0.2883756,0.2389777,-0.9253046,13.8512428,-22.5940544,21.8427105,-798.3450898,-0.3096418,0.2300488,-0.9218683,13.3091548,-24.5293298,26.1307769,-1014.0431724
"1200",71.19905,1.871448,1.842761,-2.084329,-0.6988708,0.6980125,0.09406355,0.1245401,272.4705,79.49261,262.7188,"1","B1",NA,11.69718034,-114.8709159,91.37902621,0.2859381,0.2445428,-0.9246066,14.180466,-22.4685799,22.9859292,111.7365661,-0.3063562,0.2364481,-0.9213468,13.6864762,-24.355333,27.6116016,171.4877841
"1201",71.22133,1.870413,1.842779,-2.082707,-0.7011707,0.6959114,0.09476545,0.1228272,272.3135,70.5323,271.7625,"1","B1",NA,11.85418034,-123.8312259,100.4227262,0.2850647,0.2499926,-0.9234181,14.503337,-22.4399244,26.8055609,-520.5901134,-0.3041014,0.2429765,-0.9203947,14.0720375,-24.2466205,33.7513779,-595.0029846
"1202",71.23289,1.86998,1.842814,-2.081888,-0.7021214,0.6950297,0.09539027,0.1219017,272.2238,66.18416,276.1356,"1","B1",NA,11.94388034,-128.1793659,104.7958262,0.2850518,0.2521553,-0.9228339,14.6315922,-22.4494193,12.7876978,-502.88376,-0.3031279,0.2458088,-0.9199637,14.2395169,-24.1999407,16.8092799,-656.8223598
"1203",71.25465,1.869065,1.842988,-2.080763,-0.7033513,0.6937639,0.09694908,0.1207873,272.082,59.2324,283.0514,"1","B1",NA,12.08568034,-135.1311259,111.7116262,0.2863633,0.2550051,-0.9216441,14.8007105,-22.5446565,17.2887624,-12.8311753,-0.3027242,0.2497648,-0.9190306,14.4736416,-24.1945277,20.1153788,-126.8432208
"1204",71.26594,1.868657,1.84298,-2.080236,-0.7038733,0.6931732,0.09755474,0.1206497,272.0626,56.2641,285.9813,"1","B1",NA,12.10508034,-138.0994259,114.6415262,0.2871528,0.2563681,-0.9210199,14.8816457,-22.6004327,14.6636935,104.4761858,-0.3030517,0.251421,-0.918471,14.571734,-24.2233272,15.5359162,36.4930816
"1205",71.2881,1.867801,1.842997,-2.078813,-0.7060975,0.6908035,0.098532,0.1204506,272.1658,46.18462,295.9967,"1","B1",NA,12.00188034,-148.1789059,124.6569262,0.2882406,0.262341,-0.9189961,15.2366671,-22.6980443,24.4465605,132.220731,-0.3035155,0.2578579,-0.9165312,14.9533903,-24.2855353,26.1418539,162.8935938
"1206",71.31004,1.866926,1.842964,-2.07747,-0.7082566,0.6885475,0.09977857,0.119663,272.2686,36.32542,305.8179,"1","B1",NA,11.89908034,-158.0381059,134.4781262,0.2892295,0.2678799,-0.9170856,15.5664258,-22.7883376,20.5626615,-112.3830183,-0.3032475,0.2642408,-0.9148003,15.3325156,-24.3027605,22.7889807,-139.132104
"1207",71.33234,1.866243,1.842957,-2.076308,-0.7098203,0.6870598,0.0996125,0.1190853,272.4273,31.65079,310.553,"1","B1",NA,11.74038034,-162.7127359,139.2132262,0.2881698,0.2718858,-0.9162398,15.8052503,-22.7432203,19.4980064,53.8775296,-0.3020103,0.2684503,-0.9139836,15.582926,-24.2481559,19.9915773,8.033486
"1208",71.35457,1.865616,1.84296,-2.075107,-0.7121994,0.6847491,0.09905499,0.1186537,272.7332,26.66759,315.6163,"1","B1",NA,11.43448034,-167.6959359,144.2765262,0.2864737,0.2781907,-0.914878,16.1817084,-22.6709472,22.9547145,97.6713514,-0.3005775,0.2747374,-0.9125866,15.9574933,-24.1931662,23.1373684,126.8483976
"1209",71.37686,1.865047,1.842858,-2.073876,-0.7138569,0.6831356,0.09899575,0.1180416,272.9292,22.96618,319.372,"1","B1",NA,11.23848034,-171.3973459,148.0322262,0.2855469,0.2824535,-0.913861,16.4366454,-22.6362032,23.8428654,-155.0935463,-0.2993697,0.279258,-0.9116109,16.227256,-24.1428909,25.6379882,-69.5320411
"1210",71.38824,1.864707,1.842831,-2.073304,-0.7148652,0.6821881,0.09890204,0.1174972,273.0468,20.83735,321.5527,"1","B1",NA,11.12088034,-173.5261759,150.2129262,0.2847268,0.2849732,-0.9133346,16.5874878,-22.5987215,19.8594972,-576.2031693,-0.2982901,0.281989,-0.911124,16.3904007,-24.0906668,22.7787654,-456.9461533
"1211",71.39916,1.864358,1.843001,-2.072821,-0.7157464,0.6814048,0.09894174,0.1166411,273.1309,18.49451,323.9622,"1","B1",NA,11.03678034,-175.8690159,152.6224262,0.2838587,0.2870105,-0.9129668,16.7095409,-22.5556189,11.0975733,-513.0202803,-0.2968214,0.2844305,-0.9108447,16.5363683,-24.0123859,15.5427093,-420.1084075
"1212",71.42113,1.863661,1.84306,-2.072192,-0.7165651,0.6807361,0.09946771,0.1150611,273.1666,14.79102,327.752,"1","B1",NA,11.00108034,-179.5725059,156.4122262,0.2831397,0.2885665,-0.9126996,16.8028106,-22.5192107,6.1836186,-77.0736871,-0.294597,0.286898,-0.910793,16.6840012,-23.8867539,11.6414016,-93.6276143
"1213",71.44346,1.863075,1.843141,-2.07161,-0.7171605,0.6802424,0.09980832,0.1139717,273.2044,12.29105,330.3132,"1",NA,7,10.96328034,177.9275241,158.9734262,0.2826057,0.2897294,-0.9124968,16.8725462,-22.4922198,7.7359824,196.7104943,-0.2930361,0.2886758,-0.9107348,16.79044,-23.7988839,11.4252268,177.579177
"1214",71.46558,1.862535,1.843097,-2.071146,-0.7184965,0.6789662,0.1001055,0.112901,273.3672,9.269652,333.3973,"1",NA,7,10.80048034,174.9061261,162.0575262,0.2819144,0.2929394,-0.9116853,17.0651758,-22.4669869,14.9006899,-320.569015,-0.2913941,0.2924716,-0.9100503,17.0178995,-23.7177316,19.4954714,-334.8866743
"1215",71.47697,1.862236,1.843103,-2.070916,-0.7188767,0.6786217,0.1004138,0.1122762,273.4009,7.765699,334.927,"1",NA,7,10.76678034,173.4021731,163.5872262,0.2817958,0.293718,-0.9114713,17.1119359,-22.4639822,3.9088864,-495.6658988,-0.2905963,0.2936415,-0.9099287,17.0880581,-23.6743831,7.7112337,-545.8010729
"1216",71.49907,1.861782,1.843099,-2.070636,-0.7192494,0.6783361,0.1007542,0.1113059,273.4241,5.833785,336.9105,"1",NA,7,10.74358034,171.4702591,165.5707262,0.2814117,0.294331,-0.9113922,17.1487547,-22.4433386,3.3278336,39.1753137,-0.289245,0.2948086,-0.9099819,17.1580772,-23.5961692,6.4517651,-22.2905038
"1217",71.52126,1.861469,1.843097,-2.070318,-0.7197039,0.6779116,0.1008357,0.1108799,273.4833,4.90007,337.8722,"1",NA,7,10.68438034,170.5365441,166.5324262,0.2810899,0.295401,-0.9111454,17.2130376,-22.4292395,5.6498531,111.5335004,-0.2885594,0.2960935,-0.9097823,17.2351966,-23.5605774,6.7271102,68.6373349
"1218",71.54369,1.861225,1.842959,-2.070044,-0.7204523,0.6772389,0.1006064,0.1103373,273.5898,4.107816,338.7272,"1",NA,7,10.57788034,169.7442901,167.3874262,0.2800988,0.2972313,-0.9108553,17.3230476,-22.3774405,8.3061122,57.8116412,-0.2873598,0.2980671,-0.9095175,17.3537067,-23.4967001,9.5278579,60.8032845
"1219",71.56578,1.860928,1.842792,-2.069783,-0.7212999,0.6764643,0.1005699,0.1095825,273.7062,2.81554,340.0838,"1",NA,7,10.46148034,168.4520141,168.7440262,0.2792224,0.2992486,-0.9104639,17.4443755,-22.3339605,8.2442357,17.4683669,-0.2859693,0.3003896,-0.9091916,17.4932718,-23.4228936,9.4558538,-14.1977731
"1220",71.5878,1.860679,1.842829,-2.069549,-0.7218325,0.6760617,0.09998364,0.1090951,273.7821,2.752111,340.2349,"1",NA,7,10.38558034,168.3885851,168.8951262,0.277713,0.3005119,-0.9105094,17.5204009,-22.2463018,9.075223,-222.5091612,-0.2845508,0.3016309,-0.9092257,17.5679096,-23.3408999,8.9023598,-212.3418139
"1221",71.59917,1.860526,1.842813,-2.069468,-0.7219589,0.6759987,0.09977502,0.10884,273.7965,2.670056,340.3549,"1",NA,7,10.37118034,168.3065301,169.0151262,0.2771086,0.3007541,-0.9106136,17.5349778,-22.2096726,3.5862854,-279.095971,-0.2839146,0.3019011,-0.9093349,17.5841566,-23.302423,4.3595029,-216.6637099
"1222",71.62119,1.860264,1.842821,-2.069537,-0.7218249,0.6762621,0.0997759,0.1080883,273.7535,1.882558,341.2042,"1",NA,7,10.41418034,167.5190321,169.8644262,0.2764307,0.3000744,-0.9110436,17.4940689,-22.1631078,1.9251896,-35.8026349,-0.2826595,0.3015389,-0.9098459,17.5623774,-23.2212156,3.6156726,-69.5936465
"1223",71.64349,1.860091,1.842824,-2.069495,-0.7218863,0.6761708,0.1003519,0.1077162,273.7526,0.6861425,342.3839,"1",NA,7,10.41508034,166.3226166,171.0441262,0.2770465,0.3000908,-0.9108513,17.4950544,-22.2019335,2.0106099,-1.6164958,-0.2825585,0.301933,-0.9097466,17.5860776,-23.217183,1.2650846,-34.8914406
"1224",71.6655,1.860145,1.842804,-2.069572,-0.7219213,0.676122,0.1003058,0.1078304,273.7615,0.8623046,342.2021,"1",NA,7,10.40618034,166.4987787,170.8623262,0.2770703,0.3002341,-0.9107967,17.5036823,-22.2042612,1.8551423,140.8525372,-0.2827052,0.3020124,-0.9096747,17.5908526,-23.2268943,2.0491832,158.7034766
"1225",71.68771,1.860118,1.842819,-2.069776,-0.7214731,0.6766647,0.1001234,0.1075951,273.6815,1.016411,342.0826,"1",NA,7,10.48618034,166.6528851,170.7428262,0.2766034,0.2989027,-0.9113763,17.42357,-22.1672376,8.2686923,-54.8140659,-0.2821855,0.3007082,-0.9102679,17.5124271,-23.1864707,8.3075681,0.7091967
"1226",71.69915,1.860044,1.842746,-2.069884,-0.7212532,0.6769776,0.09995629,0.1072561,273.6366,0.9326185,342.2081,"1",NA,7,10.53108034,166.5690926,170.8683262,0.2760355,0.2981581,-0.9117923,17.3787792,-22.1272927,3.711034,-223.7454238,-0.2814808,0.3000401,-0.9107065,17.4722651,-23.1382073,5.100205,-150.8836173
"1227",71.72109,1.859842,1.842474,-2.070004,-0.7215192,0.6767663,0.1003445,0.1064349,273.6602,359.3378,343.8382,"1",NA,7,10.50748034,164.9742741,172.4984262,0.2758906,0.2985558,-0.911706,17.4026993,-22.1204545,2.6339085,52.9061891,-0.2804288,0.3009275,-0.9107382,17.5256085,-23.0772125,4.630616,-0.1780928
"1228",71.74334,1.860191,1.84269,-2.070121,-0.7213805,0.6770577,0.0996574,0.1061669,273.6306,359.9823,343.2722,"1",NA,7,10.53708034,165.6187741,171.9324262,0.2745026,0.298065,-0.9122854,17.3731815,-22.0304626,6.0805786,114.0486296,-0.2793521,0.3002836,-0.9112815,17.4868986,-23.0057484,5.0989149,44.0141955
"1229",71.76543,1.860162,1.842636,-2.07024,-0.721456,0.6771316,0.09892998,0.1058632,273.6357,0.5596416,342.7793,"1",NA,7,10.53198034,166.1961157,171.4395262,0.2729858,0.29815,-0.9127128,17.3782927,-21.9357029,7.697362,-14.7189362,-0.2781569,0.3002103,-0.9116712,17.4824927,-22.9301883,6.5785307,35.6239932
"1230",71.7768,1.8602,1.842602,-2.070147,-0.7217735,0.6768495,0.09882247,0.1056024,273.6819,0.2667356,343.1022,"1",NA,7,10.48578034,165.9032097,171.7624262,0.2725216,0.2989195,-0.9125997,17.4245786,-21.910897,6.5304747,75.0309062,-0.2775837,0.301046,-0.9115702,17.5327368,-22.8989982,6.6270435,82.9920735
"1231",71.79927,1.860359,1.842571,-2.069912,-0.7225446,0.6761553,0.09821434,0.1053432,273.8037,0.4562875,342.9831,"1",NA,7,10.36398034,166.0927616,171.6433262,0.2711579,0.3009404,-0.9123416,17.5461936,-21.8366787,12.2084285,-76.8045471,-0.276504,0.3029414,-0.9112704,17.6467381,-22.8421087,10.2608337,-104.5666976
"1232",71.81045,1.860517,1.842431,-2.069943,-0.7227451,0.6760459,0.09761483,0.1052279,273.8346,1.00803,342.4898,"1",NA,7,10.33308034,166.6445041,171.1500262,0.2700144,0.3014468,-0.9125138,17.5766772,-21.7677354,7.6659999,-153.106325,-0.2757329,0.3032659,-0.9113961,17.6662649,-22.7955125,6.1147217,-79.3697397
"1233",71.83225,1.860591,1.842442,-2.06999,-0.7228692,0.676148,0.09689405,0.1043817,273.8348,0.9180191,342.7081,"1",NA,7,10.33288034,166.5544932,171.3683262,0.2679963,0.3014506,-0.9131071,17.5769124,-21.6410811,9.8478936,-207.3418699,-0.2736221,0.303343,-0.9120064,17.6709013,-22.663302,10.7387486,-158.7672175
"1234",71.84362,1.860671,1.842475,-2.069949,-0.7230239,0.6760732,0.09668493,0.1039883,273.8508,0.6794357,342.996,"1",NA,7,10.31688034,166.3159098,171.6562262,0.2672579,0.301721,-0.9132343,17.5931906,-21.5962662,3.9949518,-271.3098808,-0.2727463,0.3036929,-0.9121523,17.6919562,-22.610297,4.7166763,-305.8742033
"1235",71.86539,1.860765,1.84241,-2.06987,-0.7231633,0.6759969,0.0965245,0.1036634,273.866,0.4642041,343.2509,"1",NA,7,10.30168034,166.1006782,171.9111262,0.2666674,0.3019769,-0.9133223,17.6085983,-21.5606467,3.3886757,89.4305375,-0.2720338,0.3040184,-0.9122566,17.7115481,-22.567411,2.9293017,49.6399361
"1236",71.88759,1.860938,1.84248,-2.070133,-0.7228761,0.6763922,0.09566363,0.1038852,273.8257,1.913873,341.8538,"1",NA,7,10.34198034,167.5503471,170.5140262,0.2654572,0.301272,-0.9139073,17.5661557,-21.480837,7.9776428,-106.8431119,-0.2716382,0.3029053,-0.9127447,17.6445647,-22.5362141,6.9559936,NA
"1237",71.89901,1.861077,1.842516,-2.07017,-0.7227066,0.6766357,0.09522535,0.103882,273.7991,2.543713,341.2602,"1",NA,7,10.36858034,168.1801871,169.9204262,0.2647362,0.3008029,-0.9142711,17.5379128,-21.4330508,3.1767153,-218.6674783,-0.2712427,0.3022754,-0.913071,17.606671,-22.5078101,NA,NA
"1238",71.92112,1.861254,1.842547,-2.070335,-0.7228115,0.6764539,0.09559413,0.1039971,273.8181,2.15625,341.6079,"1",NA,7,10.34958034,167.7927241,170.2681262,0.2654523,0.301138,-0.913953,17.5580921,-21.4797904,2.802205,-33.1096766,-0.2717708,0.3026986,-0.9127738,17.632131,-22.5433579,2.7668058,NA
"1239",71.94323,1.861458,1.842533,-2.070395,-0.7227443,0.6764553,0.09572823,0.1043323,273.8155,2.392718,341.333,"1",NA,7,10.35218034,168.0291921,169.9932262,0.2659994,0.3010858,-0.9138114,17.5549446,-21.5137914,1.7126054,-18.5066377,-0.2724693,0.3025593,-0.9126117,17.6237506,-22.5864148,2.4095551,-14.3097246
"1240",71.96558,1.861589,1.842544,-2.070616,-0.7226285,0.6765813,0.09525965,0.1047452,273.8101,3.505102,340.2252,"1",NA,7,10.35758034,169.1415761,168.8854262,0.265608,0.3009302,-0.9139764,17.5455748,-21.4883965,1.9867857,25.3709037,-0.2727439,0.3020643,-0.9126936,17.593977,-22.6008329,2.131039,10.6536085
"1241",71.9876,1.86173,1.84232,-2.070737,-0.7224517,0.6768191,0.09514079,0.1045361,273.7757,3.512765,340.2446,"1",NA,7,10.39198034,169.1492391,168.9048262,0.2652357,0.3003592,-0.9142722,17.51121,-21.4619094,2.8339883,61.8223782,-0.2722956,0.3015347,-0.9130026,17.5621203,-22.56968,2.8746277,36.3321602
"1242",72.01012,1.861878,1.842288,-2.070956,-0.7223464,0.6769947,0.09472568,0.1045034,273.7598,4.063694,339.7304,"1",NA,7,10.40788034,169.7001681,168.3906262,0.2645185,0.3000553,-0.9145797,17.4929163,-21.415301,4.7520285,93.552915,-0.2718643,0.3010911,-0.9132774,17.5354487,-22.540105,3.7505551,70.89965
"1243",72.03202,1.861983,1.842279,-2.07124,-0.7221835,0.6773319,0.09375857,0.1043158,273.7342,5.189648,338.6992,"1",NA,7,10.43348034,170.8261221,167.3594262,0.2627328,0.2995299,-0.9152663,17.4613026,-21.3006093,6.9844117,4.9000279,-0.27066,0.3002894,-0.9138989,17.4872465,-22.460059,6.0041476,25.5251823
"1244",72.05421,1.86207,1.842335,-2.071529,-0.7219364,0.6777161,0.09331629,0.1039273,273.6854,5.471917,338.4851,"1",NA,7,10.48228034,171.1083911,167.1453262,0.261656,0.298694,-0.9158479,17.4110155,-21.2286944,4.9399305,-52.7654889,-0.2696136,0.2994499,-0.9144835,17.4367913,-22.3897885,4.8535206,-36.5834445
"1245",72.07661,1.86212,1.842177,-2.071778,-0.7215343,0.6781306,0.09335934,0.1039773,273.6213,5.721337,338.2284,"1",NA,7,10.54638034,171.3578111,166.8886262,0.2618276,0.2976055,-0.9161531,17.3455491,-21.2335775,4.6398662,35.0251492,-0.2697738,0.2983589,-0.9147928,17.3712355,-22.3937648,4.3760985,-3.8371402
"1246",72.09878,1.862014,1.842299,-2.072162,-0.7211217,0.6785835,0.09363015,0.1036401,273.5415,5.219546,338.736,"1",NA,7,10.62618034,170.8560201,167.3962262,0.2620221,0.296336,-0.9165088,17.2692275,-21.2389426,6.4898646,88.2231557,-0.2694932,0.2973229,-0.9152127,17.3090109,-22.3704713,4.6784797,15.4639645
"1247",72.12086,1.8619,1.842304,-2.072545,-0.7205059,0.6791854,0.094865,0.102855,273.4106,2.903613,341.0156,"1",NA,7,10.75708034,168.5400871,169.6758262,0.2634457,0.2943328,-0.9167463,17.1488593,-21.3172369,8.5433109,-40.1804346,-0.2693788,0.2960854,-0.9156474,17.2347098,-22.3565095,5.0602147,-13.9574925
"1248",72.14338,1.861678,1.842303,-2.072966,-0.7199773,0.6797269,0.09536758,0.1025138,273.3128,2.020844,341.8856,"1",NA,7,10.85488034,167.6573181,170.5458262,0.2640371,0.292744,-0.9170848,17.0534461,-21.3457496,4.6392177,-103.8636017,-0.2693223,0.294818,-0.9160729,17.1586412,-22.3460539,4.0422272,-31.2991912
"1249",72.1655,1.861645,1.842277,-2.073236,-0.7199107,0.6798585,0.09497339,0.1024745,273.3023,2.578646,341.3633,"1",NA,7,10.86538034,168.2151201,170.0235262,0.2633443,0.2925449,-0.9173474,17.0414964,-21.30142,3.8790407,-27.1722579,-0.2688934,0.2944914,-0.9163039,17.1390479,-22.3174542,3.657457,-6.6278319
"1250",72.17672,1.861548,1.842304,-2.073423,-0.7197675,0.6800417,0.09495942,0.1022774,273.2735,2.417275,341.5421,"1",NA,7,10.89418034,168.0537491,170.2023262,0.2631529,0.2920736,-0.9175525,17.0132076,-21.2869808,3.6548823,-91.0562023,-0.2685603,0.2940923,-0.9165298,17.1151028,-22.2944627,3.7038967,-109.9906375
"1251",72.18792,1.86149,1.842403,-2.073439,-0.7196591,0.6801543,0.09508912,0.1021717,273.2524,2.143004,341.8145,"1",NA,7,10.91528034,167.7794781,170.4747262,0.2632851,0.2917341,-0.9176227,16.9928266,-21.2934456,1.8389822,-90.3643315,-0.2685135,0.2938415,-0.9166239,17.1000539,-22.2901803,1.1937495,-114.6782719
"1252",72.20978,1.861454,1.842466,-2.07366,-0.7196329,0.6802064,0.09502879,0.1020659,273.2455,2.105548,341.8655,"1",NA,7,10.92218034,167.7420221,170.5257262,0.2630871,0.2916207,-0.9177157,16.9860193,-21.2804852,1.4325015,13.4319233,-0.268282,0.2937476,-0.9167218,17.0944228,-22.2752034,1.0792849,38.5062364
"1253",72.23184,1.861403,1.842522,-2.073827,-0.7198598,0.6799631,0.094912,0.1021952,273.2866,2.330509,341.6394,"1","B2",NA,10.88108034,167.9669831,170.2996262,0.2629844,0.2922957,-0.9175302,17.0265319,-21.2776296,2.4353176,-33.4235014,-0.2683685,0.2943289,-0.91651,17.1292962,-22.2837574,2.8936919,-34.1246503
"1254",72.24332,1.861345,1.842543,-2.073929,-0.7199152,0.6798988,0.09507053,0.1020853,273.2924,1.925747,342.0402,"1","B2",NA,10.87528034,167.5622211,170.7004262,0.2631414,0.2924055,-0.9174503,17.0331224,-21.2880092,1.1460496,-75.2917185,-0.2683255,0.2945419,-0.9164542,17.1420758,-22.2822192,1.1659745,-69.8918046
"1255",72.26521,1.86131,1.84265,-2.074203,-0.719942,0.6798816,0.09513362,0.1019517,273.2931,1.644742,342.3269,"1","B2",NA,10.87458034,167.2812161,170.9871262,0.2631187,0.2924272,-0.9174497,17.03443,-21.2867112,0.3081472,102.6388205,-0.2681574,0.2946383,-0.9164724,17.1478571,-22.2722358,1.4005132,81.0767213
"1256",72.27644,1.861322,1.842731,-2.074422,-0.7198263,0.6800335,0.09473559,0.1021256,273.2799,2.515688,341.4744,"1","B2",NA,10.88778034,168.1521621,170.1346262,0.2626258,0.2921761,-0.9176708,17.0193584,-21.2546118,3.0432755,108.5717845,-0.2680884,0.2941726,-0.9166422,17.119916,-22.2654019,3.1011734,64.6305974
"1257",72.29893,1.861242,1.842768,-2.074796,-0.7195201,0.6803548,0.09462748,0.1022442,273.2334,2.999936,340.9895,"1","B2",NA,10.93428034,168.6364101,169.6497262,0.2625928,0.2913794,-0.9179337,16.9715378,-21.2483622,2.4492711,-17.4898919,-0.2682159,0.2932899,-0.9168877,17.0669698,-22.2686073,2.6023941,-18.9255629
"1258",72.32102,1.861167,1.842812,-2.075034,-0.7194754,0.6803747,0.09463,0.1024238,273.2309,3.260144,340.7144,"1","B2",NA,10.93678034,168.8966181,169.3746262,0.2627716,0.2913265,-0.9178993,16.9683631,-21.259247,2.2600073,59.4499768,-0.2685258,0.2931645,-0.9168371,17.0594488,-22.2872955,2.2561709,40.8752218
"1259",72.34319,1.861096,1.842828,-2.075341,-0.7190732,0.680723,0.09509826,0.1025005,273.1652,2.889718,341.0404,"1","B2",NA,11.00248034,168.5261921,169.7006262,0.2636814,0.2902501,-0.9179795,16.9037807,-21.3103949,5.0859685,63.5825205,-0.2691341,0.292232,-0.9169564,17.0035311,-22.3202845,4.4160553,66.1139369
"1260",72.3652,1.861023,1.842728,-2.075899,-0.7186372,0.6812143,0.09496228,0.1024199,273.0923,3.244346,340.7038,"1","B2",NA,11.07538034,168.8808201,169.3640262,0.2634295,0.2890189,-0.91844,16.8299367,-21.2882551,5.0793047,-12.6715344,-0.268911,0.2909831,-0.9174189,16.9286698,-22.2996484,5.1820942,0.6963935
"1261",72.38739,1.860948,1.842691,-2.076353,-0.7182168,0.6816888,0.09484623,0.1023191,273.0214,3.545005,340.4212,"1","B2",NA,11.14628034,169.1814791,169.0814262,0.2631901,0.2878231,-0.9188841,16.7582417,-21.2671186,4.5236603,-12.2432092,-0.2686703,0.2897844,-0.9178687,16.8568432,-22.2782301,4.4406965,-27.9903985
"1262",72.40974,1.860837,1.842655,-2.076809,-0.717921,0.6820129,0.09489869,0.1021875,272.9691,3.460699,340.5121,"1","B2",NA,11.19858034,169.0971731,169.1723262,0.2631897,0.2869584,-0.9191548,16.7064128,-21.2626275,4.5360397,100.0576732,-0.2685265,0.2889899,-0.9181613,16.8092486,-22.2650454,3.9362692,62.4793603
"1263",72.43182,1.860732,1.842772,-2.077289,-0.7173977,0.6825262,0.09536708,0.1019987,272.8766,2.742721,341.2076,"1","B2",NA,11.29108034,168.3791951,169.8678262,0.2638612,0.2854465,-0.9194329,16.6158364,-21.29671,8.9423567,-9.873839,-0.2686979,0.2877297,-0.9185068,16.7337885,-22.2690848,7.1936913,3.8134908
"1264",72.44305,1.860785,1.842775,-2.077472,-0.7170689,0.682853,0.09557985,0.1019237,272.8201,2.473382,341.4658,"1","B2",NA,11.34758034,168.1098561,170.1260262,0.2641867,0.2845138,-0.9196284,16.5599767,-21.3122159,6.4795151,-69.2968051,-0.2688044,0.2869063,-0.9187332,16.684499,-22.271401,5.6226009,-29.1548833
"1265",72.4652,1.860676,1.842775,-2.077866,-0.7163965,0.6835301,0.09596257,0.101754,272.7044,1.95467,341.9675,"1","B2",NA,11.46328034,167.5911441,170.6277262,0.2647476,0.2826006,-0.920057,16.4454458,-21.3373967,8.267364,NA,-0.2689437,0.2852013,-0.9192232,16.5824741,-22.2711663,7.429851,-214.7382209
"1266",72.4766,1.860665,1.84278,-2.077968,-0.7163223,0.6835973,0.09589708,0.1018865,272.696,2.330044,341.5867,"1","B2",NA,11.47168034,167.9665181,170.2469262,0.2647721,0.2824484,-0.9200966,16.4363384,-21.3381507,NA,NA,-0.2691116,0.2849732,-0.9192448,16.5688271,-22.2804431,1.6036773,-258.7070373
