"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1045",57.13681,1.925638,1.927034,-2.096862,-0.6195387,0.7790225,0.06713631,-0.06920011,287.064,220.6104,139.5587,"1","B2",NA,0.0471433,0.1481965,-0.9596502,8.7682949,-4.5605713,2.176206,NA,0.0560144,0.1641947,-0.9630364,9.6596942,3.494686,1.7443169,-27.4447
"1046",57.15917,1.92584,1.926966,-2.097065,-0.6193956,0.7791416,0.06709932,-0.06917483,287.0771,220.5515,139.6186,"1","B2",NA,0.0470714,0.1478463,-0.9597076,8.7474112,-4.556126,1.3467921,-8.9059626,0.055973,0.1638399,-0.9630992,9.638623,3.4973563,1.697513,21.4928188
"1047",57.18115,1.925773,1.927024,-2.097091,-0.6192263,0.7793351,0.06683113,-0.06876893,287.064,220.3414,139.8173,"1","B2",NA,0.0469625,0.1473918,-0.9597828,8.7203157,-4.5494195,1.7706043,-7.8647808,0.0554832,0.1634228,-0.9631984,9.6138541,3.5267383,2.6883458,12.5537123
"1048",57.20355,1.925941,1.926976,-2.097251,-0.6190702,0.7795239,0.06657769,-0.06827889,287.0463,220.1157,140.0237,"1","B2",NA,0.0469617,0.1469554,-0.9598498,8.6942916,-4.5491745,0.9863516,2.9240638,0.0548419,0.1630483,-0.9632986,9.5916092,3.5651,2.2409862,-16.7325465
"1049",57.22571,1.926023,1.926957,-2.097244,-0.6192434,0.7794219,0.06643937,-0.06800672,287.0074,220.0727,140.0557,"1","B2",NA,0.0470249,0.1473475,-0.9597866,8.7176715,-4.5531233,1.8917961,68.8365381,0.0545415,0.1634778,-0.9632428,9.6171207,3.5827187,1.9419662,11.7488229
"1050",57.24777,1.925884,1.926988,-2.096979,-0.6193933,0.779266,0.06681267,-0.06806277,287.0108,220.2036,139.8988,"1","B2",NA,0.0476375,0.1476895,-0.9597039,8.7380608,-4.5898492,4.0275056,-39.1906796,0.0543263,0.1638961,-0.9631839,9.6419617,3.5952822,2.7579949,-7.0363024
"1051",57.25911,1.925768,1.927011,-2.096875,-0.6195198,0.7791418,0.0670109,-0.06813801,287.0096,220.3001,139.7922,"1","B2",NA,0.0479306,0.1479927,-0.9596425,8.7561416,-4.6074888,2.040794,-81.4821603,0.0543008,0.1642284,-0.9631288,9.6616979,3.5966074,2.1789299,-29.6148968
"1052",57.28107,1.92588,1.926999,-2.096902,-0.6197349,0.7790341,0.06666715,-0.06774891,286.9507,220.2019,139.8867,"1","B2",NA,0.0477661,0.1484873,-0.9595742,8.7856369,-4.5978923,2.3093803,57.7979353,0.0539997,0.1647402,-0.9630583,9.6920957,3.6142327,1.9996076,1.3939523
"1053",57.30322,1.926046,1.92696,-2.096913,-0.6199163,0.7789661,0.06606979,-0.06745699,286.8881,220.0712,140.0424,"1","B2",NA,0.0470725,0.1489372,-0.9595389,8.8124704,-4.5566835,4.5989187,-61.9883947,0.0540907,0.1651244,-0.9629874,9.7149177,3.6085971,2.2422335,-23.9397899
"1054",57.31458,1.926044,1.926976,-2.096932,-0.6200075,0.7789132,0.06585249,-0.06744194,286.8669,220.0559,140.0743,"1","B2",NA,0.0467397,0.1491767,-0.959518,8.8267503,-4.5369191,2.0163141,-117.9352952,0.0542868,0.1653165,-0.9629434,9.7263304,3.5968184,1.5738867,-23.1907188
"1055",57.33665,1.92601,1.926994,-2.096932,-0.6201748,0.7787673,0.06596918,-0.06747372,286.855,220.1396,139.9837,"1","B2",NA,0.0469451,0.1495801,-0.959445,8.8508152,-4.5493645,1.8280871,-0.196577,0.0542723,0.1657422,-0.962871,9.7516179,3.597441,1.8487003,6.9491547
"1056",57.35905,1.925844,1.926997,-2.096771,-0.6203886,0.7785468,0.06627558,-0.06775304,286.8588,220.3396,139.7814,"1","B2",NA,0.0472485,0.1501194,-0.959346,8.8829794,-4.5677319,2.0103219,-27.2755772,0.0545166,0.1662854,-0.9627636,9.7838928,3.5825901,1.8810997,-28.652245
"1057",57.38114,1.925961,1.926943,-2.096961,-0.6204374,0.7785027,0.06629135,-0.06779787,286.8562,220.3701,139.7533,"1","B2",NA,0.047244,0.1502442,-0.9593267,8.8904294,-4.5675202,0.6255741,NA,0.0545903,0.166403,-0.9627391,9.790883,3.5781322,0.5832925,NA
"1058",57.40329,1.92601,1.9269,-2.097082,-0.6205009,0.7784396,0.06636624,-0.0678672,286.856,220.423,139.7,"1","B2",NA,0.0473198,0.1504037,-0.9592979,8.8999403,-4.5721227,NA,NA,0.0546559,0.1665628,-0.9627077,9.8003757,3.5741362,NA,NA
"1059",57.42545,1.926304,1.926747,-2.097349,-0.6204681,0.7784413,0.06656205,-0.06795598,286.8732,220.4723,139.6419,"1","B2",NA,0.04756,0.1503202,-0.9592992,8.8949619,-4.5864309,1.3190113,NA,0.0546197,0.1665037,-0.96272,9.796866,3.5763228,0.5055718,NA
"1060",57.44764,1.92631,1.926741,-2.09744,-0.6203898,0.7784672,0.06683511,-0.06810531,286.9022,220.5372,139.5668,"1","B2",NA,0.0478634,0.1501282,-0.9593141,8.8835097,-4.604463,1.0847037,-6.4075589,0.0546056,0.1663375,-0.9627495,9.7869921,3.5772574,0.3339402,14.6097257
"1061",57.46997,1.926475,1.926707,-2.097703,-0.6203678,0.7784725,0.06697815,-0.06810525,286.9115,220.5565,139.5358,"1","B2",NA,0.0481006,0.1500618,-0.9593127,8.8795487,-4.6185942,1.034328,-12.7776618,0.054469,0.166305,-0.9627629,9.7850584,3.5854086,1.159125,39.3299712
"1062",57.49211,1.926688,1.926692,-2.09797,-0.6202607,0.7786239,0.06664497,-0.06767502,286.8871,220.346,139.7384,"1","B2",NA,0.0479182,0.1497621,-0.9593686,8.8616728,-4.6075647,0.5184802,16.6097681,0.0540133,0.1660323,-0.9628356,9.7688577,3.6126816,2.0824926,49.6516819
"1063",57.51428,1.926757,1.92666,-2.098039,-0.620266,0.7786653,0.0665246,-0.06726864,286.8614,220.2168,139.8441,"1","B2",NA,0.0480994,0.1497225,-0.9593658,8.8593067,-4.6183643,1.7715041,9.2951265,0.053426,0.166066,-0.9628626,9.7708564,3.6476155,3.3594294,-16.2241991
"1064",57.52562,1.926859,1.926641,-2.098154,-0.6202191,0.7787188,0.06653599,-0.06706878,286.8578,220.1505,139.8931,"1","B2",NA,0.0482967,0.1495759,-0.9593786,8.8505662,-4.6300842,1.3413933,9.5251951,0.0530616,0.1659703,-0.9628992,9.7651745,3.6693482,2.3383088,-24.6508324
"1065",57.54763,1.926923,1.926573,-2.098355,-0.6202365,0.7787241,0.06666003,-0.06672276,286.8453,220.0865,139.9187,"1","B2",NA,0.0488374,0.1495544,-0.9593547,8.8492816,-4.662362,2.5955018,41.7998044,0.052358,0.1660632,-0.9629217,9.7706947,3.7111626,3.2350896,33.0254167
"1066",57.57018,1.92684,1.926725,-2.098465,-0.620196,0.7787834,0.06684899,-0.06621555,286.8348,219.9728,139.9753,"1","B2",NA,0.0496271,0.1493617,-0.9593441,8.8377854,-4.7094374,3.1957958,42.8404889,0.0513016,0.1660386,-0.9629828,9.7692298,3.774033,3.8057532,28.6860628
"1067",57.59211,1.926929,1.926749,-2.098586,-0.620105,0.7788476,0.0671864,-0.06597036,286.8494,219.9409,139.9595,"1","B2",NA,0.0504093,0.1490729,-0.9593482,8.8205634,-4.7560112,4.4909904,-59.084698,0.0505486,0.1658884,-0.9630485,9.7603094,3.8189158,4.5089504,-15.609329
"1068",57.60346,1.92686,1.926806,-2.098585,-0.6200503,0.7789008,0.0673226,-0.06571786,286.85,219.8811,139.9874,"1","B2",NA,0.0508661,0.1488895,-0.9593526,8.8096262,-4.7832031,2.4794322,-107.7881309,0.0499754,0.1657986,-0.9630939,9.7549714,3.8530635,3.7906748,-31.9815175
"1069",57.62555,1.926954,1.926824,-2.098793,-0.6198642,0.779153,0.06690327,-0.06490715,286.8132,219.5258,140.3107,"1","B2",NA,0.0508817,0.1483506,-0.9594353,8.7774871,-4.7838712,1.6323588,-8.0929777,0.0489286,0.1653517,-0.9632245,9.7284214,3.9155703,3.7756792,-60.6749092
"1070",57.64755,1.926744,1.926855,-2.098818,-0.6198611,0.7792088,0.06670422,-0.06447142,286.7838,219.3699,140.4472,"1","B2",NA,0.0509565,0.1482961,-0.9594399,8.7742352,-4.7883117,2.11989,82.2188298,0.0483627,0.1653537,-0.9632527,9.7285407,3.9492301,1.1209177,-64.5412999
"1071",57.6698,1.926812,1.926824,-2.099043,-0.6197786,0.7791035,0.06792967,-0.06525321,286.8873,219.7833,139.9975,"1","B2",NA,0.0522715,0.1481039,-0.9593989,8.7627757,-4.8667483,5.2855566,26.4684157,0.0485564,0.1652669,-0.9632579,9.7233849,3.937756,0.9337591,24.2679258
"1072",57.69205,1.926761,1.926758,-2.099144,-0.6196092,0.7791132,0.06893466,-0.06568829,286.9744,220.0317,139.7023,"1","B2",NA,0.0535217,0.1476668,-0.9593971,8.7367109,-4.9411906,3.2977345,18.4931827,0.0483357,0.1649679,-0.9633202,9.7056204,3.9510325,2.2008404,54.3688595
"1073",57.71452,1.926746,1.926746,-2.099332,-0.6192406,0.7795139,0.06812904,-0.06525087,286.9573,219.6494,140.1148,"1","B2",NA,0.0524903,0.1467723,-0.9595914,8.6833767,-4.879147,6.1362951,49.5362572,0.0482449,0.1639791,-0.9634936,9.6468915,3.9569354,3.3645672,-9.4297199
"1074",57.73639,1.92674,1.926838,-2.099478,-0.619109,0.7797968,0.06666618,-0.06462684,286.8748,219.1677,140.6653,"1","B2",NA,0.0505787,0.1464852,-0.9597379,8.6662599,-4.7648805,5.5402464,-81.3721924,0.048498,0.1634897,-0.963564,9.6178238,3.9421325,1.8194586,-34.0326307
"1075",57.75875,1.926684,1.926855,-2.099605,-0.6189773,0.7799155,0.06653173,-0.06459521,286.882,219.0927,140.7487,"1","B2",NA,0.0503523,0.1461705,-0.9597979,8.6474986,-4.7512122,2.5106852,-10.4070292,0.0485383,0.1631508,-0.9636194,9.5976997,3.9399101,1.8772463,34.328833
"1076",57.78089,1.926618,1.926857,-2.099817,-0.6186439,0.7800695,0.0674273,-0.06499869,286.9803,219.2644,140.5367,"1","B2",NA,0.0514096,0.145339,-0.959868,8.5979353,-4.8139266,5.0496153,29.9065827,0.0483274,0.1624322,-0.9637514,9.5550301,3.9528081,3.3401079,34.0629095
"1077",57.80162,1.926577,1.926884,-2.100008,-0.6182706,0.7803085,0.06788169,-0.0652088,287.0536,219.2886,140.4924,"1",NA,4,0.0518948,0.1444197,-0.9599807,8.5431399,-4.8424409,3.9123055,-38.8550163,0.0481815,0.1615683,-0.9639039,9.5037346,3.9619133,3.3826578,2.6006897
"1078",57.8241,1.926569,1.926781,-2.100192,-0.617969,0.78053,0.0680594,-0.06523173,287.0972,219.2341,140.5343,"1",NA,4,0.0521057,0.1436717,-0.9600815,8.4985655,-4.8546686,3.398704,20.7724823,0.0479893,0.1608541,-0.964033,9.4613419,3.9736921,3.4534429,34.4998942
"1079",57.84603,1.926433,1.926778,-2.100395,-0.617572,0.7808766,0.0679357,-0.06497253,287.1245,219.0196,140.7376,"1",NA,4,0.0520543,0.1426756,-0.9602329,8.4392142,-4.8511218,4.8108207,-85.6126184,0.0475677,0.1598869,-0.9642147,9.4039344,3.9992161,4.897555,-69.9814347
"1080",57.85742,1.926463,1.926733,-2.100557,-0.6174726,0.7809852,0.06778572,-0.06476647,287.1194,218.9064,140.8462,"1",NA,4,0.0519748,0.1424157,-0.9602756,8.4237319,-4.846256,2.1271403,-66.1593211,0.0473311,0.1596386,-0.9642675,9.389194,4.0133996,2.5533352,-65.3086637
"1081",57.88008,1.926269,1.926722,-2.100848,-0.6170768,0.7812887,0.06786089,-0.06480002,287.1695,218.8081,140.9411,"1",NA,4,0.0519817,0.1414489,-0.9604181,8.3661307,-4.8462057,4.4678866,109.832037,0.0472297,0.1586786,-0.9644309,9.3322251,4.0198847,4.2572885,87.3621822
"1082",57.90186,1.926235,1.926628,-2.10121,-0.6165504,0.7816276,0.06846708,-0.06508661,287.2706,218.8356,140.8873,"1",NA,4,0.0526143,0.1401552,-0.9605735,8.2890716,-4.88333,7.0023266,138.2784392,0.0470366,0.1574583,-0.9646403,9.2598258,4.031932,6.4250048,146.7059439
"1083",57.92413,1.926112,1.926613,-2.101565,-0.6156231,0.782353,0.06869549,-0.06490657,287.3787,218.5502,141.1392,"1",NA,4,0.0529638,0.137849,-0.9608878,8.1517438,-4.9030822,10.5697892,162.9332416,0.0463047,0.1552405,-0.9650351,9.1282766,4.0764264,10.7428026,183.9160288
"1084",57.94601,1.925916,1.926571,-2.101938,-0.6143366,0.7834166,0.06856487,-0.0644036,287.4973,218.0117,141.6471,"1",NA,4,0.0529378,0.1346537,-0.9613422,7.9615484,-4.9000452,14.1947599,144.656235,0.0452725,0.1521201,-0.9655809,8.9432757,4.1390874,14.548785,151.8375651
"1085",57.96829,1.925831,1.926546,-2.102484,-0.6126506,0.7847922,0.06847418,-0.06380995,287.661,217.3496,142.2679,"1",NA,4,0.0529814,0.1304733,-0.9619161,7.7128491,-4.900759,16.949401,95.3319725,0.0439609,0.1480415,-0.9662752,8.7016021,4.2186188,17.4391053,102.0404244
"1086",57.99054,1.925929,1.926354,-2.103351,-0.6109325,0.7861975,0.06852322,-0.06292426,287.8235,216.64,142.9008,"1",NA,4,0.05354,0.1261668,-0.9624595,7.4568022,-4.932136,18.4407418,259.7897441,0.0420157,0.1439362,-0.9669817,8.4585033,4.3355481,19.0934757,260.8712523
"1087",58.01265,1.925836,1.926244,-2.104082,-0.6088725,0.7878667,0.06835681,-0.06219138,288.0256,215.852,143.6422,"1",NA,4,0.0535217,0.1210769,-0.9631142,7.1543659,-4.9288926,28.4466872,-86.3110301,0.0404621,0.1389529,-0.9677766,8.1636252,4.4294032,28.9852416,-102.5869413
"1088",58.02396,1.925745,1.926225,-2.104497,-0.6076066,0.7888663,0.06840067,-0.06185063,288.1619,215.4319,144.0306,"1",NA,4,0.0536527,0.1179558,-0.963494,6.9690176,-4.9354075,21.375958,86.8681643,0.0395574,0.1359069,-0.9682464,7.98349,4.484007,21.6047579,61.6042113
"1089",58.04601,1.925747,1.92612,-2.105649,-0.6049055,0.7909403,0.06886102,-0.061327,288.4786,214.6753,144.7062,"1",NA,4,0.054353,0.1113033,-0.964246,6.5741896,-4.9744059,38.9919527,59.4674803,0.0376276,0.1294561,-0.9692068,7.6022537,4.6002229,38.7105103,23.5954007
"1090",58.05734,1.925494,1.926071,-2.106326,-0.6029717,0.7923252,0.06969274,-0.06155431,288.7519,214.3929,144.9387,"1",NA,4,0.0551033,0.1065887,-0.964736,6.2945688,-5.017189,31.2878205,-217.0319085,0.0367856,0.1248735,-0.9698402,7.3316391,4.6513448,30.4556957,-246.9168829
"1091",58.07933,1.925455,1.925887,-2.10787,-0.5992355,0.7949738,0.07130302,-0.06204445,289.2819,213.8843,145.3547,"1",NA,4,0.0564927,0.0975035,-0.9656163,5.7561449,-5.0963837,36.6954374,340.2809487,0.0352222,0.1160389,-0.9709948,6.8103842,4.7460501,35.6177716,326.7825279
"1092",58.10151,1.924984,1.925797,-2.108928,-0.5955631,0.7975081,0.07314605,-0.06273042,289.8211,213.5058,145.6374,"1",NA,4,0.0580664,0.0886015,-0.9663804,5.2290725,-5.1867188,46.33596,-644.3144272,0.0337513,0.1074094,-0.9720394,6.3017799,4.834874,44.9071668,-600.792901
"1093",58.11282,1.924874,1.925936,-2.109603,-0.5938546,0.7986543,0.07395441,-0.0633937,290.0836,213.4131,145.7179,"1",NA,4,0.0583639,0.0845198,-0.966728,4.9875569,-5.2030511,26.8456835,-744.1093665,0.0336863,0.1033645,-0.9724801,6.0635558,4.839597,26.5803937,-686.2207568
"1094",58.13517,1.924787,1.925757,-2.110699,-0.5904414,0.8009916,0.07502996,-0.06451263,290.5777,213.1014,146.0324,"1",NA,4,0.0582506,0.0764,-0.9674104,4.5073596,-5.1939369,32.0992627,108.9631492,0.0337125,0.0952255,-0.9733099,5.5845257,4.8397497,32.1223629,116.025729
"1095",58.15751,1.924626,1.925691,-2.111628,-0.5870825,0.8034008,0.07511764,-0.06510451,291.0058,212.5396,146.6352,"1",NA,4,0.057031,0.0684426,-0.9680785,4.0370754,-5.1196383,31.7165076,226.3917878,0.0338253,0.08711,-0.9740658,5.1072656,4.8346616,31.7669029,223.6418107
"1096",58.18009,1.924588,1.925573,-2.112671,-0.5838113,0.8058041,0.07432529,-0.065726,291.3923,211.8925,147.3984,"1",NA,4,0.0543452,0.0607964,-0.9687432,3.5854346,-4.9590019,42.3272278,-388.7764051,0.0348817,0.0790635,-0.9747147,4.6344101,4.7739632,42.2258458,-375.7430053
"1097",58.19167,1.924658,1.92548,-2.113391,-0.5820349,0.8070673,0.07412533,-0.06620511,291.6169,211.621,147.7256,"1",NA,4,0.0531201,0.0566536,-0.9690622,3.3408305,-4.8857374,27.8815303,-509.5716156,0.0354636,0.07473,-0.9750355,4.3798879,4.7404837,28.1598398,-486.6500436
"1098",58.21365,1.924633,1.925396,-2.114367,-0.5785916,0.8094237,0.07423265,-0.06748705,292.0842,211.2695,148.1736,"1",NA,4,0.0511869,0.0486528,-0.9696008,2.8686019,-4.770091,32.900143,362.1943314,0.0366835,0.066399,-0.9755932,3.8908127,4.6701274,33.4653923,371.225567
"1099",58.23597,1.924509,1.925237,-2.115483,-0.5751147,0.8117704,0.0743828,-0.0688403,292.5596,210.9532,148.5889,"1",NA,4,0.0492253,0.0406067,-0.9700726,2.3938942,-4.6530741,43.9722543,-415.5241553,0.0379597,0.0580066,-0.9760793,3.3984225,4.5963945,44.6492796,-445.1076729
"1100",58.24729,1.924527,1.925192,-2.115966,-0.5733119,0.8130267,0.07409783,-0.06935801,292.7861,210.7023,148.906,"1",NA,4,0.0478,0.0364484,-0.970309,2.1486294,-4.568414,28.9493618,-512.5824119,0.038681,0.0536182,-0.9763019,3.1410482,4.5546411,28.899927,-547.9464136
"1101",58.26964,1.924511,1.925121,-2.116928,-0.5697904,0.8155466,0.07285354,-0.07010775,293.1956,210.0739,149.699,"1",NA,4,0.0441643,0.0283638,-0.9707513,1.6718874,-4.3530255,35.6978509,207.4845561,0.0403611,0.0449691,-0.9766705,2.6339795,4.4570908,35.5019547,225.2204004
"1102",58.29173,1.924319,1.925086,-2.117725,-0.5661197,0.8180435,0.07206911,-0.07155023,293.665,209.6656,150.2915,"1",NA,4,0.0405128,0.020029,-0.9711182,1.1805147,-4.1370093,38.1945354,445.9854514,0.0426895,0.0360079,-0.976943,2.1088267,4.3214433,38.9269664,489.5352276
"1103",58.31388,1.924499,1.924937,-2.119229,-0.5617163,0.8208735,0.07212099,-0.07375689,294.2786,209.4427,150.6929,"1",NA,4,0.0372189,0.0100696,-0.9714043,0.5934698,-3.9423401,55.448225,-496.4284745,0.0452293,0.0254106,-0.9771618,1.4880184,4.1733836,57.1790624,-506.3266253
"1104",58.32515,1.924506,1.924858,-2.119829,-0.559452,0.822319,0.07213963,-0.07483826,294.5914,209.3229,150.9009,"1",NA,4,0.0355558,0.00496,-0.9715061,0.2923233,-3.8441628,35.4799876,-739.2483691,0.0464469,0.0199791,-0.9772308,1.169909,4.1023362,36.4797279,-775.4083727
"1105",58.34747,1.924565,1.924625,-2.120823,-0.554893,0.8252211,0.0719908,-0.07694986,295.2118,209.059,151.3528,"1",NA,4,0.0319521,-0.0052812,-0.9716297,-0.3112527,-3.631646,42.0266182,358.4539728,0.0489716,0.0090448,-0.9772699,0.5296016,3.9547791,42.8600985,317.5230685
"1106",58.36942,1.924752,1.924481,-2.121644,-0.5511,0.8277452,0.07036996,-0.0785793,295.673,208.6397,152.0425,"1",NA,4,0.0266654,-0.0136464,-0.9717076,-0.8042887,-3.3200522,51.3246409,-662.3189607,0.0524398,-0.0002505,-0.9771318,-0.0146666,3.7515548,50.5247584,-763.7611626
"1107",58.38067,1.924906,1.924397,-2.122052,-0.5494866,0.8288852,0.06902928,-0.07904894,295.8407,208.3396,152.4934,"1",NA,4,0.0236134,-0.0171774,-0.9717306,-1.0124203,-3.1401839,31.6569629,-690.8733444,0.0542512,-0.004272,-0.9770236,-0.2501352,3.6453094,29.4117758,-767.7757289
"1108",58.4028,1.925253,1.924241,-2.12298,-0.5461314,0.8313031,0.06579483,-0.07966681,296.1663,207.6024,153.5516,"1",NA,4,0.0169544,-0.0245348,-0.9717117,-1.446139,-2.7477441,39.7674166,200.5409871,0.0579358,-0.0126332,-0.9767397,-0.7397224,3.428958,36.9616047,219.7929395
"1109",58.42511,1.925113,1.924242,-2.123654,-0.5423634,0.8338689,0.063276,-0.08062723,296.5792,206.9958,154.4488,"1",NA,4,0.0109852,-0.0328174,-0.971553,-1.9344945,-2.3959593,40.5391333,-51.2054558,0.061347,-0.0218306,-0.9763691,-1.2783432,3.2282401,39.1575283,11.181127
"1110",58.4472,1.925169,1.924209,-2.124357,-0.5384918,0.836369,0.06141738,-0.08210543,297.0424,206.5877,155.1364,"1",NA,4,0.0054828,-0.0412558,-0.9712779,-2.4321824,-2.0715776,37.5127695,34.2969952,0.064881,-0.0311815,-0.9758866,-1.8260624,3.0198422,37.477241,94.0142004
"1111",58.46968,1.925274,1.924048,-2.124943,-0.5352431,0.8383208,0.06046283,-0.08412696,297.4718,206.4915,155.4825,"1",NA,4,0.0009582,-0.0481889,-0.9709737,-2.8412259,-1.804692,42.1345568,-739.1630716,0.0684513,-0.0389871,-0.975362,-2.2833913,2.8090495,43.4140723,-752.3196419
"1112",58.48092,1.925305,1.923952,-2.125133,-0.5338761,0.8391381,0.05990743,-0.08505744,297.6498,206.4518,155.647,"1",NA,4,-0.0012816,-0.0510634,-0.9708264,-3.0108605,-1.6725158,23.2072773,-776.0430493,0.0702498,-0.0422902,-0.9750964,-2.4769647,2.7028117,23.5335111,-830.9793885
"1113",58.50295,1.925411,1.923749,-2.125393,-0.5315904,0.8405473,0.05841202,-0.08648723,297.9264,206.2985,156.0458,"1",NA,4,-0.0057857,-0.0558314,-0.9705475,-3.2922931,-1.4065983,26.1116148,33.2858462,0.0736787,-0.0478568,-0.9745859,-2.8032524,2.5001701,25.8857517,19.0939288
"1114",58.52495,1.925672,1.923465,-2.125813,-0.5293819,0.8419008,0.05691966,-0.08785209,298.1916,206.1478,156.4367,"1",NA,4,-0.010195,-0.0604197,-0.9702363,-3.5631911,-1.1461201,24.6758096,-81.8382082,0.0770242,-0.0532212,-0.9740489,-3.1177706,2.3021782,24.3768472,-82.152407
"1115",58.54724,1.925746,1.923455,-2.125963,-0.5273628,0.8431348,0.05550415,-0.08905923,298.4312,206.0013,156.8038,"1",NA,4,-0.0142616,-0.0646038,-0.9699155,-3.8102987,-0.9057347,22.482194,-105.0132053,0.0800768,-0.0581095,-0.9735233,-3.404458,2.1212517,22.2432875,-87.8821715
"1116",58.56948,1.925495,1.923373,-2.125954,-0.5254523,0.844273,0.05441454,-0.09023304,298.6661,205.9016,157.0944,"1",NA,4,-0.0177525,-0.0685642,-0.9695858,-4.044261,-0.699221,19.9999016,12.5275291,0.0827426,-0.0626984,-0.9730155,-3.673659,1.9629216,20.4630623,58.5341192
"1117",58.59153,1.925473,1.923114,-2.126032,-0.5238411,0.8451385,0.05385127,-0.09182309,298.8902,205.9781,157.1996,"1",NA,4,-0.0208158,-0.0717764,-0.9692924,-4.2340664,-0.5178965,23.0134514,-400.8885002,0.0855477,-0.066573,-0.9725154,-3.9010262,1.7964,24.8094334,-399.1077525
"1118",58.60282,1.925085,1.923235,-2.125643,-0.5231029,0.845521,0.05360409,-0.09265108,298.9957,206.0342,157.2343,"1",NA,4,-0.0223162,-0.0732189,-0.9691512,-4.319321,-0.4290582,12.4183969,-470.1690177,0.0869785,-0.0683541,-0.9722649,-4.0055614,1.7114553,13.5721595,-499.1397976
"1119",58.62524,1.924827,1.923196,-2.125366,-0.522091,0.846031,0.05307996,-0.09399462,299.1401,206.1319,157.2941,"1",NA,4,-0.0249008,-0.0751195,-0.9689427,-4.4316629,-0.2760338,12.3759758,-32.6127675,0.0894774,-0.0708288,-0.9718609,-4.1508263,1.5632245,13.506026,-35.6658615
"1120",58.64734,1.924733,1.923022,-2.125128,-0.5213188,0.846408,0.05244771,-0.09523343,299.2487,206.2231,157.3605,"1",NA,4,-0.0274797,-0.0764863,-0.968766,-4.5124639,-0.1233555,10.9763071,-89.0639559,0.0919834,-0.0727537,-0.9714847,-4.2638434,1.4146751,11.9947845,-90.8811342
"1121",58.66934,1.924441,1.92304,-2.124661,-0.5208064,0.8466227,0.05194017,-0.09639977,299.3269,206.3414,157.3831,"1",NA,4,-0.0297184,-0.0772896,-0.9686362,-4.5599506,0.0091714,8.4508284,-108.836853,0.0942914,-0.0740656,-0.9711642,-4.3408712,1.2779761,9.5004179,-101.6512599
"1122",58.69164,1.924135,1.923184,-2.124159,-0.5205772,0.8466781,0.05162615,-0.0973158,299.3696,206.4618,157.3661,"1",NA,4,-0.0313018,-0.0775328,-0.9685669,-4.5743295,0.1028677,6.1566218,-64.4237376,0.0960465,-0.0746949,-0.970944,-4.3778279,1.1741442,7.4951524,-46.3286638
"1123",58.71388,1.923978,1.923208,-2.12366,-0.5204975,0.8465955,0.05155632,-0.09849092,299.4079,206.6748,157.2578,"1",NA,4,-0.0327584,-0.0773873,-0.9685304,-4.5657274,0.189017,5.5790878,-3.5751232,0.0979723,-0.0749821,-0.9707295,-4.3946905,1.0603626,7.4343236,-10.8227139
"1124",58.73608,1.924065,1.923085,-2.123344,-0.5208633,0.8462346,0.05167483,-0.09958977,299.3955,206.9409,157.0737,"1",NA,4,-0.0337212,-0.0762694,-0.968586,-4.4996382,0.2457883,5.9968476,36.175643,0.0996654,-0.0742335,-0.9706146,-4.3507319,0.9607629,7.0145145,-0.5666203
"1125",58.75854,1.923786,1.923181,-2.122709,-0.5214342,0.84582,0.05155386,-0.100186,299.3375,207.1062,156.968,"1",NA,4,-0.034438,-0.0748011,-0.9686753,-4.4128386,0.2879487,7.199205,124.0999078,0.1008797,-0.072994,-0.9705832,-4.2779482,0.8896513,7.4137877,98.9379201
"1126",58.78041,1.923605,1.923343,-2.122231,-0.5221777,0.845346,0.05105159,-0.1005703,299.241,207.2085,156.9391,"1",NA,4,-0.0354683,-0.0729629,-0.9687783,-4.3041922,0.3485905,11.4565622,-96.4377524,0.1022253,-0.0713744,-0.9705629,-4.1828601,0.8109524,11.3525476,-102.7081919
"1127",58.79147,1.92354,1.923352,-2.121965,-0.5226592,0.8450652,0.05078433,-0.1005642,299.1735,207.2314,156.9374,"1",NA,4,-0.0357579,-0.0718487,-0.9688509,-4.2383426,0.3655342,7.1703472,-175.4650425,0.1026253,-0.0702973,-0.9705992,-4.1196266,0.7878211,7.0887501,-171.5572695
"1128",58.81409,1.923456,1.923321,-2.121579,-0.52344,0.8445611,0.05047855,-0.1008913,299.0769,207.3487,156.8723,"1",NA,4,-0.0364062,-0.0699586,-0.9689651,-4.1266465,0.4035708,7.9985097,23.1956431,0.1036686,-0.0685679,-0.9706121,-4.0181081,0.7270032,8.0478518,23.4876828
"1129",58.83596,1.923285,1.923382,-2.121313,-0.5243061,0.8439534,0.0507533,-0.1013412,298.9913,207.5634,156.6714,"1",NA,4,-0.0362588,-0.0678947,-0.9691175,-4.0047012,0.3945257,8.2123836,6.2914672,0.1042746,-0.0666048,-0.9706839,-3.9028936,0.6920872,8.1479018,9.5112116
"1130",58.85817,1.923131,1.923475,-2.121008,-0.5252051,0.8434557,0.05035226,-0.1010291,298.8602,207.5594,156.6816,"1",NA,4,-0.0363093,-0.0659042,-0.969253,-3.8871094,0.3972122,8.2746517,22.1431646,0.1044325,-0.064556,-0.9708053,-3.7826559,0.6836344,8.4687844,25.9916511
