"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",56.23226,1.952038,1.777797,-2.108454,-0.06477576,0.01491158,0.9899144,-0.1251047,14.22641,187.8252,2.704028,"Calibration","B5",NA,1.217667691,0.118755272,0.535497373,0.0105211,0.0209898,0.9913611,1.2128555,-0.5034795,2.2261941,-95.1603916,-0.1235735,-0.0211329,0.9914397,-1.2117248,-0.0239823,NA,NA
"12",56.25453,1.951881,1.777746,-2.108388,-0.06473134,0.01506864,0.9899147,-0.1251072,14.22558,187.8223,2.721781,"Calibration","B5",NA,1.218497691,0.115855272,0.553250373,0.0108417,0.0210059,0.9913576,1.2137848,-0.5220098,1.6530136,NA,-0.1234415,-0.0211436,0.9914559,-1.2123376,-0.0316094,NA,NA
"13",56.27669,1.951704,1.777732,-2.10835,-0.06485657,0.01520694,0.9899091,-0.1250693,14.21977,187.8388,2.739467,"Calibration","B5",NA,1.224307691,0.132355272,0.570936373,0.0110714,0.021096,0.9913529,1.2189957,-0.5352865,NA,NA,-0.1236452,-0.0212411,0.9914285,-1.2179295,-0.0198198,1.0233471,NA
"14",56.29862,1.951599,1.777752,-2.108401,-0.06491823,0.01489158,0.9899052,-0.1251065,14.22638,187.8417,2.703792,"Calibration","B5",NA,1.217697691,0.135255272,0.535261373,0.0104411,0.0209801,0.9913623,1.2122941,-0.4988598,4.056427,NA,-0.1238601,-0.0211335,0.991404,-1.2117577,-0.0074195,1.8338389,-0.0035882
"15",56.31019,1.951528,1.777775,-2.108417,-0.06504103,0.01462349,0.9898974,-0.125136,14.23156,187.8523,2.674479,"Calibration","B5",NA,1.212517691,0.145855272,0.505948373,0.0098848,0.0208839,0.99137,1.2067361,-0.466707,3.6713498,12.7282049,-0.1241788,-0.0210494,0.9913659,-1.2069334,-0.0109867,1.4061503,-25.7509654
"16",56.33202,1.951395,1.777773,-2.108476,-0.06504011,0.01403065,0.9899172,-0.1250473,14.22603,187.8432,2.6043,"Calibration","B5",NA,1.218047691,0.136755272,0.435769373,0.0087126,0.0209851,0.9913787,1.2125853,-0.3989607,4.9536177,-96.4533515,-0.1243443,-0.0211604,0.9913428,-1.2132979,-0.0205717,1.0888158,NA
"17",56.34326,1.95134,1.777759,-2.108514,-0.06507642,0.01390423,0.9899178,-0.1250383,14.2259,187.8456,2.589958,"Calibration","B5",NA,1.218177691,0.139155272,0.421427373,0.0084535,0.0209859,0.9913812,1.2126321,-0.3839826,2.1251223,-131.5500212,-0.1244519,-0.0211656,0.9913291,-1.2135958,-0.0267907,NA,NA
"18",56.36553,1.951238,1.77775,-2.108573,-0.06499325,0.01359646,0.9899175,-0.125118,14.23772,187.8317,2.55342,"Calibration","B5",NA,1.206357691,0.125255272,0.384889373,0.0078854,0.02079,0.9913901,1.2013086,-0.3511492,1.8700296,NA,-0.1243803,-0.0209669,0.9913424,-1.2022002,-0.022623,1.0203058,NA
"19",56.38779,1.951234,1.77771,-2.108685,-0.06492305,0.01354375,0.9899142,-0.1251857,14.24612,187.823,2.546816,"Calibration","B5",NA,1.197957691,0.116555272,0.378285373,0.0078113,0.0206502,0.9913934,1.1932313,-0.3468685,NA,NA,-0.1242606,-0.0208217,0.9913604,-1.1938767,-0.0156837,NA,NA
"20",56.39908,1.951261,1.777689,-2.108669,-0.06485187,0.01350078,0.9899217,-0.1251682,14.24463,187.8139,2.540588,"Calibration","B5",NA,1.199447691,0.107455272,0.372057373,0.0077453,0.0206816,0.9913934,1.1950452,-0.3430554,0.9024223,NA,-0.1241318,-0.0208489,0.991376,-1.195438,-0.0082417,0.9301034,NA
"21",56.42094,1.951274,1.777667,-2.108764,-0.06475126,0.01356409,0.9899176,-0.1252455,14.25329,187.8034,2.547199,"Calibration","B5",NA,1.190787691,0.096955272,0.378668373,0.0079084,0.0205383,0.9913949,1.186762,-0.3524799,0.5032686,19.4869191,-0.1239201,-0.0206966,0.9914057,-1.1867028,-0.0040166,1.8023359,44.2471669
"22",56.44342,1.951332,1.777687,-2.108778,-0.06433245,0.01371595,0.9899344,-0.125312,14.26084,187.7567,2.5594,"Calibration","B5",NA,1.183237691,0.050255272,0.390869373,0.0083349,0.0204362,0.9913935,1.1808643,-0.3771248,1.7898751,42.2654002,-0.1230561,-0.0205625,0.9915161,-1.1790129,-0.0539636,2.8947175,6.5423822
"23",56.46582,1.951459,1.777669,-2.108787,-0.06411644,0.01394436,0.9899364,-0.1253819,14.26767,187.735,2.58357,"Calibration","B5",NA,1.176407691,0.028555272,0.415039373,0.0088533,0.0203313,0.9913913,1.1748012,-0.4070871,2.4013372,-0.7500874,-0.1225696,-0.0204385,0.9915789,-1.1719033,-0.0820979,2.0993221,-15.6165153
"24",56.48748,1.951535,1.777648,-2.108804,-0.06387778,0.01420376,0.9899281,-0.1255399,14.28447,187.7114,2.611798,"Calibration","B5",NA,1.159607691,0.004955272,0.443267373,0.0094504,0.0200549,0.9913913,1.1588299,-0.4415925,1.7775814,-24.3250029,-0.1220319,-0.0201398,0.9916513,-1.1547741,-0.1132101,2.1919336,-9.5568282
"25",56.50975,1.951584,1.777583,-2.108757,-0.06363928,0.01425978,0.9899386,-0.1255721,14.28837,187.6844,2.615123,"Calibration","B5",NA,1.155707691,-0.022044728,0.446592373,0.0096328,0.0200037,0.9913907,1.1558718,-0.4521292,1.3354681,-0.6518329,-0.1215494,-0.0200711,0.991712,-1.1508352,-0.1410945,1.6710528,-28.6460268
"26",56.53223,1.951686,1.77757,-2.108461,-0.06354918,0.01450378,0.9899517,-0.1254863,14.27685,187.6769,2.641619,"Calibration","B5",NA,1.167227691,-0.029544728,0.473088373,0.0101253,0.0202076,0.9913816,1.1676537,-0.4805952,1.752444,NA,-0.1212969,-0.0202665,0.9917389,-1.1620405,-0.1556523,0.90892,-19.7612776
"27",56.55432,1.951761,1.777575,-2.108335,-0.06352443,0.01466877,0.989958,-0.1254296,14.2691,187.6762,2.660078,"Calibration","B5",NA,1.174977691,-0.030244728,0.491547373,0.0104481,0.0203419,0.9913753,1.175416,-0.4992538,NA,NA,-0.1211994,-0.0203978,0.9917481,-1.1695694,-0.1612692,0.7847775,8.9581648
"28",56.57652,1.951863,1.777621,-2.108389,-0.06352713,0.0145837,0.9899827,-0.1252434,14.24831,187.6743,2.648547,"Calibration","B5",NA,1.195767691,-0.032144728,0.480016373,0.0102566,0.0207026,0.99137,1.1962592,-0.4881884,1.7728108,NA,-0.1212186,-0.0207628,0.9917382,-1.1904957,-0.1601042,1.3072807,9.3264122
"29",56.59881,1.951892,1.777609,-2.108363,-0.06351987,0.01445129,0.9900018,-0.1251115,14.23416,187.6709,2.631801,"Calibration","B5",NA,1.209917691,-0.035544728,0.463270373,0.0099822,0.0209493,0.9913677,1.2105166,-0.4723379,1.3463632,-11.0852785,-0.1212363,-0.021013,0.9917308,-1.204844,-0.1590489,1.1984307,9.7358244
"30",56.62103,1.951845,1.777647,-2.108315,-0.06335884,0.01458421,0.990027,-0.1249784,14.21824,187.6533,2.64385,"Calibration","B5",NA,1.225837691,-0.053144728,0.475319373,0.0102716,0.0212353,0.9913587,1.2270434,-0.4890662,1.2788418,11.1882906,-0.1208753,-0.021288,0.991769,-1.2206195,-0.1798614,1.7395989,8.7983217
"31",56.6433,1.951887,1.777643,-2.108217,-0.06313951,0.01442394,0.9900579,-0.124863,14.20675,187.6247,2.620886,"Calibration","B5",NA,1.237327691,-0.081744728,0.452355373,0.0100061,0.0214509,0.9913567,1.2395026,-0.4737239,1.8448416,21.3885231,-0.1204855,-0.0214931,0.991812,-1.2323811,-0.2023497,1.5890902,4.4779085
"32",56.66544,1.951998,1.777642,-2.108161,-0.06305449,0.01408418,0.9900981,-0.1246255,14.18223,187.6087,2.577843,"Calibration","B5",NA,1.261847691,-0.097744728,0.409312373,0.0093348,0.0218845,0.9913537,1.2645644,-0.4349293,2.2292296,27.0952896,-0.1204057,-0.0219295,0.9918121,-1.2574038,-0.2068947,1.9370021,33.8674583
"33",56.68751,1.952081,1.777597,-2.108125,-0.06287012,0.01431193,0.9901377,-0.1243781,14.15248,187.5892,2.599689,"Calibration","B5",NA,1.291597691,-0.117244728,0.431158373,0.0098022,0.0224106,0.9913375,1.2949704,-0.4619492,3.042043,-94.4685525,-0.1199659,-0.0224438,0.9918539,-1.2868966,-0.2322199,3.0850998,-42.6893643
"34",56.69877,1.951907,1.777606,-2.108098,-0.0627521,0.01431974,0.9901454,-0.124375,14.15238,187.5754,2.598856,"Calibration","B5",NA,1.291697691,-0.131044728,0.430325373,0.0098512,0.0224207,0.9913366,1.2955516,-0.4647841,0.499918,-66.8791431,-0.1197309,-0.0224457,0.9918823,-1.2870064,-0.2457981,1.5379818,-52.452682
"35",56.72107,1.951833,1.777653,-2.108145,-0.06250322,0.01392832,0.9901547,-0.124471,14.16705,187.5409,2.550237,"Calibration","B5",NA,1.277027691,-0.165544728,0.381706373,0.0091691,0.0221872,0.9913485,1.2820583,-0.4253578,2.5516897,40.5309933,-0.1193585,-0.0221997,0.9919327,-1.2729018,-0.2673475,2.2626003,45.1936672
"36",56.74295,1.95175,1.77757,-2.108143,-0.06205496,0.01367841,0.9901713,-0.124591,14.18392,187.4852,2.515458,"Calibration","B5",NA,1.260157691,-0.221244728,0.346927373,0.0088246,0.0219285,0.9913574,1.2671084,-0.4054437,2.3121975,-52.4008663,-0.1185553,-0.0219125,0.9920354,-1.2564302,-0.3137816,3.5293042,-74.9466223
"37",56.75413,1.951751,1.777558,-2.108155,-0.06199309,0.0135432,0.9901776,-0.1245866,14.18458,187.4759,2.498691,"Calibration","B5",NA,1.259497691,-0.230544728,0.330160373,0.0085772,0.0219224,0.9913598,1.2667538,-0.3911429,1.2628872,-42.7340112,-0.1184716,-0.0219043,0.9920456,-1.2559598,-0.3186164,1.2062514,-78.9714806
"38",56.77675,1.951756,1.777669,-2.108311,-0.06168562,0.01362219,0.9901806,-0.1247068,14.19861,187.4415,2.50445,"Calibration","B5",NA,1.245467691,-0.264944728,0.335919373,0.0088358,0.0216999,0.9913625,1.2538981,-0.4060893,1.4526237,NA,-0.1178501,-0.0216585,0.992125,-1.2418658,-0.3545465,2.3337117,12.9245221
"39",56.79894,1.951851,1.777755,-2.108373,-0.06149485,0.01366206,0.9901713,-0.1248699,14.21758,187.4204,2.507688,"Calibration","B5",NA,1.226497691,-0.286044728,0.339157373,0.0089895,0.0213842,0.9913677,1.2356501,-0.4149654,NA,NA,-0.1174707,-0.0213271,0.9921772,-1.2228605,-0.376504,1.8012744,-22.2334147
"40",56.8209,1.95189,1.777746,-2.108354,-0.06142308,0.01360961,0.990155,-0.1250399,14.23774,187.412,2.501915,"Calibration","B5",NA,1.206337691,-0.294444728,0.333384373,0.0089288,0.0210405,0.9913755,1.2157903,-0.4114543,NA,NA,-0.1173528,-0.0209767,0.9921986,-1.202767,-0.3833617,1.3517014,1.6602774
"41",56.84314,1.951997,1.777723,-2.108327,-0.06115601,0.01374416,0.9901978,-0.1248178,14.21183,187.3815,2.511903,"Calibration","B5",NA,1.232247691,-0.324944728,0.343372373,0.0092415,0.0215062,0.9913631,1.2427032,-0.4295306,2.6079625,NA,-0.1167773,-0.0214266,0.9922569,-1.2285624,-0.4165279,1.8808558,3.9275624
"42",56.86512,1.952017,1.777735,-2.108351,-0.06118415,0.01409899,0.9901802,-0.1249034,14.21898,187.3904,2.554563,"Calibration","B5",NA,1.225097691,-0.316044728,0.386032373,0.0099389,0.0213775,0.9913588,1.2352637,-0.4698376,1.7338542,19.8332954,-0.1167351,-0.0212934,0.9922647,-1.2209257,-0.418986,1.5305432,24.2889691
"43",56.88733,1.952091,1.777806,-2.108275,-0.06094916,0.01390638,0.9902681,-0.1243423,14.15637,187.3575,2.523922,"Calibration","B5",NA,1.287707691,-0.348944728,0.355391373,0.0095596,0.0224791,0.9913384,1.2989251,-0.4479284,3.4981042,88.1660721,-0.1163036,-0.0223912,0.9922912,-1.2838821,-0.4437427,2.9634375,51.5796491
"44",56.90962,1.952085,1.777776,-2.10833,-0.06086696,0.01463724,0.9902387,-0.1245319,14.17302,187.3593,2.609839,"Calibration","B5",NA,1.271057691,-0.347144728,0.441308373,0.0110381,0.0221904,0.9913292,1.282241,-0.5333799,5.6579429,16.2882,-0.1159394,-0.0220835,0.9923407,-1.2662389,-0.4648171,3.8248027,33.8585432
"45",56.93198,1.952078,1.777802,-2.108486,-0.06058931,0.01475941,0.9901264,-0.1255416,14.28916,187.3331,2.628454,"Calibration","B5",NA,1.154917691,-0.373344728,0.459923373,0.011483,0.020197,0.9913667,1.167042,-0.5590637,4.2197297,5.4837219,-0.1154052,-0.0200546,0.9924461,-1.1498878,-0.4959439,4.4748865,31.8030404
"46",56.95408,1.951878,1.777851,-2.108317,-0.06049554,0.01491907,0.9901897,-0.1250687,14.23375,187.3222,2.641849,"Calibration","B5",NA,1.210327691,-0.384244728,0.473318373,0.011764,0.0211614,0.9913437,1.2227739,-0.5753173,5.8836,56.4672562,-0.1151521,-0.021018,0.9924555,-1.2051345,-0.5104245,5.2380562,-1.9540499
"47",56.97632,1.951769,1.777824,-2.107938,-0.06029619,0.01403172,0.9903517,-0.1239802,14.11542,187.2809,2.526101,"Calibration","B5",NA,1.328657691,-0.425544728,0.357570373,0.0099494,0.0232314,0.9913172,1.3424084,-0.4704703,6.7208529,-45.1848425,-0.1149647,-0.0231048,0.9924309,-1.3248045,-0.5209339,4.3831358,-29.228565
"48",56.99841,1.951635,1.777895,-2.107858,-0.06048593,0.01388868,0.9902886,-0.124407,14.16515,187.3031,2.51563,"Calibration","B5",NA,1.278927691,-0.403344728,0.347099373,0.009667,0.0223588,0.99134,1.2919764,-0.4541379,3.8929806,-69.7350415,-0.1154,-0.0222397,0.9924001,-1.275197,-0.4959323,3.9409721,-40.7797395
"49",57.021,1.951538,1.777895,-2.107909,-0.06037102,0.01381769,0.9902188,-0.1250245,14.23709,187.2913,2.510716,"Calibration","B5",NA,1.206987691,-0.415144728,0.342185373,0.0096375,0.0211214,0.9913673,1.220462,-0.4524152,3.6342317,80.7320587,-0.1152218,-0.0209863,0.9924481,-1.2033176,-0.5064055,2.5507154,-34.2043165
"50",57.04291,1.95136,1.777881,-2.107678,-0.06030755,0.01309229,0.9902713,-0.1247172,14.20717,187.2719,2.422346,"Calibration","B5",NA,1.236907691,-0.434544728,0.253815373,0.0081973,0.0216499,0.9913689,1.2510066,-0.3691866,7.4228706,NA,-0.1152919,-0.0215252,0.9924284,-1.2342182,-0.5022796,2.4002897,-73.9605643
"51",57.05418,1.951352,1.777844,-2.107594,-0.06020208,0.01281099,0.9902927,-0.1246272,14.1991,187.2551,2.387138,"Calibration","B5",NA,1.244977691,-0.451344728,0.218607373,0.0076658,0.0217988,0.9913698,1.2596122,-0.338471,NA,NA,-0.1151629,-0.0216725,0.9924402,-1.2426694,-0.5097051,0.8105941,-62.0587122
"52",57.07607,1.951317,1.777683,-2.107351,-0.06032793,0.01325798,0.990265,-0.1247402,14.20855,187.2768,2.442229,"Calibration","B5",NA,1.235527691,-0.429644728,0.273698373,0.0085187,0.0216231,0.991367,1.2494593,-0.387763,3.9494989,NA,-0.1152851,-0.0214973,0.9924298,-1.2326202,-0.5026743,1.1813688,35.882955
"53",57.08756,1.951308,1.777801,-2.107327,-0.06043726,0.01323436,0.990285,-0.1245308,14.18433,187.2884,2.439347,"Calibration","B5",NA,1.259747691,-0.418044728,0.270816373,0.0084151,0.0220353,0.9913588,1.2732815,-0.3817767,3.6438831,29.2200948,-0.1154982,-0.0219202,0.9923958,-1.2568704,-0.4903128,1.8113405,NA
"54",57.10965,1.951316,1.77776,-2.107319,-0.06039409,0.01226305,0.9902793,-0.1246964,14.21063,187.27,2.32637,"Calibration","B5",NA,1.233447691,-0.436444728,0.157839373,0.0065458,0.021591,0.9913827,1.2476043,-0.2737389,5.5223859,-42.354358,-0.1157018,-0.0214828,0.9923816,-1.2317857,-0.4786183,NA,NA
"55",57.13209,1.951278,1.777755,-2.10719,-0.06034164,0.01203306,0.9903082,-0.1245144,14.19147,187.2597,2.297199,"Calibration","B5",NA,1.252607691,-0.446744728,0.128668373,0.0060882,0.0219283,0.9913781,1.267094,-0.2472937,1.713256,-63.3455729,-0.1156571,-0.0218221,0.9923795,-1.2512487,-0.4811535,1.0884154,NA
"56",57.15437,1.951259,1.77778,-2.107093,-0.06050429,0.01272228,0.9902796,-0.1245948,14.1953,187.2891,2.380909,"Calibration","B5",NA,1.248777691,-0.417344728,0.212378373,0.0074008,0.0218452,0.9913712,1.2622949,-0.3231544,2.6725476,50.6205097,-0.1157804,-0.02174,0.9923669,-1.2465361,-0.4740471,0.4699465,-6.4708718
"57",57.17642,1.951103,1.777804,-2.106615,-0.06026368,0.01219237,0.9903244,-0.1244079,14.17822,187.2524,2.313843,"Calibration","B5",NA,1.265857691,-0.454044728,0.145312373,0.0064096,0.0221616,0.991371,1.2805779,-0.2658733,3.9555234,NA,-0.1154532,-0.0220502,0.9923981,-1.2643249,-0.4928896,0.7966654,19.672751
"58",57.19872,1.951144,1.77789,-2.106471,-0.06027777,0.01168182,0.9903381,-0.1243403,14.17413,187.2464,2.253739,"Calibration","B5",NA,1.269947691,-0.460044728,0.085208373,0.0053975,0.0222358,0.991375,1.2848682,-0.2073756,NA,NA,-0.1156264,-0.0221323,0.9923762,-1.2690336,-0.4828824,1.3436469,21.3524865
"59",57.22084,1.951315,1.777948,-2.106315,-0.06060395,0.01202253,0.9903129,-0.12435,14.17201,187.2896,2.29846,"Calibration","B5",NA,1.272067691,-0.416844728,0.129929373,0.0059715,0.0222479,0.9913714,1.285566,-0.2405512,2.4425492,NA,-0.1161682,-0.0221612,0.9923122,-1.2706945,-0.451594,1.7457145,-0.630711
"60",57.24304,1.951493,1.777951,-2.106322,-0.06084014,0.012441,0.9902895,-0.1243799,14.17182,187.3236,2.351132,"Calibration","B5",NA,1.272257691,-0.382844728,0.182601373,0.0067263,0.0222317,0.991367,1.2846306,-0.2841762,2.7087108,3.4811302,-0.1165141,-0.0221549,0.9922718,-1.2703323,-0.4316224,1.3141892,12.0364177
"61",57.26508,1.951552,1.77801,-2.10613,-0.06075436,0.0125839,0.9902535,-0.1246939,14.20714,187.3169,2.369182,"Calibration","B5",NA,1.236937691,-0.389544728,0.200651373,0.0070698,0.0216247,0.9913781,1.2495487,-0.3040245,2.5979157,-9.5562693,-0.1163165,-0.0215357,0.9923086,-1.2348224,-0.4431211,2.2731697,16.5298826
"62",57.28749,1.951689,1.77796,-2.106054,-0.06069363,0.01273867,0.9902261,-0.1249251,14.23278,187.3131,2.388308,"Calibration","B5",NA,1.211297691,-0.393344728,0.219777373,0.0074191,0.0211835,0.9913851,1.2240525,-0.324204,2.2822588,8.0351783,-0.1161637,-0.0210851,0.9923362,-1.2089789,-0.4520087,2.0389595,17.1254666
"63",57.30946,1.951922,1.777891,-2.105853,-0.06032756,0.01305924,0.9902429,-0.1249363,14.23259,187.2748,2.420561,"Calibration","B5",NA,1.211487691,-0.431644728,0.252030373,0.0081538,0.0212085,0.9913789,1.2254941,-0.3666664,2.9447838,29.0539494,-0.1153516,-0.0210823,0.992431,-1.2088193,-0.4988981,3.0210642,21.365134
"64",57.33181,1.952204,1.777855,-2.105852,-0.06012939,0.01324955,0.990198,-0.1253672,14.28133,187.2561,2.443454,"Calibration","B5",NA,1.162747691,-0.450344728,0.274923373,0.0086365,0.0203762,0.9913924,1.1773982,-0.3945576,3.5695111,-11.1089259,-0.1149243,-0.020228,0.9924984,-1.1598314,-0.5236833,2.9769942,NA
"65",57.35408,1.952448,1.777839,-2.105864,-0.06003886,0.01366697,0.9901794,-0.1255125,14.29524,187.2523,2.492187,"Calibration","B5",NA,1.148837691,-0.454144728,0.323656373,0.0094979,0.0201378,0.9913893,1.1636187,-0.4443382,2.4522284,NA,-0.1146343,-0.019976,0.992537,-1.1453804,-0.5404575,NA,NA
"66",57.37603,1.952638,1.777831,-2.105862,-0.06008985,0.01378044,0.9901805,-0.1254666,14.289,187.2597,2.505849,"Calibration","B5",NA,1.155077691,-0.446744728,0.337318373,0.0096999,0.0202416,0.991385,1.1696172,-0.4560112,NA,NA,-0.1146992,-0.0200822,0.9925274,-1.1514661,-0.536697,1.5016917,NA
"67",57.38741,1.952684,1.777802,-2.105805,-0.06030607,0.01400408,0.9901637,-0.1254712,14.28735,187.2884,2.535258,"Calibration","B5",NA,1.156727691,-0.418044728,0.366727373,0.0100763,0.0202539,0.9913813,1.1703279,-0.4777675,3.0556066,NA,-0.1150606,-0.0201051,0.9924851,-1.1527819,-0.5158286,1.9858523,15.2988086
"68",57.40949,1.952856,1.777776,-2.105719,-0.06060014,0.01454994,0.9901175,-0.1256317,14.30105,187.3317,2.604833,"Calibration","B5",NA,1.143027691,-0.374744728,0.436302373,0.0110808,0.019992,0.9913758,1.155195,-0.5358172,3.0935518,NA,-0.1154904,-0.0198522,0.9924402,-1.1382771,-0.4910515,1.722057,-12.1832092
"69",57.43171,1.952988,1.777824,-2.105686,-0.06059497,0.01460412,0.9900815,-0.1259108,14.33282,187.3331,2.613417,"Calibration","B5",NA,1.111257691,-0.373344728,0.444886373,0.0112231,0.0194418,0.9913849,1.123399,-0.5440304,NA,NA,-0.1154764,-0.0192964,0.9924528,-1.1064086,-0.4919296,1.4461031,-22.9312271
"70",57.45392,1.953143,1.777819,-2.1056,-0.06053949,0.01459749,0.9900866,-0.1258989,14.33165,187.3265,2.611722,"Calibration","B5",NA,1.112427691,-0.379944728,0.443191373,0.0112245,0.019466,0.9913848,1.1247938,-0.5441134,1.2760704,NA,-0.1153699,-0.0193172,0.9924648,-1.1075984,-0.4980786,0.7033277,2.4800718
"71",57.47625,1.95318,1.777761,-2.105589,-0.06064487,0.01463775,0.9900535,-0.1261031,14.3546,187.3404,2.61969,"Calibration","B5",NA,1.089477691,-0.366044728,0.451159373,0.0112985,0.0190611,0.9913915,1.1013966,-0.5483863,NA,NA,-0.1155749,-0.0189154,0.9924487,-1.0845562,-0.4862948,1.5608763,22.8137066
"72",57.49847,1.953307,1.777717,-2.105553,-0.06039027,0.01438204,0.9900556,-0.126238,14.3727,187.3073,2.587089,"Calibration","B5",NA,1.071377691,-0.399144728,0.418558373,0.0108872,0.0187671,0.9914017,1.0844067,-0.5246111,1.6032826,NA,-0.1151526,-0.0186064,0.9925036,-1.0668399,-0.5107102,1.7213932,40.8934996
"73",57.52065,1.95335,1.777776,-2.105542,-0.06032028,0.01435975,0.9900399,-0.1263977,14.39144,187.2995,2.584759,"Calibration","B5",NA,1.052637691,-0.406944728,0.416228373,0.0108833,0.0184474,0.991408,1.0659284,-0.5243798,3.8797775,57.1763969,-0.115029,-0.0182801,0.992524,-1.0481284,-0.5178857,3.3752009,63.3795028
"74",57.53197,1.953335,1.77772,-2.105678,-0.06028074,0.01448888,0.9899886,-0.1268027,14.43725,187.2986,2.602646,"Calibration","B5",NA,1.006827691,-0.407844728,0.434115373,0.0111975,0.0176555,0.9914188,1.0201671,-0.5425303,4.0123971,-22.9833835,-0.1149328,-0.0174776,0.9925496,-1.0021128,-0.5235384,3.9660595,-3.8611738
"75",57.55452,1.95329,1.777609,-2.10571,-0.06040458,0.01446057,0.9899369,-0.1271502,14.47718,187.3144,2.604053,"Calibration","B5",NA,0.966897691,-0.392044728,0.435522373,0.0111497,0.016956,0.9914316,0.9797463,-0.5397633,2.7116617,-23.7732302,-0.1152015,-0.0167811,0.9925305,-0.9621692,-0.5081048,2.614901,-32.5978112
