"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"33",428.2853,1.899108,1.792933,-2.09329,0.4528346,-0.8882496,0.07445799,0.0202346,306.1502,176.9402,191.1375,"Calibration","B5",NA,-0.029319056,0.194092015,0.696663158,-0.1505616,-0.0006393,-0.9880088,-0.0366479,0.8534717,9.4582001,-153.4174777,0.1033956,0.0005814,-0.9888867,0.0335006,0.7566166,8.9800097,-95.7550165
"34",428.2966,1.898832,1.793031,-2.092943,0.4531765,-0.888077,0.07450811,0.01997557,306.1099,176.8824,191.1766,"Calibration","B5",NA,0.010980944,0.136292015,0.735763158,-0.1504294,8.82e-05,-0.9880293,0.0050579,0.845804,4.7010886,-208.8581412,0.1029427,0.0013349,-0.9889332,0.0769237,0.7303811,5.6430909,-123.5058942
"35",428.3187,1.898432,1.79304,-2.092497,0.4538284,-0.8877352,0.07477292,0.01936229,306.0353,176.7364,191.2911,"Calibration","B5",NA,0.085580944,-0.009707985,0.850263158,-0.1503704,0.0014556,-0.9880371,0.0834474,0.8423933,4.7732901,-12.0142805,0.1020178,0.0027983,-0.989026,0.1612539,0.6768144,6.7103167,10.6026561
"36",428.3408,1.898015,1.793197,-2.092078,0.4543258,-0.8874691,0.07513405,0.01848388,305.9843,176.5398,191.4424,"Calibration","B5",NA,0.136580944,-0.206307985,1.001563158,-0.15024,0.0024396,-0.9880551,0.139862,0.8348462,4.1700574,33.1363145,0.1007317,0.0039191,-0.989154,0.225839,0.6023344,6.1117283,-27.7060588
"37",428.3629,1.897488,1.793244,-2.091877,0.4546937,-0.8873271,0.07466663,0.01814172,305.9399,176.5123,191.3997,"Calibration","B5",NA,0.180980944,-0.233807985,0.958863158,-0.149121,0.0032277,-0.9882222,0.1850433,0.7699798,6.2379152,-57.3930974,0.0996623,0.0046095,-0.9892593,0.2656266,0.5404096,5.4857089,-157.572098
"38",428.3743,1.897318,1.793279,-2.091756,0.4548192,-0.8872811,0.07444027,0.01817659,305.9225,176.5351,191.3602,"Calibration","B5",NA,0.198380944,-0.211007985,0.919363158,-0.1487566,0.0035188,-0.9882762,0.2017329,0.7488653,3.8626748,-5.962521,0.0995057,0.0048431,-0.989274,0.2790859,0.5313476,2.2159891,-83.7758545
"39",428.3962,1.896769,1.793308,-2.091626,0.4549033,-0.8873102,0.07359372,0.01809607,305.9095,176.5942,191.2216,"Calibration","B5",NA,0.211380944,-0.151907985,0.780763158,-0.1471898,0.003716,-0.98851,0.2130385,0.6580441,8.1644782,-32.8566812,0.0985949,0.0048414,-0.9893652,0.2789878,0.4785995,4.8279105,-7.6418758
"40",428.4078,1.896475,1.793261,-2.091674,0.4547709,-0.8874181,0.07312114,0.01805197,305.9252,176.6322,191.1399,"Calibration","B5",NA,0.195680944,-0.113907985,0.699063158,-0.146309,0.0034245,-0.9886419,0.1963248,0.6069826,5.1236224,-163.0085404,0.0981123,0.0044413,-0.989415,0.2559338,0.450643,3.2671355,-83.9423212
"41",428.4296,1.895882,1.793244,-2.091713,0.4546305,-0.8875408,0.07250185,0.01805114,305.9408,176.6908,191.0287,"Calibration","B5",NA,0.180080944,-0.055307985,0.587863158,-0.145207,0.003124,-0.9888053,0.1790948,0.543115,3.7311618,-59.9950003,0.0975741,0.003997,-0.9894702,0.2303327,0.4194671,2.5404309,-45.274804
"42",428.4541,1.895455,1.793284,-2.091855,0.4544547,-0.88766,0.07216132,0.01798581,305.9628,176.7144,190.9709,"Calibration","B5",NA,0.158080944,-0.031707985,0.530063158,-0.1445392,0.0027293,-0.9889043,0.1564686,0.5044146,2.3563281,-46.5345379,0.0971758,0.0035286,-0.9895111,0.2033382,0.3963913,1.1386748,-8.630801
"43",428.4734,1.894897,1.793324,-2.091887,0.4544843,-0.8876621,0.07188294,0.01825023,305.9548,176.784,190.9,"Calibration","B5",NA,0.166080944,0.037892015,0.459163158,-0.1442848,0.0028368,-0.9889412,0.1626297,0.4896759,1.6431272,24.3218151,0.0973893,0.0035544,-0.9894901,0.2048262,0.4087529,1.9097664,57.905752
"44",428.4846,1.894705,1.79331,-2.091934,0.4543237,-0.8877454,0.07184987,0.01831828,305.9744,176.8028,190.8846,"Calibration","B5",NA,0.146480944,0.056692015,0.443763158,-0.1442815,0.0024868,-0.9889425,0.1425655,0.4894772,2.6018141,92.8546694,0.0974991,0.0031942,-0.9894805,0.18407,0.4151086,2.7593824,86.5318626
"45",428.5067,1.894356,1.793206,-2.092061,0.4538671,-0.887977,0.07192956,0.01809937,306.0357,176.7697,190.9071,"Calibration","B5",NA,0.085180944,0.023592015,0.466263158,-0.1442094,0.0014338,-0.9889551,0.0821978,0.4852825,4.8142958,84.8168301,0.0972411,0.0021783,-0.9895086,0.1255284,0.4001496,4.9076163,86.8584251
"46",428.5291,1.894061,1.793081,-2.09234,0.4531799,-0.8883227,0.07214995,0.017468,306.132,176.6594,190.9844,"Calibration","B5",NA,-0.011119056,-0.086707985,0.543563158,-0.144006,-0.0001923,-0.9889858,-0.0110216,0.4734902,6.3715744,21.3066447,0.0964137,0.0006491,-0.9895918,0.0374043,0.352235,6.6214783,18.8766275
"47",428.5513,1.893666,1.792987,-2.092478,0.4524619,-0.8886945,0.0721356,0.01722879,306.2266,176.6383,190.986,"Calibration","B5",NA,-0.105719056,-0.107807985,0.545163158,-0.1437376,-0.0018295,-0.9890232,-0.1048829,0.4579536,5.7742151,-51.554507,0.0960716,-0.0009702,-0.9896248,-0.055909,0.332429,5.7610409,-53.0428725
"48",428.5737,1.893295,1.79299,-2.092636,0.4519565,-0.8889748,0.07180496,0.01741204,306.2876,176.7117,190.9012,"Calibration","B5",NA,-0.166719056,-0.034407985,0.460363158,-0.1432988,-0.0029284,-0.9890842,-0.1678858,0.4325605,4.0673141,-39.8558751,0.0961571,-0.0021503,-0.9896146,-0.1239141,0.3373857,4.2529093,-10.9294554
"49",428.5956,1.89293,1.792888,-2.092873,0.4516395,-0.8891727,0.07118677,0.01806063,306.318,176.885,190.7312,"Calibration","B5",NA,-0.197119056,0.138892015,0.290363158,-0.1427798,-0.0035389,-0.9891573,-0.2028803,0.4025085,3.9904273,-82.5519772,0.0967796,-0.002938,-0.9895519,-0.1693035,0.3734401,5.2486671,-93.6196798
"50",428.6069,1.892785,1.792871,-2.092944,0.4514659,-0.8892684,0.07102342,0.01832641,306.3364,176.9492,190.6762,"Calibration","B5",NA,-0.215519056,0.203092015,0.235363158,-0.1427248,-0.0038886,-0.9891639,-0.2229312,0.3993358,2.1644248,-66.9099955,0.0971214,-0.003339,-0.9895171,-0.1924092,0.3932366,2.6190695,-129.1874263
"51",428.6288,1.892589,1.792763,-2.093143,0.451196,-0.889392,0.07123376,0.01815978,306.3736,176.909,190.7209,"Calibration","B5",NA,-0.252719056,0.162892015,0.280063158,-0.1429362,-0.0045183,-0.9891307,-0.259032,0.4116037,2.7726568,18.7343892,0.0970506,-0.0039078,-0.989522,-0.2251873,0.3891521,2.05696,-8.1448731
"52",428.6511,1.892282,1.792805,-2.093185,0.4509845,-0.889459,0.07184116,0.01773468,306.4078,176.7886,190.8577,"Calibration","B5",NA,-0.286919056,0.042492015,0.416863158,-0.1436172,-0.00506,-0.9890294,-0.2900881,0.4510729,2.9888693,13.4322373,0.096879,-0.0042801,-0.9895373,-0.2466459,0.3792264,2.266075,39.3021321
"53",428.6733,1.891862,1.792834,-2.093298,0.4505793,-0.8896825,0.0715735,0.01790526,306.4565,176.8513,190.7878,"Calibration","B5",NA,-0.335619056,0.105192015,0.346963158,-0.1432835,-0.0059373,-0.989073,-0.3403811,0.4317835,3.3700177,1.1061409,0.0969874,-0.0052252,-0.9895221,-0.3011086,0.385527,3.8029124,61.025659
"54",428.6956,1.891587,1.792943,-2.093438,0.450367,-0.8898492,0.07052264,0.0190922,306.4659,177.1508,190.5001,"Calibration","B5",NA,-0.345019056,0.404692015,0.059263158,-0.1424943,-0.0062329,-0.9891851,-0.3573309,0.3860814,3.0364863,-33.053249,0.0981473,-0.0058317,-0.9894044,-0.3360586,0.4527093,4.9808967,-6.6453808
"55",428.718,1.891271,1.792881,-2.093472,0.4501867,-0.8899904,0.0695805,0.02018705,306.4734,177.4241,190.24,"Calibration","B5",NA,-0.352519056,0.677992015,-0.200836842,-0.1418158,-0.0064713,-0.9892811,-0.3709976,0.3467988,1.8907278,-18.3659825,0.0992383,-0.0063528,-0.9892923,-0.3660875,0.5159137,3.4999169,-93.7629456
"56",428.7399,1.891185,1.792763,-2.093477,0.4500641,-0.8900443,0.06966762,0.02024822,306.4886,177.4299,190.2473,"Calibration","B5",NA,-0.367719056,0.683792015,-0.193536842,-0.1420213,-0.0067384,-0.9892499,-0.3863106,0.3587129,2.2064813,78.0075921,0.0994404,-0.0066029,-0.9892704,-0.380501,0.5276256,0.8410221,-11.7940905
"57",428.7621,1.891069,1.792705,-2.093315,0.4501933,-0.8899208,0.07055284,0.01973013,306.4807,177.2613,190.447,"Calibration","B5",NA,-0.359819056,0.515192015,0.006163158,-0.1431193,-0.006536,-0.989093,-0.3747046,0.4223007,5.3499395,-51.0915972,0.0993148,-0.0061666,-0.9892858,-0.3553581,0.5203347,3.0126825,40.2613596
"58",428.7733,1.891111,1.792617,-2.093277,0.4504171,-0.8897951,0.07073319,0.01964384,306.4537,177.2255,190.4903,"Calibration","B5",NA,-0.332819056,0.479392015,0.049463158,-0.143367,-0.006051,-0.9890601,-0.346904,0.4366234,2.6195989,-100.4860049,0.0993004,-0.0056373,-0.9892904,-0.3248548,0.5194838,2.8189245,-2.6897576
"59",428.7955,1.891071,1.792498,-2.093084,0.4506774,-0.8896764,0.07059581,0.0195446,306.4213,177.2143,190.4805,"Calibration","B5",NA,-0.300419056,0.468192015,0.039663158,-0.1430432,-0.0054802,-0.9891104,-0.3141756,0.4178388,3.5699454,-52.9654443,0.0989702,-0.0050962,-0.9893264,-0.2936715,0.5003427,3.0835553,-50.8364214
"60",428.8069,1.891055,1.792454,-2.092993,0.4508174,-0.8896115,0.07051428,0.01956746,306.4029,177.222,190.4675,"Calibration","B5",NA,-0.282019056,0.475892015,0.026663158,-0.1429244,-0.0051626,-0.9891293,-0.2959717,0.4109475,1.8743175,-72.790604,0.0989218,-0.0048002,-0.9893328,-0.276613,0.4975293,1.7885934,-41.3839547
"61",428.829,1.891073,1.792479,-2.092844,0.4509539,-0.8895554,0.07038007,0.01945327,306.3864,177.2109,190.457,"Calibration","B5",NA,-0.265519056,0.464792015,0.016163158,-0.1425886,-0.0048704,-0.9891792,-0.2792164,0.3914839,1.9441111,-37.4516053,0.0985836,-0.0045329,-0.9893678,-0.2612126,0.4779369,2.4698312,-32.2524155
"62",428.8403,1.89105,1.792456,-2.092761,0.4509928,-0.8895393,0.0703896,0.01925308,306.3838,177.1748,190.4766,"Calibration","B5",NA,-0.262919056,0.428692015,0.035763158,-0.1424258,-0.0048104,-0.989203,-0.2757776,0.3820508,1.0620185,-30.1709343,0.0982336,-0.0044585,-0.9894029,-0.2569251,0.4576661,1.3926014,-41.0509003
"63",428.8625,1.891022,1.792657,-2.092724,0.4510837,-0.8894964,0.0703498,0.01925077,306.372,177.1757,190.4719,"Calibration","B5",NA,-0.251119056,0.429592015,0.031063158,-0.1423564,-0.0046068,-0.9892139,-0.2641035,0.3780245,1.4553897,51.1386508,0.0981835,-0.0042631,-0.9894088,-0.2456662,0.4547623,1.686269,28.3104047
"64",428.874,1.890864,1.792735,-2.092582,0.451207,-0.8894464,0.07015847,0.01936652,306.3543,177.2093,190.4315,"Calibration","B5",NA,-0.233419056,0.463192015,-0.009336842,-0.1421271,-0.0043121,-0.9892482,-0.2472078,0.3647281,2.4278053,55.5023596,0.0982002,-0.0040206,-0.9894081,-0.2316897,0.4557196,2.1852832,79.964115
"65",428.896,1.890774,1.79283,-2.092453,0.4514989,-0.8893216,0.06963574,0.02017154,306.3062,177.3861,190.2777,"Calibration","B5",NA,-0.185319056,0.639992015,-0.163136842,-0.1419396,-0.0035416,-0.9892783,-0.2030389,0.3538484,3.0096358,25.8923133,0.0991075,-0.0034257,-0.9893199,-0.1974108,0.5082521,4.7490684,56.2739347
"66",428.9184,1.890825,1.792912,-2.092281,0.4517274,-0.8891926,0.06954999,0.02101773,306.267,177.5335,190.1945,"Calibration","B5",NA,-0.146119056,0.787392015,-0.246336842,-0.1425585,-0.0029141,-0.9891913,-0.1670616,0.3896765,3.5772022,72.6910543,0.1004917,-0.002876,-0.989182,-0.1657303,0.588415,4.6597412,-39.5688233
"67",428.9407,1.890902,1.792967,-2.092085,0.4517718,-0.8891187,0.07020444,0.02101277,306.2632,177.4742,190.3092,"Calibration","B5",NA,-0.142319056,0.728092015,-0.131636842,-0.1437119,-0.0028266,-0.9890246,-0.1620494,0.4564858,6.2541906,-20.8930037,0.1010678,-0.0026405,-0.989124,-0.1521601,0.621781,2.9839001,-120.4360911
"68",428.9519,1.891029,1.792953,-2.09206,0.4517731,-0.8890836,0.07068704,0.0208501,306.2664,177.4039,190.4069,"Calibration","B5",NA,-0.145519056,0.657792015,-0.033936842,-0.144418,-0.0028546,-0.9889216,-0.1636548,0.497395,4.4416909,-96.0594548,0.1012168,-0.0025489,-0.989109,-0.146884,0.6304062,1.1278097,-73.9837193
"69",428.974,1.891149,1.793032,-2.091949,0.4514283,-0.8891985,0.0715913,0.02032902,306.3192,177.2435,190.6012,"Calibration","B5",NA,-0.198319056,0.497392015,0.160363158,-0.1455347,-0.0037139,-0.9887551,-0.2129158,0.5621217,3.7723133,-72.6194276,0.1011571,-0.0031595,-0.9891133,-0.1820677,0.6269615,1.5201934,4.9082964
"70",428.9961,1.891102,1.793009,-2.091848,0.4514285,-0.8891992,0.07154112,0.02046999,306.3174,177.2721,190.5804,"Calibration","B5",NA,-0.196519056,0.525992015,0.139563158,-0.1455733,-0.0036931,-0.9887495,-0.2117214,0.5643576,1.2319122,42.6315272,0.1013608,-0.0031605,-0.9890924,-0.1821274,0.6387626,1.3447564,18.4787612
"71",429.0073,1.8911,1.792954,-2.091822,0.451383,-0.8892512,0.07106526,0.02086795,306.3171,177.383,190.4627,"Calibration","B5",NA,-0.196219056,0.636892015,0.021863158,-0.1450904,-0.003731,-0.9888203,-0.2138979,0.5363808,3.4743015,105.3805755,0.1016342,-0.0033348,-0.9890638,-0.1921722,0.6546005,1.8475899,19.0535116
"72",429.0296,1.891169,1.792996,-2.091661,0.4514872,-0.8892669,0.06994597,0.02170931,306.2909,177.623,190.1985,"Calibration","B5",NA,-0.170019056,0.876892015,-0.242336842,-0.1438754,-0.003362,-0.9889991,-0.1927417,0.4659734,3.7095179,-37.3990806,0.1020926,-0.0032805,-0.9890168,-0.1890415,0.6811575,1.6961991,0.314917
"73",429.0516,1.891286,1.793001,-2.091495,0.4516956,-0.8891699,0.06977084,0.0219095,306.2615,177.6679,190.155,"Calibration","B5",NA,-0.140619056,0.921792015,-0.285836842,-0.1437523,-0.0028653,-0.9890186,-0.1642656,0.4588291,1.8319063,-19.3497026,0.1022609,-0.0028397,-0.9890008,-0.1636405,0.6908975,1.8594096,18.5978025
"74",429.0738,1.89142,1.793044,-2.091225,0.4517925,-0.8890962,0.0700506,0.02200959,306.2487,177.6583,190.1968,"Calibration","B5",NA,-0.127819056,0.912192015,-0.244036842,-0.1443396,-0.0026391,-0.9889337,-0.1512961,0.4928465,2.8674603,42.6928761,0.1026781,-0.0025583,-0.9889583,-0.1474249,0.7150661,2.5204578,53.6469032
