"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"5388",173.4617,1.833677,1.717522,-2.145394,-0.5365419,0.8435775,0.01187883,0.01894117,295.0851,177.403,180.0384,"3","B5",NA,-1.24380362,-1.360262797,0.771435955,"None","1.852704","1.615355","-2.130941","-0.2067733","0.1455064","-0.9674984",0.0408407,-0.0214453,-0.9990073,-1.2287292,-0.4731301,2.0530482,4.0912246,-0.044687,-0.0217366,-0.9987511,-1.2455321,-0.6546397,2.3923581,26.4686949,8.3666871,10.1565094
"5389",173.4839,1.833948,1.717808,-2.145339,-0.5364876,0.843627,0.01175145,0.01834246,295.0928,177.5215,179.9802,"3","B5",NA,-1.25150362,-1.241762797,0.713235955,"None","1.851538","1.615351","-2.130924","-0.2060703","0.1436946","-0.9679162",0.0399662,-0.021616,-0.999039,-1.2385106,-0.4229826,3.6576103,68.3272615,-0.0435494,-0.0218711,-0.9987985,-1.2532357,-0.5893868,4.49378,73.4960073,8.2617982,10.1116508
"5390",173.5063,1.834145,1.717794,-2.145129,-0.5365942,0.8435743,0.01143689,0.01784399,295.0793,177.589,179.9803,"3","B5",NA,-1.23800362,-1.174262797,0.713335955,"None","1.851462","1.615334","-2.130939","-0.2060034","0.1425483","-0.9681075",0.0388882,-0.0213991,-0.9990863,-1.2260862,-0.3611498,5.099654,68.5833035,-0.0423713,-0.0216355,-0.9988543,-1.2397357,-0.5217952,5.6660475,80.3108459,8.1953754,10.1055571
"5391",173.5284,1.834423,1.717855,-2.144718,-0.5367267,0.8435141,0.01101748,0.01694448,295.0625,177.7326,179.9462,"3",NA,4,-1.22120362,-1.030662797,0.679235955,"None","1.851382","1.61532","-2.130956","-0.2074528","0.142937","-0.967729",0.0371908,-0.0211461,-0.9991562,-1.2115858,-0.263797,6.7083054,46.958994,-0.0404119,-0.0213422,-0.9989418,-1.2229273,-0.4093928,8.0592194,69.6200261,8.2179699,10.1921876
"5392",173.5507,1.834648,1.71786,-2.144485,-0.5365553,0.8436499,0.0107151,0.01575937,295.0867,177.9601,179.8422,"3",NA,4,-1.24540362,-0.803162797,0.575235955,"None","1.852115","1.615247","-2.130888","-0.2477539","0.1467796","-0.9576305",0.0353768,-0.0216261,-0.9992117,-1.2390892,-0.1597981,7.1794672,19.2705164,-0.0381039,-0.0217632,-0.9990234,-1.2470528,-0.2770426,8.749443,16.2179146,8.4404202,12.5980328
"5393",173.5731,1.834985,1.717945,-2.143933,-0.5364866,0.8437171,0.01022808,0.01479999,295.0974,178.1086,179.8137,"3",NA,4,-1.25610362,-0.654662797,0.546735955,"None","1.840815","1.615148","-2.130863","-0.3865527","0.1237491","-0.9139206",0.0335037,-0.0218465,-0.9992716,-1.2517203,-0.0524086,7.5695117,12.7638438,-0.0359691,-0.0219493,-0.9990985,-1.2577195,-0.1546178,8.7826868,20.6627723,7.1085676,21.0192348
"5394",173.5955,1.834823,1.71781,-2.143929,-0.5365543,0.8437003,0.009795334,0.0135377,295.0894,178.3334,179.7296,"3",NA,4,-1.24810362,-0.429862797,0.462635955,"None","1.830141","1.614992","-2.130779","-0.4756106","0.09420803","-0.8745772",0.0313826,-0.0217554,-0.9993424,-1.2465014,0.0692108,7.7512874,54.3014576,-0.0333908,-0.0218074,-0.999191,-1.2495895,-0.0067601,9.6751352,92.4629777,5.4058314,26.6309041
"5395",173.6179,1.834785,1.717684,-2.144013,-0.5362924,0.8438891,0.009593593,0.01223112,295.1259,178.6028,179.5853,"3",NA,4,-1.28460362,-0.160462797,0.318335955,"None","1.838308","1.614885","-2.130566","-0.4780205","0.08897959","-0.8738203",0.0296004,-0.0224403,-0.9993816,-1.2857492,0.171361,10.002217,-40.7159464,-0.0309946,-0.0224385,-0.9992543,-1.285754,-0.1306151,12.9250282,-82.7029018,5.1049502,26.7734901
"5396",173.6291,1.834686,1.717644,-2.143993,-0.5360708,0.8440405,0.009481885,0.01157449,295.1565,178.7366,179.5152,"3",NA,4,-1.31520362,-0.026662797,0.248235955,"B6","1.85638","1.614765","-2.130328","-0.4851962","0.08306309","-0.8704348",0.028688,-0.0229954,-0.9993957,-1.3175607,0.2236487,7.964715,-18.0039876,-0.0297793,-0.0229686,-0.9992792,-1.3161394,-0.2002748,9.4475367,-72.0667897,4.7647221,27.228863
"5397",173.6512,1.835007,1.717792,-2.143642,-0.535355,0.8445181,0.009002633,0.01015827,295.2551,178.9903,179.4186,"3",NA,4,-1.41380362,0.227037203,0.151635955,"B6","1.854162","1.614724","-2.130372","-0.4832266","0.08334495","-0.8715135",0.0263241,-0.0247514,-0.9994188,-1.4181943,0.3591053,11.1893668,77.6406213,-0.0268952,-0.0246828,-0.9993201,-1.4143855,-0.3655722,13.1240205,103.6974093,4.7808835,27.0997507
"5398",173.6734,1.834916,1.717895,-2.143583,-0.5348565,0.8448566,0.00865581,0.008425505,295.3245,179.3333,179.2481,"3",NA,4,-1.48320362,0.570037203,-0.018864045,"B6","1.846015","1.614779","-2.1304","-0.4816205","0.07825924","-0.8728774",0.0238232,-0.0259955,-0.9994499,-1.4894908,0.502433,11.3973674,99.4197299,-0.0236331,-0.0258801,-0.9993723,-1.4830061,-0.5525525,14.035066,109.2609636,4.4885188,26.9810127
"5399",173.6955,1.83492,1.718173,-2.143347,-0.5348694,0.8448727,0.007890786,0.006527624,295.325,179.6532,179.1493,"3",NA,4,-1.48370362,0.889937203,-0.117664045,"B6","1.845559","1.614893","-2.130286","-0.4851395","0.07593327","-0.8711273",0.0204394,-0.0260238,-0.9995241,-1.4911165,0.6964079,15.5846558,366.8099331,-0.0196299,-0.0258794,-0.9994589,-1.4829653,-0.7820532,17.9574589,380.8204369,4.3548717,27.2066428
"5400",173.7173,1.834893,1.718567,-2.14292,-0.5355636,0.8444598,0.006523056,0.004086166,295.2336,180.0115,179.1075,"3",NA,4,-1.39230362,1.248237203,-0.159464045,"B6","1.845846","1.615064","-2.130172","-0.4882419","0.07471373","-0.8694908",0.0154493,-0.0244366,-0.9996537,-1.4001546,0.9824801,27.4471215,-72.7022577,-0.0140466,-0.0242805,-0.9995931,-1.3913257,-1.1021402,30.6920822,-48.555193,4.2848244,27.4081255
"5401",173.7283,1.834868,1.71875,-2.142698,-0.5358245,0.8443046,0.005863188,0.002732303,295.1996,180.2247,179.0617,"3",NA,4,-1.35830362,1.461437203,-0.205264045,"B6","1.84621","1.615187","-2.130128","-0.4893214","0.07528603","-0.8688343",0.0128473,-0.0238399,-0.999705,-1.3659594,1.1316192,19.862024,-72.3005918,-0.0110581,-0.0236824,-0.999645,-1.3570442,-1.2734487,23.1981406,-19.5631015,4.317708,27.4806791
"5402",173.7506,1.834589,1.719206,-2.142143,-0.5366206,0.8438111,0.004369879,-0.001457194,295.0958,180.9658,178.7924,"3",NA,4,-1.25450362,2.202537203,-0.474564045,"B6","1.846395","1.61549","-2.130033","-0.4932851","0.07551756","-0.8665709",0.005714,-0.0219769,-0.9998139,-1.2591939,1.5404501,32.0144789,498.7933494,-0.0024257,-0.0218373,-0.9997452,-1.251299,-1.7682096,37.5178897,531.6596076,4.3310079,27.742949
"5403",173.7724,1.834312,1.719594,-2.1416,-0.5375432,0.8432102,0.001897006,-0.006341198,294.9739,181.7283,178.6406,"3",NA,4,-1.13260362,2.965037203,-0.626364045,"B6","1.845019","1.615965","-2.129907","-0.5129828","0.1155751","-0.8505774",-0.0038082,-0.0197308,-0.9998698,-1.1304856,2.086112,41.8818906,301.5065862,0.0084571,-0.0196877,-0.999757,-1.1281083,2.3918891,46.6995701,272.6793784,6.6368275,29.1869292
"5404",173.7946,1.833949,1.719917,-2.140945,0.538778,-0.8423604,0.001752039,0.01200393,294.8061,182.5048,178.6365,"3",NA,4,-0.96480362,3.741537203,-0.630464045,"B6","1.842029","1.616471","-2.129691","-0.5167241","0.1495335","-0.8429685",-0.0161317,-0.0166113,-0.9998036,-0.951735,2.7922715,45.2203179,983.0102682,0.021942,-0.0167596,-0.9996054,-0.9603105,3.164705,49.4563829,992.5561385,8.6000667,29.6002988
"5405",173.8169,1.833644,1.72024,-2.140439,0.5396723,-0.8416994,0.004343371,0.01664817,294.6835,183.2036,178.5376,"3",NA,4,-0.84220362,4.440337203,-0.729364045,"B6","1.839729","1.616745","-2.129584","-0.5206062","0.1399743","-0.842227",-0.0255581,-0.0142417,-0.9996437,-0.8159555,3.3324672,85.7091106,1422.1927917,0.0325556,-0.0146043,-0.9993498,-0.8368079,3.7730801,90.9551558,1382.1127342,8.0464808,29.8142476
"5406",173.8285,1.832949,1.720413,-2.139955,0.5404718,-0.8409377,0.01120324,0.02426069,294.5568,183.959,178.9822,"3",NA,4,-0.71550362,5.195737203,-0.284764045,"None","1.843453","1.616902","-2.129717","-0.5141813","0.1484338","-0.8447264",-0.0453606,-0.0117198,-0.9989738,-0.6714649,4.467747,97.6425486,484.7288164,0.0528187,-0.0124577,-0.998513,-0.7138004,4.9352018,101.4333656,539.524954,8.5362698,29.4214654
"5407",173.8509,1.831834,1.720515,-2.13952,0.5414281,-0.8399611,0.01631112,0.03248068,294.4093,185.1232,178.9226,"3",NA,4,-0.56800362,6.359937203,-0.344364045,"None","1.842069","1.617204","-2.129709","-0.511304","0.1498958","-0.8462196",-0.062872,-0.008543,-0.9980569,-0.4894465,5.4724422,96.3145193,-1046.291874,0.072149,-0.0098767,-0.9973316,-0.565908,6.0449125,105.3702991,-1081.4004095,8.6209396,29.2340421
"5408",173.8622,1.83132,1.720619,-2.139036,0.5418238,-0.839424,0.01961708,0.0375458,294.3404,185.8174,178.9223,"3",NA,4,-0.49910362,7.054137203,-0.344664045,"None","1.840059","1.61734","-2.129597","-0.5062624","0.1501693","-0.8491987",-0.0739155,-0.0069096,-0.9973126,-0.3958636,6.1065999,73.3382663,-511.2567978,0.0842235,-0.0086743,-0.9963957,-0.497016,6.7388491,78.9446075,-628.378645,8.6367776,28.8946822
"5409",173.8845,1.83034,1.721143,-2.138435,0.5423198,-0.8383805,0.02715111,0.0476463,294.2268,187.0609,179.1408,"3",NA,4,-0.38550362,8.297637203,-0.126164045,"None","1.839452","1.617576","-2.129546","-0.5080951","0.1533805","-0.8475233",-0.0974764,-0.0040226,-0.9953017,-0.2304594,7.4614029,95.8787301,1544.6374406,0.1092966,-0.0067162,-0.993973,-0.384819,8.1822216,103.0687361,1726.7570068,8.8229629,29.0357019
"5410",173.9066,1.829054,1.72136,-2.138132,0.5425677,-0.8371415,0.03481466,0.06002062,294.1341,188.8228,179.0413,"3",NA,4,-0.29280362,10.0595372,-0.225664045,"None","1.843715","1.617889","-2.13003","-0.5177194","0.149995","-0.8422754",-0.1236631,-0.0008257,-0.9923963,-0.0473077,8.9709384,141.8133978,-213.029303,0.1382342,-0.0050882,-0.990373,-0.2915374,9.8531191,155.4836271,-211.5670456,8.6268118,29.670467
"5411",173.9178,1.828393,1.721534,-2.137684,0.5424287,-0.8364975,0.03946026,0.06697646,294.1095,189.7594,179.0682,"3",NA,4,-0.26820362,10.9961372,-0.198764045,"None","1.842724","1.618035","-2.12991","-0.5222216","0.1486476","-0.8397475",-0.1389194,0.000585,-0.9903759,0.0335131,9.8526413,113.7624338,-1990.4170134,0.154829,-0.0046618,-0.9879167,-0.2671061,10.8143255,124.1813226,-2193.5557559,8.5486155,29.9693979
"5412",173.9293,1.828506,1.721864,-2.136494,0.5422094,-0.8358687,0.04359962,0.07370006,294.0966,190.7176,179.0127,"3",NA,4,-0.25530362,11.9543372,-0.254264045,"None","1.843047","1.618161","-2.130061","-0.5120969","0.149358","-0.8458233",-0.1530571,0.0019171,-0.9882881,0.1098312,10.6714044,96.7851716,851.9262768,0.1704555,-0.0044306,-0.9853418,-0.2538604,11.7217623,105.8702993,895.1614807,8.5898616,29.2852429
"5413",173.9517,1.827021,1.722275,-2.135258,0.5419447,-0.8340102,0.05369013,0.08854534,294.0088,192.7073,179.0963,"3",NA,4,-0.16750362,13.9440372,-0.170664045,"None","1.841317","1.618491","-2.129795","-0.5180791","0.1500148","-0.8420653",-0.1856926,0.0060502,-0.9826622,0.3466302,12.5688311,168.020223,-967.1249188,0.205871,-0.0029074,-0.9785612,-0.1665848,13.7879333,181.6402225,-1089.1885497,8.6278522,29.6946017
"5414",173.9632,1.826311,1.722437,-2.134686,0.5418014,-0.8329274,0.05882358,0.09603614,293.9555,193.7113,179.1429,"3",NA,4,-0.11420362,14.9480372,-0.124064045,"None","1.842107","1.618645","-2.12998","-0.5140826","0.1538185","-0.8438219",-0.2021461,0.0084481,-0.9793921,0.4840135,13.5299547,109.2047833,-1869.8443831,0.2237116,-0.0019819,-0.9746396,-0.1135562,14.8345585,117.6891485,-2053.9252751,8.8483846,29.4438472
"5415",173.9856,1.824235,1.722629,-2.133648,0.5413692,-0.8304411,0.06964735,0.1115184,293.8391,195.7649,179.2814,"3",NA,4,0.00219638,17.0016372,0.014435955,"None","1.844485","1.618884","-2.130744","-0.5074115","0.1436409","-0.8496276",-0.236313,0.0138028,-0.9716528,0.7908099,15.5372498,139.9980027,732.0506681,0.2606293,3.72e-05,-0.9654251,0.0021289,17.0148414,150.2388664,761.5929958,8.2587252,28.9391116
"5416",174.0073,1.822526,1.722779,-2.132246,0.5405245,-0.8277323,0.08089183,0.1270788,293.7405,197.7784,179.5069,"3",NA,4,0.10079638,19.0151372,0.239935955,"None","1.839151","1.619046","-2.129558","-0.5079243","0.1511032","-0.8480273",-0.2709864,0.0192031,-0.9624661,1.1002439,17.5926803,141.9380704,85.7921401,0.2978265,0.0017426,-0.9546044,0.0998443,19.2345993,151.7594632,77.0401124,8.6909973,29.0121901
"5417",174.0295,1.820958,1.72292,-2.130585,0.5392888,-0.8247948,0.09222782,0.1427414,293.6612,199.8068,179.7402,"3",NA,4,0.18009638,21.0435372,0.473235955,"None","1.83713","1.619269","-2.128724","-0.6220969","0.183324","-0.7611653",-0.3056063,0.0247177,-0.9519124,1.4162653,19.6668387,143.7624717,147.7713841,0.3349384,0.0031167,-0.9422207,0.1785792,21.4763931,153.6244106,143.2228017,10.5635145,37.3517431
"5418",174.0516,1.819319,1.722955,-2.128726,0.5377075,-0.8214911,0.1039905,0.1587733,293.5853,201.8678,180.0154,"3",NA,4,0.25599638,23.1045372,0.748435955,"None","1.825754","1.619377","-2.124512","-0.6873419","0.1913963","-0.7006488",-0.3409238,0.0306596,-0.9396671,1.7568144,21.8093426,148.4777836,1257.0673122,0.3726858,0.0044377,-0.9279326,0.2542637,23.7891144,158.0983117,1299.4456765,11.0343927,42.5434844
"5419",174.0737,1.817814,1.72311,-2.126602,0.5360339,-0.8176683,0.1161734,0.1748999,293.4751,203.9135,180.3564,"3",NA,4,0.36619638,25.1502372,1.089435955,"None","1.81788","1.619446","-2.120569","-0.7715278","0.2026204","-0.6030545",-0.3765271,0.0375262,-0.9257227,2.1504456,24.0013636,199.3248469,-1111.7907025,0.4105379,0.006368,-0.9118066,0.3648668,26.1467267,211.0599095,-1226.9149483,11.6903244,50.0802807
"5420",174.0849,1.816721,1.723047,-2.126004,0.5350423,-0.8156902,0.1223327,0.1827949,293.425,204.8872,180.5715,"3",NA,4,0.41629638,26.1239372,1.304535955,"None","1.819937","1.619459","-2.120888","-0.8037776","0.2168107","-0.5539892",-0.3940965,0.04089,-0.9182371,2.3433103,25.0963271,148.6520877,-3244.5512765,0.429075,0.0072534,-0.9032249,0.4155994,27.3171806,156.7367479,-3426.9324526,12.5219739,53.5169195
"5421",174.0962,1.815801,1.723085,-2.125003,0.5337721,-0.8137281,0.1286067,0.1907729,293.3992,205.8538,180.8142,"3",NA,4,0.44209638,27.0905372,1.547235955,"C1","1.824911","1.619482","-2.12253","-0.847147","0.203309","-0.4908999",-0.4118392,0.0439309,-0.9102758,2.5176821,26.2114783,126.4504234,-395.1481849,0.4477171,0.0077223,-0.8941269,0.4424644,28.5057794,134.0962643,-328.3882984,11.7306743,58.0015831
"5422",174.1183,1.81375,1.723196,-2.123014,0.5312098,-0.8093529,0.1406611,0.2073126,293.3365,208.027,181.0756,"3",NA,4,0.50479638,29.2637372,1.808635955,"C1","1.835444","1.619415","-2.127434","-0.8557401","0.1979072","-0.4780385",-0.446642,0.0511592,-0.8933292,2.9322765,28.4317826,152.4058277,598.2696232,0.4849499,0.0088437,-0.8744819,0.5067211,30.9180879,163.8606774,726.3855046,11.4147248,58.9039195
"5423",174.1405,1.811788,1.723273,-2.121085,0.5283555,-0.8045873,0.1521262,0.2243597,293.2954,210.4266,181.1177,"3",NA,4,0.54589638,31.6633372,1.850735955,"C1","1.832065","1.619365","-2.125981","-0.8552504","0.2001066","-0.4779854",-0.4803909,0.0592034,-0.8751359,3.3938464,30.6317229,152.8961494,34.5796834,0.5217082,0.009566,-0.8530547,0.5481065,33.3562031,166.2131001,84.9068996,11.5433921,58.8926643
"5424",174.1624,1.809492,1.723285,-2.119441,0.5252749,-0.7994561,0.1634295,0.2413442,293.2554,212.8543,181.1269,"3",NA,4,0.58589638,34.0910372,1.859935955,"C1","1.820031","1.619479","-2.118941","-0.8451824","0.2128728","-0.4902244",-0.5131547,0.067847,-0.8556941,3.890057,32.8187612,153.9270438,1092.9653628,0.5574924,0.0102651,-0.8301025,0.5881652,35.7923255,167.6113891,1210.2885899,12.2909582,57.9780948
"5425",174.1842,1.808004,1.723502,-2.117034,0.5221005,-0.7938384,0.1746126,0.258345,293.1982,215.3377,181.0858,"3",NA,4,0.64309638,36.5744372,1.818835955,"C1","1.817995","1.619596","-2.117293","-0.856163","0.1992387","-0.4767228",-0.544979,0.0774647,-0.8349494,4.4425327,35.0007399,200.5541465,-2356.1029318,0.5924025,0.0112582,-0.8055469,0.64507,38.2381419,218.9880675,-2529.6549013,11.492585,58.9831372
"5426",174.1954,1.807316,1.723496,-2.115806,0.5205509,-0.7908828,0.1798608,0.266798,293.1669,216.6357,180.9807,"3",NA,4,0.67439638,37.8724372,1.713735955,"C1","1.816989","1.619578","-2.116644","-0.8437034","0.1992838","-0.4984195",-0.5600222,0.0827167,-0.8244249,4.7443998,36.0557037,123.8222321,-1706.9750815,0.6091648,0.0117925,-0.7929392,0.6756833,39.4400109,135.92844,-1826.028653,11.495247,57.5202152
"5427",174.2174,1.805779,1.723327,-2.113761,0.5171183,-0.7847694,0.1905172,0.2835997,293.118,219.1868,180.834,"3",NA,4,0.72329638,40.4235372,1.567035955,"C1","1.820106","1.619609","-2.118615","-0.8620756","0.205962","-0.4630139",-0.5897044,0.0932541,-0.8023065,5.3504589,38.1842014,199.4387318,-1644.5670175,0.642055,0.0126312,-0.766537,0.7237429,41.8569285,218.736019,-1807.0349466,11.8859608,59.8528826
"5428",174.2285,1.805636,1.723513,-2.112154,0.5153695,-0.7815086,0.1957872,0.292072,293.0887,220.5046,180.726,"3",NA,4,0.75259638,41.7413372,1.459035955,"C1","1.825148","1.619564","-2.122553","-0.8655491","0.2070865","-0.4559813",-0.6041853,0.0989547,-0.7907665,5.6785728,39.2495357,124.7773828,-2806.1991486,0.6582129,0.0131333,-0.7526995,0.7525129,43.0759409,136.8396556,-3080.0481441,11.9517954,60.3119905
"5429",174.2507,1.804642,1.72366,-2.109768,0.5117725,-0.7747507,0.2063247,0.3086753,293.0202,223.0823,180.5505,"3",NA,4,0.82109638,44.3190372,1.283535955,"C1","1.823908","1.619577","-2.121842","-0.857354","0.1979862","-0.4750952",-0.632199,0.1106322,-0.7669605,6.3513042,41.3663595,149.5048386,1609.9079539,0.6893612,0.0143164,-0.7242578,0.820309,45.4931104,163.8782448,1786.8532071,11.4193965,59.1001278
"5430",174.2728,1.803968,1.72379,-2.107205,0.5076591,-0.7678327,0.2166522,0.3252338,292.9978,225.6708,180.3651,"3",NA,4,0.84349638,46.9075372,1.098135955,"C1","1.819612","1.619561","-2.118131","-0.8498917","0.2005694","-0.4872614",-0.6590826,0.1222255,-0.7421688,7.0200566,43.4745514,196.0466993,-1289.1387218,0.7193105,0.0146981,-0.694514,0.8421787,47.9120139,215.9403628,-1364.5813192,11.5704477,58.2661865
"5431",174.2841,1.803473,1.723697,-2.106239,0.5053698,-0.7642778,0.2218157,0.3335846,293.0045,226.9762,180.2771,"3",NA,4,0.83679638,48.2129372,1.010135955,"C1","1.818367","1.619604","-2.116813","-0.8609439","0.2075477","-0.4644202",-0.6722699,0.1280296,-0.7292497,7.3552116,44.5397731,143.1147422,-3309.9437844,0.733994,0.0145781,-0.6789798,0.8353025,49.136913,158.480828,-3574.2983869,11.9787614,59.7489535
"5432",174.2957,1.803255,1.723699,-2.105039,0.5031224,-0.7607011,0.2266537,0.3418036,293.0163,228.3047,180.1309,"3",NA,4,0.82499638,49.5414372,0.863935955,"C1","1.816712","1.619738","-2.114823","-0.8718653","0.2421835","-0.4256347",-0.6846652,0.1340058,-0.7165328,7.7005802,45.5650331,120.6612767,752.7666166,0.747994,0.0143689,-0.6635297,0.8233164,50.3316723,134.5421146,866.83202,14.0156853,62.0716691
"5433",174.3179,1.802516,1.723419,-2.103138,0.4991241,-0.7524059,0.2359597,0.359282,292.9802,231.3976,179.475,"3",NA,4,0.86109638,52.6343372,0.208035955,"C1","1.81517","1.619848","-2.112587","-0.8911276","0.2474336","-0.380316",-0.7085736,0.1491923,-0.6897888,8.5795034,47.6375269,197.0554019,-1571.4702042,0.7761394,0.0150129,-0.6303614,0.860222,52.8245678,218.8432009,-1917.2808237,14.3259022,64.9809212
"5434",174.3293,1.802399,1.723284,-2.102235,0.4972598,-0.7481152,0.2409029,0.3674536,292.919,232.8051,179.2653,"3",NA,4,0.92229638,54.0418372,-0.001664045,"C1","1.815005","1.619759","-2.112129","-0.887087","0.2569977","-0.3834146",-0.7200592,0.1568269,-0.6760648,9.0221139,48.67279,121.9964656,-1825.9951922,0.7893249,0.0160952,-0.6137429,0.922241,54.0402282,131.8394511,-2303.9520056,14.8921588,64.7179222
"5435",174.3517,1.802519,1.723042,-2.100532,0.4934067,-0.7399113,0.2515311,0.381855,292.7426,235.0482,179.3185,"3",NA,4,1.09869638,56.2849372,0.051535955,"C1","1.81518","1.619697","-2.111649","-0.8921412","0.2562775","-0.3719899",-0.7420972,0.1700687,-0.6484689,9.7911036,50.7198645,187.6761067,-1463.4175309,0.8131916,0.0191692,-0.5816572,1.0983964,56.3319611,199.5771377,-1626.2643213,14.8495198,65.4584399
"5436",174.3633,1.80265,1.722947,-2.099548,0.4914869,-0.7356812,0.2567481,0.3889656,292.648,236.1856,179.3195,"3",NA,4,1.19329638,57.4223372,0.052535955,"C1","1.815053","1.620475","-2.112322","-0.8906542","0.2490779","-0.3803456",-0.7525314,0.1768943,-0.634467,10.1881733,51.7333059,119.7121487,-2411.1674414,0.824559,0.0208198,-0.5653692,1.1929866,57.4702554,126.7693606,-2619.2027451,14.4231934,64.968317
"5437",174.3851,1.803323,1.722901,-2.09748,0.4873622,-0.7273189,0.2674708,0.4024235,292.4507,238.2302,179.5231,"3",NA,4,1.39059638,59.4669372,0.256135955,"C1","1.814512","1.620398","-2.110876","-0.8909954","0.2542766","-0.376092",-0.7726778,0.1895267,-0.6059638,10.9243718,53.7629782,142.3106176,299.3320159,0.8458759,0.0242496,-0.5328031,1.3895564,59.7010895,149.4005296,297.2775273,14.730916,65.2080087
"5438",174.4072,1.804108,1.72292,-2.095539,0.4826946,-0.7196407,0.2780291,0.4145156,292.2972,239.8849,179.999,"3",NA,4,1.54409638,61.1216372,0.732035955,"C1","1.81931","1.62032","-2.117645","-0.892628","0.2424244","-0.3800311",-0.7912695,0.199728,-0.5780528,11.5202146,55.7183257,132.6316357,-354.8637343,0.8646863,0.0269157,-0.501564,1.542363,61.7912132,139.5975892,-279.6498792,14.0298324,65.0311786
"5439",174.4296,1.804258,1.722785,-2.094149,0.4774412,-0.7122958,0.2873215,0.4267681,292.2715,241.6725,180.2725,"3",NA,4,1.56979638,62.9092372,1.005535955,"C1","1.8183","1.620344","-2.115884","-0.8960286","0.2456119","-0.3698577",-0.8078445,0.2094269,-0.5510637,12.0878915,57.5683986,126.5441112,-124.5704899,0.8819641,0.027368,-0.4704929,1.5682877,63.829072,137.0052866,30.6644592,14.2180911,65.6631881
"5440",174.4519,1.804347,1.722747,-2.092463,0.4722832,-0.7045369,0.2955229,0.4395937,292.2861,243.8035,180.1795,"3",NA,4,1.55519638,65.0402372,0.912535955,"None","1.816943","1.620372","-2.112991","-0.9336601","0.2783509","-0.2253637",-0.8224475,0.2207547,-0.5243959,12.7524358,59.3461403,127.0486154,11.0078219,0.8982048,0.0271111,-0.4387099,1.5535605,65.8749738,140.9536513,118.4956579,16.1618955,74.5224843
"5441",174.4738,1.804088,1.722427,-2.091176,0.4673423,-0.6959095,0.3025872,0.4535882,292.3383,246.4764,179.5756,"3",NA,4,1.50299638,67.7131372,0.308635955,"C2","1.818757","1.620703","-2.115463","-0.9559056","0.2914203","-0.03577407",-0.8350798,0.2349895,-0.4975594,13.5900077,61.080455,127.0353032,-7.5780007,0.9138434,0.0262082,-0.4051872,1.5018096,67.9953049,142.2662191,-47.2515,16.943346,85.9495193
"5442",174.4962,1.804137,1.72209,-2.089859,0.4627596,-0.6868992,0.3095954,0.4670908,292.3382,249.1366,178.9478,"3",NA,4,1.50309638,70.3733372,-0.319164045,"C2","1.809345","1.620579","-2.093529","-0.9536646","0.3008329","-1.25E-05",-0.8462872,0.2499356,-0.4706099,14.4726388,62.7899939,126.7094249,-101.1952313,0.9279837,0.026259,-0.3716584,1.5047228,70.0810779,138.8068168,-290.6985,17.5078473,88.0920209
"5443",174.5181,1.804438,1.721958,-2.088633,0.4586571,-0.6780139,0.3175617,0.4786287,292.1895,251.2983,178.721,"3",NA,4,1.65179638,72.5350372,-0.545964045,"C2","1.812871","1.620828","-2.099928","-0.9538213","0.2980748","0.03694348",-0.8567835,0.2633805,-0.4435046,15.269619,64.500042,122.595678,-224.4065791,0.9400492,0.0288807,-0.3397745,1.6549962,72.0351791,129.456406,-433.6649094,17.3421108,90.3108477
"5444",174.5404,1.805109,1.721978,-2.087199,0.4546619,-0.669669,0.3264869,0.4880904,291.9276,252.8526,178.9941,"3",NA,4,1.91369638,74.0893372,-0.272864045,"C2","1.814005","1.621126","-2.101855","-0.9552611","0.294185","0.03014202",-0.8669309,0.2741329,-0.4164435,15.9091764,66.2098812,116.7760284,-224.7300376,0.9501455,0.033416,-0.3099679,1.9149806,73.8392443,119.6361456,-330.4426326,17.1088746,89.9000659
"5445",174.5628,1.805583,1.721734,-2.085877,0.4509271,-0.6616722,0.335588,0.4962212,291.5989,254.098,179.4676,"3",NA,4,2.24239638,75.3347372,0.200635955,"C2","1.813683","1.621199","-2.100118","-0.9556759","0.2938797","0.01682917",-0.876179,0.2834473,-0.3900149,16.4648437,67.8725407,112.5538694,-206.283069,0.9586196,0.039111,-0.2819434,2.2414964,75.5178804,114.6966131,-175.7919981,17.0906804,89.1016293
"5446",174.5851,1.805528,1.721193,-2.08486,0.4471224,-0.6534614,0.343543,0.5050228,291.354,255.6793,179.5862,"3",NA,4,2.48729638,76.9160372,0.319235955,"C2","1.814184","1.621186","-2.100864","-0.9550439","0.2954698","0.02367157",-0.8837403,0.2939517,-0.3643336,17.0934254,69.4633445,107.5569546,-167.9073427,0.9663464,0.0433758,-0.2535081,2.4860611,77.2076773,111.773771,-132.3145454,17.1859624,89.5126055
