"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2056",241.8115,1.861884,1.761129,-1.994892,-0.5374364,0.8402769,0.02603491,-0.06647583,295.8775,198.668,164.6947,"2","B5",NA,-0.0168407,0.077594,-0.9924911,4.4697127,0.4066318,2.1007309,5.7502171,0.0923382,0.0737673,-0.9900496,4.2428156,2.2256352,4.4467062,-110.6017336
"2057",241.823,1.86178,1.760954,-1.99488,-0.5374038,0.8402952,0.0259898,-0.06652641,295.8817,198.6703,164.7004,"2","B5",NA,-0.0169723,0.0775294,-0.9924939,4.4659816,0.4142281,1.686207,39.6291595,0.0924653,0.0736864,-0.9900438,4.238155,2.2329559,1.4259396,-100.6474962
"2058",241.8447,1.861793,1.760947,-1.994786,-0.5373186,0.8403549,0.02556696,-0.06662434,295.8853,198.6281,164.7859,"2","B5",NA,-0.0178191,0.0773794,-0.9924908,4.4573234,0.4631018,4.1883011,-29.4163824,0.0930214,0.0734767,-0.9900073,4.2260666,2.2650522,2.7578935,-8.4916645
"2059",241.8561,1.861855,1.760944,-1.994731,-0.5373107,0.8403649,0.02538784,-0.06663021,295.8825,198.6049,164.8245,"2","B5",NA,-0.0181399,0.0773762,-0.9924852,4.4571398,0.4816213,2.2031434,-31.6274047,0.0931989,0.073457,-0.9899921,4.2249318,2.2753206,1.8645474,38.7749686
"2060",241.878,1.86179,1.760893,-1.994908,-0.5370439,0.840518,0.02521409,-0.06691541,295.9186,198.6213,164.8465,"2","B5",NA,-0.0187549,0.0768105,-0.9925177,4.424487,0.5170769,4.6314555,1.5360822,0.0938273,0.0728089,-0.9899806,4.1875909,2.3114298,5.2790559,22.4658545
"2061",241.8894,1.861609,1.760736,-1.995205,-0.536833,0.8406299,0.02518453,-0.0672116,295.9507,198.6641,164.8311,"2","B5",NA,-0.0191182,0.0763667,-0.992545,4.3988731,0.5380127,3.4024253,-7.5325234,0.0943486,0.0722932,-0.9899688,4.1578802,2.3413944,4.013862,-25.6091981
"2062",241.9115,1.861768,1.760605,-1.99515,-0.5365008,0.8408278,0.02500967,-0.06745448,295.9946,198.6655,164.8647,"2","B5",NA,-0.0197071,0.0756411,-0.9925891,4.356997,0.5719404,5.4520814,1.1997065,0.0948948,0.0714931,-0.9899747,4.1117796,2.3726902,5.3346359,-22.2261772
"2063",241.9231,1.86161,1.760557,-1.995433,-0.5362013,0.8410215,0.0248754,-0.06746945,296.0309,198.6255,164.9174,"2","B5",NA,-0.0200067,0.0749509,-0.9926354,4.3171617,0.5891728,4.404077,-43.776471,0.0950093,0.0707881,-0.9900144,4.0711691,2.3790332,4.1257317,-50.0427547
"2064",241.945,1.861692,1.760485,-1.995505,-0.53574,0.841343,0.0245132,-0.06725847,296.0795,198.4928,165.0631,"2","B5",NA,-0.0205213,0.0738611,-0.9927066,4.254273,0.6187827,4.4652276,17.5732746,0.0949226,0.069715,-0.9900989,4.0093467,2.3735998,4.2161868,24.3040863
"2065",241.9668,1.861773,1.760416,-1.995466,-0.5353135,0.8416248,0.02449997,-0.06713357,296.1327,198.4281,165.1188,"2","B5",NA,-0.020499,0.0728396,-0.9927825,4.1953329,0.6174009,5.170551,-43.128123,0.0946611,0.0687194,-0.9901935,3.9519984,2.3580876,5.1858029,-54.0002204
"2066",241.9783,1.86183,1.760416,-1.995472,-0.5350913,0.8417587,0.02459785,-0.06719075,296.1647,198.4348,165.1089,"2","B5",NA,-0.0204182,0.0723197,-0.9928222,4.1653349,0.6126963,3.8065299,-101.1361723,0.0946404,0.068195,-0.9902317,3.9217943,2.3566878,3.4323031,-134.775166
"2067",241.9896,1.861897,1.760417,-1.995551,-0.5349497,0.8418261,0.02489741,-0.06736318,296.1927,198.4998,165.0336,"2","B5",NA,-0.020079,0.0719922,-0.992853,4.1464376,0.5930914,2.8611514,-45.3133172,0.0946438,0.0678512,-0.990255,3.9019902,2.3567562,2.1093885,-38.5842977
"2068",242.0113,1.862126,1.760599,-1.995511,-0.5347301,0.8419603,0.02516396,-0.06732983,296.2264,198.5091,164.9995,"2","B5",NA,-0.0196181,0.0714495,-0.9929013,4.1151303,0.5664484,2.7100148,-65.182171,0.0943052,0.0673402,-0.9903222,3.8725631,2.3369764,2.9752943,-27.7132535
"2069",242.0228,1.8623,1.7606,-1.995363,-0.5347309,0.841976,0.02515389,-0.06713168,296.2227,198.4649,165.0281,"2","B5",NA,-0.0194499,0.071419,-0.9929069,4.1133689,0.5567436,1.2909203,-49.319786,0.0939692,0.0673532,-0.9903533,3.8733122,2.3175425,1.8789993,-64.2251507
"2070",242.0447,1.86261,1.76066,-1.995088,-0.5348111,0.8419364,0.0252296,-0.06696122,296.2108,198.4446,165.0278,"2","B5",NA,-0.0191443,0.0715727,-0.9929018,4.1222326,0.53912,1.8331632,34.201913,0.0936094,0.067555,-0.9903736,3.8849351,2.2968,1.1536647,-17.5575347
"2071",242.0641,1.862954,1.760778,-1.994782,-0.5348536,0.8418788,0.02566266,-0.06717995,296.2185,198.5523,164.9023,"2","B5",NA,-0.0185841,0.0716739,-0.9929051,4.1280749,0.5067993,2.6798544,-51.8890268,0.0935898,0.067643,-0.9903695,3.89,2.295696,1.1149662,-3.9815595
"2072",242.0755,1.863044,1.760789,-1.994756,-0.5348143,0.8419045,0.02576797,-0.06713096,296.225,198.5522,164.8896,"2","B5",NA,-0.0183605,0.071565,-0.9929171,4.121789,0.4938882,0.9992444,-61.1848217,0.0933998,0.0675553,-0.9903934,3.8849482,2.2846748,1.046927,6.1915496
"2073",242.0975,1.863298,1.760735,-1.994649,-0.5347289,0.8419858,0.0254902,-0.06689698,296.226,198.4579,164.9875,"2","B5",NA,-0.0186418,0.071348,-0.9929275,4.109269,0.5101033,1.5503947,48.2477025,0.0932399,0.0673678,-0.9904212,3.8741524,2.2753553,1.4506589,61.2213186
"2074",242.1194,1.863435,1.760652,-1.994733,-0.5345058,0.8421473,0.02545188,-0.06666169,296.2501,198.3833,165.0459,"2","B5",NA,-0.0185256,0.0707883,-0.9929697,4.076983,0.5033567,3.114999,14.2422811,0.0928361,0.0668589,-0.9904936,3.8448434,2.2518085,3.7302559,33.681511
"2075",242.1309,1.863569,1.760667,-1.994733,-0.53438,0.8422419,0.02550963,-0.06645218,296.2641,198.335,165.0721,"2","B5",NA,-0.0182491,0.0704538,-0.9929986,4.0576808,0.4873743,2.6209756,-5.3281719,0.0923996,0.0665768,-0.9905534,3.8285924,2.2264593,3.307882,10.6385712
"2076",242.153,1.864064,1.760817,-1.994551,-0.5341615,0.8424183,0.02552861,-0.06596367,296.2844,198.2137,165.1513,"2","B5",NA,-0.0177938,0.0698591,-0.9930489,4.0233753,0.4610624,3.3348545,72.5032955,0.0914991,0.0660966,-0.9906692,3.8009409,2.1742025,4.5897993,90.8364196
"2077",242.1752,1.864238,1.760803,-1.994565,-0.5340386,0.842545,0.02574989,-0.0652517,296.2927,198.0784,165.209,"2","B5",NA,-0.0167585,0.0694372,-0.9930966,3.9990404,0.4013037,5.8368917,-36.7763285,0.0900291,0.065857,-0.9908198,3.7871405,2.0891061,7.3352185,-58.9963891
"2078",242.1865,1.864388,1.760811,-1.994542,-0.5340023,0.842584,0.02591027,-0.06498052,296.2961,198.0377,165.2137,"2","B5",NA,-0.0162292,0.0692956,-0.9931152,3.9908717,0.3707571,3.7321872,-37.8307965,0.089397,0.0657914,-0.9908814,3.7833619,2.0525356,4.604457,-43.7618323
"2079",242.2082,1.864214,1.76059,-1.995052,-0.5338832,0.8427072,0.02620278,-0.064241,296.305,197.9063,165.2593,"2","B5",NA,-0.0150422,0.0688752,-0.9931632,3.9666178,0.3022488,6.1321083,-101.6498009,0.0878125,0.0655626,-0.9910382,3.7701874,1.9608457,7.9492222,-74.0500137
"2080",242.2195,1.864262,1.760532,-1.995107,-0.5339349,0.8427001,0.02627746,-0.06387147,296.2934,197.8403,165.2883,"2","B5",NA,-0.0145559,0.0689323,-0.9931664,3.9699104,0.2741971,2.5850943,-137.7978479,0.0871025,0.0657095,-0.9910912,3.7786446,1.9198476,4.5339478,-109.3325286
"2081",242.2416,1.864408,1.76045,-1.995273,-0.5339996,0.8427198,0.02620719,-0.06309566,296.2702,197.6683,165.4014,"2","B5",NA,-0.0139393,0.0689684,-0.9931728,3.9719952,0.2386263,3.4315099,-35.7539091,0.0858185,0.0659102,-0.9911898,3.7902025,1.8456863,6.3808805,-84.4293677
"2082",242.253,1.864526,1.760468,-1.99526,-0.5340608,0.8427041,0.02623305,-0.06277519,296.2572,197.6072,165.4336,"2","B5",NA,-0.013583,0.0690604,-0.9931713,3.9773041,0.2180798,2.1797082,-53.3952156,0.0852408,0.066076,-0.9912287,3.7997501,1.8123505,3.5031745,-133.3093032
"2083",242.2753,1.8644,1.760236,-1.995594,-0.5342481,0.8426131,0.02630976,-0.06237005,296.2274,197.5444,165.456,"2","B5",NA,-0.0130383,0.0694319,-0.9931527,3.9987314,0.1866713,2.2469814,-8.7890045,0.0844806,0.066543,-0.9912625,3.8266485,1.7685617,3.1867764,-21.0858812
"2084",242.2976,1.864038,1.759993,-1.99606,-0.5344422,0.8425208,0.02620691,-0.06199436,296.1935,197.4649,165.5126,"2","B5",NA,-0.0128345,0.069838,-0.9931268,4.0221587,0.1749378,1.7877186,-4.0083813,0.0839441,0.0670223,-0.9912758,3.8542517,1.7377062,2.5627442,-27.019194
"2085",242.3195,1.864298,1.760171,-1.995885,-0.5346737,0.842381,0.02621373,-0.06189645,296.1617,197.4631,165.5056,"2","B5",NA,-0.0126941,0.0703661,-0.9930914,4.0526227,0.1668631,2.0631764,-7.4748455,0.0837965,0.0675728,-0.9912509,3.8859576,1.7293578,1.9921423,-26.9457568
"2086",242.3418,1.86425,1.760065,-1.996215,-0.5348523,0.8422664,0.02623305,-0.06190487,296.1389,197.4818,165.4858,"2","B5",NA,-0.01264,0.0707852,-0.9930623,4.0768003,0.1637634,1.4493093,-16.6592074,0.0838143,0.0679922,-0.9912207,3.9101146,1.7305247,1.3713854,-22.5615095
"2087",242.3643,1.863896,1.759861,-1.996747,-0.5349309,0.8422188,0.02638258,-0.06180972,296.1301,197.4872,165.46,"2","B5",NA,-0.0122765,0.0709439,-0.9930555,4.0859574,0.1428012,1.3190176,1.9040728,0.0835167,0.0681845,-0.9912326,3.9211913,1.7133894,0.9824417,-0.5215364
"2088",242.3866,1.863881,1.759877,-1.996954,-0.5350338,0.8421308,0.02659102,-0.06202812,296.1247,197.5706,165.3774,"2","B5",NA,-0.0121002,0.0712026,-0.9930392,4.100883,0.1326449,1.5330728,13.8283341,0.083716,0.0684149,-0.9911999,3.9344602,1.7249845,1.3446676,22.3514843
"2089",242.4089,1.863994,1.759816,-1.997081,-0.5352439,0.8419936,0.02666098,-0.06204805,296.099,197.6012,165.3425,"2","B5",NA,-0.0119631,0.0716936,-0.9930055,4.1292105,0.1247577,1.9357613,12.6577662,0.0837115,0.0689089,-0.9911661,3.9629178,1.7248888,1.9793179,22.8998251
"2090",242.4315,1.864014,1.759764,-1.997321,-0.5354646,0.8418515,0.026697,-0.0620561,296.071,197.6257,165.3155,"2","B5",NA,-0.0118726,0.0722103,-0.9929691,4.1590241,0.1195579,2.0997865,-19.4203653,0.0837192,0.0694286,-0.9911292,3.9928508,1.7255132,2.3712018,NA
"2091",242.4431,1.863869,1.759663,-1.997565,-0.5355228,0.841822,0.02662672,-0.06198444,296.0607,197.6055,165.3356,"2","B5",NA,-0.0119192,0.0723416,-0.992959,4.166596,0.122258,1.5650441,-31.1984449,0.0836681,0.069569,-0.9911236,4.0009403,1.7226077,NA,NA
"2092",242.4544,1.863886,1.759648,-1.997706,-0.5355375,0.8418213,0.02640672,-0.061961,296.0539,197.5723,165.385,"2","B5",NA,-0.0122802,0.0723894,-0.9929511,4.169355,0.1430895,1.3808721,3.0544175,0.0838339,0.069601,-0.9911074,4.00278,1.7322008,1.150625,NA
"2093",242.4767,1.86371,1.759521,-1.998178,-0.5354255,0.8418745,0.02652832,-0.06215333,296.0743,197.6213,165.342,"2","B5",NA,-0.0122653,0.0721462,-0.992969,4.1553233,0.1422152,1.8805536,30.9111836,0.0840426,0.069328,-0.9911088,3.9870551,1.7441752,1.2939867,29.9208611
"2094",242.4879,1.863687,1.759454,-1.998344,-0.535339,0.8419223,0.02673577,-0.06216298,296.0901,197.6438,165.3031,"2","B5",NA,-0.0119248,0.0719286,-0.992989,4.1427698,0.1225592,2.322003,40.2648549,0.0838529,0.0691262,-0.991139,3.9754337,1.7331408,1.8922117,58.7536451
"2095",242.5103,1.863777,1.759449,-1.998601,-0.5350584,0.8420897,0.02681743,-0.06227512,296.1304,197.6562,165.2935,"2","B5",NA,-0.0119317,0.0712804,-0.9930356,4.1053735,0.122922,3.2429697,-10.9654555,0.0839378,0.0684603,-0.991178,3.9370739,1.7378235,3.327925,0.5714454
"2096",242.522,1.86374,1.759486,-1.998726,-0.5349024,0.8421964,0.02682257,-0.06217065,296.149,197.6215,165.3192,"2","B5",NA,-0.0118495,0.0708979,-0.993064,4.0833053,0.1181622,2.5053374,-3.5005239,0.0837305,0.0681018,-0.9912203,3.9164271,1.72572,2.591393,-2.0850251
"2097",242.5441,1.863883,1.759544,-1.998827,-0.5345821,0.842391,0.02695088,-0.06223354,296.1946,197.6262,165.3094,"2","B5",NA,-0.0117349,0.0701457,-0.9931187,4.0399079,0.1115165,3.7439197,20.729015,0.0836808,0.0673464,-0.9912761,3.8729172,1.7225994,3.890462,18.6108284
"2098",242.5563,1.863839,1.759517,-1.999007,-0.5343815,0.8425019,0.02709989,-0.06239035,296.2266,197.6636,165.2728,"2","B5",NA,-0.0116535,0.0696872,-0.993152,4.0134583,0.1067934,3.5659654,72.6532034,0.0837892,0.0668669,-0.9912994,3.8453004,1.7287048,3.6274331,68.6121132
"2099",242.578,1.863727,1.759446,-1.999385,-0.53381,0.842821,0.02754451,-0.06277744,296.3171,197.7594,165.1728,"2","B5",NA,-0.011331,0.0683707,-0.9932473,3.9375165,0.0881332,7.0356397,-42.1636539,0.0839758,0.0655062,-0.9913744,3.7669385,1.7390466,7.0730453,-39.5854209
"2100",242.5893,1.863706,1.759392,-1.999554,-0.5335132,0.8429961,0.02762095,-0.06291603,296.3598,197.7753,165.1624,"2","B5",NA,-0.0113756,0.0676897,-0.9932934,3.8982357,0.0906703,4.2759522,-81.816009,0.0841094,0.0648014,-0.9914094,3.7263517,1.746546,4.3841559,-77.602469
"2101",242.6111,1.863704,1.759359,-1.999824,-0.5329881,0.8433411,0.0275487,-0.0627737,296.4243,197.6927,165.2394,"2","B5",NA,-0.0114525,0.0664419,-0.9933767,3.8262702,0.0950523,6.0327731,-107.3549338,0.0838591,0.0635769,-0.9915099,3.6558409,1.7316966,6.1881032,-108.6689602
"2102",242.6224,1.863949,1.75942,-1.999729,-0.5327854,0.8434897,0.02740608,-0.06255993,296.4441,197.6118,165.3145,"2","B5",NA,-0.0115329,0.065945,-0.9934089,3.7976137,0.0996695,2.6959059,-142.4121252,0.0835943,0.0631127,-0.9915619,3.6291135,1.7162493,2.7971111,-158.5921073
"2103",242.6444,1.863864,1.759378,-1.999914,-0.5325588,0.8436301,0.02755573,-0.06253039,296.4763,197.6068,165.3048,"2","B5",NA,-0.0112798,0.0653976,-0.993448,3.7660444,0.085047,2.926328,-38.1766872,0.0833727,0.062584,-0.9916141,3.5986706,1.703282,2.4209899,-91.3900188
"2104",242.6557,1.863921,1.759454,-1.999898,-0.5325378,0.8436175,0.0278624,-0.06274445,296.489,197.691,165.213,"2","B5",NA,-0.0109491,0.0653572,-0.9934544,3.7637141,0.065969,1.9451817,-57.9285622,0.0834547,0.062527,-0.9916108,3.5953858,1.7080011,0.548765,-74.4076682
"2105",242.6776,1.863805,1.7594,-2.000133,-0.5324923,0.8436362,0.02812416,-0.06276041,296.5006,197.7248,165.1588,"2","B5",NA,-0.0105139,0.0652325,-0.9934672,3.7565202,0.040868,1.3094243,1.7439112,0.0832291,0.0624244,-0.9916362,3.5894784,1.6949358,0.9181804,47.4815132
"2106",242.6889,1.863888,1.759455,-2.000072,-0.5325821,0.8435822,0.02813886,-0.06271843,296.4885,197.7249,165.1539,"2","B5",NA,-0.0104341,0.0654355,-0.9934547,3.7682274,0.036275,1.6768759,10.1686366,0.0831532,0.0626377,-0.9916291,3.6017607,1.6906141,1.800651,51.7818266
"2107",242.7,1.864182,1.759577,-1.999847,-0.5326561,0.8435473,0.0281235,-0.06256666,296.4759,197.6962,165.1712,"2","B5",NA,-0.0103059,0.0655871,-0.9934461,3.7769719,0.0288875,1.5416716,0.5090315,0.0829122,0.062821,-0.9916377,3.6123161,1.6767473,2.0833559,29.6768851
"2108",242.7222,1.86436,1.759742,-1.999725,-0.5328899,0.8434256,0.02801667,-0.06226256,296.4379,197.6356,165.2151,"2","B5",NA,-0.0101684,0.0660975,-0.9934136,3.8064085,0.0209766,1.8346812,-15.437212,0.0825104,0.0633885,-0.9916351,3.6449915,1.6537027,2.8355998,-65.7084244
"2109",242.7332,1.864357,1.759756,-1.999761,-0.5329287,0.8434058,0.0279193,-0.06224359,296.4305,197.6219,165.2352,"2","B5",NA,-0.0103146,0.0661932,-0.9934058,3.8119286,0.0294092,1.3498776,-0.0969428,0.0825728,0.0634792,-0.9916241,3.6502125,1.65734,1.017281,-54.9120501
"2110",242.7557,1.864918,1.759949,-1.99927,-0.5331237,0.8432751,0.02796489,-0.0623241,296.4074,197.6609,165.199,"2","B5",NA,-0.0102794,0.0666592,-0.9933751,3.8388006,0.0274023,2.3371589,30.6419299,0.082696,0.0639326,-0.9915847,3.6763212,1.6645962,2.2655272,42.2910522
"2111",242.7777,1.865543,1.760188,-1.998708,-0.5334467,0.8430493,0.02810826,-0.06254945,296.3722,197.7544,165.1122,"2","B5",NA,-0.010189,0.0674397,-0.9933232,3.883819,0.0222159,2.7200621,35.6393886,0.0829977,0.0646783,-0.9915112,3.7192622,1.6822626,2.9058261,16.8743114
"2112",242.7997,1.865426,1.760034,-1.99897,-0.5336993,0.8429281,0.02766718,-0.06222473,296.3245,197.647,165.229,"2","B5",NA,-0.0106143,0.0680174,-0.9932795,3.9171393,0.046774,3.905292,-82.7497112,0.082878,0.0652844,-0.9914815,3.7541648,1.675532,3.0079969,-76.2399978
"2113",242.8111,1.865448,1.760035,-1.999032,-0.533791,0.842895,0.02738976,-0.06200824,296.3031,197.5712,165.3097,"2","B5",NA,-0.0108813,0.0682212,-0.9932625,3.9288976,0.062182,1.404434,-101.1811703,0.0827717,0.0655087,-0.9914755,3.7670841,1.6694648,1.2167819,-48.1239955
"2114",242.8331,1.86575,1.760189,-1.998809,-0.5339543,0.8427802,0.02743678,-0.06214158,296.285,197.6194,165.2686,"2","B5",NA,-0.0108984,0.0686209,-0.9932348,3.9519506,0.0631871,1.7786797,-12.8132624,0.0829818,0.0658853,-0.991433,3.7887719,1.6817245,2.5560568,24.8812326
"2115",242.8445,1.866548,1.760516,-1.998193,-0.5339569,0.8427399,0.02770095,-0.0625475,296.2971,197.7421,165.1578,"2","B5",NA,-0.0108175,0.0686681,-0.9932325,3.9546723,0.0585228,1.29261,-25.8865858,0.083444,0.0658705,-0.9913952,3.7879187,1.7084326,2.429361,-67.1449658
"2116",242.8562,1.86707,1.760795,-1.997721,-0.533949,0.8427376,0.02778595,-0.06260886,296.301,197.7659,165.1321,"2","B5",NA,-0.0107278,0.0686523,-0.9932346,3.9537611,0.0533453,1.1857249,31.9466906,0.083471,0.0658488,-0.9913944,3.786668,1.7099851,0.9881987,-29.2181044
"2117",242.8776,1.867159,1.760814,-1.997939,-0.5336997,0.8429059,0.02756087,-0.06256815,296.3282,197.7073,165.2061,"2","B5",NA,-0.0111233,0.0680787,-0.9932697,3.9206751,0.0761369,2.7485425,-27.2392338,0.0835785,0.0652611,-0.9914242,3.7528215,1.7160108,2.3736359,7.369413
"2118",242.8889,1.867201,1.76089,-1.99792,-0.5336838,0.8429312,0.02746473,-0.0624042,296.3254,197.658,165.2498,"2","B5",NA,-0.0111398,0.0680239,-0.9932732,3.9175138,0.0770845,1.3077097,-14.2021904,0.0833812,0.0652335,-0.9914426,3.7512345,1.7045983,1.808622,12.9930138
"2119",242.9114,1.867265,1.760913,-1.998181,-0.5332984,0.8431877,0.02742659,-0.0622503,296.3723,197.5888,165.3096,"2","B5",NA,-0.0111233,0.0670994,-0.9933363,3.8641923,0.0760913,3.537526,70.6209088,0.0830985,0.0643371,-0.9915249,3.6996132,1.6879783,3.5183353,55.593433
"2120",242.9331,1.867868,1.761089,-1.998026,-0.532963,0.8433888,0.0276564,-0.06229749,296.4216,197.6021,165.2814,"2","B5",NA,-0.0108195,0.0663022,-0.9933932,3.8182131,0.0585373,4.4519395,-60.1275343,0.0829215,0.0635505,-0.9915905,3.65432,1.6775066,4.2821668,-62.4768855
"2121",242.9447,1.868038,1.761062,-1.998042,-0.5327954,0.8434961,0.02776852,-0.06222893,296.4446,197.5885,165.2801,"2","B5",NA,-0.0105857,0.0658902,-0.9934232,3.7944488,0.0450347,2.5681698,-92.918518,0.0826743,0.0631632,-0.9916358,3.632022,1.6631035,2.4243876,-77.3788273
"2122",242.9665,1.868502,1.761123,-1.998019,-0.5326044,0.8436326,0.02777187,-0.06201082,296.4658,197.5267,165.3236,"2","B5",NA,-0.0104047,0.0654091,-0.9934568,3.7667068,0.0345752,2.0571103,1.2197852,0.0822654,0.0627296,-0.9916974,3.6070545,1.6393501,2.5420144,11.6230751
"2123",242.9893,1.868704,1.761134,-1.998183,-0.5323784,0.8437891,0.02786855,-0.06177862,296.4933,197.4713,165.3518,"2","B5",NA,-0.0100526,0.0648369,-0.9934979,3.7337102,0.0142493,2.6472351,16.7056521,0.0817393,0.0622155,-0.9917733,3.5774552,1.6088036,2.9490041,6.5233526
"2124",243.0111,1.868853,1.761235,-1.998463,-0.5320619,0.8440081,0.02777267,-0.06155704,296.5288,197.3861,165.4267,"2","B5",NA,-0.0100612,0.0640693,-0.9935477,3.6894425,0.0147176,2.8113594,-19.0873761,0.0814018,0.0614862,-0.9918465,3.5354618,1.5890869,2.844283,-23.3903739
"2125",243.0329,1.868443,1.760978,-1.999285,-0.5318494,0.8441556,0.02773993,-0.06138468,296.5529,197.3281,165.4732,"2","B5",NA,-0.0099893,0.063548,-0.9935819,3.6593848,0.0105464,1.8150255,-35.217047,0.0811043,0.0609986,-0.991901,3.5073903,1.5717645,1.9291838,-38.7020676
"2126",243.0552,1.868496,1.760987,-1.999569,-0.5316983,0.8442483,0.02774113,-0.06141884,296.5732,197.3238,165.4804,"2","B5",NA,-0.0100433,0.063199,-0.9936036,3.6392561,0.0136524,1.2635308,-11.2501625,0.0811445,0.0606423,-0.9919195,3.486878,1.5739842,1.1391593,-11.4328529
"2127",243.0771,1.868754,1.761058,-1.999695,-0.531589,0.8443221,0.02764643,-0.06139214,296.5852,197.2972,165.5127,"2","B5",NA,-0.0102008,0.0629461,-0.993618,3.6246746,0.0227228,1.3123761,14.4015112,0.0811733,0.060384,-0.9919329,3.4720077,1.5755727,1.414254,45.2353618
"2128",243.0886,1.86864,1.760982,-1.999999,-0.5315244,0.8443798,0.02751257,-0.0612178,296.588,197.2374,165.5692,"2","B5",NA,-0.01028,0.062779,-0.9936278,3.6150396,0.0272807,1.6179615,-24.483589,0.0809882,0.0602407,-0.9919568,3.4637614,1.5648398,2.3102112,-1.9986204
"2129",243.0998,1.86876,1.761047,-2.000078,-0.5314645,0.8444374,0.02741926,-0.06098515,296.59,197.1707,165.6243,"2","B5",NA,-0.0102323,0.0626112,-0.9936389,3.6053663,0.0245271,0.7719155,-37.7670766,0.0806624,0.0601138,-0.991991,3.4564521,1.5459832,1.3928577,-47.8805439
"2130",243.1215,1.868807,1.760979,-2.00046,-0.5315002,0.844423,0.02739221,-0.06088531,296.5831,197.1485,165.6403,"2","B5",NA,-0.0101795,0.0626821,-0.9936349,3.6094555,0.0214858,0.7720385,82.5308588,0.0805164,0.0602038,-0.9919974,3.4616364,1.5375784,1.0922145,68.5436118
"2131",243.1438,1.868546,1.760858,-2.001102,-0.5312344,0.8445929,0.02749537,-0.06080278,296.6184,197.1236,165.65,"2","B5",NA,-0.0099629,0.0620394,-0.9936775,3.5723957,0.0089702,4.4527884,71.3449563,0.080242,0.0595888,-0.9920568,3.4262333,1.5215564,4.4582155,71.939242
"2132",243.1555,1.868461,1.760784,-2.001421,-0.5309545,0.8447796,0.02755817,-0.06062632,296.6533,197.0722,165.6816,"2","B5",NA,-0.0097299,0.061353,-0.9937225,3.5328203,-0.0044866,4.1911046,8.9254742,0.0798377,0.0589437,-0.9921279,3.3890959,1.4980285,4.3755753,28.4831029
"2133",243.1778,1.868449,1.760766,-2.001831,-0.5305295,0.8450711,0.02758303,-0.06026986,296.7033,196.9665,165.7559,"2","B5",NA,-0.0094149,0.0603034,-0.9937896,3.4723091,-0.0226825,5.0879456,-27.7349189,0.0791393,0.0579706,-0.9922412,3.333084,1.4574379,5.8034325,-43.9146663
"2134",243.1895,1.86848,1.760752,-2.002003,-0.5303392,0.8451948,0.02766893,-0.06017107,296.7282,196.9419,165.7653,"2","B5",NA,-0.0092009,0.0598369,-0.9938199,3.4454158,-0.0350388,3.9684086,21.3714513,0.078862,0.0575324,-0.9922888,3.3078575,1.4413053,4.0266845,-1.3301334
"2135",243.2113,1.868466,1.760762,-2.002332,-0.5297827,0.8455637,0.02784822,-0.05980667,296.7983,196.8448,165.8175,"2","B5",NA,-0.0086284,0.0584677,-0.9939065,3.3664842,-0.0680858,6.9861788,-83.3182741,0.0779853,0.0562552,-0.9924313,3.2343487,1.3903597,7.2792126,-82.8452577
"2136",243.2228,1.868497,1.76075,-2.002467,-0.5295634,0.8457053,0.02788966,-0.05972676,296.8264,196.8165,165.8358,"2","B5",NA,-0.0085141,0.0579397,-0.9939384,3.3360498,-0.074691,3.4779155,-140.1661497,0.0777783,0.0557476,-0.9924762,3.2051337,1.3782766,3.6579885,-137.9546238
"2137",243.2443,1.868684,1.760789,-2.002601,-0.5291813,0.8459672,0.02798447,-0.05935995,296.8721,196.7217,165.8924,"2","B5",NA,-0.0080588,0.0569857,-0.9939974,3.2810609,-0.1009572,4.0096981,-16.6160336,0.0769999,0.0548771,-0.9925854,3.1550341,1.3331287,4.4960543,-10.0618191
"2138",243.2662,1.868518,1.760715,-2.00303,-0.5288339,0.8462155,0.0279185,-0.05894625,296.9094,196.5992,165.9861,"2","B5",NA,-0.0078335,0.0561188,-0.9940485,3.2310925,-0.1139702,2.7402396,-46.0999469,0.076297,0.0540876,-0.992683,3.1095944,1.2923635,3.2016889,-68.3942038
"2139",243.2888,1.868524,1.760741,-2.003182,-0.5288078,0.8462309,0.02818067,-0.05883529,296.916,196.6071,165.9471,"2","B5",NA,-0.0072747,0.0560226,-0.9940582,3.2255465,-0.1461816,1.9665568,-35.4516536,0.0758491,0.0540404,-0.9927199,3.1068807,1.2665,1.4460087,-53.8504617
"2140",243.3106,1.868134,1.760607,-2.003722,-0.5288778,0.8461815,0.0283713,-0.05882446,296.9104,196.6344,165.903,"2","B5",NA,-0.0069212,0.0561707,-0.9940523,3.2340801,-0.1665501,1.1671605,-13.0037464,0.0756573,0.0542091,-0.9927253,3.1165908,1.2554722,0.7916608,-3.4939816
"2141",243.3331,1.868228,1.760651,-2.003624,-0.5289364,0.8461429,0.02847733,-0.0588011,296.9044,196.6474,165.8792,"2","B5",NA,-0.0067051,0.0562966,-0.9940467,3.2413369,-0.1790041,1.4070569,21.9831365,0.075523,0.0543508,-0.9927278,3.1247454,1.2477529,1.3097907,38.7050964
