"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2290",158.892,1.803737,1.736872,-2.091569,-0.2107032,-0.1438846,0.8758798,-0.4095558,51.08487,203.5758,352.7328,"2","B9",NA,"B9","1.816381","1.634527","-2.058995","-0.4619059","-0.2796661","-0.8416721",-0.3387716,-0.3143197,0.8798275,-18.4379384,22.0691093,5.7444686,-34.5884953,-0.4460556,0.2924769,0.8444695,17.0270436,-33.7124984,2.9413626,NA
"2291",158.9142,1.803897,1.736787,-2.091996,-0.2108809,-0.1444511,0.8758067,-0.4094211,51.08435,203.5611,352.6517,"2","B9",NA,"B9","1.811252","1.634704","-2.056083","-0.460541","-0.280641","-0.8420892",-0.3398914,-0.3142752,0.8794112,-18.4352377,22.1417101,4.3824319,8.5210296,-0.4465315,0.2925318,0.8441989,17.0303371,-33.7453288,NA,NA
"2292",158.9362,1.803821,1.736707,-2.092329,-0.2105065,-0.1449693,0.8759198,-0.4091886,51.06568,203.4551,352.531,"2","B9",NA,"B9","1.809946","1.634768","-2.055561","-0.4594795","-0.282788","-0.8419622",-0.3408527,-0.3137162,0.8792387,-18.4012706,22.1999682,6.1071233,-13.2614509,-0.4460363,0.2923173,0.8445349,17.0174734,-33.709643,4.1104176,NA
"2293",158.9478,1.803809,1.736608,-2.092559,-0.2101199,-0.1452962,0.8760344,-0.4090262,51.05058,203.3627,352.4424,"2","B9",NA,"B9","1.815776","1.634623","-2.059146","-0.4605198","-0.2830658","-0.8412993",-0.341435,-0.3132485,0.8791799,-18.3728485,22.2342456,4.8900749,-45.6405774,-0.4454599,0.2921378,0.8449011,17.0067013,-33.6688114,4.1804476,16.6882124
"2294",158.97,1.803632,1.736592,-2.092793,-0.2094052,-0.1460269,0.8761809,-0.4088186,51.03732,203.1842,352.2612,"2","B9",NA,"B9","1.815967","1.63456","-2.059649","-0.4600922","-0.2826728","-0.8416656",-0.3427028,-0.3126013,0.8789168,-18.3335414,22.3118034,5.1928121,-35.8411332,-0.4443985,0.2920661,0.8454847,17.0024004,-33.596167,4.7873813,22.3535666
"2295",158.992,1.803822,1.736485,-2.093354,-0.208691,-0.1466876,0.8762514,-0.4087961,51.0451,203.0143,352.0969,"2","B9",NA,"B9","1.808785","1.634738","-2.055654","-0.4565426","-0.2831579","-0.8434345",-0.3437683,-0.3123151,0.8786023,-18.3161571,22.3790317,3.3157924,-76.85009,-0.4432763,0.2923332,0.8459813,17.0184244,-33.5227142,5.1694724,25.9419779
"2296",159.0144,1.803802,1.736473,-2.093584,-0.2079037,-0.1468977,0.8763979,-0.4088079,51.0448,202.8663,352.0003,"2","B9",NA,"B9","1.805004","1.63475","-2.053722","-0.4539096","-0.2831972","-0.8448368",-0.3439865,-0.3119547,0.8786451,-18.2942703,22.3904213,1.7840557,-7.9098495,-0.441915,0.2924106,0.8466665,17.0230675,-33.4312962,5.9426348,65.7143449
"2297",159.0367,1.803771,1.73649,-2.093875,-0.2071428,-0.1468153,0.8765761,-0.4088417,51.04002,202.745,351.9537,"2","B9",NA,"B9","1.804488","1.63465","-2.053807","-0.4519134","-0.282133","-0.8462641",-0.3436693,-0.3115876,0.8788995,-18.2719811,22.3668602,2.956175,-15.6877274,-0.4405291,0.2923713,0.847402,17.0207093,-33.3371731,8.1037838,-72.3029833
"2298",159.048,1.803708,1.736593,-2.093931,-0.2067428,-0.1467827,0.8766704,-0.4088537,51.03702,202.6803,351.9273,"2","B9",NA,"B9","1.804405","1.634575","-2.054154","-0.4506087","-0.2810776","-0.8472993",-0.3435241,-0.3113857,0.8790278,-18.2597223,22.3558115,2.0076885,-23.8182902,-0.4398034,0.2923443,0.8477882,17.0190886,-33.2878609,5.374625,-90.1344497
"2299",159.0703,1.803947,1.736598,-2.094269,-0.2059171,-0.1466556,0.8768939,-0.4088365,51.02409,202.5506,351.8812,"2","B9",NA,"B9","1.827609","1.633898","-2.068514","-0.4628107","-0.2767678","-0.8421291",-0.3431315,-0.3108704,0.8793631,-18.22845,22.326207,2.8171847,52.5104693,-0.4383028,0.2921695,0.8486251,17.0086047,-33.184834,6.7404906,33.2429748
"2300",159.0924,1.80409,1.736672,-2.094622,-0.2050863,-0.1465771,0.8771811,-0.4086664,50.99315,202.414,351.8227,"2","B9",NA,"B9","1.837194","1.633732","-2.074482","-0.4679473","-0.2755177","-0.8396999",-0.3428852,-0.3100522,0.8797485,-18.1787799,22.3037794,4.3359113,44.44122,-0.4368393,0.2917066,0.8495385,16.9808408,-33.0817037,6.8562144,9.2427103
"2301",159.1146,1.804159,1.736798,-2.094989,-0.2043701,-0.1464659,0.8775315,-0.4083125,50.93946,202.2964,351.7737,"2","B9",NA,"B9","1.818679","1.634184","-2.063809","-0.4563509","-0.2752603","-0.84615",-0.342673,-0.3089139,0.8802312,-18.1097285,22.2811555,4.7835028,28.741885,-0.435618,0.2908577,0.8504562,16.9299289,-32.9914174,7.1503433,62.6308105
"2302",159.1363,1.803997,1.736892,-2.095036,-0.2035013,-0.1463827,0.8778878,-0.4080102,50.89147,202.1522,351.7096,"2","B9",NA,"B9","1.802945","1.634512","-2.055021","-0.4462841","-0.2771321","-0.8508897",-0.3424581,-0.3078054,0.880703,-18.0425032,22.2586351,5.59339,-127.733835,-0.4341177,0.290117,0.8514757,16.8855229,-32.8835006,9.5810161,-146.8899777
"2303",159.1475,1.804065,1.736887,-2.095346,-0.2031187,-0.1463196,0.8779955,-0.4079918,50.88401,202.0925,351.6889,"2","B9",NA,"B9","1.802996","1.634563","-2.055205","-0.446554","-0.2773409","-0.8506827",-0.3422703,-0.3075464,0.8808665,-18.0267985,22.2444326,2.3141458,-150.6496592,-0.433422,0.2900115,0.851866,16.879198,-32.8357211,5.0361398,-201.2936012
"2304",159.17,1.804228,1.736883,-2.095841,-0.202399,-0.1462466,0.8782156,-0.407902,50.8642,201.9759,351.6411,"2","B9",NA,"B9","1.807058","1.634318","-2.058322","-0.4503717","-0.2785561","-0.8482659",-0.342021,-0.3069572,0.881169,-17.9910729,22.2237023,2.1226785,NA,-0.4321354,0.2897251,0.8526168,16.8620301,-32.7465765,5.1082596,-44.1365554
"2305",159.1916,1.804101,1.736921,-2.096029,-0.2019513,-0.1462713,0.8782396,-0.4080632,50.88071,201.9015,351.6059,"2","B9",NA,"B9","1.80936","1.634329","-2.0601","-0.4527052","-0.2799916","-0.8465584",-0.3419097,-0.3070505,0.8811794,-17.9967353,22.2171889,NA,NA,-0.431299,0.2900313,0.8529361,16.8803815,-32.6931995,3.1323254,-76.1666309
"2306",159.2141,1.804164,1.73689,-2.096596,-0.2016699,-0.1463018,0.8782859,-0.4080918,50.88234,201.8525,351.5794,"2","B9",NA,"B9","1.807071","1.634346","-2.059191","-0.4560356","-0.2802305","-0.8446853",-0.341895,-0.3069638,0.8812154,-17.9914818,22.2155694,0.8996874,NA,-0.4307939,0.2900823,0.853174,16.8834424,-32.6597466,1.7630918,-44.0292474
"2307",159.2361,1.804144,1.736796,-2.097092,-0.201543,-0.1465602,0.8782456,-0.4081484,50.89447,201.8129,351.5292,"2","B9",NA,"B9","1.80044","1.634472","-2.055771","-0.4415705","-0.2709267","-0.8553269",-0.3423171,-0.3070677,0.8810151,-17.9977816,22.2438108,1.9161347,47.8549232,-0.4306125,0.2903295,0.8531815,16.8982612,-32.6498358,1.1646111,13.2101436
"2308",159.2585,1.804206,1.736676,-2.097761,-0.2017129,-0.146869,0.8781425,-0.4081754,50.90697,201.8187,351.4936,"2","B9",NA,"B9","1.797428","1.634393","-2.054688","-0.443977","-0.2728999","-0.8534512",-0.3429046,-0.3072823,0.8807119,-18.0107872,22.2836702,3.0251071,58.3491695,-0.430981,0.2905697,0.8529136,16.9126624,-32.676795,2.3657877,68.7110207
"2309",159.2806,1.804359,1.736418,-2.098516,-0.2019176,-0.147174,0.8779459,-0.4083873,50.94286,201.8333,351.4663,"2","B9",NA,"B9","1.798401","1.63419","-2.055903","-0.4416407","-0.2699632","-0.8556024",-0.3434215,-0.3078933,0.8802973,-18.0478277,22.3219984,4.5100203,68.7335769,-0.4313648,0.291191,0.8525076,16.949915,-32.7083217,4.2177254,82.751339
"2310",159.3029,1.80434,1.736156,-2.099037,-0.2022673,-0.147559,0.8775631,-0.4088979,51.01949,201.8707,351.4456,"2","B9",NA,"B9","1.807484","1.633869","-2.061813","-0.4459028","-0.26817","-0.853952",-0.3439989,-0.3092114,0.8796097,-18.1277692,22.3697906,6.0771865,20.0896112,-0.4319534,0.2924827,0.8517671,17.0273907,-32.7598838,6.0397378,31.9055249
"2311",159.3254,1.804153,1.736049,-2.099387,-0.2023291,-0.1476741,0.8772022,-0.4095993,51.11069,201.8827,351.4507,"2","B9",NA,"B9","1.810285","1.633621","-2.064037","-0.4474326","-0.2691998","-0.852828",-0.3439512,-0.3107046,0.8791016,-18.2183794,22.3783269,5.3999975,-7.5187508,-0.4319141,0.293992,0.8512673,17.1179605,-32.7713481,5.6371331,-4.6852734
"2312",159.3475,1.804184,1.735833,-2.100044,-0.202325,-0.147787,0.8769406,-0.4101204,51.17866,201.8812,351.446,"2","B9",NA,"B9","1.807989","1.63345","-2.063199","-0.4465804","-0.2705738","-0.8528497",-0.3439551,-0.3117927,0.8787147,-18.2844367,22.3871058,5.7328188,-116.3630298,-0.4318019,0.2951241,0.8509324,17.1859277,-32.7744379,5.8254913,-132.5495563
"2313",159.3586,1.804188,1.735757,-2.100318,-0.2023668,-0.1477838,0.8768277,-0.4103423,51.20678,201.8918,351.4558,"2","B9",NA,"B9","1.807678","1.633413","-2.063181","-0.4465156","-0.2717985","-0.8524885",-0.3438723,-0.3122684,0.8785782,-18.3133242,22.3854453,2.9823959,-122.0584587,-0.4318212,0.2955816,0.8507637,17.2134021,-32.7800569,2.7882859,-145.4451113
"2314",159.3813,1.804185,1.735612,-2.100729,-0.202477,-0.1480983,0.8766345,-0.4105874,51.24621,201.8902,351.4202,"2","B9",NA,"B9","1.816764","1.633499","-2.068812","-0.4618694","-0.2325665","-0.8559074",-0.3443725,-0.3128981,0.8781585,-18.3515605,22.4230274,3.0656806,NA,-0.4320267,0.2962682,0.8504205,17.254635,-32.800395,2.3962997,-40.0230249
"2315",159.4029,1.803865,1.735734,-2.100467,-0.2024806,-0.1482102,0.8765776,-0.4106666,51.2589,201.8836,351.4045,"2","B9",NA,"None","1.815329","1.633596","-2.068766","-0.4804303","-0.1722946","-0.8599351",-0.3445462,-0.3130863,0.878023,-18.3630001,22.4358549,NA,NA,-0.4320389,0.296493,0.850336,17.2681401,-32.8033449,1.0402963,14.1898502
"2316",159.4147,1.803874,1.735721,-2.100633,-0.2024541,-0.1482078,0.8766534,-0.4105187,51.24006,201.8771,351.3988,"2","B9",NA,"None","1.822623","1.633894","-2.073223","-0.4838056","-0.1231055","-0.8664634",-0.3445935,-0.312769,0.8781175,-18.3437259,22.4364322,2.2376147,NA,-0.4320276,0.2961858,0.8504488,17.2496875,-32.7996706,2.1159564,66.8229497
"2317",159.4363,1.803624,1.735776,-2.100616,-0.2025334,-0.1483611,0.8767729,-0.4101688,51.20073,201.8737,351.3709,"2","B9",NA,"None","1.823813","1.633882","-2.074321","-0.4854667","-0.1113081","-0.8671219",-0.3450234,-0.3121301,0.878176,-18.3049219,22.4594377,3.1723449,-70.7179658,-0.4322919,0.2955592,0.8505325,17.2120524,-32.8115458,3.0337029,-40.2686158
"2318",159.4476,1.80345,1.73593,-2.100671,-0.2026252,-0.1484015,0.8767658,-0.4101239,51.19699,201.8855,351.3706,"2","B9",NA,"None","1.81485","1.633881","-2.069245","-0.4788807","-0.113785","-0.8704731",-0.3451329,-0.3120969,0.8781445,-18.3029122,22.4663246,1.0851165,-32.7104708,-0.4324768,0.2954974,0.8504599,17.2083436,-32.8234193,1.6435148,-25.0193205
"2319",159.4696,1.803221,1.736111,-2.100709,-0.2027707,-0.1485795,0.8768772,-0.4097493,51.15585,201.8911,351.3434,"2","B9",NA,"None","1.81562","1.633881","-2.069987","-0.4818623","-0.1155024","-0.8685862",-0.3456308,-0.311449,0.8781789,-18.2635708,22.4936959,3.7094863,106.6427614,-0.432872,0.2948401,0.850487,17.1688738,-32.8438301,3.2492256,74.3139748
"2320",159.4917,1.803034,1.736167,-2.100645,-0.2030863,-0.148993,0.8769294,-0.409331,51.11666,201.907,351.2906,"2","B9",NA,"None","1.8078","1.633934","-2.065661","-0.4784856","-0.1163716","-0.8703322",-0.3466085,-0.3108562,0.8780037,-18.2275804,22.5528129,5.7867976,-45.1033006,-0.4336353,0.2942389,0.8503064,17.1327831,-32.8895835,4.9208938,-47.7806499
"2321",159.5031,1.802738,1.736225,-2.10032,-0.2032558,-0.1491853,0.8769227,-0.4091911,51.1055,201.9191,351.2693,"2","B9",NA,"None","1.807897","1.633875","-2.065962","-0.4788462","-0.1155514","-0.870257",-0.3470467,-0.3107047,0.8778841,-18.2183912,22.5802173,3.6868881,-46.6340768,-0.4340185,0.2940736,0.850168,17.1228609,-32.9138512,2.9691865,-67.8077566
"2322",159.5259,1.802594,1.736211,-2.100441,-0.2036326,-0.149824,0.8769202,-0.4087755,51.07282,201.9285,351.1851,"2","B9",NA,"None","1.807922","1.633777","-2.066325","-0.4800205","-0.1140695","-0.8697898",-0.3484448,-0.3102012,0.8775082,-18.1878347,22.667502,5.7601932,29.5771199,-0.4349409,0.2936104,0.8498566,17.09506,-32.9716529,3.7805674,-8.32008
"2323",159.5475,1.802232,1.736216,-2.100142,-0.2039149,-0.1504416,0.8768645,-0.4085275,51.05968,201.9261,351.1012,"2","B9",NA,"None","1.808074","1.633419","-2.066848","-0.4514171","-0.1397832","-0.8812827",-0.3497198,-0.3099847,0.8770776,-18.1746914,22.7490543,5.073741,-12.7297825,-0.4356478,0.2934719,0.8495424,17.0867511,-33.018006,2.6524633,-6.8931704
"2324",159.5699,1.801715,1.736158,-2.099703,-0.2039519,-0.1510005,0.8766748,-0.40871,51.09653,201.8929,351.0185,"2","B9",NA,"None","1.807354","1.633003","-2.066426","-0.3147361","-0.1941753","-0.9291006",-0.350671,-0.3105005,0.8765153,-18.2059906,22.8153183,5.2153231,62.867228,-0.4357917,0.2941625,0.8492296,17.1281986,-33.0342597,3.513535,152.0532363
"2325",159.5918,1.801345,1.736005,-2.099514,-0.2036884,-0.1516965,0.8764284,-0.4091119,51.16109,201.8018,350.8951,"2","B9",NA,"None","1.807473","1.632933","-2.066534","-0.242707","-0.1902538","-0.9512417",-0.3517246,-0.3113287,0.8757991,-18.2562617,22.8908553,7.8304859,22.4215858,-0.435372,0.2953526,0.8490318,17.1996475,-33.0172626,9.3316154,266.2279434
"2326",159.6031,1.801413,1.73585,-2.099731,-0.2030765,-0.1518207,0.8762497,-0.4097522,51.23796,201.698,350.8423,"2",NA,2,"None","1.807003","1.632875","-2.066314","-0.2415571","-0.1903592","-0.9515182",-0.3515788,-0.3123273,0.8755019,-18.3168999,22.8893615,6.9878375,156.423301,-0.4341376,0.2966783,0.8492017,17.2792732,-32.9466193,12.3463437,393.525124
"2327",159.6249,1.801633,1.735694,-2.09987,-0.201474,-0.151282,0.8761063,-0.4110472,51.37066,201.486,350.8337,"2",NA,2,"None","1.807025","1.632687","-2.066408","-0.2440062","-0.1871825","-0.9515257",-0.3497798,-0.3139801,0.8756314,-18.4173008,22.7849867,15.4335337,164.4272337,-0.4308136,0.2988851,0.8501202,17.4118923,-32.7435485,23.6880146,51.8260314
"2328",159.6363,1.801727,1.735701,-2.0999,-0.2000756,-0.1502942,0.8762405,-0.4118058,51.42772,201.3352,350.9008,"2",NA,2,"None","1.808903","1.63263","-2.067594","-0.2581297","-0.1869585","-0.9478447",-0.3474129,-0.3145599,0.8763652,-18.4525353,22.6348508,14.7659179,88.7739463,-0.4278907,0.2997648,0.8512859,17.4647843,-32.5550784,18.9386826,-93.9593185
"2329",159.658,1.802256,1.73562,-2.100285,-0.1979824,-0.148824,0.8764746,-0.4128519,51.5027,201.1077,350.9973,"2",NA,2,"None","1.808272","1.632891","-2.067673","-0.3439094","-0.1229505","-0.930912",-0.3439172,-0.3152612,0.8774913,-18.4951637,22.4120684,19.8895197,68.9513496,-0.4235359,0.3009133,0.8530566,17.5338631,-32.2731593,23.9012433,-179.9044543
"2330",159.6697,1.802688,1.735687,-2.100467,-0.1969573,-0.1477788,0.8768251,-0.4129735,51.48298,201.0162,351.0878,"2",NA,2,"B6","1.804034","1.633598","-2.065339","-0.4329206","-0.009120837","-0.9013821",-0.341758,-0.3147435,0.8785203,-18.4636908,22.2670568,18.7404863,249.488403,-0.4214306,0.3005008,0.8542438,17.5090516,-32.1279825,17.0158127,-65.2374301
"2331",159.6915,1.803497,1.736215,-2.100533,-0.1949633,-0.1447777,0.878091,-0.4122922,51.30756,200.8999,351.3989,"2",NA,2,"B6","1.802746","1.63414","-2.064832","-0.4580724","0.06276833","-0.8866823",-0.3361212,-0.3116674,0.8817853,-18.2768284,21.8762281,31.7591147,718.8755612,-0.4173351,0.2973049,0.857367,17.3169195,-31.8242623,27.0007246,636.2022746
"2332",159.7137,1.804351,1.73708,-2.099979,-0.1932306,-0.1412493,0.8802402,-0.4097412,50.88931,200.8407,351.7684,"2",NA,2,"B6","1.802417","1.635016","-2.06476","-0.5066664","0.1440624","-0.8500137",-0.3302361,-0.3047973,0.8863986,-17.8601994,21.4435993,50.4196873,-296.3079411,-0.4140089,0.2900289,0.861462,16.8802379,-31.5375368,45.0799843,-161.6769317
"2333",159.7253,1.804658,1.737513,-2.099478,-0.1923578,-0.1397873,0.881321,-0.4083276,50.67047,200.7846,351.8996,"2",NA,2,"None","1.802791","1.635361","-2.065069","-0.5211411","0.1620011","-0.8379472",-0.3278811,-0.30114,0.8885205,-17.6388025,21.2652799,33.7947736,-353.4923578,-0.4124154,0.2862733,0.8634802,16.6552388,-31.3991993,31.8822591,-194.7489723
"2334",159.7473,1.805819,1.738757,-2.098656,-0.1913465,-0.1367783,0.8839772,-0.4040576,50.05843,200.7788,352.1948,"2",NA,2,"B3","1.802942","1.636284","-2.064947","-0.5264006","0.1998457","-0.8264101",-0.3236782,-0.29122,0.8933549,-17.0396643,20.926595,49.7711186,507.5906446,-0.4108222,0.2758132,0.8676342,16.0299438,-31.2065376,48.3434728,545.2243385
"2335",159.7696,1.806947,1.740195,-2.097409,-0.1904712,-0.1338603,0.8873108,-0.3980976,49.24129,200.762,352.4396,"2",NA,2,"B3","1.804972","1.637178","-2.065821","-0.5079226","0.1945042","-0.8391543",-0.3202444,-0.2779027,0.8988176,-16.238332,20.6209926,56.2154571,-43.8156549,-0.4097894,0.2619284,0.8724123,15.2029238,-31.0295033,55.9747935,-6.0805669
"2336",159.7918,1.808306,1.741779,-2.095764,-0.1898757,-0.1318651,0.8903767,-0.3921582,48.45309,200.7242,352.5586,"2",NA,2,"B3","1.807811","1.638321","-2.06683","-0.5061874","0.2009722","-0.8386692",-0.3185301,-0.2649531,0.9033259,-15.4622382,20.4338825,47.8546019,-135.659915,-0.4094149,0.2485825,0.8764834,14.411053,-30.9069153,48.1077168,-95.4210131
"2337",159.8141,1.809981,1.744177,-2.093295,-0.1895913,-0.130335,0.8924107,-0.3881637,47.92118,200.7294,352.6753,"2",NA,2,"B3","1.807471","1.639783","-2.065657","-0.5027664","0.215519","-0.8371074",-0.3170451,-0.2562555,0.9063526,-14.9426134,20.290254,50.2026864,941.7176825,-0.4092739,0.239518,0.8790694,13.8748234,-30.8346945,51.7544536,1065.3906274
"2338",159.836,1.811646,1.747168,-2.090058,-0.1910595,-0.1287437,0.8963999,-0.3786668,46.72477,200.9433,352.7832,"2",NA,2,"B3","1.812858","1.642312","-2.066824","-0.506444","0.1970804","-0.8394299",-0.3178601,-0.2370972,0.911268,-13.8023793,20.2395723,89.1439545,1508.619509,-0.4133197,0.2191827,0.8824753,12.6762687,-30.9658264,94.8372386,1638.0176434
"2339",159.8578,1.814105,1.750258,-2.087169,-0.1939669,-0.1269318,0.9017202,-0.364919,45.01978,201.3347,352.9016,"2",NA,2,"B3","1.814015","1.645089","-2.065342","-0.5044457","0.1995721","-0.8400489",-0.3202277,-0.2098842,0.9170946,-12.1921769,20.2582418,116.156311,816.3571216,-0.4205187,0.1900658,0.8858194,10.9697532,-31.2638833,123.3687479,784.3573812
"2340",159.8799,1.815453,1.753658,-2.082772,-0.1956641,-0.1245874,0.9079204,-0.3491048,43.05291,201.5418,352.9555,"2",NA,2,"B3","1.814179","1.648319","-2.063046","-0.4906465","0.2572951","-0.8324997",-0.3219935,-0.1777096,0.9232547,-10.3008247,20.2369319,124.8552096,-223.4847091,-0.4254299,0.1563361,0.8900592,9.0050272,-31.415959,129.1131994,-370.4117037
"2341",159.9014,1.816525,1.756423,-2.078477,-0.1964329,-0.1237865,0.9130309,-0.3353589,41.37753,201.5543,352.7812,"2",NA,2,"B3","1.811612","1.650992","-2.059446","-0.488549","0.2891025","-0.8232417",-0.3255114,-0.1497238,0.9269761,-8.6649614,20.3591797,106.7826377,-968.1721095,-0.4286745,0.1276567,0.8930728,7.3429297,-31.5101083,107.5970026,-1108.8383364
"2342",159.9233,1.81729,1.758673,-2.074647,-0.1970786,-0.1244808,0.916958,-0.3238095,40.00874,201.5072,352.4487,"2",NA,2,"B3","1.812602","1.653139","-2.057846","-0.4754892","0.2853033","-0.8321636",-0.330907,-0.1266065,0.9285101,-7.3190844,20.6255498,82.7855051,-1147.5319336,-0.4318642,0.1043377,0.8945635,5.9961242,-31.638761,80.9463816,-1263.9250852
"2343",159.946,1.817923,1.76033,-2.07117,-0.1971378,-0.1255377,0.9196008,-0.315771,39.06954,201.4008,352.1239,"2",NA,2,"B3","1.811665","1.654973","-2.055253","-0.4819955","0.2659267","-0.8348336",-0.3355033,-0.1104927,0.9289178,-6.383391,20.8687823,55.5612955,-1104.5890992,-0.4336178,0.0884182,0.8954299,5.0786308,-31.7080163,51.1883424,-1241.1358194
"2344",159.9682,1.818663,1.761536,-2.068352,-0.1963118,-0.1273517,0.9209907,-0.3114793,38.58979,201.1694,351.7406,"2",NA,2,"B3","1.812839","1.656561","-2.053729","-0.480376","0.2815867","-0.8306164",-0.3398198,-0.1017556,0.9283468,-5.8767741,21.1153168,33.1420969,-763.0600728,-0.4336041,0.0805219,0.8961812,4.6240458,-31.688461,25.1844878,-834.2140772
"2345",159.9906,1.818796,1.762002,-2.066227,-0.1949006,-0.1294625,0.9217494,-0.3092432,38.35661,200.8599,351.3364,"2",NA,2,"B3","1.812985","1.657607","-2.051863","-0.4830407","0.2674882","-0.8337297",-0.3437222,-0.0969635,0.9274228,-5.5991038,21.346007,21.578179,-539.5390327,-0.432405,0.0769402,0.8970747,4.4179444,-31.6039685,14.0498207,-26.3905736
"2346",160.0125,1.819388,1.762237,-2.065018,-0.1921154,-0.1318134,0.9222338,-0.3085477,38.2981,200.3572,350.8667,"2",NA,2,"B3","1.813417","1.657941","-2.050423","-0.441173","0.2089522","-0.872743",-0.3469442,-0.0946125,0.9264651,-5.4629291,21.5402532,9.2521641,-93.9240185,-0.4286574,0.076486,0.8989103,4.3918122,-31.3638868,23.780039,794.9527987
"2347",160.0347,1.820349,1.76208,-2.064311,-0.1870454,-0.1321523,0.9228621,-0.3096375,38.385,199.6349,350.5956,"2",NA,2,"None","1.813038","1.657623","-2.048679","-0.3719937","0.104372","-0.9223359",-0.3449803,-0.094184,0.927242,-5.4381145,21.4179622,17.5768021,877.3560309,-0.4196338,0.0783259,0.9030003,4.4976746,-30.7939174,49.2124343,1306.4967505
"2348",160.0567,1.821529,1.761721,-2.064528,-0.1792787,-0.1300554,0.9234069,-0.3134717,38.72302,198.6552,350.5727,"2",NA,2,"None","1.813351","1.656723","-2.047394","-0.258923","-0.08614206","-0.9620373",-0.3366255,-0.0974533,0.9299709,-5.6274782,20.9092037,47.9308262,1299.9658651,-0.404182,0.0842026,0.9094965,4.8359043,-29.8295819,81.4950167,1421.3169708
"2349",160.0788,1.823324,1.760961,-2.0657,-0.1681553,-0.1252672,0.9237651,-0.3204527,39.35881,197.3357,350.7966,"2",NA,2,"None","1.815408","1.655615","-2.047699","-0.1603968","-0.2086444","-0.964731",-0.3210636,-0.1051478,0.9346237,-6.0734134,19.9689661,74.8973205,1413.7118245,-0.3808338,0.0949192,0.9184732,5.4531341,-28.3898747,111.8879054,1835.2117369
"2350",160.1011,1.825531,1.760122,-2.067453,-0.154873,-0.1191385,0.92408,-0.3284761,40.08918,195.7732,351.0937,"2",NA,2,"B8","1.814911","1.654754","-2.046659","-0.07877395","-0.282739","-0.9559497",-0.3019183,-0.1142135,0.9399256,-6.5992902,18.8180544,110.7383329,-855.7126284,-0.3526087,0.1071832,0.9283404,6.1602735,-26.6672525,163.0704114,-1290.3204074
"2351",160.1125,1.826677,1.759731,-2.068333,-0.1482117,-0.1159879,0.9242395,-0.3322069,40.42552,194.9904,351.2406,"2",NA,2,"B8","1.814554","1.654146","-2.046262","-0.04778042","-0.3416949","-0.9385874",-0.2922889,-0.1183867,0.9424496,-6.8415499,18.2408687,72.9057737,-1207.8978197,-0.3383878,0.1128199,0.9329535,6.485599,-25.8051359,107.4860582,-1745.7839122
"2352",160.1345,1.829154,1.758623,-2.070124,-0.1331629,-0.1087596,0.9245663,-0.3400239,41.12582,193.2207,351.5605,"2",NA,2,"B8","1.815868","1.653268","-2.046888","-0.01325","-0.3692292","-0.9292335",-0.2705601,-0.12712,0.9477856,-7.3489353,16.9424664,92.7684716,1016.9170846,-0.3061338,0.1245427,0.9425541,7.1628611,-23.8624913,137.9396161,1591.6132643
"2353",160.1568,1.831994,1.757852,-2.072196,-0.1181469,-0.1019213,0.9244608,-0.3478875,41.85902,191.4249,351.799,"2",NA,2,"B8","1.816991","1.652389","-2.047967","-0.03467694","-0.360503","-0.9321072",-0.2496971,-0.136815,0.9521518,-7.9128706,15.7048876,117.9894207,-1455.9578326,-0.273891,0.136918,0.950723,7.8789183,-21.9401306,178.056734,-2275.7134419
"2354",160.1682,1.83328,1.757601,-2.073223,-0.1107361,-0.09842342,0.9244912,-0.3512354,42.16177,190.5414,351.9194,"2",NA,2,"B8","1.817761","1.65199","-2.048609","-0.02174862","-0.3677034","-0.9296762",-0.2393273,-0.1407571,0.9542375,-8.142396,15.0898838,71.9003615,-1692.8033935,-0.2579355,0.1420029,0.9544325,8.1734911,-20.9920584,105.6621651,-2743.9591068
"2355",160.1913,1.836915,1.756807,-2.075048,-0.09613182,-0.09017659,0.9251034,-0.3561046,42.54779,188.8734,352.3259,"2",NA,2,"B8","1.819601","1.651458","-2.049974","-0.03218861","-0.3581636","-0.9330998",-0.2166929,-0.1453131,0.9589513,-8.4078254,13.7434463,87.0838331,15.7844342,-0.2260495,0.1482369,0.9615427,8.5349307,-19.0985861,125.5855124,228.0928254
"2356",160.2128,1.840014,1.756346,-2.076554,-0.0824844,-0.08339529,0.9260221,-0.3587822,42.70612,187.2647,352.5513,"2",NA,2,"B8","1.821126","1.650996","-2.051206","-0.03783305","-0.3615792","-0.9315656",-0.1975738,-0.1463911,0.9629091,-8.4706512,12.6055076,73.6307612,-551.4642122,-0.1967659,0.1507443,0.9675724,8.6804012,-17.364068,116.8501287,-320.7857036
"2357",160.2348,1.843253,1.755615,-2.078172,-0.06903236,-0.07803559,0.926677,-0.3611297,42.84952,185.6029,352.573,"2",NA,2,"B8","1.824083","1.650526","-2.052893","-0.04433536","-0.3545862","-0.93396",-0.1812648,-0.1475051,0.9659423,-8.5355924,11.6385357,63.1322699,194.9371694,-0.1683784,0.1531881,0.9725323,8.8222381,-15.6916018,111.6740899,731.4394384
