"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"19",150.1179,1.905058,1.80389,-1.944697,0.5625726,-0.8262491,0.02673493,0.0104778,291.5323,178.0067,185.063,"Calibration","B5",NA,0.207958084,0.368149501,-0.610113373,-0.0560286,0.00352,-0.9983306,0.2017007,-0.2681113,4.8133866,59.6443398,0.0472824,0.0032721,-0.9982049,0.1876063,0.1985822,4.7717799,51.4518781
"20",150.1405,1.905095,1.803875,-1.944528,0.5630982,-0.8258771,0.02718868,0.01040359,291.4612,177.8955,185.2051,"Calibration","B5",NA,0.279058084,0.256949501,-0.468013373,-0.0567051,0.0047847,-0.9982872,0.27417,-0.2292658,4.8129609,-49.8579318,0.0476451,0.0045835,-0.9981825,0.2627911,0.1777476,4.3738928,-56.2111476
"21",150.1624,1.905049,1.803959,-1.944514,0.5633008,-0.8257233,0.02768078,0.01034901,291.4348,177.7897,185.3469,"Calibration","B5",NA,0.305458084,0.151149501,-0.326213373,-0.0574625,0.005269,-0.9982415,0.301918,-0.1857885,2.629596,-85.827577,0.0480969,0.0051195,-0.9981582,0.2935262,0.1518071,2.2974077,-62.2875121
"22",150.1845,1.904848,1.804026,-1.944346,0.5633824,-0.8256701,0.02746406,0.01071823,291.4206,177.9214,185.2277,"Calibration","B5",NA,0.319658084,0.282849501,-0.445413373,-0.0575171,0.0054878,-0.9982371,0.3144556,-0.1826514,1.0393214,-18.8734322,0.0484622,0.0053012,-0.9981396,0.3039441,0.1308353,1.6397481,-12.4657298
"23",150.207,1.904727,1.804112,-1.944234,0.5635698,-0.8255491,0.02709837,0.01110806,291.3913,178.0827,185.0683,"Calibration","B5",NA,0.348958084,0.444149501,-0.604813373,-0.0573493,0.0059649,-0.998244,0.3417969,-0.1922758,1.8090748,23.0846516,0.0486926,0.0057259,-0.998126,0.3282898,0.1176063,1.7483532,9.197308
"24",150.229,1.904608,1.804169,-1.944096,0.5637569,-0.8254127,0.02750594,0.01074565,291.3686,177.9122,185.2423,"Calibration","B5",NA,0.371658084,0.273649501,-0.430813373,-0.0576229,0.0063954,-0.9982256,0.3664657,-0.176559,2.0721517,40.0571308,0.0485384,0.0062128,-0.9981306,0.3562084,0.1264466,2.0468431,43.0698253
"25",150.2512,1.904678,1.804319,-1.944019,0.5639942,-0.8252546,0.02720607,0.01119858,291.3322,178.0773,185.0896,"Calibration","B5",NA,0.408058084,0.438749501,-0.583513373,-0.0576348,0.0069968,-0.998221,0.4009257,-0.1758662,3.5852198,73.7627568,0.0489434,0.0067643,-0.9981073,0.3878278,0.1031875,3.6579399,78.6234707
"26",150.2734,1.904734,1.8043,-1.943814,0.5646209,-0.824816,0.02766462,0.01079443,291.249,177.8758,185.2952,"Calibration","B5",NA,0.491258084,0.237249501,-0.377913373,-0.0579538,0.0084893,-0.9981908,0.4864517,-0.1575141,5.3472181,57.3553153,0.048761,0.0083198,-0.9981045,0.4770127,0.1136281,5.5377252,54.9354601
"27",150.2959,1.904749,1.80436,-1.943588,0.5650825,-0.8244843,0.02831939,0.01027097,291.1903,177.6107,185.5708,"Calibration","B5",NA,0.549958084,-0.027850499,-0.102313373,-0.0584645,0.0095749,-0.9981512,0.5486607,-0.128168,6.1423982,77.5961509,0.0486033,0.0094927,-0.9981017,0.5442639,0.1226533,6.1046331,75.9718565
"28",150.3181,1.904643,1.804368,-1.943226,0.566056,-0.8238049,0.02870275,0.01010938,291.0576,177.4735,185.7256,"Calibration","B5",NA,0.682658084,-0.165050499,0.052486627,-0.0589384,0.0119234,-0.998098,0.6832414,-0.1008791,8.8030896,13.5209706,0.0487193,0.0118864,-0.9980704,0.6815112,0.1159197,8.9184344,40.8966337
"29",150.34,1.904659,1.804305,-1.942925,0.566843,-0.8232754,0.02784876,0.01144698,290.9371,177.9595,185.2789,"Calibration","B5",NA,0.803158084,0.320949501,-0.394213373,-0.0590183,0.0139123,-0.9980675,0.7972179,-0.0962087,6.770572,-88.8304559,0.0499574,0.0137307,-0.9979855,0.787264,0.0447767,7.93393,-61.0124605
"30",150.3625,1.904505,1.804452,-1.942852,0.5673374,-0.8229432,0.02696994,0.01285888,290.8579,178.4811,184.8009,"Calibration","B5",NA,0.882358084,0.842549501,-0.872213373,-0.0591299,0.0152004,-0.9980422,0.8710327,-0.0897357,4.8614045,-15.3640563,0.0513076,0.0148645,-0.9979008,0.8522751,0.0327897,6.1998464,-66.9677048
"31",150.3844,1.904611,1.80435,-1.942607,0.5677345,-0.8226573,0.02717443,0.01319461,290.8011,178.5242,184.802,"Calibration","B5",NA,0.939158084,0.885649501,-0.871113373,-0.0598457,0.0161845,-0.9979841,0.927428,-0.0485887,6.0467152,-62.0943531,0.0520764,0.0158526,-0.9978457,0.9089333,0.0769797,4.9545023,-206.2964084
"32",150.3958,1.904725,1.804312,-1.942585,0.5677375,-0.8226374,0.02791209,0.01275766,290.8047,178.2731,185.0778,"Calibration","B5",NA,0.935558084,0.634549501,-0.595313373,-0.0605879,0.0161614,-0.9979396,0.9261029,-0.005976,4.0139529,-134.6360565,0.0521663,0.0159267,-0.9978399,0.9131859,0.0821425,0.8992055,-175.1576312
"33",150.418,1.904694,1.804425,-1.942705,0.5677663,-0.8225902,0.02908567,0.0118713,290.8092,177.8226,185.552,"Calibration","B5",NA,0.931058084,0.184049501,-0.121113373,-0.0615574,0.0161712,-0.9978802,0.9266675,0.049687,1.9946491,-11.9340299,0.0519933,0.0161015,-0.9978461,0.9232074,0.0722209,1.0193636,15.0885649
"34",150.4399,1.904877,1.804338,-1.942529,0.5678664,-0.8225382,0.02850414,0.01209359,290.7924,177.9855,185.3594,"Calibration","B5",NA,0.947858084,0.346949501,-0.313713373,-0.0608384,0.016431,-0.99792,0.9415547,0.0084183,3.4639545,-13.0157058,0.0517142,0.0162879,-0.9978576,0.9338965,0.0562027,1.5617084,10.1938452
"35",150.4513,1.904795,1.804294,-1.942518,0.567935,-0.822497,0.02823099,0.01231338,290.7808,178.0922,185.2483,"Calibration","B5",NA,0.959458084,0.453649501,-0.424813373,-0.0606286,0.0166123,-0.9979298,0.9519461,-0.0036173,2.4023525,-3.2809109,0.0517749,0.0164304,-0.9978521,0.9420655,0.0596938,1.5118116,53.510343
"36",150.4737,1.904761,1.804133,-1.942506,0.5676441,-0.8227172,0.02768669,0.01224451,290.8204,178.1806,185.1095,"Calibration","B5",NA,0.919858084,0.542049501,-0.563613373,-0.0596438,0.0159045,-0.9980006,0.9113838,-0.0601932,4.3413225,-12.0483993,0.0510681,0.0156701,-0.9979007,0.8984691,0.0190761,4.0071178,30.1325729
"37",150.4958,1.904847,1.804261,-1.942849,0.5674536,-0.822862,0.02748507,0.01179227,290.8492,178.1023,185.1342,"Calibration","B5",NA,0.891058084,0.463749501,-0.538913373,-0.0588053,0.0154164,-0.998058,0.8834093,-0.1083603,1.8957816,-43.3091215,0.0501038,0.0151823,-0.9979571,0.8704975,0.0363111,2.8770906,-60.2801407
"38",150.518,1.905103,1.804286,-1.942819,0.5674729,-0.8228309,0.02825512,0.01120091,290.8523,177.8047,185.4464,"Calibration","B5",NA,0.887958084,0.166149501,-0.226713373,-0.05943,0.0154248,-0.9980209,0.8838935,-0.0724973,2.4294633,33.0063491,0.0499724,0.0152945,-0.997962,0.8769334,0.0438493,1.3357928,-8.0198737
"39",150.5401,1.905141,1.8042,-1.942766,0.567608,-0.8227161,0.02923119,0.01024518,290.8429,177.3701,185.8827,"Calibration","B5",NA,0.897358084,-0.268450499,0.209586627,-0.0599955,0.0156931,-0.9979829,0.8992654,-0.040015,3.3570662,-18.6443751,0.0494626,0.0157062,-0.997981,0.9005408,0.0730986,2.5156694,42.454755
"40",150.5513,1.905099,1.804156,-1.942825,0.567709,-0.822645,0.02914785,0.01059448,290.8261,177.4749,185.7998,"Calibration","B5",NA,0.914158084,-0.163650499,0.126686627,-0.0602458,0.0159581,-0.9979637,0.9144574,-0.0256331,2.4693348,-21.9631218,0.0499468,0.0159492,-0.997953,0.9144759,0.0452877,2.8687094,13.4509654
"41",150.5732,1.905148,1.804251,-1.942718,0.5680066,-0.8224602,0.02826752,0.01134433,290.7772,177.8268,185.4368,"Calibration","B5",NA,0.963058084,0.188249501,-0.236313373,-0.0596176,0.016729,-0.9979887,0.9586318,-0.0616553,3.243182,29.7233631,0.0502028,0.0165939,-0.9979297,0.9514403,0.0305628,2.7675424,19.35
"42",150.5955,1.905082,1.804293,-1.942752,0.5683072,-0.822249,0.02841408,0.01123246,290.7365,177.7624,185.5038,"Calibration","B5",NA,1.003758084,0.123849501,-0.169313373,-0.0597421,0.0174519,-0.9979689,1.0000615,-0.0544657,3.7808626,-42.1136997,0.0501658,0.0173375,-0.9979189,0.9940844,0.032652,3.7335672,-58.0957732
"43",150.6068,1.905136,1.80432,-1.942662,0.5684406,-0.8221483,0.0287857,0.01090772,290.7213,177.6042,185.6658,"Calibration","B5",NA,1.018958084,-0.034350499,-0.007313373,-0.060003,0.0177552,-0.997948,1.0174456,-0.0394673,2.556636,-84.3786896,0.050032,0.017692,-0.9979194,1.0144097,0.0403158,1.9310924,-96.8933977
"44",150.6289,1.905188,1.804207,-1.942639,0.5685767,-0.8220371,0.02938004,0.0105987,290.7063,177.4089,185.8846,"Calibration","B5",NA,1.033958084,-0.229650499,0.211486627,-0.0606521,0.0180644,-0.9979031,1.0351676,-0.0021805,1.2213818,NA,0.050171,0.0180787,-0.9979055,1.0365834,0.0323134,1.1735983,-10.3355995
"45",150.651,1.905138,1.804279,-1.942719,0.5685531,-0.8220621,0.02898817,0.01099819,290.7056,177.5879,185.7062,"Calibration","B5",NA,1.034658084,-0.050650499,0.033086627,-0.0604417,0.0180323,-0.9979164,1.0333249,-0.0142635,NA,NA,0.050402,0.0179876,-0.9978955,1.0313591,0.0190555,1.4742589,-8.6322631
"46",150.6625,1.90502,1.804236,-1.942825,0.5685378,-0.8220769,0.02875799,0.01128309,290.7051,177.7065,185.5921,"Calibration","B5",NA,1.035158084,0.067949501,-0.081013373,-0.0603736,0.0180129,-0.9979209,1.0322127,-0.0181706,0.673744,NA,0.0506214,0.0179319,-0.9978854,1.0281653,0.006463,1.1192645,9.1295778
"47",150.6843,1.905065,1.804183,-1.942874,0.5684295,-0.822153,0.02869821,0.01134269,290.7196,177.7362,185.5625,"Calibration","B5",NA,1.020658084,0.097649501,-0.110613373,-0.0603384,0.0177535,-0.9979276,1.0173487,-0.0202083,1.7243876,73.6325013,0.0506595,0.0176636,-0.9978883,1.0127787,0.0042875,2.19026,40.5963231
"48",150.6957,1.904945,1.804149,-1.943066,0.5682803,-0.8222603,0.02860485,0.0112854,290.7405,177.7421,185.5443,"Calibration","B5",NA,0.999758084,0.103549501,-0.128813373,-0.0601175,0.0173884,-0.9979475,0.9964223,-0.0329175,2.8537895,65.9832574,0.0504675,0.0172904,-0.9979045,0.9913839,0.0153298,2.5557943,36.3072584
"49",150.7177,1.904861,1.804042,-1.943203,0.5679957,-0.8224661,0.02834963,0.01125333,290.7795,177.7879,185.475,"Calibration","B5",NA,0.960758084,0.149349501,-0.198113373,-0.0596532,0.0166968,-0.9979871,0.9567863,-0.0596128,3.5775053,68.171431,0.0501434,0.0165748,-0.997933,0.9503471,0.0339748,3.4478966,68.5033496
"50",150.7399,1.904743,1.803932,-1.943324,0.5676951,-0.8226894,0.02799299,0.01099921,290.822,177.7936,185.4192,"Calibration","B5",NA,0.918258084,0.155049501,-0.253913373,-0.0587743,0.0159546,-0.9980515,0.9142552,-0.1101113,5.8740218,-87.0804367,0.0493392,0.015806,-0.9979856,0.9062642,0.0801788,5.589233,-86.7568054
"51",150.7511,1.904686,1.803944,-1.943406,0.5675894,-0.8227696,0.02782788,0.01086597,290.8371,177.7913,185.397,"Calibration","B5",NA,0.903158084,0.152749501,-0.276113373,-0.0583506,0.0156915,-0.9980804,0.899177,-0.1344468,2.7648171,-136.8831467,0.0489397,0.0155316,-0.9980095,0.8905307,0.1031253,2.5655667,-142.4009435
"52",150.7734,1.904504,1.803902,-1.943543,0.5674252,-0.8228959,0.02744655,0.01084985,290.859,177.8608,185.2948,"Calibration","B5",NA,0.881258084,0.222249501,-0.378313373,-0.0576965,0.0152943,-0.9981247,0.8764128,-0.1720176,2.8504774,-17.8258405,0.0484962,0.0150962,-0.9980379,0.8655628,0.1286077,2.2348202,-31.6384613
"53",150.7954,1.90431,1.804042,-1.943659,0.5673205,-0.8229792,0.02708682,0.01090908,290.8723,177.9447,185.1862,"Calibration","B5",NA,0.867958084,0.306149501,-0.486913373,-0.0571628,0.0150455,-0.9981591,0.862154,-0.2026658,1.9816325,-83.0620768,0.0482,0.0148078,-0.9980565,0.8490266,0.1456257,1.1690249,-42.6532886
"54",150.8067,1.904223,1.804044,-1.943696,0.5673131,-0.8229852,0.02706013,0.01090977,290.8732,177.9499,185.1789,"Calibration","B5",NA,0.867058084,0.311349501,-0.494213373,-0.0571191,0.0150277,-0.9981619,0.8611362,-0.2051749,0.5506999,-66.6310158,0.0481724,0.0147884,-0.9980582,0.8479114,0.1472094,0.7524918,NA
"55",150.8288,1.904098,1.803953,-1.943785,0.5673079,-0.8229905,0.02708242,0.01071754,290.8752,177.8952,185.2196,"Calibration","B5",NA,0.865058084,0.256649501,-0.453513373,-0.056943,0.0150044,-0.9981723,0.8598007,-0.2152859,0.4041586,6.8884977,0.0478782,0.0147749,-0.9980725,0.8471401,0.164097,NA,NA
"56",150.8509,1.903881,1.804006,-1.943852,0.5672367,-0.8230374,0.02714507,0.01072866,290.8852,177.8885,185.2325,"Calibration","B5",NA,0.855058084,0.249949501,-0.440613373,-0.0570583,0.0148318,-0.9981683,0.84991,-0.2086717,0.8551715,43.1452555,0.0479702,0.014608,-0.9980705,0.8375653,0.158824,NA,NA
"57",150.8733,1.903831,1.804034,-1.943902,0.5673681,-0.8229578,0.02680007,0.01075986,290.8659,177.9564,185.1385,"Calibration","B5",NA,0.874358084,0.317849501,-0.534613373,-0.0565215,0.0151545,-0.9981941,0.8684044,-0.2394684,2.3309437,NA,0.0476318,0.0148943,-0.9980825,0.8539829,0.1782368,1.5288974,NA
"58",150.8953,1.903807,1.803999,-1.943887,0.5674543,-0.8229069,0.02650079,0.01084847,290.8526,178.0325,185.0451,"Calibration","B5",NA,0.887658084,0.393949501,-0.628013373,-0.0561236,0.0153703,-0.9982132,0.8807703,-0.2623002,NA,NA,0.0474459,0.0150776,-0.9980886,0.8644937,0.1889016,0.6979447,-24.4727306
"59",150.9177,1.903745,1.804103,-1.94395,0.5674714,-0.8228902,0.02669533,0.01073768,290.8514,177.9672,185.1172,"Calibration","B5",NA,0.888858084,0.328649501,-0.555913373,-0.0563244,0.0154047,-0.9982013,0.8827406,-0.2507737,0.8710571,NA,0.0474754,0.0151353,-0.9980863,0.8678026,0.1872092,0.4476273,13.522495
"60",150.9399,1.903712,1.804018,-1.944048,0.5675814,-0.8228056,0.02707609,0.01044504,290.839,177.8176,185.2741,"Calibration","B5",NA,0.901258084,0.179049501,-0.399013373,-0.0566346,0.0156537,-0.9981798,0.8970129,-0.2329555,1.2507537,7.4375103,0.0474089,0.0154327,-0.998085,0.8848586,0.191014,1.2961085,NA
"61",150.962,1.903547,1.80401,-1.94407,0.5676522,-0.8227487,0.02744778,0.01010865,290.8323,177.6588,185.4357,"Calibration","B5",NA,0.907958084,0.020249501,-0.237413373,-0.0568808,0.0158055,-0.9981635,0.905707,-0.218813,1.2015054,-8.4704927,0.047258,0.0156361,-0.9980889,0.89652,0.1996631,NA,NA
"62",150.9845,1.903378,1.804108,-1.944193,0.5676888,-0.8227193,0.02759977,0.01004246,290.8281,177.6125,185.489,"Calibration","B5",NA,0.912158084,-0.026050499,-0.184113373,-0.0570607,0.0158899,-0.998152,0.9105458,-0.2084806,0.8704729,-17.1556408,0.0473142,0.0157383,-0.9980847,0.9023807,0.1964374,0.991058,NA
"63",151.0064,1.903289,1.803991,-1.944137,0.5676313,-0.8227663,0.02715962,0.01061345,290.8312,177.8456,185.2668,"Calibration","B5",NA,0.909058084,0.207049501,-0.406313373,-0.0569608,0.0157835,-0.9981593,0.904448,-0.2142251,0.4412608,1.6192962,0.0477785,0.0155644,-0.9980653,0.8924084,0.1697862,1.3109737,-10.413798
"64",151.0287,1.903248,1.803823,-1.944251,0.5677168,-0.8227173,0.02671918,0.01094965,290.8161,178.0131,185.0906,"Calibration","B5",NA,0.924158084,0.374549501,-0.582513373,-0.0566023,0.016012,-0.998176,0.9175426,-0.2347884,0.950533,71.0018673,0.0478447,0.0157351,-0.9980594,0.9021993,0.1659792,0.5207594,47.7513942
"65",151.0508,1.903102,1.803811,-1.944457,0.5674893,-0.8228707,0.02694562,0.01066737,290.85,177.9025,185.1968,"Calibration","B5",NA,0.890258084,0.263949501,-0.476313373,-0.0566627,0.0154429,-0.9981817,0.8849319,-0.2313519,3.5841108,-16.0255353,0.0476366,0.0152009,-0.9980777,0.8715651,0.1779489,3.4144982,1.8390732
"66",151.0623,1.903018,1.803796,-1.944506,0.5673441,-0.8229615,0.02742374,0.01014433,290.8748,177.6806,185.4151,"Calibration","B5",NA,0.865458084,0.042049501,-0.258013373,-0.0568753,0.0150594,-0.9981753,0.8629535,-0.2191661,1.8451097,-69.0815003,0.047304,0.0148865,-0.9980982,0.8535399,0.1970592,1.9510052,-55.2501145
"67",151.0843,1.902773,1.803628,-1.94456,0.5672404,-0.8230238,0.02782467,0.009794193,290.8927,177.5178,185.5822,"Calibration","B5",NA,0.847558084,-0.120750499,-0.090913373,-0.0571516,0.0147866,-0.9981636,0.8473213,-0.2033192,2.1323084,49.9332955,0.0471721,0.0146681,-0.9981077,0.8410171,0.2046377,2.3197259,82.4728409
"68",151.1063,1.9025,1.803807,-1.944822,0.5668128,-0.8233342,0.02693636,0.01089371,290.9425,177.9802,185.1374,"Calibration","B5",NA,0.797758084,0.341649501,-0.535713373,-0.0568885,0.0138133,-0.9981927,0.791541,-0.2184709,4.0421747,34.521675,0.0480279,0.0135624,-0.9980825,0.7776161,0.1555496,5.5798102,62.3976085
"69",151.1287,1.902356,1.803785,-1.945114,0.5664107,-0.8236353,0.02541555,0.01256494,290.9856,178.7051,184.4252,"Calibration","B5",NA,0.754658084,1.066549501,-1.247913373,-0.0562129,0.01294,-0.9982426,0.7414974,-0.2572859,3.6441546,54.4676296,0.049128,0.0124687,-0.9980432,0.714903,0.0924412,5.0558645,-20.4203704
"70",151.1508,1.902283,1.803853,-1.945397,0.5660508,-0.8238737,0.02573122,0.01250938,291.0364,178.6403,184.5117,"Calibration","B5",NA,0.703858084,1.001749501,-1.161413373,-0.056672,0.0120626,-0.9982276,0.691216,-0.2309707,6.4443133,46.0484264,0.049399,0.0116243,-0.9980401,0.6664825,0.0769097,4.6702127,-112.8364306
"71",151.162,1.902287,1.803839,-1.945475,0.5658277,-0.8240038,0.02680979,0.01175081,291.0737,178.2511,184.9274,"Calibration","B5",NA,0.666558084,0.612549501,-0.745713373,-0.0576169,0.0114726,-0.9981805,0.6574065,-0.1767558,6.0567131,-92.4406622,0.0493473,0.0111748,-0.9980478,0.6407144,0.0798947,2.3381201,-132.3505109
"72",151.184,1.902244,1.803831,-1.945447,0.5655978,-0.8241305,0.02809037,0.01090499,291.114,177.8043,185.4103,"Calibration","B5",NA,0.626258084,0.165749501,-0.262813373,-0.0587985,0.0108601,-0.9981184,0.6223069,-0.1089511,2.7506815,-84.1249473,0.049379,0.0107283,-0.9980511,0.6151105,0.0780874,1.0955938,-44.6728103
"73",151.2063,1.902159,1.803701,-1.945415,0.565614,-0.8241344,0.02746039,0.01136566,291.1072,178.0378,185.1628,"Calibration","B5",NA,0.633058084,0.399249501,-0.510313373,-0.0582656,0.010929,-0.9981489,0.6262564,-0.1395395,2.3498227,-8.4796299,0.0494412,0.0107133,-0.9980482,0.6142508,0.0745179,0.3626563,-3.681314
"74",151.2288,1.902009,1.803591,-1.945202,0.5656439,-0.8241318,0.02675805,0.01173432,291.0992,178.2601,184.9129,"Calibration","B5",NA,0.641058084,0.621549501,-0.760213373,-0.0575104,0.0110262,-0.9981916,0.6318279,-0.182885,2.3726933,-26.6961914,0.0492692,0.0107243,-0.9980566,0.6148796,0.084389,0.9365081,NA
"75",151.2507,1.901978,1.803659,-1.945042,0.5657433,-0.8240685,0.02665455,0.0116278,291.0859,178.2487,184.907,"Calibration","B5",NA,0.654358084,0.610149501,-0.766113373,-0.0572215,0.0112617,-0.9982057,0.6453191,-0.1994615,1.1811394,-21.8598238,0.0489752,0.0109526,-0.9980685,0.6279685,0.1012593,NA,NA
"76",151.273,1.901953,1.803651,-1.944954,0.5657192,-0.8240805,0.02684312,0.01151512,291.0903,178.1857,184.9762,"Calibration","B5",NA,0.649958084,0.547149501,-0.696913373,-0.0574088,0.0111959,-0.9981956,0.6415484,-0.1887083,1.4195087,48.8336733,0.0489977,0.0109108,-0.9980679,0.6255763,0.0999691,1.168604,NA
