"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"4414",128.804,1.831553,1.814532,-1.205144,-0.1775314,0.00317148,0.9724711,-0.1509056,17.0003,201.2272,3.582143,"2","B3",NA,5.296178934,26.95948061,-1.16667548,"B3","1.838509","1.720487","-1.227295","-0.52338","0.230961","-0.82019",-0.0756069,0.0690702,0.9904857,3.9774526,11.297292,1.2614499,3.0831742,-0.3372469,-0.0925239,0.9337219,-5.3245125,-27.3965061,1.446396,-23.5045816,13.353784,154.9947389
"4415",128.8257,1.831573,1.814507,-1.20505,-0.1775579,0.003083333,0.9724532,-0.1509918,17.01187,201.2298,3.574382,"2","B3",NA,5.284608934,26.96208061,-1.17443648,"B3","1.838967","1.720467","-1.227372","-0.5246571","0.2315729","-0.8191972",-0.0757563,0.0688653,0.9904887,3.9656324,11.3058727,1.9156778,25.3523531,-0.3373442,-0.0923266,0.9337063,-5.3131228,-27.4020924,1.0248111,-0.5367148,13.3898622,154.8998762
"4416",128.8479,1.831495,1.814455,-1.204935,-0.177553,0.002629475,0.9724481,-0.1510386,17.0269,201.222,3.522583,"2","B3",NA,5.269578934,26.95428061,-1.22623548,"B3","1.839232","1.720457","-1.227335","-0.5245831","0.2326655","-0.8189471",-0.0766027,0.0686251,0.99044,3.9517794,11.3547593,2.37202,-5.2289475,-0.3375472,-0.0920865,0.9336567,-5.2992686,-27.4140856,1.4322798,1.6195525,13.454086,154.8956009
"4417",128.8699,1.831534,1.81443,-1.204762,-0.1776963,0.002519503,0.9724076,-0.1511332,17.03949,201.2384,3.514584,"2","B3",NA,5.256988934,26.97068061,-1.23423448,"B3","1.838734","1.720387","-1.226961","-0.5247619","0.234436","-0.8183162",-0.0768417,0.0683713,0.9904394,3.9371447,11.3685062,1.6897153,NA,-0.3378713,-0.0918715,0.9335606,-5.2868614,-27.4335645,1.0997423,-14.7815882,13.5585403,154.8666702
"4418",128.8924,1.831583,1.81441,-1.204697,-0.1777402,0.002495734,0.9723921,-0.1511813,17.04531,201.2438,3.513736,"2","B3",NA,5.251168934,26.97608061,-1.23508248,"B3","1.838068","1.720326","-1.226526","-0.5241997","0.234623","-0.8186324",-0.0768893,0.0682591,0.9904432,3.9306712,11.3712269,NA,NA,-0.337968,-0.0917711,0.9335355,-5.281062,-27.4393006,0.774666,20.9464606,13.5694543,154.9046248
"4419",128.9146,1.831699,1.814431,-1.204655,-0.1778821,0.002548903,0.9723577,-0.1512351,17.04978,201.2623,3.523745,"2","B3",NA,5.246698934,26.99458061,-1.22507348,"B3","1.83777","1.720327","-1.226274","-0.5240644","0.2346753","-0.8187053",-0.076831,0.0681398,0.9904561,3.9237892,11.3678173,2.1141316,NA,-0.3382099,-0.0916897,0.9334559,-5.2763688,-27.4539921,2.0254308,12.4027336,13.5725226,154.9136579
"4420",128.926,1.831658,1.814386,-1.204667,-0.1779742,0.002510616,0.9723119,-0.1514217,17.07148,201.2747,3.52533,"2","B3",NA,5.224998934,27.00698061,-1.22348848,"B3","1.83725","1.720289","-1.225993","-0.5242439","0.233887","-0.8188124",-0.0768788,0.0677386,0.9904799,3.9006532,11.3704585,1.609541,NA,-0.3384146,-0.0913132,0.9334186,-5.2546392,-27.4658344,1.6659285,NA,13.5261033,154.9081514
"4421",128.9479,1.831748,1.814411,-1.204691,-0.1780215,0.002620961,0.9722976,-0.1514558,17.07283,201.2826,3.539826,"2","B3",NA,5.223648934,27.01488061,-1.20899248,"B3","1.837173","1.720304","-1.225884","-0.5245622","0.2336901","-0.8186619",-0.0766772,0.0676973,0.9904982,3.8982728,11.3587834,NA,NA,-0.3384542,-0.0912841,0.933407,-5.2529633,-27.4682078,NA,NA,13.5145323,154.8875729
"4422",128.9594,1.831728,1.81442,-1.204646,-0.1780979,0.002548903,0.9722667,-0.1515655,17.08657,201.2917,3.535399,"2","B3",NA,5.209908934,27.02398061,-1.21341948,"B3","1.837151","1.720289","-1.225825","-0.5241438","0.2332174","-0.8190555",-0.0768093,0.0674404,0.9905055,3.8834569,11.3663488,1.8049787,NA,-0.3386379,-0.0910478,0.9333635,-5.2393269,-27.4790262,2.119044,NA,13.4867809,154.9208421
"4423",128.9706,1.831755,1.814398,-1.204657,-0.17814,0.002540119,0.9722513,-0.1516153,17.09227,201.2972,3.536309,"2","B3",NA,5.204208934,27.02948061,-1.21250948,"B3","1.837127","1.72029","-1.22575","-0.5242735","0.2332159","-0.8189749",-0.0768269,0.0673301,0.9905118,3.8770907,11.367333,1.4607344,-11.2119491,-0.3387251,-0.0909487,0.9333415,-5.233608,-27.4841914,1.1981851,-3.3358723,13.4866702,154.9118453
"4424",128.9926,1.831831,1.814392,-1.204681,-0.1782332,0.002615269,0.9721894,-0.1519005,17.12276,201.3127,3.553453,"2","B3",NA,5.173718934,27.04498061,-1.19536548,"B3","1.851704","1.721002","-1.232866","-0.4934406","0.2256404","-0.8399895",-0.0766243,0.066771,0.990565,3.8448523,11.3554432,1.6436028,67.9846044,-0.3388888,-0.0904138,0.9333341,-5.2027394,-27.493218,2.8602367,17.9746982,13.0406744,157.105982
"4425",129.004,1.831822,1.814376,-1.20466,-0.1781946,0.002682771,0.9721756,-0.1520333,17.13655,201.3105,3.563735,"2","B3",NA,5.159928934,27.04278061,-1.18508348,"B3","1.85398","1.721103","-1.233746","-0.4826374","0.2218701","-0.8472397",-0.0764323,0.0665389,0.9905957,3.8314671,11.3442709,3.0988927,139.3406849,-0.3387971,-0.0901708,0.9333909,-5.1887202,-27.4871261,2.4088149,44.7122033,12.8190251,157.8691434
"4426",129.0256,1.831742,1.814354,-1.204695,-0.1781694,0.002995079,0.9720902,-0.152602,17.19463,201.3188,3.613029,"2","B3",NA,5.101848934,27.05108061,-1.13578948,"B3","1.85467","1.721065","-1.234046","-0.4873803","0.2250384","-0.8436803",-0.0756268,0.0655226,0.9907253,3.7728591,11.2973821,6.3610189,-58.6478414,-0.3386597,-0.089145,0.9335393,-5.1295306,-27.476752,5.1957076,-38.4363317,13.0052799,157.5231952
"4427",129.037,1.831753,1.814365,-1.204721,-0.1781358,0.003083333,0.9720589,-0.1528388,17.21979,201.3187,3.628275,"2","B3",NA,5.076688934,27.05098061,-1.12054348,"B3","1.854627","1.721027","-1.234","-0.4883562","0.2248795","-0.8431584",-0.075361,0.0650905,0.9907741,3.7479435,11.2818851,3.3021704,-88.9534447,-0.3385777,-0.0887029,0.9336111,-5.1040265,-27.4708924,2.8484992,-61.4688073,12.9959336,157.458154
"4428",129.059,1.831816,1.81437,-1.204764,-0.1780521,0.003264097,0.9720019,-0.1532947,17.26809,201.3165,3.658556,"2","B3",NA,5.028388934,27.04878061,-1.09026248,"B3","1.845616","1.720484","-1.229771","-0.4836272","0.2258636","-0.8456151",-0.0748203,0.0642661,0.990869,3.7004069,11.2503862,5.2912598,-65.6281528,-0.3383811,-0.0878538,0.9337627,-5.0550387,-27.4572503,4.6735721,-59.4226678,13.0538353,157.7712619
"4429",129.0703,1.831839,1.814332,-1.20478,-0.1779408,0.003387314,0.9719874,-0.1535126,17.29066,201.3075,3.676016,"2","B3",NA,5.005818934,27.03978061,-1.07280248,"B3","1.840191","1.720166","-1.22721","-0.4807601","0.2264405","-0.8470926",-0.074461,0.0638993,0.9909196,3.6792554,11.2295053,2.7863949,-124.6475859,-0.3381387,-0.0874556,0.9338878,-5.0320681,-27.4416419,2.393196,-105.1195433,13.0877894,157.9608147
"4430",129.0925,1.83199,1.814346,-1.20478,-0.1778293,0.003700563,0.971971,-0.153738,17.31001,201.3018,3.715778,"2","B3",NA,4.986468934,27.03408061,-1.03304048,"B3","1.83964","1.720107","-1.226892","-0.4800863","0.2254065","-0.8477482",-0.0737366,0.0635799,0.9909941,3.6608435,11.1875349,2.1731041,-65.7447275,-0.3378099,-0.0871041,0.9340397,-5.0117892,-27.4208243,2.2059192,-84.0353663,13.0269954,158.0143084
"4431",129.1038,1.832048,1.814313,-1.204765,-0.1778199,0.003706598,0.9719757,-0.1537189,17.30774,201.3006,3.715857,"2","B3",NA,4.988738934,27.03288061,-1.03296148,"B3","1.839121","1.72005","-1.226602","-0.4798713","0.2251862","-0.8479329",-0.0737277,0.0636217,0.990992,3.6632514,11.1870339,0.9994438,45.8481111,-0.3377886,-0.0871434,0.9340437,-5.0140566,-27.4195893,0.4020455,-21.9779979,13.0139899,158.0306626
"4432",129.1154,1.832088,1.814372,-1.204738,-0.1778861,0.003441863,0.9719548,-0.1537811,17.32024,201.3047,3.687706,"2","B3",NA,4.976238934,27.03698061,-1.06111248,"B3","1.838952","1.720009","-1.226506","-0.4795754","0.2251271","-0.8481146",-0.0742392,0.0633976,0.9909685,3.6503328,11.216547,3.2679394,84.8871795,-0.3380369,-0.0869382,0.933973,-5.0022232,-27.4344487,1.7439201,75.2214039,13.0105299,158.0510691
"4433",129.137,1.83216,1.814331,-1.204784,-0.1777718,0.003145532,0.9719487,-0.1539581,17.34715,201.2877,3.655266,"2","B3",NA,4.949328934,27.01998061,-1.09355248,"B3","1.839314","1.719975","-1.226643","-0.4793145","0.2272466","-0.8477057",-0.0746931,0.0629744,0.9909614,3.6259295,11.2426692,2.7109703,39.8686606,-0.3379758,-0.086485,0.9340372,-4.9760787,-27.4298737,2.4948217,41.204477,13.1350994,158.0525893
"4434",129.1591,1.832203,1.814277,-1.204857,-0.1777184,0.003525276,0.9718726,-0.1544914,17.39988,201.2935,3.711117,"2","B3",NA,4.896598934,27.02578061,-1.03770148,"B3","1.84019","1.720001","-1.22701","-0.4796051","0.2269197","-0.847626",-0.0737591,0.0620552,0.9910896,3.572932,11.1884239,5.043027,20.4102309,-0.3377526,-0.0855484,0.9342041,-4.9220568,-27.4144944,3.547776,7.8176416,13.1158997,158.0353994
"4435",129.181,1.832238,1.81421,-1.204839,-0.1776687,0.003865988,0.9718108,-0.1549279,17.44244,201.2981,3.760225,"2","B3",NA,4.854038934,27.03038061,-0.98859348,"B3","1.840701","1.719987","-1.227204","-0.4796669","0.2258368","-0.847884",-0.072935,0.0613137,0.9911963,3.5301894,11.1405879,3.626043,-72.8792217,-0.337546,-0.0847905,0.9343479,-4.878344,-27.4004667,2.8467634,-45.7842933,13.0521571,158.0397086
"4436",129.2033,1.832319,1.814185,-1.204822,-0.1776591,0.004108895,0.9717606,-0.1552469,17.47357,201.3046,3.79591,"2","B3",NA,4.822908934,27.03688061,-0.95290848,"B3","1.840009","1.719895","-1.226769","-0.479928","0.2262074","-0.8476314",-0.0723557,0.0607642,0.9912724,3.4985087,11.1069619,1.8184947,-42.2978229,-0.3374473,-0.084236,0.9344337,-4.8463673,-27.3934327,1.5186004,-39.6549193,13.0740231,158.0190252
"4437",129.2256,1.832408,1.814203,-1.204778,-0.1776809,0.004126988,0.9717519,-0.1552761,17.47641,201.3078,3.799114,"2","B3",NA,4.820068934,27.04008061,-0.94970448,"B3","1.839029","1.719842","-1.226187","-0.4795163","0.2268221","-0.8476991",-0.0723203,0.0607077,0.9912786,3.4952552,11.1049002,1.7395601,58.0165052,-0.3374811,-0.0841855,0.9344261,-4.8434509,-27.3954177,1.078154,10.2958595,13.1101947,158.0420639
"4438",129.2368,1.832463,1.814182,-1.20472,-0.1775927,0.004246223,0.9717608,-0.1553183,17.479,201.2997,3.812376,"2","B3",NA,4.817478934,27.03198061,-0.93644248,"B3","1.838912","1.719822","-1.226058","-0.4792293","0.226959","-0.8478197",-0.0720403,0.0606818,0.9913007,3.4937614,11.0887078,3.0787741,111.2288747,-0.3372681,-0.084135,0.9345075,-4.8405411,-27.382269,1.529992,40.0532508,13.1183058,158.0602536
"4439",129.2481,1.832548,1.814236,-1.204666,-0.1775393,0.00446684,0.9717528,-0.1554232,17.48643,201.2982,3.839587,"2","B3",NA,4.810048934,27.03048061,-0.90923148,"B3","1.838907","1.719821","-1.226014","-0.4795178","0.226045","-0.8479077",-0.0715598,0.0605578,0.9913431,3.4866102,11.0609035,4.2413754,26.9810487,-0.3370788,-0.0839947,0.9345884,-4.8324522,-27.370415,1.9793232,5.2159602,13.064461,158.0480281
"4440",129.2594,1.83258,1.814226,-1.204592,-0.1774629,0.004770123,0.9717482,-0.1555304,17.49242,201.2954,3.876061,"2","B3",NA,4.804058934,27.02768061,-0.87275748,"B3","1.838902","1.719803","-1.225947","-0.4798121","0.2258906","-0.8477862",-0.0709109,0.060461,0.9913958,3.4810333,11.0233756,3.6885458,-28.7966648,-0.33681,-0.0838754,0.934696,-4.8255704,-27.3537285,1.6478727,5.9300738,13.0553362,158.0294432
"4441",129.2813,1.832629,1.814205,-1.204471,-0.1774315,0.005090493,0.9717168,-0.1557521,17.51091,201.2996,3.918081,"2","B3",NA,4.785568934,27.03188061,-0.83073748,"B3","1.839043","1.719767","-1.225891","-0.4789451","0.2254909","-0.8483747",-0.0702084,0.0601338,0.9914656,3.4621719,10.9827005,3.498665,NA,-0.3366277,-0.0835369,0.9347921,-4.8060465,-27.3419569,2.5499786,-29.4363214,13.0319177,158.0908657
"4442",129.2927,1.832616,1.814196,-1.204373,-0.177312,0.005207697,0.9717281,-0.1558132,17.51583,201.2879,3.930974,"2","B3",NA,4.780648934,27.02018061,-0.81784448,"B3","1.839016","1.719762","-1.22579","-0.4799031","0.2255958","-0.8478127",-0.0699123,0.0600761,0.9914897,3.4588469,10.9655718,NA,NA,-0.3363594,-0.083446,0.9348967,-4.8008069,-27.325355,1.4092411,-45.6105005,13.0380032,158.0255531
"4443",129.3151,1.832662,1.81417,-1.20422,-0.1771407,0.005230539,0.9717776,-0.155699,17.50304,201.2664,3.92775,"2","B3",NA,4.793438934,26.99868061,-0.82106848,"B3","1.838982","1.719756","-1.225624","-0.4798552","0.22491","-0.8480117",-0.0698354,0.0603451,0.9914791,3.4743529,10.9611948,1.775111,NA,-0.3360218,-0.0836691,0.9349982,-4.8136729,-27.3050553,1.6073398,26.9687005,12.9977885,158.0337687
"4444",129.3371,1.832676,1.814256,-1.204036,-0.1771245,0.005166041,0.9718192,-0.1554594,17.47723,201.2607,3.914257,"2","B3",NA,4.819248934,26.99298061,-0.83456148,"B3","1.83916","1.719772","-1.225577","-0.4815432","0.2245881","-0.8471408",-0.0700354,0.0608017,0.9914369,3.500672,10.9728668,2.5181995,20.3441993,-0.3359988,-0.0841223,0.9349658,-4.8398102,-27.3044399,2.5994014,-17.332695,12.9788483,157.9221682
"4445",129.3482,1.832717,1.814254,-1.203912,-0.1770873,0.005016778,0.9718565,-0.1552734,17.45941,201.2516,3.891768,"2","B3",NA,4.837068934,26.98388061,-0.85705048,"B3","1.838949","1.71976","-1.225414","-0.4813358","0.224371","-0.8473242",-0.0703693,0.0611287,0.9913931,3.5195224,10.9922475,2.5949188,-3.1160135,-0.3359803,-0.0844409,0.9349437,-4.8581818,-27.3038706,1.7140754,-39.0139865,12.9659937,157.9380981
"4446",129.3704,1.832726,1.814305,-1.20375,-0.1770346,0.004795049,0.9719055,-0.1550339,17.43711,201.2388,3.859287,"2","B3",NA,4.859368934,26.97108061,-0.88953148,"B3","1.838408","1.719716","-1.224979","-0.4798701","0.2246926","-0.8480771",-0.0708535,0.0615411,0.9913333,3.543295,11.0203353,2.3031292,-21.3893578,-0.3359611,-0.0848413,0.9349144,-4.8812742,-27.3033999,1.7525064,-3.0432436,12.9848234,158.0349
"4447",129.3929,1.832791,1.814418,-1.203474,-0.1769375,0.004910201,0.9719582,-0.1548105,17.40962,201.2266,3.865638,"2","B3",NA,4.886858934,26.95888061,-0.88318048,"B3","1.838739","1.719797","-1.224957","-0.4799081","0.2256491","-0.847797",-0.0706702,0.0620411,0.9913152,3.5721221,11.009869,1.6363408,NA,-0.3357079,-0.0853151,0.9349622,-4.9085992,-27.2887188,1.5766101,-11.0742652,13.0411231,158.0248423
"4448",129.4158,1.832877,1.814436,-1.203283,-0.1769813,0.004983998,0.9719676,-0.1546986,17.39515,201.232,3.872404,"2","B3",NA,4.901328934,26.96428061,-0.87641448,"B3","1.839671","1.719851","-1.225187","-0.4802445","0.2254485","-0.847665",-0.0705874,0.0622776,0.991306,3.5857606,11.005142,NA,NA,-0.3357462,-0.085563,0.9349258,-4.922898,-27.2915081,1.2484321,27.6661373,13.0292678,158.0038016
"4449",129.4372,1.832855,1.814413,-1.203057,-0.1769666,0.004887388,0.9720079,-0.1544653,17.37073,201.226,3.85537,"2","B3",NA,4.925748934,26.95828061,-0.89344848,"B3","1.839548","1.719874","-1.224986","-0.4801245","0.2258719","-0.847617",-0.0708469,0.0627108,0.9912603,3.6107317,11.0202537,3.2546306,NA,-0.3357407,-0.0859935,0.9348883,-4.9477283,-27.2919461,2.7392244,10.6002084,13.0542059,158.0085508
"4450",129.4483,1.832908,1.814427,-1.202977,-0.1769814,0.004901089,0.9720347,-0.1542795,17.34924,201.226,3.852851,"2","B3",NA,4.947238934,26.95828061,-0.89596748,"B3","1.839612","1.719887","-1.224921","-0.4802653","0.2257581","-0.8475639",-0.0708921,0.0630798,0.9912338,3.63201,11.0229604,2.4256439,-41.6316279,-0.3357447,-0.086367,0.9348524,-4.9692729,-27.2928584,2.2012876,-16.2875141,13.0475538,157.9998061
"4451",129.4704,1.833027,1.814386,-1.202786,-0.1768866,0.004905647,0.9720989,-0.1539828,17.31577,201.2115,3.844647,"2","B3",NA,4.980708934,26.94378061,-0.90417148,"B3","1.839894","1.719985","-1.224859","-0.480024","0.2256773","-0.8477123",-0.0709461,0.0636882,0.9911908,3.6670843,11.026248,2.236031,-2.2493983,-0.3355407,-0.0869505,0.9348716,-5.0029327,-27.2814106,2.5524068,1.2234301,13.0429119,158.0164563
"4452",129.4924,1.833177,1.814392,-1.202708,-0.1768027,0.004937439,0.9721661,-0.1536537,17.27798,201.1983,3.839059,"2","B3",NA,5.018498934,26.93058061,-0.90975948,"B3","1.839832","1.720021","-1.224665","-0.4800259","0.2269827","-0.8473614",-0.0709642,0.0643671,0.9911457,3.7062332,11.0274715,2.3258124,34.0243467,-0.3353392,-0.0876078,0.9348825,-5.0408469,-27.2702558,2.2567073,-0.8404927,13.1197135,158.0061867
"4453",129.5146,1.833209,1.814442,-1.202651,-0.1766511,0.005168925,0.9722061,-0.1535678,17.26388,201.1831,3.861229,"2","B3",NA,5.032598934,26.91538061,-0.88758948,"B3","1.839621","1.720027","-1.224496","-0.479856","0.2274955","-0.8473299",-0.0704871,0.0646442,0.991162,3.7222071,10.9999672,3.7458958,NA,-0.3349457,-0.0878427,0.9350015,-5.0543992,-27.2465725,2.5177771,-26.2780721,13.1497735,158.0139712
"4454",129.5257,1.833296,1.814413,-1.202585,-0.1765587,0.005315318,0.9722285,-0.1535268,17.25646,201.174,3.875627,"2","B3",NA,5.040018934,26.90628061,-0.87319148,"B3","1.83951","1.720039","-1.224407","-0.4790068","0.2273718","-0.847836",-0.0701823,0.0647923,0.9911737,3.7307472,10.9823833,NA,NA,-0.3347037,-0.0879651,0.9350766,-5.0614624,-27.231967,1.803869,-20.2768202,13.1425796,158.0721223
"4455",129.5477,1.83337,1.814435,-1.202508,-0.1762421,0.005309708,0.9722855,-0.15353,17.25821,201.1358,3.869268,"2","B3",NA,5.038268934,26.86808061,-0.87955048,"B3","1.839734","1.720087","-1.224391","-0.4788695","0.2260188","-0.8482789",-0.0700549,0.0648495,0.9911791,3.7340469,10.9750346,1.1106148,NA,-0.3341207,-0.0879375,0.9352877,-5.0598697,-27.196195,2.3266419,33.5391344,13.0629435,158.0919678
"4456",129.5698,1.833438,1.814377,-1.202453,-0.1760114,0.005441379,0.9723155,-0.1535999,17.26429,201.111,3.882032,"2","B3",NA,5.032188934,26.84328061,-0.86678648,"B3","1.840081","1.720081","-1.224388","-0.4784545","0.2268138","-0.848303",-0.0696796,0.0648017,0.9912086,3.7312885,10.9533277,1.5553918,17.9921237,-0.3336399,-0.0878267,0.9354698,-5.053477,-27.1665433,3.2839225,-13.5256331,13.1096846,158.1139253
"4457",129.5813,1.833411,1.814382,-1.202384,-0.1757941,0.005497232,0.9723523,-0.1536141,17.26558,201.086,3.884902,"2","B3",NA,5.030898934,26.81828061,-0.86391648,"B3","1.840228","1.7201","-1.224395","-0.4790101","0.226894","-0.8479685",-0.0694741,0.0648364,0.9912209,3.7332921,10.9414572,1.7377656,45.1324075,-0.3332145,-0.0878031,0.9356236,-5.0521165,-27.1404522,2.4747005,-16.1011794,13.1143964,158.0757876
"4458",129.6032,1.833653,1.814367,-1.202312,-0.1755445,0.005719095,0.9723919,-0.1536407,17.26491,201.06,3.906812,"2","B3",NA,5.031568934,26.79228061,-0.84200648,"B3","1.84053","1.720087","-1.224401","-0.4799711","0.2266649","-0.8474926",-0.0689335,0.0649071,0.991254,3.7373683,10.9102327,3.3672619,43.6528906,-0.3326534,-0.0878053,0.935823,-5.0522432,-27.1060988,3.310509,13.9894655,13.1008467,158.0127959
"4459",129.6145,1.833734,1.814366,-1.2023,-0.1753832,0.00592387,0.9723985,-0.1537755,17.27656,201.0455,3.930877,"2","B3",NA,5.019918934,26.77778061,-0.81794148,"B3","1.840519","1.720067","-1.224321","-0.4793514","0.2269372","-0.8477672",-0.0684263,0.0647398,0.9913002,3.7277215,10.8808701,3.5130269,14.4529882,-0.3322735,-0.087593,0.9359779,-5.0399973,-27.0824526,3.195409,10.6790661,13.1169022,158.0524804
"4460",129.6367,1.833871,1.814352,-1.202338,-0.1749948,0.006278023,0.9724161,-0.154092,17.30667,201.0082,3.972446,"2","B3",NA,4.989808934,26.74048061,-0.77637248,"B3","1.84035","1.720007","-1.224132","-0.4793949","0.2258361","-0.8480352",-0.0674729,0.0643073,0.9913935,3.7027843,10.8256559,3.8683694,23.7755383,-0.3314221,-0.0870532,0.93633,-5.0088529,-27.0293782,3.8956852,30.7361126,13.0521476,158.0580116
"4461",129.6589,1.833993,1.814316,-1.202428,-0.1747082,0.006598575,0.9724133,-0.1544211,17.33852,200.9827,4.01225,"2","B3",NA,4.957958934,26.71498061,-0.73656848,"B3","1.839725","1.719895","-1.223749","-0.4782096","0.2262975","-0.8485869",-0.0666234,0.0638177,0.9914826,3.6745512,10.7764419,4.5686608,-71.8571756,-0.3307752,-0.0864837,0.9366115,-4.9760036,-26.9887823,4.5600924,-61.7489309,13.0792228,158.1346765
"4462",129.6703,1.834022,1.81433,-1.202429,-0.1745062,0.006710537,0.972439,-0.1544831,17.34404,200.961,4.023039,"2","B3",NA,4.952438934,26.69328061,-0.72577948,"B3","1.83974","1.719856","-1.223702","-0.4783866","0.2257237","-0.848629",-0.066301,0.0637719,0.9915073,3.671909,10.7578011,2.5707081,-43.2444003,-0.3303563,-0.0863832,0.9367686,-4.97021,-26.9629836,2.8110347,-48.2827652,13.0455966,158.1268229
"4463",129.6924,1.834107,1.814337,-1.20241,-0.1741914,0.00707692,0.9724668,-0.154647,17.35629,200.9311,4.063799,"2","B3",NA,4.940188934,26.66338061,-0.68501948,"B3","1.839834","1.719789","-1.223659","-0.4774188","0.2246702","-0.8494555",-0.0654092,0.0636289,0.9915757,3.6636679,10.7062291,4.5325297,NA,-0.3296205,-0.0861528,0.937049,-4.9569166,-26.9175795,4.0676536,-66.0766064,12.9836172,158.20026
"4464",129.7037,1.834097,1.814201,-1.20247,-0.1740699,0.007253689,0.9724748,-0.154725,17.36196,200.9204,4.083996,"2","B3",NA,4.934518934,26.65268061,-0.66482248,"B3","1.839587","1.719744","-1.223534","-0.4764864","0.224923","-0.8499142",-0.0649923,0.0635559,0.9916076,3.6594549,10.6821278,NA,NA,-0.329323,-0.0860454,0.9371635,-4.9507256,-26.8991966,1.9317977,-116.8828346,12.9984575,158.2612717
"4465",129.7257,1.834083,1.814286,-1.202443,-0.1737989,0.007098995,0.9725347,-0.1546602,17.35897,200.8844,4.05947,"2","B3",NA,4.937508934,26.61668061,-0.68934848,"B3","1.841321","1.71981","-1.224283","-0.4809787","0.2243579","-0.8475351",-0.0651929,0.0636884,0.9915859,3.6670995,10.6937494,2.34133,NA,-0.328885,-0.0861083,0.9373115,-4.9543494,-26.8725354,0.9472565,45.509515,12.9651713,157.9624785
"4466",129.737,1.834094,1.814312,-1.20245,-0.1738529,0.006773528,0.9725184,-0.1547167,17.37201,200.8859,4.023834,"2","B3",NA,4.924468934,26.61818061,-0.72498448,"B3","1.842125","1.719848","-1.224594","-0.481951","0.2229439","-0.847349",-0.0658181,0.0634609,0.9915593,3.653981,10.7298177,4.6397883,21.3826009,-0.3291382,-0.0858981,0.9372419,-4.9422297,-26.8876456,2.4814677,73.4324379,12.8821255,157.907378
"4467",129.7482,1.834169,1.814327,-1.20242,-0.1737994,0.006613237,0.9725024,-0.1548844,17.39468,200.8785,4.008067,"2","B3",NA,4.901798934,26.61078061,-0.74075148,"B3","1.843324","1.719887","-1.225091","-0.4821398","0.2235363","-0.847084",-0.0660433,0.0630879,0.9915682,3.6324756,10.7427381,2.8406406,-55.6381396,-0.3291274,-0.0855122,0.937281,-4.9199703,-26.8863063,2.6057202,6.9578536,12.9169631,157.8900292
"4468",129.77,1.834285,1.814284,-1.202475,-0.1737766,0.006871811,0.9724336,-0.1553297,17.44003,200.8851,4.048179,"2","B3",NA,4.856448934,26.61738061,-0.70063948,"B3","1.845545","1.719997","-1.226022","-0.4833961","0.2221907","-0.8467277",-0.0653865,0.0622939,0.9916617,3.586696,10.7046008,3.9167302,21.6500622,-0.3290098,-0.0847084,0.9373952,-4.8736098,-26.877726,2.667234,-22.6170519,12.8378124,157.8155104
"4469",129.7922,1.834325,1.814251,-1.20241,-0.1738535,0.007349607,0.9723675,-0.1556356,17.46447,200.906,4.112462,"2","B3",NA,4.832008934,26.63828061,-0.63635648,"B3","1.845229","1.71994","-1.225835","-0.4841753","0.2228438","-0.8460991",-0.064402,0.0618266,0.9917556,3.5597537,10.6476093,3.7821586,NA,-0.3289647,-0.0842559,0.9374518,-4.8475125,-26.8741904,1.6003944,-22.8187121,12.8763227,157.7574208
"4470",129.8142,1.834414,1.814221,-1.202405,-0.1740453,0.007604696,0.9722997,-0.1558324,17.48069,200.9357,4.150367,"2","B3",NA,4.815788934,26.66798061,-0.59845148,"B3","1.843967","1.719871","-1.225126","-0.4838435","0.2224275","-0.8463989",-0.0639295,0.0614809,0.9918076,3.5398246,10.6202339,NA,NA,-0.3292234,-0.0839575,0.9373878,-4.8303039,-26.8894875,1.6535995,32.7586463,12.8518504,157.783096
"4471",129.8365,1.834413,1.814232,-1.20232,-0.1743147,0.007531847,0.9722829,-0.1556394,17.45911,200.9648,4.142334,"2","B3",NA,4.837368934,26.69708061,-0.60648448,"B3","1.842048","1.719817","-1.224195","-0.4828943","0.2232648","-0.8467302",-0.0642511,0.061786,0.9917678,3.5574167,10.6388822,1.5002554,NA,-0.329738,-0.0843352,0.937173,-4.8520872,-26.9215974,3.0607045,-57.3768345,12.9009543,157.8411986
"4472",129.848,1.834431,1.814248,-1.202303,-0.1744031,0.007593912,0.9722762,-0.1555797,17.45064,200.9758,4.149804,"2","B3",NA,4.845838934,26.70808061,-0.59901448,"B3","1.841722","1.719795","-1.22401","-0.4825039","0.223317","-0.8469456",-0.0641913,0.0619067,0.9917644,3.5643721,10.6354528,1.7245688,2.0116362,-0.329867,-0.0844786,0.9371147,-4.8603573,-26.9297316,1.0154002,NA,12.9039488,157.867405
