"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"13",36.07561,1.900657,1.757742,-1.98498,-0.5711095,0.8170659,0.009843894,-0.07836049,291.2946,202.5544,163.0969,"Calibration","B5",NA,-0.0747001,-0.0113191,-0.9837101,-0.6573527,-0.484838,5.3821734,33.4234687,0.1157545,-0.0073143,-0.9852418,-0.4224455,0.9915692,5.1174168,5.7703756
"14",36.09748,1.900502,1.757792,-1.985051,-0.5708362,0.8172733,0.01058357,-0.07809286,291.3451,202.5748,162.9939,"Calibration","B5",NA,-0.0732609,-0.0120825,-0.9838093,-0.7016884,-0.5686209,5.736818,8.7369642,0.1144481,-0.0079776,-0.9853893,-0.4607527,1.0675047,5.5125978,32.2508948
"15",36.11969,1.900392,1.757759,-1.985058,-0.5707162,0.8174163,0.01074739,-0.07744748,291.3521,202.4228,163.0791,"Calibration","B5",NA,-0.0722831,-0.0125394,-0.9838759,-0.728225,-0.6255442,5.7647559,-90.2509631,0.1132023,-0.0082414,-0.985531,-0.475987,1.1399227,6.5438579,-106.9136494
"16",36.13102,1.900343,1.757829,-1.985102,-0.5706973,0.8174502,0.01096087,-0.07719936,291.3552,202.3928,163.0711,"Calibration","B5",NA,-0.0716625,-0.0126575,-0.9839198,-0.7350873,-0.6616738,3.7054171,-90.9523595,0.1125575,-0.0082792,-0.9856045,-0.478172,1.1774039,3.5951173,-137.7970389
"17",36.15304,1.900286,1.758012,-1.985116,-0.5706941,0.8174677,0.01138531,-0.07697528,291.3624,202.4058,163.0046,"Calibration","B5",NA,-0.0707304,-0.0127435,-0.9839861,-0.7400816,-0.7159463,3.7022265,22.1684073,0.1117121,-0.0082841,-0.9857007,-0.4784574,1.2265475,3.2574508,7.4792753
"18",36.17526,1.899946,1.758006,-1.985357,-0.5706497,0.8174979,0.01193358,-0.07690071,291.3813,202.472,162.8871,"Calibration","B5",NA,-0.0697784,-0.0128984,-0.984052,-0.7490794,-0.7713693,4.6906101,-72.2063899,0.1109617,-0.0083944,-0.9857845,-0.4848268,1.2701574,3.9305632,-58.5006804
"19",36.18722,1.899621,1.757892,-1.985548,-0.5705703,0.8175634,0.01211882,-0.07676446,291.394,202.4582,162.8745,"Calibration","B5",NA,-0.0693406,-0.0131323,-0.9840799,-0.7626643,-0.7968447,2.431432,-92.358161,0.110521,-0.0085837,-0.9858323,-0.4957606,1.2957576,2.1689216,-56.7541484
"20",36.20889,1.899113,1.757731,-1.98579,-0.5703726,0.8177004,0.01217097,-0.07676612,291.4214,202.4426,162.8862,"Calibration","B5",NA,-0.0692923,-0.013609,-0.9840768,-0.7903464,-0.7996304,2.5219729,-41.9157099,0.1104391,-0.0090601,-0.9858373,-0.5232729,1.3004957,2.9010675,-29.058455
"21",36.22029,1.898913,1.757714,-1.985856,-0.5702456,0.8177797,0.01226852,-0.07685012,291.4425,202.4641,162.8637,"Calibration","B5",NA,-0.069254,-0.0138984,-0.9840755,-0.807156,-0.8018444,1.5186636,-47.4892532,0.1104461,-0.0093717,-0.9858336,-0.5412748,1.3000675,1.8533726,-14.4336843
"22",36.2423,1.8984,1.757667,-1.986131,-0.5701115,0.8178165,0.01262144,-0.07739387,291.4809,202.643,162.701,"Calibration","B5",NA,-0.0693355,-0.0141065,-0.9840668,-0.8192426,-0.7970893,1.3652777,2.1891694,0.1109073,-0.0097237,-0.9857784,-0.561604,1.2732394,3.2407882,6.1634858
"23",36.25364,1.898025,1.75758,-1.986462,-0.5700221,0.8178469,0.012767,-0.07770612,291.5031,202.7345,162.6234,"Calibration","B5",NA,-0.0694755,-0.0142522,-0.9840548,-0.8277046,-0.7889293,1.4939556,62.6860458,0.1112333,-0.0099549,-0.9857393,-0.5749555,1.2542761,2.6657513,37.9903612
"24",36.27503,1.897,1.757288,-1.987215,-0.5697588,0.8179712,0.01305696,-0.07827964,291.5576,202.8934,162.4884,"Calibration","B5",NA,-0.0697138,-0.0147578,-0.9840306,-0.8570701,-0.7750237,3.9329468,19.961516,0.1117945,-0.0106187,-0.9856689,-0.6132942,1.2216085,5.3756385,14.0500028
"25",36.28624,1.896663,1.757239,-1.987392,-0.5695128,0.8181056,0.01317002,-0.07864474,291.6008,202.9726,162.4304,"Calibration","B5",NA,-0.0699932,-0.015263,-0.984003,-0.8864095,-0.7587227,3.1022656,-36.6745884,0.1122222,-0.0112314,-0.9856135,-0.6486854,1.1967033,4.2704509,-28.9102399
"26",36.30822,1.895837,1.757,-1.987995,-0.5692574,0.8182188,0.01332581,-0.07928756,291.6522,203.127,162.3167,"Calibration","B5",NA,-0.0705242,-0.0157229,-0.9839578,-0.9131205,-0.7277749,3.1188083,-41.2975796,0.1130482,-0.0118781,-0.9855116,-0.6860385,1.1486378,5.1665526,-58.7673491
"27",36.32009,1.895587,1.756968,-1.988094,-0.5691695,0.8182452,0.01345268,-0.07962438,291.6743,203.2208,162.2404,"Calibration","B5",NA,-0.0707226,-0.0158559,-0.9839415,-0.9208465,-0.7162131,2.1294701,-9.5917818,0.1134346,-0.0121053,-0.9854644,-0.6991597,1.1261514,3.2874882,-39.9783684
"28",36.34184,1.894792,1.756736,-1.988587,-0.5692089,0.8181406,0.01346182,-0.08041131,291.6863,203.4244,162.1011,"Calibration","B5",NA,-0.0716009,-0.0155625,-0.9838826,-0.9038075,-0.6650836,3.5250419,24.0983744,0.114699,-0.0120479,-0.9853187,-0.6958476,1.0526393,4.9915337,34.2750455
"29",36.36407,1.894029,1.756469,-1.988933,-0.5692882,0.817996,0.01360797,-0.08129159,291.6991,203.6785,161.9078,"Calibration","B5",NA,-0.0723602,-0.0151555,-0.9838334,-0.8801694,-0.6208925,3.170085,-19.5922845,0.1159651,-0.0119009,-0.9851723,-0.6873561,0.97902,4.7737502,-12.8043486
"30",36.3866,1.893447,1.756355,-1.989121,-0.5693664,0.817856,0.01380663,-0.08211508,291.7125,203.9266,161.7115,"Calibration","B5",NA,-0.0729705,-0.0147667,-0.9837942,-0.8575866,-0.5853762,2.6470038,1.0322354,0.1170802,-0.011754,-0.9850422,-0.6788718,0.9141758,4.4175088,15.7902849
"31",36.40854,1.892806,1.756228,-1.989363,-0.5692428,0.8178565,0.01398385,-0.08293283,291.7517,204.1429,161.5484,"Calibration","B5",NA,-0.0736443,-0.0148595,-0.9837426,-0.8629762,-0.5461306,3.2016814,-42.8974976,0.1181793,-0.0120927,-0.9849068,-0.6984311,0.8502164,5.4572989,-76.4909656
"32",36.42044,1.892579,1.756183,-1.989459,-0.569102,0.8179163,0.01413092,-0.08328358,291.7821,204.2353,161.4732,"Calibration","B5",NA,-0.0738361,-0.0151132,-0.9837244,-0.8777108,-0.534942,1.8798703,-63.0193094,0.118559,-0.0124512,-0.9848567,-0.7191408,0.828096,3.0728439,-107.1005919
"33",36.44194,1.89226,1.756137,-1.989571,-0.5689271,0.8179738,0.0143504,-0.08387412,291.8244,204.3941,161.3454,"Calibration","B5",NA,-0.0741928,-0.0153889,-0.9836932,-0.8937257,-0.5141446,1.5581861,8.3537,0.1192355,-0.0129037,-0.9847692,-0.7452794,0.7886945,2.7755674,-25.3543458
"34",36.46399,1.891996,1.756102,-1.989561,-0.5689165,0.817959,0.01424436,-0.08410845,291.8279,204.4341,161.3336,"Calibration","B5",NA,-0.0746312,-0.0153455,-0.9836608,-0.8912033,-0.4886159,2.2564976,-41.7343389,0.1197335,-0.0129387,-0.9847083,-0.7472985,0.7597169,1.962322,-78.3369935
"35",36.47551,1.892015,1.756213,-1.989481,-0.5689148,0.8179629,0.01418224,-0.08409289,291.826,204.4201,161.3514,"Calibration","B5",NA,-0.0747126,-0.0153499,-0.9836546,-0.8914603,-0.4838711,0.9301063,-59.3379697,0.1197784,-0.0129418,-0.9847028,-0.7474758,0.7571032,0.5823169,-43.481215
"36",36.49734,1.892152,1.756316,-1.989224,-0.568782,0.8180619,0.01402508,-0.08405332,291.8379,204.3677,161.4137,"Calibration","B5",NA,-0.074942,-0.0156689,-0.983632,-0.9099871,-0.4704891,0.852876,-1.0782719,0.1198755,-0.0132586,-0.9846868,-0.7657776,0.7514267,1.2989888,13.7916626
"37",36.52016,1.892188,1.75636,-1.989065,-0.5686743,0.8181064,0.01425978,-0.0843095,291.8644,204.4544,161.329,"Calibration","B5",NA,-0.0748807,-0.0158726,-0.9836334,-0.9218197,-0.4740438,0.8843964,15.3277395,0.1200051,-0.0135325,-0.9846673,-0.7815937,0.7438548,1.179267,-11.7807483
"38",36.54155,1.891935,1.756317,-1.989212,-0.5685647,0.8181797,0.01424776,-0.08433963,291.879,204.4454,161.3416,"Calibration","B5",NA,-0.0749544,-0.0161262,-0.9836237,-0.9365459,-0.469732,1.5105719,61.6782703,0.120051,-0.013798,-0.984658,-0.7969294,0.7411606,0.7875061,55.7679944
"39",36.55304,1.892332,1.756532,-1.988633,-0.5686829,0.8181049,0.01402906,-0.08430561,291.8565,204.4179,161.3842,"Calibration","B5",NA,-0.075242,-0.015839,-0.9836065,-0.9198661,-0.4530037,2.5915778,69.5679533,0.1202635,-0.0135089,-0.9846361,-0.7802323,0.7288245,2.2794956,88.9577811
"40",36.57509,1.892328,1.756575,-1.988488,-0.5689433,0.8179415,0.01368957,-0.08418901,291.8102,204.3693,161.4507,"Calibration","B5",NA,-0.0756015,-0.0152262,-0.9835885,-0.8842718,-0.4321008,3.5850093,0.1564304,0.1204987,-0.0128723,-0.9846158,-0.7434619,0.7151964,3.3393163,4.7616584
"41",36.58631,1.892465,1.756659,-1.988301,-0.5690292,0.817879,0.01348394,-0.08424873,291.7944,204.3627,161.4791,"Calibration","B5",NA,-0.0759814,-0.0149921,-0.9835628,-0.8706751,-0.4099893,3.0830184,28.7910204,0.120842,-0.0126658,-0.9845764,-0.7315337,0.6952375,2.906885,31.7810584
"42",36.6081,1.892842,1.756832,-1.98786,-0.5693368,0.8176484,0.01319489,-0.08445536,291.7506,204.4087,161.4736,"Calibration","B5",NA,-0.0766212,-0.0141825,-0.9835253,-0.8236566,-0.3727714,5.3126314,-54.6784307,0.1215482,-0.0119315,-0.9844987,-0.6891217,0.6542072,5.1317144,-49.0984458
"43",36.61954,1.892811,1.756819,-1.987856,-0.5694824,0.8175411,0.01308831,-0.08452856,291.7301,204.4293,161.4677,"Calibration","B5",NA,-0.0768478,-0.0138077,-0.9835129,-0.8018858,-0.359595,2.8910165,-93.1443615,0.1218093,-0.0115815,-0.9844706,-0.6689044,0.6390397,2.840281,-89.3705164
"44",36.6414,1.892921,1.756891,-1.987717,-0.5696537,0.817407,0.01268386,-0.08473171,291.7006,204.438,161.5089,"Calibration","B5",NA,-0.0776923,-0.0133182,-0.9834532,-0.7734568,-0.3104261,3.4460616,2.3201214,0.1226216,-0.0111727,-0.9843745,-0.6452951,0.5917957,3.3115627,0.1765132
"45",36.66388,1.892808,1.756829,-1.987807,-0.5697211,0.8173418,0.01238758,-0.08495147,291.6881,204.4543,161.535,"Calibration","B5",NA,-0.0784024,-0.0130794,-0.9834001,-0.75959,-0.2690687,2.9795868,8.404755,0.123321,-0.0110158,-0.9842889,-0.6362354,0.5510998,2.8348504,-1.6533023
"46",36.68586,1.893049,1.756876,-1.987541,-0.5697333,0.8173115,0.01210621,-0.08520197,291.6839,204.4734,161.5598,"Calibration","B5",NA,-0.0791338,-0.0129653,-0.9833431,-0.75296,-0.226459,3.8051593,-90.1723514,0.1240469,-0.0109936,-0.9841979,-0.6349508,0.5088441,3.2282805,-92.3896974
"47",36.69711,1.893027,1.756861,-1.987589,-0.5697383,0.8173139,0.01190764,-0.08517312,291.6769,204.435,161.6122,"Calibration","B5",NA,-0.0794164,-0.0129491,-0.9833205,-0.7520216,-0.2099985,1.3537295,-109.2688819,0.1242276,-0.0109773,-0.9841753,-0.6340116,0.4983232,0.9481434,-108.0741845
"48",36.7192,1.89335,1.757034,-1.987272,-0.5696802,0.8173593,0.01174986,-0.08514867,291.6794,204.3959,161.6624,"Calibration","B5",NA,-0.0796504,-0.0130854,-0.9832998,-0.7599362,-0.1963513,1.3397489,-41.3828762,0.1243603,-0.0111137,-0.984157,-0.6418884,0.4905847,0.6506018,-4.4805204
"49",36.73074,1.894115,1.757329,-1.986604,-0.5696532,0.8173827,0.01173463,-0.08510665,291.6815,204.3793,161.6767,"Calibration","B5",NA,-0.0796317,-0.0131605,-0.9833003,-0.7643023,-0.1974367,0.3919357,-18.6526056,0.1243042,-0.0111755,-0.9841634,-0.6454557,0.4938466,0.7026296,33.7589786
"50",36.75315,1.894222,1.757358,-1.986513,-0.5697775,0.8173162,0.01165596,-0.0849231,291.659,204.3372,161.71,"Calibration","B5",NA,-0.0795252,-0.0129078,-0.9833122,-0.7496211,-0.2036568,1.3965233,27.3154263,0.1241166,-0.0108661,-0.9841905,-0.6275869,0.5047958,2.1146721,35.5908768
"51",36.76451,1.894217,1.75739,-1.986549,-0.569899,0.8172485,0.011597,-0.08476766,291.638,204.3049,161.7342,"Calibration","B5",NA,-0.07942,-0.0126551,-0.983324,-0.7349474,-0.2098046,1.5078877,-4.8534873,0.1239513,-0.0105642,-0.9842147,-0.6101502,0.5144438,2.2075091,-4.1481328
"52",36.78631,1.894603,1.757435,-1.986301,-0.5700617,0.8171846,0.01133743,-0.08432347,291.5995,204.173,161.8503,"Calibration","B5",NA,-0.0792981,-0.0123694,-0.9833375,-0.7183546,-0.2169263,1.0825658,-20.8623652,0.1235495,-0.0101444,-0.9842696,-0.5859047,0.5378659,1.848495,-28.6004468
"53",36.8085,1.894458,1.75729,-1.986562,-0.5701323,0.8171589,0.01123246,-0.08410875,291.5826,204.1114,161.9027,"Calibration","B5",NA,-0.079208,-0.0122516,-0.9833462,-0.7115142,-0.2221812,0.5896249,-1.0178997,0.1233326,-0.0099622,-0.9842987,-0.5753783,0.5505057,0.944644,-26.6717288
"54",36.83094,1.894526,1.757389,-1.986636,-0.57013,0.817142,0.01151738,-0.08425046,291.5942,204.1928,161.8096,"Calibration","B5",NA,-0.0789159,-0.0122361,-0.9833699,-0.7106099,-0.239204,1.0424361,34.2264411,0.1232375,-0.0099807,-0.9843104,-0.5764481,0.5560382,0.6616509,16.5829676
"55",36.85324,1.894671,1.757484,-1.98673,-0.5699573,0.8172871,0.01129398,-0.08404113,291.6058,204.0814,161.9223,"Calibration","B5",NA,-0.0790644,-0.0126929,-0.9833522,-0.7371393,-0.230524,2.1189492,53.5584985,0.1231297,-0.0103828,-0.9843197,-0.5996734,0.56228,1.6824788,50.1184815
"56",36.87518,1.894936,1.757388,-1.986619,-0.5697855,0.8174849,0.01063309,-0.08336648,291.5949,203.7825,162.2199,"Calibration","B5",NA,-0.0793788,-0.0132457,-0.9833196,-0.7692494,-0.2121719,3.4099617,-16.8869028,0.1227676,-0.0107508,-0.984361,-0.6209269,0.5833284,2.8773296,-2.9135884
"57",36.88654,1.89551,1.757625,-1.98608,-0.5696486,0.8175966,0.01051152,-0.08322196,291.6063,203.7088,162.2919,"Calibration","B5",NA,-0.0794318,-0.0136051,-0.9833104,-0.7901204,-0.2090584,2.3578363,-16.8796136,0.1226553,-0.0110713,-0.9843714,-0.6394395,0.5898413,2.1924681,4.1335932
"58",36.90803,1.895816,1.757707,-1.985967,-0.5693547,0.8177997,0.01049024,-0.08324005,291.6446,203.672,162.3323,"Calibration","B5",NA,-0.0795383,-0.0143031,-0.9832919,-0.830662,-0.2028082,3.6226828,-30.7427053,0.122668,-0.0117804,-0.9843616,-0.6803961,0.5890465,3.6656998,-35.5372871
"59",36.91948,1.895776,1.757671,-1.986029,-0.5692193,0.8178798,0.01078821,-0.08334046,291.6729,203.7279,162.2603,"Calibration","B5",NA,-0.0792024,-0.0146182,-0.9833143,-0.8489627,-0.222356,2.2447571,-44.1756933,0.1224712,-0.0121185,-0.984382,-0.6999236,0.6004674,2.0669493,-45.63114
"60",36.94548,1.895823,1.757604,-1.986079,-0.5690459,0.8180139,0.01092274,-0.08319103,291.6961,203.6899,162.2751,"Calibration","B5",NA,-0.0788484,-0.0150811,-0.9833358,-0.8758481,-0.2429521,3.0765353,35.8740966,0.1220537,-0.0125305,-0.9844287,-0.7237182,0.6247321,3.3244805,34.4499468
"61",36.96059,1.895202,1.757208,-1.986641,-0.5688161,0.8182465,0.0104984,-0.08252744,291.7003,203.4258,162.5195,"Calibration","B5",NA,-0.0788063,-0.0157822,-0.9833282,-0.9165674,-0.2453546,3.6772594,-88.0931406,0.1214358,-0.0130447,-0.9844984,-0.7534207,0.6606478,3.6347388,-85.043443
"62",36.97187,1.895149,1.757162,-1.986681,-0.5687578,0.8182998,0.01029633,-0.08242553,291.7002,203.3602,162.5933,"Calibration","B5",NA,-0.0790216,-0.0159369,-0.9833084,-0.9255552,-0.232797,1.2414223,-97.8138924,0.1214926,-0.0131761,-0.9844897,-0.7610107,0.6573315,1.484543,-105.2295772
"63",36.98321,1.895055,1.75711,-1.986705,-0.5686996,0.8183419,0.01036987,-0.0824004,291.7093,203.3585,162.5871,"Calibration","B5",NA,-0.078886,-0.0160871,-0.9833169,-0.9342791,-0.2406855,1.4717969,9.7731139,0.121363,-0.0133161,-0.9845038,-0.769099,0.6648555,1.2595692,-5.9739489
"64",37.00525,1.89492,1.757111,-1.986855,-0.5685351,0.8184364,0.01065304,-0.08256033,291.7421,203.4234,162.5123,"Calibration","B5",NA,-0.078647,-0.0164552,-0.9833299,-0.9556585,-0.2545817,1.4548483,-13.7607904,0.1212752,-0.0137259,-0.984509,-0.7927683,0.6699303,1.4334882,-15.3650972
"65",37.0277,1.894841,1.75715,-1.986849,-0.5684408,0.8184854,0.01091045,-0.0826905,291.7644,203.4854,162.4399,"Calibration","B5",NA,-0.0784029,-0.0166616,-0.9833459,-0.9676439,-0.2687924,0.8542527,-18.7434723,0.121177,-0.0139648,-0.9845177,-0.8065657,0.6756219,0.566441,-13.2542483
"66",37.05024,1.894656,1.757119,-1.986795,-0.5684503,0.8184883,0.01089507,-0.08259787,291.7607,203.461,162.458,"Calibration","B5",NA,-0.0783197,-0.0166624,-0.9833525,-0.9676924,-0.273635,0.6123003,37.174239,0.1210484,-0.0139363,-0.9845339,-0.8049189,0.6831066,0.8394626,46.0450165
"67",37.07243,1.894744,1.757143,-1.98658,-0.5686289,0.818384,0.0108065,-0.08241373,291.731,203.4233,162.4875,"Calibration","B5",NA,-0.0782188,-0.0162783,-0.983367,-0.9453796,-0.2795461,2.5002884,102.2923672,0.1208766,-0.0134966,-0.9845612,-0.7795255,0.6931448,2.6141583,87.1316399
"68",37.09459,1.894559,1.757189,-1.986409,-0.5690671,0.8180649,0.0109731,-0.08253574,291.6808,203.5365,162.3701,"Calibration","B5",NA,-0.0780161,-0.0152066,-0.9834003,-0.883138,-0.2914353,5.1484505,-55.0676399,0.120943,-0.01245,-0.9845668,-0.7190712,0.6893788,4.7035362,-56.1641766
"69",37.10583,1.894604,1.757266,-1.98626,-0.5691807,0.8179629,0.01113519,-0.0827409,291.6749,203.6287,162.2814,"Calibration","B5",NA,-0.0779723,-0.01489,-0.9834086,-0.8647455,-0.2940081,2.5673286,-90.9888433,0.121105,-0.0121903,-0.9845501,-0.7040696,0.6799747,2.3811908,-80.0938825
"70",37.12753,1.894475,1.7572,-1.985927,-0.5695767,0.8176708,0.01131869,-0.08287887,291.6311,203.744,162.1619,"Calibration","B5",NA,-0.0777676,-0.0139156,-0.9834392,-0.8081578,-0.3060037,3.6015396,12.3563905,0.1211731,-0.0112448,-0.984553,-0.6494608,0.6760927,3.3886479,25.6867031
"71",37.14958,1.894416,1.757279,-1.985535,-0.5698385,0.8174686,0.01135451,-0.08306775,291.602,203.8311,162.0871,"Calibration","B5",NA,-0.0778795,-0.0132405,-0.9834395,-0.7689467,-0.2995251,3.0955646,-54.4849207,0.1214723,-0.0106248,-0.984523,-0.6136501,0.6587304,3.4977251,-51.2094175
"72",37.16102,1.893928,1.757111,-1.985647,-0.5699679,0.8173559,0.01148986,-0.08327007,291.5933,203.9208,162.0029,"Calibration","B5",NA,-0.0778715,-0.0128847,-0.9834449,-0.748284,-0.3000117,2.11146,-39.9499103,0.1216638,-0.0103252,-0.9845026,-0.5963461,0.6476055,2.2694621,-28.9748621
"73",37.18275,1.894073,1.757271,-1.985111,-0.5701259,0.8171907,0.01175747,-0.0837711,291.5912,204.1107,161.8323,"Calibration","B5",NA,-0.0779879,-0.0123886,-0.983442,-0.7194666,-0.2932618,2.2445195,-37.1309423,0.1221911,-0.0099735,-0.9844409,-0.5760286,0.616942,3.3432701,-9.9857909
"74",37.19413,1.893866,1.757256,-1.985074,-0.5701535,0.8171298,0.01195479,-0.08414807,291.6015,204.2408,161.7171,"Calibration","B5",NA,-0.0780979,-0.0122334,-0.9834352,-0.7104544,-0.2868573,1.329736,-31.4116809,0.1225786,-0.0099282,-0.9843932,-0.5734141,0.5943919,2.5536403,-22.1153868
"75",37.21597,1.893318,1.757164,-1.985121,-0.5702596,0.8169774,0.01232094,-0.08485305,291.6138,204.4908,161.4952,"Calibration","B5",NA,-0.0782981,-0.0118114,-0.9834244,-0.6859489,-0.2752225,1.7132864,15.2079153,0.1233157,-0.0097121,-0.9843033,-0.5609343,0.5515071,3.1030633,18.8211422
"76",37.23855,1.893382,1.75726,-1.984747,-0.5702538,0.8169116,0.01248016,-0.08550026,291.6337,204.6778,161.3487,"Calibration","B5",NA,-0.0787822,-0.0116596,-0.9833876,-0.6771284,-0.2470251,2.0035297,25.2109982,0.1241787,-0.0097611,-0.9841943,-0.5637612,0.501261,3.3849871,35.9731181
"77",37.26067,1.893293,1.757346,-1.984289,-0.5703249,0.816779,0.0127845,-0.0862452,291.6502,204.9227,161.1404,"Calibration","B5",NA,-0.0791317,-0.0113043,-0.9833638,-0.6564933,-0.2266806,2.8345338,-47.2433455,0.1250466,-0.0096316,-0.9840857,-0.5562822,0.4507418,4.7002574,-31.1677228
"78",37.27206,1.893099,1.757304,-1.984247,-0.5702463,0.8167922,0.01287046,-0.08662499,291.6716,205.0207,161.0669,"Calibration","B5",NA,-0.0794414,-0.0113936,-0.9833376,-0.6616833,-0.2086296,1.3304309,-31.6751932,0.1255509,-0.0098416,-0.9840194,-0.5684122,0.4213692,3.3129995,-15.2495513
"79",37.29398,1.892663,1.757238,-1.984155,-0.5700912,0.8168173,0.01318388,-0.08736001,291.7179,205.2329,160.8899,"Calibration","B5",NA,-0.0798072,-0.0115815,-0.9833059,-0.6725943,-0.1873049,2.8364292,20.3250919,0.1263568,-0.0102578,-0.983912,-0.592451,0.3744063,5.3142303,38.289955
"80",37.30549,1.892675,1.757323,-1.983916,-0.5700189,0.8168055,0.01335401,-0.08791389,291.7451,205.388,160.7668,"Calibration","B5",NA,-0.0801798,-0.0116112,-0.9832752,-0.6743172,-0.1655928,2.5135263,-22.7699015,0.127047,-0.0104622,-0.9838209,-0.6042602,0.3341979,5.1448363,-54.4899488
"81",37.3171,1.892509,1.757273,-1.983873,-0.5699379,0.8168026,0.01354623,-0.0884355,291.7735,205.5371,160.6453,"Calibration","B5",NA,-0.0804822,-0.0116712,-0.9832498,-0.6778045,-0.1479696,2.3105175,46.5890917,0.1276598,-0.0106876,-0.9837392,-0.6172738,0.2984914,4.0504454,-5.0213462
"82",37.33941,1.892797,1.757437,-1.983321,-0.569806,0.8168203,0.01352146,-0.08912341,291.8058,205.6857,160.5558,"Calibration","B5",NA,-0.0813292,-0.0117915,-0.9831787,-0.6847933,-0.0986034,4.7794284,1.6571156,0.1287759,-0.0110393,-0.9835898,-0.6375923,0.233453,5.9293956,-57.5603398
