"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",14.42647,1.908222,1.692703,-2.114149,-0.6673722,0.7444087,0.0136185,0.01687299,276.2508,176.3436,181.1818,"Calibration","B5",NA,2.574024633,0.298904399,-0.914147507,0.0427177,0.0163449,-0.9990016,0.9364901,0.3742796,1.1952103,NA,-0.0433291,0.0161398,-0.9989207,0.924794,-0.3273146,0.5180873,-53.7134061
"12",14.44818,1.908124,1.692655,-2.114298,-0.6673057,0.7444643,0.01387379,0.0168363,276.2598,176.5551,180.9526,"Calibration","B5",NA,2.565024633,0.510404399,-1.143347507,0.0430557,0.0161641,-0.9989898,0.9261333,0.354902,NA,NA,-0.0436071,0.0159748,-0.9989113,0.915334,-0.3113775,1.3782983,-18.4661393
"13",14.45956,1.908211,1.692742,-2.114161,-0.6673473,0.7444279,0.01397112,0.01671734,276.2528,176.7143,180.7952,"Calibration","B5",NA,2.572024633,0.669604399,-1.300747507,0.0430464,0.0162681,-0.9989886,0.9320873,0.3554303,0.8583582,NA,-0.0435545,0.0160924,-0.9989117,0.9220736,-0.3143916,0.5071015,-26.8821551
"14",14.48154,1.908177,1.692751,-2.114213,-0.6672414,0.7445233,0.01400055,0.01667215,276.2689,176.7755,180.7353,"Calibration","B5",NA,2.555924633,0.730804399,-1.360647507,0.0430326,0.0159808,-0.9989938,0.9156253,0.3562326,1.0480493,20.9828117,-0.043524,0.0158099,-0.9989175,0.9058884,-0.3161497,1.0080426,24.3664491
"15",14.50319,1.908189,1.692907,-2.114068,-0.6671394,0.7446156,0.01404989,0.01659472,276.2843,176.8752,180.6378,"Calibration","B5",NA,2.540524633,0.830504399,-1.458147507,0.0430066,0.0157019,-0.9989995,0.899646,0.3577375,1.7697619,32.4985368,-0.0434728,0.015539,-0.998924,0.8903628,-0.3190984,1.5696897,44.7043785
"16",14.52537,1.908134,1.692763,-2.11403,-0.6669002,0.74483,0.01412987,0.01651314,276.3207,177.0049,180.5082,"Calibration","B5",NA,2.504124633,0.960204399,-1.587747507,0.0430224,0.0150546,-0.9990086,0.8625539,0.3568512,2.4720166,-12.5980633,-0.0434541,0.0149013,-0.9989345,0.8538234,-0.3201927,2.9773795,-24.1956924
"17",14.53659,1.907942,1.692597,-2.1143,-0.6668119,0.7449094,0.01406678,0.01655522,276.3345,176.9324,180.5824,"Calibration","B5",NA,2.490324633,0.887704399,-1.513547507,0.0429832,0.0148203,-0.9990139,0.8491314,0.3591117,1.8340727,-13.8184962,-0.0434347,0.0146619,-0.9989389,0.8401013,-0.3213178,1.7223326,-24.8672885
"18",14.55944,1.907814,1.692631,-2.114477,-0.6665779,0.7451184,0.01404008,0.01659225,276.3706,176.8958,180.6181,"Calibration","B5",NA,2.454224633,0.851104399,-1.477847507,0.0429935,0.0141949,-0.9990224,0.8132937,0.358541,2.5017669,-16.7993747,-0.0434556,0.0140326,-0.9989471,0.8040443,-0.3201366,3.1418531,-53.3367712
"19",14.57069,1.907751,1.692707,-2.114612,-0.666496,0.7451912,0.01416713,0.01650919,276.3826,177.0505,180.4598,"Calibration","B5",NA,2.442224633,1.005804399,-1.636147507,0.0430769,0.0139698,-0.9990222,0.8004005,0.353766,1.7950475,-53.6736017,-0.0434972,0.0138204,-0.9989482,0.7918807,-0.3177592,1.2428871,-85.2676485
"20",14.59318,1.907696,1.692729,-2.114666,-0.6663414,0.745331,0.01428438,0.01633503,276.4059,177.2703,180.2446,"Calibration","B5",NA,2.418924633,1.225604399,-1.851347507,0.0430265,0.0135439,-0.9990301,0.775996,0.3566689,0.7936195,NA,-0.0433883,0.0134112,-0.9989585,0.768435,-0.3240224,1.2037923,NA
"21",14.61523,1.907494,1.69266,-2.114776,-0.6662946,0.7453725,0.01438223,0.01626178,276.4127,177.3949,180.118,"Calibration","B5",NA,2.412124633,1.350204399,-1.977947507,0.0430783,0.0134137,-0.9990296,0.7685369,0.3537022,NA,NA,-0.0434061,0.0132917,-0.9989593,0.7615907,-0.3230021,NA,NA
"22",14.62704,1.907607,1.692671,-2.114642,-0.6662958,0.7453708,0.01440022,0.01627517,276.4125,177.3969,180.1134,"Calibration","B5",NA,2.412324633,1.352204399,-1.982547507,0.043123,0.0134178,-0.9990276,0.7687718,0.3511396,NA,NA,-0.0434508,0.0132952,-0.9989574,0.7617896,-0.3204377,0.7301995,NA
"23",14.64806,1.907538,1.692666,-2.114573,-0.6662326,0.7454286,0.01443336,0.0161879,276.422,177.4882,180.0265,"Calibration","B5",NA,2.402824633,1.443504399,-2.069447507,0.043059,0.0132428,-0.9990328,0.7587402,0.3548194,1.0526458,NA,-0.0433625,0.0131292,-0.9989634,0.7522779,-0.3255104,0.8152267,12.4416849
"24",14.67034,1.907463,1.692558,-2.114628,-0.6663113,0.7453642,0.01444517,0.01590332,276.4099,177.7117,179.8251,"Calibration","B5",NA,2.414924633,1.667004399,-2.270847507,0.0427029,0.0134357,-0.9990456,0.7697945,0.3752366,1.3752456,NA,-0.0429499,0.0133409,-0.9989784,0.7644068,-0.3491694,1.2795042,-0.2377777
"25",14.69229,1.907651,1.69267,-2.114305,-0.6663162,0.7453611,0.01441974,0.01585887,276.4093,177.7282,179.8143,"Calibration","B5",NA,2.415524633,1.683504399,-2.281647507,0.0426062,0.013446,-0.9990493,0.7703843,0.3807813,NA,NA,-0.042849,0.0133514,-0.9989826,0.7650105,-0.354953,0.8116649,13.0993229
"26",14.71429,1.907119,1.692454,-2.114854,-0.6663983,0.7452928,0.01437925,0.01566042,276.3969,177.8506,179.7113,"Calibration","B5",NA,2.427924633,1.805904399,-2.384647507,0.0422842,0.0136537,-0.9990604,0.7822879,0.3992372,2.6919725,NA,-0.0424968,0.0135686,-0.9989947,0.7774576,-0.3751495,1.8569401,-9.6366357
"27",14.7255,1.907116,1.692464,-2.114795,-0.6664314,0.7452646,0.01435144,0.01561737,276.3918,177.8639,179.7039,"Calibration","B5",NA,2.433024633,1.819204399,-2.392047507,0.0421856,0.0137398,-0.9990633,0.7872201,0.4048899,0.9285533,-41.7627126,-0.0423928,0.0136577,-0.9989979,0.7825617,-0.3811064,1.1082715,-11.9001027
"28",14.74767,1.907125,1.692269,-2.114561,-0.6666179,0.7450984,0.01418618,0.01574305,276.3636,177.649,179.922,"Calibration","B5",NA,2.461224633,1.604304399,-2.173947507,0.0421,0.0142478,-0.9990599,0.8163299,0.4097843,2.5643061,NA,-0.0423662,0.0141485,-0.9989922,0.810683,-0.3826185,2.0612617,-20.6859917
"29",14.75963,1.907209,1.692343,-2.114481,-0.6666472,0.7450745,0.01406321,0.01574074,276.3596,177.5652,180.0159,"Calibration","B5",NA,2.465224633,1.520504399,-2.080047507,0.0419113,0.0143262,-0.9990666,0.8208202,0.4206043,NA,NA,-0.0422027,0.0142182,-0.9989982,0.8146774,-0.3919927,1.0523453,-50.4679147
"30",14.78178,1.907055,1.692247,-2.114601,-0.6667026,0.7450257,0.01404525,0.01571889,276.3511,177.5681,180.0163,"Calibration","B5",NA,2.473724633,1.523404399,-2.079647507,0.0418551,0.0144735,-0.9990668,0.8292579,0.4238185,0.3858823,NA,-0.0421451,0.0143665,-0.9989985,0.8231775,-0.3952896,0.6851366,3.5141099
"31",14.79352,1.906993,1.692173,-2.114659,-0.666733,0.7449991,0.01392705,0.01579921,276.3468,177.4235,180.164,"Calibration","B5",NA,2.478024633,1.378804399,-1.931947507,0.0417819,0.01456,-0.9990688,0.8342152,0.4280145,1.5373374,84.2629199,-0.0421109,0.014442,-0.9989988,0.8275029,-0.3972485,0.9622768,61.5904043
"32",14.81522,1.90707,1.692201,-2.114587,-0.6669574,0.7447981,0.01364412,0.0160479,276.3135,177.0264,180.5639,"Calibration","B5",NA,2.511324633,0.981704399,-1.532047507,0.0416792,0.0151776,-0.9990638,0.8696063,0.4338799,3.0660197,3.0796591,-0.0421155,0.015028,-0.99899,0.86108,-0.3969638,3.1230395,8.8458587
"33",14.82714,1.907069,1.692159,-2.114554,-0.6670818,0.74469,0.01342808,0.0160741,276.2953,176.8501,180.7556,"Calibration","B5",NA,2.529524633,0.805404399,-1.340347507,0.0413865,0.015513,-0.9990708,0.8888224,0.4506575,2.2997202,-20.9494908,-0.0418725,0.0153498,-0.9989953,0.8795193,-0.4108879,2.1469989,-27.1385737
"34",14.84898,1.906801,1.692078,-2.114724,-0.667302,0.7444912,0.01341372,0.01615634,276.2616,176.7652,180.835,"Calibration","B5",NA,2.563224633,0.720504399,-1.260947507,0.0414706,0.0161094,-0.9990579,0.922996,0.4458132,2.7886717,-67.9763052,-0.0419786,0.0159399,-0.9989816,0.9133357,-0.4047831,2.749902,-42.4152923
"35",14.86059,1.906759,1.691988,-2.114681,-0.6673753,0.7444285,0.01356821,0.01588299,276.2494,177.0842,180.5257,"Calibration","B5",NA,2.575424633,1.039504399,-1.570247507,0.0413451,0.016289,-0.9990601,0.9332881,0.4530021,0.9503385,-64.7867401,-0.0417678,0.0161458,-0.9989871,0.9251377,-0.4168677,1.4445196,-48.5244886
"36",14.88233,1.907043,1.692155,-2.114238,-0.6675046,0.7443125,0.01369916,0.01577585,276.2289,177.2552,180.3527,"Calibration","B5",NA,2.595924633,1.210504399,-1.743247507,0.0414014,0.0166296,-0.9990522,0.9528061,0.4497579,1.5757335,-4.6047738,-0.0417791,0.0165011,-0.9989809,0.9454941,-0.4162018,1.7790343,-31.621835
"37",14.89369,1.906794,1.692013,-2.114565,-0.6675001,0.744317,0.01357363,0.01586239,276.2301,177.099,180.5122,"Calibration","B5",NA,2.594724633,1.054304399,-1.583747507,0.0413253,0.0166229,-0.9990555,0.9524185,0.4541266,1.1443197,-0.9345116,-0.041743,0.0164824,-0.9989827,0.9444237,-0.4182744,0.8857892,-12.2464455
"38",14.916,1.906936,1.692088,-2.114308,-0.6673447,0.744462,0.01329194,0.01583224,276.2552,176.9315,180.7049,"Calibration","B5",NA,2.569624633,0.886804399,-1.391047507,0.0408618,0.0162034,-0.9990813,0.928383,0.4807216,1.949879,31.6845799,-0.0413298,0.0160483,-0.9990069,0.919546,-0.4419866,2.0936044,42.9674879
"39",14.93772,1.906847,1.692057,-2.114272,-0.6672782,0.7445278,0.01334313,0.01549572,276.265,177.2336,180.4259,"Calibration","B5",NA,2.559824633,1.188904399,-1.670047507,0.0404988,0.016004,-0.9990994,0.9169582,0.5015467,2.5420013,-25.2270206,-0.0408897,0.0158721,-0.9990279,0.9094486,-0.4672343,2.7842382,-33.0049088
"40",14.94898,1.906706,1.691924,-2.114394,-0.667325,0.7444902,0.01335506,0.0152791,276.2576,177.4098,180.2664,"Calibration","B5",NA,2.567224633,1.365104399,-1.829547507,0.0402327,0.0161165,-0.9991084,0.9234024,0.5168045,1.666923,-39.2338821,-0.040577,0.0159994,-0.9990386,0.9167442,-0.4851637,1.6829319,-47.8247178
"41",14.97086,1.90659,1.691832,-2.114448,-0.6671811,0.744623,0.01323767,0.01518985,276.2801,177.4025,180.2905,"Calibration","B5",NA,2.544724633,1.357804399,-1.805447507,0.0399396,0.0157246,-0.9991263,0.9009494,0.5336244,1.6504669,-1.7343241,-0.0402876,0.0156069,-0.9990565,0.8942571,-0.5017763,1.7301384,-4.3546679
"42",14.99292,1.906703,1.691825,-2.114332,-0.6671039,0.7446964,0.01295686,0.015222,276.293,177.1844,180.5287,"Calibration","B5",NA,2.531824633,1.139704399,-1.567247507,0.0395585,0.0155191,-0.9991446,0.8891718,0.5554862,1.59054,20.5953815,-0.0399693,0.0153851,-0.9990727,0.8815425,-0.5200383,1.4904156,11.1415798
"43",15.01488,1.90643,1.691704,-2.114631,-0.6670375,0.7447605,0.01267938,0.0152305,276.3044,176.9875,180.7474,"Calibration","B5",NA,2.520424633,0.942804399,-1.348547507,0.0391514,0.0153411,-0.9991635,0.8789743,0.5788365,2.5547444,-32.9361506,-0.0396188,0.0151908,-0.9990897,0.8704084,-0.5401493,2.2183899,-21.2410095
"44",15.02654,1.906257,1.69164,-2.114881,-0.6669753,0.7448175,0.0125553,0.01526867,276.3145,176.8746,180.8673,"Calibration","B5",NA,2.510324633,0.829904399,-1.228647507,0.0390147,0.0151764,-0.9991713,0.8695331,0.5866799,1.2747142,-43.3282012,-0.039513,0.0150177,-0.9990965,0.8604936,-0.5462219,1.3365204,-27.1843881
"45",15.04905,1.906328,1.691655,-2.114898,-0.6668383,0.7449437,0.01241574,0.015207,276.3361,176.8324,180.9258,"Calibration","B5",NA,2.488724633,0.787704399,-1.170147507,0.0387245,0.0148048,-0.9991881,0.8482443,0.6033339,1.7952175,24.9775513,-0.0392369,0.0146426,-0.9991129,0.8389963,-0.5620652,1.8151563,19.480302
"46",15.07137,1.90609,1.691405,-2.115102,-0.6666048,0.7451501,0.01245087,0.0153073,276.3719,176.7909,180.9563,"Calibration","B5",NA,2.452924633,0.746204399,-1.139647507,0.0389111,0.0141844,-0.9991899,0.8126941,0.5926527,2.3941055,-52.8242372,-0.0394333,0.0140189,-0.9991141,0.803256,-0.5508211,2.2101611,-54.4187215
"47",15.0826,1.906086,1.691418,-2.115101,-0.6666467,0.7451122,0.01232563,0.01543152,276.3662,176.6069,181.1404,"Calibration","B5",NA,2.458624633,0.562204399,-0.955547507,0.0388847,0.0143042,-0.9991893,0.8195607,0.5941628,0.9063509,-54.8400411,-0.0394563,0.0141248,-0.9991117,0.8093258,-0.549499,0.7891754,-41.5695399
"48",15.10454,1.906054,1.691483,-2.115092,-0.666511,0.7452291,0.01190295,0.01596837,276.3902,175.9126,181.8254,"Calibration","B5",NA,2.434624633,-0.132095601,-0.270547507,0.0389527,0.0139729,-0.9991913,0.800576,0.5902771,1.4065893,21.7784144,-0.0397113,0.0137402,-0.999107,0.7872882,-0.5348905,1.7412773,10.4082822
"49",15.12692,1.905582,1.691192,-2.11547,-0.6663802,0.7453443,0.0123442,0.01571344,276.4075,176.4182,181.3046,"Calibration","B5",NA,2.417324633,0.373504399,-0.791347507,0.0392851,0.0136067,-0.9991834,0.7795914,0.5712246,1.8711206,-7.7814863,-0.0399063,0.013411,-0.9991037,0.7684218,-0.5237164,1.235956,-23.620236
"50",15.14895,1.905168,1.691077,-2.11597,-0.6663146,0.7454017,0.0129611,0.01526922,276.4144,177.1827,180.5261,"Calibration","B5",NA,2.410424633,1.138004399,-1.569847507,0.0396332,0.0134041,-0.9991723,0.7679867,0.5512734,1.0710018,-0.6404894,-0.0400454,0.0132665,-0.9991,0.7601449,-0.5157425,0.692667,11.6965342
"51",15.17114,1.904838,1.690932,-2.116316,-0.6662345,0.7454707,0.01279557,0.01553534,276.4276,176.87,180.8307,"Calibration","B5",NA,2.397224633,0.825304399,-1.265247507,0.0397335,0.0132054,-0.9991711,0.7565995,0.5455292,1.8485068,9.9335161,-0.040228,0.0130432,-0.9990957,0.7473461,-0.5052816,1.758994,1.0052567
"52",15.18235,1.904732,1.690896,-2.116406,-0.6662017,0.7455024,0.01258849,0.01559505,276.4336,176.6851,181.0275,"Calibration","B5",NA,2.391224633,0.640404399,-1.068447507,0.0394999,0.0131209,-0.9991816,0.7517592,0.5589251,1.6784343,-30.1180198,-0.0400471,0.0129446,-0.9991042,0.7417015,-0.5156557,1.2428421,-20.1115516
"53",15.20435,1.904799,1.691002,-2.1163,-0.6661059,0.7455927,0.01264437,0.01531709,276.4477,176.9395,180.7911,"Calibration","B5",NA,2.377124633,0.894804399,-1.304847507,0.0392202,0.0128471,-0.999196,0.7360696,0.5749704,0.6870144,-15.2232427,-0.0397015,0.0126913,-0.9991212,0.7271857,-0.5354848,1.3708992,-1.3396763
"54",15.22667,1.904733,1.69099,-2.116332,-0.6660398,0.7456547,0.01285294,0.01499615,276.4568,177.3278,180.4119,"Calibration","B5",NA,2.368024633,1.283104399,-1.684047507,0.0391139,0.0126508,-0.9992027,0.724822,0.5810716,1.0132894,-1.4339436,-0.0394916,0.0125248,-0.9991317,0.7176424,-0.5475227,1.1811763,4.8753062
"55",15.24836,1.904726,1.691002,-2.116399,-0.6659277,0.7457538,0.01279229,0.01509538,276.4743,177.2157,180.5209,"Calibration","B5",NA,2.350524633,1.171004399,-1.575047507,0.0391536,0.0123561,-0.9992047,0.707938,0.5788019,0.6340193,25.3295222,-0.0395606,0.0122211,-0.9991327,0.7002421,-0.5435759,1.5770349,-15.7979124
"56",15.26007,1.904537,1.690951,-2.116571,-0.6658419,0.7458312,0.01271635,0.01512201,276.4878,177.1476,180.5929,"Calibration","B5",NA,2.337024633,1.102904399,-1.503047507,0.0390748,0.0121277,-0.9992107,0.6948476,0.5833264,1.4319971,30.4333871,-0.0395025,0.0119869,-0.9991378,0.6868211,-0.5469158,0.9933316,-15.8160166
"57",15.28195,1.904347,1.690859,-2.116594,-0.6657742,0.7458903,0.01289287,0.01504031,276.4974,177.331,180.4018,"Calibration","B5",NA,2.327424633,1.286304399,-1.694147507,0.0392341,0.0119415,-0.9992067,0.6841799,0.5741987,1.2727498,-13.5993884,-0.039611,0.0118161,-0.9991356,0.6770354,-0.5406976,1.3918656,-32.8239974
"58",15.2933,1.904257,1.690776,-2.116586,-0.6657628,0.7458993,0.01307663,0.01494078,276.4986,177.5304,180.1956,"Calibration","B5",NA,2.326224633,1.485704399,-1.900347507,0.0393804,0.0119052,-0.9992014,0.6820988,0.565811,1.0466514,-5.6413168,-0.0397017,0.0117931,-0.9991322,0.6757147,-0.5354977,0.4400259,-20.5406235
"59",15.31538,1.903993,1.690763,-2.116739,-0.6656773,0.7459724,0.01317575,0.01501111,276.5114,177.5467,180.1655,"Calibration","B5",NA,2.313424633,1.502004399,-1.930447507,0.0396227,0.0116803,-0.9991944,0.6692128,0.5519212,1.2373769,16.1274581,-0.0399384,0.0115695,-0.9991254,0.6629041,-0.5219308,1.3846366,28.3335893
"60",15.33751,1.90379,1.690729,-2.117043,-0.6655073,0.746124,0.01324449,0.01495249,276.5373,177.642,180.0694,"Calibration","B5",NA,2.287524633,1.597304399,-2.026547507,0.0396505,0.0112213,-0.9991986,0.6429145,0.5503417,1.7600208,16.1430714,-0.0399395,0.0111171,-0.9991305,0.6369819,-0.5218765,1.6919315,8.2328572
"61",15.36052,1.903547,1.690669,-2.117184,-0.6653653,0.7462468,0.01331665,0.01508711,276.5588,177.5933,180.1013,"Calibration","B5",NA,2.266024633,1.548604399,-1.994647507,0.0399371,0.0108489,-0.9991915,0.6215808,0.5339198,1.9594981,-10.0259583,-0.040237,0.010742,-0.9991227,0.6154873,-0.5048283,1.7512931,0.3745533
"62",15.38204,1.903422,1.690632,-2.117349,-0.6652477,0.7463493,0.01336036,0.01515596,276.5768,177.5744,180.111,"Calibration","B5",NA,2.248024633,1.529704399,-1.984947507,0.0400942,0.0105381,-0.9991883,0.6037684,0.5249168,1.3414206,40.6708808,-0.0403989,0.0104279,-0.9991195,0.5974894,-0.4955525,1.7118962,33.3199852
"63",15.40391,1.90353,1.690784,-2.11717,-0.6650291,0.7465422,0.01349878,0.01513161,276.6098,177.6905,179.9856,"Calibration","B5",NA,2.215024633,1.645804399,-2.110347507,0.0402721,0.0099512,-0.9991873,0.5701464,0.5147277,3.7484948,-11.8507661,-0.0405443,0.0098517,-0.9991194,0.5644774,-0.4872276,3.20935,-8.9557556
"64",15.41513,1.903428,1.690776,-2.117233,-0.6648771,0.7466763,0.01353034,0.01516543,276.6331,177.6903,179.9805,"Calibration","B5",NA,2.191724633,1.645604399,-2.115447507,0.0403651,0.0095463,-0.9991875,0.5469445,0.5094037,2.2476586,-81.5977197,-0.0406362,0.0094451,-0.9991196,0.5411776,-0.4819674,2.2401418,-51.733602
"65",15.43686,1.903409,1.690854,-2.117226,-0.6647034,0.7468296,0.01364672,0.01512201,276.6594,177.8033,179.8615,"Calibration","B5",NA,2.165424633,1.758604399,-2.234447507,0.0404843,0.0090787,-0.9991869,0.5201548,0.5025778,1.6081214,-19.1810264,-0.0407248,0.0089864,-0.9991203,0.5148965,-0.4768943,1.8688845,-23.1334027
"66",15.45899,1.903411,1.690934,-2.117112,-0.6645514,0.7469631,0.01374579,0.015118,276.6824,177.8746,179.7825,"Calibration","B5",NA,2.142424633,1.829904399,-2.313447507,0.0406291,0.0086717,-0.9991846,0.496834,0.4942843,1.4104788,6.0711166,-0.0408485,0.0085855,-0.9991187,0.4919249,-0.4698104,1.2230914,-12.1021521
"67",15.48102,1.903602,1.691155,-2.116657,-0.6644849,0.7470195,0.01396759,0.01505553,276.692,178.0668,179.5773,"Calibration","B5",NA,2.132824633,2.022104399,-2.518647507,0.0408811,0.0084901,-0.999176,0.486431,0.4798409,1.8747217,NA,-0.0410473,0.0084203,-0.999112,0.4824575,-0.4584101,1.3327455,NA
"68",15.4925,1.903537,1.691137,-2.116651,-0.6644757,0.7470276,0.01397885,0.01504705,276.6934,178.0806,179.5633,"Calibration","B5",NA,2.131424633,2.035904399,-2.532647507,0.0408869,0.008465,-0.9991759,0.4849912,0.4795067,NA,NA,-0.0410489,0.0083961,-0.9991121,0.4810697,-0.4583193,NA,NA
"69",15.51423,1.903391,1.691032,-2.116671,-0.6644346,0.7470614,0.01406096,0.01511498,276.6994,178.085,179.5467,"Calibration","B5",NA,2.125424633,2.040304399,-2.549247507,0.0411,0.0083592,-0.9991683,0.4789274,0.467286,2.269197,NA,-0.0412594,0.0082916,-0.9991043,0.4750848,-0.4462491,0.948577,NA
"70",15.52549,1.903595,1.691085,-2.116479,-0.6644237,0.7470707,0.01415384,0.0150439,276.7009,178.198,179.432,"Calibration","B5",NA,2.123924633,2.153304399,-2.663947507,0.0411463,0.0083258,-0.9991665,0.477014,0.4646334,NA,NA,-0.0412735,0.0082675,-0.9991039,0.4737032,-0.4454434,0.4178341,11.9527843
"71",15.54776,1.903814,1.691172,-2.116223,-0.664512,0.746989,0.01413171,0.01522017,276.6874,178.0526,179.5648,"Calibration","B5",NA,2.137424633,2.007904399,-2.531147507,0.0413445,0.0085727,-0.9991563,0.491161,0.4532662,2.1715066,NA,-0.0415112,0.0085008,-0.9990921,0.4870682,-0.4318073,1.9999131,30.5746905
"72",15.55883,1.903797,1.691157,-2.116178,-0.6645697,0.7469347,0.01416936,0.01532967,276.6783,177.9957,179.6098,"Calibration","B5",NA,2.146524633,1.951004399,-2.486147507,0.0415448,0.0087338,-0.9991465,0.5003918,0.4417727,1.5914624,-0.2800732,-0.0417248,0.0086589,-0.9990819,0.4961305,-0.419556,1.8904149,19.1121657
"73",15.58104,1.903818,1.691129,-2.116162,-0.6646804,0.7468288,0.0142699,0.01559093,276.6609,177.8668,179.7094,"Calibration","B5",NA,2.163924633,1.822104399,-2.386547507,0.0420391,0.0090462,-0.999123,0.5182928,0.4134212,2.7427778,-3.2008442,-0.0422491,0.0089614,-0.9990572,0.513462,-0.3894791,2.9590661,-20.9877814
"74",15.59239,1.903836,1.691124,-2.116099,-0.6648006,0.746721,0.01426174,0.01564323,276.6425,177.8202,179.7524,"Calibration","B5",NA,2.182324633,1.775504399,-2.343547507,0.0420948,0.0093713,-0.9991178,0.5369161,0.4102177,2.0817607,-23.6853275,-0.0423176,0.0092821,-0.9990514,0.5318386,-0.3855435,1.9365295,-28.9580215
"75",15.61448,1.904549,1.691396,-2.115318,-0.6649422,0.7465896,0.01416772,0.01597192,276.621,177.5109,180.0427,"Calibration","B5",NA,2.203824633,1.466204399,-2.053247507,0.0423845,0.0097709,-0.9991016,0.5598161,0.3935955,2.3218511,-12.7031532,-0.0426882,0.0096563,-0.999032,0.553279,-0.3642832,2.6472816,-2.1886214
"76",15.62602,1.904836,1.691525,-2.114841,-0.6650383,0.7465003,0.01414186,0.0161681,276.6064,177.345,180.1947,"Calibration","B5",NA,2.218424633,1.300304399,-1.901247507,0.0426028,0.0100408,-0.9990896,0.5752764,0.3810731,1.9032371,-14.5071149,-0.042951,0.0099117,-0.9990183,0.567915,-0.3492007,2.2254654,-20.3725012
