"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"594",48.19923,1.857429,2.042952,-2.054917,0.6014243,-0.7754461,0.09931722,0.1646457,285.1053,211.4289,170.2763,"1",NA,2,-0.3638163,-0.0765194,-0.9275026,-4.3918766,14.565051,0.451731,-35.6355223,0.3685839,-0.106376,-0.9231633,-6.1082862,14.6210142,NA,NA
"595",48.22141,1.857043,2.042969,-2.05463,0.601427,-0.7754439,0.09929887,0.1646575,285.1058,211.4379,170.2668,"1",NA,2,-0.3638059,-0.0765056,-0.9275079,-4.3910841,14.5643811,1.1675085,65.2190849,0.3685768,-0.1063773,-0.923166,-6.1083633,14.6205723,0.5275431,NA
"596",48.24356,1.856711,2.042808,-2.054214,0.6016169,-0.7752404,0.09892121,0.1651486,285.1008,211.736,169.9781,"1",NA,2,-0.3638906,-0.0757307,-0.9275383,-4.346522,14.568275,3.3419046,62.2314585,0.3687749,-0.1060693,-0.9231223,-6.0906112,14.632115,1.649986,50.7843789
"597",48.26627,1.856226,2.042821,-2.053703,0.6018198,-0.7749718,0.09846157,0.1659429,285.1017,212.1629,169.5789,"1",NA,2,-0.3642471,-0.0747291,-0.9274796,-4.2889238,14.5885922,3.9390879,7.988717,0.3692793,-0.1057665,-0.9229555,-6.0731548,14.662676,2.8057918,35.6773905
"598",48.28824,1.855932,2.042804,-2.053241,0.6019787,-0.7747414,0.09852644,0.1664034,285.0839,212.342,169.4432,"1",NA,2,-0.3649029,-0.0740365,-0.9272774,-4.2491038,14.6279368,3.7123879,-23.2790344,0.3700161,-0.1053518,-0.9227077,-6.0492558,14.7074089,3.2553122,0.3064447
"599",48.31071,1.855589,2.042934,-2.052798,0.6020811,-0.7745505,0.09857172,0.1668939,285.075,212.5253,169.3042,"1",NA,2,-0.3655769,-0.0734638,-0.9270574,-4.2161721,14.6686314,2.8980874,-48.7402044,0.3707592,-0.105085,-0.9224398,-6.0338796,14.7529053,2.8093331,-21.3686476
"600",48.33236,1.855433,2.043023,-2.052342,0.6021974,-0.774433,0.09885591,0.1668513,285.0474,212.4677,169.3813,"1","B9",NA,-0.3658975,-0.0731965,-0.926952,-4.2008057,14.6880043,1.5722207,-18.2477329,0.3710886,-0.1046781,-0.9223536,-6.0104316,14.7723695,2.3137746,3.7923798
"601",48.355,1.855231,2.043131,-2.05191,0.6024594,-0.7742447,0.09919842,0.1665762,284.9946,212.3427,169.5105,"1","B9",NA,-0.3659829,-0.0727186,-0.926956,-4.1733283,14.6924814,2.1324586,47.5450576,0.3711881,-0.103883,-0.9224035,-5.9646081,14.7766162,3.0037127,6.3732721
"602",48.37699,1.855111,2.043101,-2.051342,0.6027308,-0.7740508,0.09925108,0.1664637,284.9543,212.3448,169.5025,"1","B9",NA,-0.3658759,-0.0721192,-0.9270449,-4.1388712,14.6848878,3.6793369,63.124546,0.3711333,-0.1031886,-0.9225035,-5.9245994,14.7715356,2.6138794,-15.4599824
"603",48.39951,1.855033,2.043045,-2.05092,0.60312,-0.7736065,0.09832232,0.1676662,284.9557,213.0686,168.8014,"1","B9",NA,-0.366077,-0.0703986,-0.9270978,-4.0399615,14.6945194,4.9383055,-36.534576,0.3716063,-0.1026254,-0.9223759,-5.8921433,14.7995617,2.3167908,-22.0800159
"604",48.42167,1.855053,2.042934,-2.050661,0.6031779,-0.7735088,0.09825639,0.1679468,284.9546,213.1957,168.6922,"1","B9",NA,-0.3663351,-0.0700738,-0.9270204,-4.0212893,14.7099573,2.0802501,-22.9048665,0.3719128,-0.1025118,-0.922265,-5.8856006,14.8183311,1.6305439,-6.5274136
"605",48.44362,1.855198,2.04292,-2.050414,0.6029861,-0.7736647,0.09942048,0.1672311,284.9235,212.6301,169.2943,"1","B9",NA,-0.3670519,-0.0709842,-0.9266676,-4.0736247,14.7557297,3.9056974,4.1361146,0.372436,-0.1024928,-0.9220559,-5.8845077,14.8507975,2.0237341,10.3339888
"606",48.46601,1.85545,2.042924,-2.050198,0.60293,-0.7736771,0.09994691,0.1670622,284.9078,212.4351,169.5187,"1","B9",NA,-0.3675682,-0.071219,-0.9264449,-4.0871227,14.788038,2.2288732,-36.6315362,0.3728896,-0.102408,-0.921882,-5.8796214,14.8787825,2.0854182,-3.2852856
"607",48.4877,1.855611,2.043041,-2.049838,0.6029422,-0.7735842,0.09997974,0.167428,284.9098,212.5605,169.4265,"1","B9",NA,-0.3680771,-0.0709495,-0.9262634,-4.0716288,14.8190749,2.2641972,44.1287214,0.373436,-0.1023674,-0.9216653,-5.8772823,14.9126471,1.8831469,-16.1007569
"608",48.50977,1.855826,2.043139,-2.049694,0.6026631,-0.7738266,0.1007291,0.166863,284.9104,212.1267,169.8757,"1","B9",NA,-0.3684247,-0.0719881,-0.9260452,-4.1313343,14.8422805,4.1760961,9.9021507,0.3736147,-0.1027357,-0.9215519,-5.898501,14.92464,1.3782745,-13.0355827
"609",48.53222,1.856219,2.042949,-2.049494,0.6024461,-0.7740622,0.1013659,0.1661669,284.9061,211.6848,170.3125,"1","B9",NA,-0.3684409,-0.0729601,-0.9259627,-4.187218,14.8449008,2.6758848,-57.3497447,0.3734715,-0.1029955,-0.921581,-5.9134717,14.9163668,1.3065421,11.0007477
"610",48.55448,1.856443,2.042957,-2.049129,0.6024595,-0.7741008,0.1011888,0.1660458,284.9096,211.6861,170.2865,"1","B9",NA,-0.3680416,-0.0730101,-0.9261174,-4.1900928,14.8202822,1.6101888,-18.7293497,0.3730747,-0.103036,-0.9217371,-5.9158025,14.891798,1.8674207,-0.0293646
"611",48.56571,1.856675,2.042947,-2.048974,0.602547,-0.7740552,0.1011015,0.1659946,284.9005,211.7054,170.2554,"1","B9",NA,-0.3678453,-0.0728293,-0.9262098,-4.1796923,14.8078311,1.7271631,NA,0.3728981,-0.102857,-0.9218286,-5.9054886,14.8803862,1.5838022,-17.2423153
"612",48.5878,1.857011,2.042966,-2.048511,0.6026486,-0.7740129,0.1011708,0.1657803,284.8813,211.6321,170.3162,"1","B9",NA,-0.3676544,-0.072715,-0.9262944,-4.1731245,14.7958341,NA,NA,0.372706,-0.1025739,-0.9219378,-5.8891796,14.8677679,1.3799292,42.8540274
"613",48.61012,1.857277,2.043087,-2.048179,0.6027669,-0.7739205,0.1015547,0.1655469,284.8475,211.4801,170.4798,"1","B9",NA,-0.3678694,-0.0725635,-0.926221,-4.1644135,14.8088808,2.2850212,NA,0.3729,-0.1021161,-0.9219102,-5.8628019,14.8787291,3.4989287,73.1711752
"614",48.62148,1.857428,2.043107,-2.048025,0.6029873,-0.7737561,0.1017326,0.165403,284.8088,211.4287,170.5332,"1","B9",NA,-0.3679026,-0.0721068,-0.9262433,-4.1381585,14.8101805,3.1979467,85.3008514,0.3729602,-0.1014923,-0.9219547,-5.8268642,14.88098,4.0828906,59.4398399
"615",48.64378,1.857773,2.043261,-2.047489,0.6034523,-0.7733491,0.102002,0.165445,284.7356,211.4696,170.5163,"1","B9",NA,-0.3682677,-0.0709222,-0.9261898,-4.0700615,14.8308235,5.2102662,87.0691918,0.3734161,-0.1002265,-0.9219086,-5.7539449,14.9063213,5.5875738,90.8432256
"616",48.66578,1.858327,2.043288,-2.047113,0.6040298,-0.7728554,0.1022986,0.1654614,284.6456,211.5172,170.4925,"1","B9",NA,-0.3686236,-0.0694743,-0.9261579,-3.9868303,14.8505088,7.0560627,-84.0273365,0.3738843,-0.0986679,-0.921887,-5.6641723,14.9317783,8.1002349,-73.9316961
"617",48.6773,1.858547,2.043338,-2.046876,0.6043162,-0.7726454,0.1024644,0.1652942,284.5981,211.4725,170.5358,"1","B9",NA,-0.3686031,-0.0688685,-0.9262115,-3.952013,14.8482753,4.1535467,-116.0275965,0.3738977,-0.0978853,-0.921965,-5.6191017,14.9308092,5.0811279,-124.3628129
"618",48.69865,1.858813,2.043436,-2.046404,0.6048674,-0.7722069,0.1028143,0.1651098,284.507,211.4287,170.5911,"1","B9",NA,-0.3687812,-0.0676125,-0.9262331,-3.8798235,14.8573271,4.5783972,-1.708632,0.3741549,-0.0963637,-0.922021,-5.5314792,14.9433211,5.3661426,-25.875051
"619",48.72067,1.859066,2.043516,-2.046001,0.6052091,-0.7718968,0.1029645,0.165214,284.4559,211.498,170.5417,"1","B9",NA,-0.3690776,-0.0666941,-0.9261816,-3.8270463,14.8742438,4.064966,-121.5686484,0.3745274,-0.0954532,-0.9219644,-5.4790501,14.9644173,3.9326464,-132.0684794
"620",48.73219,1.859154,2.043511,-2.045929,0.6053072,-0.77184,0.1028542,0.1651885,284.4464,211.5353,170.4929,"1","B9",NA,-0.3688809,-0.06647,-0.926276,-3.8141669,14.8617373,1.5326314,-109.6286081,0.3743582,-0.0952558,-0.9220536,-5.4676861,14.953459,1.6397376,-103.9411443
"621",48.75479,1.859472,2.043456,-2.045836,0.6054828,-0.7716924,0.1029001,0.1652063,284.4209,211.5657,170.4672,"1","B9",NA,-0.3689447,-0.0660217,-0.9262828,-3.7884038,14.8649988,1.5453664,5.576192,0.3744599,-0.0948006,-0.9220592,-5.4414804,14.9587665,1.4398391,-3.271314
"622",48.7771,1.8599,2.043419,-2.045727,0.6055525,-0.7716497,0.103015,0.1650782,284.4054,211.5042,170.5272,"1","B9",NA,-0.3689317,-0.0659285,-0.9262945,-3.7830475,14.864055,1.7816045,76.6465537,0.3744398,-0.0945775,-0.9220902,-5.4286378,14.9570216,1.4912065,65.5117443
"623",48.79919,1.860245,2.043368,-2.045829,0.6050972,-0.772084,0.1031383,0.1646396,284.4575,211.222,170.7845,"1","B9",NA,-0.3686014,-0.0673373,-0.9263247,-3.8640078,14.8457801,4.9339407,46.4421653,0.3739543,-0.0956502,-0.9221766,-5.4903927,14.9292489,4.3346545,68.2028969
"624",48.82162,1.860582,2.043321,-2.045968,0.6047942,-0.772378,0.1028895,0.1645294,284.5072,211.1832,170.7946,"1","B9",NA,-0.3681563,-0.0681657,-0.9264411,-3.9116169,14.8195357,3.8164806,-16.9270308,0.3734476,-0.0965093,-0.9222924,-5.5398624,14.8997061,4.5070233,29.5689832
"625",48.84393,1.860621,2.0433,-2.045974,0.6042959,-0.7727768,0.1022929,0.1648594,284.6022,211.3518,170.6062,"1","B9",NA,-0.3678167,-0.0692034,-0.926499,-3.9712613,14.800165,4.1726782,23.7250512,0.3730738,-0.0980057,-0.9222859,-5.6260341,14.8798939,5.6549447,16.7387151
"626",48.86601,1.860772,2.043237,-2.045979,0.6038417,-0.7731442,0.1019918,0.1649877,284.6773,211.3825,170.563,"1","B9",NA,-0.3676226,-0.0702534,-0.9264971,-4.0316166,14.7898369,4.867851,43.6588617,0.3728119,-0.0992615,-0.9222575,-5.6983625,14.8665186,5.2580392,6.5673195
"627",48.88779,1.860854,2.043125,-2.046041,0.6032159,-0.7736064,0.1021965,0.1649841,284.7547,211.2106,170.7536,"1","B9",NA,-0.3679779,-0.0717996,-0.9262376,-4.1204958,14.814327,6.0839035,9.4072598,0.3730142,-0.1007232,-0.9220172,-5.782556,14.8825155,5.9356244,15.0567292
"628",48.91019,1.860949,2.043113,-2.046096,0.602593,-0.7740304,0.1022087,0.1652635,284.8426,211.1889,170.8018,"1","B9",NA,-0.3684285,-0.0731598,-0.9259518,-4.1986941,14.8444673,5.2546795,-46.4282681,0.3733529,-0.1022635,-0.9217105,-5.8712949,14.9072289,5.9132922,-41.0771109
"629",48.93247,1.861218,2.042906,-2.046196,0.6020748,-0.7743486,0.1022667,0.1656253,284.9153,211.2062,170.8213,"1","B9",NA,-0.3690342,-0.0742053,-0.9256274,-4.2588066,14.8837245,4.0106176,-68.5637903,0.3738743,-0.1035231,-0.9213585,-5.9438685,14.9426932,4.1051087,-96.9894108
"630",48.95453,1.861454,2.042903,-2.046162,0.6019493,-0.7744119,0.102644,0.1655522,284.9171,211.0666,170.9862,"1","B9",NA,-0.3694744,-0.0745529,-0.9254239,-4.2787974,14.911568,2.2173608,-55.1675629,0.3742558,-0.1036696,-0.9211871,-5.9523138,14.9667747,1.6162648,-55.8776429
"631",48.97675,1.861533,2.042957,-2.045873,0.6017661,-0.7745323,0.1027533,0.1655871,284.9384,211.0187,171.0467,"1","B9",NA,-0.3696916,-0.0749801,-0.9253026,-4.3033586,14.9257524,1.5719775,15.6299325,0.3744298,-0.1040767,-0.9210705,-5.975774,14.978596,1.6399577,29.6408915
"632",48.99893,1.861586,2.042877,-2.045488,0.602117,-0.7742131,0.1028892,0.1657196,284.8868,211.0998,170.9866,"1","B9",NA,-0.3700034,-0.0740241,-0.9252549,-4.2483904,14.9434209,2.9095428,8.8125774,0.3748241,-0.1031505,-0.9210143,-5.9223992,15.0008623,2.9311774,4.0137475
"633",49.02159,1.861629,2.042908,-2.045343,0.6022046,-0.7741237,0.1029423,0.1657862,284.8736,211.1276,170.9685,"1","B9",NA,-0.3701503,-0.0737632,-0.925217,-4.2333876,14.9520703,1.9424171,19.025201,0.3749949,-0.1029116,-0.9209715,-5.9086362,15.0109067,1.7939173,-4.1274641
"634",49.04346,1.861513,2.042806,-2.04504,0.6025128,-0.773849,0.1029297,0.1659566,284.834,211.2504,170.8578,"1","B9",NA,-0.3703117,-0.0728914,-0.9252215,-4.183265,14.9605897,3.707988,85.7128109,0.3752421,-0.1021555,-0.920955,-5.865074,15.0244568,2.7109936,30.7698091
"635",49.06575,1.861214,2.042842,-2.044634,0.6027444,-0.7735693,0.1024106,0.1667389,284.8319,211.7001,170.4299,"1","B9",NA,-0.3705657,-0.071824,-0.9252033,-4.1219025,14.9745387,5.7295875,-55.5309539,0.3756573,-0.1018125,-0.9208237,-5.8453096,15.0494645,3.1480235,9.0997719
"636",49.07679,1.861097,2.042799,-2.044532,0.6027936,-0.7734472,0.1021426,0.167291,284.8426,211.9718,170.1822,"1","B9",NA,-0.3708938,-0.0713495,-0.9251086,-4.09462,14.9940673,3.5021873,-91.6720648,0.3760699,-0.1018114,-0.9206554,-5.8452483,15.0751382,3.1324902,21.2740629
"637",49.09912,1.860846,2.042736,-2.044204,0.6026958,-0.7733763,0.1022895,0.1678801,284.8576,212.129,170.0866,"1","B9",NA,-0.3718571,-0.0712022,-0.9247331,-4.0861556,15.0534987,3.9133526,9.9970688,0.3770597,-0.1019956,-0.92023,-5.8558589,15.1371957,4.1140082,25.8846895
"638",49.12116,1.860633,2.04273,-2.044069,0.602457,-0.7734469,0.102587,0.1682304,284.8828,212.137,170.1332,"1","B9",NA,-0.3727416,-0.071555,-0.9243497,-4.1064353,15.1088982,3.9481979,41.8583238,0.3779056,-0.102462,-0.9198312,-5.88273,15.1910043,4.2862343,48.8140965
"639",49.14341,1.860388,2.042569,-2.043896,0.6023358,-0.7733665,0.1025068,0.1690806,284.9133,212.4361,169.8991,"1","B9",NA,-0.3737276,-0.0712972,-0.9239714,-4.0916144,15.1695988,5.775716,-62.9540846,0.3789548,-0.1028035,-0.9193613,-5.902407,15.2572124,6.2845945,-76.0815735
"640",49.15471,1.860322,2.042511,-2.043805,0.6022832,-0.7733088,0.102512,0.1695284,284.926,212.5844,169.7888,"1","B9",NA,-0.3743103,-0.0711312,-0.9237484,-4.082076,15.2054592,3.4248209,-114.8625038,0.3795689,-0.1029342,-0.9190933,-5.9099355,15.2958084,3.5502534,-135.2266215
"641",49.17658,1.860199,2.042504,-2.043614,0.602148,-0.773328,0.1026726,0.1698231,284.9418,212.6249,169.7867,"1","B9",NA,-0.3749224,-0.071266,-0.9234895,-4.0898211,15.2436619,2.9506532,10.4788465,0.3801697,-0.1032024,-0.9188148,-5.9253931,15.3339356,2.9274799,-13.5905637
"642",49.19876,1.859942,2.042533,-2.043449,0.6017873,-0.7735554,0.1031422,0.1697816,284.9714,212.4283,170.0197,"1","B9",NA,-0.3755609,-0.0721718,-0.9231597,-4.1418959,15.284804,3.8963837,6.4067613,0.3806897,-0.10389,-0.918522,-5.9650154,15.3680715,2.9562036,-5.2117542
"643",49.22061,1.859969,2.042449,-2.043375,0.601535,-0.773784,0.1032793,0.1695507,284.9972,212.2642,170.1766,"1","B9",NA,-0.3754885,-0.0729439,-0.9231286,-4.1862859,15.2816201,3.2446995,-85.5789353,0.3805259,-0.1044515,-0.9185262,-5.9973678,15.3592623,2.7001536,-83.0580545
"644",49.23182,1.859848,2.042416,-2.043296,0.601522,-0.7737876,0.1030238,0.1697354,285.0114,212.3871,170.0482,"1","B9",NA,-0.3753749,-0.0728606,-0.9231813,-4.181493,15.27443,1.6603621,-34.9091076,0.3804429,-0.1045958,-0.9185442,-6.0056873,15.3544417,0.9693568,-63.0364169
"645",49.25391,1.859737,2.042386,-2.043089,0.601762,-0.7735831,0.1024397,0.1701699,285.0079,212.7253,169.6975,"1","B9",NA,-0.3750948,-0.0719956,-0.923363,-4.1317658,15.2555805,3.2401128,26.51245,0.3802982,-0.1042606,-0.9186422,-5.9863716,15.344578,1.5950503,32.8415316
"646",49.2761,1.859472,2.042376,-2.042872,0.6019934,-0.7733737,0.1023721,0.1703442,284.9817,212.8495,169.5814,"1","B9",NA,-0.3751925,-0.0713102,-0.9233766,-4.0923643,15.2604911,2.8298332,17.8557027,0.3804714,-0.1037201,-0.9186317,-5.9552254,15.3540298,2.4240315,58.9344833
"647",49.29818,1.859285,2.042381,-2.042666,0.6021802,-0.7731588,0.1025135,0.1705735,284.9538,212.9361,169.525,"1","B9",NA,-0.3756521,-0.0706926,-0.923237,-4.0568605,15.2879888,4.0265868,-14.320503,0.3809915,-0.1031983,-0.9184749,-5.9251575,15.3851755,4.2017065,-22.0833762
"648",49.30966,1.859223,2.04239,-2.042541,0.6023065,-0.7730051,0.102586,0.1707811,284.9366,213.019,169.465,"1","B9",NA,-0.3759978,-0.0702404,-0.9231309,-4.0308666,15.3086919,3.0755629,-67.8115939,0.3813846,-0.1028561,-0.9183501,-5.9054391,15.4088513,2.77041,-79.9891932
"649",49.33176,1.859154,2.042378,-2.042325,0.6023121,-0.7729198,0.1027661,0.1710387,284.9321,213.0701,169.4502,"1","B9",NA,-0.3765705,-0.07005,-0.9229119,-4.0199242,15.3439246,1.9090943,-49.2530702,0.381973,-0.1027673,-0.9181155,-5.9003207,15.445348,1.9902581,-41.589345
"650",49.35449,1.859096,2.042291,-2.042192,0.6023462,-0.7729066,0.1032569,0.1706825,284.9029,212.8352,169.6956,"1","B9",NA,-0.3767872,-0.0701899,-0.9228129,-4.0279646,15.3576074,0.8697706,-18.8116571,0.3821321,-0.1024659,-0.9180829,-5.8829559,15.454532,0.901998,-18.2746116
"651",49.37634,1.858991,2.042259,-2.042119,0.6024511,-0.7728423,0.1031719,0.1706545,284.8918,212.8664,169.6548,"1","B9",NA,-0.3766211,-0.0699516,-0.9228986,-4.0142681,15.3469089,1.0467871,24.8222646,0.3819953,-0.1022439,-0.9181646,-5.8701656,15.4454444,1.1495252,20.2928268
"652",49.39898,1.858853,2.042178,-2.041988,0.6024905,-0.7728399,0.102721,0.1707985,284.9066,213.0313,169.4646,"1","B9",NA,-0.3761802,-0.0697705,-0.9230922,-4.0038558,15.3192387,1.9873226,55.5046455,0.3816046,-0.1023438,-0.9183159,-5.8759195,15.4213166,1.8119077,32.7561589
"653",49.42108,1.858956,2.042183,-2.041963,0.6023157,-0.7730404,0.1027323,0.1705004,284.9257,212.8865,169.586,"1","B9",NA,-0.3758412,-0.0704005,-0.9231824,-4.0400715,15.2992388,3.5225257,42.2982312,0.3811923,-0.1027678,-0.9184398,-5.9003496,15.3966398,2.6131463,25.7697023
"654",49.4431,1.858499,2.042203,-2.041804,0.6018943,-0.7734188,0.1031707,0.1700075,284.9587,212.5234,169.9454,"1",NA,3,-0.3758727,-0.0717571,-0.9230653,-4.1180523,15.3034545,3.855694,-39.4451445,0.3810465,-0.1036154,-0.9184051,-5.9491903,15.3896486,2.9497058,-17.2308854
"655",49.46537,1.858189,2.042334,-2.041707,0.6018091,-0.7735106,0.1026588,0.1702012,284.9932,212.6949,169.7484,"1",NA,3,-0.3754285,-0.0718526,-0.9232386,-4.1235458,15.2760457,1.7618564,-32.7590479,0.3806336,-0.1040501,-0.9185271,-5.97424,15.3649747,1.8418616,-19.0980153
"656",49.48776,1.85802,2.042279,-2.041727,0.6018811,-0.7734733,0.1022269,0.170376,285.0031,212.8719,169.5502,"1",NA,3,-0.3750489,-0.0715704,-0.9234148,-4.1073189,15.2520166,2.4000263,50.3578572,0.3803139,-0.1040602,-0.9186584,-5.9748236,15.3450599,2.1004662,60.3075111
"657",49.49904,1.85802,2.042261,-2.041753,0.6018342,-0.7735336,0.1020763,0.1703583,285.0152,212.8911,169.5173,"1",NA,3,-0.3748264,-0.071702,-0.923495,-4.1148866,15.238428,3.2145919,170.9093944,0.3800873,-0.1042401,-0.9187318,-5.9851868,15.3313757,3.3307196,190.3377561
"658",49.52108,1.858042,2.042315,-2.041765,0.6015923,-0.7738898,0.1014852,0.1699469,285.0661,212.8333,169.4929,"1",NA,3,-0.3735262,-0.0725882,-0.9239522,-4.1658361,15.1592806,9.1566977,97.5996562,0.3787222,-0.1050888,-0.9191988,-6.0341,15.2483861,9.3170149,55.0892262
"659",49.53249,1.858009,2.042362,-2.041773,0.601317,-0.774229,0.1013858,0.169435,285.1004,212.6201,169.656,"1",NA,3,-0.3727761,-0.0736091,-0.9241744,-4.2245321,15.1145074,8.3077228,83.891192,0.3778597,-0.1058067,-0.9194713,-6.0754735,15.1964413,7.4750753,35.4599596
"660",49.55467,1.858261,2.042249,-2.041748,0.6010543,-0.7747668,0.1012224,0.1680007,285.1237,212.0995,170.0441,"1",NA,3,-0.3707608,-0.0752056,-0.9248564,-4.3163252,14.9923665,13.6794659,-18.4329575,0.3756522,-0.1065121,-0.920294,-6.1161347,15.0607228,12.6286418,6.4882285
"661",49.56637,1.858438,2.042247,-2.041718,0.6009796,-0.7750292,0.1012118,0.1670614,285.1224,211.7558,170.3087,"1",NA,3,-0.3695583,-0.0760041,-0.9252723,-4.3622441,14.9192795,10.4145281,-37.5638468,0.3743444,-0.106693,-0.9208058,-6.1265601,14.979779,10.0619484,-3.3901566
"662",49.58756,1.858783,2.042255,-2.041692,0.6010205,-0.7754954,0.1011455,0.1647758,285.0918,210.9707,170.8973,"1",NA,3,-0.3665428,-0.0773851,-0.9263568,-4.4416643,14.735092,14.7357374,144.3405127,0.3711305,-0.1066011,-0.9221165,-6.1212612,14.7797109,14.5668405,148.5863405
"663",49.60967,1.859188,2.042263,-2.041711,0.6010172,-0.7761049,0.1014062,0.1617294,285.0487,209.8279,171.807,"1",NA,3,-0.3629992,-0.0793296,-0.9275868,-4.5535031,14.5195283,16.6096529,63.2107937,0.3672918,-0.106475,-0.9236668,-6.1139945,14.5410819,16.4368488,65.5542025
"664",49.63174,1.859576,2.042255,-2.041567,0.6010885,-0.7766393,0.1010522,0.1590991,285.0251,208.9898,172.3963,"1",NA,3,-0.3591267,-0.080812,-0.9289651,-4.6387772,14.2831693,17.529252,196.6769152,0.3632208,-0.1064317,-0.9252802,-6.1114976,14.2886691,17.4637861,194.8390753
"665",49.65413,1.859745,2.042195,-2.041481,0.6009945,-0.7773129,0.1000811,0.1567616,285.0501,208.3767,172.7349,"1",NA,3,-0.3547927,-0.0825112,-0.93048,-4.7365359,14.019159,25.4035116,-139.3589843,0.3587176,-0.1070578,-0.9269632,-6.1475882,14.0115848,25.1468527,-129.0201125
"666",49.66547,1.859769,2.042286,-2.041478,0.6008466,-0.7777119,0.09906057,0.155996,285.099,208.3262,172.6381,"1",NA,3,-0.3524182,-0.0833687,-0.9313056,-4.7858733,13.874569,18.2547255,-5.2196144,0.3563022,-0.107844,-0.9278033,-6.1929094,13.8642471,18.3293869,6.9067131
"667",49.68713,1.859858,2.04219,-2.041542,0.6005844,-0.7785766,0.09696835,0.1539938,285.189,208.0776,172.5486,"1",NA,3,-0.3469802,-0.0852787,-0.9331726,-4.8957871,13.5438416,31.6831715,-3.3165713,0.3507523,-0.1093402,-0.9297409,-6.2791708,13.525461,31.6503061,-13.4807527
"668",49.69846,1.859842,2.042158,-2.041544,0.60042,-0.7790771,0.09613311,0.1526208,285.2274,207.7677,172.676,"1",NA,3,-0.3440692,-0.0865271,-0.9341349,-4.9676317,13.3675013,24.5838124,-416.1722331,0.3477388,-0.1100748,-0.9307855,-6.3215283,13.3416169,24.3768722,-415.9019115
"669",49.70992,1.859884,2.042138,-2.041529,0.6003373,-0.7794963,0.09518287,0.1513965,285.2598,207.5519,172.712,"1",NA,3,-0.3411804,-0.0874809,-0.9351052,-5.0225357,13.1921642,22.2259617,82.8079287,0.3447829,-0.1106529,-0.9318161,-6.3548651,13.1611381,22.2012894,91.1996805
"670",49.73176,1.859926,2.042148,-2.041558,0.6003904,-0.780268,0.09228682,0.1489846,285.3278,207.4074,172.4174,"1",NA,3,-0.3340442,-0.0888331,-0.937551,-5.1003736,12.7579694,30.3365076,182.5226489,0.3376074,-0.1116488,-0.9343213,-6.4122998,12.7228707,30.3310283,184.5940341
"671",49.75375,1.85999,2.041973,-2.041591,0.6005723,-0.7809826,0.0897627,0.1460194,285.3586,207.0039,172.3662,"1",NA,3,-0.32667,-0.0901512,-0.9400202,-5.1762583,12.3103156,30.1976035,-18.9718923,0.330161,-0.1121472,-0.936919,-6.4410477,12.268026,30.2638989,-19.6681357
"672",49.77616,1.860306,2.041863,-2.041657,0.6006019,-0.7818399,0.08834097,0.1421257,285.3644,205.9937,172.9358,"1",NA,3,-0.3196041,-0.0923022,-0.942238,-5.3001099,11.8840427,29.4888404,-57.9314315,0.3228731,-0.1125798,-0.9394037,-6.4659967,11.8239224,29.4507846,-60.5223858
"673",49.7983,1.860416,2.041731,-2.041768,0.6005533,-0.782652,0.08617859,0.1391579,285.4134,205.4744,173.031,"1",NA,3,-0.3127166,-0.094101,-0.9443686,-5.4037025,11.4689545,27.6238604,-68.2842811,0.3158582,-0.1134762,-0.9416779,-6.5177032,11.3985851,27.5741711,-72.2893519
"674",49.82056,1.860631,2.041562,-2.042007,0.6001602,-0.7835932,0.08412535,0.1367927,285.5111,205.0906,173.0509,"1",NA,3,-0.3067943,-0.0963912,-0.9460785,-5.5356229,11.1141115,26.4589325,35.904025,0.309786,-0.1151684,-0.9434879,-6.6153304,11.0332156,26.242634,25.891633
"675",49.84295,1.860981,2.041663,-2.04227,0.5997069,-0.7846968,0.08261645,0.1333312,285.5906,204.1968,173.535,"1",NA,3,-0.3001712,-0.0993691,-0.9478934,-5.7071962,10.7188022,29.2384459,309.5975021,0.3029118,-0.1167982,-0.9455174,-6.709373,10.6197723,28.7413747,303.8972783
"676",49.86557,1.861358,2.041676,-2.042592,0.5993577,-0.7857634,0.08095636,0.1295849,285.6584,203.2641,174.0218,"1",NA,3,-0.2929301,-0.1021904,-0.9498567,-5.8697975,10.2867198,40.4365711,-380.2107385,0.2954378,-0.1182111,-0.9477041,-6.7909173,10.1704463,39.9652787,-372.7260428
"677",49.87695,1.86163,2.04162,-2.04273,0.5992537,-0.7862416,0.08014481,0.1276556,285.6817,202.7861,174.2735,"1",NA,3,-0.289246,-0.1034338,-0.9508506,-5.9414759,10.0668825,26.1492583,-485.3312326,0.2916482,-0.1187322,-0.9488121,-6.8209962,9.9425811,25.8353484,-486.9576804
"678",49.8988,1.862047,2.041714,-2.04309,0.5988081,-0.7873694,0.07861546,0.1236848,285.7589,201.7457,174.8607,"1",NA,3,-0.2818629,-0.1065153,-0.9527258,-6.1191496,9.6280649,32.3724262,160.8434699,0.2840169,-0.1203233,-0.9509244,-6.9128457,9.4856159,31.6852606,142.292251
