"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"29",127.2433,1.906155,1.804688,-2.12343,-0.5621166,0.825205,0.04444349,-0.03296192,292.3629,195.9207,163.131,"Calibration","B5",NA,0.03653,0.0026074,-0.9929954,0.1503424,-0.0029612,4.7469046,-6.9277902,0.0047295,0.0026702,-0.9930186,0.1540623,0.1572017,3.6449541,-24.564471
"30",127.2657,1.90589,1.804859,-2.123313,-0.5624966,0.8249043,0.04512542,-0.03307723,292.3276,196.0975,162.9074,"Calibration","B5",NA,0.0375732,0.0034963,-0.9929536,0.2015974,-0.0631566,6.9296933,-80.3590879,0.0042134,0.0036589,-0.9930178,0.2111134,0.1869814,6.260908,-34.3902446
"31",127.2767,1.905731,1.805011,-2.12334,-0.5627356,0.8247443,0.04521548,-0.03287932,292.2935,196.0879,162.8933,"Calibration","B5",NA,0.0379709,0.0040518,-0.9929364,0.2336331,-0.0861129,4.0898882,-85.0505567,0.0038206,0.0042528,-0.993017,0.2453781,0.2096425,4.2197024,-52.5008061
"32",127.2992,1.90547,1.805118,-2.123329,-0.5631948,0.8244446,0.04516049,-0.03260889,292.2258,196.0591,162.9044,"Calibration","B5",NA,0.0382375,0.0051384,-0.9929212,0.2962869,-0.1015082,6.0713054,-134.4758253,0.0034976,0.0053616,-0.9930128,0.3093508,0.2282789,6.0323594,-105.4804634
"33",127.3105,1.905297,1.805126,-2.123354,-0.563455,0.8242562,0.04532164,-0.03264987,292.1951,196.1219,162.8318,"Calibration","B5",NA,0.0384906,0.0057591,-0.9929079,0.3320736,-0.1161175,2.03704,-176.8983556,0.0034229,0.0060035,-0.9930094,0.3463918,0.2325891,2.7381443,-131.0931768
"34",127.3321,1.904996,1.805027,-2.123571,-0.563355,0.8242508,0.04599428,-0.03356224,292.2404,196.445,162.5283,"Calibration","B5",NA,0.0385775,0.0055526,-0.9929059,0.3201701,-0.1211339,2.1065472,87.9582752,0.0041657,0.0057995,-0.9930078,0.3346177,0.1897255,3.3718258,79.9302026
"35",127.3542,1.904706,1.804887,-2.123935,-0.5629188,0.8244823,0.04660225,-0.0343456,292.3268,196.6899,162.2978,"Calibration","B5",NA,0.0386562,0.0045333,-0.9929079,0.2613957,-0.1256604,5.9231868,122.5682408,0.0047237,0.0047877,-0.9930107,0.2762427,0.157535,6.2563907,77.6826895
"36",127.3654,1.904608,1.804815,-2.124156,-0.5625839,0.8247001,0.04676337,-0.03438517,292.3753,196.6908,162.2868,"Calibration","B5",NA,0.0388338,0.003724,-0.9929044,0.2147317,-0.1359043,6.7344908,-13.7556378,0.0045643,0.0040019,-0.9930149,0.2309039,0.1667301,6.534622,-29.6807917
"37",127.3767,1.904536,1.804716,-2.124355,-0.5621833,0.8249788,0.04667047,-0.03437661,292.4265,196.6322,162.3523,"Calibration","B5",NA,0.0386377,0.002766,-0.9929151,0.1594884,-0.1245789,5.6050656,-55.575227,0.0045977,0.0030285,-0.9930182,0.17474,0.1648063,5.5831206,-54.3750898
"38",127.3988,1.904364,1.80462,-2.124713,-0.5616274,0.8254163,0.04601978,-0.03383561,292.4762,196.3391,162.6544,"Calibration","B5",NA,0.0380938,0.0014227,-0.992939,0.0820326,-0.093188,5.3575164,-27.714594,0.0043529,0.0016427,-0.9930226,0.0947795,0.178932,5.0406426,-29.4948935
"39",127.4213,1.904172,1.804508,-2.125041,-0.5611919,0.8257493,0.04549507,-0.03364361,292.5199,196.1642,162.8566,"Calibration","B5",NA,0.0373873,0.0003885,-0.9929667,0.0224033,-0.0524214,4.3623894,-4.4501765,0.0045581,0.0005451,-0.9930228,0.0314517,0.1670896,4.265669,37.5996622
"40",127.4433,1.903878,1.804465,-2.12538,-0.5608445,0.8259426,0.04574152,-0.03435124,292.5854,196.3403,162.7185,"Calibration","B5",NA,0.0369622,-0.0004035,-0.9929827,-0.0232647,-0.0278877,5.1395947,-27.2238294,0.0053999,-0.0002938,-0.9930187,-0.0169537,0.11852,6.6778061,3.2774098
"41",127.4549,1.903806,1.804372,-2.125576,-0.5605782,0.8260839,0.04602229,-0.03492064,292.638,196.4958,162.5868,"Calibration","B5",NA,0.0367566,-0.0010119,-0.9929899,-0.0583477,-0.0160274,4.0982027,-4.9430327,0.0059872,-0.0009266,-0.993015,-0.05346,0.0846353,5.4819879,-3.3301577
"42",127.4764,1.903607,1.804206,-2.12601,-0.5600907,0.8263527,0.04639499,-0.03587756,292.73,196.736,162.3947,"Calibration","B5",NA,0.0362412,-0.0021232,-0.9930071,-0.1224265,0.01371,5.8158185,-60.7080693,0.0070758,-0.0020984,-0.993006,-0.1210724,0.0218232,7.5551783,-119.1681557
"43",127.4878,1.90357,1.804165,-2.126106,-0.5600298,0.826393,0.04621817,-0.03612735,292.7398,196.7619,162.4041,"Calibration","B5",NA,0.0356646,-0.0022402,-0.9930277,-0.1291717,0.046977,3.5209387,-94.8647529,0.0076749,-0.0022791,-0.9930012,-0.1314984,0.0127481,3.7388713,-161.2031006
"44",127.5097,1.903464,1.804078,-2.126362,-0.5600807,0.8263615,0.04587092,-0.03649912,292.7339,196.8014,162.424,"Calibration","B5",NA,0.0346872,-0.0020704,-0.9930627,-0.1193838,0.10337,3.7744474,-13.9387,0.008678,-0.0022184,-0.9929931,-0.1279958,0.0706221,4.0095021,-2.9212687
"45",127.5319,1.90336,1.804021,-2.126703,-0.5601144,0.8263283,0.04565952,-0.03699315,292.7355,196.8901,162.3936,"Calibration","B5",NA,0.033795,-0.0019378,-0.9930936,-0.1117378,0.1548475,2.8985877,-23.8078501,0.0097288,-0.0021878,-0.9929834,-0.1262311,0.131258,3.6054597,-10.7172065
"46",127.5542,1.903215,1.803982,-2.126986,-0.5602373,0.8262304,0.04562141,-0.03736538,292.7263,196.9861,162.3315,"Calibration","B5",NA,0.0333352,-0.0016096,-0.9931098,-0.0928136,0.1813736,2.7165626,-54.9143157,0.0103992,-0.0019177,-0.9929772,-0.1106456,0.1699391,3.5333347,NA
"47",127.5655,1.903216,1.804036,-2.127105,-0.5602427,0.8262134,0.04569165,-0.03757565,292.7314,197.0484,162.2809,"Calibration","B5",NA,0.0332178,-0.0015821,-0.9931139,-0.0912261,0.1881496,1.567736,-87.5409336,0.0106694,-0.0019067,-0.9929743,-0.1100149,0.1855296,NA,NA
"48",127.5768,1.903238,1.804106,-2.127325,-0.5602143,0.8262182,0.04584963,-0.03769908,292.741,197.1001,162.2263,"Calibration","B5",NA,0.0333365,-0.0016475,-0.9931097,-0.0949979,0.1812997,0.7381375,-13.0977633,0.0106919,-0.0019627,-0.992974,-0.113243,0.1868276,0.8803293,NA
"49",127.5994,1.903131,1.804071,-2.127612,-0.5600382,0.8263266,0.04600407,-0.03775122,292.7686,197.1188,162.1991,"Calibration","B5",NA,0.0335084,-0.0020729,-0.9931031,-0.1195251,0.1713822,1.8053156,33.390411,0.0105806,-0.0023696,-0.9929743,-0.1367198,0.1804056,1.806788,24.1327314
"50",127.6215,1.903152,1.804068,-2.127797,-0.5599419,0.8264027,0.04608239,-0.03741659,292.7758,197.0409,162.2428,"Calibration","B5",NA,0.033996,-0.0023365,-0.993086,-0.1347228,0.1432489,2.2376038,7.3162465,0.0099295,-0.0025724,-0.9929805,-0.1484244,0.1428345,1.9674929,-19.6523789
"51",127.6435,1.903293,1.80405,-2.128099,-0.5599727,0.826342,0.04660337,-0.03765152,292.7874,197.1826,162.0774,"Calibration","B5",NA,0.0345954,-0.0022689,-0.9930655,-0.1308279,0.1086639,2.1291865,NA,0.0097395,-0.0024491,-0.9929827,-0.1413066,0.1318741,0.9428105,-24.3151676
"52",127.6653,1.903475,1.804004,-2.128307,-0.5598981,0.826382,0.04681098,-0.03762509,292.8009,197.2013,162.0394,"Calibration","B5",NA,0.0349558,-0.0024605,-0.9930524,-0.141877,0.0878698,NA,NA,0.0094557,-0.0026002,-0.992985,-0.1500261,0.1154961,0.8980363,23.2904697
"53",127.6875,1.903533,1.804083,-2.12844,-0.5600033,0.8263575,0.04634478,-0.03717256,292.7679,197.0301,162.2117,"Calibration","B5",NA,0.034707,-0.0022233,-0.9930617,-0.1281982,0.1022265,2.1732918,NA,0.0092449,-0.002382,-0.9929876,-0.1374337,0.1033354,1.9777289,22.0722931
"54",127.6991,1.903569,1.804194,-2.12843,-0.5600467,0.8263834,0.04577645,-0.03664479,292.7395,196.818,162.4273,"Calibration","B5",NA,0.0343654,-0.0021351,-0.9930738,-0.1231119,0.1219384,1.7285723,-15.2617712,0.0090184,-0.0023177,-0.9929898,-0.1337287,0.0902649,1.9256424,47.1956503
"55",127.7208,1.903673,1.80425,-2.128609,-0.5602174,0.8263415,0.04513747,-0.03576077,292.6859,196.5211,162.704,"Calibration","B5",NA,0.0343204,-0.0017671,-0.993076,-0.1018933,0.1245327,1.8981436,67.1129598,0.0083008,-0.0019412,-0.9929969,-0.1120019,0.0488596,4.0713713,-38.930368
"56",127.7323,1.903631,1.804291,-2.128694,-0.5603311,0.8262582,0.04529014,-0.03571188,292.6727,196.5451,162.6634,"Calibration","B5",NA,0.0346408,-0.001506,-0.9930654,-0.0868349,0.1060497,3.3518767,100.8725595,0.0080672,-0.0016463,-0.9929993,-0.0949862,0.0353783,2.0388354,-78.4561576
"57",127.7545,1.903665,1.804285,-2.12891,-0.5604772,0.8260633,0.04650543,-0.03635852,292.6912,196.9088,162.2526,"Calibration","B5",NA,0.0359401,-0.0011633,-0.9930196,-0.0670742,0.0310824,5.0242814,3.5065541,0.0077976,-0.0011849,-0.9930021,-0.0683663,0.0198254,2.47906,38.2062342
"58",127.7767,1.903727,1.804354,-2.129016,-0.5605104,0.8260114,0.0471453,-0.03620337,292.6964,196.9765,162.1192,"Calibration","B5",NA,0.0371692,-0.0011283,-0.9929745,-0.0650585,-0.0398367,3.5075677,-77.0001871,0.006837,-0.0010177,-0.9930094,-0.0587167,0.0356032,3.7351922,34.9219294
"59",127.799,1.903777,1.804373,-2.129007,-0.5603997,0.8261543,0.04663613,-0.0353045,292.6818,196.668,162.3956,"Calibration","B5",NA,0.0373158,-0.00144,-0.9929685,-0.0830296,-0.0482979,1.5969051,-13.9471451,0.0059121,-0.0012984,-0.993015,-0.0749139,0.0889692,4.0309198,1.6480641
"60",127.8211,1.903773,1.80434,-2.129128,-0.5602296,0.8263196,0.04637339,-0.03447293,292.6819,196.4086,162.6079,"Calibration","B5",NA,0.0377858,-0.001899,-0.9929501,-0.1095003,-0.0754158,2.8739679,64.0638576,0.0048132,-0.0016966,-0.9930203,-0.0978894,0.1523699,3.8106889,-0.1315905
"61",127.8431,1.903841,1.804292,-2.129193,-0.5603303,0.826223,0.04691067,-0.03442546,292.6781,196.4929,162.4753,"Calibration","B5",NA,0.0387351,-0.0016874,-0.9929139,-0.0972944,-0.1301943,4.4214934,92.5779422,0.0041526,-0.0013862,-0.9930238,-0.0799825,0.1904909,4.0241333,95.5905831
"62",127.8654,1.903851,1.804277,-2.129144,-0.5607488,0.8259478,0.04719364,-0.0338213,292.6155,196.4347,162.4603,"Calibration","B5",NA,0.0399267,-0.0007426,-0.9928678,-0.0428215,-0.1989547,6.9818415,-120.8494592,0.0029041,-0.0003166,-0.9930292,-0.0182693,0.2625241,8.0711183,-61.2727623
"63",127.8767,1.903849,1.804293,-2.129149,-0.5608653,0.8258882,0.04714752,-0.03340592,292.5905,196.3389,162.5257,"Calibration","B5",NA,0.0403275,-0.0004912,-0.9928517,-0.0283232,-0.2220806,2.9532476,-154.4054412,0.0022903,-2.24e-05,-0.9930308,-0.0012948,0.2979421,4.6356395,-127.952621
"64",127.899,1.903854,1.804346,-2.129162,-0.5609142,0.8259071,0.04699216,-0.03231983,292.5585,196.0562,162.7315,"Calibration","B5",NA,0.0412847,-0.0004428,-0.9928124,-0.0255332,-0.2773192,4.0169989,36.3200578,0.0006841,0.0001304,-0.9930332,0.0075239,0.3906148,5.7087028,-14.7406007
"65",127.921,1.903952,1.804455,-2.129075,-0.5607284,0.8260252,0.04740637,-0.03191806,292.5828,196.0069,162.7133,"Calibration","B5",NA,0.0423886,-0.0009352,-0.9927655,-0.0539252,-0.3410293,4.5656407,25.5922323,-0.0004617,-0.000241,-0.9930333,-0.0139034,-0.4567216,4.0014889,-57.3059826
"66",127.9429,1.903906,1.804456,-2.129076,-0.5607014,0.8259975,0.04813999,-0.03201177,292.6025,196.1444,162.5229,"Calibration","B5",NA,0.0434874,-0.0010284,-0.992718,-0.0593009,-0.4044455,5.1404325,-103.0586256,-0.0011256,-0.000217,-0.9930328,-0.0125175,-0.4950277,3.1909407,-37.5292319
"67",127.9544,1.903885,1.80449,-2.129025,-0.5607996,0.8259227,0.04829111,-0.0319922,292.5919,196.1737,162.4795,"Calibration","B5",NA,0.0437702,-0.0008015,-0.9927057,-0.0462145,-0.420772,2.4682528,-109.0010314,-0.0013122,4.02e-05,-0.9930326,0.0023208,-0.505797,2.7533987,-24.5657466
"68",127.9657,1.903825,1.804436,-2.128969,-0.5609861,0.8258096,0.04816939,-0.03182549,292.5613,196.1327,162.5169,"Calibration","B5",NA,0.0437792,-0.0003595,-0.9927055,-0.0207273,-0.4212883,2.6305365,8.356769,-0.0014244,0.0004799,-0.9930323,0.0276874,-0.5122689,2.6281454,-15.3277422
"69",127.9879,1.903753,1.8044,-2.128963,-0.5612916,0.8256532,0.04761493,-0.0313262,292.4998,195.9533,162.701,"Calibration","B5",NA,0.0434605,0.0003668,-0.9927195,0.0211496,-0.4028929,2.6827542,-30.0655056,-0.0015877,0.0011641,-0.9930315,0.0671685,-0.5216905,2.1936665,-25.2320951
"70",128.0098,1.903612,1.804383,-2.129049,-0.5614085,0.8255833,0.04740315,-0.03139665,292.4816,195.948,162.7297,"Calibration","B5",NA,0.0430486,0.0006618,-0.9927374,0.0381605,-0.3791222,1.314373,-18.0007015,-0.0012203,0.0014148,-0.9930317,0.0816287,-0.5004936,1.5171083,9.6030221
"71",128.032,1.903521,1.804437,-2.12905,-0.5612805,0.8256174,0.04793495,-0.03197497,292.5208,196.1609,162.5204,"Calibration","B5",NA,0.0432653,0.0003678,-0.9927281,0.0212082,-0.3916284,1.902268,2.902343,-0.0008798,0.0011474,-0.9930324,0.066202,-0.4808466,2.6293086,-6.3444039
"72",128.0433,1.903472,1.804463,-2.129086,-0.5611565,0.8256781,0.04813821,-0.03227865,292.5476,196.2545,162.4351,"Calibration","B5",NA,0.0432466,8.11e-05,-0.992729,0.004675,-0.3905482,1.6686171,-20.8935309,-0.0006224,0.00086,-0.9930329,0.049621,-0.4659947,1.9198051,-35.7694245
"73",128.0657,1.903454,1.804454,-2.129239,-0.5610031,0.8258049,0.0478809,-0.03207907,292.5588,196.1495,162.5449,"Calibration","B5",NA,0.0430252,-0.0002881,-0.9927384,-0.0166138,-0.377773,1.1957533,27.2928846,-0.0006852,0.0004695,-0.9930331,0.0270908,-0.4696168,1.7237843,24.9092638
"74",128.0874,1.903393,1.804403,-2.129262,-0.5608727,0.8259447,0.0474114,-0.03145769,292.5543,195.9107,162.7711,"Calibration","B5",NA,0.0429267,-0.0006199,-0.9927428,-0.0357416,-0.3720853,2.8383513,NA,-0.0012039,0.0001278,-0.9930327,0.0073746,-0.4995462,2.9947415,-22.4460374
"75",128.0987,1.903361,1.804399,-2.129264,-0.5607858,0.8260062,0.04741721,-0.03137872,292.5643,195.8839,162.7909,"Calibration","B5",NA,0.043013,-0.0008338,-0.9927387,-0.0480763,-0.3770684,NA,NA,-0.0013515,-7.5e-05,-0.9930325,-0.0043294,-0.5080613,1.8256262,-70.8598776
"76",128.1103,1.903289,1.804414,-2.12937,-0.5606976,0.8260651,0.04747005,-0.03132632,292.576,195.8709,162.7951,"Calibration","B5",NA,0.043147,-0.0010511,-0.9927328,-0.06061,-0.3848019,1.7164337,NA,-0.0015096,-0.0002777,-0.9930323,-0.0160217,-0.5171833,1.3818308,24.2446519
"77",128.1317,1.903127,1.80441,-2.12921,-0.5609246,0.8258799,0.0478574,-0.03155429,292.5579,196.0109,162.6421,"Calibration","B5",NA,0.0435595,-0.0005101,-0.9927151,-0.0294112,-0.4086062,3.3701458,-1.4509465,-0.0015318,0.0003048,-0.9930322,0.0175871,-0.5184677,3.2382279,2.8503348
"78",128.143,1.903083,1.804397,-2.129156,-0.5611069,0.8257592,0.04783023,-0.0315133,292.5323,196.0148,162.637,"Calibration","B5",NA,0.0435835,-7.42e-05,-0.9927142,-0.0042789,-0.4099921,2.4641326,-39.4955034,-0.0015459,0.0007405,-0.993032,0.0427251,-0.5192807,2.3223984,-49.0074359
"79",128.1653,1.902946,1.804511,-2.129004,-0.5612875,0.8256627,0.04743229,-0.03142712,292.4989,195.948,162.7297,"Calibration","B5",NA,0.0430474,0.0003721,-0.9927375,0.021456,-0.3790544,2.4906061,11.0773307,-0.0012202,0.0011266,-0.9930321,0.0650004,-0.5004875,1.9440117,30.2954601
"80",128.1879,1.902708,1.804519,-2.128967,-0.5613511,0.8256267,0.04719553,-0.03159205,292.4893,195.9562,162.7547,"Calibration","B5",NA,0.0424829,0.0005466,-0.9927617,0.0315188,-0.3464704,2.9644718,-18.728463,-0.000678,0.0012408,-0.9930325,0.0715907,-0.4692036,3.6968436,49.8098059
"81",128.1994,1.902508,1.804547,-2.129058,-0.5612888,0.8256458,0.04729331,-0.03204956,292.5089,196.0766,162.6639,"Calibration","B5",NA,0.0421279,0.0004231,-0.9927769,0.0243964,-0.3259868,2.2925908,-18.5489731,-4.44e-05,0.0010807,-0.9930329,0.0623526,-0.4326471,3.9505414,21.942193
"82",128.2213,1.902273,1.8046,-2.128924,-0.5611341,0.825708,0.04750245,-0.03283896,292.5499,196.2858,162.5026,"Calibration","B5",NA,0.0415757,9.63e-05,-0.9928003,0.0055513,-0.2941185,2.7596409,31.9717558,0.0010002,0.0006961,-0.9930327,0.0401658,0.3723738,4.4284806,12.8379319
"83",128.2431,1.902077,1.804631,-2.12877,-0.5614123,0.8254967,0.04742813,-0.03349524,292.5253,196.461,162.3878,"Calibration","B5",NA,0.0407612,0.0008138,-0.9928337,0.0469239,-0.2471105,3.688692,-3.3397207,0.0021996,0.0013192,-0.9930301,0.0761152,0.3031705,4.5124576,-32.8669622
