"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1662",72.44381,1.843834,1.761437,-1.061422,0.04465004,-0.07901298,0.9760514,-0.197704,22.26449,172.6493,349.2954,"1","B5",NA,"B5","1.867851","1.661686","-1.06999","-0.02280578","-0.02884427","-0.9993191",-0.1388923,-0.015128,0.9865071,-0.8699797,2.7016559,8.3908716,-51.1168996,0.0593146,0.0169389,0.9911891,0.9773087,0.83251,10.2111504,-70.0691506
"1663",72.45499,1.843729,1.76148,-1.06173,0.04502856,-0.07892542,0.9761087,-0.1973706,22.22239,172.6105,349.3014,"1","B5",NA,"B5","1.857598","1.661515","-1.070561","-0.01804078","-0.03265366","-0.9992906",-0.1385489,-0.0144261,0.9865665,-0.8296119,2.6816215,5.0573421,-136.2877025,0.0600251,0.0162044,0.9911586,0.9349273,0.8735369,5.8925351,-209.559689
"1664",72.47706,1.843637,1.761645,-1.062138,0.04545657,-0.07914347,0.9762,-0.1967323,22.1421,172.563,349.2729,"1","B5",NA,"B5","1.863139","1.661858","-1.070952","-0.01994595","-0.03178631","-0.9992834",-0.1387452,-0.0130678,0.9865576,-0.7514956,2.6928707,5.6221929,35.0668168,0.0606705,0.0148475,0.9911405,0.8566343,0.9107743,5.1677797,-37.8498318
"1665",72.4993,1.84353,1.761717,-1.062584,0.04544165,-0.07990302,0.9762515,-0.1961726,22.07165,172.5553,349.188,"1","B5",NA,"B5","1.852006","1.661747","-1.071829","-0.01573968","-0.0321025","-0.999352",-0.14016,-0.0118502,0.9863731,-0.6814662,2.7749225,6.6127632,-57.699627,0.0602727,0.0137233,0.991181,0.7917694,0.8877221,4.2145572,-47.0933319
"1666",72.52127,1.843467,1.761779,-1.06314,0.04526027,-0.08044165,0.9762812,-0.1958458,22.0317,172.5694,349.131,"1","B5",NA,"B5","1.847781","1.661774","-1.072541","-0.01593463","-0.03120448","-0.9993765",-0.1412324,-0.0111455,0.986228,-0.6409423,2.8371554,3.0988971,-114.7727811,0.059672,0.013096,0.9912258,0.755578,0.852971,3.0869263,-24.7329878
"1667",72.54367,1.843624,1.76186,-1.063569,0.04487973,-0.08037438,0.9763226,-0.1957549,22.02589,172.6183,349.1491,"1","B5",NA,"B5","1.84313","1.661758","-1.073212","-0.01361659","-0.03279103","-0.9993675",-0.1412268,-0.0110073,0.9862305,-0.632992,2.8368151,1.5397165,40.9207993,0.0589399,0.0129754,0.9912712,0.7486168,0.8106454,3.1285895,49.0626196
"1668",72.56532,1.843576,1.762029,-1.064049,0.04435489,-0.07986619,0.976413,-0.1956319,22.02123,172.6955,349.2246,"1","B5",NA,"B5","1.847015","1.662013","-1.073602","-0.0149699","-0.034284","-0.9992993",-0.1404123,-0.010868,0.9863486,-0.6249823,2.789484,4.818563,-48.064614,0.0580785,0.0128109,0.9913242,0.7391279,0.7608546,5.2127327,-1.7644704
"1669",72.57654,1.843637,1.762066,-1.064338,0.04393785,-0.07956625,0.9764463,-0.1956816,22.03379,172.7523,349.2702,"1","B5",NA,"B5","1.851789","1.662114","-1.073756","-0.02053133","-0.03228216","-0.9992542",-0.1399842,-0.0110435,0.9864072,-0.6350763,2.7646382,2.0407479,-112.2204566,0.0573819,0.0129777,0.9913626,0.7487512,0.7205981,4.0930416,-1.508939
"1670",72.59893,1.843663,1.76206,-1.064852,0.0433439,-0.07918751,0.9764991,-0.1957044,22.04568,172.8327,349.3298,"1","B5",NA,"B5","1.838931","1.662008","-1.074516","-0.01191079","-0.04088086","-0.9990852",-0.139463,-0.0111906,0.9864795,-0.6435355,2.7343746,2.5587672,-55.0894225,0.0563649,0.0131178,0.9914191,0.7568326,0.6618281,6.2598638,5.2476319
"1671",72.61029,1.843842,1.762299,-1.065078,0.04286129,-0.07910863,0.9765353,-0.1956619,22.04657,172.8935,349.3511,"1","B5",NA,"B5","1.833325","1.661988","-1.074773","-0.002817906","-0.03609681","-0.9993314",-0.1394772,-0.0111613,0.9864778,-0.6418529,2.7351995,1.0443084,-40.3506863,0.0554466,0.0131098,0.991471,0.7563745,0.6087622,5.2797108,-41.3557587
"1672",72.63216,1.843915,1.762356,-1.065625,0.0422365,-0.07925203,0.9765003,-0.1959143,22.08156,172.9619,349.3452,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1400077,-0.0117193,0.9863962,-0.6739425,2.7660658,2.1949692,NA,0.0542249,0.0137213,0.9915303,0.7916557,0.5381874,5.357777,21.8723032
"1673",72.65416,1.844149,1.762584,-1.066005,0.04149242,-0.07895034,0.9765388,-0.1960029,22.10204,173.0578,349.3983,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1396966,-0.0120061,0.9864366,-0.6904333,2.748025,NA,NA,0.0528984,0.0140175,0.9915978,0.8087434,0.4615528,6.2416281,-129.1266139
"1674",72.66525,1.844093,1.762601,-1.066123,0.04126573,-0.07874652,0.9765813,-0.1959213,22.09647,173.0912,349.4293,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1393722,-0.0118855,0.9864842,-0.6834972,2.7291671,2.5525705,NA,0.0525154,0.0138874,0.99162,0.8012412,0.4394181,2.9320585,-96.2766593
"1675",72.68729,1.844249,1.76277,-1.066546,0.04081167,-0.07846263,0.97669,-0.1955883,22.06473,173.1576,349.4784,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1389457,-0.0112873,0.9865515,-0.6490936,2.7043369,4.1983618,10.0302624,0.0516759,0.0132854,0.9916723,0.7665039,0.3908835,5.2655426,-0.1930472
"1676",72.69849,1.84432,1.762819,-1.066773,0.04055528,-0.07823669,0.9767489,-0.1954378,22.0516,173.1961,349.5136,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1385816,-0.0110321,0.9866055,-0.6344208,2.6831702,3.5867029,13.5407048,0.0512312,0.0130204,0.9916989,0.7512114,0.3651833,4.0754188,-5.0133156
"1677",72.72108,1.84466,1.762786,-1.067285,0.04010748,-0.07785809,0.9769456,-0.1946967,21.97307,173.2697,349.5788,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1379253,-0.0096165,0.9867122,-0.5530136,2.6449447,5.4321661,22.3117334,0.0503694,0.0115923,0.9917608,0.6688146,0.3153383,6.2493544,28.2988338
"1678",72.74342,1.844693,1.762818,-1.067594,0.03968712,-0.07786546,0.9770868,-0.1940705,21.90489,173.3292,349.5949,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1380232,-0.0083909,0.9867098,-0.4825302,2.650538,4.6040146,22.4047288,0.0494422,0.010396,0.9918207,0.5997911,0.2617389,5.3638693,-5.0891729
"1679",72.76567,1.844854,1.762891,-1.067979,0.03942626,-0.07753915,0.9772282,-0.1935416,21.84855,173.3758,349.6467,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1374263,-0.0073802,0.9868011,-0.4244069,2.6158137,6.4258402,-24.6940656,0.0489626,0.0093663,0.9918548,0.5403834,0.2340001,6.0193189,-86.4174943
"1680",72.77709,1.844976,1.762877,-1.068205,0.03930531,-0.07723714,0.9773188,-0.1932292,21.81565,173.4018,349.6898,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1368496,-0.0067908,0.9868855,-0.3905137,2.5822983,4.9267604,-27.7189921,0.0487842,0.0087515,0.9918692,0.5049106,0.2236842,3.7091283,-67.4864406
"1681",72.79878,1.845032,1.762933,-1.068589,0.03911149,-0.07672437,0.977457,-0.1927728,21.76822,173.4435,349.7617,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1358745,-0.0059384,0.9870254,-0.3414922,2.5256515,6.571512,34.5186793,0.0485156,0.0078551,0.9918898,0.4531943,0.2081452,5.1693103,26.2517082
"1682",72.81009,1.845093,1.762951,-1.068782,0.03905525,-0.07650235,0.977541,-0.1924465,21.73246,173.46,349.7936,"1","B5",NA,"closed","closed","closed","closed","closed","closed","closed",-0.1354288,-0.0053061,0.9870905,-0.3051301,2.4997462,6.4946878,-68.4013091,0.0484313,0.0072031,0.9918989,0.4155728,0.2032597,5.0017289,-67.2463338
"1683",72.82101,1.845186,1.762917,-1.068959,0.03904533,-0.07622077,0.9776199,-0.1921595,21.70117,173.4717,349.8312,"1","B5",NA,"None","1.888406","1.664056","-1.077157","-0.0178527","-0.01123388","-0.9997722",-0.1348546,-0.0047546,0.9871721,-0.2734183,2.4663979,5.0749783,-62.5532667,0.0484658,0.0066224,0.9919013,0.3820722,0.205244,3.6948717,-55.9154597
"1684",72.84319,1.845358,1.762964,-1.069379,0.03902853,-0.07574145,0.97776,-0.1916386,21.64416,173.492,349.8956,"1","B5",NA,"B5","1.888872","1.664043","-1.077486","-0.02330013","-0.01760886","-0.9995592",-0.1338739,-0.0037503,0.9873096,-0.215665,2.4094474,5.1837378,-1.0487574,0.0485205,0.0055691,0.9919051,0.3213001,0.2083833,3.868866,-5.2785974
"1685",72.86549,1.845512,1.762965,-1.069745,0.03886632,-0.0752181,0.9778933,-0.1911972,21.59812,173.5296,349.9677,"1","B5",NA,"B5","1.839331","1.663141","-1.078823","-0.00463837","-0.0251576","-0.9996656",-0.1328693,-0.0029252,0.9874483,-0.1682173,2.3511295,5.0276153,-31.1982534,0.048324,0.0046979,0.9919192,0.2710369,0.1970194,3.4585049,-18.9705628
"1686",72.88779,1.845687,1.762847,-1.070079,0.03877496,-0.07478777,0.9780166,-0.1907534,21.55044,173.5566,350.0268,"1","B5",NA,"B5","1.878448","1.66373","-1.078942","-0.01317917","-0.01836427","-0.9997288",-0.1320195,-0.0020789,0.9875644,-0.1195476,2.3018118,3.7922957,-56.925487,0.0482291,0.0038121,0.9919276,0.2199362,0.191529,3.0227789,-20.0931379
"1687",72.90994,1.845751,1.762851,-1.07049,0.03855103,-0.07461702,0.9780871,-0.1905041,21.52493,173.5909,350.0554,"1","B5",NA,"B5","1.831165","1.662957","-1.079951","0.004931494","-0.03063006","-0.9995066",-0.1317437,-0.0016129,0.9876021,-0.0927514,2.285801,2.4975069,-21.5429777,0.0478156,0.0033415,0.9919493,0.1927824,0.1676386,2.565448,-8.4516672
"1688",72.93227,1.845856,1.762785,-1.07084,0.03836427,-0.07432809,0.9781849,-0.1901522,21.48792,173.6247,350.0985,"1","B5",NA,"B5","1.825986","1.662826","-1.080316","0.006743498","-0.02658324","-0.9996102",-0.131214,-0.0009473,0.9876735,-0.054475,2.2550655,2.8407083,-17.0243215,0.0475021,0.0026571,0.9919664,0.1533003,0.1495256,2.6490439,14.8866384
"1689",72.954,1.845989,1.762679,-1.071292,0.03802309,-0.07405967,0.9782457,-0.1900127,21.47692,173.6739,350.1403,"1","B5",NA,"B5","1.826277","1.662731","-1.080768","0.004151802","-0.02595932","-0.999648",-0.1308034,-0.0007239,0.9877282,-0.0416268,2.2312428,1.7668516,-4.8220572,0.0469136,0.0024242,0.991995,0.1398623,0.1155359,3.2146675,44.9198787
"1690",72.97625,1.846012,1.762567,-1.071698,0.03752764,-0.07418431,0.9783168,-0.189696,21.44436,173.735,350.1399,"1","B5",NA,"B5","1.828745","1.662694","-1.081282","0.003107957","-0.02878501","-0.9995699",-0.1311956,-0.0001186,0.9876762,-0.0068229,2.2539966,2.6518242,56.6264292,0.0458534,0.0018614,0.9920458,0.1073907,0.0542948,4.6344431,74.8430989
"1691",72.9985,1.845983,1.762381,-1.072233,0.03702013,-0.0744593,0.9783566,-0.1894829,21.42302,173.7927,350.1203,"1","B5",NA,"B5","1.889485","1.663308","-1.081843","-0.01843217","-0.02655873","-0.9994625",-0.1318956,0.0002896,0.9875832,0.0166559,2.2946058,4.2867277,-77.9970441,0.0447309,0.0015122,0.9920977,0.087246,0.0105343,6.5451854,-45.976624
"1692",73.00989,1.846001,1.762324,-1.072493,0.03663981,-0.0744813,0.9783884,-0.1893837,21.41519,173.8394,350.1273,"1","B5",NA,"B5","1.889502","1.663267","-1.082132","-0.01916117","-0.02817654","-0.9994153",-0.1320688,0.0004553,0.9875598,0.0261842,2.3046549,1.6730314,-83.7842371,0.0439664,0.0013696,0.9921321,0.0790197,0.0546867,4.5197096,-85.6137409
"1693",73.03225,1.845982,1.762191,-1.072913,0.03612766,-0.07472867,0.9784341,-0.1891482,21.39149,173.8986,350.1115,"1","B5",NA,"B5","1.889498","1.663135","-1.082726","-0.02079716","-0.03086332","-0.9992968",-0.1327152,0.0009047,0.9874727,0.0520247,2.342162,3.0572143,33.2250488,0.0428417,0.0009758,0.9921817,0.0562975,0.1196336,4.6673264,7.0678391
"1694",73.05449,1.845963,1.762037,-1.073349,0.0355472,-0.07508079,0.9784434,-0.1890711,21.38622,173.9615,350.0828,"1","B5",NA,"B5","1.889509","1.662992","-1.083246","-0.02189939","-0.02943025","-0.999324",-0.1336065,0.0010358,0.9873527,0.0595633,2.3938799,3.1583101,NA,0.0415717,0.000914,0.9922358,0.052732,0.1929746,4.8348793,22.9407819
"1695",73.07659,1.845925,1.761937,-1.073793,0.03499567,-0.07513584,0.9784994,-0.1888621,21.36722,174.0295,350.0908,"1","B5",NA,"B5","1.884864","1.662783","-1.083915","-0.01925701","-0.03045781","-0.9993477",-0.1338971,0.0014082,0.9873128,0.0809816,2.4107454,NA,NA,0.0404445,0.0005771,0.9922826,0.0332976,0.2580633,5.6823637,-115.1008097
"1696",73.08808,1.845958,1.761826,-1.073946,0.03470169,-0.07500652,0.9785184,-0.1888693,21.3718,174.0677,350.113,"1","B5",NA,"B5","1.853975","1.662195","-1.084948","0.001691911","-0.02596177","-0.9996569",-0.1337554,0.0013522,0.9873321,0.0777615,2.4025222,1.5076123,NA,0.0399228,0.0006337,0.9923037,0.0365586,0.2881868,2.5967319,-75.920947
"1697",73.10992,1.845877,1.761704,-1.074374,0.03462001,-0.07482711,0.9786065,-0.1884986,21.33073,174.0865,350.1404,"1","B5",NA,"B5","1.849613","1.661996","-1.085518","-0.000397311","-0.02386678","-0.9997028",-0.133401,0.0020774,0.9873787,0.119463,2.3819689,4.7091362,66.0956612,0.0397698,-0.0001047,0.9923101,-0.0060421,0.297017,5.1456223,24.7143774
"1698",73.12099,1.845815,1.761587,-1.07455,0.03446731,-0.07505517,0.9786637,-0.1881385,21.28914,174.1045,350.12,"1","B5",NA,"B5","1.848081","1.661897","-1.085836","0.00140322","-0.02544299","-0.999673",-0.1338659,0.002811,0.9873139,0.1616468,2.4089603,4.5497437,-21.0478807,0.0393295,-0.0008034,0.9923273,-0.0463484,0.3224405,4.4008473,-50.0073628
"1699",73.14301,1.845676,1.761315,-1.075117,0.03438376,-0.07519363,0.9787408,-0.1876969,21.23797,174.1172,350.1096,"1","B5",NA,"B5","1.851685","1.661819","-1.0863","-0.001082211","-0.02565937","-0.9996558",-0.1341232,0.003708,0.987276,0.2132331,2.4239146,3.9398522,1.264266,0.0390439,-0.0016779,0.9923375,-0.0968026,0.3389282,3.6799996,-24.5968346
"1700",73.16528,1.845621,1.761042,-1.07568,0.03455301,-0.07553559,0.9788038,-0.1871996,21.17657,174.0956,350.0696,"1","B5",NA,"B5","1.858244","1.661749","-1.08677","-0.004019061","-0.02555235","-0.9996489",-0.134676,0.0047617,0.9871965,0.273826,2.4560288,4.6129784,29.6931194,0.0391657,-0.002699,0.9923304,-0.1557134,0.3318886,3.3134883,-33.1062516
"1701",73.18711,1.845504,1.760744,-1.076267,0.03468,-0.07606088,0.9788056,-0.1869535,21.14361,174.0718,350.0058,"1","B5",NA,"B5","1.854436","1.661487","-1.08741","-0.000370447","-0.02208911","-0.9997396",-0.1356246,0.0053201,0.9870635,0.3059354,2.5111146,5.2495531,-85.5581233,0.0391759,-0.0032033,0.9923285,-0.1848126,0.3313015,2.2273393,-52.1695349
"1702",73.1983,1.845398,1.760588,-1.076589,0.03480781,-0.07636706,0.9787836,-0.1869202,21.13659,174.0499,349.9663,"1","B5",NA,"B5","1.852804","1.66136","-1.087757","0.002353016","-0.02157442","-0.9997556",-0.1361681,0.0054285,0.9869881,0.3121712,2.5426665,3.0084558,-71.3227976,0.0393063,-0.0032838,0.9923231,-0.189457,0.3237687,1.6165422,26.1192101
"1703",73.22028,1.845356,1.760343,-1.077322,0.03490122,-0.0765227,0.9786791,-0.187386,21.18867,174.029,349.9405,"1","B5",NA,"B5","1.85412","1.661062","-1.088366","0.000182861","-0.01902558","-0.9998064",-0.1364812,0.0045107,0.9869497,0.2593929,2.5608065,4.2751895,NA,0.0395061,-0.0023562,0.9923178,-0.1359378,0.3122416,3.9645032,-0.9891302
"1704",73.23175,1.845282,1.760208,-1.077619,0.03504864,-0.07651998,0.9786683,-0.1874155,21.19059,174.0109,349.9372,"1","B5",NA,"B5","1.855438","1.66093","-1.088618","-0.000656894","-0.01900991","-0.9998176",-0.1364238,0.0044661,0.9869575,0.2568254,2.5574744,NA,NA,0.0397988,-0.0023196,0.9923062,-0.1338236,0.2953413,2.7165572,-77.3462157
"1705",73.2431,1.845147,1.760053,-1.078094,0.03523584,-0.07629756,0.9786658,-0.1874845,21.19803,173.9925,349.9592,"1","B5",NA,"B5","1.856254","1.660741","-1.08892","-0.001074206","-0.01872981","-0.9998146",-0.1359288,0.0043253,0.9870267,0.2487278,2.5287338,2.7539062,NA,0.040256,-0.0022137,0.992288,-0.1277186,0.2689398,2.195688,-37.4902275
"1706",73.2651,1.845066,1.759793,-1.07872,0.03535848,-0.07617197,0.9786651,-0.187516,21.2012,173.9801,349.9713,"1","B5",NA,"B5","1.859294","1.660471","-1.089459","-0.002384569","-0.01962171","-0.9998005",-0.1356423,0.0042625,0.9870663,0.2451192,2.5120991,0.991733,-21.6904761,0.040547,-0.0021715,0.9922763,-0.1252796,0.2521389,1.5557323,-51.3180945
"1707",73.27648,1.845058,1.759652,-1.079067,0.03533024,-0.07608841,0.9786614,-0.1875749,21.20883,173.9846,349.9815,"1","B5",NA,"B5","1.858655","1.660283","-1.08978","-0.001709866","-0.02006673","-0.9997852",-0.1354964,0.0041328,0.9870871,0.2376593,2.5036238,1.4095819,1.1864148,0.0405333,-0.0020501,0.9922771,-0.1182753,0.2529283,0.7187641,-24.6274216
"1708",73.2986,1.845011,1.759256,-1.07974,0.03548595,-0.07611288,0.9786419,-0.1876373,21.21431,173.9645,349.9744,"1","B5",NA,"B5","1.853957","1.659921","-1.090524","0.001578909","-0.02067254","-0.9997808",-0.135492,0.0040248,0.9870881,0.2314473,2.5033679,0.6498705,10.8469216,0.0408367,-0.0019479,0.9922648,-0.1123821,0.2354098,1.2561131,24.9678248
"1709",73.32073,1.844942,1.758732,-1.08033,0.03563638,-0.07624139,0.9785907,-0.1878235,21.23357,173.941,349.9535,"1","B5",NA,"B5","1.845493","1.65947","-1.091346","0.00778389","-0.0224561","-0.999707",-0.1357041,0.0036756,0.9870603,0.2113673,2.5156672,1.8900101,84.5406171,0.0411121,-0.0015931,0.9922541,-0.0919105,0.2195083,1.8235971,29.5634155
"1710",73.34273,1.845111,1.758472,-1.080965,0.03557213,-0.07579809,0.9785823,-0.1880583,21.26416,173.9556,350.0061,"1","B5",NA,"B5","1.839387","1.659016","-1.092088","0.01230143","-0.02145162","-0.999686",-0.1348903,0.0031531,0.9871734,0.1813201,2.4684234,4.3769427,-8.4388891,0.0411907,-0.0011185,0.9922515,-0.0645273,0.2149756,2.560237,4.4714063
"1711",73.35396,1.845113,1.75831,-1.081337,0.03569445,-0.07561594,0.9785761,-0.1881411,21.27364,173.9439,350.0245,"1","B5",NA,"B5","1.842311","1.658856","-1.09243","0.009705218","-0.02181633","-0.9997086",-0.1344993,0.002981,0.9872276,0.1714262,2.4457194,2.9179392,-85.8110151,0.0415092,-0.0009735,0.9922384,-0.0561625,0.1965824,2.2846436,-2.04595
"1712",73.37626,1.845075,1.758089,-1.082041,0.03591648,-0.07535111,0.9785442,-0.1883706,21.29963,173.9202,350.0491,"1","B5",NA,"B5","1.849628","1.658653","-1.093007","0.003997","-0.02205933","-0.9997405",-0.1339252,0.0025146,0.9873067,0.1446009,2.4123931,1.9879877,-32.0563668,0.0420746,-0.0005492,0.9922149,-0.031687,0.1639329,2.7406545,1.5782797
"1713",73.39838,1.844949,1.757867,-1.082717,0.03625797,-0.07529275,0.978514,-0.1884857,21.30988,173.8788,350.0473,"1","B5",NA,"B5","1.851032","1.658392","-1.093656","0.002727256","-0.02148012","-0.9997641",-0.1336965,0.0023104,0.9873384,0.1328594,2.399119,1.4922592,36.4829988,0.0427802,-0.0003701,0.9921848,-0.021351,0.1231874,2.3581475,1.1286401
"1714",73.42033,1.844824,1.757608,-1.083418,0.03654289,-0.07574265,0.9784834,-0.1884088,21.29526,173.8353,349.9872,"1","B5",NA,"B5","1.848495","1.658128","-1.094464","0.006705802","-0.02445015","-0.9996653",-0.134457,0.0025368,0.9872343,0.1458821,2.443258,3.5857815,12.4795302,0.0431549,-0.000561,0.9921685,-0.0323636,0.101548,2.7872621,-3.9667637
"1715",73.43179,1.844687,1.757523,-1.083721,0.03679241,-0.07598855,0.9784751,-0.1883047,21.2791,173.8011,349.953,"1","B5",NA,"B5","1.847297","1.657957","-1.09485","0.006911169","-0.02483428","-0.9996552",-0.1348314,0.0027957,0.9871828,0.1607661,2.4649906,2.7787934,-41.468281,0.0435318,-0.000805,0.9921518,-0.0464448,0.0797866,2.472305,22.5289234
"1716",73.45407,1.844548,1.757371,-1.084405,0.03712784,-0.07627471,0.9784729,-0.1881343,21.2541,173.7565,349.9127,"1","B5",NA,"B5","1.843859","1.657725","-1.095633","0.00871723","-0.02404412","-0.9996644",-0.1352451,0.0032012,0.9871248,0.1840888,2.4890117,2.4998756,-36.1140389,0.0440503,-0.0011955,0.9921286,-0.0689732,0.0498431,4.0885188,-4.732035
"1717",73.46534,1.844492,1.757274,-1.084774,0.03739976,-0.0764012,0.9784786,-0.1879994,21.23487,173.7227,349.8928,"1","B5",NA,"B5","1.846354","1.657704","-1.095986","0.007267884","-0.02486592","-0.9996522",-0.1353756,0.0035134,0.9871058,0.2020425,2.4965999,1.8269515,-10.7575506,0.0445102,-0.0015074,0.9921076,-0.0869645,0.0232807,3.1643215,-40.765741
"1718",73.48752,1.844362,1.757094,-1.085421,0.03775743,-0.07643747,0.978505,-0.1877754,21.20501,173.6819,349.8828,"1","B5",NA,"B5","1.857439","1.657696","-1.096518","-0.000841903","-0.02554843","-0.9996675",-0.1352896,0.0040056,0.9871156,0.2303471,2.4916227,2.6740994,72.5481818,0.0451536,-0.0020134,0.9920776,-0.1161587,0.0138799,3.174826,13.6557608
"1719",73.50982,1.844043,1.757065,-1.08618,0.03801956,-0.07697218,0.9785339,-0.1873532,21.14995,173.644,349.8169,"1","B5",NA,"B5","1.860242","1.657614","-1.097199","-0.002513059","-0.02563809","-0.9996626",-0.136186,0.0049375,0.9869882,0.2839368,2.5436897,5.0580171,36.5697419,0.0453947,-0.0028965,0.9920644,-0.1671112,0.0278125,3.7733116,17.5720022
"1720",73.53189,1.843854,1.756902,-1.086907,0.03837398,-0.07744762,0.9785715,-0.1868881,21.08931,173.597,349.7566,"1","B5",NA,"B5","1.836849","1.65704","-1.098361","0.01658701","-0.02393194","-0.9995644",-0.1369275,0.00596,0.98688,0.3427372,2.5867815,4.3128753,-37.4237865,0.0458286,-0.0038816,0.9920411,-0.2239455,0.0528804,3.9566269,-8.7080423
"1721",73.55438,1.843751,1.756797,-1.087543,0.03851913,-0.07750235,0.9786441,-0.1864551,21.0373,173.5842,349.7515,"1","B5",NA,"B5","1.832659","1.656887","-1.09922","0.02037039","-0.02408126","-0.9994907",-0.1369335,0.0068552,0.9868736,0.3942145,2.587171,3.3888755,-33.0726122,0.0460177,-0.0047758,0.9920285,-0.2755316,0.0638119,3.3781353,-5.7650094
"1722",73.57623,1.843693,1.756832,-1.088363,0.03869879,-0.07747609,0.9786993,-0.1861385,20.99894,173.5675,349.7542,"1","B5",NA,"B5","1.840609","1.657043","-1.099755","0.01376884","-0.0246372","-0.9995987",-0.1367813,0.0075105,0.9868897,0.4319015,2.578377,2.8413078,-31.7268657,0.0463235,-0.0054421,0.9920108,-0.3139743,0.0814803,3.6882338,-56.3638183
"1723",73.58753,1.843482,1.756852,-1.088696,0.03876343,-0.07754665,0.9787249,-0.1859611,20.97728,173.5606,349.7462,"1","B5",NA,"B5","1.856075","1.657397","-1.099754","0.000733663","-0.02615635","-0.9996459",-0.1368751,0.0078825,0.9868739,0.4532929,2.5838405,2.4074621,-4.1563949,0.0463923,-0.0058082,0.9920055,-0.3350978,0.0854646,2.2540402,-42.7509515
"1724",73.60989,1.843409,1.756825,-1.089408,0.03892416,-0.07766071,0.9787648,-0.1856698,20.94112,173.5427,349.7321,"1","B5",NA,"B5","1.849787","1.657271","-1.100751","0.005605849","-0.02496359","-0.99967",-0.1370047,0.0084986,0.9868508,0.4887248,2.5914095,3.0800651,-45.5104006,0.0466131,-0.0064186,0.9919914,-0.3703153,0.0982255,3.1801441,-40.9163901
"1725",73.62117,1.843379,1.75683,-1.089769,0.03893239,-0.07766809,0.9787889,-0.1855378,20.92571,173.5434,349.7325,"1","B5",NA,"B5","1.833076","1.656962","-1.101494","0.01986489","-0.0246816","-0.9994927",-0.1370018,0.0087669,0.9868488,0.504153,2.591259,1.7140409,-45.4021194,0.0466033,-0.0066856,0.9919901,-0.3857166,0.0976642,1.7898766,-56.9375746
"1726",73.64347,1.843324,1.756851,-1.090499,0.038963,-0.07773542,0.978837,-0.1852496,20.89157,173.5422,349.7269,"1","B5",NA,"B5","1.828635","1.656882","-1.102298","0.02377662","-0.02383621","-0.999422",-0.13709,0.009359,0.9868314,0.5382004,2.5964218,2.3896684,NA,0.0465884,-0.0072701,0.9919867,-0.419439,0.0968132,1.9989506,-16.365317
"1727",73.66552,1.84342,1.757017,-1.091031,0.03892665,-0.07783234,0.9788634,-0.1850767,20.87131,173.5468,349.7179,"1","B5",NA,"B5","1.836345","1.656992","-1.10289","0.01727056","-0.02469652","-0.9995378",-0.1372733,0.0097143,0.9868023,0.5586336,2.6070911,NA,NA,0.0464518,-0.0076109,0.9919905,-0.4391022,0.0889325,1.07051,-26.4656599
"1728",73.68755,1.843292,1.757074,-1.091853,0.03882584,-0.07787599,0.9788727,-0.1850299,20.86665,173.5585,349.7153,"1","B5",NA,"B5","1.854212","1.657367","-1.103264","0.000768284","-0.02544769","-0.9996635",-0.1373911,0.009803,0.9867847,0.5637358,2.6139407,NA,NA,0.0462328,-0.0076887,0.9920002,-0.4435922,0.0762852,0.8320315,-1.0908841
"1729",73.71809,1.843508,1.757164,-1.092977,0.03894177,-0.07791892,0.9788948,-0.1848705,20.84671,173.5458,349.7094,"1","B5",NA,"B5","1.86053","1.657611","-1.104174","-0.005099659","-0.02573876","-0.9996412",-0.1374135,0.010141,0.9867782,0.5831749,2.6152647,1.2102755,NA,0.0464153,-0.0080273,0.991989,-0.4631261,0.0868307,1.096001,29.0655961
"1730",73.73257,1.84356,1.757257,-1.093372,0.03881107,-0.07782995,0.9789103,-0.1848538,20.84673,173.5637,349.7231,"1","B5",NA,"B5","1.862056","1.657695","-1.104574","-0.007056687","-0.02578118","-0.999631",-0.1372885,0.0101527,0.9867958,0.5838449,2.6080098,3.8637554,176.0099527,0.0461916,-0.0080415,0.9919993,-0.4639486,0.0739095,1.8125842,99.5642907
