"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"18",15.32343,1.916898,1.803639,-2.165338,0.4408687,-0.8897514,0.1097551,-0.04394498,309.2058,163.9299,201.7329,"Calibration",NA,NA,-0.1596503,0.0194616,-0.9692951,1.13495,0.1982025,1.0514009,NA,0.0138501,0.0194185,-0.9695425,1.1472787,0.4441049,1.3966341,0.6192996
"19",15.33476,1.916734,1.80351,-2.16555,0.4407874,-0.8897911,0.1097752,-0.04390681,309.2151,163.9393,201.7287,"Calibration",NA,NA,-0.1597016,0.0192834,-0.9692902,1.1245536,0.2011968,1.2706334,34.3969483,0.0139541,0.0192548,-0.9695442,1.1376085,0.4502474,1.0888486,16.5533474
"20",15.3567,1.916748,1.803442,-2.165606,0.4406002,-0.8898579,0.1099064,-0.04410338,309.2449,163.9093,201.7537,"Calibration",NA,NA,-0.1597393,0.0188541,-0.9692925,1.0995154,0.2033476,2.3554383,-9.9292633,0.0137663,0.01885,-0.9695549,1.1136895,0.4391453,2.4112213,-4.3590403
"21",15.36801,1.916971,1.803514,-2.165382,0.4405272,-0.8898913,0.1099175,-0.04413091,309.2547,163.9084,201.7533,"Calibration",NA,NA,-0.1597229,0.0186931,-0.9692983,1.0901235,0.20235,1.5716249,13.933079,0.0137451,0.0186901,-0.9695583,1.1042393,0.4378851,1.6309409,13.9175668
"22",15.39002,1.916733,1.803199,-2.165627,0.4401994,-0.8900399,0.1099637,-0.04428966,309.2992,163.8992,201.7536,"Calibration",NA,NA,-0.1596143,0.0179695,-0.9693299,1.047922,0.1958024,3.7103112,-34.0418126,0.0135893,0.0179705,-0.9695741,1.0617172,0.4286693,3.7620689,-26.8395807
"23",15.40127,1.916963,1.803253,-2.165401,0.4400677,-0.890095,0.1099974,-0.04440625,309.3186,163.886,201.76,"Calibration",NA,NA,-0.1595546,0.0176754,-0.9693451,1.0307705,0.1922191,1.8512209,-70.5015524,0.0134468,0.0176763,-0.9695815,1.0443347,0.4202462,2.0688921,-62.3539161
"24",15.42336,1.916738,1.803131,-2.16581,0.439825,-0.8901774,0.110194,-0.04466973,309.3579,163.8438,201.7971,"Calibration",NA,NA,-0.1596425,0.0171157,-0.9693406,0.9981246,0.1973232,2.3868894,-21.0656579,0.0132081,0.0171558,-0.9695941,1.0135819,0.4061304,2.6387428,-41.4322649
"25",15.43465,1.916492,1.803083,-2.166133,0.439771,-0.8901742,0.1103597,-0.04485798,309.3719,163.8047,201.8346,"Calibration",NA,NA,-0.1597724,0.0169725,-0.9693218,0.9897734,0.204976,1.6374515,-28.2447973,0.0130291,0.0170465,-0.9695985,1.0071246,0.3955493,1.4119567,-48.3088024
"26",15.45672,1.916471,1.802992,-2.166206,0.4395438,-0.8902645,0.1105293,-0.04487508,309.403,163.8027,201.8502,"Calibration",NA,NA,-0.1600152,0.0164569,-0.9692906,0.9597024,0.2192392,1.8557478,-3.2194229,0.0131939,0.016592,-0.9696041,0.9802684,0.4052844,1.6777611,2.7297017
"27",15.47917,1.916136,1.802763,-2.166682,0.43939,-0.8903453,0.1105256,-0.04478717,309.4195,163.8261,201.8344,"Calibration",NA,NA,-0.1600508,0.0161254,-0.9692903,0.9403679,0.2212943,1.4891408,13.8782317,0.0133848,0.0162754,-0.9696069,0.961559,0.4165582,1.5299437,-5.4403023
"28",15.50126,1.915812,1.802484,-2.166993,0.4392523,-0.8903849,0.1107594,-0.04477102,309.4401,163.8193,201.8631,"Calibration",NA,NA,-0.1604509,0.0157974,-0.9692295,0.9212433,0.2448925,2.4630093,38.2335254,0.0136383,0.016032,-0.9696074,0.9471786,0.4315356,1.4350382,14.9011024
"29",15.52342,1.915482,1.802357,-2.167337,0.4391746,-0.8903634,0.111245,-0.04475821,309.4579,163.7895,201.9362,"Calibration",NA,NA,-0.1613044,0.0155688,-0.9690916,0.9079093,0.2953151,3.1805646,14.6952957,0.0140754,0.0159739,-0.9696021,0.9437486,0.4573638,2.1906613,51.0260732
"30",15.5457,1.915672,1.802398,-2.167029,0.4393968,-0.8902529,0.1113916,-0.04440793,309.4251,163.8206,201.9472,"Calibration",NA,NA,-0.1618901,0.0160443,-0.9689861,0.9356419,0.3300228,3.113946,19.1956316,0.0147461,0.0165394,-0.9695827,0.9771562,0.497008,3.7046682,36.7417073
"31",15.56787,1.91546,1.802206,-2.167161,0.4398031,-0.8900722,0.11137,-0.04406366,309.3671,163.8526,201.9421,"Calibration",NA,NA,-0.1622084,0.0169414,-0.9689177,0.9879584,0.3489872,4.03137,34.4210523,0.0152267,0.0174618,-0.969559,1.0316583,0.5254192,3.8272635,8.9591199
"32",15.59009,1.915655,1.802231,-2.166785,0.4402036,-0.8897853,0.1119547,-0.04437369,309.3364,163.7353,202.0824,"Calibration",NA,NA,-0.163066,0.0177304,-0.9687595,1.0339775,0.3998451,4.6415485,15.3663727,0.0150535,0.0184011,-0.9695444,1.0871603,0.5152033,4.102535,20.2901128
"33",15.61236,1.915553,1.80227,-2.166664,0.4406547,-0.8894435,0.1126616,-0.04495769,309.3086,163.5621,202.2657,"Calibration",NA,NA,-0.1639284,0.0186054,-0.9685976,1.0850121,0.4510116,4.7144152,35.3895622,0.0144879,0.0194325,-0.9695329,1.1481081,0.4817988,4.7303657,40.0278548
"34",15.63449,1.915257,1.802242,-2.166713,0.4412253,-0.8891637,0.1126337,-0.04496498,309.239,163.5283,202.2952,"Calibration",NA,NA,-0.1639826,0.0198502,-0.9685637,1.1576147,0.4544609,6.2083486,-63.5722272,0.0143031,0.0206511,-0.9695104,1.2201124,0.470895,5.8781147,-67.929819
"35",15.64578,1.915007,1.802122,-2.16675,0.4414312,-0.8891324,0.1122383,-0.04454881,309.1967,163.6118,202.2128,"Calibration",NA,NA,-0.1636593,0.0203607,-0.9686077,1.1873908,0.4354356,4.0107319,-94.2083662,0.0146583,0.0210726,-0.9694961,1.2450214,0.4918966,3.7587155,-89.5185407
"36",15.66779,1.91476,1.802086,-2.166836,0.4419468,-0.8889772,0.1116654,-0.04397193,309.1096,163.7157,202.1077,"Calibration",NA,NA,-0.1632098,0.0215727,-0.9686574,1.2580801,0.4091034,4.1479616,28.9779265,0.0150706,0.0221482,-0.9694658,1.3085802,0.5162829,3.9499053,-8.7880922
"37",15.68998,1.914888,1.802194,-2.166567,0.4422387,-0.8887625,0.1121342,-0.04418338,309.0877,163.6286,202.2165,"Calibration",NA,NA,-0.1639237,0.0221433,-0.968524,1.2913611,0.4514562,5.29565,-48.4051394,0.015002,0.0228459,-0.9694506,1.3498079,0.512248,3.3671364,-65.0795241
"38",15.70132,1.915003,1.802239,-2.166332,0.4423273,-0.8886281,0.1126893,-0.04458492,309.0969,163.517,202.3415,"Calibration",NA,NA,-0.1645986,0.022254,-0.9684069,1.2978197,0.491413,3.6113056,-103.1644318,0.0147239,0.023094,-0.969449,1.3644712,0.4958168,2.1889516,-51.8088681
"39",15.7233,1.914884,1.802223,-2.166427,0.4425365,-0.8884468,0.1131762,-0.04488736,309.0879,163.419,202.4552,"Calibration",NA,NA,-0.1652562,0.0226387,-0.968286,1.3202587,0.5304058,2.3409141,-12.521669,0.0145319,0.0236021,-0.9694397,1.3944954,0.48448,2.1950759,-5.8517868
"40",15.74553,1.913955,1.801718,-2.16688,0.442787,-0.8883723,0.1128095,-0.04481527,309.0489,163.443,202.4052,"Calibration",NA,NA,-0.1647136,0.0232326,-0.9683644,1.3549018,0.4984391,3.0690416,18.3693894,0.0142984,0.0240721,-0.9694316,1.422272,0.4706866,1.9287115,-4.3552793
"41",15.76777,1.913455,1.801564,-2.167087,0.4430233,-0.8883192,0.1124135,-0.04452622,309.0059,163.5046,202.3335,"Calibration",NA,NA,-0.1642908,0.0238061,-0.9684223,1.3883518,0.4735582,3.157657,-99.6919801,0.0144218,0.0245384,-0.9694181,1.4498276,0.4779889,2.0014729,-24.7422057
"42",15.77898,1.913482,1.801579,-2.166895,0.4430393,-0.8883147,0.1123576,-0.04459812,309.0047,163.4965,202.3307,"Calibration",NA,NA,-0.164137,0.0238457,-0.9684474,1.3906598,0.4644728,0.8778965,-94.8025269,0.0142488,0.0245489,-0.9694204,1.4504475,0.4677647,1.4100775,-20.4087425
"43",15.80146,1.913341,1.801474,-2.166728,0.4429505,-0.8883334,0.1124259,-0.04493315,309.0249,163.4434,202.3612,"Calibration",NA,NA,-0.1639713,0.0236332,-0.9684806,1.3782656,0.454617,1.187298,52.0719226,0.013741,0.0243195,-0.9694335,1.4368954,0.437749,1.6784566,24.4401132
"44",15.82316,1.912534,1.801172,-2.167257,0.4427881,-0.8884537,0.1121814,-0.04476803,309.0361,163.4983,202.2996,"Calibration",NA,NA,-0.1636406,0.0233153,-0.9685444,1.3597236,0.4349768,3.1485534,-23.1320853,0.0138746,0.0239429,-0.9694409,1.4146398,0.4456359,2.4800905,3.4940006
"45",15.83452,1.91264,1.801301,-2.166985,0.4426236,-0.8885641,0.1120329,-0.04457355,309.0486,163.5507,202.2514,"Calibration",NA,NA,-0.1635031,0.0229816,-0.9685755,1.3402602,0.4267683,1.5962707,-80.1158821,0.0141384,0.0235882,-0.9694458,1.3936753,0.4612193,2.139817,-37.6259247
"46",15.85653,1.912297,1.801257,-2.166953,0.4424811,-0.8886155,0.1121685,-0.04462317,309.0696,163.5412,202.2687,"Calibration",NA,NA,-0.1636759,0.0226528,-0.9685541,1.321082,0.4369139,1.0771173,1.434891,0.0141982,0.0233037,-0.9694518,1.3768645,0.4647501,1.1428037,3.6772957
"47",15.87877,1.91186,1.801164,-2.166964,0.442455,-0.8886741,0.1119401,-0.04428764,309.0605,163.6136,202.2053,"Calibration",NA,NA,-0.1635373,0.0226351,-0.9685779,1.3200458,0.4287101,1.6655197,51.954247,0.0146069,0.02325,-0.9694471,1.37369,0.4889052,2.3138017,41.9037369
"48",15.90107,1.912099,1.801385,-2.166084,0.4425786,-0.8887817,0.1109666,-0.04333187,309.0046,163.8326,201.9837,"Calibration",NA,NA,-0.1626085,0.0230554,-0.9687243,1.3445619,0.3738658,3.3926893,3.6250109,0.0154608,0.0234568,-0.9694288,1.385913,0.5393778,3.0085512,-2.6782301
"49",15.92323,1.911913,1.801475,-2.165712,0.4426423,-0.8888468,0.1104132,-0.04275547,308.9731,163.9631,201.8547,"Calibration",NA,NA,-0.1621055,0.0232808,-0.9688032,1.3577141,0.3441744,1.8370234,13.4186871,0.0160079,0.0235642,-0.9694173,1.3922584,0.5717157,2.1994642,24.8719122
"50",15.9454,1.911171,1.801427,-2.166178,0.4429067,-0.8887233,0.1104273,-0.04255092,308.9363,163.9787,201.8572,"Calibration",NA,NA,-0.1623442,0.0238621,-0.9687492,1.3916199,0.3584256,3.9883759,15.3172514,0.0163084,0.0241675,-0.9693975,1.4279125,0.5894874,4.1117369,13.0260921
"51",15.95692,1.911184,1.801482,-2.16595,0.4431083,-0.8886164,0.1105243,-0.04243116,308.9106,163.9783,201.8759,"Calibration",NA,NA,-0.1626496,0.0242936,-0.9686872,1.4167913,0.3765896,3.2233972,-18.6502028,0.016546,0.0246415,-0.9693815,1.4559241,0.603542,3.4182008,-15.4067425
"52",15.97882,1.911336,1.801634,-2.165418,0.4435332,-0.8884476,0.1103259,-0.04204078,308.8459,164.0303,201.8392,"Calibration",NA,NA,-0.1626907,0.0252571,-0.9686557,1.4729944,0.3792598,3.8607747,11.05515,0.0169599,0.0255747,-0.9693502,1.5110722,0.6280318,4.0618265,8.8940536
"53",16.00101,1.911228,1.801707,-2.165333,0.4439498,-0.8883066,0.1099614,-0.0415744,308.7775,164.108,201.769,"Calibration",NA,NA,-0.1624964,0.0262256,-0.9686625,1.5294893,0.368016,3.7055846,-12.0244486,0.0173767,0.0264648,-0.9693189,1.5636784,0.6526959,3.804396,-16.3190597
"54",16.02306,1.911394,1.801848,-2.164929,0.4443301,-0.8881648,0.1097102,-0.04120483,308.7179,164.1637,201.7224,"Calibration",NA,NA,-0.1624174,0.0270982,-0.9686518,1.5803928,0.3635774,3.3295174,13.8803071,0.017725,0.0272862,-0.9692898,1.6122246,0.6733061,3.3405318,-1.3175902
"55",16.04524,1.9112,1.801724,-2.165165,0.4446575,-0.8879636,0.1099875,-0.0412697,308.6844,164.1121,201.7917,"Calibration",NA,NA,-0.162916,0.0277765,-0.9685488,1.6199612,0.3932551,4.3235322,-7.7771847,0.0177513,0.0280418,-0.9692678,1.6568799,0.6748841,3.7486825,-27.3212256
"56",16.05656,1.91138,1.801825,-2.16495,0.4447389,-0.8878895,0.1102506,-0.0412836,308.6794,164.0846,201.8406,"Calibration",NA,NA,-0.1633857,0.0279219,-0.9684655,1.6284436,0.4210836,3.6401417,30.3677767,0.0179181,0.0282735,-0.969258,1.6705755,0.68475,2.9218222,42.3247197
"57",16.07862,1.911209,1.801807,-2.165069,0.4453664,-0.8875349,0.1105257,-0.0414074,308.6107,164.0053,201.9316,"Calibration",NA,NA,-0.1638882,0.0292527,-0.9683413,1.7060783,0.4511955,6.3117343,160.6718982,0.0177608,0.0296663,-0.9692193,1.7528945,0.6755003,6.4005438,180.9687312
"58",16.10091,1.911978,1.80218,-2.164193,0.4462818,-0.8870661,0.110552,-0.04152903,308.5025,163.9277,201.999,"Calibration",NA,NA,-0.1640046,0.0312421,-0.9682595,1.8221405,0.4586859,10.7750406,-22.4929353,0.0173341,0.0316249,-0.9691651,1.8686595,0.6503412,10.9531387,-14.1518432
"59",16.11229,1.911424,1.80196,-2.164742,0.4468158,-0.8868082,0.1104086,-0.04167535,308.4384,163.8826,202.0181,"Calibration",NA,NA,-0.163731,0.0324193,-0.968267,1.8908276,0.442877,7.9843923,-50.080192,0.0168278,0.0327204,-0.9691376,1.9334192,0.620444,8.306748,-41.2477162
"60",16.1343,1.912549,1.802525,-2.163525,0.447996,-0.8861248,0.1109415,-0.04212346,308.315,163.6955,202.2103,"Calibration",NA,NA,-0.1645357,0.0349147,-0.9680438,2.0364281,0.491342,11.1772409,101.3465177,0.0161641,0.0353111,-0.969058,2.0865665,0.5812974,11.6093943,104.2205093
"61",16.15633,1.91245,1.802381,-2.163709,0.4494787,-0.8853389,0.1110827,-0.04248099,308.1456,163.5335,202.3506,"Calibration",NA,NA,-0.1647757,0.0381233,-0.967882,2.2236614,0.5067338,12.4468186,-430.5297936,0.0152654,0.0384837,-0.9689517,2.2741296,0.5282712,12.8957026,-483.2241316
"62",16.16762,1.913194,1.802685,-2.163023,0.4494413,-0.8853256,0.1112923,-0.04260429,308.157,163.4994,202.3924,"Calibration",NA,NA,-0.1650432,0.0380114,-0.9678408,2.2171293,0.522529,2.0748189,-407.2349923,0.0152258,0.0384302,-0.9689545,2.2709656,0.5259289,1.3252906,-460.4303896
"63",16.18981,1.913971,1.802923,-2.162293,0.4497827,-0.885084,0.1117147,-0.04291392,308.1308,163.3943,202.5066,"Calibration",NA,NA,-0.1656114,0.0386941,-0.9677166,2.2569739,0.5564299,4.3874406,88.203991,0.0149265,0.0392106,-0.9689279,2.3171055,0.5082619,3.6325274,63.7714694
"64",16.21229,1.914203,1.802983,-2.16221,0.4502272,-0.8847263,0.1126095,-0.04328852,308.1027,163.2346,202.7105,"Calibration",NA,NA,-0.1669869,0.0395408,-0.967446,2.3063833,0.638221,6.0102468,22.2670783,0.0148606,0.0403061,-0.9688839,2.3818808,0.504406,4.1623027,19.8356174
"65",16.23444,1.914859,1.803268,-2.161684,0.4506267,-0.8844346,0.113227,-0.0434812,308.0704,163.1288,202.8522,"Calibration",NA,NA,-0.1680063,0.0403295,-0.9672369,2.3524166,0.6989223,5.3976945,-30.4002483,0.0149046,0.0412759,-0.9688424,2.4392245,0.5070431,4.5190222,5.8694026
"66",16.25685,1.915351,1.803497,-2.161286,0.4512599,-0.8840671,0.1135945,-0.04342994,307.999,163.0668,202.9488,"Calibration",NA,NA,-0.1688187,0.0416693,-0.9670387,2.430609,0.7476207,4.6548979,-93.6792948,0.0151162,0.0427331,-0.968776,2.525395,0.5196178,4.4211821,-80.8411727
"67",16.27866,1.915794,1.803585,-2.160989,0.4513216,-0.8840353,0.1136913,-0.04318219,307.9871,163.0952,202.9498,"Calibration",NA,NA,-0.1691975,0.0418011,-0.9669668,2.4383055,0.7701217,1.2915162,-81.2839708,0.0156119,0.0429278,-0.9687595,2.5369121,0.548941,0.9901107,-85.3539626
"68",16.30084,1.915625,1.803478,-2.161344,0.4512509,-0.8840346,0.1138981,-0.04339063,308.0049,163.0497,202.9955,"Calibration",NA,NA,-0.1693872,0.0416128,-0.9669417,2.4273107,0.7812809,1.1061997,13.1493695,0.0154275,0.0427871,-0.9687687,2.5285899,0.5380292,0.6930874,17.9025999
"69",16.32309,1.915706,1.803413,-2.161619,0.4513833,-0.8839494,0.1140653,-0.04330968,307.9898,163.0408,203.0254,"Calibration",NA,NA,-0.1697729,0.0418841,-0.9668624,2.4431486,0.8042559,1.877248,35.983315,0.0156655,0.0431257,-0.9687499,2.5486107,0.5521204,1.7877138,31.6467013
"70",16.34519,1.916452,1.803527,-2.161164,0.4515046,-0.8838881,0.1141353,-0.04311104,307.9714,163.0595,203.0294,"Calibration",NA,NA,-0.1700766,0.042148,-0.9667975,2.4585496,0.8223671,2.7018603,52.8607526,0.0160373,0.0434346,-0.96873,2.5668774,0.5741211,2.0992511,NA
"71",16.36742,1.916292,1.803354,-2.161699,0.4516809,-0.8836978,0.11487,-0.04321479,307.9665,162.9728,203.1702,"Calibration",NA,NA,-0.171333,0.0424366,-0.966563,2.475395,0.8969656,4.2225864,13.7502051,0.016386,0.0439646,-0.9687002,2.5982251,0.5947709,NA,NA
"72",16.38958,1.9164,1.80331,-2.162005,0.4514875,-0.8837039,0.115422,-0.04363788,308.0113,162.8733,203.2816,"Calibration",NA,NA,-0.1719435,0.0419272,-0.9664769,2.4456656,0.9329264,3.316058,10.3999732,0.016128,0.0436034,-0.9687209,2.5768594,0.5794953,2.5116397,NA
"73",16.41192,1.916222,1.803189,-2.162623,0.4510185,-0.8839132,0.1155766,-0.04383855,308.0764,162.8596,203.2925,"Calibration",NA,NA,-0.1719704,0.0408747,-0.9665171,2.3842315,0.9340592,4.6946207,8.459404,0.0160223,0.0425921,-0.9687676,2.5170604,0.5731965,4.6709024,-59.715195
"74",16.42321,1.915683,1.802989,-2.163349,0.4509217,-0.8840196,0.1151842,-0.04372197,308.0777,162.9159,203.2126,"Calibration",NA,NA,-0.1713472,0.0407176,-0.9666345,2.3750663,0.8970529,4.1889477,-2.2134667,0.0159453,0.042313,-0.9687811,2.5005503,0.5686357,2.2313034,-79.016183
"75",16.4451,1.915741,1.803055,-2.163736,0.4505987,-0.884302,0.1144481,-0.04327302,308.0916,163.0677,203.0364,"Calibration",NA,NA,-0.1703334,0.0401222,-0.9668385,2.3403142,0.8367125,5.0724834,-136.7697652,0.0162401,0.0415226,-0.9688104,2.4538147,0.5860359,3.5020743,-56.5989023
"76",16.45638,1.9159,1.803112,-2.163758,0.4505681,-0.8843293,0.1143527,-0.04328421,308.0938,163.0754,203.0196,"Calibration",NA,NA,-0.1701494,0.0400669,-0.9668732,2.3370871,0.8257873,1.5316682,-117.1389661,0.0161535,0.0414334,-0.9688157,2.4485378,0.5809074,1.57037,-50.9368242
"77",16.47854,1.916314,1.803252,-2.163805,0.4502725,-0.8844073,0.1147328,-0.04375705,308.1489,162.9884,203.0997,"Calibration",NA,NA,-0.1703946,0.039355,-0.9668592,2.2955419,0.8400245,3.2961388,41.2543309,0.0157024,0.0408039,-0.9688498,2.4113142,0.5542068,3.1077584,33.8945839
"78",16.5008,1.915822,1.802926,-2.164894,0.4499519,-0.8844458,0.1154428,-0.04440575,308.2179,162.8489,203.2456,"Calibration",NA,NA,-0.1710807,0.0385401,-0.9667709,2.2479835,0.8803486,3.3603486,22.2756774,0.0152075,0.0401652,-0.9688844,2.3735535,0.5249149,3.0724192,17.7091509
"79",16.52289,1.91562,1.802755,-2.165541,0.4496655,-0.8846034,0.1153105,-0.04451049,308.2528,162.8612,203.2136,"Calibration",NA,NA,-0.170708,0.0379276,-0.966861,2.2122422,0.8580191,4.2807686,-20.5072106,0.0149965,0.0395003,-0.968915,2.3342364,0.5124096,3.8898788,-35.1919863
"80",16.53411,1.915722,1.802809,-2.165567,0.449458,-0.8847577,0.1150202,-0.044291,308.2669,162.9329,203.1362,"Calibration",NA,NA,-0.1703268,0.0375195,-0.9669441,2.1884266,0.8352683,3.3530851,-45.2523748,0.0152098,0.039023,-0.9689311,2.3060187,0.5250047,2.6849648,-64.4391188
"81",16.55627,1.915954,1.802883,-2.165522,0.4493146,-0.884913,0.1144481,-0.04412584,308.2693,163.0137,203.0204,"Calibration",NA,NA,-0.1694152,0.0372852,-0.9671134,2.1747523,0.7811614,3.1797161,-46.480411,0.0150847,0.0386111,-0.9689495,2.281665,0.5175915,2.2087819,14.0516432
"82",16.57877,1.916207,1.802987,-2.165427,0.4490971,-0.8849855,0.1145451,-0.04463118,308.3104,162.9389,203.0609,"Calibration",NA,NA,-0.1691454,0.03678,-0.9671799,2.1452699,0.764982,1.2641266,-28.9206345,0.0143332,0.03808,-0.9689819,2.2502635,0.4731347,3.3245948,35.9419302
"83",16.6006,1.916448,1.803084,-2.165263,0.4492303,-0.8848823,0.1146339,-0.04510577,308.3079,162.8469,203.1197,"Calibration",NA,NA,-0.1689526,0.0370432,-0.9672036,2.1606313,0.7536647,1.8599992,5.055381,0.0135348,0.0383101,-0.9689843,2.2638641,0.4259372,3.811233,-46.5324891
"84",16.61202,1.916572,1.803159,-2.16518,0.4492876,-0.8848484,0.1146313,-0.04520773,308.3035,162.827,203.1306,"Calibration",NA,NA,-0.1688783,0.0371653,-0.9672119,2.167755,0.7493108,1.6637433,24.6185312,0.0133395,0.0384161,-0.9689829,2.2701328,0.4143899,2.4938543,-22.2056387
