"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"18",222.3325,1.831864,1.817829,-2.218483,0.5358105,-0.8377465,0.1029888,-0.02193634,296.7182,160.8999,205.8542,"Calibration","B5",NA,-0.1472579,-0.0129498,-0.9789384,-0.7494548,-0.3587446,4.4941064,-38.2489022,0.0762862,-0.0130842,-0.9785165,-0.7637666,0.3761231,5.3201853,-19.5146709
"19",222.3548,1.832618,1.817923,-2.218407,0.5356289,-0.8378533,0.1028952,-0.02272099,296.7625,160.7711,205.9104,"Calibration","B5",NA,-0.1462354,-0.0133803,-0.979086,-0.7743742,-0.4185346,3.6810903,-45.9946592,0.0749526,-0.0136064,-0.9786124,-0.7942497,0.4541773,5.0309379,-10.7974554
"20",222.3776,1.832785,1.817722,-2.218942,0.5355836,-0.837842,0.103053,-0.0234753,296.7943,160.6014,206.0307,"Calibration","B5",NA,-0.1456839,-0.0135085,-0.9791663,-0.7817947,-0.4507878,2.414979,10.6985165,0.0739031,-0.0137327,-0.9786905,-0.8016227,0.5156096,4.8343067,30.4298201
"21",222.3993,1.832995,1.817537,-2.218922,0.535678,-0.8377336,0.1032073,-0.02449146,296.8165,160.3633,206.1972,"Calibration","B5",NA,-0.1448726,-0.0133112,-0.9792895,-0.7703725,-0.4982818,4.0843216,60.7237962,0.072393,-0.0135618,-0.9788057,-0.7916456,0.6040213,6.3421055,59.7083603
"22",222.4214,1.83328,1.817449,-2.218581,0.5358633,-0.8376161,0.1029858,-0.02537257,296.8148,160.1905,206.278,"Calibration","B5",NA,-0.1436015,-0.0128691,-0.9794825,-0.7447874,-0.5726956,5.0681995,36.9583943,0.0706807,-0.0132822,-0.9789347,-0.7753221,0.704264,7.4456227,65.8700747
"23",222.4439,1.833139,1.817199,-2.218461,0.5359592,-0.8374825,0.1031957,-0.0268581,296.8528,159.8497,206.5129,"Calibration","B5",NA,-0.1423836,-0.0126685,-0.9796629,-0.7331751,-0.6439521,5.7296416,45.1420741,0.068465,-0.0131365,-0.9790941,-0.7668208,0.8339464,9.2862857,17.719298
"24",222.4658,1.832371,1.816884,-2.218769,0.536043,-0.8374054,0.1030003,-0.02830084,296.8819,159.5708,206.6555,"Calibration","B5",NA,-0.1405401,-0.0124583,-0.9799317,-0.721011,-0.7517768,7.0630608,30.3233921,0.0658887,-0.0131384,-0.9792708,-0.7669284,0.9846928,8.2708123,-77.7795641
"25",222.4881,1.831698,1.816653,-2.218704,0.5357878,-0.8376846,0.1020457,-0.02833136,296.8921,159.7146,206.4297,"Calibration","B5",NA,-0.1388826,-0.0129806,-0.9801613,-0.7512395,-0.8486261,7.0577102,-24.459222,0.0648825,-0.0140142,-0.9793259,-0.8180554,1.0435147,5.8358646,-45.952801
"26",222.5102,1.830884,1.816281,-2.218726,0.5353166,-0.8380623,0.1013315,-0.02862946,296.9433,159.7976,206.2628,"Calibration","B5",NA,-0.1372973,-0.0140255,-0.9803702,-0.8117185,-0.9411652,5.9819152,-107.2453151,0.0637439,-0.0153419,-0.9793808,-0.8955617,1.1100533,6.2178604,-47.9108386
"27",222.5329,1.830413,1.816075,-2.218244,0.5350507,-0.8381587,0.1016565,-0.02960904,297.0141,159.5876,206.4191,"Calibration","B5",NA,-0.1367398,-0.0146666,-0.9804387,-0.8488198,-0.9736694,2.21798,-106.0437824,0.06256,-0.0159558,-0.9794473,-0.9314057,1.1792706,3.6503416,-128.8532302
"28",222.5551,1.830053,1.815947,-2.217379,0.5349986,-0.8381581,0.1018687,-0.02983714,297.0326,159.5206,206.485,"Calibration","B5",NA,-0.1368372,-0.0148032,-0.9804231,-0.8567304,-0.9679611,1.1906652,-25.6318933,0.0624279,-0.0160357,-0.9794544,-0.9360689,1.1869969,0.4402237,-16.9689306
"29",222.5664,1.829039,1.81565,-2.217771,0.5349648,-0.8382356,0.1015043,-0.02950657,297.0181,159.6373,206.3653,"Calibration","B5",NA,-0.1365816,-0.014856,-0.9804579,-0.8597858,-0.9828918,1.1342969,21.4231881,0.0625843,-0.016189,-0.9794419,-0.9450152,1.1778387,1.6907048,78.5805796
"30",222.589,1.829135,1.815784,-2.216362,0.5351744,-0.8381602,0.101203,-0.02887614,296.9656,159.7797,206.2497,"Calibration","B5",NA,-0.1367956,-0.0143467,-0.9804357,-0.830307,-0.9704516,2.2153616,28.6248204,0.0632389,-0.0157323,-0.9794073,-0.918354,1.139573,2.7415848,2.6097071
"31",222.6114,1.828321,1.815478,-2.215847,0.535306,-0.8380361,0.1015355,-0.0288715,296.9568,159.7238,206.3336,"Calibration","B5",NA,-0.1373743,-0.014065,-0.9803589,-0.8140022,-0.9366626,2.4262558,-17.2709438,0.0635705,-0.01533,-0.9793922,-0.8948689,1.1201982,1.8169195,-4.9475724
"32",222.6337,1.827345,1.815097,-2.215483,0.5354406,-0.8378267,0.1023218,-0.02966409,296.9828,159.4483,206.609,"Calibration","B5",NA,-0.1378536,-0.0138074,-0.9802952,-0.7990957,-0.9086749,1.446019,1.8984162,0.06309,-0.0148624,-0.9794305,-0.8675725,1.1483321,2.5167951,-4.1359922
"33",222.6559,1.826749,1.815051,-2.214656,0.5355939,-0.83771,0.1023911,-0.02995365,296.9742,159.3631,206.6756,"Calibration","B5",NA,-0.1376886,-0.0134527,-0.9803234,-0.7785618,-0.9183642,2.5061498,-3.9470793,0.0626546,-0.0145154,-0.9794636,-0.8473149,1.1738204,1.6364199,-16.5238317
"34",222.6673,1.826045,1.814867,-2.214797,0.5356797,-0.8377262,0.1019542,-0.02945476,296.9377,159.5097,206.5338,"Calibration","B5",NA,-0.1375143,-0.0132212,-0.9803511,-0.7651628,-0.9285747,1.8717649,-26.7678901,0.0629816,-0.0143972,-0.9794444,-0.8404146,1.1546986,1.7117611,4.3834318
"35",222.6895,1.825742,1.81484,-2.21365,0.5358365,-0.8376854,0.1015612,-0.02911819,296.8984,159.6099,206.4284,"Calibration","B5",NA,-0.1372527,-0.012826,-0.980393,-0.7422916,-0.9439053,1.9186517,11.9246454,0.0630734,-0.0141168,-0.9794426,-0.8240473,1.149345,1.7596684,30.3575637
"36",222.7115,1.825447,1.814769,-2.212613,0.5360978,-0.837462,0.1018904,-0.02957756,296.8875,159.4447,206.5825,"Calibration","B5",NA,-0.1373566,-0.0122382,-0.9803858,-0.7082712,-0.9378931,2.3968717,24.4589121,0.0626136,-0.0134581,-0.9794814,-0.7855902,1.1762795,3.0479255,26.0992924
"37",222.7338,1.825061,1.814718,-2.211687,0.5364029,-0.8372315,0.1021464,-0.02969033,296.859,159.3542,206.6846,"Calibration","B5",NA,-0.1377172,-0.0115442,-0.9803437,-0.6681042,-0.9168837,3.002998,11.4255438,0.0626309,-0.0126881,-0.9794905,-0.7406452,1.1753009,2.9061297,4.7615643
"38",222.756,1.823979,1.814416,-2.211617,0.5366721,-0.8370966,0.1019748,-0.02921717,296.8066,159.4413,206.622,"Calibration","B5",NA,-0.1379874,-0.010904,-0.9803131,-0.6310538,-0.9011556,2.9068839,8.3094468,0.0631553,-0.0120689,-0.9794647,-0.7044962,1.1446572,3.2587031,9.2880708
"39",222.7781,1.824268,1.814656,-2.210068,0.5368967,-0.8369293,0.1022225,-0.0290136,296.7782,159.4255,206.6752,"Calibration","B5",NA,-0.1386555,-0.0103991,-0.9802242,-0.6018322,-0.862145,3.3698426,19.4375151,0.0636996,-0.0114565,-0.9794368,-0.6687491,1.1128464,3.3182506,4.1424953
"40",222.8004,1.823042,1.8143,-2.21019,0.537031,-0.836803,0.1026208,-0.02876641,296.7633,159.4098,206.7445,"Calibration","B5",NA,-0.1396022,-0.010117,-0.9800928,-0.5855073,-0.8068318,3.7696074,9.4326659,0.0644935,-0.0110037,-0.97939,-0.6423137,1.066419,3.4429195,15.0874596
"41",222.8227,1.822759,1.814325,-2.209365,0.537123,-0.8367066,0.1029885,-0.02853483,296.7535,159.3996,206.8045,"Calibration","B5",NA,-0.1404737,-0.0099313,-0.9799701,-0.5747575,-0.7558974,3.7905395,16.2784852,0.0652391,-0.0106597,-0.9793444,-0.622235,1.0228174,3.9911513,53.3228573
"42",222.8452,1.821532,1.814129,-2.209259,0.5373034,-0.8365935,0.1031653,-0.02781047,296.7128,159.5042,206.7746,"Calibration","B5",NA,-0.1415693,-0.0095238,-0.9798166,-0.5511761,-0.6918708,4.5019515,13.668909,0.0665656,-0.0101199,-0.9792609,-0.5907255,0.9452291,5.8375312,47.739646
"43",222.8669,1.820573,1.814049,-2.208953,0.5374607,-0.8365334,0.1030877,-0.02684923,296.6617,159.6926,206.6592,"Calibration","B5",NA,-0.1424909,-0.0091484,-0.9796866,-0.5294484,-0.6380045,4.4090648,18.7420292,0.0680118,-0.0096881,-0.9791659,-0.5655198,0.8606246,6.128701,11.3239681
"44",222.8892,1.819903,1.814093,-2.20823,0.5378352,-0.8363119,0.1031467,-0.02601015,296.5903,159.8138,206.612,"Calibration","B5",NA,-0.1435478,-0.0082729,-0.97954,-0.4787801,-0.5762513,5.3404143,18.880343,0.0693548,-0.0087219,-0.9790808,-0.509116,0.7820751,6.3345294,2.1986996
"45",222.9115,1.819867,1.814525,-2.206844,0.5382505,-0.836047,0.1032867,-0.02537052,296.5218,159.8791,206.6107,"Calibration","B5",NA,-0.1445335,-0.0073071,-0.9794027,-0.4228851,-0.5186577,5.2511281,2.8371744,0.0704473,-0.0076559,-0.9790117,-0.4468927,0.718177,6.226763,19.7728135
"46",222.9339,1.818835,1.814445,-2.206628,0.5386007,-0.835868,0.1031636,-0.0243159,296.4426,160.0717,206.4947,"Calibration","B5",NA,-0.1455109,-0.006468,-0.9792639,-0.3743237,-0.461527,5.4679201,71.1079458,0.0719545,-0.0067813,-0.9789085,-0.3958352,0.6299911,7.2208347,98.3527095
"47",222.9559,1.817771,1.814404,-2.206463,0.5390683,-0.835611,0.1030619,-0.02319159,296.347,160.2633,206.3871,"Calibration","B5",NA,-0.1466167,-0.0053511,-0.9791057,-0.3096806,-0.3968764,8.383749,-13.3487383,0.0735728,-0.0056205,-0.9787956,-0.328077,0.5352964,10.5720335,-39.1471046
"48",222.9676,1.817487,1.814532,-2.206236,0.5392991,-0.8354671,0.1031507,-0.02260889,296.3022,160.3457,206.3601,"Calibration","B5",NA,-0.1474213,-0.004808,-0.9789877,-0.2782525,-0.3498166,6.5206977,29.8007819,0.0745646,-0.005003,-0.9787239,-0.2920319,0.4772543,7.8737628,12.2815132
"49",222.9892,1.816927,1.814641,-2.205638,0.5399501,-0.8350859,0.1031064,-0.02132111,296.18,160.5439,206.2639,"Calibration","B5",NA,-0.1488236,-0.0032556,-0.9787819,-0.1884108,-0.26779,11.2475708,0.403996,0.0764703,-0.003386,-0.9785837,-0.1976472,0.3657183,13.385747,-2.7537731
"50",223.0005,1.816325,1.814589,-2.205569,0.5403499,-0.8348529,0.1030418,-0.02061579,296.1066,160.6532,206.2069,"Calibration","B5",NA,-0.1495309,-0.0022986,-0.9786768,-0.1330258,-0.2264106,8.7838462,-155.3865194,0.0774606,-0.0024107,-0.9785087,-0.1407149,0.3077426,10.4399274,-187.5578478
"51",223.012,1.816139,1.814732,-2.205059,0.5407095,-0.8346496,0.1029421,-0.01990757,296.0375,160.7729,206.137,"Calibration","B5",NA,-0.150175,-0.0014315,-0.9785799,-0.0828454,-0.188712,7.7172866,26.597283,0.0784308,-0.0015406,-0.9784332,-0.0899292,0.2509425,9.1240549,19.2428685
"52",223.0335,1.815851,1.81502,-2.203952,0.5415889,-0.8341237,0.1028488,-0.01847219,295.8807,160.9848,206.0346,"Calibration","B5",NA,-0.1516826,0.0006767,-0.978348,0.0391634,-0.1004373,10.8549725,175.479372,0.0804762,0.0006084,-0.9782681,0.0355135,0.1311606,12.4116077,183.0801465
"53",223.0557,1.81565,1.815432,-2.202685,0.5427118,-0.8334582,0.1025993,-0.01687443,295.6847,161.2257,205.9033,"Calibration","B5",NA,-0.1531366,0.0033808,-0.9781159,0.1956573,-0.0152288,15.4064135,-207.4244039,0.0825745,0.0032914,-0.9780879,0.1921218,0.0082297,17.1457768,-239.8651937
"54",223.067,1.81618,1.815845,-2.201582,0.5432201,-0.8331569,0.102467,-0.01618986,295.5967,161.33,205.8437,"Calibration","B5",NA,-0.1537194,0.004608,-0.9780195,0.2666767,0.0189569,8.4018975,-237.8262749,0.0834413,0.0044964,-0.9780095,0.262464,0.0425727,9.3150887,-258.5653784
"55",223.089,1.815883,1.816068,-2.200826,0.5440748,-0.8326496,0.10225,-0.01490383,295.4448,161.5344,205.7261,"Calibration","B5",NA,-0.1548465,0.0066802,-0.9778297,0.3866028,0.0851033,11.5746522,-141.6524513,0.0851279,0.006537,-0.9778527,0.3815738,0.1414485,13.1837995,-156.2659452
"56",223.1008,1.815865,1.816221,-2.200342,0.5444362,-0.832423,0.1022535,-0.01433586,295.3819,161.6134,205.6938,"Calibration","B5",NA,-0.1555052,0.0075529,-0.9777189,0.437107,0.1237578,6.5299041,-155.6612201,0.0859823,0.0074313,-0.9777715,0.4337781,0.1915424,7.4208874,-166.8594303
"57",223.1225,1.815662,1.816447,-2.199823,0.5450148,-0.8320689,0.1021866,-0.01334425,295.2772,161.768,205.6147,"Calibration","B5",NA,-0.1565238,0.0089608,-0.9775444,0.5185914,0.1835618,9.0514134,-72.8195791,0.0874096,0.0088477,-0.9776332,0.5164567,0.275249,10.7770858,-71.8660228
"58",223.1338,1.815063,1.816462,-2.20001,0.5453326,-0.8318904,0.1020253,-0.01271672,295.2145,161.8884,205.5322,"Calibration","B5",NA,-0.156962,0.0097477,-0.9774667,0.5641311,0.2093179,6.0926469,-88.4300264,0.0881992,0.0095957,-0.9775552,0.5601213,0.3215655,7.4052159,-103.6956756
"59",223.1561,1.814879,1.816576,-2.199645,0.5459681,-0.8315164,0.1018339,-0.01137156,295.0895,162.1315,205.3831,"Calibration","B5",NA,-0.158148,0.0113207,-0.9772585,0.655169,0.2790015,7.9876494,110.9947811,0.0900619,0.0111362,-0.977369,0.6500484,0.4308378,9.4346099,100.1179907
"60",223.1779,1.815503,1.816979,-2.198485,0.5466729,-0.8310498,0.101956,-0.01048064,294.9756,162.2258,205.3714,"Calibration","B5",NA,-0.1593875,0.0130188,-0.9770358,0.7534498,0.3518764,10.9745082,-95.1371739,0.0914979,0.0128972,-0.977214,0.7528494,0.5151403,11.8158624,-151.3764152
"61",223.1893,1.814862,1.816856,-2.199069,0.5470303,-0.8307834,0.1022366,-0.01022662,294.9283,162.2,205.441,"Calibration","B5",NA,-0.1601725,0.0138567,-0.9768961,0.8019482,0.3980173,7.2434453,-112.2411096,0.092131,0.01384,-0.9771416,0.8078846,0.5523296,7.119238,-150.2778051
"62",223.2112,1.815203,1.817067,-2.19845,0.5477561,-0.8302637,0.1026081,-0.009851838,294.8321,162.1445,205.5572,"Calibration","B5",NA,-0.161289,0.0155647,-0.9766866,0.9008009,0.4637527,9.4948529,-149.2896034,0.0929778,0.0156846,-0.9770335,0.9155691,0.6021403,9.5595328,-143.9101534
"63",223.2228,1.814398,1.816717,-2.199306,0.5480445,-0.8300747,0.1026102,-0.00971399,294.7912,162.1404,205.5723,"Calibration","B5",NA,-0.1614788,0.0162524,-0.976644,0.9406081,0.4749951,4.8388077,-164.2197143,0.0931434,0.016371,-0.9770065,0.9556402,0.6119156,4.928241,-160.0609565
"64",223.2449,1.815175,1.816939,-2.19854,0.5487064,-0.8295668,0.1031459,-0.01006396,294.7284,161.9101,205.8171,"Calibration","B5",NA,-0.1621048,0.0177607,-0.9765141,1.0279084,0.5119698,6.4508652,20.7137255,0.0929835,0.018056,-0.976992,1.0540123,0.6026992,6.6769561,14.5493582
"65",223.2669,1.815733,1.817183,-2.198008,0.5494099,-0.8290953,0.1031856,-0.01013,294.6413,161.8064,205.9174,"Calibration","B5",NA,-0.1622075,0.0194154,-0.9764655,1.1236868,0.5182934,5.757506,-77.9743408,0.092765,0.0197103,-0.9769808,1.1505956,0.5900651,5.5763255,-75.7846726
"66",223.2892,1.816396,1.817409,-2.197632,0.5498363,-0.8289234,0.1023895,-0.009080095,294.5381,162.0995,205.6438,"Calibration","B5",NA,-0.1620341,0.0205321,-0.9764714,1.1883254,0.5083367,2.9826645,-104.9469584,0.0935698,0.020554,-0.9768867,1.199852,0.6373634,3.3119683,-110.0790886
"67",223.3116,1.817192,1.817591,-2.197352,0.5498699,-0.8289089,0.1023387,-0.008944514,294.5287,162.1326,205.6177,"Calibration","B5",NA,-0.1620951,0.0206224,-0.9764594,1.1935563,0.5119304,1.0683255,-2.7687585,0.0937341,0.0206282,-0.9768693,1.2041844,0.6470067,0.6549364,-3.5223114
"68",223.3336,1.818151,1.817688,-2.197202,0.5496478,-0.8289517,0.103102,-0.00981509,294.5996,161.8587,205.8837,"Calibration","B5",NA,-0.1624306,0.0199999,-0.9764166,1.1575191,0.5314988,2.8266545,53.7150945,0.0931436,0.0202685,-0.9769334,1.1831858,0.612331,3.1095396,83.6873063
"69",223.3559,1.819681,1.818169,-2.196815,0.5494192,-0.8289708,0.1040467,-0.01096596,294.6842,161.5001,206.2264,"Calibration","B5",NA,-0.1627753,0.0193362,-0.9763725,1.1191051,0.5515941,3.4400415,-39.6353722,0.0922834,0.0199275,-0.977022,1.163274,0.5618459,4.3539184,-52.0047076
"70",223.3675,1.819432,1.817845,-2.197837,0.5492958,-0.8290203,0.1042695,-0.01128903,294.7148,161.413,206.3056,"Calibration","B5",NA,-0.1627921,0.0190133,-0.9763761,1.1004112,0.552519,2.2014296,-5.5055426,0.0920109,0.0196783,-0.9770527,1.1487291,0.5458391,2.500109,-15.9966292
"71",223.3898,1.820773,1.81796,-2.19751,0.5490651,-0.8291729,0.1042274,-0.01168118,294.7552,161.3618,206.3213,"Calibration","B5",NA,-0.1622792,0.0184513,-0.9764722,1.0678846,0.5223241,4.337007,28.071571,0.0913745,0.0190918,-0.9771241,1.1144835,0.5084559,5.3504481,63.1388324
"72",223.401,1.82033,1.817464,-2.198725,0.5489344,-0.8292568,0.1042033,-0.01207571,294.7834,161.2955,206.3532,"Calibration","B5",NA,-0.161809,0.0181247,-0.9765564,1.0489798,0.4946768,3.8932332,1.6677231,0.0907306,0.0187436,-0.9771908,1.0941554,0.4706648,5.3331975,50.6446839
"73",223.4225,1.821202,1.81732,-2.19917,0.5485914,-0.8294212,0.1045503,-0.01331602,294.873,161.0197,206.556,"Calibration","B5",NA,-0.1610439,0.0172328,-0.9766991,0.9973555,0.4496403,4.8168325,38.1908634,0.0891307,0.0179382,-0.9773532,1.0471373,0.3767838,7.5440339,61.0663633
"74",223.4446,1.822268,1.817155,-2.199265,0.5481885,-0.8295795,0.1051912,-0.01489933,294.9879,160.638,206.8611,"Calibration","B5",NA,-0.1603997,0.0161689,-0.9768231,0.9357747,0.4116787,5.5554945,60.7617046,0.0872903,0.0170524,-0.9775351,0.9954203,0.268822,7.970633,6.1583055
"75",223.4669,1.822908,1.816831,-2.199725,0.5477216,-0.829923,0.1048036,-0.01565763,295.0618,160.5866,206.8182,"Calibration","B5",NA,-0.1588894,0.0150644,-0.9770877,0.8718447,0.3229393,7.5201198,31.8757006,0.0857479,0.0157713,-0.9776931,0.9206351,0.1783142,7.8148337,-12.8185227
"76",223.4888,1.823299,1.816689,-2.200423,0.5472199,-0.8303096,0.1042823,-0.01617604,295.1295,160.6092,206.71,"Calibration","B5",NA,-0.1573999,0.0138984,-0.977346,0.8043611,0.2354468,6.9868901,-41.654453,0.0844669,0.0143906,-0.9778259,0.8400297,0.103141,7.4063871,-27.1205506
"77",223.5112,1.824156,1.816603,-2.200648,0.546759,-0.8305942,0.1042802,-0.01712991,295.2175,160.4617,206.7792,"Calibration","B5",NA,-0.1563257,0.0127785,-0.9775336,0.7395405,0.1723414,5.6661745,-32.4561362,0.0830046,0.0132253,-0.9779676,0.7720039,0.0173808,6.6091583,-36.4918504
"78",223.5336,1.825057,1.816569,-2.200748,0.546242,-0.8309159,0.1043447,-0.0176268,295.2998,160.4099,206.7963,"Calibration","B5",NA,-0.1558285,0.0115393,-0.9776285,0.6678231,0.1430567,5.5328552,6.367754,0.0823768,0.011993,-0.9780366,0.7000668,0.0194762,5.7715522,-10.274472
"79",223.5557,1.82526,1.816361,-2.2014,0.5458072,-0.8312415,0.1039413,-0.01811809,295.3608,160.4134,206.7191,"Calibration","B5",NA,-0.1545718,0.0105285,-0.9778393,0.6093213,0.0693133,5.9458437,-9.6614593,0.0812475,0.0108077,-0.9781449,0.6308733,0.0856968,6.1438087,-7.1614412
"80",223.5778,1.825592,1.81621,-2.201769,0.5454821,-0.8314829,0.1036329,-0.0185946,295.4095,160.3937,206.6743,"Calibration","B5",NA,-0.1535064,0.0097709,-0.978015,0.5654748,0.0068191,5.1058187,-21.2964851,0.0802205,0.009912,-0.9782391,0.5785852,0.1458981,5.4550165,-8.2084173
"81",223.6001,1.826432,1.816297,-2.201565,0.5452615,-0.8316461,0.1033645,-0.01924767,295.4514,160.3183,206.6735,"Calibration","B5",NA,-0.1523397,0.0092527,-0.9782025,0.5354834,-0.0615655,5.0036225,23.3965076,0.0789184,0.0092553,-0.9783514,0.5402542,0.2221859,5.7839467,28.9022655
"82",223.6226,1.827091,1.816289,-2.201415,0.5454169,-0.8315719,0.1029983,-0.01999775,295.4464,160.1903,206.7086,"Calibration","B5",NA,-0.1509722,0.009626,-0.9784108,0.5570864,-0.1416248,6.1595781,51.220471,0.0772718,0.0094397,-0.9784811,0.5510198,0.318603,6.7526684,25.46797
"83",223.6444,1.827501,1.816345,-2.201254,0.5458261,-0.8313715,0.1023423,-0.02052869,295.3958,160.1174,206.6821,"Calibration","B5",NA,-0.1493952,0.0106249,-0.9786426,0.6149008,-0.2338716,7.2727981,8.1020778,0.0756228,0.0101495,-0.9786028,0.5924484,0.4151258,6.9244882,7.0911972
