"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2264",173.5999,1.852815,1.827134,-2.149134,0.6373382,-0.7391772,0.07454506,0.2045976,283.415,243.4005,139.5266,"2","B3",NA,3.55556808,34.79961995,-15.36026783,-0.3415932,0.1499161,-0.9172477,8.7080204,17.9970282,1.878091,70.0383783,0.4096714,0.0882774,-0.8994616,5.1039289,20.0334883,4.0601891,-10.361174
"2265",173.6113,1.85247,1.827068,-2.149558,0.637157,-0.7393366,0.07458081,0.2045728,283.4283,243.2952,139.6331,"2","B3",NA,3.54226808,34.69431995,-15.25376783,-0.341685,0.1494411,-0.917291,8.6802182,18.0011794,3.5821187,139.8202034,0.4096458,0.0878312,-0.8995169,5.0780621,20.0308082,2.8077687,-22.127449
"2266",173.6335,1.85345,1.827428,-2.148887,0.6368084,-0.7397614,0.07503502,0.2039555,283.399,242.8469,140.0671,"2","B3",NA,3.57156808,34.24601995,-14.81976783,-0.3419078,0.1481396,-0.9174191,8.6040441,18.0107778,6.471766,-50.6961987,0.4091259,0.0871425,-0.8998205,5.0381429,19.9960871,4.2642339,-76.4589908
"2267",173.6448,1.853708,1.827505,-2.148806,0.6366972,-0.7399124,0.07533896,0.2036428,283.373,242.6411,140.2716,"2","B3",NA,3.59756808,34.04021995,-14.61526783,-0.342113,0.1476517,-0.9174213,8.5754921,18.0219889,3.8551754,-212.7241327,0.4089501,0.0869883,-0.8999153,5.0292046,19.9845394,1.7949068,-119.6776504
"2268",173.6561,1.853342,1.827487,-2.149123,0.636568,-0.7400368,0.07544985,0.2035537,283.3733,242.5296,140.3849,"2","B3",NA,3.59726808,33.92871995,-14.50196783,-0.3422412,0.1472673,-0.9174353,8.5530001,18.0287286,1.6642006,-109.270254,0.4089123,0.086705,-0.8999599,5.0127817,19.9814729,1.559519,NA
"2269",173.6784,1.854172,1.827776,-2.148556,0.6365367,-0.7400498,0.07515488,0.2037132,283.4045,242.6115,140.2924,"2","B3",NA,3.56606808,34.01061995,-14.59446783,-0.3419482,0.1472831,-0.9175419,8.5539237,18.0104858,1.1145294,0.4073062,0.408842,0.0865098,-0.9000105,5.0014694,19.9765511,NA,NA
"2270",173.7006,1.853939,1.827617,-2.149061,0.6365235,-0.7400562,0.07482582,0.2038528,283.4352,242.7005,140.1884,"2","B3",NA,3.53536808,34.09961995,-14.69846783,-0.341577,0.1473279,-0.9176732,8.5565417,17.9874518,1.6798201,14.1936899,0.4087089,0.0863514,-0.9000862,4.9922898,19.9677096,1.2543033,NA
"2271",173.723,1.854642,1.827829,-2.14872,0.6364665,-0.7402295,0.07525985,0.2032401,283.3806,242.4021,140.4706,"2","B3",NA,3.58996808,33.80121995,-14.41626783,-0.3416745,0.1467686,-0.9177262,8.523818,17.99171,1.745314,10.9413874,0.408215,0.0863949,-0.9003062,4.994812,19.9363748,1.9655425,NA
"2272",173.7497,1.855246,1.828074,-2.148294,0.6363131,-0.7404469,0.07531319,0.2029089,283.3753,242.2061,140.6434,"2","B3",NA,3.59526808,33.60521995,-14.24346783,-0.3414853,0.1461432,-0.9178966,8.4872307,17.9778634,2.2515177,21.0688808,0.4077417,0.086043,-0.9005543,4.9744165,19.9054512,NA,NA
"2273",173.7637,1.854627,1.827923,-2.149038,0.6364924,-0.7402294,0.07498971,0.2032594,283.3976,242.4622,140.39,"2","B3",NA,3.57296808,33.86131995,-14.49686783,-0.3412651,0.146829,-0.917869,8.5273556,17.9663491,2.5760212,-32.0862017,0.407963,0.0863624,-0.9004235,4.9929284,19.9202653,1.637167,NA
"2274",173.7855,1.853774,1.827519,-2.150191,0.6365496,-0.7401708,0.07501665,0.203284,283.3915,242.4951,140.3613,"2","B3",NA,3.57906808,33.89421995,-14.52556783,-0.3413121,0.1469938,-0.9178252,8.536995,17.9698211,0.6717645,-46.1434985,0.4080377,0.086516,-0.9003749,5.0018312,19.9253744,0.6739643,-21.1150885
"2275",173.8079,1.852683,1.827032,-2.151549,0.6365674,-0.7402213,0.07527305,0.2029491,283.3557,242.3531,140.496,"2","B3",NA,3.61486808,33.75221995,-14.39086783,-0.3413789,0.1468139,-0.9178291,8.5264711,17.9734072,0.5612032,11.3928353,0.4077959,0.0866711,-0.9004695,5.0108179,19.9103395,0.7177212,14.497027
"2276",173.8298,1.851959,1.826827,-2.152555,0.6365894,-0.7401137,0.07524374,0.2032832,283.3721,242.4807,140.3941,"2","B3",NA,3.59846808,33.87981995,-14.49276783,-0.3416511,0.1471102,-0.9176804,8.5438066,17.9913652,1.1683028,16.8624126,0.4082816,0.0866986,-0.9002468,5.0124135,19.9413117,1.3099108,13.7530727
"2277",173.8523,1.852792,1.827155,-2.15211,0.6366141,-0.7401048,0.07499155,0.2033312,283.3894,242.547,140.3111,"2","B3",NA,3.58116808,33.94611995,-14.57576783,-0.3412978,0.1471897,-0.917799,8.5484607,17.9695698,1.3033789,47.2555192,0.4080912,0.0866684,-0.900336,5.0106626,19.9291264,1.3203851,76.0331129
"2278",173.8744,1.852546,1.827025,-2.152783,0.6366859,-0.7401475,0.07501634,0.2029417,283.3616,242.4489,140.3783,"2","B3",NA,3.60896808,33.84801995,-14.50856783,-0.3409341,0.1470907,-0.9179501,8.5426645,17.9465406,3.2593981,67.6444812,0.4075287,0.0868801,-0.9005703,5.0229306,19.8938233,4.6707606,92.4592471
"2279",173.8855,1.852813,1.827039,-2.152781,0.6367874,-0.740194,0.07499473,0.2024614,283.3297,242.3418,140.4428,"2","B3",NA,3.64086808,33.74091995,-14.44406783,-0.3404001,0.1469984,-0.9181632,8.5372661,17.9129106,3.7786706,71.3086061,0.4067782,0.0871549,-0.900883,5.0388631,19.8467181,5.0405881,58.2037843
"2280",173.9078,1.853404,1.827217,-2.152664,0.6369877,-0.7402075,0.07475341,0.2018703,283.2979,242.2805,140.4342,"2","B3",NA,3.67266808,33.67961995,-14.45266783,-0.3393842,0.147062,-0.918529,8.5409862,17.849735,5.9158113,-56.6344667,0.405641,0.087608,-0.9013517,5.0651266,19.7754545,6.8934901,-60.2277014
"2281",173.919,1.853687,1.827312,-2.152641,0.6370956,-0.7402074,0.0745316,0.2016113,283.2901,242.2815,140.3929,"2","B3",NA,3.68046808,33.68061995,-14.49396783,-0.3387518,0.1471332,-0.9187508,8.5451505,17.8105275,3.5738371,-172.1488363,0.4050205,0.087815,-0.9016106,5.0771233,19.7364979,4.6137841,-161.3054621
"2282",173.9304,1.852885,1.827022,-2.15361,0.6372514,-0.7401112,0.07450747,0.2014813,283.2704,242.3201,140.3411,"2","B3",NA,3.70016808,33.71921995,-14.54576783,-0.3385369,0.1474329,-0.918782,8.5626911,17.7981005,2.0326388,-47.2703108,0.4048163,0.088209,-0.9016638,5.0999673,19.724434,3.2564346,-20.1426341
"2283",173.9526,1.853666,1.827305,-2.153333,0.6374673,-0.7401242,0.07474125,0.2006629,283.1934,242.1169,140.4938,"2","B3",NA,3.77716808,33.51601995,-14.39306783,-0.3380334,0.1474088,-0.9189715,8.5612746,17.7666182,2.9351179,NA,0.4038271,0.0888829,-0.9020411,5.1390331,19.6631611,5.0053612,-127.6161535
"2284",173.9642,1.852813,1.826861,-2.154409,0.6374624,-0.7401534,0.0748179,0.2005416,283.1826,242.0614,140.5453,"2","B3",NA,3.78796808,33.46051995,-14.34156783,-0.3380359,0.1473146,-0.9189854,8.5557683,17.7664775,NA,NA,0.4037194,0.0889051,-0.9020872,5.1403167,19.656372,1.1308129,-171.0463277
"2285",173.9859,1.853428,1.827083,-2.154292,0.6375507,-0.7401403,0.07507883,0.2002117,283.14,241.9536,140.6465,"2","B3",NA,3.83056808,33.35271995,-14.24036783,-0.3380919,0.1473204,-0.918964,8.5561069,17.7699833,1.1511702,NA,0.4034984,0.0892407,-0.9021529,5.159774,19.6431164,0.9554797,19.2668493
"2286",174.0082,1.85309,1.82691,-2.155076,0.637473,-0.7401279,0.07529549,0.2004232,283.1431,241.9524,140.6833,"2","B3",NA,3.82746808,33.35151995,-14.20356783,-0.3386602,0.1472899,-0.9187595,8.55432,17.8053243,1.9829989,30.0106788,0.4040418,0.0891099,-0.9019226,5.1521933,19.6773281,1.9949623,25.5297114
"2287",174.0307,1.852888,1.826807,-2.155702,0.6373612,-0.7401911,0.07548725,0.2004733,283.1433,241.8827,140.7731,"2","B3",NA,3.82726808,33.28181995,-14.11376783,-0.3390434,0.1470555,-0.9186558,8.5406073,17.8284604,2.4941904,25.7216375,0.4043065,0.0888914,-0.9018255,5.1395264,19.6936334,2.094994,21.1519915
"2288",174.0523,1.852676,1.82687,-2.156272,0.6370361,-0.7403967,0.07568894,0.2006712,283.1706,241.754,140.9357,"2","B3",NA,3.79996808,33.15311995,-13.95116783,-0.3396546,0.146387,-0.9185367,8.5014954,17.8644219,3.1146213,-13.2869677,0.404783,0.0881286,-0.9016866,5.0953024,19.7221347,2.9127296,-13.6373402
"2289",174.0744,1.852563,1.826853,-2.156859,0.6368571,-0.7405407,0.07590158,0.2006277,283.1713,241.6155,141.0883,"2","B3",NA,3.79926808,33.01461995,-13.79856783,-0.3400003,0.1459167,-0.9184836,8.4739789,17.8844665,1.8925446,-41.6545521,0.4049174,0.0877538,-0.9016629,5.0735775,19.7298042,1.4732945,-48.1884347
"2290",174.0963,1.851989,1.826542,-2.157983,0.6367586,-0.7406356,0.07598977,0.2005568,283.1714,241.5277,141.1775,"2","B3",NA,3.79916808,32.92681995,-13.70936783,-0.3400999,0.1456222,-0.9184936,8.4567503,17.8897245,1.2790924,-18.2374356,0.4048878,0.0875395,-0.901697,5.061156,19.727431,0.7890496,3.09358
"2291",174.1191,1.852561,1.8267,-2.157963,0.6367692,-0.7406913,0.0760392,0.2002984,283.1545,241.4369,141.2506,"2","B3",NA,3.81606808,32.83601995,-13.63626783,-0.339921,0.1454671,-0.9185843,8.4476772,17.8780718,1.0861279,43.384809,0.4045442,0.0875973,-0.9018456,5.0645072,19.7057299,1.6424814,51.7033141
"2292",174.1416,1.852667,1.826729,-2.158093,0.6369108,-0.7406304,0.07583565,0.2001504,283.1474,241.4897,141.1683,"2","B3",NA,3.82316808,32.88881995,-13.71856783,-0.3394147,0.145706,-0.9187336,8.4616503,17.8472641,3.2288698,80.9076621,0.4041179,0.0878906,-0.9020081,5.0815051,19.6793281,3.1269281,77.1921211
"2293",174.153,1.852867,1.826776,-2.15808,0.6370048,-0.740614,0.07571092,0.1999593,283.1375,241.4915,141.1401,"2","B3",NA,3.83306808,32.89061995,-13.74676783,-0.3390041,0.1457989,-0.9188706,8.4670855,17.8219558,3.9879086,63.800136,0.4037052,0.0880934,-0.9021731,5.0932647,19.6535855,4.1347888,121.9308246
"2294",174.1644,1.85298,1.826793,-2.158105,0.6371707,-0.740553,0.07558925,0.1997023,283.1171,241.5066,141.093,"2","B3",NA,3.85346808,32.90571995,-13.79386783,-0.3385108,0.1460274,-0.919016,8.4804544,17.7919345,4.6835129,19.6258333,0.4032009,0.088485,-0.9023603,5.1159674,19.6224683,5.9069509,50.0524561
"2295",174.1758,1.853424,1.826983,-2.157792,0.6373754,-0.7405082,0.07539442,0.1992885,283.0904,241.4993,141.0491,"2","B3",NA,3.88016808,32.89841995,-13.83776783,-0.3377381,0.1462378,-0.9192669,8.4927622,17.7444434,4.4353776,-23.3536161,0.4023835,0.0889551,-0.9026789,5.1432159,19.5716632,5.2759848,-33.4141695
"2296",174.1983,1.852655,1.826716,-2.158607,0.6376287,-0.7404412,0.07523296,0.1987877,283.0524,241.4817,141.0108,"2","B3",NA,3.91816808,32.88081995,-13.87606783,-0.3369168,0.1465126,-0.9195245,8.5088438,17.6941377,3.8742056,-88.5614977,0.4014727,0.0895661,-0.903024,5.1786384,19.5152873,5.017675,-154.9063284
"2297",174.2096,1.851438,1.826177,-2.159919,0.637693,-0.7404103,0.07522904,0.1986978,283.0421,241.4841,141.0003,"2","B3",NA,3.92846808,32.88321995,-13.88656783,-0.3368023,0.1466116,-0.9195506,8.5146335,17.6873249,2.1545488,-13.6166436,0.4013369,0.0897319,-0.9030679,5.1882516,19.5070599,1.6465209,-150.1909584
"2298",174.2211,1.851546,1.826222,-2.159884,0.637809,-0.7403085,0.07484253,0.1988508,283.0646,241.6572,140.8083,"2","B3",NA,3.90596808,33.05631995,-14.07856783,-0.336313,0.1469882,-0.9196696,8.5366699,17.6580468,3.5914592,71.9867845,0.4011806,0.089881,-0.9031225,5.196896,19.4974908,1.6229494,42.8217598
"2299",174.2434,1.850464,1.825925,-2.161072,0.6381072,-0.7399708,0.07458276,0.199248,283.0731,241.9864,140.4907,"2","B3",NA,3.89746808,33.38551995,-14.39616783,-0.3362006,0.14801,-0.9195467,8.5964573,17.6543401,4.0157131,-81.9612987,0.4015582,0.0905254,-0.9028903,5.2342586,19.5229689,3.5785081,-28.2460548
"2300",174.2551,1.850964,1.826204,-2.160613,0.6381834,-0.7399155,0.07476237,0.1991423,283.0483,241.9611,140.5216,"2","B3",NA,3.92226808,33.36021995,-14.36526783,-0.3363529,0.1481405,-0.9194701,8.6040985,17.6642468,1.8752281,-68.4134171,0.401594,0.0907883,-0.902848,5.2495038,19.525864,1.8915398,-49.6177398
"2301",174.2777,1.851578,1.826398,-2.160233,0.6383157,-0.7397223,0.07494559,0.1993672,283.0341,242.0773,140.439,"2","B3",NA,3.93646808,33.47641995,-14.44786783,-0.3368151,0.1486494,-0.9192188,8.6338752,17.6947076,2.9175537,40.1608459,0.4021509,0.0911792,-0.9025606,5.272171,19.5621411,2.9074063,69.5991906
"2302",174.2999,1.852016,1.826535,-2.159962,0.6384301,-0.7394559,0.07452034,0.2001468,283.0909,242.4681,140.079,"2","B3",NA,3.87966808,33.86721995,-14.80786783,-0.3368752,0.1494671,-0.9190641,8.6817375,17.7011226,3.6768179,-50.7783222,0.4029231,0.0912781,-0.9022062,5.2779064,19.6114026,4.9997238,-2.9069576
"2303",174.3112,1.851726,1.826549,-2.160247,0.6383627,-0.7393958,0.07434206,0.2006495,283.1346,242.6313,139.9438,"2","B3",NA,3.83596808,34.03041995,-14.94306783,-0.3371085,0.1496435,-0.9189499,8.6920662,17.7162455,2.1427555,-15.5450754,0.4035036,0.0910171,-0.9019731,5.2627703,19.6476508,3.8690181,-48.5613501
"2304",174.3333,1.852334,1.826746,-2.160106,0.6379847,-0.7396379,0.0744268,0.200928,283.1786,242.5187,140.0876,"2","B3",NA,3.79196808,33.91781995,-14.79926783,-0.3376343,0.1488898,-0.9188793,8.6479495,17.7465582,4.4559091,88.4485564,0.4039732,0.0900718,-0.9018578,5.207959,19.6752354,3.9339866,-4.4110886
"2305",174.3556,1.852033,1.826722,-2.160898,0.6375431,-0.7400188,0.07510099,0.2006759,283.1621,242.1042,140.5368,"2",NA,2,3.80846808,33.50331995,-14.35006783,-0.3385812,0.1476354,-0.9187332,8.5745402,17.8015219,6.0666276,17.8881272,0.4042362,0.0892044,-0.9018262,5.157672,19.6898971,3.6716956,1.2359706
"2306",174.3778,1.85182,1.826648,-2.161644,0.6370721,-0.7404296,0.07564354,0.2004527,283.1595,241.7048,140.9627,"2",NA,2,3.81106808,33.10391995,-13.92416783,-0.3393594,0.1463184,-0.9186568,8.4974782,17.8457811,5.2573649,-41.7853692,0.4044029,0.0882157,-0.9018486,5.1003518,19.6981866,3.9876875,15.7656483
"2307",174.3998,1.852315,1.826737,-2.161766,0.6366618,-0.7407981,0.07549632,0.2004501,283.2092,241.5203,141.1359,"2",NA,2,3.76136808,32.91941995,-13.75096783,-0.3392597,0.145266,-0.9188606,8.4359128,17.836183,4.2207807,-8.4702431,0.4041913,0.0871206,-0.9020499,5.0368741,19.6822219,4.3682309,16.4640605
"2308",174.422,1.852213,1.826629,-2.162571,0.6362937,-0.7411635,0.07535324,0.200322,283.2485,241.315,141.3196,"2",NA,2,3.72206808,32.71411995,-13.56726783,-0.3390303,0.1442312,-0.9191082,8.375386,17.818577,4.8907096,95.4636732,0.4037962,0.0861418,-0.9023208,4.9801383,19.6549032,4.7152323,77.6612602
"2309",174.4445,1.852157,1.826592,-2.163176,0.6357899,-0.7417092,0.07538677,0.1998888,283.2747,240.9117,141.6902,"2",NA,2,3.69586808,32.31081995,-13.19666783,-0.3388196,0.1426467,-0.9194332,8.2827279,17.8004456,8.5075929,-111.0408952,0.4030984,0.0848975,-0.9027507,4.9080257,19.6078141,7.8582984,-93.2633787
"2310",174.4558,1.852324,1.826627,-2.163313,0.6355332,-0.7419892,0.07533152,0.1996866,283.294,240.7248,141.8561,"2",NA,2,3.67656808,32.12391995,-13.03076783,-0.3386174,0.141848,-0.9196311,8.2360298,17.7853532,4.1815895,-214.9875221,0.402695,0.084237,-0.9029926,4.8697461,19.5807512,4.1720284,-184.0648252
"2311",174.4784,1.851858,1.826518,-2.164224,0.6352518,-0.7422585,0.07518611,0.1996359,283.3291,240.5925,141.9729,"2",NA,2,3.64146808,31.99161995,-12.91396783,-0.3384315,0.1410891,-0.9198163,8.1916593,17.7714099,3.1161603,-35.8719402,0.4024267,0.083474,-0.903183,4.8255327,19.5620591,3.2248383,-35.2309657
"2312",174.4999,1.851128,1.826145,-2.165577,0.6350294,-0.7424731,0.0748167,0.1996843,283.3782,240.5593,141.9807,"2",NA,2,3.59236808,31.95841995,-12.90616783,-0.3379761,0.1405349,-0.9200686,8.1592649,17.7413388,2.5872389,-39.6373704,0.4020837,0.0827749,-0.9034001,4.7850264,19.5387859,2.6109947,-37.6149839
"2313",174.5223,1.851611,1.826256,-2.165773,0.6349437,-0.7426186,0.07495931,0.1993618,283.3618,240.3849,142.1397,"2",NA,2,3.60876808,31.78401995,-12.74716783,-0.3379081,0.1400975,-0.9201602,8.1336964,17.7357601,1.362547,-8.6221216,0.4017262,0.0826251,-0.9035729,4.7763462,19.5157887,1.5653828,-33.3072233
"2314",174.5444,1.85077,1.825853,-2.167079,0.634896,-0.7426575,0.07461566,0.199498,283.3961,240.463,142.0451,"2",NA,2,3.57446808,31.86211995,-12.84176783,-0.3375234,0.1400501,-0.9203087,8.1309277,17.7116641,2.189739,-9.3202489,0.4015649,0.0823735,-0.9036675,4.7617674,19.5050254,1.1248117,9.5325912
"2315",174.5558,1.850938,1.825899,-2.167167,0.6348467,-0.7426953,0.07456038,0.1995349,283.4064,240.4604,142.0464,"2",NA,2,3.56416808,31.85951995,-12.84046783,-0.3374896,0.1399478,-0.9203367,8.1249488,17.7092411,1.550541,34.7269452,0.4015565,0.0822275,-0.9036845,4.7533088,19.5041798,1.5694177,77.8030531
"2316",174.5777,1.850169,1.825548,-2.1686,0.6346282,-0.7429419,0.07437029,0.199383,283.4335,240.3331,142.1459,"2",NA,2,3.53706808,31.73221995,-12.74096783,-0.3371147,0.1392731,-0.9205765,8.0855134,17.6838456,4.2995142,-8.7270377,0.4010925,0.0816145,-0.9039461,4.7177903,19.4734582,4.1230799,12.0429523
"2317",174.5894,1.850904,1.825697,-2.16813,0.6345754,-0.7430798,0.07453745,0.1989741,283.4083,240.1419,142.3164,"2",NA,2,3.56226808,31.54101995,-12.57046783,-0.3369887,0.1388595,-0.920685,8.0613435,17.6747548,2.626672,-51.3135144,0.4006333,0.0815603,-0.9041546,4.7146515,19.4442401,3.0405997,-33.1933489
"2318",174.6116,1.85051,1.825342,-2.169015,0.6344635,-0.743291,0.07440622,0.1985906,283.4102,239.9785,142.4371,"2",NA,2,3.56036808,31.37761995,-12.44976783,-0.3364428,0.1382943,-0.9209696,8.0283122,17.6390804,3.5224628,94.3193502,0.3998899,0.0812486,-0.9045117,4.696592,19.3964824,3.6207518,87.0430289
"2319",174.634,1.850013,1.825125,-2.170118,0.6343642,-0.7434775,0.07389624,0.1984001,283.4451,239.9482,142.4099,"2",NA,2,3.52546808,31.34731995,-12.47696783,-0.3354946,0.1378723,-0.9213787,8.0036528,17.5788333,6.8441087,202.2308725,0.3990409,0.0808264,-0.9049244,4.6721327,19.3418305,6.9349008,227.3802374
"2320",174.6558,1.850828,1.825364,-2.169924,0.6343715,-0.7439194,0.07315245,0.1969911,283.4278,239.5933,142.5854,"2",NA,2,3.54276808,30.99241995,-12.30146783,-0.3329461,0.1368423,-0.9224561,7.9434725,17.4173943,12.4287015,274.7879839,0.3960795,0.0806533,-0.9062399,4.6621068,19.1541042,13.623302,299.8599668
"2321",174.6775,1.850687,1.825281,-2.170651,0.6344738,-0.7443477,0.07223293,0.1953765,283.4031,239.243,142.7244,"2",NA,2,3.56746808,30.64211995,-12.16246783,-0.3298868,0.1359044,-0.9236931,7.8886807,17.2247629,18.7955246,-41.3878998,0.3926215,0.080672,-0.9077417,4.663191,18.9356995,19.9795041,-104.0176679
"2322",174.6887,1.850253,1.825234,-2.171369,0.6345421,-0.7445431,0.07145365,0.1946951,283.4159,239.1722,142.6742,"2",NA,2,3.55466808,30.57131995,-12.21266783,-0.3279774,0.1355484,-0.9244249,7.8678847,17.1053552,14.5823334,107.5870615,0.3907492,0.0806108,-0.9085547,4.6596421,18.8174489,14.3688879,47.9100374
"2323",174.7106,1.850209,1.825129,-2.172011,0.634697,-0.7450095,0.06961165,0.1930667,283.4459,238.9972,142.5616,"2",NA,2,3.52466808,30.39631995,-12.32526783,-0.3234432,0.1346855,-0.9261471,7.8174849,16.8221377,27.5329402,163.776262,0.3862878,0.0804566,-0.9104742,4.6507133,18.5360866,27.438106,221.5111629
"2324",174.7223,1.850479,1.825138,-2.17219,0.6347722,-0.745405,0.06840833,0.1917187,283.4545,238.7754,142.5717,"2",NA,2,3.51606808,30.17451995,-12.31516783,-0.3202014,0.1338669,-0.9273915,7.7696786,16.6194506,24.4464874,220.5944492,0.3829253,0.0803127,-0.9119061,4.642375,18.324366,25.6392822,306.4003501
"2325",174.7442,1.850852,1.825224,-2.172629,0.6349335,-0.7464301,0.06610005,0.1879691,283.4147,237.9667,142.8768,"2",NA,2,3.55586808,29.36581995,-12.01006783,-0.3127982,0.1315767,-0.9302414,7.6359522,16.1566056,39.8857308,848.1896078,0.3746623,0.0801529,-0.9153461,4.6331171,17.8058654,42.4266467,866.1934436
"2326",174.7664,1.850711,1.825093,-2.173525,0.635341,-0.7478623,0.0615793,0.1823504,283.4056,237.0266,142.9761,"2",NA,2,3.56496808,28.42571995,-11.91076783,-0.2999382,0.128596,-0.9348818,7.4619764,15.3589404,61.8946095,964.541444,0.3611183,0.0800488,-0.9207825,4.6270852,16.9604129,63.8683072,984.0806704
"2327",174.7889,1.852066,1.825711,-2.173278,0.6362229,-0.7494403,0.05466641,0.1748469,283.4092,236.1136,142.6959,"2",NA,2,3.56136808,27.51271995,-12.19096783,-0.2811807,0.1256103,-0.9410972,7.2877742,14.206216,82.9926785,1638.5634868,0.3420447,0.0806535,-0.9279845,4.6621192,15.7793043,86.4205247,1800.915502
"2328",174.811,1.852359,1.825706,-2.174129,0.6366098,-0.7519999,0.04780985,0.164129,283.3059,233.9076,143.4482,"2",NA,2,3.66466808,25.30671995,-11.43866783,-0.2592008,0.1197092,-0.9481502,6.9436673,12.8608104,134.6941924,192.1449054,0.3177994,0.0803616,-0.9365897,4.6452099,14.2888534,143.8697007,134.0834104
"2329",174.8221,1.853209,1.82611,-2.174054,0.6369177,-0.7534404,0.04273141,0.1575986,283.2878,232.7891,143.609,"2",NA,2,3.68276808,24.18821995,-11.27786783,-0.2442617,0.1164588,-0.9525111,6.7542443,11.9541179,112.9920806,-43.3659977,0.3019783,0.0802503,-0.9418194,4.6387612,13.3235406,117.9917889,-182.9217928
"2330",174.8443,1.854424,1.826417,-2.174463,0.6375719,-0.756646,0.03010494,0.1417136,283.2536,230.1719,143.8791,"2",NA,2,3.71696808,21.57101995,-11.00776783,-0.2072013,0.1089937,-0.9621291,6.3194651,9.7245715,154.4708539,1134.4417297,0.2629422,0.0801225,-0.9534655,4.6313571,10.9635187,161.6258849,1152.6851824
"2331",174.8665,1.855019,1.826563,-2.175452,0.6378738,-0.7598054,0.01745584,0.1245313,283.1777,227.089,144.5123,"2",NA,2,3.79286808,18.48811995,-10.37456783,-0.1683851,0.1010567,-0.9705349,5.8576042,7.4138207,163.3612934,568.0351661,0.2214518,0.0797892,-0.9639749,4.6120486,8.4839292,169.171011,432.7970214
"2332",174.889,1.8556,1.826583,-2.1766,0.6382487,-0.7621959,0.001008466,0.1081437,283.3049,225.2955,143.6178,"2",NA,2,3.66566808,16.69461995,-11.26906783,-0.1239254,0.0945477,-0.9778586,5.4791204,4.7938131,179.9122953,422.5425078,0.1767319,0.0799885,-0.9731508,4.6235938,5.8391651,180.9997897,487.4353567
"2333",174.9108,1.85642,1.826509,-2.177933,-0.6380811,0.7644656,0.01492681,-0.09067544,283.3754,222.9723,143.2105,"2",NA,2,3.59516808,14.37141995,-11.67636783,-0.0788784,0.087422,-0.9831783,5.065058,2.1580359,182.2990668,1158.4740692,0.1305232,0.079929,-0.9804233,4.620148,3.1291483,190.791199,1696.1294952
"2334",174.933,1.863354,1.8293,-2.172928,-0.637839,0.7667039,0.02766489,-0.06753749,283.0101,218.0822,145.17,"2",NA,2,3.96046808,9.48131995,-9.71686783,-0.0323485,0.0802013,-0.9864206,4.6457451,-0.5505898,231.30475,-3373.0731464,0.0785279,0.0807599,-0.9858833,4.6682817,0.1001103,256.1282804,-3623.7487091
"2335",174.9444,1.864228,1.829431,-2.173153,-0.6373636,0.7677032,0.03278997,-0.05765671,282.8821,215.7719,146.256,"2",NA,2,4.08846808,7.17101995,-8.63086783,-0.0129569,0.0768036,-0.987136,4.4485228,-1.676855,129.2336017,-2598.7494105,0.0565874,0.0803247,-0.9874212,4.6430693,1.1740856,139.9553356,-3345.1954772
"2336",174.9662,1.867356,1.830202,-2.172162,-0.6362532,0.7690053,0.04588622,-0.04131737,282.8971,213.1143,146.5132,"2",NA,2,4.07346808,4.51341995,-8.37366783,0.0266281,0.0709897,-0.987297,4.1111748,-3.9737969,211.1168145,-413.7745234,0.0150146,0.0795758,-0.9889879,4.5996841,3.5842347,216.2600932,-857.7427347
"2337",174.9775,1.868434,1.830517,-2.172038,-0.6356195,0.7693725,0.05396005,-0.0337965,282.9901,212.447,145.9085,"2",NA,2,3.98046808,3.84611995,-8.97836783,0.0481582,0.0682741,-0.986673,3.9536541,-5.2231762,159.3214596,-3822.7417852,-0.0064503,0.0794797,-0.9890885,4.5941189,-4.8276675,157.3226413,-3778.3303152
"2338",174.9891,1.869544,1.830718,-2.172062,-0.6350864,0.7695374,0.06130154,-0.02682521,283.0543,211.8371,145.3509,"2",NA,2,3.91626808,3.23621995,-9.53596783,0.0678956,0.0661052,-0.9856594,3.827863,-6.3693649,123.804303,-160.063099,-0.0261591,0.0797352,-0.988743,4.608919,-5.9695346,130.167541,698.3941489
"2339",175.0109,1.872257,1.831209,-2.171551,-0.6344407,0.7698022,0.06956551,-0.007088492,282.6302,206.975,147.93,"2",NA,2,4.34036808,-1.62588005,-6.95686783,0.1037419,0.0636782,-0.9826937,3.6871287,-8.4551936,183.5733117,-1958.3302034,-0.0676235,0.0806721,-0.9866984,4.6631947,-8.3746601,211.6503868,-2126.9197381
"2340",175.0221,1.873312,1.831394,-2.171523,-0.6341152,0.7697707,0.07311594,0.002250865,282.4257,204.5092,149.3449,"2",NA,2,4.54486808,-4.09168005,-5.54196783,0.1201213,0.0630003,-0.98087,3.6478245,-9.4107692,108.9997015,-1734.8047475,-0.0868028,0.0810557,-0.9851649,4.6854164,-9.4893418,122.1446382,-2569.4319608
