"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"3003",167.2466,1.932134,1.817628,-0.9885045,0.6577842,-0.7280207,0.06344569,0.1824292,281.2134,249.5074,130.6145,"2",NA,5,13.79583419,57.2093433,-30.61413219,"B3","1.923371","1.724225","-1.048278","-0.470377","0.2294031","-0.8521266",-0.2554056,0.3435039,-0.899345,20.1743401,23.4492109,14.794726,190.2724717,0.3741276,0.2779158,-0.8742332,16.2914738,27.9894551,18.6231459,115.9661796,13.261932,24.0778797
"3004",167.2683,1.931839,1.81766,-0.9887019,0.6577725,-0.7288232,0.06164249,0.1798675,281.1943,248.8754,130.8853,"2",NA,5,13.81493419,56.5773433,-30.34333219,"B3","1.923438","1.72425","-1.048564","-0.4640217","0.2295665","-0.8555601",-0.2504856,0.3418206,-0.9013679,20.0712084,23.1255034,23.9979907,490.5475095,0.3683522,0.2775047,-0.8768125,16.2667055,27.6084352,27.4881364,549.3129813,13.2715511,23.6526612
"3005",167.2902,1.931488,1.817776,-0.9889756,0.6580949,-0.7295408,0.05927863,0.176543,281.144,248.2922,130.9978,"2",NA,5,13.86523419,55.9941433,-30.23083219,"B3","1.923516","1.72429","-1.048925","-0.4557925","0.2299361","-0.8598736",-0.2439109,0.340512,-0.9036634,19.9910852,22.7001132,36.1958842,-138.8469243,0.3608384,0.2778239,-0.8798307,16.2859349,27.1206163,42.6013495,-125.2887943,13.2933096,23.1057059
"3006",167.3017,1.931338,1.817774,-0.9891521,0.6582458,-0.7299707,0.05818703,0.1745552,281.0937,247.8693,131.1655,"2",NA,5,13.91553419,55.5712433,-30.06313219,"B3","1.923601","1.724312","-1.049099","-0.4515184","0.2302142","-0.8620514",-0.2405538,0.339677,-0.9048767,19.9399795,22.4824298,26.5971184,-110.6274993,0.3565825,0.2780191,-0.8815026,16.2976957,26.8451325,31.7835451,-136.3508735,13.3096825,22.8233105
"3007",167.3239,1.930909,1.817971,-0.9893545,0.6588956,-0.730699,0.05480843,0.1700929,281.022,247.2773,131.1096,"2",NA,5,13.98723419,54.9792433,-30.11903219,"B3","1.923788","1.724486","-1.049533","-0.4400491","0.2312726","-0.8676807",-0.2312382,0.3385397,-0.9077269,19.870403,21.8869488,40.2150488,422.3046896,0.3463067,0.2789751,-0.8852892,16.3553083,26.1853796,46.6126322,519.0365209,13.3720064,22.0711202
"3008",167.3459,1.930597,1.818098,-0.9894761,0.6597403,-0.7315213,0.05122884,0.1643014,280.8686,246.3978,131.2144,"2",NA,5,14.14063419,54.0997433,-30.01423219,"B3","1.924031","1.724635","-1.05003","-0.4267319","0.2329108","-0.8738722",-0.2205274,0.3372583,-0.9108638,19.7920418,21.2050384,45.3012088,229.0930545,0.3335503,0.2805096,-0.8896915,16.4478156,25.3722816,54.7547474,296.8170457,13.4685023,21.2063428
"3009",167.3681,1.930278,1.818094,-0.9897693,0.6604825,-0.732496,0.04722271,0.1580585,280.7257,245.3702,131.3963,"2",NA,5,14.28353419,53.0721433,-29.83233219,"B3","1.924241","1.724838","-1.050544","-0.4118085","0.2348284","-0.8804938",-0.2087242,0.3355797,-0.9142587,19.6894498,20.4553169,50.3405426,622.6720001,0.3196249,0.2817572,-0.8943966,16.5230643,24.4860228,59.7172898,721.3115109,13.5815081,20.2445962
"3010",167.3905,1.930003,1.818254,-0.9901072,0.6615074,-0.7333274,0.04244948,0.1511191,280.5696,244.44,131.3616,"2",NA,5,14.43963419,52.1419433,-29.86703219,"None","1.924591","1.725032","-1.051057","-0.3953075","0.2369374","-0.8874642",-0.1949017,0.3343546,-0.9177521,19.614615,19.584856,73.151515,-495.0951785,0.3038463,0.2836388,-0.899288,16.6366041,23.4897686,87.0247955,-528.4284664,13.705853,19.1888798
"3011",167.402,1.929772,1.818249,-0.9902581,0.6619981,-0.7338523,0.0401093,0.1470057,280.451,243.7266,131.5434,"2",NA,5,14.55823419,51.4285433,-29.68523219,"None","1.924798","1.725216","-1.051313","-0.3864741","0.238013","-0.8910598",-0.1875916,0.3334648,-0.9195973,19.5602881,19.1249135,50.0533356,-252.1490745,0.2948412,0.2846178,-0.9019722,16.6957057,22.9227744,60.8514624,-334.4081243,13.7692957,18.6265608
"3012",167.4241,1.929195,1.818321,-0.990501,0.6629549,-0.7348064,0.03467898,0.1390967,280.2842,242.5544,131.6194,"2",NA,5,14.72503419,50.2563433,-29.60923219,"B3","1.925168","1.72538","-1.051828","-0.3674012","0.2401181","-0.8985319",-0.1718062,0.3318777,-0.9232489,19.4634248,18.1366826,83.2970217,-318.3389179,0.2767426,0.2863881,-0.9071316,16.8026223,21.7865845,96.3689417,-459.4050639,13.8935114,17.4182103
"3013",167.4357,1.92891,1.818375,-0.9906117,0.6633637,-0.7353253,0.03165493,0.1350681,280.222,241.9648,131.6303,"2",NA,5,14.78723419,49.6667433,-29.59833219,"None","1.92538","1.725459","-1.052082","-0.3569142","0.2411354","-0.9024777",-0.1632956,0.3309381,-0.9251287,19.406112,17.6053973,58.4623842,-159.408835,0.2672844,0.2870855,-0.9097436,16.8447629,21.1938648,67.0680854,-158.6396264,13.9535621,16.7569549
"3014",167.4579,1.928124,1.818444,-0.9909292,0.6643201,-0.7364126,0.02514841,0.1254709,280.0229,240.436,131.8387,"2",NA,5,14.98633419,48.1379433,-29.38993219,"None","1.925826","1.725621","-1.05265","-0.3350559","0.2430577","-0.9103079",-0.1442015,0.3289598,-0.9289995,19.2854956,16.4183344,98.9129899,-608.6706159,0.2452361,0.2889614,-0.9153431,16.9581463,19.8192625,116.1002627,-721.720928,14.067079,15.3861063
"3015",167.4693,1.92785,1.818503,-0.9910158,0.6647435,-0.7369246,0.02199405,0.1207247,279.9223,239.6436,131.9841,"2",NA,5,15.08693419,47.3455433,-29.24453219,"None","1.926065","1.725667","-1.052919","-0.323713","0.2443797","-0.9140506",-0.1348495,0.3279873,-0.9307461,19.2262416,15.8389941,64.2633672,-538.0654025,0.2343462,0.2898335,-0.9179166,17.0108856,19.142793,74.4663399,-738.2446732,14.1451786,14.6807318
"3016",167.4914,1.927136,1.818666,-0.9911598,0.6659761,-0.7375432,0.01463845,0.1108679,279.729,238.4713,131.7486,"2",NA,5,15.28023419,46.1732433,-29.48003219,"None","1.926548","1.725815","-1.05336","-0.2995383","0.2473511","-0.9214631",-0.1138067,0.3270606,-0.9338779,19.1697925,14.5432289,107.6525134,-720.9746042,0.2110504,0.2925479,-0.9226949,17.1751222,17.7047527,122.547302,-776.3345754,14.3208191,13.1867144
"3017",167.5029,1.926849,1.818697,-0.9913191,0.6664684,-0.7379225,0.01106068,0.1056789,279.6187,237.6923,131.8112,"2",NA,5,15.39053419,45.3942433,-29.41743219,"None","1.926846","1.725922","-1.053596","-0.2875543","0.248578","-0.924944",-0.1032686,0.3263465,-0.9353513,19.1263106,13.895453,68.492035,-1287.1379064,0.198977,0.2936992,-0.9250089,17.2448244,16.9607845,79.6721016,-1403.2900184,14.3933822,12.4488814
"3018",167.5253,1.926067,1.818668,-0.9916307,0.6674882,-0.7385215,0.003696786,0.09503634,279.3862,236.1452,131.8885,"2",NA,5,15.62303419,43.8471433,-29.34013219,"None","1.927336","1.726061","-1.054021","-0.2622149","0.2516067","-0.9316316",-0.0815397,0.325217,-0.9378879,19.0575527,12.5639437,87.1060582,496.0571646,0.1741368,0.2962368,-0.9292,17.3985567,15.43538,100.3181426,544.7629559,14.5726086,10.8986874
"3019",167.5472,1.925348,1.818716,-0.9917618,-0.6685026,0.7389031,0.00423744,-0.08431225,279.1761,234.7703,131.7424,"2",NA,5,15.83313419,42.4722433,-29.48623219,"None","1.9278","1.726154","-1.054362","-0.2360438","0.254568","-0.9378051",-0.0586355,0.3244315,-0.9398694,19.0097533,11.1650351,90.6348304,118.8276094,0.1486227,0.2989379,-0.9327593,17.5623352,13.8741892,103.9935682,165.3054378,14.747989,9.3068013
"3020",167.5692,1.924493,1.818824,-0.9919573,-0.669448,0.7391911,0.0119346,-0.07275692,278.8987,233.001,131.9437,"2",NA,5,16.11053419,40.7029433,-29.28493219,"None","1.928207","1.726266","-1.054641","-0.2084225","0.257555","-0.9435176",-0.0354728,0.3237486,-0.9412636,18.9682074,9.7534094,92.3183599,64.1909614,0.1217404,0.3017603,-0.9357416,17.7336271,12.2335485,107.5747991,72.9579409,14.925034,7.6355852
"3021",167.5912,1.923516,1.818903,-0.9919277,-0.6702992,0.7392789,0.02020388,-0.06129879,278.66,231.4271,131.9128,"2",NA,5,16.34923419,39.1290433,-29.31583219,"None","1.928595","1.726381","-1.054807","-0.1806765","0.2606415","-0.9483786",-0.0113071,0.3232941,-0.9420199,18.9405653,8.2828519,93.4592327,65.2371673,0.0945211,0.3045636,-0.9379761,17.9039172,10.5753243,107.2037176,59.5430029,15.1081302,5.9652407
"3022",167.6137,1.922446,1.81893,-0.9919502,-0.6708778,0.7393675,0.02836218,-0.04954172,278.4126,229.5399,132.181,"2",NA,5,16.59663419,37.2418433,-29.04763219,"B2","1.928882","1.726461","-1.054939","-0.1522624","0.2635045","-0.9525657",0.0128797,0.3226034,-0.9422366,18.8985627,6.8120186,95.2281035,103.2509991,0.0667899,0.3069442,-0.9395833,18.0486653,8.886986,110.2626679,126.3855097,15.2781099,4.2606118
"3023",167.6357,1.921377,1.8189,-0.9922029,-0.6712977,0.739328,0.03678899,-0.03741826,278.1641,227.5122,132.5389,"2",NA,5,16.84513419,35.2141433,-28.68973219,"B2","1.929102","1.726533","-1.054985","-0.1231529","0.2658189","-0.9561243",0.0378453,0.3219722,-0.9417803,18.860187,5.2939766,98.0415849,54.1419966,0.0381464,0.3092121,-0.9404388,18.1866683,7.1437569,112.8326567,32.607359,15.4156176,2.5185521
"3024",167.6578,1.919974,1.818741,-0.9921869,-0.6716042,0.7390769,0.04543843,-0.02546435,277.9371,225.6088,132.7688,"2",NA,5,17.07213419,33.3107433,-28.45983219,"B2","1.929168","1.726575","-1.054945","-0.09406188","0.2679121","-0.9588407",0.0630771,0.321585,-0.9405598,18.8366528,3.7584592,97.6083912,-26.6442378,0.0096264,0.3114685,-0.9404186,18.3240758,5.4074521,111.6922314,-34.6330267,15.5400622,0.7817871
"3025",167.6801,1.918621,1.818723,-0.9921747,-0.6715581,0.7388719,0.05384446,-0.01337116,277.7138,223.3145,133.3981,"2",NA,5,17.29543419,31.0164433,-27.83053219,"B2","1.929167","1.726585","-1.05486","-0.06452459","0.2696073","-0.9608062",0.0879247,0.3208407,-0.9388178,18.7914203,2.2447452,96.8571722,55.5043624,-0.018976,0.3130811,-0.9397407,18.4223484,-3.6641708,111.2983443,40.9101929,15.6408997,0.978951
"3026",167.7026,1.916989,1.818706,-0.9921304,-0.6713057,0.738526,0.06266098,-0.001256049,277.5213,221.0631,133.949,"2",NA,5,17.48793419,28.7650433,-27.27963219,"B2","1.929097","1.726568","-1.054708","-0.03462571","0.2713139","-0.9618679",0.1134968,0.320089,-0.9363279,18.7457503,0.68378,100.1128249,814.6101105,-0.0479307,0.3145079,-0.9382323,18.5093444,-1.8964976,113.5367227,882.1211604,15.7424663,2.7593121
"3027",167.7246,1.915367,1.81881,-0.9921967,-0.6709676,0.7379522,0.07150037,0.01080805,277.3292,218.8352,134.4781,"2",NA,5,17.68003419,26.5371433,-26.75053219,"B2","1.928923","1.726598","-1.054518","-0.004942636","0.2728954","-0.962031",0.1390192,0.3196544,-0.9330291,18.7193484,-0.8794326,132.7723649,-1504.5429326,-0.0767549,0.3160072,-0.9358101,18.6008071,-0.1320898,150.1614171,-1721.7473541,15.8366331,4.526612
"3028",167.7358,1.91453,1.818802,-0.9922415,-0.6707647,0.737583,0.07591531,0.01681765,277.2328,217.724,134.7415,"2",NA,5,17.77643419,25.4259433,-26.48713219,"B2","1.928725","1.726608","-1.054338","0.009628799","0.2738198","-0.9617328",0.1517281,0.3195499,-0.9310826,18.7130046,-1.6603387,82.4439283,-1255.8758067,-0.0910999,0.3167788,-0.9342614,18.6478986,-0.7483324,92.9489774,-1452.526743,15.8916945,5.3946005
"3029",167.758,1.91274,1.818691,-0.9922594,-0.6701678,0.7368156,0.08463876,0.02853497,277.0635,215.4917,135.3107,"2",NA,5,17.94573419,23.1936433,-25.91793219,"B2","1.928343","1.726629","-1.054067","0.03859894","0.2752077","-0.9606096",0.1766517,0.3192142,-0.9267928,18.6926179,-3.1962821,126.4411936,-951.5105116,-0.1191146,0.3180138,-0.9306833,18.723296,-2.4724412,141.8600187,-1103.927475,15.9743924,7.1219833
"3030",167.7697,1.911743,1.818639,-0.9923035,-0.6698763,0.7363071,0.08907225,0.03440505,276.9754,214.4333,135.5301,"2",NA,5,18.03383419,22.1352433,-25.69853219,"B2","1.928141","1.72663","-1.053945","0.05297505","0.2757087","-0.9597804",0.1892181,0.3192535,-0.9242955,18.6950047,-3.9743506,80.9880997,-1544.5081148,-0.1331567,0.3187764,-0.9285167,18.7698732,-3.3400472,90.2506751,-1786.5876247,16.004252,7.9802117
"3031",167.7917,1.909861,1.818662,-0.9923579,-0.6690099,0.7353697,0.09778037,0.04578371,276.8351,212.2438,136.0825,"2",NA,5,18.17413419,19.9457433,-25.14613219,"B2","1.927676","1.726626","-1.053655","0.08115326","0.2767252","-0.9575162",0.213704,0.3189263,-0.9190566,18.6751364,-5.4949513,98.4970987,383.3821936,-0.1604259,0.3197415,-0.9238622,18.8288334,-5.030034,108.6840298,367.2744949,16.0648516,9.6654435
"3032",167.8138,1.908106,1.81866,-0.9924577,-0.668036,0.7342206,0.1067941,0.05694773,276.7175,210.3246,136.3548,"2",NA,5,18.29173419,18.0265433,-24.87383219,"B2","1.927189","1.726583","-1.053315","0.1088169","0.2776502","-0.9544995",0.2384586,0.318745,-0.9130102,18.6641246,-7.0422868,97.8540063,-70.9455458,-0.1874299,0.3208204,-0.9183881,18.8947691,-6.713867,106.4004198,-113.5652299,16.1200108,11.3248551
"3033",167.8361,1.906127,1.818636,-0.9925457,-0.6670386,0.7328935,0.1155035,0.06771728,276.5966,208.5093,136.5779,"2",NA,5,18.41263419,16.2112433,-24.65073219,"B2","1.926596","1.72654","-1.052932","0.1357002","0.2787548","-0.9507267",0.2622343,0.318866,-0.9064249,18.671471,-8.5403235,95.3387472,491.9483947,-0.2133517,0.3220135,-0.9122943,18.9677181,-8.341808,103.6396867,556.8700411,16.185901,12.9441176
"3034",167.8581,1.904044,1.818482,-0.9926454,-0.6659759,0.7314448,0.123903,0.07818279,276.4738,206.6998,136.8428,"2",NA,5,18.53543419,14.4017433,-24.38583219,"None","1.925963","1.726568","-1.052621","0.1614965","0.2798585","-0.9463605",0.2850879,0.3191666,-0.8993919,18.689731,-9.9923389,119.4658981,-1417.7090665,-0.2383559,0.3231888,-0.9056644,19.0396061,-9.9239547,130.8655617,-1484.4935792,16.2517589,14.5052209
"3035",167.8697,1.902996,1.818425,-0.9927951,-0.6654457,0.7306532,0.1278895,0.08349951,276.395,205.6351,137.1449,"2",NA,5,18.61423419,13.3370433,-24.08373219,"None","1.925629","1.726532","-1.052466","0.1744802","0.2807099","-0.9438001",0.2961433,0.3195089,-0.8956905,18.7105154,-10.7003431,73.8534591,-1032.4494531,-0.2507843,0.3237909,-0.902086,19.0764504,-10.7152126,82.0698493,-1081.8704199,16.3025782,15.2949872
"3036",167.8916,1.901005,1.818297,-0.9928256,-0.6645314,0.7288651,0.1356318,0.0935823,276.2307,203.8277,137.4892,"2",NA,5,18.77853419,11.5296433,-23.73943219,"None","1.92492","1.726557","-1.052132","0.1990149","0.2822774","-0.9384629",0.3173084,0.3206715,-0.8879941,18.7811397,-12.0682555,114.7453122,-1003.2233857,-0.2743428,0.32541,-0.8946155,19.1755547,-12.2277031,126.8068647,-1076.0640771,16.3961736,16.7940152
"3037",167.903,1.900091,1.818288,-0.9929234,-0.6640484,0.7279218,0.1394488,0.09860822,276.1461,202.8899,137.7002,"2",NA,5,18.86313419,10.5918433,-23.52843219,"None","1.924534","1.726554","-1.051949","0.2110579","0.283121","-0.9355731",0.3277253,0.321325,-0.8839654,18.8208503,-12.7468254,70.5856489,-1693.7732991,-0.2859948,0.3262134,-0.8906651,19.2247542,-12.9809744,78.9848423,-1818.146791,16.4465647,17.533648
"3038",167.925,1.898017,1.81813,-0.9930068,-0.6632002,0.7259054,0.1464501,0.1085324,275.9402,200.7599,138.4374,"2",NA,5,19.06903419,8.461843305,-22.79123219,"None","1.923704","1.726568","-1.051663","0.2338998","0.2847123","-0.9296396",0.3472232,0.3231668,-0.8758127,18.9328224,-14.0310994,81.2800266,127.8770705,-0.3084593,0.3279538,-0.8824917,19.3313891,-14.4451899,91.2744969,108.9751591,16.5416522,18.9436137
"3039",167.947,1.896071,1.818234,-0.9933234,-0.662033,0.7242135,0.1532654,0.1172048,275.8268,199.0706,138.8489,"2",NA,5,19.18243419,6.772543305,-22.37973219,"None","1.922809","1.726545","-1.051328","0.2546369","0.285885","-0.9238126",0.3653778,0.3239954,-0.8680868,18.9832207,-15.2310677,76.21224,-256.4051605,-0.3285381,0.3289334,-0.8748474,19.3914383,-15.7620671,83.7797493,-308.3166343,16.6117574,20.2311537
"3040",167.9691,1.894007,1.818248,-0.993529,-0.6608186,0.7225022,0.1597176,0.125697,275.7102,197.2202,139.4638,"2",NA,5,19.29903419,4.922143305,-21.76483219,"None","1.921863","1.726517","-1.051089","0.2735923","0.2863511","-0.9182322",0.382643,0.324907,-0.8602723,19.0386847,-16.3839965,69.9699539,-312.6556497,-0.3479128,0.329764,-0.8670091,19.442375,-17.0435917,77.6809687,-312.1012171,16.6396266,21.4126914
"3041",167.9914,1.892076,1.81819,-0.9937884,-0.6595576,0.7211208,0.1651857,0.1329749,275.6321,195.4332,140.1947,"2",NA,5,19.37713419,3.135143305,-21.03393219,"None","1.920692","1.726563","-1.050922","0.2911168","0.2865178","-0.9127752",0.3972541,0.325357,-0.8534521,19.0660749,-17.3652838,62.3242893,-314.362543,-0.3644102,0.3300203,-0.8601071,19.4580937,-18.1404225,69.9152276,-327.9256375,16.6495961,22.510329
"3042",168.013,1.890207,1.818067,-0.9940826,-0.6583964,0.719698,0.1701597,0.1399812,275.5386,193.5276,141.1061,"2",NA,5,19.47063419,1.229543305,-20.12253219,"None","1.919498","1.72659","-1.050813","0.3064961","0.2867815","-0.9076434",0.4107195,0.3261151,-0.8467627,19.1122216,-18.2803936,56.1494936,-269.637433,-0.3799699,0.3303325,-0.8532267,19.4772396,-19.1840007,63.2708135,-318.9411673,16.6653666,23.4799497
"3043",168.0356,1.888205,1.818056,-0.994496,-0.6574137,0.7183443,0.1746637,0.1458815,275.4623,192.1693,141.5994,"2",NA,5,19.54693419,-0.128756695,-19.62923219,"None","1.918283","1.726531","-1.050781","0.3201276","0.2870537","-0.9028391",0.4225145,0.3268814,-0.8406419,19.1588781,-19.0893708,50.4225475,45.4118772,-0.393202,0.3308547,-0.8470064,19.5092771,-20.0809541,55.8066986,61.1940989,16.6816477,24.3444057
"3044",168.0572,1.886379,1.818016,-0.9947015,-0.6563971,0.7171979,0.1786583,0.1511665,275.4088,190.8286,142.1672,"2",NA,5,19.60043419,-1.469456695,-19.06143219,"None","1.91689","1.726427","-1.050769","0.3318572","0.2874072","-0.8984809",0.4329708,0.3273426,-0.8351238,19.1869655,-19.8093681,57.857882,-1019.8976494,-0.4049936,0.3310277,-0.841364,19.5198945,-20.8830284,65.584128,-1024.968681,16.7027921,25.0928716
"3045",168.0687,1.885442,1.817968,-0.9948298,-0.6559477,0.716678,0.1801812,0.1537534,275.3686,189.8437,142.8095,"2",NA,5,19.64063419,-2.454356695,-18.41913219,"None","1.916202","1.726391","-1.050818","0.3368521","0.2875365","-0.8965787",0.4373332,0.3277306,-0.832695,19.2106002,-20.1133946,30.4416089,-876.5434011,-0.4104428,0.3309753,-0.8387399,19.5166764,-21.2541367,36.8042725,-882.1596625,16.7105277,25.412597
"3046",168.0908,1.883568,1.818005,-0.9951516,-0.6552979,0.7156308,0.1828374,0.1582013,275.2824,188.2424,143.8184,"2",NA,5,19.72683419,-4.055656695,-17.41023219,"None","1.91477","1.726388","-1.050947","0.3458593","0.2878214","-0.8930511",0.4448429,0.3287588,-0.8282999,19.2732537,-20.6431038,44.3853154,-510.6478358,-0.4197667,0.3312349,-0.8340095,19.5326088,-21.895667,53.1201899,-653.9924016,16.7275706,25.9912824
"3047",168.1023,1.882616,1.818024,-0.9953266,-0.6549958,0.7150686,0.1841951,0.1604043,275.2372,187.487,144.2766,"2",NA,5,19.77203419,-4.811056695,-16.95203219,"None","1.91403","1.726408","-1.05102","0.349628","0.2879047","-0.8915554",0.4486135,0.3293434,-0.826031,19.3088835,-20.9110145,25.3846403,-832.2231375,-0.4243909,0.3314501,-0.8315802,19.5458137,-22.2161869,29.5881814,-1058.191757,16.732556,26.2338606
"3048",168.1245,1.880758,1.817971,-0.9955631,-0.6545515,0.7142401,0.1863264,0.1634193,275.1822,186.6624,144.6711,"2",NA,5,19.82703419,-5.635656695,-16.55753219,"None","1.912572","1.726429","-1.051175","0.3562125","0.288436","-0.8887729",0.4542163,0.3300946,-0.8226624,19.3546741,-21.3092328,25.1134971,-50.9493357,-0.4308888,0.3318608,-0.8280675,19.571022,-22.6694465,28.0314751,-96.8258979,16.7643453,26.661465
"3049",168.1464,1.878877,1.81807,-0.9959005,-0.6539384,0.7136547,0.1884249,0.1660051,275.1702,186.0488,144.8927,"2",NA,5,19.83903419,-6.249256695,-16.33593219,"B1","1.911131","1.7265","-1.051351","0.3619356","0.2883493","-0.8864859",0.4595012,0.3301923,-0.819683,19.3606285,-21.6791326,23.1493953,40.6203519,-0.4366796,0.3318404,-0.8250365,19.5697719,-23.0706276,25.3261705,44.248427,16.7591572,27.0302531
"3050",168.1687,1.876988,1.818165,-0.9962183,-0.6534193,0.7130267,0.1903148,0.1685721,275.1429,185.3242,145.2439,"2",NA,5,19.86633419,-6.973856695,-15.98473219,"B1","1.90953","1.72662","-1.051512","0.3668973","0.2884665","-0.8844057",0.464392,0.3305367,-0.8167828,19.3816276,-22.0257738,26.9610388,-448.892874,-0.4422647,0.3319243,-0.8220223,19.5749178,-23.4601734,30.0543669,-520.028658,16.7661699,27.3521847
"3051",168.1803,1.875888,1.818037,-0.996472,-0.6532851,0.7127263,0.1910526,0.1695248,275.1243,185.1221,145.3044,"2",NA,5,19.88493419,-7.175956695,-15.92423219,"B1","1.908723","1.726576","-1.051623","0.3688389","0.2888009","-0.8834885",0.4662501,0.3308146,-0.8156107,19.3985807,-22.1596162,14.5639858,-341.0792095,-0.4443392,0.332128,-0.8208204,19.5874201,-23.6072797,15.5301918,-452.7801744,16.7861811,27.4805457
"3052",168.2018,1.874106,1.81818,-0.9966904,-0.6530532,0.7120823,0.1926795,0.1712747,275.0894,185.0032,145.1404,"2",NA,5,19.91983419,-7.294856695,-16.08823219,"B1","1.907108","1.726664","-1.051789","0.3726079","0.2892713","-0.8817514",0.4701002,0.3313689,-0.8131722,19.4323853,-22.4373309,22.8748763,-254.609344,-0.4483103,0.332733,-0.8184125,19.6245634,-23.8920847,22.9804516,-298.6714318,16.8143343,27.7287819
"3053",168.2131,1.873148,1.818215,-0.9968342,-0.6529317,0.7118356,0.1934364,0.1719086,275.0833,185.0894,144.9374,"2",NA,5,19.92593419,-7.208656695,-16.29123219,"B1","1.906332","1.72671","-1.051864","0.3742668","0.2895867","-0.8809449",0.471776,0.3314794,-0.8121558,19.4391324,-22.5568661,12.7526557,-397.0347348,-0.4498653,0.3329786,-0.8174588,19.6396474,-24.0039624,12.3147593,-420.3214177,16.8332139,27.8390451
"3054",168.235,1.871284,1.818242,-0.9971048,-0.6529016,0.711142,0.1948599,0.1732805,275.0342,185.2272,144.5655,"2",NA,5,19.97503419,-7.070856695,-16.66313219,"B1","1.904822","1.726789","-1.052103","0.3771505","0.2904646","-0.8794248",0.4749922,0.3322978,-0.8099438,19.4890608,-22.7943667,14.9799353,87.8917625,-0.4530159,0.33394,-0.815324,19.69869,-24.2367469,14.5753592,83.4119999,16.8857716,28.0335568
"3055",168.2573,1.869337,1.818291,-0.9972941,-0.6528696,0.7105379,0.19621,0.1743524,274.9987,185.5527,144.0369,"2",NA,5,20.01053419,-6.745356695,-17.19173219,"B1","1.903273","1.726907","-1.052341","0.3798246","0.2912249","-0.8780212",0.4778911,0.3329199,-0.8079807,19.5270262,-23.0076086,16.6319474,-319.2134445,-0.4556249,0.3348425,-0.8134979,19.7541404,-24.4313888,15.993645,-271.782484,16.9313041,28.2138823
"3056",168.2687,1.868387,1.818419,-0.9973837,-0.6528821,0.7102975,0.1965875,0.1748599,274.9758,185.4858,144.0296,"2",NA,5,20.03343419,-6.812256695,-17.19903219,"B1","1.902464","1.726923","-1.052404","0.3811609","0.2914346","-0.8773723",0.4788268,0.3332852,-0.8072761,19.5493188,-23.0786629,8.5093545,-299.5574859,-0.4566867,0.3351543,-0.8127738,19.7733045,-24.5100712,9.0719614,-256.882914,16.9438637,28.3027735
"3057",168.2907,1.866546,1.818397,-0.997727,-0.6526456,0.7099454,0.1975904,0.1760377,274.962,185.2793,144.0529,"2",NA,5,20.04723419,-7.018756695,-17.17573219,"B1","1.90091","1.726997","-1.052605","0.383485","0.29154","-0.876324",0.4812631,0.3334832,-0.8057439,19.5614096,-23.2543105,11.0040044,47.1714062,-0.4593036,0.33532,-0.8112294,19.7834834,-24.6967872,11.1267482,7.967218,16.9501755,28.4554734
"3058",168.3129,1.864586,1.818452,-0.9978009,-0.6522816,0.7097673,0.198702,0.1768523,274.9846,185.3963,143.7738,"2",NA,5,20.02463419,-6.901756695,-17.45483219,"B1","1.899422","1.727029","-1.052793","0.3858799","0.2911322","-0.8754078",0.483675,0.3331292,-0.8044452,19.5397969,-23.4213475,10.5810863,-15.8355194,-0.4614289,0.3352439,-0.8100539,19.7788087,-24.8460482,9.407026,-21.8289556,16.9257507,28.6088715
"3059",168.3356,1.862726,1.818534,-0.9981076,-0.6517151,0.7097772,0.1997685,0.1776974,275.0347,185.3176,143.691,"2",NA,5,19.97453419,-6.980456695,-17.53763219,"B1","1.897919","1.726991","-1.052959","0.3881266","0.290097","-0.874758",0.486076,0.3323017,-0.8033394,19.4892982,-23.5816846,10.294597,-40.7014694,-0.4636369,0.3346445,-0.8090404,19.7419759,-24.9947583,10.1744461,29.1223917,16.8637626,28.7476469
"3060",168.3575,1.862032,1.818194,-0.9989978,-0.6509746,0.7099869,0.2005024,0.1787441,275.098,184.6683,144.1896,"2",NA,5,19.91123419,-7.629756695,-17.03903219,"B1","1.896272","1.727015","-1.053064","0.3903357","0.2893668","-0.8740166",0.4880993,0.3311891,-0.8025716,19.4214224,-23.7115171,8.7882654,-43.5392811,-0.4660148,0.3333893,-0.8081919,19.6648687,-25.147376,10.7096324,-7.2438149,16.82005,28.8865111
"3061",168.3797,1.860263,1.818439,-0.9994365,-0.6505088,0.70998,0.2010558,0.1798427,275.1179,183.9903,144.7282,"2",NA,5,19.89133419,-8.307756695,-16.50043219,"B1","1.894629","1.726924","-1.053192","0.3922202","0.2880996","-0.8735914",0.489796,0.3307916,-0.8017016,19.3971744,-23.8274945,8.3820876,78.8383089,-0.4682793,0.332681,-0.8071743,19.6213705,-25.2990317,9.8454894,27.4874805,16.744216,28.9998395
