"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"45",9.837869,1.888308,1.779732,-2.04683,0.4443518,-0.8953966,0.02606366,0.01170348,307.2168,179.7912,183.4383,"Calibration","B5",NA,-0.0570381,-0.0007512,-0.9983431,-0.043039,-0.4053862,1.0593431,21.2329533,0.0441464,-0.0012844,-0.9978585,-0.073674,0.0138352,1.2992469,48.950394
"46",9.860218,1.888735,1.779759,-2.046842,0.4440705,-0.8955382,0.0261142,0.01143884,307.2538,179.744,183.4675,"Calibration","B5",NA,-0.0568923,-0.0013952,-0.9983509,-0.0799397,-0.4137518,2.5954738,23.9755114,0.0437297,-0.0019138,-0.9978758,-0.1097825,0.0100859,3.0934909,56.2460876
"47",9.882445,1.88869,1.779616,-2.04741,0.44383,-0.8956555,0.02643886,0.01082923,307.2871,179.6151,183.5724,"Calibration","B5",NA,-0.0569293,-0.0019694,-0.9983478,-0.1128412,-0.4116232,2.133536,-1.5591493,0.042941,-0.0024394,-0.9979089,-0.1399315,0.0553662,3.809405,27.0227752
"48",9.905155,1.889015,1.779614,-2.047673,0.443611,-0.8957592,0.02691062,0.01002836,307.3186,179.4415,183.7181,"Calibration","B5",NA,-0.0570584,-0.002507,-0.9983392,-0.143643,-0.4042144,2.5346953,70.1708043,0.0419401,-0.0029098,-0.9979503,-0.166913,0.1128296,4.3053083,51.1220616
"49",9.927012,1.889625,1.779683,-2.047698,0.4432296,-0.8959477,0.02710758,0.00951444,307.3696,179.341,183.7919,"Calibration","B5",NA,-0.0569496,-0.0033883,-0.9983428,-0.1941403,-0.4104456,5.2160503,68.9041636,0.0412142,-0.0037569,-0.9979777,-0.2155048,0.1545,6.0627812,-0.7363145
"50",9.93834,1.889903,1.779755,-2.047683,0.4429154,-0.8961048,0.02709769,0.00938196,307.4103,179.3219,183.7992,"Calibration","B5",NA,-0.0568112,-0.0040965,-0.9983481,-0.23472,-0.4183797,5.387456,-75.3498092,0.0409829,-0.0044613,-0.9979843,-0.2559139,0.167773,5.1352399,-123.3199006
"51",9.949581,1.890081,1.779763,-2.047778,0.4426639,-0.8962353,0.02683882,0.009523049,307.4416,179.3694,183.742,"Calibration","B5",NA,-0.0564725,-0.0046481,-0.9983648,-0.2663248,-0.4378114,3.5233523,-84.7925104,0.0410162,-0.005038,-0.9979802,-0.2889943,0.165855,3.2831796,-82.2482706
"52",9.971607,1.890598,1.77979,-2.047895,0.4423119,-0.8964158,0.02656818,0.009647418,307.4859,179.4156,183.6835,"Calibration","B5",NA,-0.0560974,-0.0054246,-0.9983821,-0.3108171,-0.4593289,3.4406612,22.7578974,0.0410088,-0.0058413,-0.9979761,-0.3350732,0.1662698,3.2889691,14.3758993
"53",9.993743,1.89128,1.779953,-2.047691,0.441903,-0.8966032,0.02726024,0.009018345,307.5413,179.2552,183.8499,"Calibration","B5",NA,-0.056768,-0.0063749,-0.9983385,-0.3652702,-0.4208222,4.5313029,14.2224876,0.0405251,-0.0067132,-0.9979904,-0.3850871,0.1940256,3.9196005,4.150944
"54",10.01581,1.8919,1.780026,-2.047631,0.4415262,-0.8967701,0.02811727,0.008216883,307.5937,179.0522,184.0582,"Calibration","B5",NA,-0.0575777,-0.0072644,-0.9982861,-0.4162373,-0.374333,4.0717561,-51.6185693,0.0398809,-0.0075035,-0.9980107,-0.4304222,0.2309966,3.4741326,-39.1534973
"55",10.03799,1.892393,1.780132,-2.047585,0.4412296,-0.8969089,0.0284264,0.007929874,307.6332,178.9809,184.1317,"Calibration","B5",NA,-0.0578691,-0.0079432,-0.9982641,-0.4551319,-0.3575903,2.2438564,-69.7585735,0.0396593,-0.0081464,-0.9980145,-0.4673028,0.2437053,2.1850325,-42.1090424
"56",10.05991,1.892847,1.780274,-2.047458,0.4410972,-0.8969787,0.02815726,0.008341967,307.6479,179.0737,184.0513,"Calibration","B5",NA,-0.0577561,-0.0082136,-0.9982684,-0.4706235,-0.3640673,0.9921131,-11.6564827,0.0401597,-0.0084509,-0.9979919,-0.4847735,0.214971,1.612961,-12.1230925
"57",10.08202,1.893395,1.780397,-2.047265,0.4410129,-0.8970252,0.0279621,0.008456399,307.6579,179.1098,184.0084,"Calibration","B5",NA,-0.0575093,-0.0083937,-0.9982812,-0.4809457,-0.3782301,1.7392567,59.9800902,0.040193,-0.0086506,-0.9979889,-0.4962268,0.2130552,1.653908,-2.235546
"58",10.09346,1.893616,1.780372,-2.047211,0.4409009,-0.8970752,0.02813767,0.008414887,307.6726,179.0892,184.0405,"Calibration","B5",NA,-0.0577842,-0.0086466,-0.9982631,-0.4954366,-0.3624409,2.7250194,100.3420927,0.0402799,-0.0088873,-0.9979833,-0.5098057,0.2080659,1.5815722,21.2980124
"59",10.1153,1.893999,1.780359,-2.047207,0.4406992,-0.8971566,0.02873661,0.00827381,307.6996,179.0178,184.1514,"Calibration","B5",NA,-0.0587245,-0.0091079,-0.9982041,-0.5218634,-0.3084582,5.2260514,-47.1906409,0.0405757,-0.0092899,-0.9979677,-0.532899,0.1910728,2.649965,-37.7878085
"60",10.12668,1.893988,1.780265,-2.047383,0.4406361,-0.8971788,0.02901784,0.008248557,307.7081,178.9909,184.2003,"Calibration","B5",NA,-0.059203,-0.0092518,-0.9981746,-0.5301112,-0.2809865,2.848799,-120.2081977,0.0407859,-0.0094075,-0.997958,-0.5396475,0.1789999,1.2332153,-51.2878773
"61",10.1488,1.89435,1.780354,-2.047334,0.4405676,-0.8972006,0.02939031,0.008212348,307.7174,178.9547,184.2655,"Calibration","B5",NA,-0.0598345,-0.0094092,-0.9981354,-0.539128,-0.2447373,2.1515988,-95.8505576,0.0410604,-0.0095284,-0.9979456,-0.5465831,0.1632384,1.7180624,43.9129529
"62",10.16008,1.894506,1.780391,-2.04726,0.4405497,-0.897211,0.02929509,0.008380285,307.7188,178.9909,184.2355,"Calibration","B5",NA,-0.0598149,-0.0094387,-0.9981363,-0.5408227,-0.245858,0.3447445,NA,0.0412745,-0.0095717,-0.9979363,-0.5490658,0.1509437,2.4614929,101.9490238
"63",10.17184,1.894215,1.780251,-2.047746,0.4405376,-0.8972186,0.02911012,0.008826283,307.718,179.0812,184.1675,"Calibration","B5",NA,-0.0598847,-0.0094388,-0.9981321,-0.5408256,-0.2418525,NA,NA,0.0419035,-0.0096002,-0.9979099,-0.5506984,0.1148326,4.0842681,56.3118822
"64",10.19344,1.894001,1.780034,-2.048176,0.4405542,-0.8972173,0.02859,0.009785443,307.7111,179.2851,184.0011,"Calibration","B5",NA,-0.0598169,-0.0093422,-0.9981371,-0.5352917,-0.2457478,0.9774831,NA,0.043145,-0.0095809,-0.9978571,-0.5495928,0.043546,3.5363339,-61.7762969
"65",10.21568,1.894251,1.780066,-2.048072,0.4407012,-0.8971363,0.02886698,0.009776301,307.6926,179.2595,184.0496,"Calibration","B5",NA,-0.0603044,-0.0090168,-0.9981108,-0.5166485,-0.2177739,2.9202603,56.5991669,0.0433723,-0.0092299,-0.9978506,-0.529461,0.0305035,1.3526935,-57.4999025
"66",10.23806,1.894224,1.779918,-2.048185,0.4407606,-0.8970838,0.02974586,0.009276542,307.6881,179.1023,184.2391,"Calibration","B5",NA,-0.0614256,-0.0089197,-0.9980433,-0.5110804,-0.1534132,3.4986321,-21.152557,0.0432646,-0.0090352,-0.997857,-0.5182894,0.0366918,0.9763842,14.3269024
"67",10.26035,1.894169,1.779822,-2.048338,0.4409474,-0.8969848,0.02996074,0.009282162,307.6645,179.0838,184.2763,"Calibration","B5",NA,-0.0618163,-0.0085047,-0.9980228,-0.487301,-0.1309971,1.9796052,3.8642649,0.0434586,-0.008601,-0.9978525,-0.4933843,0.0255609,1.9898735,53.847344
"68",10.28702,1.894186,1.779771,-2.048243,0.4412697,-0.8968325,0.02968995,0.009548053,307.6219,179.1481,184.2112,"Calibration","B5",NA,-0.0615746,-0.0077689,-0.9980438,-0.4451452,-0.144892,4.0032418,11.4717924,0.0436749,-0.0079006,-0.9978488,-0.4532055,0.0131576,3.6494502,15.5620753
"69",10.30131,1.894529,1.779826,-2.047894,0.4415939,-0.8966783,0.02945615,0.009767151,307.5793,179.2015,184.1561,"Calibration","B5",NA,-0.0613566,-0.0070319,-0.9980627,-0.4029151,-0.1574258,3.2468249,-40.6000329,0.0438401,-0.0071934,-0.9978469,-0.4126341,0.0036848,3.2049998,-18.8852702
"70",10.32352,1.894905,1.779903,-2.047508,0.4418651,-0.8965375,0.02980166,0.009358902,307.5469,179.1016,184.2503,"Calibration","B5",NA,-0.0616113,-0.0064545,-0.9980508,-0.3698273,-0.1428194,2.6190201,-4.7807615,0.0434076,-0.006571,-0.9978701,-0.3769321,0.0285321,3.0568959,-1.1363455
"71",10.34583,1.895264,1.780033,-2.047231,0.442193,-0.8963634,0.03031426,0.008886853,307.5078,178.9763,184.3787,"Calibration","B5",NA,-0.0621087,-0.0057555,-0.9980242,-0.3297762,-0.1142787,3.036334,6.3769963,0.0430072,-0.0058088,-0.9978922,-0.333209,0.0515335,3.1549629,-8.1537093
"72",10.36804,1.895551,1.780154,-2.04699,0.4425302,-0.8961976,0.03029066,0.008910296,307.4646,178.979,184.3755,"Calibration","B5",NA,-0.0620917,-0.0050022,-0.9980294,-0.2866155,-0.1152699,2.9041568,-7.8332489,0.0430097,-0.0050592,-0.9978961,-0.2902077,0.0513976,2.6951477,-10.575491
"73",10.39059,1.895908,1.780125,-2.04663,0.4428336,-0.8960536,0.03006822,0.0090686,307.4249,179.0215,184.3272,"Calibration","B5",NA,-0.0618393,-0.0043148,-0.9980483,-0.2472253,-0.1297734,2.6850779,-17.0532156,0.0430796,-0.0043993,-0.9978963,-0.2523577,0.0473951,2.6850473,-2.0857377
"74",10.41312,1.896424,1.780227,-2.046175,0.4431451,-0.8958915,0.03039379,0.008780581,307.3869,178.9426,184.4089,"Calibration","B5",NA,-0.062168,-0.0036396,-0.9980305,-0.2085427,-0.1109127,2.1355446,-33.0330055,0.0428392,-0.0036855,-0.9979095,-0.2114128,0.0612054,2.6011554,-14.3045711
"75",10.43492,1.896804,1.780309,-2.045857,0.4432745,-0.8958262,0.03053783,0.008401595,307.3724,178.8653,184.466,"Calibration","B5",NA,-0.0620892,-0.0033746,-0.9980364,-0.1933535,-0.1154373,1.2270333,-14.5269308,0.0422852,-0.003396,-0.9979342,-0.1948011,0.0930125,2.0586498,-28.7829684
"76",10.45722,1.897129,1.780323,-2.045509,0.4433538,-0.8957918,0.03041168,0.008333925,307.3625,178.8636,184.4509,"Calibration","B5",NA,-0.0618045,-0.0032007,-0.9980546,-0.1833902,-0.1317835,1.5084809,11.4934502,0.042046,-0.0032336,-0.9979448,-0.1854884,0.1067458,1.3298778,-1.0506756
"77",10.47949,1.897351,1.780276,-2.045398,0.4434483,-0.8957537,0.03020198,0.008170508,307.3509,178.8526,184.4299,"Calibration","B5",NA,-0.0612853,-0.0029976,-0.9980873,-0.1717556,-0.1615888,1.7393302,-15.0498139,0.041563,-0.0030455,-0.9979656,-0.1746975,0.1344803,2.0108723,16.3687471
"78",10.50156,1.897628,1.780343,-2.045189,0.4434816,-0.8957373,0.03029214,0.007823936,307.3485,178.7861,184.4744,"Calibration","B5",NA,-0.0611381,-0.0029439,-0.9980965,-0.1686777,-0.1700395,0.8462553,-10.3790645,0.0410223,-0.0029746,-0.9979882,-0.1706304,0.1655244,2.0585101,-7.7713831
"79",10.52351,1.897935,1.780362,-2.044896,0.4436437,-0.8956567,0.03036191,0.007580163,307.3291,178.7374,184.508,"Calibration","B5",NA,-0.0610481,-0.0025967,-0.9981029,-0.1487862,-0.175213,1.2788334,26.9374451,0.0406403,-0.0026149,-0.9980048,-0.1499954,0.1874568,1.6699676,2.0196285
"80",10.54587,1.89818,1.780405,-2.044659,0.4437579,-0.8956065,0.0301736,0.007581146,307.3143,178.7523,184.4771,"Calibration","B5",NA,-0.060714,-0.0023402,-0.9981239,-0.134089,-0.1943919,2.0428178,28.6942403,0.040471,-0.0023778,-0.9980123,-0.1363948,0.1971789,2.1560854,51.2963806
"81",10.55733,1.898338,1.780396,-2.044516,0.4438981,-0.8955345,0.03029164,0.007409175,307.2974,178.7118,184.5127,"Calibration","B5",NA,-0.060774,-0.0020381,-0.998121,-0.116778,-0.1909482,2.3089307,-41.7286817,0.0402596,-0.0020602,-0.9980216,-0.1181791,0.2093167,3.0826522,3.4245313
"82",10.56909,1.898427,1.780383,-2.044374,0.4439809,-0.8954908,0.03044572,0.007090594,307.2887,178.6441,184.5663,"Calibration","B5",NA,-0.0607672,-0.0018725,-0.9981217,-0.1072875,-0.1913401,1.0543929,-36.9974021,0.0398242,-0.0018731,-0.9980394,-0.1074462,0.2343127,2.2123747,-42.1587988
