"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1483",198.5772,1.91266,1.728185,-2.053659,0.02999355,-0.04445438,0.9848957,-0.164635,18.76152,175.5347,354.0932,"1",NA,8,-6.041115671,2.483963342,1.652934414,-0.0845357,-0.1035747,0.9840715,-5.9864434,-1.110075,23.6519701,-137.100932,0.0541772,0.1036222,0.9848139,5.9975607,2.1265902,24.655105,-137.8123511
"1484",198.5885,1.912542,1.728113,-2.054389,0.03026901,-0.04447918,0.9847096,-0.1656876,18.88173,175.493,354.0776,"1",NA,8,-6.161325671,2.442263342,1.637334414,-0.0846219,-0.1056582,0.9838425,-6.1073169,-1.1039531,16.5197466,-383.7923539,0.0548171,0.1056966,0.984558,6.1180786,2.08865,17.2668671,-417.1050147
"1485",198.5996,1.912714,1.728048,-2.054813,0.03054491,-0.04438058,0.9845184,-0.1667958,19.00896,175.4533,354.0763,"1",NA,8,-6.288555671,2.402563342,1.636034414,-0.0844689,-0.1078617,0.9836165,-6.2351861,-1.1116761,15.0055458,159.1537753,0.0554755,0.1078859,0.9842837,6.2453032,2.0495565,15.2646084,115.3626875
"1486",198.6212,1.912707,1.727908,-2.055895,0.03113367,-0.04341913,0.9841699,-0.1689825,19.2634,175.385,354.1642,"1",NA,8,-6.542995671,2.334263342,1.723934414,-0.082649,-0.112264,0.9832785,-6.4907435,-1.2152817,24.8275418,-125.3624364,0.0569453,0.1122289,0.9837139,6.497776,1.9623624,24.1445637,-104.9493215
"1487",198.6323,1.912813,1.727872,-2.056331,0.03157731,-0.04289899,0.9839999,-0.1700199,19.38352,175.3343,354.2101,"1",NA,8,-6.663115671,2.283563342,1.769834414,-0.0816431,-0.1143471,0.9831225,-6.6117143,-1.2727447,16.9970811,-553.8235071,0.0579718,0.1142771,0.9834181,6.6168848,1.9017642,17.2513784,-495.9505119
"1488",198.6438,1.912636,1.727685,-2.056973,0.03184561,-0.04273891,0.9838175,-0.1710626,19.50364,175.2972,354.2164,"1",NA,8,-6.783235671,2.246463342,1.776134414,-0.0813695,-0.1164256,0.9829013,-6.7324454,-1.2875209,12.3717799,-97.332486,0.0586129,0.1163393,0.9831383,6.7368404,1.8635793,12.986105,-58.8962289
"1489",198.6657,1.912623,1.727393,-2.057863,0.03245005,-0.04292712,0.9835013,-0.1727119,19.69048,175.2078,354.1694,"1",NA,8,-6.970075671,2.157063342,1.729134414,-0.0817937,-0.1196675,0.9824765,-6.9208174,-1.260914,16.9167993,-154.320782,0.0599351,0.1195668,0.9826713,6.9246343,1.7851471,18.5290143,-136.2129924
"1490",198.6769,1.912437,1.727158,-2.05852,0.0328945,-0.04295366,0.9833413,-0.1735306,19.7827,175.1474,354.151,"1",NA,8,-7.062295671,2.096663342,1.710734414,-0.081859,-0.1212722,0.9822744,-7.0140874,-1.2561527,11.1356203,-412.6963969,0.0608843,0.1211576,0.982418,7.0172246,1.7291003,12.6431134,-456.618433
"1491",198.6882,1.912525,1.72711,-2.058828,0.03316406,-0.04284894,0.9832425,-0.1740642,19.84353,175.1129,354.154,"1",NA,8,-7.123125671,2.062163342,1.713734414,-0.081663,-0.122329,0.9821597,-7.0755211,-1.2669545,7.6414784,-22.5758774,0.0614763,0.1222011,0.9822519,7.0779745,1.6941037,8.2619904,-82.2271347
"1492",198.7101,1.912773,1.72708,-2.059339,0.0338322,-0.04213919,0.9830496,-0.1751946,19.9743,175.0386,354.2167,"1",NA,8,-7.253895671,1.987863342,1.776434414,-0.0802751,-0.1246009,0.9819884,-7.2076196,-1.3465634,13.4244875,-73.1515963,0.0629652,0.1244235,0.9818785,7.2073744,1.6062099,13.1512909,-178.6034724
"1493",198.7215,1.912773,1.726992,-2.059649,0.03418252,-0.04159554,0.9829913,-0.1755831,20.02009,175.0049,354.2717,"1","B5",NA,-7.299685671,1.954163342,1.831434414,-0.0791943,-0.1253987,0.9819745,-7.2540164,-1.4091481,8.7462976,-195.9546594,0.0637441,0.1251897,0.9817308,7.2519928,1.5603864,6.5340164,-288.8333152
"1494",198.7437,1.912943,1.726962,-2.059999,0.03477697,-0.04032129,0.9829205,-0.1761588,20.09,174.9559,354.4078,"1","B5",NA,-7.369595671,1.905163342,1.967534414,-0.0766591,-0.1266158,0.9820194,-7.3248076,-1.5563463,9.15607,-91.3845856,0.0650902,0.1263412,0.981495,7.3190633,1.4812528,6.5960886,-19.2128806
"1495",198.7659,1.913093,1.727012,-2.06026,0.03536691,-0.03972353,0.9828522,-0.1765584,20.13614,174.8947,354.4641,"1","B5",NA,-7.415735671,1.843963342,2.023834414,-0.0754508,-0.1274284,0.9820083,-7.3720729,-1.6263737,4.688822,-176.0639471,0.0663446,0.1271135,0.9813113,7.3640449,1.4076314,5.6809645,-13.2053689
"1496",198.7878,1.913019,1.726923,-2.060634,0.03593805,-0.03975146,0.9827647,-0.1769231,20.1751,174.8226,354.4458,"1","B5",NA,-7.454695671,1.771863342,2.005534414,-0.0754806,-0.1281215,0.9819155,-7.4123985,-1.6242306,1.3841009,19.5928592,0.0675017,0.1277884,0.9811447,7.4033675,1.3397206,6.0053269,-92.7678036
"1497",198.7989,1.91285,1.726834,-2.060783,0.03617074,-0.04010043,0.9827628,-0.1768078,20.15856,174.7881,354.3998,"1","B5",NA,-7.438155671,1.737363342,1.959534414,-0.0761409,-0.1278485,0.9819004,-7.3965125,-1.5858672,3.494058,83.1737262,0.0679201,0.1275207,0.9811506,7.387771,1.3154292,3.7814788,-37.4856628
"1498",198.8209,1.91258,1.726778,-2.060924,0.03683025,-0.04003553,0.9827923,-0.176522,20.12198,174.7126,354.3958,"1","B5",NA,-7.401575671,1.661863342,1.955534414,-0.075929,-0.1272448,0.9819951,-7.361392,-1.598579,2.971805,20.6017962,0.0692051,0.1268944,0.981142,7.3512818,1.2407175,6.5397365,-104.2495207
"1499",198.8324,1.912396,1.726801,-2.060938,0.03699234,-0.04020989,0.9828095,-0.1763524,20.10043,174.6908,354.3727,"1","B5",NA,-7.380025671,1.640063342,1.932434414,-0.0762456,-0.1268817,0.9820174,-7.3402721,-1.5803172,3.7186422,119.4590219,0.0694946,0.1265326,0.9811683,7.3302121,1.2240057,2.700181,-153.2534948
"1500",198.8548,1.911768,1.726786,-2.061168,0.03719861,-0.04095727,0.982822,-0.1760673,20.06211,174.6525,354.2808,"1","B5",NA,-7.341705671,1.601763342,1.840534414,-0.0776826,-0.1262359,0.9819881,-7.3027056,-1.4968563,7.6156974,240.594712,0.0698072,0.1259077,0.9812265,7.2938115,1.2060784,3.3132108,93.7238123
"1501",198.8768,1.910877,1.726756,-2.061611,0.03719481,-0.04217313,0.9828719,-0.1755015,19.98985,174.6319,354.1394,"1","B5",NA,-7.269445671,1.581163342,1.699134414,-0.0800436,-0.1250008,0.9819564,-7.2308752,-1.3598312,14.3743998,67.1868418,0.0696348,0.1247188,0.9813906,7.2245696,1.2167744,6.8349757,68.508722
"1502",198.8881,1.910771,1.726994,-2.061407,0.03695526,-0.04290663,0.9829093,-0.1751647,19.94822,174.6479,354.0591,"1","B5",NA,-7.227815671,1.597163342,1.618834414,-0.0814909,-0.1242796,0.981929,-7.1889327,-1.2758191,12.4213071,-224.3572832,0.0690625,0.1240339,0.9815178,7.1846871,1.2505387,6.5743663,-66.3705752
"1503",198.8994,1.910295,1.7269,-2.061653,0.03682823,-0.04363139,0.9829434,-0.1748209,19.90517,174.6508,353.9775,"1","B5",NA,-7.184765671,1.600063342,1.537234414,-0.0829096,-0.1235384,0.9819039,-7.1458328,-1.1934896,9.3039252,-71.9986765,0.0687099,0.1233255,0.9816318,7.1434378,1.2714835,5.3350007,19.7011107
"1504",198.9225,1.909534,1.726797,-2.061791,0.03639232,-0.04466756,0.983046,-0.174072,19.81538,174.6878,353.8683,"1","B5",NA,-7.094975671,1.637063342,1.428034414,-0.0849428,-0.1219819,0.9819247,-7.0553406,-1.0758122,12.3502874,-143.9989017,0.0676769,0.1218255,0.9818908,7.0561058,1.3325282,8.7787624,-53.2952665
"1505",198.9336,1.908879,1.726652,-2.062186,0.03621252,-0.04507767,0.9830788,-0.1738184,19.78488,174.7029,353.8248,"1","B5",NA,-7.064475671,1.652163342,1.384534414,-0.0857519,-0.1214523,0.9819201,-7.0245527,-1.028936,7.6896754,-236.4163284,0.067258,0.1213186,0.9819824,7.026596,1.3572192,5.9408129,-127.7905499
"1506",198.945,1.908545,1.726762,-2.062304,0.03589448,-0.04547574,0.9831312,-0.1734835,19.74591,174.7356,353.7864,"1","B5",NA,-7.025505671,1.684863342,1.346134414,-0.0865447,-0.120771,0.9819342,-6.9849531,-0.9830986,7.0859576,83.0686558,0.0665585,0.1206643,0.9821106,6.9885096,1.3983486,5.9418392,50.0572118
"1507",198.9674,1.908141,1.726892,-2.062102,0.03539618,-0.04653938,0.9832163,-0.1728204,19.66652,174.779,353.6744,"1","B5",NA,-6.946115671,1.728263342,1.234134414,-0.0886469,-0.119391,0.9819156,-6.9047492,-0.8613066,11.9936859,366.1272857,0.0654022,0.1193448,0.9823495,6.9117189,1.4664289,8.1823857,204.7043705
"1508",198.9898,1.907417,1.72694,-2.062109,0.0348788,-0.04828247,0.9833659,-0.1715919,19.51825,174.8157,353.4859,"1","B5",NA,-6.797845671,1.764963342,1.045634414,-0.0920524,-0.1168278,0.9819105,-6.7558138,-0.6642359,23.48846,134.8999799,0.0640812,0.1168738,0.9827336,6.7679356,1.5445988,15.112595,22.6890915
"1509",199.001,1.906492,1.726693,-2.062533,0.0348168,-0.04940727,0.9834495,-0.1708036,19.42138,174.8071,353.3587,"1","B5",NA,-6.700975671,1.756363342,0.918434414,-0.0942223,-0.1151633,0.9819015,-6.6591187,-0.5386973,20.7628325,-309.9251169,0.0637611,0.115262,0.9829448,6.6741686,1.5639754,12.155726,-252.949216
"1510",199.0128,1.906155,1.726714,-2.062533,0.03495754,-0.05062917,0.9835125,-0.1700522,19.32689,174.7722,353.2155,"1","B5",NA,-6.606485671,1.721463342,0.775234414,-0.0965648,-0.1135482,0.9818617,-6.5653158,-0.4030612,16.320243,-102.8094905,0.0638308,0.1136986,0.9831223,6.5832406,1.5605992,9.3013972,-36.0720151
"1511",199.0348,1.905466,1.726616,-2.062534,0.03518845,-0.05243371,0.9836228,-0.1688157,19.17241,174.7195,353.0048,"1","B5",NA,-6.452005671,1.668763342,0.564534414,-0.10001,-0.1109059,0.9818192,-6.4118896,-0.2037622,20.0794194,-366.0934294,0.0639595,0.1111346,0.9834071,6.4341487,1.554205,13.0358585,-93.1367557
"1512",199.0461,1.905269,1.726728,-2.062508,0.03546852,-0.05279453,0.9836872,-0.1682683,19.10508,174.6839,352.9605,"1","B5",NA,-6.384675671,1.633163342,0.520234414,-0.1006497,-0.1097583,0.9818826,-6.3452694,-0.1671931,9.8748582,-587.5589058,0.0644137,0.1099966,0.9835054,6.3679862,1.5282294,9.0128127,-334.3132401
"1513",199.0575,1.904932,1.726691,-2.062688,0.03572137,-0.05326911,0.9837347,-0.1677869,19.04495,174.6487,352.9026,"1","B5",NA,-6.324545671,1.597963342,0.462334414,-0.1015214,-0.1087346,0.9819068,-6.2858477,-0.1170021,6.7733822,-198.7031513,0.0648079,0.1089884,0.9835917,6.3093832,1.5056915,5.4491188,-208.3979587
"1514",199.0802,1.90466,1.726776,-2.062678,0.03605623,-0.05376792,0.9837673,-0.1673646,18.99092,174.6028,352.8398,"1","B5",NA,-6.270515671,1.552063342,0.399534414,-0.1024358,-0.1078195,0.9819128,-6.2327338,-0.0642539,3.9280052,-85.6905244,0.0653662,0.1080875,0.9836542,6.2570198,1.4735563,3.0839788,-76.640588
"1515",199.1027,1.904429,1.726825,-2.062947,0.0362822,-0.05406957,0.9837391,-0.167384,18.98986,174.5697,352.7991,"1","B5",NA,-6.269455671,1.518963342,0.358834414,-0.1030074,-0.1078126,0.9818535,-6.2323391,-0.0309001,2.8922392,22.0476974,0.0657795,0.1080877,0.9836266,6.2570346,1.4494793,1.9794541,20.1496842
"1516",199.1241,1.904063,1.726638,-2.063569,0.03643814,-0.05455177,0.9836336,-0.167813,19.03572,174.5373,352.7347,"1","B5",NA,-6.315315671,1.486563342,0.294434414,-0.1039758,-0.1086137,0.9816631,-6.2788325,-0.0261536,4.8210092,80.9982041,0.0660821,0.1089059,0.9835161,6.3045889,1.4315028,3.8923863,86.2496198
"1517",199.1466,1.904024,1.726556,-2.06401,0.03656245,-0.05474523,0.9835163,-0.1684094,19.10277,174.5127,352.7041,"1","B5",NA,-6.382365671,1.461963342,0.263834414,-0.1043913,-0.1097771,0.9814895,-6.3463637,0.051198,6.438016,188.9902321,0.0663755,0.110073,0.9833664,6.3724307,1.4138997,5.7623587,78.2051575
"1518",199.1682,1.904106,1.726494,-2.064559,0.03639231,-0.05357969,0.9834246,-0.1693542,19.21989,174.5474,352.839,"1","B5",NA,-6.499485671,1.496663342,0.398734414,-0.1021837,-0.111782,0.9814957,-6.4627569,-0.0762986,13.0500675,285.2898828,0.0662724,0.1120251,0.9831529,6.485922,1.4190458,7.345648,55.6245801
"1519",199.1904,1.904131,1.726373,-2.065215,0.03662903,-0.05169458,0.9833844,-0.1701208,19.31741,174.55,353.0535,"1","B5",NA,-6.597005671,1.499263342,0.613234414,-0.0984961,-0.1134603,0.9816801,-6.5602105,-0.2904066,18.9212187,-328.9473693,0.0670271,0.1136059,0.9829203,6.5778484,1.3743431,8.1881098,-141.6129422
"1520",199.2018,1.904475,1.726505,-2.065164,0.03671598,-0.05106699,0.9833727,-0.1703593,19.34791,174.5502,353.1248,"1","B5",NA,-6.627505671,1.499463342,0.684534414,-0.0972661,-0.1139852,0.9817421,-6.5906921,-0.3618432,8.4063032,-378.6806428,0.0672898,0.114099,0.9828452,6.606528,1.3588063,4.5267192,-55.6335615
"1521",199.2242,1.904436,1.726452,-2.065735,0.03736768,-0.04996614,0.9833013,-0.1709547,19.41851,174.4892,353.2385,"1","B5",NA,-6.698105671,1.438463342,0.798234414,-0.0950701,-0.1152215,0.9818126,-6.6625036,-0.4891831,12.102297,-47.2860297,0.0687561,0.1152635,0.9826078,6.6742568,1.2727712,9.228647,-35.3763414
"1522",199.2357,1.904255,1.726301,-2.066203,0.03780279,-0.04940546,0.983305,-0.1710012,19.42407,174.4481,353.2964,"1","B5",NA,-6.703665671,1.397363342,0.856134414,-0.0939204,-0.1153317,0.9819107,-6.6689001,-0.5562009,9.1172215,67.4589337,0.0696806,0.1153344,0.9825344,6.6783838,1.2188254,6.001055,-51.1564892
"1523",199.2577,1.904479,1.72637,-2.066441,0.03863367,-0.04768874,0.9833415,-0.1710932,19.43889,174.383,353.4842,"1","B5",NA,-6.718485671,1.332263342,1.043934414,-0.0904486,-0.1156098,0.982204,-6.6850546,-0.7585777,17.7959938,-244.2750857,0.0715102,0.1155108,0.9823822,6.6886418,1.1120392,9.9246933,-35.3239023
"1524",199.2689,1.904464,1.72642,-2.066629,0.03914158,-0.04690249,0.9833784,-0.1709829,19.42727,174.3393,353.5689,"1","B5",NA,-6.706865671,1.288563342,1.128634414,-0.0888324,-0.1154255,0.9823731,-6.6743467,-0.8529673,7.9059478,-488.2231664,0.0725848,0.1152765,0.9823309,6.6750124,1.0494792,7.1359493,-20.2729548
"1525",199.291,1.904385,1.726413,-2.066954,0.04015984,-0.0464551,0.9834281,-0.1705826,19.37686,174.2302,353.6051,"1","B5",NA,-6.656455671,1.179463342,1.164834414,-0.087807,-0.1145972,0.9825623,-6.6262374,-0.9132681,5.8416639,-5.1015057,0.0746034,0.1143954,0.9822827,6.6237656,0.9321862,11.7426742,-44.7083363
"1526",199.3024,1.904575,1.726514,-2.066872,0.04074553,-0.04690106,0.9834388,-0.1702592,19.33294,174.154,353.5426,"1","B5",NA,-6.612535671,1.103263342,1.102334414,-0.0885983,-0.1138692,0.9825756,-6.5839605,-0.8675628,6.7901838,43.3999023,0.0756803,0.1136658,0.982285,6.5813345,0.8697494,8.3470045,-121.8309225
"1527",199.3244,1.904701,1.726494,-2.06702,0.04178961,-0.04764262,0.9834943,-0.1694781,19.23112,174.0212,353.4395,"1","B5",NA,-6.510715671,0.970463342,0.999234414,-0.0898829,-0.112166,0.982655,-6.4850513,-0.7936883,6.8693025,13.4270708,0.0775846,0.1119578,0.9823326,6.4820125,0.7595608,9.5394907,-26.3834278
"1528",199.3465,1.904724,1.72655,-2.0674,0.04263016,-0.04699105,0.9836051,-0.1688064,19.15175,173.94,353.5063,"1","B5",NA,-6.431345671,0.889263342,1.066034414,-0.0884436,-0.1108302,0.9829371,-6.4074958,-0.8783938,7.3833007,-13.4560569,0.0792476,0.1105656,0.9823575,6.4010657,0.6632948,7.1754366,-103.996282
"1529",199.3689,1.905054,1.726691,-2.067325,0.04296407,-0.04631165,0.9837118,-0.168287,19.0936,173.9184,353.5854,"1","B5",NA,-6.373195671,0.867663342,1.145134414,-0.0870171,-0.1098372,0.9831759,-6.349846,-0.9621126,6.2594938,-24.9796723,0.0799313,0.1095333,0.9824178,6.3410572,0.6239612,4.9125485,-29.859825
"1530",199.391,1.905575,1.726834,-2.066938,0.04329231,-0.04596738,0.9838071,-0.1677389,19.03013,173.891,353.6248,"1","B5",NA,-6.309725671,0.840263342,1.184534414,-0.08625,-0.1087547,0.9833636,-6.287013,-1.0074208,6.2641482,-78.5874977,0.0805642,0.1084258,0.9824889,6.2766804,0.5876349,5.8253258,-116.9102883
"1531",199.4023,1.905702,1.726833,-2.066899,0.04338428,-0.04574494,0.9838419,-0.167572,19.01159,173.886,353.651,"1","B5",NA,-6.291185671,0.835263342,1.210734414,-0.0857848,-0.1084373,0.9834395,-6.2685926,-1.0347037,4.4856909,7.3514167,0.0807536,0.1080963,0.9825097,6.257533,0.576765,2.7164391,-111.674157
"1532",199.4239,1.905926,1.726774,-2.066965,0.04358218,-0.04504428,0.9839337,-0.167171,18.96825,173.8799,353.7343,"1","B5",NA,-6.247845671,0.829163342,1.294034414,-0.0843409,-0.107693,0.9836462,-6.2253947,-1.1192261,8.2028011,-118.6004859,0.0811844,0.1073175,0.9825595,6.2122733,0.5520455,3.8347662,-83.1730375
"1533",199.4352,1.906209,1.726826,-2.066905,0.04365221,-0.04469324,0.9839597,-0.1670936,18.96102,173.8792,353.7755,"1","B5",NA,-6.240615671,0.828463342,1.335234414,-0.0836321,-0.1075688,0.9837201,-6.218187,-1.1605773,3.5778308,-226.6276535,0.081355,0.1071769,0.9825608,6.2040988,0.5421742,1.3700048,-96.4312798
"1534",199.4572,1.906417,1.726758,-2.06705,0.04377884,-0.04431808,0.9839481,-0.1672288,18.97822,173.8703,353.8167,"1","B5",NA,-6.257815671,0.819563342,1.376434414,-0.082889,-0.1078683,0.9837503,-6.2355699,-1.2036991,2.610581,-15.7314907,0.0816613,0.1074566,0.9825048,6.2203534,0.5241665,1.925679,24.6120858
"1535",199.4793,1.906475,1.726643,-2.067217,0.04391123,-0.04438041,0.9838848,-0.1675501,19.01419,173.8504,353.8037,"1","B5",NA,-6.293785671,0.799663342,1.363434414,-0.0830272,-0.1084959,0.9836699,-6.2719927,-1.1953106,2.8868955,4.2424392,0.0819457,0.1080804,0.9824127,6.2566089,0.5072495,2.4553332,20.3405396
"1536",199.5017,1.90638,1.726611,-2.067419,0.04382902,-0.04467089,0.9838266,-0.1678353,19.04593,173.852,353.7682,"1","B5",NA,-6.325525671,0.801263342,1.327934414,-0.0836371,-0.1090418,0.9835574,-6.3036811,-1.1594903,2.7968914,13.3721376,0.0817765,0.1086403,0.9823651,6.2891511,0.5168213,2.8297453,33.4853454
"1537",199.5239,1.906483,1.726463,-2.067409,0.04360559,-0.0447304,0.98376,-0.1682678,19.09705,173.8736,353.7617,"1","B5",NA,-6.376645671,0.822863342,1.321434414,-0.0838196,-0.1099139,0.983445,-6.3543033,-1.1483793,3.4798148,30.4954577,0.081371,0.1095221,0.9823008,6.3404051,0.5400027,3.9454255,38.8585213
"1538",199.5464,1.906528,1.72641,-2.06734,0.04313973,-0.04474639,0.9837161,-0.1686399,19.14299,173.9257,353.7659,"1","B5",NA,-6.422585671,0.874963342,1.325634414,-0.0839367,-0.110685,0.9833486,-6.3990636,-1.1411281,4.1599583,134.7065023,0.0804844,0.1103105,0.9822856,6.3862352,0.5912938,4.563302,47.4299525
"1539",199.5684,1.906658,1.726536,-2.067073,0.04269007,-0.04562001,0.9836406,-0.1689606,19.17763,173.959,353.6677,"1","B5",NA,-6.457225671,0.908263342,1.227434414,-0.0857417,-0.1112687,0.9831271,-6.4329506,-1.0356175,9.4220152,-106.3730676,0.079532,0.1109451,0.9822917,6.4231331,0.64651,6.046074,-67.1102426
"1540",199.5797,1.90683,1.726628,-2.066853,0.04242361,-0.04594581,0.9836097,-0.1691185,19.19565,173.9829,353.6328,"1","B5",NA,-6.475245671,0.932163342,1.192534414,-0.0864289,-0.1115697,0.9830323,-6.4504284,-0.9953927,4.3152001,-197.9299501,0.0789855,0.111269,0.9822992,6.4419621,0.678215,3.7677769,-99.3823157
"1541",199.6019,1.906424,1.726675,-2.066842,0.04196184,-0.04658594,0.9835787,-0.1692395,19.20876,174.0241,353.5645,"1","B5",NA,-6.488355671,0.973363342,1.124234414,-0.087755,-0.1117799,0.9828914,-6.4626334,-0.917979,5.5599683,89.8913132,0.078016,0.1115221,0.982348,6.4566749,0.7346272,3.8311486,36.135941
"1542",199.6245,1.906248,1.726675,-2.066589,0.0415084,-0.04731024,0.9835665,-0.1692208,19.2052,174.0639,353.4871,"1","B5",NA,-6.484795671,1.013163342,1.046834414,-0.0892337,-0.1117035,0.9827666,-6.4581984,-0.8318142,8.3558592,16.6988014,0.0770392,0.1114925,0.9824284,6.4549575,0.7916122,5.3999796,4.1590701
"1543",199.6357,1.905566,1.72657,-2.067022,0.04125092,-0.04786324,0.9835857,-0.1690165,19.17992,174.0854,353.4279,"1","B5",NA,-6.459515671,1.034663342,0.987634414,-0.0903364,-0.1112602,0.9827161,-6.4324595,-0.7677953,7.3443381,-26.5493974,0.0764499,0.1110823,0.9825209,6.4311091,0.8261894,4.715669,1.5259356
"1544",199.6576,1.90536,1.726686,-2.066625,0.04076015,-0.04879149,0.983637,-0.1685712,19.1261,174.1294,353.3307,"1","B5",NA,-6.405695671,1.078663342,0.890434414,-0.0921849,-0.1103169,0.9826509,-6.3776954,-0.6605853,8.1593595,12.6003307,0.0753354,0.1101976,0.9827066,6.3796722,0.8916198,6.1205766,46.3450296
"1545",199.6797,1.905241,1.726979,-2.066022,0.04029929,-0.04954205,0.9837446,-0.1678335,19.03936,174.1762,353.2565,"1","B5",NA,-6.318955671,1.125463342,0.816234414,-0.0936545,-0.1088057,0.9826804,-6.2899733,-0.5758217,7.8938296,-22.5977971,0.0742667,0.1087373,0.9829506,6.2947911,0.9546418,6.7512891,-3.0821488
"1546",199.7028,1.905017,1.727141,-2.065583,0.03992782,-0.05026881,0.9838416,-0.1671363,18.95691,174.2126,353.183,"1","B5",NA,-6.236505671,1.161863342,0.742734414,-0.0950715,-0.1073721,0.9827021,-6.206773,-0.4940784,7.1273562,-23.2610343,0.0733777,0.1073507,0.9831697,6.2142024,1.0071166,5.9496423,-1.6202698
"1547",199.7242,1.904466,1.727074,-2.065531,0.03977769,-0.05065786,0.9839268,-0.1665519,18.88802,174.2282,353.1446,"1","B5",NA,-6.167615671,1.177463342,0.704334414,-0.0958067,-0.1061795,0.9827602,-6.1375675,-0.4519388,6.8418502,-128.9959531,0.0729766,0.1061823,0.9833265,6.1463024,1.0310389,6.6229459,-111.5906683
"1548",199.7357,1.903963,1.726897,-2.065737,0.03968956,-0.05070078,0.9839834,-0.1662254,18.8506,174.2409,353.144,"1","B5",NA,-6.130195671,1.190163342,0.703734414,-0.0958736,-0.10553,0.9828238,-6.099876,-0.4484345,4.0283694,-63.5149434,0.0727633,0.1055388,0.9834116,6.1089108,1.0437649,3.6945385,-112.8236761
"1549",199.7574,1.903473,1.726959,-2.065649,0.03972559,-0.05111643,0.9840261,-0.1658365,18.8029,174.2321,353.097,"1","B5",NA,-6.082495671,1.181363342,0.656734414,-0.0966569,-0.1047114,0.9828347,-6.0523828,-0.4032639,6.5807368,66.2355567,0.072744,0.1047386,0.9834985,6.0624177,1.045255,4.3237684,31.9517755
"1550",199.7693,1.903365,1.727046,-2.065455,0.0397657,-0.0514911,0.9840524,-0.1655543,18.76777,174.2226,353.0538,"1","B5",NA,-6.047365671,1.171863342,0.613534414,-0.0973679,-0.1041094,0.9828283,-6.0174595,-0.3621806,6.7574577,64.9630363,0.0727489,0.1041531,0.9835603,6.0284014,1.0452364,4.7391591,77.6352326
"1551",199.7908,1.903023,1.726968,-2.065224,0.03987778,-0.05234141,0.9841558,-0.1646437,18.65661,174.2012,352.9579,"1","B5",NA,-5.936205671,1.150463342,0.517634414,-0.0989552,-0.1022015,0.9828701,-5.9067895,-0.2708025,9.2315826,-2.2697139,0.0727711,0.1022827,0.983755,5.9197516,1.0447846,7.3269783,28.904478
"1552",199.8132,1.902723,1.72693,-2.065135,0.03991009,-0.05289773,0.9842736,-0.1637514,18.54988,174.195,352.8987,"1","B5",NA,-5.829475671,1.144263342,0.458434414,-0.0999725,-0.1003639,0.9829565,-5.8002148,-0.2126091,6.5522065,-96.4187126,0.0726711,0.1004722,0.9839489,5.8146036,1.0514054,5.9257524,-59.4422779
"1553",199.8353,1.902427,1.726866,-2.065181,0.0399832,-0.0529197,0.9843458,-0.1632918,18.49605,174.1902,352.8986,"1","B5",NA,-5.775645671,1.139463342,0.458334414,-0.0999673,-0.0994378,0.9830511,-5.7465113,-0.2134652,4.933991,-101.6666794,0.0727627,0.0995456,0.9840363,5.7607967,1.0464771,4.6808632,-139.5006662
"1554",199.8466,1.902472,1.726886,-2.065072,0.04005562,-0.05259474,0.9843943,-0.1630864,18.47369,174.1898,352.9377,"1","B5",NA,-5.753285671,1.139063342,0.497434414,-0.0992993,-0.0990523,0.9831576,-5.724162,-0.2526234,3.4637374,-90.9628785,0.0729224,0.0991431,0.9840651,5.7374249,1.0373503,2.1646752,-108.3042251
"1555",199.8687,1.902182,1.726708,-2.065341,0.04022805,-0.05241779,0.984416,-0.1629699,18.46003,174.1738,352.9565,"1","B5",NA,-5.739625671,1.123063342,0.516234414,-0.0989189,-0.0988226,0.9832191,-5.7108456,-0.2749211,2.3186299,40.9821584,0.0732712,0.0988995,0.9840637,5.7232815,1.0171465,2.2986687,78.2407421
"1556",199.8908,1.902311,1.726845,-2.065121,0.04068606,-0.05198003,0.9843886,-0.1631619,18.48158,174.1259,352.9982,"1","B5",NA,-5.761175671,1.075163342,0.557934414,-0.0980161,-0.099212,0.9832703,-5.7334199,-0.327304,5.2751488,8.5947976,0.0742489,0.0992519,0.983955,5.7437444,0.9600638,5.622916,-5.5614923
"1557",199.9019,1.902439,1.726935,-2.065023,0.04091942,-0.05173809,0.9843726,-0.163277,18.49469,174.1017,353.0215,"1","B5",NA,-5.774285671,1.050963342,0.581234414,-0.0975205,-0.099447,0.9832959,-5.7470467,-0.3560501,3.9810049,5.6360261,0.074751,0.0994673,0.9838952,5.7562495,0.9307353,3.8298063,-18.359266
"1558",199.924,1.902632,1.727113,-2.064689,0.04146026,-0.05113085,0.9843334,-0.1635679,18.52817,174.0463,353.081,"1","B5",NA,-5.807765671,0.995563342,0.640734414,-0.0962824,-0.1000453,0.9833572,-5.7817392,-0.4278452,6.8067461,-134.7015595,0.0759229,0.1000174,0.9837497,5.788194,0.8622371,6.588392,-59.4886174
