"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",237.3833,1.878437,1.742225,-2.078576,-0.5660374,0.8209066,0.05914669,-0.04707184,292.518,202.1255,156.8769,"Calibration","B5",NA,1.085460732,1.457482196,-1.65923411,0.0468974,0.0209827,-0.9886741,1.2144424,-0.3207111,1.2793182,17.7291716,0.0135969,0.0214851,-0.9888818,1.2445299,0.0667816,0.8992082,12.269982
"12",237.4053,1.8786,1.742193,-2.078512,-0.5659366,0.8210058,0.05883865,-0.04693885,292.5192,202.0323,156.9846,"Calibration","B5",NA,1.084260732,1.364282196,-1.55153411,0.0465135,0.0207474,-0.9886971,1.2008253,-0.298448,1.7654871,39.317583,0.0136914,0.0212073,-0.9888865,1.2284365,0.0613133,1.7481331,53.380969
"13",237.4279,1.878602,1.742164,-2.078618,-0.5656318,0.8212349,0.0587838,-0.04667318,292.5499,201.9198,157.0796,"Calibration","B5",NA,1.053560732,1.251782196,-1.45653411,0.046657,0.0199929,-0.9887059,1.1571515,-0.306719,3.0432138,54.5958774,0.013256,0.020486,-0.9889076,1.18665,0.0865482,3.2888755,63.102871
"14",237.4496,1.878584,1.742165,-2.078701,-0.5653422,0.8214461,0.05881661,-0.04642397,292.5813,201.8272,157.1488,"Calibration","B5",NA,1.022160732,1.159182196,-1.38733411,0.0469307,0.0192712,-0.9887073,1.1153753,-0.3225418,4.1858311,-23.2787885,0.0127562,0.0198152,-0.9889279,1.1477909,0.1155203,4.5481547,-34.7675936
"15",237.4609,1.878586,1.742157,-2.078756,-0.5651608,0.8215764,0.05881351,-0.04633087,292.6022,201.7806,157.188,"Calibration","B5",NA,1.001260732,1.112582196,-1.34813411,0.0469951,0.0188273,-0.9887128,1.089678,-0.3262521,3.064727,-23.358582,0.0125744,0.0193851,-0.9889387,1.1228743,0.1260579,3.1066534,-39.1422502
"16",237.483,1.87864,1.742064,-2.078869,-0.5647615,0.8218529,0.05890958,-0.04617478,292.6519,201.7058,157.2418,"Calibration","B5",NA,0.951560732,1.037782196,-1.29433411,0.0472546,0.0178487,-0.9887187,1.033032,-0.3412377,4.2248795,31.15746,0.0121402,0.0184561,-0.9889619,1.0690569,0.1512274,4.1957853,33.3878699
"17",237.5053,1.878645,1.742075,-2.079174,-0.5642725,0.8221896,0.05894758,-0.04610785,292.7142,201.6316,157.3072,"Calibration","B5",NA,0.889260732,0.963582196,-1.22893411,0.0473065,0.0166684,-0.9887366,0.9647122,-0.3441898,4.4438506,35.3338056,0.0119008,0.0172961,-0.9889858,1.0018573,0.1651085,4.585896,32.9828271
"18",237.5275,1.878608,1.742187,-2.079451,-0.5638012,0.8225077,0.05905504,-0.04606275,292.7766,201.576,157.3501,"Calibration","B5",NA,0.826860732,0.907982196,-1.18603411,0.0474527,0.0155287,-0.9887482,0.8987437,-0.3526086,5.7946824,-67.8642586,0.0116262,0.0161877,-0.9890078,0.9376485,0.1810298,5.6619722,-64.4473549
"19",237.5388,1.878613,1.742179,-2.079541,-0.5635828,0.8226507,0.0590262,-0.04621849,292.8082,201.5798,157.3615,"Calibration","B5",NA,0.795260732,0.911782196,-1.17463411,0.0471991,0.0150236,-0.9887682,0.869512,-0.3378956,3.5733646,-91.6475832,0.0118753,0.0156509,-0.9890135,0.9065518,0.166605,3.6577295,-83.5614651
"20",237.5607,1.878561,1.742145,-2.079636,-0.5631503,0.8229322,0.05910769,-0.0463762,292.8704,201.5732,157.3742,"Calibration","B5",NA,0.733060732,0.905182196,-1.16193411,0.047089,0.0139996,-0.9887885,0.8102432,-0.3314729,3.8642323,-1.7959935,0.0119683,0.0146174,-0.9890282,0.8466814,0.1612319,3.8820661,-2.910054
"21",237.5829,1.878545,1.742195,-2.079712,-0.5627858,0.8231784,0.05908865,-0.04645565,292.919,201.5418,157.4137,"Calibration","B5",NA,0.684460732,0.873782196,-1.12243411,0.0469091,0.0131372,-0.9888089,0.7603251,-0.321015,3.489638,-12.9365095,0.0120553,0.0137389,-0.9890398,0.7957951,0.1562014,3.52545,-12.6169522
"22",237.6053,1.87866,1.742046,-2.079796,-0.5624004,0.823444,0.05906784,-0.04644074,292.9678,201.4855,157.4704,"Calibration","B5",NA,0.635660732,0.817482196,-1.06573411,0.046825,0.0122155,-0.9888246,0.7069773,-0.3161111,3.2880514,-29.8833444,0.0119841,0.0128159,-0.989053,0.7423257,0.1603314,3.3200394,-30.5705536
"23",237.6276,1.878654,1.741979,-2.079889,-0.5620852,0.8236451,0.05918818,-0.04653833,293.0142,201.4863,157.4677,"Calibration","B5",NA,0.589260732,0.818282196,-1.06843411,0.0468637,0.0114642,-0.9888318,0.663495,-0.3183297,2.1559409,-59.4688924,0.0119589,0.0120735,-0.9890627,0.699322,0.1617973,2.1610863,NA
"24",237.6499,1.878687,1.742055,-2.079891,-0.5620366,0.8236818,0.05915381,-0.04651928,293.019,201.4704,157.4848,"Calibration","B5",NA,0.584460732,0.802382196,-1.05133411,0.0468194,0.0113483,-0.9888353,0.6567886,-0.3157563,0.6357388,NA,0.0119552,0.011955,-0.9890641,0.6924617,0.1620139,NA,NA
"25",237.6718,1.87869,1.742058,-2.079734,-0.5621061,0.8236542,0.05903889,-0.04631246,293.0016,201.4134,157.5343,"Calibration","B5",NA,0.601860732,0.745382196,-1.00183411,0.0468662,0.0115008,-0.9888312,0.6656111,-0.318477,NA,NA,0.0117526,0.0121175,-0.9890646,0.7018755,0.1737476,0.9792273,NA
"26",237.6942,1.878751,1.74211,-2.079724,-0.5620899,0.8236809,0.05894391,-0.04615614,292.9972,201.3602,157.5824,"Calibration","B5",NA,0.606260732,0.692182196,-0.95373411,0.0468765,0.0114524,-0.9888314,0.6628088,-0.3190708,0.772463,NA,0.0115946,0.0120739,-0.989067,0.6993448,0.1829051,0.6596342,-14.9628223
"27",237.7162,1.878838,1.742054,-2.079645,-0.5621269,0.8236544,0.05901194,-0.04609274,292.9924,201.3605,157.5713,"Calibration","B5",NA,0.611060732,0.692482196,-0.96483411,0.0470639,0.01153,-0.9888216,0.6673024,-0.3299329,0.4987375,NA,0.0114238,0.0121778,-0.9890677,0.7053674,0.1927941,0.3151561,5.4776279
"28",237.7384,1.878874,1.742047,-2.079624,-0.5620734,0.8236925,0.05899148,-0.04608854,292.9987,201.3495,157.5835,"Calibration","B5",NA,0.604760732,0.681482196,-0.95263411,0.0470256,0.011403,-0.9888248,0.6599509,-0.3277099,NA,NA,0.0114274,0.012047,-0.9890693,0.6977897,0.1925909,0.9059725,11.9687907
"29",237.7497,1.878905,1.742123,-2.079572,-0.5621476,0.8236551,0.05886005,-0.04602181,292.984,201.3233,157.6152,"Calibration","B5",NA,0.619460732,0.655282196,-0.92093411,0.0468938,0.0115821,-0.9888291,0.6703194,-0.3200779,1.488651,NA,0.0114753,0.012209,-0.9890667,0.707172,0.1898147,0.8757363,7.885793
"30",237.7719,1.878981,1.742047,-2.079442,-0.5622821,0.8235769,0.05877163,-0.04588918,292.9609,201.2958,157.639,"Calibration","B5",NA,0.642560732,0.627782196,-0.89713411,0.0469148,0.0118959,-0.9888243,0.6884812,-0.3213009,1.1179705,-6.1622342,0.0113751,0.0125256,-0.9890639,0.7255127,0.1956128,1.2852676,5.2790631
"31",237.7941,1.879108,1.742031,-2.079348,-0.5624269,0.8235048,0.05853924,-0.04570592,292.9315,201.2357,157.7033,"Calibration","B5",NA,0.671960732,0.567682196,-0.83283411,0.0467546,0.0122386,-0.9888277,0.7083175,-0.3120345,1.2150478,-9.5471502,0.0113523,0.0128484,-0.98906,0.7442084,0.1969344,1.1101267,-18.8809229
"32",237.8053,1.87917,1.742065,-2.079328,-0.5624114,0.82351,0.05862846,-0.04568905,292.9353,201.2434,157.6868,"Calibration","B5",NA,0.668160732,0.575382196,-0.84933411,0.0469176,0.0121942,-0.9888206,0.7057437,-0.321476,0.9522157,-20.568585,0.0112245,0.012826,-0.9890618,0.7429116,0.2043348,0.7755534,-14.5018285
"33",237.8273,1.87924,1.742077,-2.079178,-0.5624685,0.8234768,0.05854725,-0.0456875,292.9258,201.2379,157.6989,"Calibration","B5",NA,0.677660732,0.569882196,-0.83723411,0.0467949,0.0123357,-0.9888246,0.7139365,-0.3143696,0.5634753,-8.2265511,0.0113202,0.0129509,-0.9890591,0.7501471,0.198792,0.7946705,9.6917118
"34",237.8499,1.879188,1.742034,-2.07911,-0.5625841,0.823395,0.05857856,-0.04569989,292.912,201.2603,157.6749,"Calibration","B5",NA,0.691460732,0.592282196,-0.86123411,0.0468526,0.0126114,-0.9888184,0.7298916,-0.3177251,0.5909776,17.7314902,0.0113261,0.0132306,-0.9890553,0.7663527,0.1984458,1.2130974,47.2323222
"35",237.8716,1.879096,1.742102,-2.079105,-0.5624176,0.8234421,0.05897481,-0.04638503,292.9617,201.4605,157.4986,"Calibration","B5",NA,0.641760732,0.792482196,-1.03753411,0.0467348,0.012257,-0.9888284,0.7093789,-0.3108884,1.3341172,33.2689897,0.011998,0.0128469,-0.9890524,0.7441257,0.1595279,2.8612163,35.0078746
"36",237.8939,1.879122,1.742064,-2.079061,-0.5622734,0.8234807,0.0593354,-0.04698462,293.0056,201.6373,157.3414,"Calibration","B5",NA,0.597860732,0.969282196,-1.19473411,0.0466545,0.0119504,-0.988836,0.6916362,-0.3062198,2.0542269,49.7667051,0.012568,0.0125156,-0.9890496,0.7249316,0.1265132,2.7288785,-1.4681297
"37",237.9161,1.879264,1.741963,-2.079019,-0.5620336,0.8236758,0.05888922,-0.04699477,293.0253,201.5409,157.4755,"Calibration","B5",NA,0.578160732,0.872882196,-1.06063411,0.0458658,0.0114075,-0.9888793,0.6602133,-0.2605061,3.5469881,15.3706808,0.0130256,0.0118756,-0.9890516,0.6878621,0.1000053,2.7954379,-13.7594055
"38",237.9385,1.879369,1.741891,-2.079086,-0.561806,0.8238893,0.05832484,-0.04667781,293.032,201.3517,157.6851,"Calibration","B5",NA,0.571460732,0.683682196,-0.85103411,0.0452399,0.0108674,-0.9889143,0.6289555,-0.2242255,2.7293851,-41.4957434,0.0130745,0.0112673,-0.989058,0.6526244,0.097178,2.1118575,-11.9954006
"39",237.9606,1.879504,1.741897,-2.079103,-0.5616258,0.8240437,0.05811509,-0.04638046,293.0421,201.2274,157.8022,"Calibration","B5",NA,0.561360732,0.559382196,-0.73393411,0.0451864,0.0104197,-0.9889215,0.6030428,-0.2211137,1.7019262,-10.0477986,0.0127815,0.0108264,-0.9890668,0.6270881,0.1141562,2.2560861,17.2559163
"40",237.9827,1.879677,1.7418,-2.079018,-0.5614709,0.8241577,0.0582047,-0.04611795,293.0575,201.1601,157.8404,"Calibration","B5",NA,0.545960732,0.492082196,-0.69573411,0.0455934,0.010017,-0.988907,0.5797364,-0.2446844,2.2852724,8.5702375,0.012225,0.0104871,-0.9890775,0.6074301,0.1463988,2.874569,36.1655846
"41",238.0055,1.879874,1.741777,-2.078949,-0.561448,0.8242038,0.05822843,-0.04553664,293.0458,201.0248,157.9256,"Calibration","B5",NA,0.557660732,0.356782196,-0.61053411,0.0462609,0.0099021,-0.988877,0.5730823,-0.2833566,2.074252,-19.3132734,0.0112362,0.0104755,-0.9890893,0.6067596,0.2036764,3.8856468,12.7159308
"42",238.0273,1.880177,1.741813,-2.078951,-0.5614435,0.8242732,0.05792342,-0.04471932,293.0175,200.7862,158.1219,"Calibration","B5",NA,0.585960732,0.118182196,-0.41423411,0.0466462,0.0098299,-0.9888597,0.5689069,-0.3056758,1.4339584,-31.7052804,0.0102209,0.0104741,-0.9891004,0.6066798,0.2624904,3.4733291,-33.2953727
"43",238.0463,1.880259,1.741819,-2.078897,-0.5615169,0.8242537,0.05773713,-0.04439694,292.9951,200.6911,158.2058,"Calibration","B5",NA,0.608360732,0.023082196,-0.33033411,0.0467018,0.0099857,-0.9888555,0.5779207,-0.3089015,0.7872118,-22.6563474,0.0099052,0.0106421,-0.9891018,0.6164092,0.2807746,2.5674644,-35.9868447
"44",238.0583,1.880365,1.741838,-2.078739,-0.5615612,0.8242674,0.05747691,-0.0439164,292.9706,200.5438,158.3349,"Calibration","B5",NA,0.632860732,-0.124217804,-0.20123411,0.0468026,0.0100616,-0.9888499,0.5823133,-0.3147467,0.651931,39.0439972,0.0094037,0.0107409,-0.9891056,0.6221345,0.3098249,2.2759052,-14.1324306
"45",238.0763,1.880444,1.741903,-2.078689,-0.5617054,0.8241858,0.05733726,-0.04378761,292.9453,200.5098,158.3698,"Calibration","B5",NA,0.658160732,-0.158217804,-0.16633411,0.0467359,0.0104026,-0.9888496,0.60205,-0.3108923,2.2604361,65.9781258,0.0093674,0.0110711,-0.9891023,0.6412591,0.3119257,2.2044765,24.1022177
"46",238.0987,1.880502,1.74184,-2.078524,-0.562096,0.8239406,0.0572293,-0.04352821,292.8853,200.4803,158.387,"Calibration","B5",NA,0.718160732,-0.187717804,-0.14913411,0.0469035,0.0113182,-0.9888315,0.6550433,-0.320631,3.2145609,33.5100899,0.0091262,0.0120052,-0.9890937,0.6953691,0.3258954,3.3731449,30.8040846
"47",238.1207,1.88053,1.741854,-2.07831,-0.5623799,0.8237758,0.05694139,-0.04335911,292.8371,200.431,158.4462,"Calibration","B5",NA,0.766360732,-0.237017804,-0.08993411,0.0466582,0.0119988,-0.9888352,0.6944352,-0.3064393,3.751918,-87.0585799,0.0092085,0.0126522,-0.9890849,0.7328462,0.3211199,3.5807253,-51.117711
"48",238.1321,1.880455,1.741938,-2.078203,-0.5624864,0.8236622,0.05720801,-0.04378276,292.8406,200.5854,158.3047,"Calibration","B5",NA,0.762860732,-0.082617804,-0.23143411,0.0466554,0.012277,-0.9888319,0.7105396,-0.3062858,1.4885337,-88.9614935,0.0096345,0.0129191,-0.9890773,0.748307,0.2964436,2.3076771,-54.8777996
"49",238.1541,1.880356,1.741899,-2.078164,-0.5625762,0.8235329,0.05776983,-0.04431842,292.8566,200.8098,158.0782,"Calibration","B5",NA,0.746860732,0.141782196,-0.45793411,0.0470159,0.012508,-0.9888119,0.723906,-0.3271806,1.9421626,4.3941776,0.0099251,0.0131823,-0.989071,0.763554,0.2796089,2.3498136,-30.3595014
"50",238.1655,1.880409,1.741923,-2.078145,-0.5626876,0.8234549,0.05776313,-0.04436412,292.8432,200.8335,158.0588,"Calibration","B5",NA,0.760260732,0.165482196,-0.47733411,0.0469736,0.0127792,-0.9888105,0.7396068,-0.3247393,1.8072876,15.1781718,0.0100261,0.0134444,-0.9890665,0.7787329,0.2737538,1.6357826,-30.8809094
"51",238.1874,1.880414,1.741962,-2.078031,-0.5628421,0.8233851,0.05739636,-0.04417706,292.8093,200.7521,158.1552,"Calibration","B5",NA,0.794160732,0.084082196,-0.38093411,0.0465965,0.0131537,-0.9888235,0.7612818,-0.3029027,2.7311935,-64.7780279,0.0101436,0.0137706,-0.9890608,0.7976276,0.2669472,1.6548899,3.004076
"52",238.1987,1.880452,1.741891,-2.077987,-0.562916,0.8233684,0.05714358,-0.0438709,292.7856,200.6499,158.253,"Calibration","B5",NA,0.817860732,-0.018117804,-0.28313411,0.0465235,0.0133168,-0.9888246,0.7707222,-0.298678,0.7904915,-58.0510987,0.0099251,0.0139297,-0.9890608,0.8068461,0.2795997,1.712923,2.3941125
"53",238.2206,1.880527,1.741887,-2.077876,-0.563077,0.8232527,0.05729209,-0.04378276,292.7661,200.6722,158.2112,"Calibration","B5",NA,0.837360732,0.004182196,-0.32493411,0.0468906,0.0136843,-0.9888023,0.7919933,-0.3199671,2.0090369,19.414086,0.0096468,0.0143418,-0.9890576,0.8307186,0.295719,1.7053139,4.7827538
"54",238.2429,1.880386,1.741897,-2.077678,-0.5632595,0.8230777,0.05765377,-0.04424758,292.7634,200.8612,158.0307,"Calibration","B5",NA,0.840060732,0.193182196,-0.50543411,0.0470138,0.0141428,-0.98879,0.8185305,-0.3271183,1.6341032,-23.5274641,0.0100526,0.0148018,-0.9890468,0.8573652,0.2722063,1.9263728,-24.4599664
"55",238.2652,1.880363,1.741939,-2.077652,-0.5633762,0.8229879,0.05775945,-0.04429597,292.7521,200.9038,157.9834,"Calibration","B5",NA,0.851360732,0.235782196,-0.55273411,0.0471551,0.0144201,-0.9887793,0.8345797,-0.3353185,0.959712,-9.1485577,0.0100385,0.0150944,-0.9890425,0.8743115,0.2730239,0.6143994,-19.8969779
"56",238.2873,1.880305,1.741913,-2.077735,-0.5633673,0.8230175,0.05749078,-0.04420808,292.7443,200.8402,158.062,"Calibration","B5",NA,0.859160732,0.172182196,-0.47413411,0.0468051,0.0144072,-0.9887961,0.833832,-0.3150383,1.2236886,NA,0.0101836,0.0150387,-0.9890419,0.87109,0.2646134,1.0351598,31.0285629
"57",238.3095,1.88026,1.741988,-2.077806,-0.5633693,0.8229998,0.05751151,-0.04448395,292.7518,200.9089,158.0143,"Calibration","B5",NA,0.851660732,0.240882196,-0.52183411,0.0465406,0.0144373,-0.9888081,0.8355773,-0.299712,NA,NA,0.0106154,0.0150276,-0.9890375,0.8704453,0.2396005,1.9901637,-6.0329382
"58",238.3209,1.880235,1.741994,-2.077853,-0.5633537,0.8229936,0.05761596,-0.04465997,292.761,200.9648,157.9644,"Calibration","B5",NA,0.842460732,0.296782196,-0.57173411,0.0465197,0.0144106,-0.9888095,0.8340273,-0.2985019,0.5882653,NA,0.0107916,0.0149944,-0.9890361,0.8685195,0.229393,1.3622053,-17.6194438
"59",238.3428,1.880211,1.74202,-2.077889,-0.563278,0.8230173,0.05773119,-0.04502815,292.7833,201.06,157.89,"Calibration","B5",NA,0.820160732,0.391982196,-0.64613411,0.0462983,0.0142583,-0.9888221,0.8252145,-0.2856678,1.1735925,22.5082077,0.0112599,0.0148066,-0.9890337,0.8576403,0.20227,1.7968148,-0.1167781
"60",238.3654,1.880161,1.742014,-2.077959,-0.5632911,0.8230117,0.05757489,-0.04516817,292.7814,201.0705,157.904,"Calibration","B5",NA,0.822060732,0.402482196,-0.63213411,0.0458905,0.0143134,-0.9888404,0.828406,-0.2620402,1.5869272,NA,0.0116624,0.0148047,-0.9890291,0.8575313,0.1789482,1.3430353,-27.5690909
"61",238.3873,1.880196,1.741906,-2.07802,-0.56324,0.8230604,0.05739661,-0.04514333,292.7829,201.0306,157.9566,"Calibration","B5",NA,0.820560732,0.362582196,-0.57953411,0.0456145,0.0142,-0.9888547,0.8218385,-0.2460412,NA,NA,0.0118061,0.014658,-0.9890296,0.849035,0.1706285,0.5752335,-20.624097
"62",238.4102,1.880126,1.741926,-2.078061,-0.5633448,0.822999,0.05732036,-0.04505163,292.765,201.0104,157.9755,"Calibration","B5",NA,0.838460732,0.342382196,-0.56063411,0.0456053,0.0144464,-0.9888516,0.8361038,-0.2455218,0.7671385,NA,0.0117548,0.0149039,-0.9890265,0.8632763,0.1735974,0.4335111,5.1172933
"63",238.433,1.880107,1.74197,-2.078051,-0.5633245,0.8230193,0.05730541,-0.04495445,292.7647,200.9826,157.9966,"Calibration","B5",NA,0.838760732,0.314582196,-0.53953411,0.0456826,0.0143892,-0.9888489,0.8327919,-0.2499977,0.8875073,NA,0.0116087,0.0148598,-0.9890289,0.8607224,0.1820578,0.8079632,NA
"64",238.4443,1.880096,1.74195,-2.078125,-0.5633287,0.8230138,0.05734252,-0.04495421,292.7651,200.9888,157.9872,"Calibration","B5",NA,0.838360732,0.320782196,-0.54893411,0.0457449,0.0143969,-0.9888458,0.8332354,-0.2536056,NA,NA,0.0115671,0.0148751,-0.9890291,0.8616101,0.1844722,NA,NA
"65",238.4558,1.880095,1.741955,-2.078158,-0.563292,0.823045,0.05732375,-0.04486802,292.7671,200.9609,158.0096,"Calibration","B5",NA,0.836360732,0.292882196,-0.52653411,0.0458012,0.0143018,-0.9888447,0.8277312,-0.2568671,1.0895973,NA,0.0114401,0.0147908,-0.9890319,0.8567259,0.1918289,1.0819997,NA
"66",238.4787,1.880124,1.7419,-2.078303,-0.563189,0.8231134,0.05739051,-0.04482084,292.7809,200.947,158.014,"Calibration","B5",NA,0.822560732,0.278982196,-0.52213411,0.0459456,0.0140465,-0.9888416,0.8129558,-0.2652229,NA,NA,0.011271,0.0145571,-0.9890373,0.8431919,0.2016246,0.447947,7.0230635
"67",238.5012,1.880044,1.741927,-2.078287,-0.5633484,0.8230048,0.05735603,-0.04485532,292.7603,200.97,157.9968,"Calibration","B5",NA,0.843160732,0.301982196,-0.53933411,0.0458777,0.0144334,-0.9888392,0.8353508,-0.261301,1.5870533,NA,0.011394,0.0149305,-0.9890303,0.864822,0.1944975,1.3869624,1.9563365
"68",238.5128,1.880033,1.741933,-2.078321,-0.5633344,0.8230091,0.05736662,-0.04493771,292.7645,200.9893,157.9833,"Calibration","B5",NA,0.838960732,0.321282196,-0.55283411,0.0458035,0.0144074,-0.9888429,0.833842,-0.257004,NA,NA,0.0115139,0.0148939,-0.9890295,0.8626968,0.1875503,0.9482348,-7.0938991
"69",238.5353,1.880022,1.741895,-2.078524,-0.5633596,0.8229791,0.05739824,-0.04513203,292.7672,201.0434,157.9428,"Calibration","B5",NA,0.836260732,0.375382196,-0.59333411,0.0456493,0.0144849,-0.988849,0.8383314,-0.2480696,1.5538571,NA,0.0118072,0.0149442,-0.9890253,0.8656129,0.1705593,1.4799896,NA
"70",238.547,1.880021,1.741885,-2.078573,-0.5634187,0.8229387,0.05737986,-0.04515405,292.7596,201.0532,157.9362,"Calibration","B5",NA,0.843860732,0.385182196,-0.59993411,0.0456049,0.0146297,-0.9888489,0.8467099,-0.2455022,NA,NA,0.0118712,0.0150825,-0.9890224,0.8736265,0.166849,NA,NA
"71",238.5583,1.879982,1.741885,-2.078582,-0.5634305,0.8229293,0.05738532,-0.04517022,292.7586,201.0594,157.931,"Calibration","B5",NA,0.844860732,0.391382196,-0.60513411,0.0455983,0.0146592,-0.9888487,0.8484159,-0.2451244,NA,NA,0.0118959,0.0151108,-0.9890217,0.8752642,0.1654206,0.4508211,NA
"72",238.5812,1.879936,1.741939,-2.07867,-0.5634798,0.8228971,0.05737422,-0.04515728,292.7516,201.0609,157.9293,"Calibration","B5",NA,0.851860732,0.392882196,-0.60683411,0.0456022,0.0147766,-0.9888469,0.855212,-0.2453537,0.8007937,NA,0.0118942,0.015228,-0.9890199,0.8820553,0.1655162,NA,NA
"73",238.6037,1.879887,1.741958,-2.078787,-0.5634068,0.8229204,0.05757004,-0.04539317,292.7722,201.1377,157.8558,"Calibration","B5",NA,0.831260732,0.469682196,-0.68033411,0.0456579,0.014613,-0.9888467,0.8457425,-0.2485738,NA,NA,0.012059,0.0150659,-0.9890204,0.872663,0.155974,1.3226753,NA
"74",238.6153,1.879901,1.741948,-2.078834,-0.5634043,0.8229111,0.05761919,-0.04552985,292.7773,201.1773,157.8235,"Calibration","B5",NA,0.826160732,0.509282196,-0.71263411,0.0455905,0.0146175,-0.9888497,0.846007,-0.2446712,NA,NA,0.012232,0.0150588,-0.9890184,0.8722539,0.1459501,0.9057825,NA
"75",238.6266,1.879882,1.741941,-2.078911,-0.5634079,0.822915,0.05760076,-0.04543853,292.774,201.1533,157.8414,"Calibration","B5",NA,0.829460732,0.485282196,-0.69473411,0.0456597,0.0146182,-0.9888466,0.8460445,-0.2486766,1.323477,NA,0.0121006,0.0150704,-0.9890198,0.8729235,0.1535623,NA,NA
"76",238.6382,1.879844,1.741954,-2.079004,-0.5633756,0.8229368,0.05756634,-0.04548737,292.7786,201.1554,157.8462,"Calibration","B5",NA,0.824860732,0.487382196,-0.68993411,0.0455445,0.014548,-0.9888529,0.8419805,-0.2419994,0.6846942,-13.0885096,0.0122132,0.0149848,-0.9890197,0.8679641,0.1470386,0.7569619,NA
