"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",62.41205,1.847313,1.826196,-1.607289,0.02454221,-0.01287422,0.9655663,-0.2586767,29.92772,176.424,357.5161,"Calibration","B5",NA,"B5","1.816135","1.725466","-1.5987","0.03406535","-0.02067658","-0.9991966",-0.0105407,0.0293359,0.9976583,1.6841865,-0.8898691,8.009458,-284.4561508,0.0395748,-0.0295399,0.997288,-1.6952873,0.0498911,8.0752318,-254.5026906
"12",62.43395,1.847071,1.826007,-1.607534,0.02426437,-0.01336377,0.9653375,-0.2595305,30.02783,176.4384,357.4582,"Calibration","B5",NA,"B5","1.848323","1.72705","-1.597649","0.02314026","-0.02101828","-0.9995014",-0.0116834,0.0276007,0.9976949,1.5845422,-0.8242789,11.0294884,-37.9664607,0.0387986,-0.0277764,0.9973692,-1.5940496,0.005187,10.4109496,-46.8034599
"13",62.44537,1.846942,1.825947,-1.607735,0.024059,-0.01367351,0.9651993,-0.2600471,30.08847,176.4514,357.4227,"Calibration","B5",NA,"B5","1.849266","1.726982","-1.597574","0.02230909","-0.02011697","-0.999543",-0.0124216,0.0265515,0.9977146,1.5242961,-0.781902,8.5875058,-50.8006622,0.03825,-0.0267077,0.9974195,-1.532706,0.0263938,8.1239724,-32.2555849
"14",62.46732,1.846918,1.825672,-1.60799,0.02336969,-0.01440068,0.9649262,-0.2610823,30.21043,176.5091,357.3474,"Calibration","B5",NA,"B5","1.81769","1.725555","-1.597429","0.010469","-0.01424046","-0.999841",-0.0142617,0.0244567,0.9977437,1.4040128,-0.6762755,11.0510098,29.2460873,0.0365614,-0.0245564,0.9975381,-1.4092218,0.1235103,11.1036746,56.4778755
"15",62.48965,1.846843,1.825331,-1.608341,0.02273328,-0.01477807,0.9645658,-0.2624458,30.37256,176.5704,357.3133,"Calibration","B5",NA,"B5","1.816926","1.725409","-1.597034","0.02352265","-0.02783624","-0.9993312",-0.0154182,0.0216637,0.9977912,1.2436421,-0.6099204,9.8509877,-124.3394923,0.0351867,-0.02172,0.9976534,-1.2464205,0.2026008,10.5946895,-72.4183065
"16",62.51178,1.847252,1.825293,-1.60821,0.0221328,-0.01479923,0.9643816,-0.2631717,30.46027,176.6428,357.3274,"Calibration","B5",NA,"B5","1.817393","1.725394","-1.59657","0.01726731","-0.03252921","-0.9993102",-0.0158361,0.0201705,0.9978159,1.1579118,-0.5859541,5.5369958,-224.388061,0.0340566,-0.0201975,0.9977246,-1.1590352,0.2675618,7.8938816,-319.0442863
"17",62.52314,1.847441,1.825215,-1.608204,0.02182909,-0.01454943,0.9644015,-0.2631381,30.45798,176.6906,357.3702,"Calibration","B5",NA,"B5","1.817831","1.725405","-1.596376","0.01141596","-0.03533136","-0.9993086",-0.0155272,0.0202323,0.9978195,1.1614598,-0.6036864,2.6534019,-57.8086031,0.033615,-0.020253,0.9977384,-1.1622201,0.2929194,2.031602,-283.4180054
"18",62.54525,1.847731,1.825173,-1.608214,0.02151383,-0.01389619,0.9644597,-0.2629861,30.44301,176.7546,357.4658,"Calibration","B5",NA,"B5","1.820813","1.725307","-1.596542","0.008356065","-0.03937096","-0.9991798",-0.0144466,0.0205219,0.9978299,1.1780835,-0.6657319,5.7094524,49.3329819,0.0333732,-0.0205477,0.9977405,-1.1791343,0.3067935,0.9086291,54.9798643
"19",62.55696,1.84815,1.825252,-1.608036,0.02148333,-0.01356629,0.9644259,-0.2631294,30.4612,176.7693,357.5084,"Calibration","B5",NA,"B5","1.817367","1.724901","-1.596984","0.009847536","-0.03982807","-0.9991505",-0.0138395,0.0202118,0.9978445,1.1602793,-0.7005962,5.2462713,82.427956,0.0335066,-0.0202455,0.9977422,-1.1617941,0.2991444,2.7910116,154.4332611
"20",62.57841,1.848553,1.825323,-1.608061,0.02171617,-0.01257976,0.9643502,-0.2634369,30.50041,176.7724,357.6251,"Calibration","B5",NA,"B5","1.816204","1.724159","-1.598309","0.008806067","-0.04022183","-0.9991406",-0.0118351,0.0195305,0.9978842,1.1211652,-0.815693,9.6308708,-193.7689495,0.0345191,-0.0196016,0.9977206,-1.1248347,0.2410243,5.968111,-69.3951046
"21",62.58976,1.848543,1.825319,-1.608251,0.02174497,-0.01247628,0.9642705,-0.2637308,30.53556,176.7709,357.6358,"Calibration","B5",NA,"B5","1.81627","1.724101","-1.598411","0.008419586","-0.03893805","-0.999194",-0.0116356,0.0189178,0.9978981,1.0859865,-0.8271561,2.9122595,NA,0.0346436,-0.0189927,0.997728,-1.0898929,0.2338978,2.7117196,-175.8915528
"22",62.61188,1.848943,1.825596,-1.60824,0.02185877,-0.01301123,0.9642147,-0.2638992,30.55348,176.7367,357.5623,"Calibration","B5",NA,"B5","1.833487","1.724226","-1.599899","0.001915948","-0.03882046","-0.999236",-0.0126046,0.0185908,0.9978922,1.0672169,-0.7715278,NA,NA,0.0345683,-0.0186563,0.997737,-1.0705856,0.238237,1.2766542,47.2286523
"23",62.63406,1.848922,1.825732,-1.60871,0.02214491,-0.01287249,0.9642789,-0.2636478,30.52338,176.7061,357.5714,"Calibration","B5",NA,"B5","1.848243","1.723867","-1.602455","-0.002508786","-0.03941811","-0.9992042",-0.0121651,0.0191008,0.9978883,1.0964966,-0.7967509,4.5839959,NA,0.0351837,-0.0191837,0.9977055,-1.1008528,0.2028773,4.8106752,152.2441578
"24",62.65608,1.848969,1.825912,-1.609123,0.02296382,-0.01202191,0.964348,-0.263365,30.49073,176.6321,357.6534,"Calibration","B5",NA,"B5","1.845136","1.723701","-1.603185","-0.000598325","-0.03803141","-0.9992697",-0.010061,0.0196354,0.9979014,1.1271892,-0.9175544,6.5182002,5.6856802,0.0372204,-0.0197794,0.9976199,-1.1350395,0.0858861,8.0069803,0.0943097
"25",62.67815,1.848591,1.825958,-1.609859,0.0239653,-0.01198094,0.9643395,-0.2633087,30.48174,176.5054,357.624,"Calibration","B5",NA,"B5","1.84492","1.724046","-1.603044","0.001289076","-0.03787118","-0.999279",-0.0094158,0.019732,0.9979057,1.1327363,-0.9546019,4.8305699,358.7429891,0.0391577,-0.0199264,0.9975428,-1.1434796,0.0253908,4.8075803,21.1556157
"26",62.70043,1.848512,1.826128,-1.610357,0.0242318,-0.01390048,0.9641358,-0.2639352,30.54834,176.4008,357.3648,"Calibration","B5",NA,"B5","1.845561","1.724086","-1.603752","0.003516346","-0.038006","-0.9992676",-0.0129759,0.0185216,0.997889,1.063245,-0.7502073,22.5198459,317.9230473,0.0386137,-0.018677,0.9975882,-1.0717742,0.0059086,8.9801174,138.1251737
"27",62.71208,1.848267,1.826091,-1.61078,0.02411221,-0.01553366,0.9639578,-0.2645046,30.61012,176.3558,357.156,"Calibration","B5",NA,"B5","1.845011","1.723872","-1.604416","0.003875757","-0.0387443","-0.9992286",-0.0162027,0.0174237,0.9978616,1.0002088,-0.5649497,20.6778988,55.6877952,0.0374923,-0.0175223,0.9976519,-1.0055048,0.0703613,10.016654,129.2526271
"28",62.73407,1.848199,1.826149,-1.61137,0.0236873,-0.01837148,0.9636616,-0.2654389,30.71154,176.305,356.8007,"Calibration","B5",NA,"B5","1.844654","1.723563","-1.605591","0.002803909","-0.03972186","-0.999204",-0.0219293,0.0156324,0.997782,0.8973714,-0.2361576,26.603822,-693.8728795,0.0351355,-0.0156085,0.9977695,-0.8956694,0.2057714,13.7446661,-309.0631722
"29",62.74567,1.848087,1.826112,-1.61177,0.02349814,-0.01908869,0.9635847,-0.265684,30.73853,176.3025,356.7136,"Calibration","B5",NA,"B5","1.850344","1.723837","-1.605887","-0.001558525","-0.03985958","-0.999189",-0.0234229,0.0151615,0.9977551,0.8703352,-0.150396,7.3799726,-878.0715949,0.0343845,-0.0150996,0.9978035,-0.8664687,0.2489111,4.6078275,-382.0408924
"30",62.76768,1.848595,1.826333,-1.61196,0.02331958,-0.01956251,0.9634864,-0.2660214,30.77738,176.3067,356.6568,"Calibration","B5",NA,"B5","1.870491","1.724446","-1.607363","-0.009776888","-0.04277106","-0.9990219",-0.0244497,0.0144872,0.9977404,0.8316289,-0.0914456,5.202858,4.0360045,0.0337936,-0.0143972,0.9978341,-0.8261556,0.2828626,5.126751,115.0877922
"31",62.78979,1.848805,1.826353,-1.61249,0.02251527,-0.01983859,0.9633307,-0.2666338,30.85183,176.3965,356.6458,"Calibration","B5",NA,"B5","1.834965","1.722108","-1.609029","0.008143177","-0.03595099","-0.999314",-0.0254617,0.0132359,0.9977328,0.7597914,-0.0333555,7.5683362,131.2139621,0.0321303,-0.0130954,0.9979069,-0.751451,0.3783961,9.694652,193.8440101
"32",62.81252,1.84878,1.826206,-1.613242,0.02126337,-0.02025117,0.9630583,-0.2676874,30.97981,176.5363,356.6306,"Calibration","B5",NA,"B5","1.809848","1.720699","-1.6094","0.01832433","-0.04393234","-0.9988531",-0.027006,0.0110755,0.9977184,0.6357703,0.0552884,11.1015129,143.8383273,0.0295582,-0.0108593,0.9980133,-0.6231304,0.5261146,13.8108084,142.8148593
"33",62.83401,1.849132,1.826233,-1.613507,0.02022871,-0.02020513,0.9626425,-0.269262,31.17063,176.6615,356.6637,"Calibration","B5",NA,"B5","1.810409","1.720731","-1.609359","0.0156582","-0.04318921","-0.9989337",-0.0275733,0.007811,0.9977338,0.4483708,0.0878176,13.9432545,204.8028388,0.0276813,-0.0075507,0.9980976,-0.4332702,0.6339144,16.0573852,210.5504876
"34",62.8561,1.849152,1.826102,-1.614157,0.01882774,-0.020894,0.9621755,-0.2709745,31.37675,176.807,356.615,"Calibration","B5",NA,"B5","1.814402","1.72076","-1.609694","0.01279657","-0.04133536","-0.9990531",-0.0297516,0.0042868,0.9976923,0.2460705,0.2128762,20.070361,-242.5521397,0.0247031,-0.003938,0.9981966,-0.2259675,0.8048988,23.0502046,-326.2884413
"35",62.86765,1.849228,1.826027,-1.614398,0.01825798,-0.02088687,0.961932,-0.2718772,31.48613,176.8753,356.6312,"Calibration","B5",NA,"B5","1.84266","1.722045","-1.61049","0.005698071","-0.03688588","-0.9992934",-0.0300938,0.0024117,0.9976885,0.1384351,0.2325187,11.2637814,-393.0946599,0.0236614,-0.0020402,0.9982275,-0.117067,0.8646993,11.8566689,-554.1634081
"36",62.88918,1.849693,1.826058,-1.614545,0.01769346,-0.01977049,0.9615941,-0.2731901,31.6478,176.9813,356.7886,"Calibration","B5",NA,"B5","1.844867","1.72209","-1.610663","0.002404888","-0.03920889","-0.9992138",-0.0283209,-0.0003596,0.9977432,-0.020639,0.1307014,10.7531997,-108.3709856,0.0232519,0.0007057,0.9982389,0.0404913,0.8882083,8.8599184,-155.2406319
"37",62.91151,1.850098,1.826164,-1.614593,0.01715468,-0.01896181,0.9614636,-0.2737407,31.7176,177.0776,356.91,"Calibration","B5",NA,"B5","1.845027","1.721998","-1.610914","0.002427709","-0.03761214","-0.9992858",-0.0270861,-0.001536,0.9977765,-0.0881694,0.0597914,6.4429051,NA,0.0226826,0.0018697,0.9982505,0.107283,0.920883,5.0349739,-184.939772
"38",62.92318,1.850171,1.826143,-1.614634,0.01687443,-0.01881111,0.9615094,-0.2736074,31.70308,177.1202,356.9406,"Calibration","B5",NA,"B5","1.817992","1.720835","-1.609982","0.01007472","-0.04672145","-0.998854",-0.0269429,-0.0012664,0.9977806,-0.0726943,0.0515673,NA,NA,0.0222198,0.0016039,0.9982614,0.0920361,0.9474434,2.7174542,-88.0144191
"39",62.94518,1.850573,1.826198,-1.614285,0.01662802,-0.01892641,0.9615195,-0.2735791,31.70015,177.1481,356.9348,"Calibration","B5",NA,"B5","1.81247","1.720521","-1.610023","0.01300515","-0.05191004","-0.9985558",-0.0272968,-0.0012046,0.9977711,-0.0691462,0.0718911,3.3061768,NA,0.0216808,0.0015553,0.9982733,0.0892456,0.9783834,3.2137515,56.5073454
"40",62.96753,1.85063,1.8262,-1.614184,0.01618157,-0.01968627,0.9616087,-0.2732386,31.65883,177.1799,356.8546,"Calibration","B5",NA,"B5","1.814151","1.720402","-1.610451","0.01257095","-0.0482249","-0.9987484",-0.0289834,-0.0004727,0.9977242,-0.0271342,0.168746,6.5958791,141.3875765,0.0203943,0.0008693,0.9983013,0.0498822,1.0522175,5.2354369,156.3605709
"41",62.9896,1.850829,1.826235,-1.61381,0.01647542,-0.02002251,0.9618276,-0.2724249,31.56005,177.1342,356.8048,"Calibration","B5",NA,"B5","1.814965","1.720693","-1.60994","0.01101295","-0.04797224","-0.9987729",-0.0294332,0.0012299,0.9977103,0.0706004,0.194578,9.5882377,136.75943,0.0207358,-0.00083,0.9982943,-0.0476255,1.0326181,10.1408347,170.8517069
"42",63.00097,1.850795,1.826227,-1.613686,0.01682712,-0.01987236,0.9619911,-0.2718363,31.48931,177.0975,356.8147,"Calibration","B5",NA,"B5","1.826473","1.72114","-1.610401","0.01020821","-0.04354609","-0.9989926",-0.0289269,0.0024474,0.9977228,0.1404878,0.1655024,11.1565469,345.000459,0.0214656,-0.0020666,0.998277,-0.1185818,0.9907325,11.4988447,325.5011788
"43",63.02357,1.850817,1.82622,-1.613181,0.01753739,-0.01909142,0.9625993,-0.269686,31.23367,177.0463,356.9018,"Calibration","B5",NA,"B5","1.843055","1.721611","-1.611578","0.004708907","-0.03660638","-0.9993083",-0.0269414,0.0068788,0.9977578,0.3948641,0.0515216,23.63326,-172.2419052,0.023152,-0.0065571,0.99822,-0.3762548,0.8939131,23.5121993,-176.8378667
"44",63.03499,1.85075,1.82626,-1.612974,0.01758448,-0.01915026,0.9628966,-0.2686151,31.10605,177.0441,356.8984,"Calibration","B5",NA,"B5","1.853958","1.721721","-1.612842","0.003173448","-0.03489007","-0.9993699",-0.0269791,0.0091003,0.9977388,0.522387,0.0537118,13.3946503,-498.2436575,0.0231584,-0.0087787,0.9982027,-0.5037409,0.893523,13.4027574,-518.861521
"45",63.05614,1.850314,1.826201,-1.612631,0.01777622,-0.01939651,0.9633644,-0.2669023,30.90117,177.0203,356.8694,"Calibration","B5",NA,"B5","1.843466","1.72117","-1.612462","0.004160521","-0.04200455","-0.9991037",-0.0272655,0.0126582,0.9976924,0.7266299,0.0702194,11.2809922,-65.142759,0.0233063,-0.0123352,0.9981617,-0.7078285,0.8849852,10.1777431,-211.9693209
"46",63.07826,1.849605,1.826106,-1.61234,0.01773678,-0.02065118,0.963407,-0.2666569,30.86825,176.9822,356.7107,"Calibration","B5",NA,"B5","1.809985","1.719498","-1.611182","0.01717735","-0.03986469","-0.9990519",-0.0296801,0.0132158,0.9976163,0.7586381,0.2089032,10.6096731,102.4326627,0.0225206,-0.0128389,0.9981734,-0.7367325,0.9300764,4.1731431,32.5448146
"47",63.10038,1.849096,1.825939,-1.61188,0.01790984,-0.02223356,0.963048,-0.2678123,30.99985,176.8966,356.4941,"Calibration","B5",NA,"B5","1.809706","1.719315","-1.610728","0.02343152","-0.03589343","-0.9990675",-0.0326715,0.0108884,0.9975508,0.6250326,0.3806641,15.8126132,129.4294779,0.0220358,-0.010446,0.9982121,-0.5994186,0.9579377,11.6175257,231.4763202
"48",63.1228,1.848904,1.825748,-1.611114,0.01854143,-0.02368259,0.9624308,-0.2698561,31.23554,176.7502,356.2722,"Calibration","B5",NA,"B5","1.809426","1.719062","-1.610131","0.02115652","-0.04185062","-0.9988941",-0.0352016,0.0067209,0.9975016,0.3857951,0.5259148,16.3427266,-126.7666379,0.0225628,-0.0062314,0.9982355,-0.3575697,0.927736,14.4515777,19.3057473
"49",63.14529,1.848625,1.82552,-1.610483,0.01930101,-0.02461405,0.962024,-0.2711667,31.3851,176.6097,356.116,"Calibration","B5",NA,"B5","1.809159","1.718935","-1.609365","0.01333312","-0.03582831","-0.9992623",-0.0366385,0.004053,0.9974642,0.2326502,0.6084192,10.1089947,3.7014707,0.0235858,-0.0035456,0.998225,-0.2034526,0.8690365,12.4770497,76.4447175
"50",63.16761,1.848868,1.825543,-1.609409,0.02123287,-0.02293785,0.9618551,-0.2717681,31.45502,176.4168,356.2585,"Calibration","B5",NA,"B5","1.808634","1.718725","-1.608799","0.01356081","-0.04733124","-0.9987854",-0.0323982,0.0027439,0.9976157,0.1575082,0.364859,16.46084,142.1412645,0.028247,-0.0024018,0.9981074,-0.137818,0.6014808,17.8491446,134.71958
"51",63.18984,1.849241,1.825701,-1.608165,0.02308485,-0.0213881,0.9620897,-0.2709117,31.35205,176.2396,356.3973,"Calibration","B5",NA,"B5","1.809592","1.718721","-1.608246","0.01224226","-0.04053684","-0.9991007",-0.0283626,0.0044479,0.9977324,0.2553209,0.133112,16.4542076,-65.3094743,0.0326,-0.0042646,0.9979685,-0.2447109,0.3515736,18.4883439,-25.2624619
"52",63.21169,1.849672,1.825895,-1.606931,0.02501667,-0.02014308,0.962294,-0.2701087,31.25447,176.0406,356.4938,"Calibration","B5",NA,"B5","1.810402","1.718592","-1.608024","0.01609714","-0.04416005","-0.9988887",-0.0248661,0.0060419,0.9978171,0.3468215,-0.0676562,13.6067026,-54.9241562,0.0369459,-0.006011,0.9978081,-0.3449214,0.1020276,16.7561015,-12.0538873
"53",63.23399,1.849984,1.82599,-1.605854,0.02656846,-0.01912534,0.9623572,-0.269809,31.21755,175.879,356.5712,"Calibration","B5",NA,"B5","1.870382","1.721641","-1.608262","-0.000584772","-0.02684066","-0.9996242",-0.0220422,0.0065958,0.9978798,0.378614,-0.2298022,14.0632345,-331.2054243,0.0404659,-0.0066907,0.9976672,-0.3839231,0.1001226,17.986416,-328.3179955
"54",63.24536,1.849861,1.825923,-1.605569,0.02731076,-0.01873411,0.9624193,-0.2695408,31.18475,175.7991,356.5969,"Calibration","B5",NA,"B5","1.870519","1.721571","-1.607934","-0.00252832","-0.02543222","-0.9996584",-0.020866,0.0071215,0.9979016,0.4087924,-0.2973271,6.2988533,-367.1443234,0.0420913,-0.007274,0.9975959,-0.4173943,0.1934828,9.8931699,-348.1044908
"55",63.26746,1.849357,1.825868,-1.605048,0.02852164,-0.01917087,0.9625781,-0.2688167,31.09246,175.6323,356.5025,"Calibration","B5",NA,"B5","1.869858","1.721459","-1.607138","0.000746327","-0.02303721","-0.9997212",-0.0209878,0.0086304,0.9978872,0.4954079,-0.290321,5.1627914,-62.8220387,0.0441332,-0.008837,0.997495,-0.5070868,0.3107925,10.2378871,67.768128
"56",63.28915,1.849144,1.825842,-1.604481,0.02992391,-0.01941647,0.9626488,-0.2683931,31.03586,175.4458,356.4239,"Calibration","B5",NA,"B5","1.867622","1.72165","-1.605764","0.003389169","-0.02309235","-0.999715",-0.0206547,0.0095016,0.9978862,0.5454219,-0.3094369,3.552557,11.4065695,0.0466622,-0.0097849,0.997371,-0.5614777,0.4560905,12.8393465,-243.5978966
"57",63.30044,1.848944,1.825782,-1.604276,0.03048191,-0.0195587,0.962629,-0.2683911,31.03287,175.3689,356.3857,"Calibration","B5",NA,"B5","1.865784","1.721493","-1.605496","0.001542236","-0.02446736","-0.9996963",-0.0206188,0.0095055,0.997887,0.5456429,-0.3115003,4.6482707,266.1759085,0.0476524,-0.0098182,0.9973239,-0.5633891,0.5129743,5.9848038,-221.0710842
"58",63.32278,1.848647,1.82561,-1.603825,0.03102556,-0.02105279,0.9622503,-0.2695711,31.1636,175.2365,356.1642,"Calibration","B5",NA,"B5","1.842369","1.719745","-1.605766","0.007493426","-0.02698381","-0.9996013",-0.0232693,0.0071454,0.9978484,0.4101655,-0.1593355,14.3728753,207.0614408,0.0479388,-0.0074287,0.9973308,-0.4262695,0.5293692,9.670721,85.8448085
"59",63.34455,1.848467,1.825467,-1.603322,0.03115305,-0.02257806,0.9618541,-0.270844,31.30663,175.1552,355.9523,"Calibration","B5",NA,"B5","1.831864","1.719491","-1.604282","0.01754225","-0.02691001","-0.9994817",-0.0262191,0.0046027,0.9977903,0.264204,0.0100212,13.9118469,-149.4528222,0.0474232,-0.0048238,0.9973715,-0.2767975,0.4997088,9.8165321,-68.1185924
"60",63.36706,1.848279,1.825336,-1.603039,0.03110375,-0.02359339,0.9615278,-0.2719198,31.4295,175.1161,355.8139,"Calibration","B5",NA,"B5","1.853308","1.72035","-1.604224","0.005126282","-0.03323296","-0.9994236",-0.0282747,0.0024383,0.997742,0.1399646,0.1280477,7.6601804,-133.4401122,0.0468428,-0.0026065,0.9974072,-0.1495633,0.4663447,6.5990656,-152.6642823
"61",63.38921,1.848093,1.825293,-1.602828,0.03093537,-0.02295733,0.9614741,-0.2721829,31.46471,175.1589,355.8999,"Calibration","B5",NA,"B5","1.868006","1.720913","-1.604072","0.002641649","-0.02794547","-0.9995903",-0.0271659,0.0018541,0.9977737,0.1064278,0.0643762,7.9004677,-51.8492966,0.0468819,-0.0020418,0.9974067,-0.1171599,0.4685856,3.0020478,-12.8652697
"62",63.40026,1.848071,1.825292,-1.602734,0.03075397,-0.02222686,0.9614619,-0.2723072,31.48389,175.2079,355.9998,"Calibration","B5",NA,"B5","1.868617","1.720876","-1.603886","-0.001533919","-0.02852831","-0.9995906",-0.0258724,0.0015522,0.9978087,0.0891012,-0.0099014,6.6347258,-5.6702043,0.0469398,-0.0017628,0.9974045,-0.1011505,0.4719086,4.5121744,221.7366161
"63",63.42271,1.847835,1.825155,-1.602853,0.02974636,-0.0221661,0.9612184,-0.273282,31.60423,175.3328,356.0364,"Calibration","B5",NA,"B5","1.869452","1.721072","-1.602882","-0.00216316","-0.02774569","-0.9996055",-0.0263751,-0.0004617,0.9977966,-0.0265031,0.0189624,8.9517088,99.3431493,0.0450993,0.0003132,0.9974909,0.0179731,0.3661818,11.4000632,192.6849425
"64",63.44522,1.847672,1.825147,-1.60301,0.02873505,-0.02200992,0.9608597,-0.2746609,31.77307,175.4588,356.0825,"Calibration","B5",NA,"B5","1.870083","1.721792","-1.600937","-0.002763478","-0.03156944","-0.9994934",-0.0267208,-0.0033218,0.9977821,-0.1906807,0.0388243,11.100962,116.5455713,0.0433256,0.0032291,0.9975643,0.1852888,0.264318,13.1684419,126.7992763
"65",63.46722,1.847945,1.825392,-1.602715,0.02766691,-0.0216223,0.9605142,-0.2760062,31.93921,175.6013,356.1615,"Calibration","B5",NA,"B5","1.846486","1.719561","-1.602662","0.002273024","-0.03364031","-0.9994205",-0.0266445,-0.0061275,0.9977705,-0.3517323,0.0344598,14.1284087,-151.0397583,0.0415639,0.0060811,0.997626,0.348943,0.1631732,17.0192968,-258.3588786
"66",63.47845,1.848111,1.825585,-1.60255,0.02717401,-0.02137207,0.9603458,-0.27666,32.02012,175.6697,356.2072,"Calibration","B5",NA,"B5","1.840505","1.71928","-1.602424","0.002763492","-0.03477721","-0.9993804",-0.0264722,-0.0074953,0.9977659,-0.4302501,0.0245796,9.1906818,-179.9809196,0.0407891,0.0074667,0.9976485,0.4284501,0.1186948,9.25087,-326.1090695
"67",63.50045,1.848243,1.825783,-1.602352,0.02676877,-0.0203466,0.9600359,-0.2778498,32.16791,175.7519,356.3464,"Calibration","B5",NA,"B5","1.867172","1.720857","-1.601946","-0.000849415","-0.03287774","-0.9994569",-0.0247963,-0.0100202,0.9977868,-0.5751931,-0.071621,10.9447174,133.8131652,0.040626,0.0099706,0.9976333,0.5721362,0.1093801,10.1207165,132.8625153
