"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"13",14.55378,1.892684,1.760816,-2.12517,-0.01561832,0.01275854,0.9752764,-0.2200668,25.39481,182.2889,2.01479,"Calibration","B5",NA,0.0176277,0.0105316,0.9989878,0.6039136,-0.6993974,8.3447583,257.4119661,-0.0245247,-0.0103387,0.9993933,-0.5925239,-0.5219945,7.5890628,265.5238853
"14",14.57623,1.89243,1.760624,-2.125836,-0.01597256,0.01225272,0.9748824,-0.2218086,25.59984,182.3245,1.968347,"Calibration","B5",NA,0.0165469,0.006947,0.9990373,0.3983554,-0.6373787,15.0838898,278.7823261,-0.0255018,-0.0067728,0.9993994,-0.3881564,-0.4660168,14.9645944,296.5978704
"15",14.59845,1.892517,1.760553,-2.126447,-0.0160957,0.0119042,0.9744117,-0.2238774,25.84349,182.3369,1.936108,"Calibration","B5",NA,0.0158907,0.0026952,0.9990686,0.1545457,-0.5997289,20.8028872,-357.7163209,-0.0259653,-0.0025295,0.9994072,-0.1449674,-0.439473,20.8454344,-354.8272319
"16",14.60979,1.892509,1.76049,-2.126718,-0.0164138,0.01211144,0.9742067,-0.2247334,25.94295,182.3852,1.974044,"Calibration","B5",NA,0.016183,0.0009472,0.9990668,0.0543136,-0.6164912,9.7711848,-474.4826972,-0.026518,-0.0007853,0.9993956,-0.0450081,-0.4077936,9.79666,-484.4181393
"17",14.63198,1.892512,1.760405,-2.12722,-0.01666159,0.01272462,0.9739476,-0.2258018,26.06651,182.4374,2.061334,"Calibration","B5",NA,0.0173068,-0.0012224,0.9990477,-0.0700925,-0.6809382,10.300369,37.6387999,-0.0267613,0.0013915,0.9993884,0.0797481,-0.3938423,9.9183156,76.6405946
"18",14.65432,1.89228,1.76018,-2.127964,-0.01738892,0.01310765,0.9735706,-0.2273457,26.2455,182.5445,2.135991,"Calibration","B5",NA,0.0177894,-0.0043753,0.9990305,-0.2508861,-0.7086243,11.4493092,-203.4242199,-0.0280584,0.004533,0.9993435,0.2597909,-0.3194624,13.2201394,-254.3906758
"19",14.66553,1.892135,1.760069,-2.128131,-0.01771198,0.01283133,0.9736063,-0.2271834,26.22645,182.5761,2.110332,"Calibration","B5",NA,0.0171007,-0.0040525,0.9990437,-0.2323793,-0.6691249,6.3120109,-132.5621363,-0.0288057,0.0041942,0.9993237,0.2403696,-0.2766184,5.8598766,-238.5479455
"20",14.68723,1.892019,1.760074,-2.128321,-0.01815322,0.01191609,0.973804,-0.22635,26.12994,182.6015,2.005948,"Calibration","B5",NA,0.0150868,-0.0023779,0.9990819,-0.136354,-0.5536243,10.5034505,172.8694863,-0.0300467,0.0024847,0.9992929,0.1423967,-0.2054757,9.7546837,179.8637874
"21",14.70956,1.89206,1.760123,-2.128076,-0.01861482,0.01197907,0.974166,-0.2247459,25.94025,182.6548,2.020594,"Calibration","B5",NA,0.0149345,0.0009127,0.9990867,0.0523351,-0.5448861,13.9106752,106.4857626,-0.0308645,-0.0008213,0.9992707,-0.0470682,-0.1585908,13.7795183,88.3927538
"22",14.73185,1.89211,1.7602,-2.127776,-0.01872735,0.01302439,0.9745959,-0.222806,25.7092,182.6913,2.145558,"Calibration","B5",NA,0.0168341,0.0049294,0.9990446,0.2826643,-0.6538407,15.2566892,-118.7378351,-0.0305456,-0.004821,0.9992692,-0.2762964,-0.1768554,13.7024424,-131.5416485
"23",14.75405,1.892436,1.760311,-2.127276,-0.01846775,0.01379341,0.9748687,-0.2215844,25.56419,182.6762,2.228483,"Calibration","B5",NA,0.0183952,0.0074628,0.9990012,0.4279325,-0.7433909,8.6441501,-252.2585472,-0.0296479,-0.0073291,0.999281,-0.4200353,-0.228303,7.9387579,-219.0690476
"24",14.77617,1.892369,1.7603,-2.12727,-0.01819912,0.01396785,0.9749402,-0.2212808,25.52868,182.6466,2.241295,"Calibration","B5",NA,0.0188442,0.0080914,0.9989878,0.4639818,-0.7691452,4.0729421,-60.8304441,-0.0290335,-0.0079451,0.9992944,-0.4553425,-0.2635211,3.9900577,-54.7746588
"25",14.79862,1.892815,1.760508,-2.126655,-0.01821508,0.0144353,0.9750913,-0.2205826,25.44539,182.659,2.296731,"Calibration","B5",NA,0.0197159,0.0095397,0.9989582,0.5470286,-0.8191528,5.9810593,9.1741157,-0.0288256,-0.009383,0.9992879,-0.5377514,-0.2754217,5.5382849,5.5809777
"26",14.82071,1.893099,1.760641,-2.126299,-0.01818479,0.01436286,0.9752484,-0.2198945,25.36487,182.6505,2.284082,"Calibration","B5",NA,0.0195593,0.0109461,0.9989471,0.6276797,-0.8101894,4.5088524,-83.2651056,-0.0287733,-0.0107912,0.9992752,-0.6184592,-0.278394,4.2614521,-78.7179701
"27",14.84306,1.89348,1.760786,-2.12592,-0.01827104,0.014167,0.9753019,-0.2196627,25.33799,182.6549,2.261302,"Calibration","B5",NA,0.0191289,0.0114133,0.9989503,0.6544733,-0.7855067,2.276437,140.9806431,-0.0290239,-0.0112664,0.9992627,-0.645693,-0.2640184,2.03462,141.6190221
"28",14.86526,1.893857,1.760792,-2.125827,-0.01825063,0.0143062,0.9751338,-0.2204005,25.42428,182.6591,2.280995,"Calibration","B5",NA,0.0194407,0.0099077,0.9989604,0.5681317,-0.8033735,10.7534103,86.3253756,-0.0289474,-0.0097556,0.9992808,-0.559107,-0.2684309,10.5343915,98.0347593
"29",14.87646,1.893829,1.760737,-2.126015,-0.01821386,0.01446881,0.9749285,-0.2212993,25.52945,182.6626,2.303816,"Calibration","B5",NA,0.0198125,0.0080728,0.9989695,0.4629131,-0.8246796,8.4104275,-156.1581146,-0.0288348,-0.0079146,0.9993004,-0.4535919,-0.274913,8.4421971,-148.4094748
"30",14.89861,1.893833,1.760749,-2.126234,-0.01803917,0.01438877,0.9748245,-0.2217764,25.58611,182.6405,2.290973,"Calibration","B5",NA,0.0197571,0.007092,0.998978,0.4066711,-0.8214953,6.1262899,-131.4896306,-0.0285479,-0.0069297,0.9993159,-0.3971442,-0.2913789,6.0053454,-172.0528541
"31",14.90979,1.893651,1.760639,-2.12655,-0.01813063,0.01418959,0.9747292,-0.2222004,25.63622,182.6479,2.270622,"Calibration","B5",NA,0.0193461,0.0062157,0.9989921,0.3564219,-0.7979172,4.3390783,NA,-0.0288327,-0.006061,0.9993134,-0.347362,-0.275057,3.3882211,-175.8327647
"32",14.93181,1.893664,1.7605,-2.126654,-0.01820935,0.01382685,0.9747766,-0.2220087,25.61452,182.6467,2.227107,"Calibration","B5",NA,0.0185965,0.0065947,0.9990038,0.3781522,-0.7549252,NA,NA,-0.0291442,-0.0064514,0.9993019,-0.3697338,-0.2571943,0.7992042,-10.6848972
"33",14.95369,1.893853,1.760568,-2.126582,-0.01821713,0.01405718,0.9747286,-0.2222041,25.63682,182.6549,2.256668,"Calibration","B5",NA,0.0190493,0.0062031,0.9989976,0.3557016,-0.7808947,3.2989443,NA,-0.0290614,-0.0060544,0.9993068,-0.34698,-0.2619434,2.9041894,131.7025247
"34",14.96491,1.894161,1.760706,-2.126329,-0.01828245,0.01419012,0.9746664,-0.2224632,25.66674,182.6678,2.276058,"Calibration","B5",NA,0.0192893,0.0056774,0.9989963,0.3255522,-0.7946561,5.4025011,198.6613583,-0.0291384,-0.0055271,0.9993076,-0.3167614,-0.2575355,4.7801638,182.0632901
"35",14.98671,1.894384,1.760855,-2.126151,-0.01827267,0.01474527,0.9744261,-0.2234782,25.78448,182.6863,2.348863,"Calibration","B5",NA,0.0204177,0.0036187,0.9989834,0.2075023,-0.8593602,9.9770117,-204.624533,-0.0289052,-0.0034528,0.9993237,-0.1978797,-0.2709226,9.0731819,-191.0732313
"36",14.99833,1.894297,1.760816,-2.126267,-0.01820772,0.01478815,0.9743751,-0.2237028,25.8109,182.6803,2.353288,"Calibration","B5",NA,0.0205402,0.0031599,0.9989824,0.1811919,-0.866388,2.7831975,-178.2261136,-0.0287668,-0.0029906,0.9993292,-0.1713923,-0.2788596,2.3443432,-201.6514551
"37",15.02059,1.894641,1.761125,-2.125672,-0.01788986,0.01412117,0.9745273,-0.2231079,25.74358,182.6197,2.259072,"Calibration","B5",NA,0.0193611,0.0043531,0.9990015,0.2496125,-0.7987655,8.6294921,4.4200761,-0.0284295,-0.0041912,0.9993345,-0.2401985,-0.2981872,6.2570054,-7.1227284
"38",15.03187,1.894551,1.761122,-2.125725,-0.0177779,0.01379016,0.9746024,-0.2228094,25.70965,182.5953,2.213647,"Calibration","B5",NA,0.0187554,0.0049522,0.9990104,0.2839684,-0.7640288,5.7666662,-106.1568712,-0.028351,-0.0047953,0.999334,-0.2748236,-0.3026879,4.1136199,-59.4700355
"39",15.05385,1.894718,1.761218,-2.125489,-0.01751656,0.0130809,0.9747692,-0.2221422,25.63372,182.5404,2.115701,"Calibration","B5",NA,0.0174669,0.006293,0.9990262,0.3608519,-0.6901375,6.6784599,-161.4847915,-0.0281416,-0.0061455,0.9993326,-0.3522049,-0.3146802,5.6758786,-131.8044462
"40",15.0653,1.895108,1.761455,-2.125035,-0.01749315,0.01328829,0.9747795,-0.2220861,25.62664,182.5431,2.140517,"Calibration","B5",NA,0.0178786,0.0064156,0.9990178,0.3678838,-0.7137545,2.5054792,-135.5147977,-0.027999,-0.0062627,0.9993358,-0.3589198,-0.3228542,1.8437323,-106.9053118
"41",15.08727,1.895174,1.761596,-2.12505,-0.01734602,0.01351622,0.9746542,-0.2226334,25.69067,182.5333,2.166774,"Calibration","B5",NA,0.0184115,0.0053023,0.9990148,0.3040457,-0.7443058,4.5579796,20.7825286,-0.0276277,-0.0051388,0.9993526,-0.2945085,-0.3441527,4.4993482,33.3999827
"42",15.10942,1.895512,1.761723,-2.124779,-0.01716119,0.01348532,0.9745442,-0.2231306,25.74956,182.5114,2.159672,"Calibration","B5",NA,0.0184555,0.004282,0.9990189,0.2455374,-0.7468289,3.4093291,-39.2314936,-0.0273002,-0.0041133,0.9993663,-0.2357325,-0.3629364,3.3015941,-63.0587995
"43",15.13177,1.895691,1.761869,-2.124535,-0.01713686,0.01315077,0.9744962,-0.2233617,25.77763,182.4997,2.118398,"Calibration","B5",NA,0.017825,0.0037962,0.9990321,0.2176799,-0.7106636,2.8147034,-32.2679551,-0.0274116,-0.0036341,0.9993651,-0.2082745,-0.3565505,1.6914348,-31.8330127
"44",15.14295,1.895742,1.76193,-2.124394,-0.01717421,0.0130324,0.9745103,-0.2233046,25.77115,182.5008,2.104554,"Calibration","B5",NA,0.0175754,0.0039089,0.9990364,0.2241446,-0.6963517,2.3906378,9.6238559,-0.0275366,-0.0037507,0.9993613,-0.214955,-0.3493851,1.7850885,18.5212737
"45",15.16514,1.895801,1.762006,-2.124259,-0.01725083,0.01337826,0.9745988,-0.2228915,25.72155,182.5186,2.147996,"Calibration","B5",NA,0.0181968,0.0047682,0.9990214,0.2734197,-0.7319947,3.6594275,-57.9605947,-0.0275149,-0.004605,0.9993583,-0.263912,-0.3506227,2.4211793,-13.336194
"46",15.17636,1.895859,1.762072,-2.124106,-0.01736662,0.01353715,0.9745597,-0.2230437,25.73877,182.538,2.171576,"Calibration","B5",NA,0.0184596,0.0044622,0.9990179,0.255873,-0.7470638,1.7172496,21.7327695,-0.0276732,-0.0042984,0.9993553,-0.2463434,-0.3415528,1.8002865,40.8788092
"47",15.19826,1.895999,1.762149,-2.123713,-0.01733785,0.01340719,0.9746723,-0.2225614,25.6825,182.5289,2.152744,"Calibration","B5",NA,0.0182001,0.0054459,0.9990179,0.3122769,-0.7321861,6.4600269,115.2368535,-0.0276581,-0.005285,0.999351,-0.3028863,-0.3424062,4.8026814,-55.4425202
"48",15.20958,1.895908,1.76212,-2.123721,-0.01729526,0.01280051,0.9747247,-0.2223711,25.66181,182.5059,2.075606,"Calibration","B5",NA,0.0170316,0.0058137,0.9990367,0.3333685,-0.665169,6.6174715,-59.8130856,-0.0278464,-0.0056656,0.9993437,-0.324698,-0.3316095,1.9955399,-141.1692286
"49",15.23194,1.896022,1.762244,-2.123469,-0.0172819,0.01206275,0.9747478,-0.2223118,25.65677,182.4832,1.98357,"Calibration","B5",NA,0.0156001,0.0059086,0.9990592,0.3388103,-0.5830732,3.6316355,-112.2844234,-0.0281538,-0.005776,0.9993344,-0.3310254,-0.3139819,1.2273004,-16.5972206
"50",15.25391,1.895956,1.76229,-2.12343,-0.0172944,0.012051,0.9748046,-0.2220625,25.62749,182.4835,1.981519,"Calibration","B5",NA,0.0155615,0.006419,0.9990569,0.3680776,-0.5808646,1.6316154,26.1118151,-0.0281746,-0.0062873,0.9993308,-0.3603301,-0.3127859,1.2528585,78.9871577
"51",15.27577,1.896137,1.762332,-2.123162,-0.0171386,0.01192796,0.9747425,-0.2223536,25.66231,182.4618,1.96298,"Calibration","B5",NA,0.0154048,0.0058183,0.999063,0.3336335,-0.571872,4.7632303,64.0924811,-0.027938,-0.0056842,0.999341,-0.3257662,-0.3263592,4.6807469,71.650396
"52",15.28698,1.896114,1.762282,-2.123223,-0.01706585,0.01179037,0.9746454,-0.2227915,25.71424,182.4504,1.945516,"Calibration","B5",NA,0.0151875,0.0049161,0.9990709,0.2819008,-0.5594104,4.5942641,-55.540521,-0.0278728,-0.0047823,0.9993476,-0.2740773,-0.3301025,4.5292975,-61.0131188
"53",15.30853,1.896194,1.7623,-2.123275,-0.01703657,0.01147461,0.9745687,-0.2231455,25.75668,182.439,1.906857,"Calibration","B5",NA,0.0146004,0.0041795,0.999083,0.2396584,-0.525738,2.5252867,48.6761248,-0.0279696,-0.0040508,0.9993481,-0.2321551,-0.3245595,2.190777,-47.793324
"54",15.33095,1.895797,1.762033,-2.12378,-0.01694141,0.01195355,0.9745423,-0.2232433,25.76716,182.4411,1.963918,"Calibration","B5",NA,0.0155794,0.0039961,0.9990694,0.2291412,-0.5818766,6.8604287,-20.8817106,-0.0275701,-0.0038547,0.99936,-0.2209154,-0.3474627,2.4806538,-28.7503873
"55",15.34289,1.895539,1.761909,-2.124025,-0.01688987,0.01253467,0.9745507,-0.2231784,25.75818,182.451,2.034279,"Calibration","B5",NA,0.0167309,0.0041497,0.9990499,0.2379527,-0.647917,4.0530493,-160.5915577,-0.027205,-0.0039945,0.9993694,-0.2289253,-0.368394,1.6397177,-33.9376299
"56",15.36473,1.895234,1.761703,-2.124345,-0.01676368,0.01252099,0.9745573,-0.2231599,25.75631,182.4348,2.028935,"Calibration","B5",NA,0.0167608,0.0041872,0.9990493,0.2400997,-0.6496316,2.1735161,98.0508727,-0.0269633,-0.0040284,0.9993758,-0.2308698,-0.3822525,1.6955167,46.9756367
"57",15.3759,1.895235,1.761683,-2.124331,-0.0166683,0.01218932,0.9745049,-0.2234138,25.78716,182.4145,1.986048,"Calibration","B5",NA,0.0161686,0.0036551,0.9990609,0.2095926,-0.6156683,5.325254,136.2085304,-0.0269371,-0.0035005,0.9993785,-0.2006166,-0.3837586,2.7164142,7.7875083
"58",15.39807,1.895205,1.761694,-2.124313,-0.01653275,0.01121786,0.9744641,-0.223653,25.81792,182.3709,1.862572,"Calibration","B5",NA,0.0143488,0.0031313,0.9990908,0.1795544,-0.5113045,5.1092318,-100.0732296,-0.0271204,-0.0029924,0.9993752,-0.1714964,-0.3732506,1.0354547,-34.8858097
"59",15.42024,1.894823,1.761552,-2.124637,-0.01655437,0.01119126,0.9745176,-0.2234191,25.79046,182.3721,1.859039,"Calibration","B5",NA,0.0142783,0.0036098,0.9990899,0.2069953,-0.5072631,0.888007,-46.1029603,-0.0271683,-0.0034723,0.9993724,-0.1989989,-0.3705037,1.1695774,34.7057456
"60",15.44266,1.894687,1.761502,-2.124763,-0.01652735,0.01161081,0.974436,-0.2237552,25.82899,182.3817,1.911542,"Calibration","B5",NA,0.0151199,0.0029354,0.9990796,0.1683194,-0.5555227,3.0895757,72.5859624,-0.0269345,-0.0027882,0.9993808,-0.1597912,-0.3839089,2.5901479,39.0466094
"61",15.46524,1.894565,1.761429,-2.124848,-0.01651788,0.01142385,0.9743634,-0.2240818,25.86784,182.3763,1.889268,"Calibration","B5",NA,0.0147728,0.0022594,0.9990868,0.1295558,-0.5356186,4.1502776,50.9608687,-0.0270106,-0.0021154,0.9993804,-0.1212367,-0.3795471,2.9227844,-1.744979
"62",15.48687,1.894277,1.761235,-2.125077,-0.01659842,0.01070536,0.9742842,-0.2244552,25.91333,182.3671,1.803744,"Calibration","B5",NA,0.0133523,0.001469,0.9991081,0.0842339,-0.454156,5.3387694,-5.7465078,-0.0275039,-0.0013407,0.9993683,-0.0768381,-0.3512686,2.528655,-2.6816344
"63",15.50931,1.894403,1.761228,-2.124873,-0.01669688,0.01016707,0.9743292,-0.2242776,25.89358,182.3634,1.739102,"Calibration","B5",NA,0.0122534,0.0018143,0.9991217,0.1040374,-0.3911381,3.8478677,-14.1776718,-0.0279335,-0.0016991,0.9993559,-0.0973743,-0.3266413,2.817192,53.8092465
"64",15.53151,1.894377,1.761189,-2.124887,-0.0168572,0.01020876,0.974445,-0.2237599,25.83234,182.3828,1.746993,"Calibration","B5",NA,0.0122423,0.0028765,0.9991192,0.1649416,-0.3905034,4.6933353,13.9407725,-0.0282114,-0.0027659,0.9993457,-0.1585142,-0.3107012,4.9208715,-47.8010076
"65",15.5429,1.894167,1.761117,-2.125114,-0.01679565,0.0103501,0.9744813,-0.2236003,25.81335,182.3787,1.762205,"Calibration","B5",NA,0.0125391,0.0032087,0.9991149,0.1839939,-0.4075235,4.5771279,24.202057,-0.0280236,-0.003094,0.99935,-0.1773186,-0.3214683,2.7526443,-87.9683503
"66",15.56505,1.894231,1.761225,-2.125042,-0.01687001,0.01132099,0.9745778,-0.2231263,25.75513,182.4139,1.883015,"Calibration","B5",NA,0.0143763,0.0042138,0.9990862,0.2416271,-0.5128865,5.8752662,-66.1526669,-0.027714,-0.0040833,0.9993551,-0.2340162,-0.339212,3.0721725,-23.5967539
"67",15.58708,1.894352,1.761275,-2.124858,-0.01671115,0.01149602,0.9745928,-0.2230639,25.74767,182.399,1.899986,"Calibration","B5",NA,0.0147866,0.0043481,0.9990797,0.2493288,-0.5364123,1.6694742,-53.5671162,-0.0273244,-0.0042096,0.9993653,-0.2412542,-0.3615492,1.7147024,-31.301622
"68",15.61,1.894243,1.761153,-2.124988,-0.01660426,0.01126756,0.9746736,-0.2227303,25.70924,182.3781,1.867416,"Calibration","B5",NA,0.0143777,0.0050241,0.9990826,0.2880939,-0.5129695,3.5896613,32.8779629,-0.0272087,-0.0048875,0.9993653,-0.2801031,-0.3681794,1.6921472,-9.5404326
"69",15.63122,1.894218,1.761128,-2.125254,-0.0165278,0.01057019,0.9746889,-0.222703,25.70788,182.3488,1.778702,"Calibration","B5",NA,0.0130546,0.0050564,0.9991004,0.2899461,-0.4370935,3.2072372,12.2024116,-0.0273757,-0.0049306,0.9993606,-0.2825777,-0.3586035,1.3081335,14.9744281
"70",15.65318,1.894264,1.761124,-2.12552,-0.01659169,0.01072136,0.9746037,-0.2230637,25.74977,182.3622,1.80054,"Calibration","B5",NA,0.0133335,0.0043221,0.9991002,0.2478379,-0.4530808,4.1389274,145.3042867,-0.0274426,-0.0041951,0.9993621,-0.2404223,-0.3547708,2.3632157,46.7243633
"71",15.67542,1.894315,1.761081,-2.125787,-0.01658585,0.0116901,0.974557,-0.2232191,25.76568,182.3894,1.921073,"Calibration","B5",NA,0.015227,0.004037,0.9990741,0.2314867,-0.5616719,9.6584924,-42.6737037,-0.0269958,-0.0038905,0.9993755,-0.2229686,-0.3803884,3.3729804,7.562931
"72",15.68678,1.894313,1.761085,-2.125989,-0.01654087,0.01215872,0.9745004,-0.2234449,25.79115,182.3979,1.97875,"Calibration","B5",NA,0.016168,0.0035903,0.9990614,0.2058772,-0.6156334,5.8695997,-203.9996254,-0.0267033,-0.0034327,0.999385,-0.1967267,-0.3971605,3.0290311,-3.7030182
"73",15.70895,1.894421,1.761188,-2.126048,-0.01647768,0.01271818,0.974418,-0.2237773,25.82896,182.4072,2.047601,"Calibration","B5",NA,0.0172981,0.0029284,0.9990444,0.1679214,-0.6804462,4.2186006,-10.2651135,-0.0263394,-0.0027563,0.9993968,-0.1579666,-0.4180275,3.5360854,35.2784287
"74",15.73138,1.894507,1.761259,-2.126232,-0.01650073,0.01252277,0.974277,-0.2243996,25.90253,182.4066,2.026346,"Calibration","B5",NA,0.0169316,0.0016459,0.9990536,0.0943761,-0.6594204,5.4284689,64.4514101,-0.0264915,-0.001478,0.9993955,-0.0847036,-0.4093118,4.6056749,23.4049015
"75",15.7535,1.894506,1.761342,-2.126494,-0.01664907,0.01176064,0.9741883,-0.2248148,25.95291,182.4047,1.937518,"Calibration","B5",NA,0.0153974,0.0007679,0.9990797,0.0440349,-0.5714342,7.0866523,5.1846568,-0.0271373,-0.0006201,0.999379,-0.0355406,-0.3722883,4.5863008,6.2125383
"76",15.7752,1.894821,1.761584,-2.126449,-0.01678944,0.01110706,0.9740524,-0.2254256,26.02605,182.4055,1.862627,"Calibration","B5",NA,0.0140856,-0.0005076,0.9990992,-0.0291055,-0.4962049,5.6849675,-29.6018644,-0.0277237,0.0006389,0.9993629,0.0366132,-0.3386712,4.8749312,-8.2326688
"77",15.79731,1.894743,1.761614,-2.126946,-0.01677079,0.01122715,0.9739351,-0.2259271,26.08475,182.4083,1.878863,"Calibration","B5",NA,0.0143472,-0.0015319,0.9990942,-0.0878404,-0.5112066,5.8041413,140.1284763,-0.0276484,0.0016666,0.9993638,0.0955159,-0.3429869,4.2167988,28.2673058
"78",15.81946,1.89447,1.761581,-2.127606,-0.01674901,0.01251325,0.973794,-0.226469,26.14531,182.4445,2.040131,"Calibration","B5",NA,0.0168822,-0.0025983,0.9990526,-0.1489925,-0.6565931,11.8924434,-211.06636,-0.0270471,0.0027611,0.9993779,0.1582397,-0.3774544,6.1283635,-61.0948752
"79",15.83087,1.894636,1.761641,-2.127623,-0.01662936,0.01266476,0.9737468,-0.2266722,26.16907,182.4348,2.05629,"Calibration","B5",NA,0.0172387,-0.0030098,0.9990454,-0.17259,-0.6770368,3.9396776,-221.6737631,-0.0267544,0.0031796,0.9993845,0.1822241,-0.3942359,3.7494853,-88.9949983
"80",15.84222,1.894593,1.761613,-2.127791,-0.01660066,0.01247867,0.9736865,-0.2269436,26.20151,182.4268,2.033353,"Calibration","B5",NA,0.0168997,-0.0035732,0.9990494,-0.2048915,-0.6575969,6.818629,149.4893688,-0.02679,0.00374,0.9993816,0.2143381,-0.3921873,4.0956676,-53.8244043
"81",15.85371,1.894717,1.761662,-2.127714,-0.01648175,0.01173654,0.9736413,-0.2271855,26.23203,182.3913,1.938513,"Calibration","B5",NA,0.0155167,-0.0040952,0.9990697,-0.2348259,-0.5782859,7.339432,-47.7289386,-0.0268956,0.0042499,0.9993767,0.243562,-0.3861318,2.5083304,-78.9042949
"82",15.87622,1.894862,1.76181,-2.12771,-0.01648672,0.01102221,0.9736095,-0.2273571,26.25395,182.3718,1.850426,"Calibration","B5",NA,0.0141298,-0.0044718,0.9990886,-0.2564226,-0.4987481,4.1703727,-38.9915817,-0.0272287,0.0046123,0.9993661,0.2643347,-0.3670331,2.0658032,49.8095516
"83",15.89777,1.894729,1.761848,-2.127948,-0.01652104,0.01097751,0.9737617,-0.226704,26.17719,182.3726,1.843477,"Calibration","B5",NA,0.0140026,-0.0031335,0.9990955,-0.1796827,-0.4914489,5.5237417,203.638913,-0.027296,0.0032716,0.9993696,0.1874942,-0.3631837,4.6362493,113.1005463
