"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"744",80.83508,1.86594,1.826098,-1.198614,0.1273402,0.1293758,0.9009279,-0.3941768,48.00465,169.0183,11.442,"1",NA,3,"None","1.861874","1.709501","-1.191479","0.1540929","-0.3574279","-0.9211409",0.2867339,-0.2877067,0.9130481,-16.7323566,-5.2770174,8.2519363,-923.2092812,0.2814852,0.277493,0.9044228,16.3283172,9.0839249,6.8567484,-865.8083459
"745",80.85748,1.866672,1.826126,-1.19896,0.126208,0.1276248,0.9015148,-0.3937696,47.91854,169.0723,11.24744,"1",NA,3,"None","1.862137","1.709576","-1.191963","0.1510463","-0.3567294","-0.921916",0.2832535,-0.286213,0.9146025,-16.6429476,-5.050442,15.1893125,49.3870564,0.2790463,0.275843,0.9056824,16.2285326,8.9205057,13.4508228,185.4727328
"746",80.87947,1.86712,1.826276,-1.199434,0.1245249,0.1261967,0.9020396,-0.3935639,47.85506,169.236,11.14072,"1",NA,3,"None","1.862207","1.709611","-1.192462","0.1469535","-0.3561819","-0.9227887",0.2802068,-0.2849683,0.9159288,-16.5684797,-4.8528813,10.5509578,-265.3850031,0.2755993,0.2746717,0.9070928,16.1577325,8.6963207,15.1345343,54.1414016
"747",80.90223,1.867519,1.826296,-1.199895,0.1225245,0.1259691,0.9022853,-0.3937014,47.84489,169.5338,11.24226,"1",NA,3,"None","1.862051","1.70949","-1.193059","0.1414573","-0.3557864","-0.9237997",0.2792839,-0.2844621,0.9163678,-16.5382041,-4.7924178,3.2714034,-117.0998878,0.2717621,0.2746254,0.9082637,16.1549378,8.4538588,15.8563827,-32.3043458
"748",80.92071,1.86779,1.826345,-1.200524,0.1209711,0.1267261,0.9024326,-0.3936011,47.82157,169.8281,11.46786,"1",NA,3,"None","1.861947","1.709505","-1.193671","0.136801","-0.3550452","-0.9247856",0.2803865,-0.2837501,0.9162517,-16.4956262,-4.8575113,4.8540315,46.3318517,0.2690526,0.2745148,0.9091035,16.1482515,8.282438,14.0763087,33.760271
"749",80.9426,1.867641,1.826489,-1.201182,0.1187167,0.1269214,0.9027885,-0.3934085,47.77102,170.1921,11.65348,"1",NA,3,"None","1.861801","1.709499","-1.194374","0.1320148","-0.3543408","-0.9257509",0.280277,-0.2825202,0.9166653,-16.422096,-4.8440159,5.0077793,20.0205824,0.2649102,0.2739122,0.9105007,16.1118356,8.018478,17.6628734,68.8860427
"750",80.96465,1.867831,1.826411,-1.201886,0.1164736,0.1263533,0.9030126,-0.3937474,47.77841,170.5052,11.71758,"1",NA,3,"None","1.861608","1.709443","-1.195084","0.1274654","-0.3547053","-0.9262487",0.2786005,-0.2823204,0.9172378,-16.4101513,-4.7381854,5.7358154,-5.2470404,0.2604771,0.2741136,0.9117183,16.124005,7.7407137,17.087968,76.4372874
"751",80.98734,1.867634,1.826285,-1.202859,0.1144929,0.126178,0.9030835,-0.3942217,47.81013,170.8057,11.82527,"1",NA,3,"None","1.861405","1.709347","-1.195947","0.1228715","-0.3552137","-0.9266746",0.2777036,-0.2825489,0.9174395,-16.4238045,-4.6833836,4.7485374,-39.9022234,0.2565964,0.2747702,0.9126206,16.1636868,7.5002122,21.1482841,-185.2873434
"752",80.99865,1.867597,1.826235,-1.203246,0.113406,0.1261493,0.9031128,-0.3944777,47.82759,170.9753,11.89509,"1",NA,3,"None","1.861291","1.709316","-1.196307","0.1204116","-0.355431","-0.9269142",0.2773412,-0.2826749,0.91751,-16.4313453,-4.6614314,4.3380652,106.2578742,0.2544832,0.2751454,0.9130992,16.1863645,7.3694162,14.9331895,-142.7999053
"753",81.02172,1.867462,1.826158,-1.204083,0.1109434,0.1253069,0.9032525,-0.3951261,47.868,171.3066,11.93178,"1",NA,3,"None","1.860836","1.709183","-1.197032","0.1153551","-0.3561107","-0.9272963",0.275027,-0.2830351,0.9180955,-16.4528738,-4.518876,10.0780797,131.9411404,0.2494869,0.275856,0.9142629,16.2293227,7.0595483,21.021876,148.7151296
"754",81.04348,1.867284,1.826158,-1.204946,0.1083088,0.1242958,0.9032779,-0.3961171,47.94758,171.6565,11.95452,"1",NA,3,"B8","1.86043","1.709107","-1.197631","0.1098889","-0.3573484","-0.927484",0.2722839,-0.2840437,0.9186014,-16.5131799,-4.3530513,10.4060829,-33.4491387,0.2440401,0.2771922,0.9153282,16.3101249,6.7247639,21.7510101,4.9677408
"755",81.06559,1.866821,1.826228,-1.205619,0.1059349,0.1237031,0.9032645,-0.3969743,48.01796,171.9941,12.02582,"1",NA,3,"B8","1.859854","1.708845","-1.198215","0.1042341","-0.3583587","-0.9277469",0.2704298,-0.2849227,0.918877,-16.5657536,-4.2420315,8.593683,60.7370072,0.2392132,0.2784387,0.9162236,16.3855279,6.4286046,21.2298217,96.9248764
"756",81.08764,1.866318,1.826311,-1.206283,0.1030574,0.1229051,0.9033576,-0.3977672,48.07195,172.396,12.1002,"1",NA,3,"B8","1.859178","1.70879","-1.198853","0.0979003","-0.3589168","-0.928221",0.268081,-0.2854889,0.9193898,-16.5996161,-4.09856,13.0796666,258.3491547,0.2333917,0.27942,0.9174255,16.4449116,6.069309,26.0239828,221.0121955
"757",81.10968,1.865516,1.826146,-1.207183,0.09940932,0.1208396,0.90382,-0.3982776,48.07051,172.8267,12.02803,"1",NA,3,"B8","1.858514","1.708712","-1.199509","0.09047452","-0.3585961","-0.9290981",0.2631783,-0.2851259,0.9209173,-16.5779061,-3.7914213,19.9837482,93.8927975,0.2258615,0.2793041,0.9193436,16.4378972,5.5990024,30.9742135,91.9328057
"758",81.13187,1.865071,1.826046,-1.20771,0.09559415,0.1188352,0.9044479,-0.3983892,48.01881,173.2832,11.97582,"1",NA,3,"B8","1.857936","1.70865","-1.200011","0.08253007","-0.3582874","-0.9299564",0.2584126,-0.2839257,0.922636,-16.5061208,-3.4891657,17.1996411,-205.6121882,0.2181034,0.278389,0.9214919,16.3825207,5.1121332,30.0702704,-111.1588229
"759",81.15436,1.864825,1.825921,-1.208086,0.09218135,0.1177683,0.9046982,-0.3989416,48.03519,173.7473,12.04506,"1",NA,3,"B8","1.857515","1.708773","-1.200377","0.07511079","-0.3581896","-0.9306227",0.2554564,-0.283878,0.9234736,-16.5032732,-3.305432,10.772952,-160.4872559,0.2112291,0.2787461,0.9229841,16.4041287,4.6865337,25.9865106,-156.6258354
"760",81.17652,1.864663,1.825954,-1.208544,0.08930017,0.1170675,0.9049604,-0.3992085,48.02563,174.1508,12.13431,"1",NA,3,"B8","1.857129","1.708986","-1.200752","0.06902621","-0.357962","-0.9311813",0.2533748,-0.2834582,0.9241759,-16.4781651,-3.1742829,9.9925459,60.7939111,0.2055103,0.2787036,0.9242871,16.4015574,4.3316138,23.0686916,-82.6703047
"761",81.19865,1.864334,1.826007,-1.208989,0.08649481,0.1158438,0.9052442,-0.3995396,48.022,174.5066,12.13638,"1",NA,3,"B8","1.856826","1.709112","-1.200931","0.06403246","-0.3580511","-0.9315038",0.2502939,-0.2831821,0.9250996,-16.4616616,-2.9820421,13.462634,46.198481,0.1997865,0.2786467,0.9255583,16.3981133,3.9768236,22.3235728,-92.325688
"762",81.22128,1.864061,1.826095,-1.209396,0.0839408,0.1141355,0.9053949,-0.4002339,48.06477,174.7941,12.04717,"1",NA,3,"B8","1.856649","1.709226","-1.200992","0.05953786","-0.3589556","-0.9314538",0.2462844,-0.2837326,0.9260066,-16.4945732,-2.7364512,12.0050868,-226.0316659,0.1943372,0.2792343,0.9265409,16.4336735,3.6418978,18.906866,-243.5319169
"763",81.24298,1.863898,1.826308,-1.209589,0.08242024,0.1139469,0.9052745,-0.4008756,48.12372,175.0267,12.12637,"1",NA,3,"B8","1.856491","1.70942","-1.201188","0.05623","-0.359177","-0.931574",0.245459,-0.2845911,0.9259625,-16.5459116,-2.6894167,3.5929605,-156.477248,0.1912457,0.280303,0.9268614,16.4983627,3.4547341,11.613875,-152.2344715
"764",81.26492,1.86377,1.826585,-1.209711,0.08123502,0.1137918,0.9054874,-0.4006805,48.08271,175.1979,12.18232,"1",NA,3,"B8","1.856319","1.709723","-1.201227","0.05371564","-0.3586441","-0.9319276",0.2449008,-0.283817,0.9263474,-16.4996261,-2.6512536,5.2319025,21.6360665,0.1889843,0.2797022,0.9275066,16.4619919,3.3127871,12.3074772,-130.7939014
"765",81.27618,1.863762,1.826849,-1.209718,0.08075161,0.1138752,0.9056622,-0.4003593,48.03658,175.2745,12.22648,"1",NA,3,"B8","1.856214","1.709976","-1.201272","0.0528439","-0.3579252","-0.9322538",0.2449891,-0.2830072,0.9265718,-16.4512039,-2.6529311,4.8780124,-24.4601809,0.1881512,0.2790023,0.9278866,16.4196361,3.2587913,9.0060295,-148.3574196
"766",81.28753,1.863712,1.827061,-1.209784,0.08004546,0.1139345,0.9057168,-0.4003607,48.02757,175.3886,12.28437,"1",NA,3,"B8","1.856218","1.710223","-1.201309","0.05188929","-0.3568827","-0.932707",0.2449307,-0.2827998,0.9266505,-16.4388114,-2.6483505,4.679485,180.0089743,0.186816,0.2789297,0.9281782,16.4152406,3.1760942,8.9661519,110.6608252
"767",81.31059,1.863606,1.827493,-1.209597,0.07906303,0.113412,0.9063669,-0.3992315,47.87077,175.4885,12.2611,"1",NA,3,"B8","1.856216","1.710566","-1.201322","0.04925986","-0.354897","-0.9336067",0.2438388,-0.2801297,0.9277489,-16.2792585,-2.5685359,13.3848506,443.1683863,0.1850523,0.2763253,0.9293099,16.2576961,3.0580422,14.1508492,311.7053386
"768",81.33302,1.863527,1.827829,-1.209374,0.07730839,0.111515,0.9070553,-0.3985456,47.75253,175.619,12.07777,"1",NA,3,"B8","1.85615","1.710874","-1.201157","0.04697908","-0.3533798","-0.9342996",0.2398393,-0.278089,0.9294042,-16.157403,-2.3125177,24.7978497,-168.0608287,0.1813629,0.274145,0.9306819,16.1259026,2.8232069,23.0908995,-169.5659481
"769",81.34444,1.863484,1.828027,-1.209335,0.07639145,0.1104084,0.907385,-0.3982799,47.70203,175.6807,11.96464,"1",NA,3,"B8","1.856075","1.71096","-1.201025","0.04607295","-0.3530884","-0.9344549",0.2375104,-0.2772147,0.930263,-16.1052212,-2.1651411,15.1485312,NA,0.1793808,0.2731696,0.9313526,16.0669733,2.6979309,14.6662801,-633.3462105
"770",81.35583,1.863495,1.82811,-1.209201,0.07581932,0.1100883,0.907448,-0.3983342,47.69981,175.7479,11.95373,"1",NA,3,"B8","1.856042","1.711085","-1.200876","0.04542612","-0.3530775","-0.9344906",0.2367417,-0.2771465,0.9304791,-16.101153,-2.1175056,NA,NA,0.1781928,0.2731192,0.9315954,16.0639267,2.6246887,8.6411416,-412.1342225
"771",81.36748,1.863534,1.828154,-1.209039,0.07526691,0.1105432,0.9073527,-0.39853,47.71908,175.8678,12.06401,"1",NA,3,"B8","1.856098","1.711229","-1.200763","0.04418819","-0.3529168","-0.9346107",0.2374548,-0.277415,0.9302173,-16.1171814,-2.1626006,6.487703,NA,0.1772099,0.2735774,0.9316485,16.0916067,2.5657611,5.2010888,-159.1329413
"772",81.38966,1.863685,1.828296,-1.20873,0.07460004,0.112005,0.9073309,-0.3982969,47.6876,176.0688,12.3365,"1",NA,3,"B8","1.856039","1.711369","-1.20046","0.04212819","-0.3516496","-0.9351833",0.2401362,-0.2768009,0.9297119,-16.0805297,-2.325083,11.7814843,242.8314779,0.1763563,0.2734146,0.9318582,16.0817736,2.5127325,4.6913396,155.1187693
"773",81.41193,1.863796,1.828257,-1.208193,0.07364433,0.113665,0.9075648,-0.3974709,47.57854,176.3183,12.65386,"1",NA,3,"B8","1.855875","1.711271","-1.200065","0.04000188","-0.3490658","-0.9362441",0.2431984,-0.2748718,0.9294885,-15.9654522,-2.5052285,17.2819364,-106.9672704,0.1751306,0.2720455,0.9324898,15.9990793,2.432916,12.1121472,211.4079736
"774",81.42336,1.863863,1.828232,-1.207905,0.07305182,0.1139001,0.9078967,-0.3967541,47.48197,176.4144,12.72389,"1",NA,3,"B8","1.855706","1.711203","-1.199855","0.03913075","-0.3477802","-0.9367592",0.2435892,-0.2732154,0.9298741,-15.8667019,-2.5219461,12.0135767,-66.8440361,0.1742126,0.2705529,0.9330959,15.9089635,2.3717037,13.1362298,213.322704
"775",81.44562,1.864001,1.828124,-1.207208,0.07181709,0.1138582,0.9087824,-0.3949598,47.24126,176.5721,12.78294,"1",NA,3,"B8","1.855503","1.710901","-1.199506","0.0377315","-0.3448261","-0.9379079",0.2434078,-0.269117,0.931116,-15.6225601,-2.4927636,19.2978453,-190.0314742,0.1722322,0.2666733,0.9345792,15.6749247,2.2379166,20.638949,-478.4321026
"776",81.457,1.864044,1.82808,-1.206938,0.07143147,0.114351,0.9089698,-0.3944558,47.17501,176.6565,12.8804,"1",NA,3,"B8","1.855415","1.710766","-1.199366","0.03719981","-0.3438024","-0.9383049",0.2443167,-0.2679734,0.9312078,-15.554491,-2.5437146,11.2487857,-59.6972898,0.1717332,0.2657172,0.9349433,15.6172879,2.2043581,5.9142124,-678.781224
"777",81.47907,1.863954,1.827895,-1.206379,0.07137116,0.116436,0.9090909,-0.3935767,47.07235,176.7921,13.19982,"1",NA,3,"B8","1.854967","1.710536","-1.199063","0.03659339","-0.3431294","-0.938575",0.248419,-0.2662008,0.9306307,-15.4490222,-2.7884616,24.2238304,-52.8382122,0.1723635,0.2644758,0.9351792,15.5424778,2.2391457,4.509482,143.0776943
"778",81.49029,1.863866,1.827805,-1.20615,0.07140269,0.1179563,0.9086319,-0.3941778,47.15279,176.9008,13.44052,"1",NA,3,"B8","1.854626","1.710495","-1.19883","0.03655753","-0.3434395","-0.938463",0.2512818,-0.267515,0.9294846,-15.5272097,-2.9706403,16.4418563,-521.3793325,0.1726897,0.2661452,0.9346453,15.6430857,2.2643142,8.4342857,97.9816133
"779",81.51176,1.863759,1.82764,-1.205593,0.07111557,0.1192215,0.9083372,-0.3945279,47.19629,177.0372,13.6604,"1",NA,3,"B8","1.854142","1.710345","-1.198312","0.03600245","-0.3443287","-0.9381586",0.2535993,-0.2682006,0.9286569,-15.5680147,-3.1166478,8.9450028,-369.1646905,0.1723899,0.2671812,0.934405,15.7055478,2.2491699,5.1313189,-117.3421617
"780",81.52334,1.863544,1.827585,-1.205368,0.07104408,0.1190611,0.9082865,-0.394706,47.21684,177.0405,13.64214,"1","B8",NA,"B8","1.853748","1.7102","-1.19797","0.03562269","-0.3449334","-0.937951",0.2532515,-0.2685447,0.9286525,-15.5884919,-3.0967505,4.4386308,-140.4649301,0.1721704,0.2674923,0.9343565,15.7243066,2.2366845,4.1951535,15.1166191
"781",81.54543,1.863251,1.827425,-1.204975,0.07083582,0.1197352,0.9078285,-0.3955923,47.32606,177.1349,13.77126,"1","B8",NA,"B8","1.853204","1.710127","-1.197344","0.0350422","-0.3462467","-0.9374889",0.2543909,-0.2703487,0.9278175,-15.6959041,-3.1752987,6.8292423,0.3419572,0.1717417,0.2694773,0.9338649,15.8440508,2.2166201,6.6488342,-30.6792545
"782",81.56725,1.862843,1.827465,-1.204462,0.070702,0.1195833,0.9076859,-0.3959892,47.37292,177.1525,13.76108,"1","B8",NA,"B8","1.852668","1.710171","-1.196669","0.0350188","-0.346295","-0.9374718",0.2540183,-0.2711298,0.9276916,-15.7424275,-3.1558791,4.4827736,106.3352765,0.1713543,0.270232,0.9337179,15.8895975,2.195227,2.8863015,94.35591
"783",81.58952,1.8622,1.827561,-1.20381,0.07066047,0.1185555,0.9081731,-0.3951876,47.26937,177.0737,13.5942,"1","B8",NA,"B8","1.852005","1.710325","-1.196186","0.03592549","-0.3437892","-0.9383594",0.2521238,-0.2694161,0.9287068,-15.6403745,-3.0311191,11.6138074,211.6379468,0.1711944,0.2682857,0.9343083,15.7721602,2.1793105,10.9290422,266.3769081
"784",81.61195,1.861515,1.827833,-1.203104,0.07113683,0.1185922,0.9090198,-0.3931391,47.02197,176.9659,13.54565,"1","B8",NA,"B8","1.851108","1.710567","-1.195797","0.03662596","-0.3407397","-0.939444",0.2525563,-0.2652949,0.9297751,-15.3951441,-3.0392991,13.9256186,-20.4174555,0.1725854,0.2641454,0.9352317,15.5225674,2.2517182,14.7781861,-57.9365629
"785",81.63425,1.860763,1.828092,-1.202648,0.07140414,0.1183572,0.9095027,-0.3920432,46.889,176.8896,13.47979,"1","B8",NA,"B8","1.850212","1.71068","-1.195652","0.03667812","-0.3388078","-0.9401404",0.2523025,-0.2630849,0.9304719,-15.2637596,-3.0138899,10.7165877,118.1922031,0.1732841,0.2618598,0.9357451,15.3849144,2.287475,8.3673804,-120.3694231
"786",81.65685,1.859903,1.828162,-1.202344,0.07082488,0.1161267,0.909991,-0.3916821,46.82805,176.822,13.1683,"1","B8",NA,"B8","1.849398","1.710782","-1.195318","0.03630845","-0.3381568","-0.9403891",0.2479,-0.2620829,0.931937,-15.2042152,-2.7386521,19.311077,272.6577649,0.1716597,0.2604061,0.9364499,15.297411,2.1836283,9.4237322,79.3777259
"787",81.6785,1.859159,1.828192,-1.202003,0.06994331,0.1136105,0.9103974,-0.3916341,46.80078,176.7872,12.83595,"1","B8",NA,"B8","1.848709","1.710771","-1.194969","0.03571111","-0.3378076","-0.9405375",0.2428251,-0.2616362,0.9333976,-15.177674,-2.4249934,22.8839417,-715.1179514,0.1693038,0.259488,0.9371334,15.2421647,2.0367908,11.8488401,-310.0107926
"788",81.69021,1.858846,1.828161,-1.201833,0.06963156,0.1130666,0.9104564,-0.3917097,46.80391,176.7996,12.7729,"1","B8",NA,"B8","1.848414","1.710771","-1.194794","0.03533145","-0.3379688","-0.9404939",0.2416849,-0.2616844,0.9336796,-15.1805419,-2.3552219,4.2033968,-824.619537,0.1685434,0.259452,0.9372804,15.2400035,1.9902029,3.2767008,-420.7398153
"789",81.7121,1.858249,1.828107,-1.201363,0.06950466,0.1130173,0.9104856,-0.3916787,46.79811,176.8152,12.77328,"1","B8",NA,"B8","1.847718","1.710601","-1.194429","0.03434484","-0.3379309","-0.9405441",0.2415594,-0.2615816,0.9337411,-15.1744328,-2.3470888,3.0218889,54.8161423,0.1682931,0.2593569,0.9373517,15.2342784,1.9746173,0.8809755,-50.765115
"790",81.72337,1.857969,1.828094,-1.201108,0.06947914,0.1135284,0.9104437,-0.3916327,46.79382,176.8525,12.85356,"1","B8",NA,"B8","1.847267","1.710567","-1.194235","0.03367553","-0.337924","-0.9405707",0.2425425,-0.2614964,0.9335099,-15.1693754,-2.4070687,4.8657405,45.0325457,0.1683928,0.2593977,0.9373225,15.2367331,1.9808356,0.9701617,78.3831219
"791",81.74518,1.85744,1.828066,-1.200791,0.06911682,0.1139972,0.9103937,-0.391677,46.79583,176.9398,12.9502,"1","B8",NA,"B8","1.846664","1.710588","-1.193934","0.0322074","-0.3378858","-0.9406359",0.2433434,-0.2615005,0.9333005,-15.1696199,-2.4562427,3.2617901,-15.3181015,0.1678173,0.2595661,0.9373791,15.2468636,1.9461539,4.216638,113.6647615
"792",81.7565,1.857158,1.828066,-1.200595,0.06874282,0.1139045,0.9104667,-0.3916002,46.7807,176.9894,12.9595,"1","B8",NA,"B8","1.846271","1.710515","-1.193748","0.03142499","-0.3375825","-0.9407712",0.243073,-0.2612297,0.9334469,-15.1535271,-2.4385064,3.7474834,123.1554494,0.1670915,0.2593296,0.9375742,15.2326356,1.9011016,5.1049962,92.0979175
"793",81.77876,1.856433,1.828172,-1.200171,0.06806424,0.1131665,0.9106225,-0.3915702,46.76501,177.043,12.88932,"1","B8",NA,"B8","1.8455","1.71054","-1.19331","0.02965723","-0.3372328","-0.940954",0.2414718,-0.260948,0.9339408,-15.1368028,-2.3390788,8.2752816,147.6709313,0.1655981,0.2589723,0.9379378,15.2111448,1.8088188,7.4583003,94.7387717
"794",81.80061,1.855857,1.828229,-1.199711,0.06700727,0.1118198,0.9108558,-0.3915969,46.74926,177.1146,12.7503,"1","B8",NA,"B8","1.844882","1.71061","-1.192916","0.02790769","-0.3371311","-0.941044",0.2385877,-0.26066,0.9347623,-15.119692,-2.1610312,10.2840992,-31.8317892,0.1632006,0.258519,0.938483,15.1838767,1.6611043,9.2884253,19.3061836
"795",81.82314,1.855302,1.828485,-1.199402,0.06606903,0.1110162,0.9110527,-0.3915268,46.72506,177.2028,12.68656,"1","B8",NA,"B8","1.844389","1.710672","-1.192575","0.02618234","-0.3361542","-0.941443",0.2367916,-0.2602251,0.9353398,-15.0938711,-2.0492007,6.7784242,-73.5842274,0.1611971,0.2580316,0.9389633,15.1545602,1.5374487,8.2712811,-17.5527308
"796",81.84534,1.854845,1.828452,-1.199243,0.06517994,0.1106544,0.9113744,-0.3910292,46.64992,177.3057,12.68342,"1","B8",NA,"B8","1.843944","1.71076","-1.192353","0.02430052","-0.3349451","-0.9419243",0.2359047,-0.258929,0.9359234,-15.0169163,-1.9896656,6.9656114,89.5711042,0.1594986,0.2567868,0.9395944,15.0797108,1.4303882,8.4941858,61.8488972
"797",81.86718,1.85434,1.828559,-1.198908,0.06452787,0.1101235,0.9117484,-0.390415,46.56314,177.3592,12.63749,"1","B8",NA,"B8","1.843562","1.710865","-1.192085","0.02282035","-0.333544","-0.9424583",0.2347661,-0.2574519,0.9366172,-14.9292476,-1.91409,10.6939255,-30.068294,0.1582324,0.2552903,0.940216,14.989759,1.3491157,10.9764556,-31.9942324
"798",81.87862,1.854264,1.82868,-1.198813,0.06414583,0.1098386,0.9119694,-0.3900419,46.51078,177.3921,12.61447,"1","B8",NA,"B8","1.843361","1.710905","-1.191984","0.0220007","-0.3326958","-0.9427775",0.2341498,-0.2565601,0.9370161,-14.8763392,-1.8728714,8.0530365,-191.2583768,0.1574992,0.2543935,0.9405822,14.935875,1.3020263,8.944191,-175.6237642
"799",81.88985,1.854144,1.828666,-1.198573,0.06373017,0.1095752,0.9121198,-0.3898323,46.47834,177.4342,12.59859,"1","B8",NA,"B8","1.843272","1.710983","-1.191809","0.02156501","-0.3321382","-0.9429842",0.2335483,-0.2560012,0.9373189,-14.8431883,-1.8339037,6.3497845,21.2071721,0.1566737,0.2538355,0.9408707,14.9023574,1.2502628,6.9946403,7.9913032
"800",81.91174,1.853999,1.828965,-1.198364,0.0629503,0.1087862,0.9124996,-0.3892908,46.39831,177.4914,12.52188,"1","B8",NA,"B8","1.842989","1.711078","-1.191644","0.0202665","-0.330742","-0.9435036",0.2318639,-0.2546364,0.9381085,-14.762252,-1.7256801,10.5982867,-172.2859609,0.15507,0.2524073,0.9415204,14.8165814,1.1488629,11.1446478,-147.0263265
"801",81.92314,1.854059,1.829047,-1.198159,0.0625947,0.1086786,0.9126544,-0.3890151,46.359,177.5336,12.52537,"1","B8",NA,"B8","1.84301","1.71104","-1.191536","0.01957627","-0.3302298","-0.9436975",0.2315848,-0.2539617,0.9383602,-14.7222524,-1.7060379,4.4576074,-253.2125692,0.1544149,0.251762,0.9418008,14.7778385,1.1073203,5.6311828,-230.488947
"802",81.94515,1.853999,1.829143,-1.197855,0.0620564,0.1084147,0.9128873,-0.3886285,46.30303,177.5913,12.51537,"1","B8",NA,"B8","1.843031","1.711201","-1.191318","0.01841653","-0.3290482","-0.9441335",0.2309633,-0.2530023,0.9387727,-14.6653817,-1.6644168,5.1670104,55.0772072,0.153388,0.2508225,0.9422192,14.7214445,1.0424366,6.1299159,50.4532459
"803",81.96674,1.854121,1.829364,-1.197479,0.06150127,0.1083628,0.9131809,-0.3880408,46.22249,177.6619,12.53679,"1","B8",NA,"B8","1.843164","1.711326","-1.191123","0.01744672","-0.3279714","-0.9445266",0.2307647,-0.2516249,0.9391913,-14.5837652,-1.6470695,6.8493782,-11.1743836,0.1524312,0.2495194,0.9427203,14.6432424,0.9809464,7.8192709,-128.2694608
"804",81.97794,1.854203,1.829434,-1.197364,0.06149449,0.1085941,0.9132841,-0.3877342,46.185,177.6728,12.56946,"1","B8",NA,"B8","1.843168","1.711383","-1.191043","0.01717134","-0.3276245","-0.944652",0.2312391,-0.2509892,0.9392447,-14.5461097,-1.6736001,5.7263291,-45.0664834,0.1525482,0.2489439,0.9428535,14.6087191,0.9866016,4.0696674,-268.2452745
"805",81.98924,1.854244,1.829476,-1.197272,0.06138086,0.1088569,0.9133494,-0.3875248,46.15816,177.7036,12.61477,"1","B8",NA,"B8","1.843156","1.711455","-1.191028","0.01714912","-0.3272488","-0.9447826",0.2317346,-0.2505284,0.9392459,-14.5188142,-1.702083,5.8409029,-31.2366345,0.1524479,0.2485623,0.9429704,14.5858282,0.9795395,1.7904063,-125.0717074
"806",82.0008,1.854227,1.829489,-1.197161,0.06138826,0.1093245,0.9132921,-0.387527,46.1597,177.733,12.68597,"1","B8",NA,"B8","1.843137","1.711518","-1.191068","0.01699389","-0.3270097","-0.9448681",0.2326392,-0.250547,0.9390172,-14.5199161,-1.7573399,5.0015019,-40.650893,0.1525951,0.2486867,0.9429138,14.5932873,0.9887982,1.2304527,39.1493732
"807",82.02325,1.854279,1.829626,-1.197101,0.06146892,0.1099026,0.9133124,-0.3873027,46.13446,177.7547,12.76698,"1","B8",NA,"B8","1.843161","1.711633","-1.191043","0.01664736","-0.3260371","-0.9452104",0.2337992,-0.2501154,0.938844,-14.4943587,-1.8264862,4.8064284,247.0752998,0.1529604,0.2483821,0.9429349,14.5750211,1.0102263,4.0757127,273.8483737
"808",82.04545,1.854437,1.829696,-1.196953,0.06071793,0.1089324,0.9138018,-0.3865402,46.02729,177.7916,12.65794,"1","B8",NA,"B8","1.843122","1.71161","-1.190966","0.01567722","-0.3248418","-0.9456384",0.2317864,-0.2482967,0.9398255,-14.3866777,-1.6968419,15.9694729,80.8233874,0.1514041,0.2464556,0.9436913,14.4595001,0.9108721,13.4210049,5.6484969
"809",82.05699,1.854552,1.829731,-1.196976,0.06020158,0.1079833,0.9140263,-0.3863565,45.9952,177.8047,12.54359,"1","B8",NA,"B8","1.8432","1.711625","-1.19094","0.01496686","-0.3246076","-0.9457303",0.2298242,-0.2477513,0.9404512,-14.3543994,-1.5752219,12.0321049,-324.1148241,0.1501791,0.2457655,0.9440669,14.4181343,0.8348123,8.6935041,-256.5712049
"810",82.07866,1.85481,1.829695,-1.196783,0.05930156,0.1066983,0.9143331,-0.3861267,45.95151,177.8532,12.4018,"1","B8",NA,"B8","1.843322","1.711609","-1.19085","0.01359207","-0.3245414","-0.9457738",0.2271061,-0.2470015,0.9413083,-14.3100285,-1.4069519,5.3786222,-104.9116854,0.1481281,0.2448468,0.9446295,14.3630768,0.708141,6.4510861,-127.0774103
"811",82.10078,1.854956,1.829702,-1.196773,0.05899458,0.1076017,0.9140105,-0.3866864,46.01872,177.9676,12.56531,"1","B8",NA,"B8","1.84341","1.711605","-1.190807","0.01250783","-0.3247845","-0.9457054",0.2287125,-0.2481105,0.9406275,-14.3756564,-1.5088289,7.5289784,-20.5842527,0.1476837,0.2461851,0.9443512,14.4432857,0.6844057,3.1181656,-104.9849128
"812",82.12276,1.855145,1.829587,-1.196567,0.05903611,0.1085839,0.9140304,-0.3863584,45.98083,178.0194,12.70919,"1","B8",NA,"B8","1.843454","1.711594","-1.190764","0.01174027","-0.3248414","-0.9456956",0.2306512,-0.247459,0.9403258,-14.3370956,-1.6245253,4.4873483,-40.6384699,0.1481127,0.2457577,0.9443954,14.4176672,0.7094006,1.8148549,41.4785082
