TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3369842,0.9951135,2.778932,0.1795171,-0.04249931,0.9694566,0.161621,340.8145,159.2684,358.5211,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3370264,0.9951491,2.77892,0.1795355,-0.04247826,0.9694601,0.1615851,340.819,159.2659,358.5232,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2432854,1.989415,2.019455,-0.007467022,-0.2826916,0.6071206,0.7425862,296.1742,283.5009,233.4482,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3339976,0.9933466,2.779632,0.179334,-0.04182301,0.9694865,0.1618211,340.806,159.2765,358.6012,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2440701,1.98932,2.019552,-0.001304783,-0.2821201,0.6056746,0.7440194,295.772,284.2646,232.229,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0421509,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3339764,0.9932995,2.779576,0.1792591,-0.04230045,0.9695039,0.1616758,340.8128,159.2956,358.5404,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2442737,1.989377,2.019644,0.001422263,-0.2823187,0.6042696,0.7450855,295.6747,284.7499,231.4999,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0559843,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.334105,0.9933731,2.779522,0.1792717,-0.04222904,0.9695039,0.1616808,340.8137,159.2927,358.5492,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2447071,1.989477,2.01983,0.004546198,-0.2840911,0.5988953,0.7487296,295.9201,286.1019,229.7199,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.069921,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3340313,0.9933661,2.779541,0.1793663,-0.04184702,0.9694791,0.1618237,340.8052,159.273,358.5991,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2448053,1.989519,2.019899,0.005809893,-0.2850619,0.5980802,0.7490034,295.9416,286.2046,229.4261,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0814424,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.334023,0.9933786,2.779562,0.1793518,-0.04182274,0.9694928,0.161764,340.8125,159.2746,358.6004,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2448063,1.989444,2.019825,0.006541022,-0.2862183,0.5988719,0.747923,295.8991,285.791,229.6812,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0931952,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3342083,0.9934355,2.779562,0.1793909,-0.04186813,0.9694687,0.1618533,340.8013,159.2702,358.5978,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2448726,1.989424,2.019892,0.006461949,-0.2878484,0.5988361,0.7473266,296.0028,285.4886,229.8465,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1144133,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3342155,0.9934527,2.779601,0.1792258,-0.04207127,0.969516,0.1616997,340.8149,159.2951,358.5672,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2449927,1.989368,2.019961,0.004847975,-0.2916576,0.5974589,0.746964,296.4416,285.0945,230.0311,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1260775,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3343272,0.9934726,2.779571,0.1792885,-0.04222691,0.9695008,0.1616809,340.8137,159.2906,358.5497,-3.627837,2.682926,-3.270354,0.8405523,0.1324684,0.5196239,-0.07690953,17.61511,63.52618,0.5034378,0.2450032,1.989328,2.02005,0.004756045,-0.2925325,0.597229,0.7468063,296.5158,284.9915,230.0635,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
