TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
44.06782,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372273,1.009115,2.763613,0.2610976,-0.05684474,0.9520506,0.1489847,341.7378,149.6229,358.1631,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871284,1.71968,-2.193963,0.6444791,-0.7638847,0.00197305,0.03351241,280.0198,196.2393,166.6473,None,False,False,-0.372273,1.009115,2.763613,0.4802182,0.313366,-0.8192632,0,0,1,0,0,0,0
44.08969,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722403,1.009091,2.763619,0.2610781,-0.05690314,0.9520478,0.1490148,341.7327,149.6261,358.157,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871215,1.719532,-2.193824,0.6445649,-0.7638125,0.001986223,0.03350541,280.007,196.2492,166.6379,None,False,False,-0.3722403,1.009091,2.763619,0.4801587,0.3134508,-0.8192657,0,0,1,0,0,0,0
44.10112,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722638,1.009104,2.763628,0.261083,-0.05682236,0.9520578,0.1489728,341.7398,149.6245,358.1651,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871169,1.719495,-2.193791,0.6445495,-0.76383,0.002080574,0.03339767,280.0054,196.154,166.732,None,False,False,-0.3722638,1.009104,2.763628,0.4802022,0.3133322,-0.8192855,0,0,1,0,0,0,0
44.12285,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722379,1.009106,2.76363,0.261086,-0.05687639,0.9520514,0.1489878,341.7365,149.6249,358.1594,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871078,1.719405,-2.193724,0.6446012,-0.7637935,0.002241744,0.03322348,279.9915,196.013,166.872,None,False,False,-0.3722379,1.009106,2.76363,0.4801868,0.3133874,-0.8192735,0,0,1,0,0,0,0
44.13411,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722501,1.009105,2.763603,0.2611373,-0.05689649,0.9520358,0.1489903,341.7355,149.6189,358.1582,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871195,1.719447,-2.193582,0.6446438,-0.7637681,0.002410695,0.03296848,279.9775,195.8263,167.0517,None,False,False,-0.3722501,1.009105,2.763603,0.48027,0.3134037,-0.8192185,0,0,1,0,0,0,0
44.15609,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723172,1.009132,2.763632,0.2610809,-0.05691303,0.9520501,0.1489905,341.7351,149.6261,358.1552,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870785,1.719237,-2.193759,0.6447961,-0.7636514,0.002488259,0.03268671,279.9492,195.6865,167.1747,None,False,False,-0.3723172,1.009132,2.763632,0.4801652,0.3134106,-0.8192772,0,0,1,0,0,0,0
44.17805,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723871,1.009187,2.763614,0.2610613,-0.05686169,0.9520597,0.1489837,341.7375,149.6277,358.1605,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870279,1.719015,-2.194132,0.6448224,-0.7636068,0.00192817,0.03324181,279.9663,196.1986,166.6622,None,False,False,-0.3723871,1.009187,2.763614,0.4801489,0.3133716,-0.8193017,0,0,1,0,0,0,0
44.20081,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724231,1.009194,2.763689,0.2610573,-0.05690901,0.9520648,0.14894,341.7409,149.6294,358.1536,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870131,1.718935,-2.194022,0.6448513,-0.7635812,0.001757346,0.0332795,279.9663,196.2937,166.5563,None,False,False,-0.3724231,1.009194,2.763689,0.4801348,0.3133141,-0.8193319,0,0,1,0,0,0,0
44.2227,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724477,1.009186,2.763662,0.2610781,-0.05690218,0.9520468,0.1490209,341.732,149.626,358.1573,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.869999,1.718848,-2.193923,0.6448084,-0.7636361,0.001868314,0.03284208,279.9627,196.0214,166.8021,None,False,False,-0.3724477,1.009186,2.763662,0.480158,0.3134616,-0.819262,0,0,1,0,0,0,0
44.23413,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724167,1.009211,2.763667,0.2610612,-0.0568989,0.952064,0.1489418,341.741,149.6287,358.1549,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870235,1.719037,-2.193632,0.6448246,-0.7636235,0.001942606,0.03281189,279.9583,195.9794,166.8476,None,False,False,-0.3724167,1.009211,2.763667,0.4801446,0.3133124,-0.8193269,0,0,1,0,0,0,0
44.24539,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723583,1.00919,2.763648,0.2611001,-0.05687384,0.9520579,0.1489223,341.7439,149.6236,358.1579,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870168,1.718984,-2.193613,0.6448885,-0.7635694,0.001965484,0.03281507,279.9486,195.9854,166.8437,None,False,False,-0.3723583,1.00919,2.763648,0.4802253,0.3132648,-0.8192978,0,0,1,0,0,0,0
44.25644,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722656,1.009158,2.763632,0.261124,-0.05683844,0.9520503,0.1489422,341.7427,149.6199,358.1631,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870252,1.719095,-2.193407,0.6448369,-0.7636037,0.001864322,0.03303457,279.9619,196.125,166.7138,None,False,False,-0.3722656,1.009158,2.763632,0.4802751,0.3132847,-0.819261,0,0,1,0,0,0,0
44.27856,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722037,1.009156,2.763628,0.2611166,-0.05685852,0.9520454,0.1489791,341.738,149.6209,358.1618,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870109,1.719078,-2.193292,0.6448136,-0.7636014,0.001873292,0.03353858,279.9739,196.3665,166.514,None,False,False,-0.3722037,1.009156,2.763628,0.4802482,0.3133632,-0.8192467,0,0,1,0,0,0,0
44.3007,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722582,1.009157,2.763617,0.2610922,-0.05688301,0.952054,0.148958,341.7397,149.6245,358.1578,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870356,1.719234,-2.19292,0.6448564,-0.7635609,0.002260774,0.03361503,279.9608,196.2552,166.6631,None,False,False,-0.3722582,1.009157,2.763617,0.4802014,0.3133355,-0.8192847,0,0,1,0,0,0,0
44.32281,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722703,1.009133,2.763604,0.2610852,-0.05686929,0.9520499,0.1490013,341.7352,149.6248,358.1606,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870538,1.719273,-2.192554,0.6448526,-0.7635562,0.002721374,0.03376055,279.9542,196.1377,166.8299,None,False,False,-0.3722703,1.009133,2.763604,0.4801851,0.3134088,-0.8192662,0,0,1,0,0,0,0
44.34516,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723466,1.009163,2.763612,0.2611302,-0.0569258,0.9520429,0.1489452,341.7397,149.6206,358.1533,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870474,1.719311,-2.192444,0.6448205,-0.7635654,0.002858896,0.03415079,279.9628,196.2683,166.7422,None,False,False,-0.3723466,1.009163,2.763612,0.4802568,0.3133346,-0.8192526,0,0,1,0,0,0,0
44.36718,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723977,1.0092,2.763635,0.2610267,-0.056906,0.9520559,0.1490513,341.7286,149.6322,358.1568,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870834,1.719446,-2.191929,0.6447635,-0.763599,0.003099,0.03445271,279.9711,196.3075,166.7472,None,False,False,-0.3723977,1.0092,2.763635,0.4800601,0.3135183,-0.8192976,0,0,1,0,0,0,0
44.38917,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724521,1.009223,2.763651,0.2610601,-0.05696038,0.9520596,0.1489489,341.7384,149.6298,358.148,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871004,1.71952,-2.19172,0.6446653,-0.7636724,0.003233135,0.03465045,279.986,196.3293,166.7524,None,False,False,-0.3724521,1.009223,2.763651,0.4801212,0.3133565,-0.8193237,0,0,1,0,0,0,0
44.41148,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724762,1.009265,2.763665,0.2610242,-0.05696452,0.9520588,0.1490152,341.7309,149.6338,358.1489,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871084,1.719522,-2.191578,0.644572,-0.763754,0.003302109,0.03458238,279.9969,196.2469,166.8349,None,False,False,-0.3724762,1.009265,2.763665,0.4800436,0.3134807,-0.8193216,0,0,1,0,0,0,0
44.43371,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724742,1.00929,2.763664,0.2610692,-0.0568599,0.9520709,0.148899,341.747,149.6274,358.1582,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871304,1.719514,-2.191321,0.6445662,-0.7637628,0.003299288,0.0344955,279.9963,196.2038,166.8707,None,False,False,-0.3724742,1.00929,2.763664,0.4801801,0.3132135,-0.8193439,0,0,1,0,0,0,0
44.45574,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724387,1.009243,2.76371,0.2610743,-0.05694371,0.9520384,0.1490653,341.7258,149.6268,358.1539,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871183,1.719449,-2.191295,0.6444517,-0.7638619,0.003165013,0.0344545,280.015,196.2134,166.8468,None,False,False,-0.3724387,1.009243,2.76371,0.4801289,0.3135648,-0.8192395,0,0,1,0,0,0,0
44.47819,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372396,1.009199,2.763661,0.2610769,-0.05694503,0.952046,0.1490118,341.7318,149.627,358.1521,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871096,1.719357,-2.191267,0.6444585,-0.7638591,0.002892577,0.03441225,280.019,196.3051,166.7296,None,False,False,-0.372396,1.009199,2.763661,0.4801434,0.3134663,-0.8192687,0,0,1,0,0,0,0
44.50085,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724375,1.009179,2.763661,0.2610077,-0.05694345,0.9520636,0.1490217,341.7308,149.6354,358.1512,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.870757,1.719175,-2.19139,0.6444095,-0.763902,0.002672336,0.03439498,280.0305,196.3755,166.6399,None,False,False,-0.3724375,1.009179,2.763661,0.4800203,0.3134815,-0.819335,0,0,1,0,0,0,0
44.52274,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372401,1.009137,2.763623,0.2610116,-0.05690435,0.9520746,0.1489587,341.7391,149.6348,358.1538,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871247,1.719388,-2.190806,0.644322,-0.7639768,0.002706963,0.03437277,280.042,196.3313,166.6851,None,False,False,-0.372401,1.009137,2.763623,0.4800522,0.3133449,-0.8193685,0,0,1,0,0,0,0
44.54516,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722966,1.009116,2.763665,0.2610568,-0.05694462,0.9520659,0.14892,341.7421,149.6302,358.1488,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871567,1.719549,-2.190291,0.6442776,-0.7640093,0.00273571,0.03447784,280.0497,196.3618,166.6655,None,False,False,-0.3722966,1.009116,2.763665,0.4801262,0.3132949,-0.8193443,0,0,1,0,0,0,0
44.56791,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722838,1.009115,2.763693,0.2610261,-0.05690285,0.9520664,0.1489869,341.7359,149.6327,358.1551,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871853,1.719648,-2.189887,0.6442686,-0.7640083,0.002776261,0.03466383,280.0533,196.4351,166.6107,None,False,False,-0.3722838,1.009115,2.763693,0.4800729,0.3133971,-0.8193365,0,0,1,0,0,0,0
44.58989,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722985,1.009154,2.76371,0.2610917,-0.05679336,0.9520564,0.1489777,341.7402,149.6228,358.1687,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871469,1.719611,-2.190145,0.644187,-0.7640656,0.002655555,0.03492678,280.0724,196.5955,166.4619,None,False,False,-0.3722985,1.009154,2.76371,0.4802262,0.3133268,-0.8192736,0,0,1,0,0,0,0
44.60094,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723127,1.009152,2.763704,0.261072,-0.0569204,0.9520577,0.1489551,341.7389,149.6276,358.153,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871715,1.719701,-2.189873,0.6442206,-0.764036,0.002788312,0.03494587,280.065,196.5586,166.5112,None,False,False,-0.3723127,1.009152,2.763704,0.4801541,0.3133483,-0.8193076,0,0,1,0,0,0,0
44.62269,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723152,1.009164,2.763709,0.2610451,-0.05689237,0.9520652,0.1489651,341.7386,149.6304,358.156,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871869,1.71981,-2.189557,0.6442333,-0.7640209,0.002963192,0.03502519,280.0608,196.5296,166.5608,None,False,False,-0.3723152,1.009164,2.763709,0.480114,0.3133519,-0.8193297,0,0,1,0,0,0,0
44.64508,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723643,1.009174,2.763676,0.2611122,-0.05689121,0.9520572,0.1488988,341.746,149.6226,358.1554,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871654,1.71968,-2.189544,0.6443201,-0.7639397,0.00290735,0.03520343,280.0526,196.6592,166.4411,None,False,False,-0.3723643,1.009174,2.763676,0.4802454,0.3132303,-0.8192992,0,0,1,0,0,0,0
44.65604,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723789,1.009153,2.763673,0.2610938,-0.05693517,0.9520487,0.148969,341.7368,149.6251,358.1522,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871798,1.719687,-2.189282,0.6444272,-0.7638419,0.002860199,0.0353686,280.041,196.7836,166.3263,None,False,False,-0.3723789,1.009153,2.763673,0.4801849,0.3133824,-0.8192765,0,0,1,0,0,0,0
44.67806,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724291,1.00917,2.763686,0.2610968,-0.05694437,0.9520434,0.1489941,341.7337,149.6247,358.152,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871755,1.719602,-2.189138,0.644533,-0.7637544,0.002893865,0.03533045,280.0242,196.7748,166.3347,None,False,False,-0.3724291,1.00917,2.763686,0.4801821,0.3134337,-0.8192585,0,0,1,0,0,0,0
44.70042,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724692,1.009162,2.763642,0.2611573,-0.05691627,0.9520464,0.1488793,341.7473,149.6176,358.1528,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871677,1.719388,-2.189025,0.6447178,-0.7636141,0.003121756,0.03497011,279.9862,196.5449,166.5538,None,False,False,-0.3724692,1.009162,2.763642,0.4803205,0.3132082,-0.8192636,0,0,1,0,0,0,0
44.71154,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372473,1.009157,2.763635,0.2611161,-0.05694181,0.9520438,0.1489582,341.7378,149.6225,358.1516,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871614,1.719496,-2.189114,0.6448122,-0.7635356,0.003110997,0.03494251,279.9723,196.5566,166.5389,None,False,False,-0.372473,1.009157,2.763635,0.4802241,0.3133664,-0.8192596,0,0,1,0,0,0,0
44.73407,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3724103,1.009147,2.763592,0.2611516,-0.05688177,0.9520366,0.1489656,341.7387,149.6171,358.1594,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871685,1.7195,-2.188932,0.6449342,-0.7634288,0.003008111,0.0350337,279.9584,196.6713,166.4232,None,False,False,-0.3724103,1.009147,2.763592,0.4803049,0.3133509,-0.8192182,0,0,1,0,0,0,0
44.74541,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723674,1.009147,2.763608,0.2611394,-0.05690503,0.9520361,0.1489806,341.7364,149.6188,358.1569,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871675,1.719475,-2.188875,0.6449621,-0.7634013,0.002861501,0.03512922,279.9593,196.785,166.3053,None,False,False,-0.3723674,1.009147,2.763608,0.4802728,0.3133901,-0.819222,0,0,1,0,0,0,0
44.76753,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723986,1.009164,2.763612,0.2610747,-0.05688735,0.9520683,0.1488954,341.7466,149.6272,358.155,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871699,1.719576,-2.188819,0.6448185,-0.7635083,0.002702142,0.03545171,279.9893,196.9774,166.1263,None,False,False,-0.3723986,1.009164,2.763612,0.4801813,0.3132209,-0.8193403,0,0,1,0,0,0,0
44.79005,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722987,1.009171,2.763642,0.2611735,-0.05681493,0.9520392,0.1489356,341.7441,149.6134,358.1665,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.87169,1.719509,-2.188673,0.6447568,-0.7635714,0.002939209,0.03519443,279.9885,196.7393,166.3627,None,False,False,-0.3722987,1.009171,2.763642,0.4803712,0.3132622,-0.8192132,0,0,1,0,0,0,0
44.81202,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372282,1.009176,2.763611,0.2611644,-0.05688608,0.9520418,0.1489079,341.745,149.616,358.1573,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871688,1.719397,-2.188618,0.6446637,-0.7636442,0.003234287,0.03529584,279.9974,196.6484,166.486,None,False,False,-0.372282,1.009176,2.763611,0.4803372,0.3132464,-0.8192392,0,0,1,0,0,0,0
44.82361,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723221,1.009154,2.763587,0.2612265,-0.05684563,0.9520259,0.1489156,341.7453,149.6076,358.1635,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871703,1.7194,-2.188558,0.6446269,-0.7636719,0.003302109,0.03536423,280.0024,196.6464,166.499,None,False,False,-0.3723221,1.009154,2.763587,0.4804585,0.3132423,-0.8191696,0,0,1,0,0,0,0
44.84557,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723974,1.009256,2.763621,0.2611469,-0.05691079,0.9520491,0.1488825,341.7472,149.6188,358.1534,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871615,1.71924,-2.188485,0.6446888,-0.7635962,0.003293071,0.03586463,280.0025,196.9116,166.2738,None,False,False,-0.3723974,1.009256,2.763621,0.4803033,0.3132111,-0.8192726,0,0,1,0,0,0,0
44.86805,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723538,1.009261,2.763613,0.261122,-0.05690356,0.9520489,0.1489305,341.742,149.6214,358.1552,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871532,1.718924,-2.188413,0.6447924,-0.7635088,0.003404865,0.03585253,279.9848,196.8835,166.31,None,False,False,-0.3723538,1.009261,2.763613,0.4802524,0.3132959,-0.81927,0,0,1,0,0,0,0
44.87923,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723061,1.009219,2.763574,0.2611494,-0.05688213,0.9520401,0.1489465,341.7408,149.6175,358.1587,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871313,1.718853,-2.188548,0.6448054,-0.7635012,0.003531083,0.03576957,279.9788,196.7938,166.4032,None,False,False,-0.3723061,1.009219,2.763574,0.4803046,0.3133155,-0.8192319,0,0,1,0,0,0,0
44.90141,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722823,1.009208,2.763578,0.2612298,-0.05681762,0.9520284,0.1489049,341.7473,149.6068,358.1664,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871476,1.71886,-2.188242,0.6448089,-0.7635012,0.003716635,0.03568568,279.9728,196.6772,166.5281,None,False,False,-0.3722823,1.009208,2.763578,0.4804756,0.3132083,-0.8191726,0,0,1,0,0,0,0
44.92388,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3722725,1.009183,2.763558,0.2612277,-0.05685996,0.9520185,0.148956,341.7403,149.6074,358.1631,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871696,1.718872,-2.187883,0.6448745,-0.7634431,0.003687453,0.03575045,279.9651,196.7359,166.4722,None,False,False,-0.3722725,1.009183,2.763558,0.4804479,0.3133245,-0.8191444,0,0,1,0,0,0,0
44.9459,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372353,1.009209,2.76356,0.2612607,-0.05690675,0.9520121,0.1489212,341.7427,149.6044,358.1573,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871922,1.718843,-2.18755,0.6449484,-0.7633868,0.00376889,0.0356083,279.9501,196.6485,166.5547,None,False,False,-0.372353,1.009209,2.76356,0.4804975,0.3132845,-0.8191307,0,0,1,0,0,0,0
44.96508,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3723748,1.009225,2.763577,0.2612012,-0.05691992,0.952033,0.1488866,341.7463,149.6122,358.1535,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.871858,1.718729,-2.18747,0.6449671,-0.7633813,0.003918628,0.03537039,279.9401,196.4727,166.7232,None,False,False,-0.3723748,1.009225,2.763577,0.4803951,0.313225,-0.8192134,0,0,1,0,0,0,0
44.97641,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.372452,1.009238,2.763608,0.261174,-0.05688688,0.9520355,0.1489311,341.7424,149.6146,358.1581,-3.325104,2.645662,2.405671,0.2073435,0.08184011,0.9540684,-0.2001607,24.57425,156.4831,4.614116,1.872081,1.718809,-2.187133,0.6451329,-0.7632513,0.004049074,0.0351367,279.9092,196.339,166.8484,None,False,False,-0.372452,1.009238,2.763608,0.4803494,0.3132902,-0.8192153,0,0,1,0,0,0,0
