TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3326197,0.9431603,2.823456,0.2335927,0.02011271,0.9524572,0.194564,338.8242,150.9489,7.964936,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3325922,0.9431568,2.82349,0.233532,0.02009009,0.9524873,0.1944918,338.8311,150.9584,7.958403,1.878398,1.620618,-1.954848,0.5284868,-0.843203,0.001572766,0.09852897,296.9309,201.2966,167.0511,1.878398,1.620618,-1.954848,0.5284868,-0.843203,0.001572766,0.09852897,296.9309,201.2966,167.0511,None,False,False,-0.3325922,0.9431568,2.82349,0.4526872,0.3611186,-0.8152715,0,0,1,0,0,0,0
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3309381,0.9420586,2.822769,0.2349762,0.02028352,0.9520686,0.1947825,338.8162,150.7693,8.024355,1.878475,1.620659,-1.954764,0.5286874,-0.8431172,0.002516544,0.09816632,296.8763,201.1175,167.2779,1.878475,1.620659,-1.954764,0.5286874,-0.8431172,0.002516544,0.09816632,296.8763,201.1175,167.2779,None,False,False,-0.3309381,0.9420586,2.822769,0.4553286,0.3613603,-0.8136919,0,0,1,0,0,0,0
0.0595889,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3305621,0.9418308,2.822827,0.2350703,0.02032831,0.9520307,0.1948495,338.8109,150.7554,8.034073,1.878406,1.620669,-1.954574,0.5296051,-0.842459,0.001457194,0.09888957,296.7945,201.4811,166.8847,1.878406,1.620669,-1.954574,0.5296051,-0.842459,0.001457194,0.09888957,296.7945,201.4811,166.8847,None,False,False,-0.3305621,0.9418308,2.822827,0.4555102,0.3614482,-0.8135513,0,0,1,0,0,0,0
0.0763982,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.329733,0.9414648,2.822967,0.2350113,0.02053091,0.9520549,0.1947813,338.8239,150.76,8.053941,1.878425,1.620683,-1.954527,0.5298262,-0.8423085,0.001186659,0.09899108,296.7742,201.5554,166.796,1.878425,1.620683,-1.954527,0.5298262,-0.8423085,0.001186659,0.09899108,296.7742,201.5554,166.796,None,False,False,-0.329733,0.9414648,2.822967,0.4554854,0.3612349,-0.8136599,0,0,1,0,0,0,0
0.0920043,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3296881,0.9413872,2.823053,0.2349822,0.02036989,0.9520311,0.1949494,338.8001,150.7634,8.040359,1.878489,1.620751,-1.954397,0.5299523,-0.8422933,0.001514853,0.0984397,296.7411,201.4061,166.9261,1.878489,1.620751,-1.954397,0.5299523,-0.8422933,0.001514853,0.0984397,296.7411,201.4061,166.9261,None,False,False,-0.3296881,0.9413872,2.823053,0.4553629,0.3616227,-0.8135562,0,0,1,0,0,0,0
0.1033397,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3299148,0.9414832,2.823096,0.2349706,0.02041269,0.9520311,0.1949588,338.8002,150.7638,8.045403,1.87857,1.620695,-1.954394,0.5299679,-0.8423183,0.001754164,0.09813675,296.7285,201.3121,167.0145,1.87857,1.620695,-1.954394,0.5299679,-0.8423183,0.001754164,0.09813675,296.7285,201.3121,167.0145,None,False,False,-0.3299148,0.9414832,2.823096,0.4553579,0.3616209,-0.8135598,0,0,1,0,0,0,0
0.1147643,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298874,0.9414493,2.823143,0.2349425,0.02040157,0.9520267,0.1950156,338.7933,150.7664,8.045436,1.878624,1.620706,-1.954387,0.5300046,-0.8423209,0.001966431,0.09791261,296.7151,201.2401,167.0853,1.878624,1.620706,-1.954387,0.5300046,-0.8423209,0.001966431,0.09791261,296.7151,201.2401,167.0853,None,False,False,-0.3298874,0.9414493,2.823143,0.4553002,0.3617337,-0.8135419,0,0,1,0,0,0,0
0.1366366,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297724,0.9414223,2.823207,0.2348496,0.02050364,0.952066,0.1949246,338.8057,150.7777,8.052016,1.878734,1.620518,-1.95444,0.5301185,-0.8423069,0.002442932,0.09740411,296.6809,201.0797,167.2424,1.878734,1.620518,-1.95444,0.5301185,-0.8423069,0.002442932,0.09740411,296.6809,201.0797,167.2424,None,False,False,-0.3297724,0.9414223,2.823207,0.4551779,0.3615317,-0.8137001,0,0,1,0,0,0,0
0.1590387,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297727,0.9414203,2.8232,0.2349744,0.02041128,0.9520456,0.1948834,338.8087,150.7649,8.042706,1.878881,1.620635,-1.95454,0.5301279,-0.842334,0.002462676,0.09711789,296.6749,201.0162,167.2836,1.878881,1.620635,-1.95454,0.5301279,-0.842334,0.002462676,0.09711789,296.6749,201.0162,167.2836,None,False,False,-0.3297727,0.9414203,2.8232,0.4553684,0.3614835,-0.813615,0,0,1,0,0,0,0
0.1816277,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298438,0.941458,2.823184,0.2350367,0.02044775,0.9520231,0.1949146,338.8068,150.7558,8.049478,1.878807,1.620705,-1.954702,0.5300061,-0.8423628,0.001655842,0.09754923,296.717,201.201,167.0681,1.878807,1.620705,-1.954702,0.5300061,-0.8423628,0.001655842,0.09754923,296.717,201.201,167.0681,None,False,False,-0.3298438,0.941458,2.823184,0.4554918,0.3615144,-0.8135322,0,0,1,0,0,0,0
0.2032267,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298267,0.9414797,2.823135,0.2350476,0.02042026,0.9520196,0.1949215,338.8053,150.7549,8.046768,1.878924,1.62068,-1.954848,0.5296705,-0.8425846,0.001426187,0.09746009,296.7648,201.183,167.0603,1.878924,1.62068,-1.954848,0.5296705,-0.8425846,0.001426187,0.09746009,296.7648,201.183,167.0603,None,False,False,-0.3298267,0.9414797,2.823135,0.4555005,0.3615387,-0.8135165,0,0,1,0,0,0,0
0.2155058,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297389,0.9414262,2.823126,0.235089,0.02042582,0.9519976,0.1949782,338.7994,150.7484,8.050346,1.878937,1.620682,-1.954894,0.5294889,-0.8427411,0.001669286,0.09708858,296.7768,201.0576,167.1752,1.878937,1.620682,-1.954894,0.5294889,-0.8427411,0.001669286,0.09708858,296.7768,201.0576,167.1752,None,False,False,-0.3297389,0.9414262,2.823126,0.4555735,0.3616337,-0.8134333,0,0,1,0,0,0,0
0.2290379,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3299017,0.9415454,2.823112,0.235034,0.02053436,0.9520361,0.1948449,338.8171,150.7558,8.057084,1.878977,1.620637,-1.954995,0.5294328,-0.842822,0.002080574,0.0966835,296.768,200.9141,167.3191,1.878977,1.620637,-1.954995,0.5294328,-0.842822,0.002080574,0.0966835,296.768,200.9141,167.3191,None,False,False,-0.3299017,0.9415454,2.823112,0.4555238,0.3613463,-0.8135889,0,0,1,0,0,0,0
0.248354,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3300095,0.9415854,2.823116,0.2351569,0.02048422,0.9519732,0.1950095,338.7982,150.7382,8.059812,1.878968,1.620645,-1.955115,0.5292851,-0.8429342,0.002171685,0.09651197,296.7824,200.8537,167.373,1.878968,1.620645,-1.955115,0.5292851,-0.8429342,0.002171685,0.09651197,296.7824,200.8537,167.373,None,False,False,-0.3300095,0.9415854,2.823116,0.4557154,0.3616536,-0.813345,0,0,1,0,0,0,0
0.2686158,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3301309,0.9416736,2.823152,0.2351572,0.02028329,0.9519817,0.1949886,338.7946,150.7427,8.035678,1.878955,1.620503,-1.955186,0.5293715,-0.8428097,0.001359317,0.09713776,296.8004,201.0975,167.114,1.878955,1.620503,-1.955186,0.5293715,-0.8428097,0.001359317,0.09713776,296.8004,201.0975,167.114,None,False,False,-0.3301309,0.9416736,2.823152,0.4556408,0.3617116,-0.813361,0,0,1,0,0,0,0
0.2908753,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3301136,0.9416656,2.823163,0.2349991,0.02058843,0.9520234,0.1949436,338.8073,150.757,8.066012,1.878903,1.620473,-1.955245,0.5293923,-0.8427179,0.0008457279,0.09782456,296.8208,201.3112,166.9151,1.878903,1.620473,-1.955245,0.5293923,-0.8427179,0.0008457279,0.09782456,296.8208,201.3112,166.9151,None,False,False,-0.3301136,0.9416656,2.823163,0.4554764,0.3615053,-0.8135449,0,0,1,0,0,0,0
0.31334,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3299875,0.9415832,2.823118,0.2351263,0.02046819,0.9520133,0.1948523,338.8151,150.7455,8.051762,1.878952,1.620482,-1.955394,0.5293614,-0.8427396,0.001105394,0.09780201,296.818,201.2713,166.9748,1.878952,1.620482,-1.955394,0.5293614,-0.8427396,0.001105394,0.09780201,296.818,201.2713,166.9748,None,False,False,-0.3299875,0.9415832,2.823118,0.4556632,0.3613788,-0.8134964,0,0,1,0,0,0,0
0.3351838,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297322,0.9414531,2.823109,0.2352912,0.02040058,0.9519628,0.1949068,338.8084,150.7253,8.049593,1.879032,1.620377,-1.955477,0.5293012,-0.8427944,0.001502507,0.09765095,296.8138,201.184,167.0825,1.879032,1.620377,-1.955477,0.5293012,-0.8427944,0.001502507,0.09765095,296.8138,201.184,167.0825,None,False,False,-0.3297322,0.9414531,2.823109,0.4559293,0.361488,-0.8132988,0,0,1,0,0,0,0
0.3575417,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3296943,0.9414647,2.823148,0.2352595,0.02051339,0.951969,0.1949029,338.8119,150.7271,8.061867,1.879089,1.620428,-1.955643,0.5293043,-0.8427773,0.001375663,0.0977835,296.8185,201.2287,167.0384,1.879089,1.620428,-1.955643,0.5293043,-0.8427773,0.001375663,0.0977835,296.8185,201.2287,167.0384,None,False,False,-0.3296943,0.9414647,2.823148,0.4559158,0.3614312,-0.8133316,0,0,1,0,0,0,0
0.3689746,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3295842,0.9414757,2.82318,0.2351395,0.02060393,0.9520033,0.194871,338.8171,150.7408,8.068531,1.879136,1.620397,-1.955735,0.5293288,-0.8427453,0.001291871,0.09792703,296.8195,201.272,167,1.879136,1.620397,-1.955735,0.5293288,-0.8427453,0.001291871,0.09792703,296.8195,201.272,167,None,False,False,-0.3295842,0.9414757,2.82318,0.4557373,0.3613461,-0.8134694,0,0,1,0,0,0,0
0.390335,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3293347,0.9413574,2.823183,0.2351882,0.02058197,0.9519888,0.194885,338.8153,150.7349,8.067585,1.879227,1.620545,-1.955885,0.5293215,-0.842759,0.001241882,0.09785003,296.8206,201.2612,167.0003,1.879227,1.620545,-1.955885,0.5293215,-0.842759,0.001241882,0.09785003,296.8206,201.2612,167.0003,None,False,False,-0.3293347,0.9413574,2.823183,0.4558153,0.3613753,-0.8134127,0,0,1,0,0,0,0
0.4145163,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3291903,0.9412587,2.823176,0.2350309,0.020507,0.9520097,0.1949805,338.8011,150.754,8.058541,1.879387,1.620585,-1.956017,0.5292783,-0.8428078,0.001467385,0.09765957,296.8177,201.1884,167.0759,1.879387,1.620585,-1.956017,0.5292783,-0.8428078,0.001467385,0.09765957,296.8177,201.1884,167.0759,None,False,False,-0.3291903,0.9412587,2.823176,0.4555003,0.3616071,-0.8134862,0,0,1,0,0,0,0
0.4352931,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.329577,0.9414253,2.823147,0.2351548,0.02049815,0.951981,0.1949724,338.8028,150.7389,8.060091,1.8796,1.62049,-1.95608,0.5292197,-0.8428718,0.001684836,0.09742033,296.8163,201.1049,167.1576,1.8796,1.62049,-1.95608,0.5292197,-0.8428718,0.001684836,0.09742033,296.8163,201.1049,167.1576,None,False,False,-0.329577,0.9414253,2.823147,0.455719,0.3615795,-0.8133759,0,0,1,0,0,0,0
0.4570159,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3294619,0.941398,2.82316,0.2351498,0.02055212,0.9520093,0.1948348,338.8197,150.7413,8.061473,1.879683,1.62051,-1.956249,0.5289147,-0.8430834,0.001865321,0.09724266,296.8488,201.0192,167.2441,1.879683,1.62051,-1.956249,0.5289147,-0.8430834,0.001865321,0.09724266,296.8488,201.0192,167.2441,None,False,False,-0.3294619,0.941398,2.82316,0.4557382,0.3613033,-0.8134879,0,0,1,0,0,0,0
0.4688367,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3294201,0.9413469,2.823184,0.2353224,0.0205273,0.9519293,0.1950196,338.7997,150.7166,8.069007,1.879753,1.620497,-1.956312,0.5288392,-0.8431346,0.001658091,0.09721362,296.8633,201.0328,167.211,1.879753,1.620497,-1.956312,0.5288392,-0.8431346,0.001658091,0.09721362,296.8633,201.0328,167.211,None,False,False,-0.3294201,0.9413469,2.823184,0.456027,0.3616287,-0.8131814,0,0,1,0,0,0,0
0.4910682,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3296843,0.9414657,2.823161,0.2351332,0.02057035,0.951973,0.1950299,338.7983,150.739,8.070007,1.879952,1.620569,-1.956427,0.5285707,-0.8433074,0.001420953,0.09717874,296.9033,201.0331,167.1887,1.879952,1.620569,-1.956427,0.5285707,-0.8433074,0.001420953,0.09717874,296.9033,201.0331,167.1887,None,False,False,-0.3296843,0.9414657,2.823161,0.4557046,0.3616528,-0.8133515,0,0,1,0,0,0,0
0.5136411,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3296008,0.9414232,2.823184,0.2352214,0.02061409,0.9519436,0.1950624,338.7967,150.7265,8.078273,1.880159,1.620582,-1.956658,0.5283265,-0.8434891,0.001687045,0.09692544,296.9247,200.9258,167.2974,1.880159,1.620582,-1.956658,0.5283265,-0.8434891,0.001687045,0.09692544,296.9247,200.9258,167.2974,None,False,False,-0.3296008,0.9414232,2.823184,0.4558771,0.361679,-0.8132432,0,0,1,0,0,0,0
0.5357104,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297622,0.9414847,2.823155,0.2352011,0.02053254,0.9519681,0.194976,338.8038,150.7324,8.065295,1.880192,1.620636,-1.956689,0.5282118,-0.8435743,0.001722014,0.09680822,296.937,200.8871,167.3295,1.880192,1.620636,-1.956689,0.5282118,-0.8435743,0.001722014,0.09680822,296.937,200.8871,167.3295,None,False,False,-0.3297622,0.9414847,2.823155,0.4558145,0.3615634,-0.8133296,0,0,1,0,0,0,0
0.5471913,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297234,0.9414519,2.823164,0.2351351,0.02055032,0.9520032,0.1948824,338.8142,150.7422,8.062582,1.880284,1.620659,-1.956685,0.5283495,-0.8434626,0.00153197,0.09703343,296.9271,200.9702,167.2492,1.880284,1.620659,-1.956685,0.5283495,-0.8434626,0.00153197,0.09703343,296.9271,200.9702,167.2492,None,False,False,-0.3297234,0.9414519,2.823164,0.4557085,0.3613931,-0.8134646,0,0,1,0,0,0,0
0.5683395,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298326,0.941447,2.823176,0.2351022,0.02063551,0.9519883,0.1949858,338.8049,150.7424,8.075347,1.880572,1.620761,-1.956709,0.5285204,-0.8433463,0.001658091,0.09711071,296.903,200.9848,167.2511,1.880572,1.620761,-1.956709,0.5285204,-0.8433463,0.001658091,0.09711071,296.903,200.9848,167.2511,None,False,False,-0.3298326,0.941447,2.823176,0.4556764,0.3615455,-0.8134149,0,0,1,0,0,0,0
0.5797941,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3300067,0.9415161,2.823147,0.2351431,0.02052183,0.9519731,0.1950227,338.7977,150.7389,8.064332,1.880679,1.620816,-1.956681,0.5286856,-0.8432892,0.002166533,0.09669641,296.8631,200.8456,167.3974,1.880679,1.620816,-1.956681,0.5286856,-0.8432892,0.002166533,0.09669641,296.8631,200.8456,167.3974,None,False,False,-0.3300067,0.9415161,2.823147,0.4557042,0.3616616,-0.8133478,0,0,1,0,0,0,0
0.6014082,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3301964,0.9416081,2.823117,0.2350678,0.02048854,0.9519683,0.1951402,338.7829,150.7465,8.062804,1.880976,1.620775,-1.956683,0.5291206,-0.8431047,0.003268659,0.09589126,296.7683,200.5687,167.6975,1.880976,1.620775,-1.956683,0.5291206,-0.8431047,0.003268659,0.09589126,296.7683,200.5687,167.6975,None,False,False,-0.3301964,0.9416081,2.823117,0.4555504,0.3619022,-0.8133269,0,0,1,0,0,0,0
0.6241702,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3300626,0.9415771,2.82318,0.2351157,0.02070611,0.9519864,0.194971,338.8087,150.7396,8.083365,1.880996,1.620902,-1.956735,0.5292288,-0.8429787,0.002609565,0.09642111,296.7778,200.7745,167.4811,1.880996,1.620902,-1.956735,0.5292288,-0.8429787,0.002609565,0.09642111,296.7778,200.7745,167.4811,None,False,False,-0.3300626,0.9415771,2.82318,0.455728,0.3614827,-0.8134139,0,0,1,0,0,0,0
0.6463096,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3303132,0.9417022,2.82315,0.2350488,0.02069463,0.9520025,0.1949742,338.8075,150.748,8.080597,1.881129,1.620871,-1.956677,0.5292658,-0.8428764,0.001706803,0.09712981,296.8055,201.0435,167.1964,1.881129,1.620871,-1.956677,0.5292658,-0.8428764,0.001706803,0.09712981,296.8055,201.0435,167.1964,None,False,False,-0.3303132,0.9417022,2.82315,0.455604,0.3615033,-0.8134742,0,0,1,0,0,0,0
0.6681498,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3301432,0.9416023,2.823167,0.2350889,0.02061464,0.9520056,0.1949197,338.8116,150.7458,8.070306,1.881345,1.620794,-1.956705,0.5288121,-0.8432133,0.002193872,0.0966662,296.8456,200.8459,167.3966,1.881345,1.620794,-1.956705,0.5288121,-0.8432133,0.002193872,0.0966662,296.8456,200.8459,167.3966,None,False,False,-0.3301432,0.9416023,2.823167,0.4556482,0.3614367,-0.8134791,0,0,1,0,0,0,0
0.6795333,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3299508,0.9415257,2.823154,0.2351232,0.02075332,0.9519907,0.1949362,338.8141,150.7384,8.087829,1.881488,1.620693,-1.956737,0.5287416,-0.8433089,0.002736391,0.09620283,296.8348,200.6726,167.5764,1.881488,1.620693,-1.956737,0.5287416,-0.8433089,0.002736391,0.09620283,296.8348,200.6726,167.5764,None,False,False,-0.3299508,0.9415257,2.823154,0.4557613,0.3613958,-0.8134339,0,0,1,0,0,0,0
0.701823,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298111,0.9414427,2.823206,0.2351354,0.02072459,0.9519943,0.194907,338.8166,150.7381,8.083746,1.881689,1.620598,-1.95676,0.5284363,-0.8436532,0.0040889,0.09480345,296.8224,200.1774,168.0674,1.881689,1.620598,-1.95676,0.5284363,-0.8436532,0.0040889,0.09480345,296.8224,200.1774,168.0674,None,False,False,-0.3298111,0.9414427,2.823206,0.4557738,0.3613545,-0.8134452,0,0,1,0,0,0,0
0.7136462,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3296914,0.9413732,2.823208,0.2352007,0.02072302,0.9519526,0.195032,338.8031,150.7274,8.089425,1.881754,1.620568,-1.956758,0.5283605,-0.8437263,0.004085254,0.09457511,296.8292,200.1229,168.1027,1.881754,1.620568,-1.956758,0.5283605,-0.8437263,0.004085254,0.09457511,296.8292,200.1229,168.1027,None,False,False,-0.3296914,0.9413732,2.823208,0.4558831,0.3615743,-0.8132864,0,0,1,0,0,0,0
0.7358532,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3298661,0.9414357,2.823195,0.2351025,0.02070853,0.9519798,0.1950191,338.8033,150.7402,8.08502,1.881905,1.620624,-1.95675,0.5282645,-0.8437631,0.003292506,0.09481402,296.8636,200.2666,167.9133,1.881905,1.620624,-1.95675,0.5282645,-0.8437631,0.003292506,0.09481402,296.8636,200.2666,167.9133,None,False,False,-0.3298661,0.9414357,2.823195,0.4557028,0.3615712,-0.8133887,0,0,1,0,0,0,0
0.7542051,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297565,0.9413843,2.823184,0.2350973,0.02067958,0.951991,0.194974,338.8074,150.7423,8.079956,1.881915,1.620606,-1.956696,0.5282291,-0.8437929,0.003050537,0.09475436,296.8731,200.2815,167.8734,1.881915,1.620606,-1.956696,0.5282291,-0.8437929,0.003050537,0.09475436,296.8731,200.2815,167.8734,None,False,False,-0.3297565,0.9413843,2.823184,0.4556849,0.3615036,-0.8134288,0,0,1,0,0,0,0
0.7661698,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3297195,0.9413804,2.823206,0.2350607,0.02079527,0.9520168,0.1948797,338.8211,150.7465,8.089306,1.881892,1.620648,-1.95674,0.5281774,-0.8438727,0.003184374,0.09432612,296.8706,200.1686,167.9616,1.881892,1.620648,-1.95674,0.5281774,-0.8438727,0.003184374,0.09432612,296.8706,200.1686,167.9616,None,False,False,-0.3297195,0.9413804,2.823206,0.4556687,0.3612812,-0.8135367,0,0,1,0,0,0,0
0.7776521,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3295197,0.9412929,2.823187,0.2350299,0.0206845,0.9520094,0.1949646,338.8081,150.7508,8.078646,1.881884,1.620653,-1.95666,0.5281264,-0.8439467,0.003401581,0.09394145,296.8667,200.0547,168.0615,1.881884,1.620653,-1.95666,0.5281264,-0.8439467,0.003401581,0.09394145,296.8667,200.0547,168.0615,None,False,False,-0.3295197,0.9412929,2.823187,0.4555668,0.3614933,-0.8134995,0,0,1,0,0,0,0
0.7994676,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3293159,0.9412276,2.823172,0.2350789,0.0207107,0.952008,0.1949095,338.8154,150.7453,8.080911,1.881938,1.620725,-1.9566,0.5281495,-0.8440015,0.003703582,0.09330545,296.8478,199.8817,168.2063,1.881938,1.620725,-1.9566,0.5281495,-0.8440015,0.003703582,0.09330545,296.8478,199.8817,168.2063,None,False,False,-0.3293159,0.9412276,2.823172,0.4556673,0.3613736,-0.8134964,0,0,1,0,0,0,0
0.8113018,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.329224,0.9411855,2.823149,0.2350662,0.02070617,0.9520047,0.1949415,338.8116,150.7463,8.081203,1.881986,1.620706,-1.956555,0.5281626,-0.8440219,0.003742605,0.09304433,296.8416,199.8217,168.2477,1.881986,1.620706,-1.956555,0.5281626,-0.8440219,0.003742605,0.09304433,296.8416,199.8217,168.2477,None,False,False,-0.329224,0.9411855,2.823149,0.4556412,0.3614358,-0.8134834,0,0,1,0,0,0,0
0.8327998,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3292212,0.9411941,2.823174,0.2350805,0.02074438,0.9520121,0.1948845,338.8192,150.7449,8.084002,1.881957,1.620648,-1.956408,0.5284129,-0.8439181,0.00393665,0.09255571,296.7978,199.711,168.333,1.881957,1.620648,-1.956408,0.5284129,-0.8439181,0.00393665,0.09255571,296.7978,199.711,168.333,None,False,False,-0.3292212,0.9411941,2.823174,0.4556845,0.3613116,-0.8135144,0,0,1,0,0,0,0
0.8543182,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.329266,0.9411969,2.82315,0.2351638,0.02070347,0.951987,0.1949106,338.8158,150.7349,8.082068,1.881763,1.620714,-1.956258,0.5286603,-0.843722,0.003618103,0.09294237,296.7782,199.8534,168.1959,1.881763,1.620714,-1.956258,0.5286603,-0.843722,0.003618103,0.09294237,296.7782,199.8534,168.1959,None,False,False,-0.329266,0.9411969,2.82315,0.4558164,0.3613673,-0.8134156,0,0,1,0,0,0,0
0.876846,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3291068,0.9411187,2.823209,0.2351913,0.02063949,0.9519725,0.1949548,338.8092,150.7319,8.076791,1.881629,1.620726,-1.956141,0.5286175,-0.8436815,0.002886131,0.09357795,296.8097,200.0795,167.9624,1.881629,1.620726,-1.956141,0.5286175,-0.8436815,0.002886131,0.09357795,296.8097,200.0795,167.9624,None,False,False,-0.3291068,0.9411187,2.823209,0.4558389,0.3614748,-0.8133553,0,0,1,0,0,0,0
