TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3126256,0.9896475,2.763805,0.1650975,-0.03956903,0.9716991,0.16425,340.5935,160.9498,358.6231,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3125453,0.9896249,2.763797,0.1650348,-0.03952101,0.9716972,0.1643357,340.5847,160.956,358.6292,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5292962,1.017355,2.807161,0.1217105,0.03465658,0.989191,-0.07407254,8.915632,166.1998,2.932025,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3118937,0.9893018,2.764267,0.1655306,-0.0392935,0.9716448,0.1642017,340.6037,160.8921,358.6637,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293403,1.017413,2.807196,0.1213181,0.0346699,0.9892138,-0.07440393,8.952465,166.2458,2.932652,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0455241,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3117851,0.989287,2.764346,0.1653983,-0.03931524,0.9716604,0.1642368,340.5995,160.9084,358.6591,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293286,1.017414,2.807126,0.1211444,0.03467334,0.9891934,-0.07495445,9.014816,166.2666,2.927223,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0609766,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3118616,0.9892771,2.764395,0.1653509,-0.03934186,0.9716669,0.1642402,340.5986,160.9147,358.655,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293264,1.017383,2.807144,0.1209462,0.03452562,0.9892003,-0.07525187,9.046143,166.2886,2.908073,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0772522,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3118695,0.9892836,2.764388,0.1654984,-0.03931585,0.971642,0.164245,340.5984,160.8962,358.6612,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5294011,1.017304,2.807082,0.1207612,0.03430089,0.9892527,-0.07496241,9.009484,166.3079,2.887839,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0961928,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3119159,0.9892764,2.764435,0.1654857,-0.03924086,0.9716493,0.1642323,340.6013,160.8963,358.6696,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293417,1.017423,2.807245,0.120892,0.03436426,0.9892408,-0.07487887,9.001204,166.2932,2.895042,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1123011,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.311904,0.9892536,2.7644,0.165413,-0.03929444,0.9716594,0.1642333,340.6003,160.9062,358.6617,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5294909,1.017264,2.807104,0.1210683,0.03443919,0.9892253,-0.07476515,8.989772,166.2732,2.903565,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1336622,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3119137,0.9892546,2.764394,0.1654134,-0.03931517,0.9716704,0.1641624,340.608,160.9069,358.6579,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293515,1.017397,2.80719,0.1213915,0.03469332,0.9891939,-0.0745389,8.968406,166.2376,2.932853,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1499815,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.311877,0.9892123,2.764355,0.1655072,-0.03940047,0.9716261,0.1643099,340.5893,160.8964,358.6527,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5294542,1.017196,2.807025,0.1215852,0.03465335,0.9892095,-0.07403301,8.910705,166.2143,2.933326,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1628955,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.311868,0.9892225,2.764363,0.1654384,-0.03923537,0.9716514,0.1642691,340.5972,160.9018,358.67,-3.325104,2.645662,2.405671,0.2076843,0.08409041,0.9532644,-0.2026894,24.92058,156.4831,4.815416,-0.5293562,1.01743,2.807104,0.1217022,0.03465765,0.9892106,-0.07382298,8.887149,166.2005,2.935598,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
