TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrotFocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.124746,1.241319,-1.985435,-0.1381989,-0.01400679,0.981883,0.1288823,345.5685,196.4967,356.2625,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
3.445469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.963854,1.244904,-1.546955,-0.673516,-0.02516767,0.7377352,-0.03859521,5.212379,264.828,0.8546851,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99235,1.24162,-1.545545,-0.985126,0.007645221,0.1716095,4.18232,0,0,0
3.457022,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.963286,1.244815,-1.545639,-0.6799178,-0.02438382,0.7318565,-0.03877474,5.158607,265.8303,0.9801293,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993845,1.24165,-1.554411,-0.9730478,-0.008281821,0.2303818,32.768,0,0,0
3.468801,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.962938,1.244739,-1.544237,-0.6864532,-0.02356038,0.7257456,-0.03899085,5.102691,266.862,1.112183,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.992152,1.241432,-1.547181,-0.9518913,0.01720805,0.3058926,1.026964,0,0,0
3.491342,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.962605,1.244522,-1.541429,-0.6993138,-0.02228547,0.7133456,-0.0400202,5.063833,268.9233,1.390912,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.989267,1.240986,-1.531682,-0.9607099,0.007398093,0.2774167,1.805414,0,0,0
3.502785,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.961956,1.244498,-1.539995,-0.7054287,-0.02180354,0.7072653,-0.04087602,5.082039,269.9195,1.543411,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.989042,1.240927,-1.531536,-0.9587401,0.009713615,0.2840694,2.347868,0,0,0
3.514304,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.961844,1.244301,-1.538648,-0.7111627,-0.02125282,0.70144,-0.04216455,5.127954,270.8664,1.735052,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.988843,1.240808,-1.530742,-0.9604044,0.01253492,0.2783013,2.15764,0,0,0
3.526037,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.961793,1.244037,-1.537387,-0.7164212,-0.02091658,0.6959865,-0.04365726,5.206174,271.7453,1.924192,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.988669,1.240631,-1.528648,-0.9606745,0.01472835,0.277231,2.324195,0,0,0
3.548839,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.96208,1.243581,-1.534934,-0.7261705,-0.02123685,0.6856459,-0.04598998,5.38852,273.3904,2.168499,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.988789,1.240271,-1.528971,-0.9592294,0.01584585,0.2821595,3.002662,0,0,0
3.560265,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.962147,1.243422,-1.533871,-0.7307414,-0.02214308,0.6807425,-0.04600449,5.451098,274.1591,2.135093,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.988944,1.240109,-1.52988,-0.957159,0.007801285,0.2894158,2.052276,0,0,0
3.571703,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.962465,1.243222,-1.533083,-0.7347334,-0.02263491,0.6764259,-0.04585323,5.468235,274.8332,2.116194,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.98933,1.239896,-1.537598,-0.9600585,0.008226712,0.2796391,1.694466,0,0,0
3.583414,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.962841,1.243077,-1.532331,-0.7382892,-0.02300709,0.6725512,-0.04554866,5.465097,275.4353,2.090332,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.989254,1.239788,-1.530927,-0.957878,0.01066781,0.2869619,2.173978,0,0,0
3.60541,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.963372,1.242568,-1.530928,-0.7443385,-0.02420252,0.6658317,-0.04519487,5.521202,276.4703,2.01805,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.989574,1.23937,-1.535695,-0.9559873,0.00201664,0.2933762,1.823024,0,0,0
3.627815,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.964429,1.242024,-1.53008,-0.7491539,-0.02497686,0.660372,-0.04531503,5.582135,277.3063,2.010013,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.990063,1.238924,-1.536357,-0.955833,0.0002471473,0.2938811,1.93007,0,0,0
3.649794,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.9653,1.241496,-1.529498,-0.7525202,-0.02458576,0.6565146,-0.04579889,5.574379,277.8985,2.110193,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.990818,1.238518,-1.532814,-0.9567607,0.0008040516,0.290825,2.118895,0,0,0
3.661048,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965796,1.241231,-1.529357,-0.7539439,-0.02446587,0.6548862,-0.04576216,5.556645,278.1472,2.128109,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.991135,1.238291,-1.531217,-0.9578373,0.002732873,0.2872617,1.411542,0,0,0
3.683171,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966561,1.240695,-1.529381,-0.755758,-0.02488859,0.6527872,-0.04559887,5.575206,278.4644,2.097646,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.992401,1.237886,-1.523278,-0.9590935,0.008262312,0.282957,1.554891,0,0,0
3.70537,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.967335,1.240107,-1.52971,-0.7566761,-0.0253809,0.65168,-0.04593792,5.640357,278.6307,2.098474,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993313,1.237345,-1.521932,-0.9603955,0.01072939,0.2784087,1.830694,0,0,0
3.727782,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968086,1.239614,-1.530349,-0.7562671,-0.02598199,0.6520813,-0.04663806,5.74621,278.5677,2.111372,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993782,1.236762,-1.525333,-0.9606161,0.007887145,0.2777548,2.241897,0,0,0
3.739047,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968568,1.239429,-1.5308,-0.7558314,-0.02616639,0.6525594,-0.04691024,5.783984,278.4945,2.117579,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993983,1.236475,-1.527131,-0.9586749,0.008963077,0.2843355,2.540765,0,0,0
3.760871,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.969029,1.23909,-1.531835,-0.7540597,-0.02638506,0.6545568,-0.0474677,5.85046,278.1902,2.134182,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995135,1.2361,-1.523346,-0.9592442,0.008609844,0.2823981,2.887572,0,0,0
3.783073,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.969407,1.23864,-1.533052,-0.7509305,-0.02658537,0.6579819,-0.04956041,6.03565,277.6688,2.273369,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995879,1.235677,-1.520324,-0.9604054,0.006868999,0.2784842,2.627297,0,0,0
3.805405,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.970087,1.238169,-1.534115,-0.7474157,-0.02766521,0.6617687,-0.05163983,6.298142,277.0848,2.339652,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.996415,1.235199,-1.521609,-0.9590489,0.00929484,0.2830651,2.097303,0,0,0
3.827517,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.970552,1.23794,-1.535096,-0.7440696,-0.02863215,0.6653984,-0.0527784,6.479399,276.5215,2.332468,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.996839,1.234811,-1.522848,-0.9596989,0.006393349,0.2809134,1.626311,0,0,0
3.849698,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971106,1.237721,-1.53589,-0.7405069,-0.02908566,0.6692415,-0.05403204,6.626537,275.9252,2.370882,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.996422,1.234322,-1.537463,-0.9757324,0.01661476,0.2183082,1.87402,0,0,0
3.872345,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971469,1.237643,-1.536224,-0.738018,-0.02995112,0.671927,-0.05428306,6.728078,275.5028,2.301062,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.994517,1.233379,-1.570829,-0.9818888,0.04395572,0.1842123,2.18774,0,0,0
3.894399,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971651,1.237903,-1.536234,-0.7367796,-0.03067941,0.673313,-0.0535184,6.734988,275.2817,2.166857,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995391,1.23342,-1.571457,-0.9843995,0.02310143,0.1743713,2.321461,0,0,0
3.916377,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971758,1.238246,-1.535968,-0.7362835,-0.03007234,0.6739429,-0.05275674,6.626328,275.1865,2.143569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.996058,1.233729,-1.566076,-0.9845883,0.02223133,0.1734326,3.082587,0,0,0
3.927825,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971736,1.238449,-1.535739,-0.7362595,-0.03007668,0.6740251,-0.05203375,6.570899,275.173,2.081118,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.997652,1.234229,-1.542273,-0.9864837,0.01343255,0.1632989,2.536439,0,0,0
3.949712,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971696,1.238847,-1.535352,-0.7367133,-0.03052566,0.673625,-0.05050942,6.489789,275.2314,1.920395,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99866,1.234792,-1.522938,-0.9883098,0.009809634,0.152088,3.575312,0,0,0
3.972009,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971519,1.239098,-1.534895,-0.7368766,-0.03088081,0.673452,-0.05021718,6.49684,275.256,1.869535,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.999152,1.235215,-1.512305,-0.9890089,0.01002961,0.1474893,2.462767,0,0,0
3.994277,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971405,1.239185,-1.534516,-0.7368316,-0.03147552,0.6735078,-0.04975716,6.511808,275.2432,1.783797,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99922,1.235441,-1.509662,-0.9889634,0.007706613,0.1479405,1.951981,0,0,0
4.016415,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971441,1.239247,-1.534434,-0.7365826,-0.03243432,0.6737911,-0.04898627,6.534078,275.1921,1.641348,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.999311,1.23557,-1.508365,-0.9888957,0.005942924,0.1484805,2.383406,0,0,0
4.038693,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.971141,1.239219,-1.534459,-0.7357063,-0.03273816,0.6747292,-0.04904155,6.566186,275.0436,1.614025,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.999312,1.23563,-1.50747,-0.9889597,0.006016815,0.1480492,1.737363,0,0,0
4.060803,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.97094,1.239195,-1.534549,-0.7344779,-0.03269431,0.6760904,-0.04873568,6.541678,274.8308,1.579351,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.999081,1.235631,-1.509967,-0.9886083,0.005968229,0.1503049,3.020408,0,0,0
4.082942,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.970658,1.239307,-1.534674,-0.7336174,-0.03281185,0.677075,-0.04794261,6.491982,274.6753,1.494335,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.998873,1.235681,-1.50923,-0.9894242,-0.0003666161,0.1450284,2.851841,0,0,0
4.1052,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.970394,1.239296,-1.53477,-0.7328575,-0.03250999,0.6778871,-0.0482911,6.495329,274.5503,1.540141,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.998219,1.235723,-1.510476,-0.989592,-0.002737168,0.1438068,2.659859,0,0,0
4.127409,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.97005,1.239245,-1.534755,-0.732292,-0.03246905,0.6784766,-0.04861835,6.518641,274.4583,1.565706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.997891,1.235728,-1.509978,-0.9898785,-0.002817938,0.1418417,1.844473,0,0,0
4.149641,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.969651,1.239247,-1.534732,-0.7323889,-0.03272198,0.6783763,-0.04838725,6.521727,274.4721,1.52731,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99764,1.23574,-1.507532,-0.9899519,-0.005001183,0.141275,2.096202,0,0,0
4.160879,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.969462,1.239237,-1.534709,-0.7323883,-0.03273463,0.6783506,-0.04874695,6.550794,274.4763,1.556899,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.997453,1.23572,-1.507235,-0.9898115,-0.00318351,0.142256,2.785552,0,0,0
4.183074,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.969248,1.239107,-1.534619,-0.7321035,-0.03263407,0.6785555,-0.05022034,6.657708,274.4459,1.68723,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.996421,1.23545,-1.522779,-0.9880462,0.007659329,0.1539399,2.485739,0,0,0
4.20543,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968924,1.239033,-1.5345,-0.7319859,-0.03248936,0.678643,-0.05084086,6.694137,274.4336,1.75011,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995839,1.235293,-1.530997,-0.9886353,0.01979699,0.1489222,4.56726,0,0,0
4.227328,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968388,1.239035,-1.534457,-0.7321056,-0.0325409,0.6785303,-0.05058832,6.678506,274.4507,1.725802,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995802,1.235339,-1.525423,-0.9884982,0.00673737,0.150994,2.692543,0,0,0
4.249509,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968097,1.239002,-1.534467,-0.7320461,-0.03296375,0.6785587,-0.05079307,6.730195,274.4435,1.709711,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995586,1.235324,-1.525431,-0.9883801,0.005226451,0.1518812,2.701013,0,0,0
4.260869,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.968045,1.238959,-1.534515,-0.7319717,-0.0331822,0.6786134,-0.05099328,6.764362,274.4336,1.708991,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995424,1.235332,-1.523938,-0.9886158,0.004538289,0.1503377,2.684771,0,0,0
4.283018,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.967848,1.238888,-1.534528,-0.7317769,-0.03351093,0.6787995,-0.0510965,6.800556,274.4022,1.690219,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995508,1.235317,-1.515927,-0.988983,-1.23366E-05,0.1479592,2.625318,0,0,0
4.305098,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.967452,1.238858,-1.534609,-0.7314825,-0.03349465,0.6791105,-0.05119069,6.80726,274.3535,1.696533,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.995057,1.23525,-1.52124,-0.9882569,0.0009387305,0.1527037,2.957086,0,0,0
4.327308,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.96718,1.238744,-1.534701,-0.7310944,-0.03388586,0.6794756,-0.05163077,6.875437,274.2936,1.699526,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.994621,1.23514,-1.527697,-0.9881474,0.003921279,0.1533814,2.796749,0,0,0
4.349482,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.96686,1.238587,-1.534782,-0.7309656,-0.03473739,0.6795554,-0.05183658,6.963403,274.2751,1.649306,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993886,1.234968,-1.5345,-0.9878738,0.009170749,0.1549583,2.867239,0,0,0
4.361091,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966641,1.238498,-1.534805,-0.7308956,-0.03499612,0.6796141,-0.05188103,6.988792,274.264,1.632185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993771,1.234897,-1.535704,-0.9878563,0.008554181,0.1550622,2.868428,0,0,0
4.382919,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966511,1.23834,-1.534922,-0.730674,-0.03506283,0.6798035,-0.05247222,7.04106,274.2341,1.674932,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993532,1.234777,-1.535344,-0.9878879,0.007419502,0.1549431,2.624601,0,0,0
4.405063,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966358,1.238187,-1.534967,-0.7307968,-0.03508773,0.6796396,-0.05286607,7.073573,274.26,1.707753,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993315,1.234656,-1.531911,-0.9882341,0.005531594,0.1527597,2.668314,0,0,0
4.427328,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966191,1.238159,-1.535017,-0.7312897,-0.03503724,0.6791023,-0.05298927,7.077687,274.345,1.727326,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993197,1.234567,-1.528356,-0.9882288,0.002638658,0.1528747,2.521374,0,0,0
4.449594,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966114,1.238067,-1.535135,-0.7313274,-0.03457871,0.679038,-0.05359187,7.085972,274.3589,1.814732,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99317,1.234502,-1.52703,-0.9882711,0.001633223,0.1526213,2.894052,0,0,0
4.471808,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966048,1.237999,-1.535269,-0.7311149,-0.03432492,0.6792495,-0.05397196,7.094821,274.3278,1.86463,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99309,1.234432,-1.529604,-0.9881322,0.003864497,0.1535363,2.960868,0,0,0
4.494069,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966143,1.237995,-1.535452,-0.7309517,-0.03427258,0.6794407,-0.05380752,7.078046,274.2979,1.853007,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993024,1.234385,-1.528961,-0.9881136,0.002707966,0.1536807,3.09215,0,0,0
4.516346,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966247,1.23801,-1.535659,-0.7303463,-0.0339637,0.6800767,-0.05418959,7.083556,274.2003,1.903258,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993118,1.234349,-1.531275,-0.988066,0.002832583,0.1539666,3.101678,0,0,0
4.538338,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966297,1.237948,-1.535796,-0.7297317,-0.03397816,0.6807163,-0.05442849,7.105147,274.0996,1.915993,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993107,1.23431,-1.532814,-0.988241,0.004707763,0.1527366,2.840295,0,0,0
4.560498,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966222,1.237929,-1.535887,-0.729338,-0.03435154,0.6811214,-0.0544024,7.135543,274.0331,1.880469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993014,1.234256,-1.533059,-0.9884688,0.005962594,0.1512852,2.864939,0,0,0
4.571712,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.966111,1.237913,-1.53593,-0.7290488,-0.03459994,0.6814162,-0.05443047,7.159372,273.9848,1.860385,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.993019,1.234223,-1.533839,-0.9883747,0.006714985,0.1518859,3.072721,0,0,0
4.593868,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965957,1.237891,-1.536071,-0.7284629,-0.034679,0.6820123,-0.05475822,7.193246,273.8904,1.875815,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.992782,1.23419,-1.534018,-0.9883999,0.0057226,0.1516698,2.903466,0,0,0
4.616211,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965955,1.237876,-1.536158,-0.7279457,-0.03475752,0.6825654,-0.05469424,7.196232,273.8024,1.858761,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.99287,1.234192,-1.530623,-0.9881243,0.00548274,0.1535532,1.837467,0,0,0
4.6385,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965871,1.237926,-1.536168,-0.7276793,-0.03464304,0.6828589,-0.05464812,7.183756,273.7568,1.861002,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.992972,1.234259,-1.523745,-0.9893098,-0.000320783,0.1458011,2.573058,0,0,0
4.660878,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.965866,1.237938,-1.536118,-0.7275278,-0.034571,0.6830148,-0.05476331,7.187167,273.7328,1.874806,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.992932,1.23427,-1.523912,-0.9891613,-0.0001291255,0.1467651,2.329636,0,0,0
