TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.928848,0.8654542,-2.078691,0.9868472,-0.1610246,0.01281738,-0.006278023,341.479,1.651015,359.0018,2.130276,1.361346,-1.682803,-0.4229204,0.90378,0.006944074,-0.06535929,310.2222,191.0722,173.97,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.928339,0.8655077,-2.078388,0.9868379,-0.1610771,0.01286901,-0.006281583,341.473,1.657329,359.0003,2.130025,1.361284,-1.682678,-0.4227335,0.9038956,0.006467423,-0.06501834,310.2375,190.9777,174.0766,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0411906,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.928023,0.8655812,-2.078244,0.9868466,-0.1610249,0.01288174,-0.006226783,341.4789,1.657696,359.0067,2.129766,1.361405,-1.682619,-0.4227982,0.9038635,0.006454738,-0.06504481,310.2295,190.9826,174.0749,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0538383,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.927679,0.8655969,-2.078055,0.9868453,-0.1610378,0.01285047,-0.006171497,341.4773,1.652913,359.0138,2.129211,1.361003,-1.682355,-0.422768,0.9038744,0.006402585,-0.06509416,310.2329,190.986,174.0804,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0756927,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.927567,0.865615,-2.078017,0.9868444,-0.1610362,0.01293024,-0.006193189,341.4776,1.662846,359.0097,2.129033,1.360989,-1.682211,-0.4229364,0.9037969,0.006390938,-0.06507882,310.2116,190.9867,174.0789,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0868615,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.92806,0.8654965,-2.078169,0.9868641,-0.1609185,0.01289908,-0.006178736,341.4912,1.658659,359.0123,2.128004,1.360985,-1.681849,-0.4228362,0.9038253,0.006691636,-0.06530465,310.2293,191.0428,174.0167,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0983581,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.927818,0.8654567,-2.078119,0.986851,-0.1609943,0.01295096,-0.006173911,341.4825,1.664876,359.0117,2.127845,1.360964,-1.681794,-0.4228429,0.9037917,0.007028325,-0.06568868,310.2351,191.1295,173.9341,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1206178,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.928396,0.8653966,-2.078498,0.9868525,-0.1609858,0.01292966,-0.006216004,341.4835,1.663139,359.0071,2.126763,1.361004,-1.681294,-0.4228512,0.9037443,0.0074872,-0.06623437,310.2434,191.2513,173.82,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1425904,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.042823,0.8204321,-2.163009,0.02004672,-0.005464688,0.9992398,0.03298822,356.2074,177.7196,359.4488,1.928296,0.86542,-2.078523,0.9868532,-0.1609837,0.01289851,-0.006223192,341.4837,1.659559,359.0068,2.128002,1.361309,-1.681488,-0.4230081,0.9036781,0.006931187,-0.06619723,310.2166,191.2084,173.9073,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
