TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
3.318654,1,0,-1.64,0,180,0,1.526132,0.8721477,-2.444361,347.4746,181.9011,343.8889,1.265154,0.8699682,-2.459457,357.127,184.4682,0.7734928,1.994781,0.7995303,-2.178379,272.0841,179.7106,315.5386,1.858955,0.8161483,-2.24157,273.3808,357.6804,180.5394
3.329863,1,0,-1.64,0,180,0,1.526156,0.872138,-2.444286,347.4806,181.8956,343.8855,1.265175,0.8699735,-2.459449,357.1288,184.4759,0.7735598,1.994771,0.7995415,-2.178383,272.0875,179.6686,315.5849,1.85875,0.816173,-2.241436,273.3908,357.4248,180.7938
3.351988,1,0,-1.64,0,180,0,1.526155,0.8721765,-2.444281,347.4759,181.895,343.8847,1.265178,0.8701191,-2.459523,357.1269,184.4733,0.7789232,1.994671,0.7994906,-2.178406,272.0847,179.649,315.6041,1.85831,0.8156537,-2.241739,273.4172,357.5132,180.701
3.374489,1,0,-1.64,0,180,0,1.52683,0.8724799,-2.443998,347.4698,181.894,343.8834,1.265146,0.8701469,-2.459629,357.1206,184.4724,0.7690461,1.994666,0.7995353,-2.178334,272.0833,179.6039,315.6538,1.858126,0.8160205,-2.243443,273.4326,357.0617,181.1835
3.396444,1,0,-1.64,0,180,0,1.526952,0.8725672,-2.443928,347.4669,181.892,343.8804,1.265218,0.8700672,-2.459621,357.1217,184.4785,0.7678925,1.99463,0.7995156,-2.178323,272.0845,179.741,315.51,1.857446,0.8161089,-2.243314,273.4669,356.7722,181.4648
3.408065,1,0,-1.64,0,180,0,1.526743,0.8724668,-2.444032,347.4718,181.8958,343.881,1.265219,0.8700705,-2.459613,357.1266,184.4785,0.7755073,1.994652,0.799556,-2.178281,272.0864,179.6695,315.5753,1.857406,0.8160823,-2.243322,273.466,356.8027,181.4325
3.429703,1,0,-1.64,0,180,0,1.52676,0.8724845,-2.444016,347.4713,181.8985,343.881,1.265277,0.8700795,-2.459578,357.1202,184.4776,0.7809706,1.994725,0.7995799,-2.178299,272.0855,179.4687,315.783,1.857365,0.8162411,-2.243285,273.4781,356.8453,181.3897
3.44105,1,0,-1.64,0,180,0,1.526355,0.8722297,-2.444288,347.4734,181.8964,343.8771,1.265342,0.8700701,-2.459527,357.12,184.482,0.7849019,1.994709,0.7995483,-2.178307,272.0822,179.4701,315.7786,1.857302,0.8163993,-2.243104,273.4817,356.9996,181.2436
3.463164,1,0,-1.64,0,180,0,1.526706,0.8722432,-2.444166,347.4749,181.8923,343.8807,1.265393,0.8699522,-2.459454,357.1232,184.4782,0.7748882,1.994735,0.7995608,-2.178365,272.0978,179.4781,315.7734,1.857551,0.8161905,-2.243214,273.4778,356.8757,181.3497
3.474324,1,0,-1.64,0,180,0,1.526726,0.8722435,-2.444161,347.4678,181.8952,343.8829,1.265403,0.8699789,-2.459569,357.1231,184.4754,0.7702128,1.994686,0.7995329,-2.178371,272.0959,179.4833,315.7634,1.857583,0.8161309,-2.243267,273.4858,356.5963,181.6106
3.496445,1,0,-1.64,0,180,0,1.526507,0.8722084,-2.444182,347.468,181.8939,343.884,1.265394,0.8699896,-2.459599,357.1197,184.4813,0.7622021,1.994393,0.7992049,-2.17847,272.1049,179.5414,315.7002,1.857278,0.816211,-2.243213,273.5064,356.5623,181.6581
3.507662,1,0,-1.64,0,180,0,1.52654,0.8722006,-2.444179,347.4693,181.8873,343.8795,1.265256,0.8699527,-2.459581,357.1146,184.4767,0.7699438,1.994364,0.7991719,-2.178471,272.1047,179.4325,315.8134,1.857263,0.8162067,-2.243205,273.5127,356.4998,181.7174
3.51877,1,0,-1.64,0,180,0,1.526415,0.8721582,-2.444207,347.4635,181.893,343.8756,1.265259,0.8699434,-2.459573,357.1181,184.4779,0.7667917,1.994023,0.7989383,-2.178463,272.1144,179.4198,315.8223,1.857089,0.8163109,-2.243145,273.4807,356.608,181.6052
3.540957,1,0,-1.64,0,180,0,1.526463,0.8722628,-2.444206,347.4654,181.894,343.8767,1.26524,0.8698903,-2.459444,357.1217,184.4787,0.7600862,1.994304,0.799091,-2.178254,272.0776,180.05,315.2108,1.857872,0.8160394,-2.243127,273.4487,356.6362,181.5629
3.563631,1,0,-1.64,0,180,0,1.526545,0.8722291,-2.444145,347.4624,181.8843,343.8706,1.265133,0.8698093,-2.459418,357.1165,184.4749,0.7672525,1.994197,0.7990461,-2.178469,272.0806,180.014,315.2431,1.857872,0.8162469,-2.243286,273.4244,357.1512,181.0435
3.585174,1,0,-1.64,0,180,0,1.526849,0.8723929,-2.444123,347.4692,181.8789,343.8747,1.265204,0.8699412,-2.45948,357.1252,184.4768,0.76368,1.994614,0.7993369,-2.178329,272.0422,180.5081,314.7509,1.857473,0.8162867,-2.24329,273.4543,356.9274,181.2832
3.607607,1,0,-1.64,0,180,0,1.526791,0.872376,-2.444178,347.4734,181.8795,343.8762,1.265148,0.8699166,-2.459477,357.1352,184.4816,0.7587574,1.994421,0.7992549,-2.178406,272.0519,180.7881,314.4719,1.857521,0.8164181,-2.243314,273.4449,357.2166,180.9981
3.618864,1,0,-1.64,0,180,0,1.526818,0.8723921,-2.44417,347.4706,181.8801,343.8725,1.265163,0.8699387,-2.459565,357.1216,184.4869,0.7531782,1.994392,0.7992846,-2.178381,272.0591,180.7899,314.4687,1.857522,0.8164399,-2.243336,273.4406,357.1736,181.039
3.640829,1,0,-1.64,0,180,0,1.527251,0.8725506,-2.443888,347.4626,181.8771,343.8809,1.265137,0.8699235,-2.459586,357.1063,184.4818,0.769883,1.994264,0.7992176,-2.178478,272.0673,180.5395,314.7158,1.857423,0.8164538,-2.243152,273.4645,356.8619,181.3588
3.663257,1,0,-1.64,0,180,0,1.527158,0.8724902,-2.443927,347.4643,181.882,343.8784,1.265097,0.869872,-2.459584,357.1156,184.4735,0.7732379,1.994208,0.7991126,-2.178402,272.0724,180.477,314.7755,1.857256,0.8163979,-2.242988,273.4558,356.8285,181.4123
3.685256,1,0,-1.64,0,180,0,1.527338,0.8725628,-2.443865,347.4626,181.8836,343.8739,1.265014,0.86982,-2.459478,357.1187,184.4816,0.7754377,1.994186,0.7991232,-2.178427,272.0771,180.1873,315.0545,1.857896,0.8159805,-2.242867,273.3974,356.5804,181.6582
3.696495,1,0,-1.64,0,180,0,1.527384,0.8725807,-2.443851,347.4641,181.8834,343.8754,1.265106,0.8698237,-2.459462,357.1067,184.4777,0.7777197,1.994164,0.7990711,-2.178463,272.0797,180.102,315.1461,1.858515,0.8156044,-2.243173,273.4738,357.1625,181.1392
3.718963,1,0,-1.64,0,180,0,1.526614,0.8723643,-2.444096,347.4652,181.8847,343.8658,1.265083,0.8698388,-2.459541,357.1056,184.4663,0.7900083,1.994324,0.7993036,-2.178422,272.0947,180.0777,315.1673,1.857816,0.8162059,-2.243274,273.4797,356.7819,181.53
3.740765,1,0,-1.64,0,180,0,1.526373,0.8722312,-2.444135,347.4669,181.8831,343.869,1.265069,0.869845,-2.459558,357.0945,184.4798,0.7966716,1.99453,0.7994404,-2.178326,272.0984,179.9718,315.2739,1.857384,0.8161222,-2.243015,273.4807,355.9593,182.4104
3.763031,1,0,-1.64,0,180,0,1.526174,0.8721566,-2.444166,347.4648,181.8866,343.8712,1.265026,0.869812,-2.459536,357.0859,184.4727,0.7923741,1.994622,0.7994792,-2.178328,272.101,179.5963,315.6649,1.857465,0.8159514,-2.243481,273.4654,355.2555,183.0574
3.7744,1,0,-1.64,0,180,0,1.525839,0.871949,-2.444244,347.4576,181.8889,343.8657,1.265145,0.8699034,-2.459538,357.0832,184.4785,0.8006235,1.994638,0.7995057,-2.178338,272.103,179.5999,315.657,1.857352,0.8160222,-2.243484,273.4639,355.2595,183.0563
3.79648,1,0,-1.64,0,180,0,1.526441,0.8723356,-2.444089,347.4532,181.8817,343.8754,1.265209,0.8699375,-2.459493,357.0803,184.4767,0.7968228,1.994684,0.7995279,-2.178346,272.1008,179.2362,316.0253,1.857299,0.8164743,-2.243227,273.4907,355.3885,182.9203
3.818553,1,0,-1.64,0,180,0,1.526454,0.8723207,-2.444107,347.4579,181.8818,343.8792,1.265089,0.8698822,-2.459459,357.0773,184.4787,0.8040668,1.994742,0.7996529,-2.178257,272.1023,179.259,316.0064,1.857135,0.8165336,-2.243219,273.4933,355.3618,182.9399
3.829695,1,0,-1.64,0,180,0,1.526389,0.8723045,-2.444116,347.4582,181.8796,343.8819,1.265117,0.8699464,-2.459435,357.0894,184.4782,0.7973112,1.994785,0.7996567,-2.178284,272.1033,179.2781,315.986,1.857135,0.8164299,-2.243235,273.5114,355.4381,182.8704
3.851968,1,0,-1.64,0,180,0,1.526323,0.8722831,-2.444203,347.4582,181.8775,343.875,1.265089,0.8698591,-2.459388,357.0839,184.4889,0.7989712,1.994789,0.7995886,-2.178306,272.1091,179.0267,316.2339,1.857183,0.816477,-2.243185,273.5416,355.7682,182.5318
3.874298,1,0,-1.64,0,180,0,1.526263,0.8722924,-2.444284,347.455,181.8765,343.8848,1.265045,0.8698298,-2.459412,357.0803,184.4757,0.7963458,1.99483,0.7995951,-2.178324,272.1134,179.165,316.0898,1.857264,0.816515,-2.243254,273.5641,355.8576,182.4566
3.896239,1,0,-1.64,0,180,0,1.526154,0.8722084,-2.444311,347.4507,181.8794,343.8842,1.265001,0.8698291,-2.459437,357.0801,184.4785,0.7993969,1.995008,0.7997157,-2.178317,272.1123,179.0089,316.2553,1.857865,0.8158543,-2.24332,273.5455,355.4402,182.7836
3.907542,1,0,-1.64,0,180,0,1.526142,0.8722368,-2.444307,347.4466,181.8855,343.8806,1.265057,0.86988,-2.45946,357.0769,184.4815,0.8040835,1.995014,0.7996992,-2.178281,272.117,178.7845,316.4894,1.8579,0.8157784,-2.243324,273.5425,355.4566,182.7653
3.929793,1,0,-1.64,0,180,0,1.526302,0.8722587,-2.444365,347.4478,181.8679,343.898,1.265121,0.8699276,-2.459496,357.0739,184.4813,0.803017,1.994844,0.7994745,-2.178361,272.1204,178.9181,316.3422,1.857087,0.8161668,-2.242857,273.5393,355.6163,182.6174
3.951885,1,0,-1.64,0,180,0,1.526566,0.8723135,-2.444184,347.4385,181.8605,343.8966,1.26523,0.8699914,-2.459505,357.0814,184.4812,0.8076458,1.994914,0.7996243,-2.178296,272.1236,178.8412,316.4235,1.857284,0.8164562,-2.243315,273.5378,355.1265,183.133
3.973989,1,0,-1.64,0,180,0,1.526501,0.8723465,-2.444253,347.4492,181.8596,343.901,1.265243,0.8699296,-2.459517,357.0712,184.4757,0.7961566,1.994506,0.7993561,-2.17836,272.1405,178.716,316.5257,1.856783,0.816663,-2.243166,273.538,355.8413,182.437
3.996388,1,0,-1.64,0,180,0,1.526936,0.8724119,-2.444036,347.4484,181.8554,343.8986,1.265142,0.8698491,-2.459489,357.0743,184.4741,0.8067995,1.994535,0.7994708,-2.17835,272.1333,178.7067,316.5353,1.857019,0.8164109,-2.243212,273.5511,356.0855,182.2036
4.007507,1,0,-1.64,0,180,0,1.526896,0.8724392,-2.443921,347.4369,181.8543,343.9035,1.265198,0.8698458,-2.459481,357.0757,184.4766,0.8043861,1.994531,0.7994747,-2.178354,272.1377,178.6102,316.6323,1.856921,0.8163783,-2.243196,273.5586,356.1484,182.1395
4.029728,1,0,-1.64,0,180,0,1.526678,0.8723597,-2.444102,347.4442,181.8562,343.9022,1.26512,0.869827,-2.459496,357.067,184.4748,0.812887,1.994452,0.7994795,-2.178401,272.136,178.6232,316.6217,1.85693,0.8161681,-2.243132,273.5514,355.716,182.6046
4.040767,1,0,-1.64,0,180,0,1.526696,0.8723545,-2.444087,347.4452,181.8601,343.8977,1.265034,0.8697785,-2.459478,357.0705,184.4723,0.8163571,1.994535,0.7994791,-2.178421,272.1401,178.7484,316.4973,1.856878,0.8162032,-2.243131,273.5569,355.7991,182.5136
4.062801,1,0,-1.64,0,180,0,1.526595,0.8722932,-2.444099,347.4428,181.8593,343.8982,1.265066,0.8697966,-2.459475,357.0763,184.4715,0.8176309,1.994724,0.7995648,-2.178414,272.1351,178.6235,316.6271,1.856717,0.8163456,-2.243223,273.5783,355.6144,182.6974
4.074015,1,0,-1.64,0,180,0,1.526478,0.8722249,-2.444209,347.4499,181.8614,343.9023,1.265103,0.8698317,-2.459491,357.0754,184.4704,0.8087106,1.994142,0.7989874,-2.1785,272.1437,178.6395,316.603,1.856329,0.8167444,-2.243025,273.5314,356.7397,181.6219
4.096083,1,0,-1.64,0,180,0,1.526369,0.8721721,-2.444165,347.4437,181.8655,343.8996,1.265158,0.8698473,-2.459566,357.0695,184.4779,0.8137362,1.994152,0.7991678,-2.178452,272.1469,178.5023,316.743,1.85538,0.817073,-2.242648,273.5376,358.2597,180.1716
4.107507,1,0,-1.64,0,180,0,1.526388,0.8721756,-2.444144,347.4461,181.8631,343.9042,1.265177,0.8698632,-2.459594,357.0746,184.4773,0.8130358,1.994187,0.799216,-2.178402,272.1451,178.5765,316.6714,1.856906,0.8127692,-2.240202,273.2065,348.6784,190.374
4.129389,1,0,-1.64,0,180,0,1.52642,0.8722125,-2.444157,347.4507,181.8621,343.8982,1.265188,0.8698856,-2.459625,357.0713,184.4683,0.8186155,1.994307,0.7993246,-2.178416,272.1541,178.5805,316.6625,1.856661,0.8152042,-2.243187,273.1015,346.1533,192.9671
4.14079,1,0,-1.64,0,180,0,1.52644,0.8722185,-2.44415,347.4518,181.8589,343.8958,1.265154,0.8698537,-2.459552,357.0681,184.4752,0.8204931,1.994292,0.799314,-2.178439,272.1515,178.4761,316.7683,1.85696,0.8158133,-2.243342,273.1345,346.7746,192.3014
4.151836,1,0,-1.64,0,180,0,1.526462,0.8722103,-2.444142,347.4547,181.8602,343.8994,1.265172,0.8698468,-2.459479,357.0854,184.479,0.8125383,1.99424,0.7991249,-2.178509,272.1534,178.4968,316.7434,1.856845,0.8157981,-2.243498,273.1385,346.6866,192.3955
4.174021,1,0,-1.64,0,180,0,1.526222,0.8722547,-2.444165,347.4578,181.8662,343.8925,1.265193,0.8698554,-2.459422,357.078,184.4753,0.8124545,1.994082,0.7990171,-2.178511,272.1401,178.7762,316.4594,1.855709,0.8120056,-2.239718,273.085,344.4679,194.8892
4.185129,1,0,-1.64,0,180,0,1.52614,0.8721925,-2.444222,347.4656,181.8626,343.894,1.265147,0.8699173,-2.459487,357.0866,184.4847,0.805026,1.994158,0.7991822,-2.178372,272.1384,178.6767,316.5613,1.857138,0.8090587,-2.238704,273.0752,344.8566,194.5836
4.207353,1,0,-1.64,0,180,0,1.52618,0.8721591,-2.444172,347.4628,181.8641,343.8923,1.265165,0.8699728,-2.459556,357.0857,184.4817,0.8132359,1.994204,0.7991908,-2.178362,272.1425,178.606,316.6301,1.853804,0.8145497,-2.241949,272.5777,335.5256,204.7139
4.218744,1,0,-1.64,0,180,0,1.526194,0.8721677,-2.44415,347.4587,181.8647,343.8896,1.265142,0.8699763,-2.459543,357.0791,184.4743,0.8128169,1.994382,0.7992723,-2.178383,272.1351,178.5934,316.6444,1.855265,0.8174685,-2.245464,272.5586,332.6375,207.6445
4.240576,1,0,-1.64,0,180,0,1.525775,0.8719693,-2.444429,347.466,181.8693,343.8908,1.265208,0.8699867,-2.459544,357.084,184.4798,0.8115219,1.994474,0.7993137,-2.17837,272.1474,178.5361,316.692,1.85494,0.8186085,-2.245822,272.4121,335.71,205.1172
4.251755,1,0,-1.64,0,180,0,1.525772,0.8719887,-2.444419,347.4617,181.8704,343.8871,1.265239,0.8699853,-2.459562,357.0815,184.4846,0.8076597,1.994485,0.799282,-2.178367,272.144,178.5006,316.7252,1.85518,0.8189156,-2.245143,272.4417,337.6523,203.4324
4.274151,1,0,-1.64,0,180,0,1.525866,0.8720163,-2.444441,347.4624,181.874,343.8984,1.265183,0.8699284,-2.459536,357.0833,184.4836,0.8061445,1.994529,0.7993122,-2.178368,272.1472,178.573,316.6593,1.854798,0.819264,-2.245321,272.729,335.8007,206.3212
4.285219,1,0,-1.64,0,180,0,1.525871,0.8720114,-2.444448,347.4675,181.8787,343.8914,1.265126,0.869904,-2.459579,357.0684,184.4746,0.8168309,1.994544,0.7993442,-2.178365,272.1527,178.6389,316.5892,1.855603,0.8201818,-2.245033,272.7509,340.1968,202.1998
4.307471,1,0,-1.64,0,180,0,1.525731,0.8719961,-2.444556,347.4694,181.873,343.8946,1.26517,0.8699361,-2.459532,357.0836,184.4803,0.8109893,1.994256,0.7990492,-2.178397,272.1441,178.7349,316.491,1.85695,0.8187807,-2.245599,272.5659,341.3807,201.5398
4.329653,1,0,-1.64,0,180,0,1.525818,0.8719575,-2.444371,347.458,181.877,343.8976,1.265216,0.8699239,-2.459594,357.0742,184.467,0.8124605,1.994117,0.7991969,-2.178381,271.7969,182.638,312.585,1.855941,0.8185834,-2.245102,272.59,346.0756,197.7748
4.351784,1,0,-1.64,0,180,0,1.52603,0.8720099,-2.444349,347.4654,181.8699,343.8982,1.265204,0.8699154,-2.45957,357.0721,184.4576,0.8149331,1.99408,0.7990564,-2.178402,271.8431,181.8494,313.3496,1.855359,0.8179732,-2.245385,272.5983,349.6531,196.1528
4.374094,1,0,-1.64,0,180,0,1.526051,0.8720263,-2.444336,347.4584,181.8705,343.8946,1.265144,0.8698421,-2.459495,357.0708,184.4645,0.8155667,1.993938,0.7990427,-2.178454,271.8969,181.485,313.7766,1.853671,0.8175555,-2.245853,272.6235,352.9307,195.7146
4.385261,1,0,-1.64,0,180,0,1.525474,0.8719488,-2.444506,347.4608,181.8814,343.884,1.265218,0.8697925,-2.459391,357.0841,184.4738,0.8104854,1.994053,0.799161,-2.178408,271.7983,182.5872,312.7371,1.852941,0.8169324,-2.245544,272.5519,356.7503,192.9782
4.407321,1,0,-1.64,0,180,0,1.525479,0.8719335,-2.444477,347.4645,181.8773,343.8883,1.265295,0.8697501,-2.459414,357.0795,184.4669,0.8108655,1.99382,0.799083,-2.178343,271.8657,181.4837,314.0397,1.8529,0.8168829,-2.24651,272.4824,359.6738,192.1974
4.42955,1.622508,0.8683469,-2.408685,348.6747,160.742,3.164677,1.525649,0.8719279,-2.444426,347.4613,181.8847,343.8979,1.265358,0.8697895,-2.459503,357.0838,184.4664,0.819045,1.993884,0.7992384,-2.178242,271.7378,183.1347,312.7466,1.852414,0.8173372,-2.247279,272.6867,8.985129,184.7795
4.442228,1.619527,0.8664534,-2.408632,348.1218,161.9414,2.714962,1.52565,0.8719312,-2.444404,347.4583,181.8876,343.8975,1.26538,0.8698707,-2.45951,357.0853,184.4679,0.8229213,1.993813,0.799284,-2.178229,271.6994,184.1975,311.975,1.852501,0.8173171,-2.247387,272.7185,8.152004,186.8457
4.462644,1.618911,0.8660953,-2.409215,348.1144,161.9384,2.70349,1.525658,0.8718871,-2.444372,347.4625,181.8828,343.9037,1.265408,0.8699193,-2.459593,357.0723,184.4713,0.81291,1.993635,0.7993046,-2.178203,271.6869,183.7393,312.9515,1.851763,0.8164493,-2.247183,272.5049,12.56444,184.7698
4.473763,1.621803,0.8683206,-2.408116,348.3374,161.304,4.447159,1.525663,0.8718933,-2.444361,347.4545,181.8842,343.8996,1.265425,0.8699748,-2.459671,357.0766,184.4715,0.8094879,1.993629,0.7993304,-2.178203,271.6122,185.1217,311.7425,1.851358,0.8161879,-2.246825,272.5956,14.75648,183.8646
4.4963,1.620562,0.8680093,-2.408241,348.2634,161.3329,4.457558,1.525742,0.8718396,-2.444411,347.4677,181.8807,343.9029,1.265472,0.8700132,-2.45971,357.0802,184.4763,0.8037293,1.993696,0.7994832,-2.178315,271.4173,188.8906,307.9559,1.849775,0.8162122,-2.246345,271.5855,331.9825,230.2794
4.517862,1.61928,0.8675942,-2.408625,348.2558,161.3088,4.466449,1.525538,0.8717644,-2.444413,347.4588,181.8876,343.8965,1.265419,0.869897,-2.45967,357.0679,184.473,0.8053975,1.993983,0.799612,-2.178039,271.8508,181.576,314.9782,1.84805,0.8171878,-2.247009,271.8023,8.134862,196.4626
4.52906,1.618854,0.8674746,-2.408814,348.2507,161.3098,4.457916,1.525602,0.8717742,-2.444431,347.4623,181.8929,343.894,1.265431,0.8699706,-2.459714,357.0901,184.4792,0.8138903,1.994007,0.7996327,-2.178031,271.6896,183.6381,313.0094,1.846902,0.8172518,-2.246838,271.6817,18.93363,186.8456
4.551286,1.617854,0.8669933,-2.409275,348.2376,161.3034,4.461508,1.52552,0.871876,-2.444569,347.4677,181.8922,343.9073,1.2653,0.869845,-2.459671,357.0855,184.4708,0.807652,1.994192,0.7998151,-2.177995,271.668,184.491,312.2185,1.846183,0.81695,-2.247364,271.2744,15.64548,192.9002
4.573459,1.621277,0.8681804,-2.407897,348.275,161.3148,4.455403,1.525483,0.8718889,-2.444574,347.4616,181.8953,343.8999,1.265375,0.8698983,-2.459743,357.0822,184.4735,0.8083071,1.994304,0.799821,-2.177973,271.6134,185.2033,311.4594,1.845596,0.8171375,-2.247274,270.9974,6.990746,204.0806
4.595703,1.622785,0.8687723,-2.407321,348.2462,161.2984,4.464024,1.525791,0.872024,-2.444445,347.4582,181.8856,343.9046,1.265381,0.8699281,-2.459794,357.0718,184.4654,0.8078973,1.994291,0.7997476,-2.177973,271.6397,184.1963,312.4948,1.845655,0.8175994,-2.24826,271.2672,29.72557,183.4661
4.618043,1.623439,0.868953,-2.407109,348.283,161.2956,4.46577,1.52585,0.8720366,-2.444436,347.4595,181.893,343.9001,1.265394,0.8699455,-2.459825,357.0794,184.4656,0.813063,1.99441,0.7998841,-2.177967,271.6221,184.8476,311.8191,1.844928,0.817522,-2.247936,271.7205,37.56898,177.652
4.640152,1.623196,0.868944,-2.407171,348.2906,161.2891,4.468755,1.526151,0.8722123,-2.444285,347.4565,181.8844,343.9138,1.265466,0.869887,-2.459814,357.0761,184.4682,0.8083912,1.994415,0.7998896,-2.178007,271.6152,184.8843,311.7926,1.843189,0.8166989,-2.246485,272.2674,28.06178,190.1419
4.651639,1.622415,0.8686587,-2.407443,348.2926,161.2855,4.462858,1.526364,0.8722497,-2.444177,347.4479,181.8721,343.9206,1.265409,0.869885,-2.459805,357.0716,184.466,0.8094301,1.994384,0.7998323,-2.178015,271.6222,184.6897,311.9883,1.842603,0.8163601,-2.246632,272.5157,31.3019,188.2075
4.673488,1.622782,0.8688534,-2.407171,348.2669,161.2827,4.48405,1.526614,0.8724077,-2.443998,347.4424,181.8746,343.9156,1.265344,0.8698621,-2.45977,357.0731,184.4665,0.8131841,1.994457,0.7998583,-2.178029,271.6224,184.7435,311.9304,1.841741,0.8162105,-2.246549,272.5928,29.56633,192.6368
4.68444,1.621481,0.8682989,-2.407756,348.2694,161.2868,4.487072,1.52666,0.8724274,-2.443955,347.4444,181.8747,343.9155,1.26533,0.8698254,-2.45976,357.062,184.4656,0.8261492,1.994492,0.7999015,-2.178034,271.6222,184.7752,311.9056,1.841341,0.8161131,-2.246569,272.7426,30.7519,192.283
4.695646,1.62149,0.8682723,-2.407721,348.2693,161.2827,4.488203,1.526707,0.8724555,-2.443913,347.4417,181.8737,343.9163,1.265401,0.8698612,-2.459741,357.0676,184.4663,0.8366854,1.994518,0.7999287,-2.178036,271.62,184.7296,311.9434,1.841324,0.8158117,-2.246886,272.7231,36.9352,188.4727
4.708358,1.622268,0.8686434,-2.407427,348.2711,161.2801,4.482495,1.526945,0.8725513,-2.44391,347.4414,181.8689,343.9265,1.2654,0.8698696,-2.459739,357.0639,184.4659,0.8290907,1.994168,0.7997611,-2.177992,271.6129,185.3158,311.3617,1.84014,0.815833,-2.246073,272.8842,34.78592,191.4664
4.728874,1.622761,0.868876,-2.407266,348.2872,161.2865,4.494126,1.526864,0.8725017,-2.443938,347.4373,181.8738,343.9255,1.265443,0.8698724,-2.459768,357.0566,184.4618,0.8267723,1.994175,0.7996998,-2.178023,271.6188,185.3624,311.3091,1.83883,0.8154137,-2.245499,272.7619,43.68758,186.1465
4.740135,1.623322,0.8692026,-2.407073,348.2819,161.2866,4.490954,1.526857,0.8724743,-2.443918,347.4317,181.8754,343.9264,1.265508,0.8698925,-2.459822,357.056,184.4657,0.820295,1.994283,0.7997279,-2.178021,271.6175,185.1408,311.5343,1.83839,0.8151855,-2.245399,272.7974,45.40289,186.0968
4.762159,1.623095,0.8691169,-2.407196,348.2771,161.2848,4.481814,1.526828,0.8724017,-2.444052,347.4388,181.8799,343.9221,1.26554,0.869909,-2.45978,357.0628,184.468,0.8260654,1.99422,0.7996449,-2.177985,271.6034,185.4522,311.2117,1.836879,0.8147361,-2.244781,272.8383,43.82962,190.55
4.773594,1.623168,0.8691418,-2.407156,348.2741,161.2774,4.484537,1.526976,0.8725251,-2.443971,347.4397,181.8765,343.9199,1.265581,0.8699704,-2.459807,357.0587,184.4709,0.8273865,1.994025,0.7995206,-2.178028,271.6027,185.4705,311.1899,1.836326,0.8148025,-2.244729,272.6946,46.75568,188.6158
4.795846,1.622646,0.8689067,-2.407284,348.2444,161.267,4.486552,1.527082,0.8725467,-2.443926,347.435,181.8755,343.9306,1.265585,0.8698914,-2.459771,357.0616,184.4718,0.8279824,1.994066,0.7996413,-2.178047,271.5942,185.4687,311.1826,1.835561,0.8152436,-2.244322,273.1751,50.35911,186.2199
4.817713,1.623155,0.8691125,-2.407166,348.2324,161.2715,4.476153,1.526719,0.8723687,-2.444169,347.45,181.882,343.9088,1.265638,0.8698937,-2.459823,357.062,184.4669,0.8244456,1.994073,0.7996479,-2.178045,271.5947,185.2673,311.3832,1.83474,0.8154675,-2.243669,273.6099,59.62197,180.735
4.829355,1.623233,0.8691383,-2.407115,348.2297,161.2712,4.471287,1.526774,0.8723822,-2.444145,347.4432,181.8805,343.9112,1.265692,0.8698894,-2.45988,357.0665,184.459,0.8254557,1.994039,0.7995433,-2.178126,271.6364,184.6405,312.0013,1.833277,0.8153479,-2.243223,273.9722,62.89073,178.7653
4.851482,1.623169,0.8690594,-2.407235,348.2384,161.2769,4.475676,1.526937,0.8724265,-2.444084,347.4538,181.8796,343.9172,1.26566,0.8698225,-2.459926,357.055,184.4717,0.8337165,1.993981,0.7995025,-2.178098,271.718,182.838,313.808,1.831529,0.8152092,-2.243033,273.77,64.59763,179.0616
4.873766,1.623529,0.8692204,-2.407009,348.2316,161.2749,4.47231,1.526862,0.8723761,-2.444041,347.4485,181.8768,343.9018,1.265574,0.8698042,-2.459917,357.0568,184.4656,0.8277012,1.994011,0.7994678,-2.178069,271.7362,182.6951,313.9507,1.830895,0.8163354,-2.243366,273.9189,65.6843,180.5744
4.896076,1.623217,0.8692948,-2.407124,348.2291,161.2743,4.465366,1.526468,0.8722311,-2.444118,347.4469,181.8766,343.8916,1.265549,0.8698103,-2.459906,357.0531,184.4686,0.8386171,1.994062,0.7994605,-2.178039,271.7128,183.247,313.393,1.829939,0.8169919,-2.242868,273.6577,66.99036,181.7252
