TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3374367,0.9408221,2.772758,0.205287,-0.03793621,0.9654667,0.1558594,341.5468,156.0828,359.4406,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3374264,0.9408067,2.77276,0.2053528,-0.03801031,0.9654431,0.1559013,341.5402,156.0759,359.4344,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3361745,0.9398277,2.772704,0.2053106,-0.03787698,0.9654679,0.1558355,341.5509,156.0791,359.4474,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0419678,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3360173,0.9398136,2.77273,0.2054145,-0.03783332,0.9654533,0.1557998,341.556,156.0659,359.4536,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0566464,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3356675,0.9396773,2.772778,0.2054248,-0.03779108,0.9654539,0.1557922,341.5579,156.0639,359.4586,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0703962,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3357339,0.9396953,2.772793,0.2052683,-0.03780868,0.9654777,0.155847,341.5513,156.0829,359.4548,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0892057,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3356564,0.9396636,2.772815,0.2053298,-0.03785521,0.9654529,0.1559081,341.5432,156.0758,359.4521,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1004381,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3356373,0.9396538,2.772822,0.2053731,-0.03784125,0.9654522,0.1558591,341.5491,156.0706,359.4534,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1226317,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3355008,0.9396147,2.772844,0.2053366,-0.03774765,0.9654607,0.1558772,341.5493,156.0732,359.4641,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1338374,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3356295,0.9396635,2.77283,0.2052568,-0.03780226,0.9654691,0.1559173,341.5435,156.0837,359.4571,4.431546,3.026056,0.7745146,-0.5897163,-0.1839941,0.7625322,-0.1921602,30.66818,254.4477,356.403,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
