TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
12.27285,1.26211,0.9548738,-2.258952,-0.420384,0.1539428,0.886119,0.1198834,340.0078,228.896,10.54808,1.370654,0.7237691,-1.466626,-0.1107846,0.1684979,0.9772277,0.0660392,350.4211,191.3625,18.61086,1.478699,1.263798,-1.237786,-0.131533,-0.0332483,0.9888973,0.0606277,353.6176,195.4159,355.284,1.26211,0.9548738,-2.258952,-0.420384,0.1539428,0.886119,0.1198834,340.0078,228.896,10.54808,1.370654,0.7237691,-1.466626,-0.1107844,0.1684979,0.9772278,0.06603925,350.4211,191.3625,18.61086,B5,False,False,1.478727,1.265438,-1.212684,-0.2181968,0.1521575,-0.9639664,-0.04721069,0.03564453,0.9982452,0.6044544,1,1.6,-3.5
12.28417,1.262115,0.9548765,-2.258955,-0.4204335,0.1540382,0.8860947,0.1197671,340.0149,228.9005,10.56294,1.370754,0.7237663,-1.466622,-0.1105924,0.1684494,0.9772385,0.06632498,350.393,191.336,18.60455,1.478737,1.263778,-1.237766,-0.1317948,-0.03320189,0.9888858,0.06027138,353.6587,195.4437,355.2933,1.262115,0.9548765,-2.258955,-0.4204335,0.1540382,0.8860947,0.1197672,340.0149,228.9005,10.56294,1.370754,0.7237663,-1.466622,-0.1105922,0.1684493,0.9772385,0.0663252,350.393,191.336,18.60455,B5,False,False,1.478946,1.265381,-1.212723,-0.2251954,0.1559229,-0.9617451,-0.04074097,0.04052734,0.9983368,0.7005981,1,1.6,-3.5
12.30618,1.261885,0.9547107,-2.258861,-0.4203746,0.1540067,0.8861722,0.1194402,340.0518,228.8915,10.57638,1.37149,0.7237924,-1.466686,-0.1099194,0.1696152,0.9770343,0.06747166,350.2626,191.2276,18.73761,1.478785,1.263743,-1.237739,-0.1322926,-0.03308808,0.9888682,0.05952786,353.7437,195.4959,355.3151,1.261885,0.9547107,-2.258861,-0.4203746,0.1540066,0.8861722,0.1194402,340.0518,228.8915,10.57637,1.37149,0.7237924,-1.466686,-0.1099191,0.1696152,0.9770343,0.06747165,350.2626,191.2276,18.73762,B5,False,False,1.506113,1.268268,-1.219343,-0.2645911,0.1674549,-0.949698,-0.001739502,0.05661011,0.9983826,0.7668113,1,1.6,-3.5
12.32812,1.26183,0.9546114,-2.258893,-0.4204008,0.1537168,0.886224,0.1193377,340.0765,228.8989,10.5488,1.372113,0.7238367,-1.46672,-0.1090794,0.1710064,0.9768339,0.06821976,350.1782,191.1043,18.90229,1.478808,1.263689,-1.237684,-0.1324895,-0.03289118,0.9889023,0.05862699,353.8439,195.5118,355.3508,1.26183,0.9546114,-2.258893,-0.4204008,0.1537168,0.886224,0.1193377,340.0765,228.8989,10.5488,1.372113,0.7238367,-1.46672,-0.1090794,0.1710064,0.9768339,0.06821972,350.1782,191.1043,18.9023,B5,False,False,1.510119,1.268637,-1.220317,-0.2700082,0.1773649,-0.9463757,0.002563477,0.06838989,0.9976501,0.7931405,1,1.6,-3.5
12.35046,1.261742,0.9544823,-2.258826,-0.4203734,0.1537697,0.886261,0.1190909,340.1004,228.8932,10.56696,1.372764,0.7236157,-1.466854,-0.1082034,0.1722151,0.9767103,0.06834409,350.1672,190.9894,19.05123,1.478821,1.263598,-1.237648,-0.1325389,-0.03248938,0.9889584,0.05778649,353.9334,195.5098,355.4099,1.261742,0.9544823,-2.258826,-0.4203733,0.1537697,0.886261,0.1190909,340.1004,228.8932,10.56697,1.372764,0.7236157,-1.466854,-0.1082033,0.1722151,0.9767104,0.06834423,350.1672,190.9894,19.05122,B5,False,False,1.458078,1.262867,-1.207859,-0.2051349,0.1510186,-0.9669986,-0.06365967,0.03790283,0.9972382,0.9362175,1,1.6,-3.5
12.3727,1.261796,0.9544622,-2.258932,-0.4203616,0.1540155,0.8862551,0.1188581,340.1133,228.8868,10.6053,1.37288,0.7234434,-1.466801,-0.107521,0.1729962,0.9766485,0.06833191,350.173,190.9034,19.14935,1.478899,1.263492,-1.23759,-0.132583,-0.03231054,0.9890004,0.05706093,354.0132,195.5093,355.4417,1.261796,0.9544622,-2.258932,-0.4203616,0.1540155,0.8862551,0.118858,340.1133,228.8868,10.6053,1.37288,0.7234434,-1.466801,-0.1075208,0.1729962,0.9766486,0.0683318,350.173,190.9034,19.14936,B5,False,False,1.458083,1.262771,-1.207779,-0.2016558,0.1524617,-0.9675058,-0.06762695,0.0406189,0.9968719,0.9142808,1,1.6,-3.5
12.38439,1.261842,0.9544931,-2.259065,-0.4204069,0.1539972,0.8862429,0.1188128,340.1184,228.8928,10.6044,1.373096,0.723289,-1.466867,-0.1073611,0.173293,0.9766206,0.0682307,350.1842,190.8839,19.18646,1.478947,1.26341,-1.237509,-0.1326149,-0.03225745,0.9890181,0.05671009,354.0524,195.5105,355.4532,1.261842,0.9544931,-2.259065,-0.4204068,0.1539972,0.8862429,0.1188128,340.1184,228.8928,10.6044,1.373096,0.723289,-1.466867,-0.107361,0.173293,0.9766206,0.06823076,350.1842,190.8838,19.18645,B5,False,False,1.458067,1.262794,-1.208001,-0.2148856,0.1463182,-0.9656137,-0.05404663,0.03620911,0.997879,1.07845,1,1.6,-3.5
12.40604,1.262016,0.9545488,-2.259178,-0.4205113,0.1536596,0.8862575,0.1187709,340.1381,228.9116,10.56691,1.373466,0.7229851,-1.466947,-0.1072253,0.1737988,0.9765746,0.0678144,350.2283,190.8706,19.25029,1.479086,1.263332,-1.237348,-0.1326907,-0.0324139,0.9890404,0.05605001,354.1301,195.5161,355.4454,1.262016,0.9545488,-2.259178,-0.4205113,0.1536596,0.8862576,0.118771,340.1381,228.9116,10.56691,1.373466,0.7229851,-1.466947,-0.1072251,0.1737988,0.9765747,0.06781454,350.2283,190.8705,19.25029,B5,False,False,1.457913,1.262447,-1.209073,-0.2012843,0.1638473,-0.9657186,-0.06880188,0.05427551,0.9961395,0.9542496,1,1.6,-3.5
12.42797,1.262049,0.9545488,-2.25918,-0.4203925,0.1539404,0.8862788,0.1186694,340.1366,228.8911,10.6053,1.373658,0.7226959,-1.467036,-0.1068422,0.1735967,0.9766987,0.06714635,350.3134,190.8404,19.23553,1.479231,1.26318,-1.237176,-0.1326532,-0.03248487,0.9890859,0.05528948,354.2174,195.5074,355.4498,1.262049,0.9545488,-2.25918,-0.4203925,0.1539404,0.8862788,0.1186694,340.1366,228.8911,10.6053,1.373658,0.7226959,-1.467036,-0.106842,0.1735967,0.9766987,0.06714622,350.3134,190.8404,19.23554,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.4395,1.262135,0.9545863,-2.259245,-0.4204335,0.1538391,0.8862652,0.118757,340.1317,228.8985,10.58907,1.373856,0.7224805,-1.467172,-0.1066868,0.1737401,0.9767293,0.06657553,350.3794,190.8313,19.25829,1.479334,1.263113,-1.237132,-0.1326746,-0.0324215,0.9891034,0.05496124,354.2538,195.5075,355.4621,1.262135,0.9545863,-2.259245,-0.4204334,0.1538391,0.8862652,0.1187569,340.1317,228.8985,10.58908,1.373856,0.7224805,-1.467172,-0.1066867,0.1737401,0.9767293,0.06657545,350.3794,190.8313,19.2583,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.46133,1.261986,0.9545865,-2.259212,-0.4205748,0.1537164,0.8862048,0.1188667,340.1244,228.9196,10.56713,1.37353,0.7223358,-1.467149,-0.1065296,0.1743933,0.9767035,0.06548861,350.498,190.8262,19.34484,1.479419,1.263084,-1.237001,-0.1324553,-0.03220828,0.9891704,0.05440667,354.3125,195.4775,355.4966,1.261986,0.9545865,-2.259212,-0.4205747,0.1537164,0.8862048,0.1188667,340.1244,228.9196,10.56714,1.37353,0.7223358,-1.467149,-0.1065294,0.1743933,0.9767035,0.06548865,350.498,190.8262,19.34484,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.47255,1.262092,0.9546149,-2.259258,-0.4205711,0.1538232,0.8861889,0.1188601,340.1199,228.9174,10.57927,1.373656,0.7222107,-1.467245,-0.1066434,0.1744636,0.9766937,0.0652606,350.5208,190.8427,19.35383,1.479527,1.263032,-1.236963,-0.1321892,-0.03211155,0.9892116,0.05436257,354.3148,195.4458,355.5099,1.262092,0.9546149,-2.259258,-0.4205711,0.1538232,0.8861889,0.1188602,340.1199,228.9174,10.57926,1.373656,0.7222107,-1.467245,-0.1066433,0.1744636,0.9766938,0.0652606,350.5208,190.8427,19.35383,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.49481,1.262079,0.9545875,-2.259254,-0.4203429,0.1540564,0.8862894,0.118616,340.1372,228.8825,10.62172,1.374026,0.7220513,-1.467435,-0.1067176,0.1738875,0.9767801,0.0653846,350.5117,190.8545,19.28471,1.479845,1.263045,-1.236919,-0.1316974,-0.03208635,0.9892926,0.05409783,354.3423,195.3871,355.5198,1.262079,0.9545875,-2.259254,-0.4203429,0.1540564,0.8862893,0.1186159,340.1372,228.8825,10.62172,1.374026,0.7220513,-1.467435,-0.1067175,0.1738875,0.9767801,0.06538446,350.5117,190.8545,19.28471,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.51716,1.261893,0.9545017,-2.259162,-0.4203933,0.1536965,0.8863151,0.1187117,340.144,228.8951,10.57649,1.374443,0.7218804,-1.467614,-0.1069846,0.1744473,0.9766596,0.06525719,350.5147,190.8821,19.34879,1.480115,1.263015,-1.236844,-0.1310939,-0.03231359,0.9893833,0.05376702,354.3806,195.3163,355.5025,1.261893,0.9545017,-2.259162,-0.4203933,0.1536965,0.8863151,0.1187117,340.144,228.8951,10.57648,1.374443,0.7218804,-1.467614,-0.1069844,0.1744472,0.9766596,0.06525729,350.5147,190.882,19.34879,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.53899,1.2619,0.954516,-2.259159,-0.420359,0.1536713,0.8863213,0.1188191,340.1342,228.8915,10.56941,1.374151,0.722028,-1.467401,-0.1070923,0.1745733,0.9766211,0.06532033,350.5041,190.8921,19.36204,1.480331,1.263059,-1.236775,-0.1307631,-0.03248687,0.9894305,0.05359986,354.4007,195.278,355.4873,1.2619,0.954516,-2.259159,-0.420359,0.1536714,0.8863214,0.1188191,340.1342,228.8915,10.56941,1.374151,0.722028,-1.467401,-0.1070921,0.1745732,0.9766211,0.0653204,350.5041,190.8921,19.36204,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.55039,1.261783,0.9544763,-2.259046,-0.4205526,0.1536566,0.8862309,0.1188274,340.1317,228.9174,10.56295,1.374086,0.7221211,-1.467377,-0.1069342,0.1742188,0.9766853,0.06556512,350.4834,190.873,19.32005,1.480472,1.263077,-1.236753,-0.1306709,-0.03245531,0.9894422,0.05362895,354.3965,195.2673,355.491,1.261783,0.9544763,-2.259046,-0.4205526,0.1536566,0.8862309,0.1188275,340.1317,228.9174,10.56294,1.374086,0.7221211,-1.467377,-0.1069339,0.1742188,0.9766853,0.06556517,350.4834,190.873,19.32006,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.57265,1.261823,0.9545014,-2.259072,-0.4206271,0.1538584,0.886144,0.1189504,340.108,228.9247,10.57756,1.374173,0.722106,-1.467347,-0.1063934,0.1741694,0.9767535,0.06555951,350.4951,190.8115,19.31933,1.480713,1.263194,-1.23677,-0.1307521,-0.03207643,0.9894518,0.05348074,354.4079,195.2737,355.536,1.261823,0.9545014,-2.259072,-0.4206271,0.1538584,0.886144,0.1189505,340.108,228.9247,10.57755,1.374173,0.722106,-1.467347,-0.1063933,0.1741694,0.9767535,0.06555948,350.4951,190.8115,19.31933,closed,True,True,closed,closed,closed,closed,closed,closed,closed
12.5949,1.261894,0.9545813,-2.259028,-0.4206021,0.1535033,0.8861607,0.1193724,340.0808,228.929,10.51905,1.374738,0.7218337,-1.467532,-0.1058739,0.1750838,0.9766601,0.06535593,350.5182,190.7467,19.4328,1.480979,1.26325,-1.236714,-0.1308962,-0.03156587,0.9894711,0.05307361,354.447,195.2852,355.5999,1.261894,0.9545813,-2.259028,-0.4206021,0.1535033,0.8861608,0.1193724,340.0808,228.929,10.51906,1.374738,0.7218337,-1.467532,-0.1058738,0.1750838,0.9766601,0.06535597,350.5182,190.7467,19.4328,None,False,False,1.516275,1.268145,-1.219428,-0.2745686,0.02198867,-0.9613094,0.01715088,-0.07466125,0.9970551,0.772036,0,0,0
12.61716,1.261777,0.9545646,-2.258803,-0.4208578,0.1534627,0.8859938,0.1197622,340.0385,228.9655,10.49015,1.374859,0.7217878,-1.467514,-0.1056729,0.1762078,0.9764742,0.06543891,350.5005,190.7113,19.56566,1.481223,1.263298,-1.236718,-0.1313175,-0.03091996,0.989472,0.05239144,354.5165,195.3265,355.6819,1.261777,0.9545646,-2.258803,-0.4208578,0.1534628,0.8859937,0.1197622,340.0385,228.9655,10.49016,1.374859,0.7217878,-1.467514,-0.1056727,0.1762077,0.9764742,0.06543903,350.5005,190.7113,19.56565,None,False,False,1.46783,1.262896,-1.20849,-0.2158532,0.03157827,-0.9759046,-0.04400635,-0.06910706,0.9966278,0.756039,0,0,0
12.63936,1.261804,0.9546613,-2.258705,-0.4207965,0.153771,0.8859661,0.1197869,340.0215,228.9528,10.52426,1.375115,0.7216278,-1.467582,-0.105444,0.1771279,0.9763312,0.06545813,350.4928,190.6758,19.67541,1.481522,1.263251,-1.236717,-0.1322383,-0.03029032,0.9894105,0.05159838,354.6009,195.4253,355.7612,1.261804,0.9546613,-2.258705,-0.4207964,0.153771,0.8859661,0.1197869,340.0215,228.9527,10.52426,1.375115,0.7216278,-1.467582,-0.1054438,0.177128,0.9763312,0.06545804,350.4928,190.6758,19.67542,None,False,False,1.514099,1.267809,-1.219074,-0.2589951,0.01591513,-0.9657459,0.0007629395,-0.08053589,0.9967499,0.9023074,0,0,0
12.66121,1.261838,0.9547244,-2.258701,-0.4208879,0.1537568,0.8858678,0.1202103,339.9763,228.9673,10.50042,1.375184,0.7214836,-1.467588,-0.1051364,0.1775254,0.9763225,0.06500345,350.5459,190.645,19.72831,1.481685,1.263202,-1.236631,-0.1333953,-0.02928136,0.9893323,0.05069522,354.6927,195.549,355.8843,1.261838,0.9547244,-2.258701,-0.4208879,0.1537568,0.8858678,0.1202103,339.9763,228.9673,10.50042,1.375184,0.7214836,-1.467588,-0.1051363,0.1775254,0.9763225,0.06500333,350.5459,190.645,19.72832,None,False,False,1.503501,1.266452,-1.217193,-0.2494582,0.038806,-0.9676002,-0.01187134,-0.05735779,0.9982758,0.8353518,0,0,0
12.67243,1.261794,0.9547366,-2.258642,-0.4208792,0.1535088,0.8858599,0.1206149,339.9455,228.9721,10.45409,1.375271,0.7214413,-1.467601,-0.1049845,0.1775076,0.9763485,0.0649066,350.56,190.6295,19.72838,1.48167,1.263216,-1.236554,-0.1339319,-0.02867099,0.9892871,0.05051064,354.7064,195.607,355.9539,1.261794,0.9547366,-2.258642,-0.4208792,0.1535087,0.8858599,0.120615,339.9455,228.9721,10.45408,1.375271,0.7214413,-1.467601,-0.1049844,0.1775076,0.9763486,0.06490664,350.56,190.6295,19.72837,None,False,False,1.510644,1.267268,-1.218419,-0.2539893,0.03046153,-0.9667163,-0.007537842,-0.06472778,0.9978638,0.904314,0,0,0
12.68402,1.261698,0.9547294,-2.25854,-0.4209178,0.1532501,0.8858401,0.1209544,339.9217,228.983,10.40859,1.375441,0.7213603,-1.46768,-0.1049056,0.1775899,0.9763458,0.06485117,350.567,190.6207,19.73916,1.481788,1.263222,-1.236533,-0.1343811,-0.02807711,0.9892533,0.0503117,354.7216,195.6549,356.0224,1.261698,0.9547294,-2.25854,-0.4209177,0.1532501,0.8858401,0.1209544,339.9217,228.983,10.40859,1.375441,0.7213603,-1.46768,-0.1049054,0.1775899,0.9763458,0.06485117,350.567,190.6207,19.73916,None,False,False,1.47975,1.263964,-1.21175,-0.2235637,0.03603132,-0.9740119,-0.04008484,-0.06086731,0.9973297,0.9166766,0,0,0
12.70579,1.261531,0.9547222,-2.258374,-0.420957,0.1535475,0.8857219,0.1213055,339.8695,228.9855,10.42361,1.375292,0.7214262,-1.467562,-0.104851,0.1781431,0.9762546,0.06479346,350.5686,190.6102,19.80492,1.48197,1.263218,-1.236452,-0.1348213,-0.0271892,0.989234,0.05000065,354.7447,195.6997,356.1262,1.261531,0.9547222,-2.258374,-0.420957,0.1535475,0.8857219,0.1213055,339.8695,228.9855,10.42361,1.375292,0.7214262,-1.467562,-0.1048509,0.1781431,0.9762546,0.06479359,350.5686,190.6102,19.80492,None,False,False,1.471318,1.262794,-1.20903,-0.2275228,0.01227767,-0.9736837,-0.03614807,-0.08338928,0.9958496,0.9171066,0,0,0
12.71717,1.261618,0.9547901,-2.258416,-0.4210302,0.1536171,0.8856463,0.1215157,339.8429,228.9953,10.41952,1.37499,0.7215356,-1.467436,-0.1048879,0.1784255,0.9762059,0.06469101,350.5764,190.6136,19.83846,1.482111,1.263189,-1.236425,-0.1349246,-0.02712093,0.9892368,0.0497019,354.778,195.7098,356.1382,1.261618,0.9547901,-2.258416,-0.4210301,0.153617,0.8856463,0.1215158,339.8429,228.9953,10.41951,1.37499,0.7215356,-1.467436,-0.1048877,0.1784255,0.9762059,0.06469116,350.5764,190.6136,19.83846,B8,False,False,1.494015,1.264775,-1.214583,-0.241308,-0.03953525,-0.969629,-0.01896667,-0.1334534,0.99086,0.8402062,1,1,-3.5
12.739,1.261507,0.954789,-2.258358,-0.4209162,0.153598,0.8856606,0.1218298,339.8119,228.9822,10.4051,1.375164,0.7213176,-1.467495,-0.1050898,0.178829,0.9761234,0.06449476,350.5901,190.6365,19.88539,1.482368,1.263073,-1.236365,-0.1352754,-0.02708773,0.9892209,0.04908079,354.8493,195.7469,356.1502,1.261507,0.954789,-2.258358,-0.4209161,0.1535979,0.8856606,0.1218298,339.8119,228.9822,10.4051,1.375164,0.7213176,-1.467495,-0.1050897,0.178829,0.9761233,0.06449473,350.5901,190.6365,19.88539,B8,False,False,1.502751,1.265589,-1.216365,-0.248283,-0.05165917,-0.9673024,-0.01205444,-0.1441803,0.9894714,1.115225,1,1,-3.5
12.75075,1.261666,0.9548792,-2.258417,-0.4207518,0.1536447,0.8857162,0.121935,339.8004,228.9602,10.40907,1.374984,0.7213457,-1.467479,-0.1051409,0.1789278,0.9761162,0.06424511,350.6162,190.646,19.89841,1.482509,1.263005,-1.236363,-0.1353207,-0.02717604,0.9892286,0.04874985,354.8885,195.7509,356.1452,1.261666,0.9548792,-2.258417,-0.4207517,0.1536447,0.8857162,0.121935,339.8004,228.9602,10.40907,1.374984,0.7213457,-1.467479,-0.1051407,0.1789278,0.9761162,0.06424495,350.6162,190.646,19.89841,B8,False,False,1.514996,1.266768,-1.219049,-0.264608,-0.04466051,-0.9633185,0.003692627,-0.1356049,0.9907532,1.05084,1,1,-3.5
12.77252,1.261602,0.95479,-2.258424,-0.4204454,0.1539161,0.8858472,0.1216977,339.8159,228.9141,10.45739,1.374868,0.7214062,-1.467433,-0.1052688,0.1786638,0.976158,0.06413563,350.6289,190.6652,19.86717,1.482793,1.262911,-1.236346,-0.1353066,-0.02723052,0.989251,0.04830235,354.9401,195.7472,356.1463,1.261602,0.95479,-2.258424,-0.4204453,0.153916,0.8858472,0.1216977,339.8159,228.9141,10.45738,1.374868,0.7214062,-1.467433,-0.1052686,0.1786638,0.976158,0.06413573,350.6289,190.6652,19.86716,B8,False,False,1.517861,1.266914,-1.219689,-0.2675622,-0.05445359,-0.961989,0.006790161,-0.1440735,0.9895325,1.044879,1,1,-3.5
12.79469,1.261641,0.954813,-2.258384,-0.4204638,0.1535598,0.885859,0.1219979,339.8012,228.9238,10.40347,1.374926,0.7212638,-1.467485,-0.1052088,0.1790483,0.9761162,0.06379629,350.6642,190.661,19.91538,1.48306,1.262847,-1.236342,-0.1349934,-0.02715699,0.9893112,0.04798637,354.9736,195.7088,356.1614,1.261641,0.954813,-2.258384,-0.4204637,0.1535598,0.885859,0.1219979,339.8012,228.9238,10.40348,1.374926,0.7212638,-1.467485,-0.1052087,0.1790483,0.9761162,0.06379631,350.6642,190.6609,19.91537,B8,False,False,1.4736,1.262366,-1.209609,-0.2247097,-0.0546562,-0.9728822,-0.03764343,-0.146225,0.9885254,1.051264,1,1,-3.5
12.81702,1.261644,0.9549307,-2.25833,-0.4205487,0.1535891,0.8857532,0.1224354,339.7523,228.937,10.38385,1.374752,0.721195,-1.467416,-0.1051875,0.1795984,0.9760369,0.06349841,350.6923,190.6588,19.98231,1.483349,1.262792,-1.236406,-0.1344176,-0.02722634,0.9894029,0.04767196,355.0081,195.6408,356.1614,1.261644,0.9549307,-2.25833,-0.4205486,0.153589,0.8857533,0.1224354,339.7524,228.937,10.38384,1.374752,0.721195,-1.467416,-0.1051874,0.1795984,0.9760369,0.0634984,350.6923,190.6588,19.98232,B8,False,False,1.478141,1.262742,-1.210563,-0.2272718,-0.05641004,-0.9721795,-0.03471375,-0.1470032,0.9885101,1.026209,1,1,-3.5
12.83891,1.26147,0.9549705,-2.258155,-0.420742,0.1538187,0.8855628,0.1228599,339.6938,228.9614,10.38431,1.374984,0.721175,-1.467467,-0.1050443,0.1793601,0.9761035,0.06338491,350.7106,190.6468,19.95656,1.483579,1.262749,-1.236439,-0.1338808,-0.02740221,0.989491,0.04725203,355.0565,195.5772,356.1508,1.26147,0.9549705,-2.258155,-0.420742,0.1538187,0.8855628,0.1228598,339.6939,228.9614,10.38431,1.374984,0.721175,-1.467467,-0.1050442,0.1793601,0.9761035,0.06338495,350.7106,190.6468,19.95656,B8,False,False,1.483719,1.263208,-1.211806,-0.2314898,-0.05516719,-0.9712682,-0.02989197,-0.1447449,0.9890137,1.057834,1,1,-3.5
12.85084,1.261638,0.9551429,-2.258223,-0.4204676,0.1540652,0.8855795,0.1233687,339.631,228.924,10.39363,1.374922,0.7212211,-1.467441,-0.1049029,0.1793922,0.9761174,0.06331506,350.7209,190.6316,19.96214,1.483733,1.262715,-1.236472,-0.1336105,-0.02755429,0.9895356,0.04699226,355.0873,195.5452,356.139,1.261638,0.9551429,-2.258223,-0.4204676,0.1540652,0.8855795,0.1233688,339.631,228.924,10.39362,1.374922,0.7212211,-1.467441,-0.1049029,0.1793922,0.9761174,0.06331497,350.7209,190.6316,19.96214,B8,False,False,1.484116,1.263234,-1.211889,-0.231632,-0.05427765,-0.971283,-0.02938843,-0.1433716,0.9892273,1.034174,1,1,-3.5
12.87248,1.261909,0.9553937,-2.258302,-0.4197527,0.1542878,0.8857551,0.1242616,339.5337,228.8307,10.39251,1.374908,0.7211468,-1.467401,-0.1048432,0.1798461,0.9760501,0.06316357,350.7343,190.6232,20.01702,1.484012,1.262724,-1.236569,-0.133106,-0.02765514,0.9896234,0.04651459,355.1411,195.4847,356.1376,1.261909,0.9553937,-2.258302,-0.4197527,0.1542878,0.8857551,0.1242616,339.5337,228.8307,10.39252,1.374908,0.7211468,-1.467401,-0.1048431,0.1798461,0.9760501,0.06316346,350.7343,190.6232,20.01702,B8,False,False,1.485324,1.263278,-1.212149,-0.2320754,-0.05261951,-0.9712657,-0.02816772,-0.1408386,0.989624,0.9934293,1,1,-3.5
12.89466,1.26243,0.9557918,-2.258601,-0.4193855,0.1544753,0.8857593,0.1252345,339.4255,228.7847,10.3756,1.374704,0.7212988,-1.467288,-0.1046868,0.180428,0.9759566,0.06320754,350.7262,190.599,20.08627,1.484142,1.262753,-1.236594,-0.1328372,-0.02761454,0.9896799,0.04610312,355.1862,195.4512,356.15,1.26243,0.9557918,-2.258601,-0.4193854,0.1544753,0.8857593,0.1252346,339.4255,228.7847,10.3756,1.374704,0.7212988,-1.467288,-0.1046866,0.180428,0.9759566,0.06320755,350.7262,190.599,20.08627,B8,False,False,1.485252,1.263229,-1.212196,-0.2307092,-0.05355367,-0.971536,-0.02864075,-0.1409302,0.9895935,0.970919,1,1,-3.5
12.90599,1.26242,0.9558524,-2.258557,-0.4192883,0.1546922,0.8857387,0.1254376,339.3945,228.7695,10.39216,1.375152,0.7210814,-1.467414,-0.1045559,0.1807778,0.9759049,0.06322344,350.7233,190.5804,20.12832,1.484265,1.262733,-1.236597,-0.1326421,-0.02751928,0.9897237,0.04578011,355.2206,195.4265,356.1669,1.26242,0.9558524,-2.258557,-0.4192883,0.1546922,0.8857387,0.1254376,339.3945,228.7695,10.39216,1.375152,0.7210814,-1.467414,-0.1045556,0.1807778,0.9759049,0.06322347,350.7233,190.5804,20.12832,B8,False,False,1.485456,1.263264,-1.212228,-0.2341671,-0.05351319,-0.9707199,-0.02474976,-0.1402283,0.9898071,1.052484,1,1,-3.5
12.92828,1.26246,0.9559744,-2.258488,-0.4194037,0.1550507,0.8855771,0.1257495,339.3426,228.7809,10.41408,1.375228,0.721122,-1.467348,-0.104283,0.1813527,0.9758443,0.06296126,350.7522,190.5487,20.20014,1.484523,1.262683,-1.236585,-0.1323935,-0.02734642,0.9897919,0.04512283,355.2917,195.3935,356.1982,1.26246,0.9559744,-2.258488,-0.4194037,0.1550507,0.8855772,0.1257495,339.3426,228.7809,10.41408,1.375228,0.721122,-1.467348,-0.1042828,0.1813527,0.9758443,0.06296119,350.7522,190.5487,20.20014,B8,False,False,1.48545,1.263201,-1.212199,-0.2330447,-0.05468187,-0.9709168,-0.02514648,-0.1404266,0.9897614,1.032951,1,1,-3.5
12.95048,1.262425,0.9559363,-2.258379,-0.4197169,0.1546434,0.8854834,0.1258663,339.3463,228.8297,10.3561,1.375504,0.7211027,-1.467417,-0.104038,0.1815418,0.9758298,0.06304631,350.7455,190.5172,20.22386,1.484777,1.262587,-1.236581,-0.1322736,-0.02717453,0.98984,0.04452002,355.357,195.3758,356.2278,1.262425,0.9559363,-2.258379,-0.4197168,0.1546434,0.8854834,0.1258664,339.3463,228.8297,10.3561,1.375504,0.7211027,-1.467417,-0.1040378,0.1815418,0.9758298,0.06304634,350.7455,190.5172,20.22386,B8,False,False,1.486146,1.2632,-1.212295,-0.2329592,-0.05582175,-0.9708767,-0.02461243,-0.1404419,0.9897766,0.9625674,1,1,-3.5
12.97246,1.262359,0.9558275,-2.258333,-0.4198356,0.1546116,0.8854129,0.1260054,339.3318,228.8467,10.34312,1.375535,0.7211919,-1.46739,-0.1036838,0.1816095,0.9758288,0.06344889,350.7066,190.4685,20.23195,1.484875,1.262539,-1.236619,-0.1321939,-0.02691068,0.9898726,0.04419032,355.3901,195.3637,356.2634,1.262359,0.9558275,-2.258333,-0.4198355,0.1546116,0.8854129,0.1260054,339.3318,228.8467,10.34312,1.375535,0.7211919,-1.46739,-0.1036836,0.1816095,0.9758289,0.06344885,350.7066,190.4684,20.23195,B8,False,False,1.488974,1.26342,-1.212818,-0.2354647,-0.05683948,-0.9702025,-0.02154541,-0.1402283,0.9898682,0.9195306,1,1,-3.5
