TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.102219,1.281476,-1.772805,-0.02155384,0.06820674,0.9824421,0.1723101,340.0311,181.1489,7.740588,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.101474,1.281602,-1.771875,-0.02152033,0.06813946,0.9824151,0.1724949,340.01,181.1449,7.733491,2.060633,1.355909,-1.376025,0.4575126,-0.8883247,0.03915851,-0.005292843,305.6665,175.5505,187.3324,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.034143,1.259063,-1.353666,0.008072761,-0.04003574,-0.9991618,0.9938183,0,0,0
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.063876,1.252192,-1.381346,-0.02406099,0.005659599,0.9995534,-0.01679577,1.908543,182.7695,0.6949642,2.060666,1.355753,-1.376737,0.4565413,-0.8888265,0.03921479,-0.004421575,305.7842,175.7173,187.2455,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.035388,1.253215,-1.353149,0.005491131,-0.04116395,-0.9991295,1.002129,0,0,0
0.0406724,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06343,1.2516,-1.381819,-0.02496978,0.005090421,0.9994979,-0.0188326,2.142908,182.8741,0.6373714,2.0609,1.355294,-1.37748,0.4547818,-0.8897225,0.03941945,-0.003682398,306.0047,175.8631,187.182,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.049479,1.253147,-1.354299,-0.007493643,-0.03955186,-0.9991762,0.9468961,0,0,0
0.0536116,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063817,1.250997,-1.382404,-0.02575612,0.004701598,0.9994255,-0.02152547,2.452093,182.9654,0.6025476,2.060875,1.355023,-1.377858,0.4541124,-0.890056,0.03962794,-0.003456983,306.0896,175.8971,187.1857,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068751,1.253129,-1.35561,-0.02922126,-0.0295064,-0.9991238,0.9160925,0,0,0
0.0646269,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063777,1.250837,-1.382558,-0.02577585,0.004619038,0.9994017,-0.02259305,2.574647,182.9682,0.5963318,2.060796,1.354838,-1.378216,0.4533708,-0.8904378,0.03954136,-0.00346989,306.1843,175.9173,187.1579,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.073639,1.253024,-1.356089,-0.03563301,-0.02812237,-0.9989683,0.9075194,0,0,0
0.0868635,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063682,1.250428,-1.382824,-0.0260221,0.004117817,0.9993441,-0.02484865,2.834455,182.9967,0.5463306,2.060562,1.354229,-1.378905,0.451407,-0.89145,0.03922961,-0.003112195,306.4313,176.0445,187.0368,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079977,1.252739,-1.356831,-0.04375705,-0.0258981,-0.9986972,0.8707775,0,0,0
0.1091689,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063553,1.249922,-1.382809,-0.02606483,0.003300048,0.9992856,-0.0271695,3.10283,183.0007,0.4597163,2.060198,1.353892,-1.379305,0.4491876,-0.892603,0.03852203,-0.00252541,306.7075,176.2479,186.8256,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066679,1.252151,-1.356374,-0.03440046,-0.02271459,-0.9991482,0.7457322,0,0,0
0.1312981,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063188,1.249678,-1.382807,-0.02590319,0.002252006,0.9992499,-0.02869884,3.281286,182.9797,0.343619,2.060045,1.353514,-1.379629,0.4474873,-0.8935047,0.03741609,-0.002128369,306.9172,176.4407,186.574,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.083658,1.252153,-1.35745,-0.05366076,-0.01878529,-0.9983726,0.8610445,0,0,0
0.1535798,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063426,1.24939,-1.382743,-0.02577787,0.001338559,0.9992288,-0.02959021,3.38619,182.9627,0.2410982,2.059388,1.353373,-1.379955,0.4464822,-0.8940469,0.03648167,-0.001682623,307.0386,176.6131,186.3609,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095221,1.251962,-1.358344,-0.05961664,-0.03050259,-0.9977435,0.9782273,0,0,0
0.165015,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063554,1.249268,-1.382699,-0.02573803,0.0008924406,0.9992213,-0.02989508,3.422459,182.9567,0.1906984,2.059298,1.353527,-1.380221,0.4463978,-0.8941104,0.03596416,-0.00148505,307.0461,176.692,186.2548,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096841,1.251839,-1.358401,-0.06340099,-0.02724066,-0.9976063,0.961574,0,0,0
0.1868767,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063361,1.249309,-1.38272,-0.02554776,-0.0002004241,0.999212,-0.03037805,3.481053,182.9312,0.06610667,2.059302,1.353183,-1.380177,0.4457893,-0.8944529,0.03499056,-0.001268592,307.1188,176.821,186.0617,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097657,1.251749,-1.358503,-0.06331077,-0.02349976,-0.9977087,0.9804592,0,0,0
0.2092837,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063526,1.249278,-1.382668,-0.02516338,-0.00132606,0.9992166,-0.03051926,3.500511,182.8832,359.936,2.058973,1.352939,-1.380181,0.445626,-0.8945822,0.03375481,-0.0008717564,307.1327,176.9952,185.8158,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088313,1.251453,-1.358055,-0.05368102,-0.02475594,-0.9982414,0.9756256,0,0,0
0.2209862,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063155,1.249335,-1.382529,-0.02488531,-0.001775523,0.9992313,-0.03024165,3.469958,182.8497,359.8827,2.059034,1.353011,-1.380245,0.4456309,-0.8945984,0.03325783,-0.0008802615,307.1305,177.0357,185.7321,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06081,1.250788,-1.356548,-0.02573455,-0.02321876,-0.9993868,0.9640298,0,0,0
0.242437,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06286,1.249558,-1.382385,-0.02443329,-0.00256632,0.9992548,-0.02977106,3.418183,182.7951,359.7891,2.058802,1.353055,-1.380114,0.4461279,-0.8943861,0.03228869,-0.0009991885,307.0646,177.0901,185.5841,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058437,1.250727,-1.356278,-0.02356005,-0.02361443,-0.9994413,0.9509798,0,0,0
0.2646728,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063262,1.249626,-1.382482,-0.0238244,-0.003061074,0.99929,-0.02902745,3.334178,182.7236,359.7283,2.058637,1.353187,-1.379825,0.4466705,-0.8941519,0.03125787,-0.0009841624,306.9919,177.1723,185.4146,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.056382,1.250665,-1.356178,-0.02106543,-0.02509547,-0.9994479,0.9320673,0,0,0
0.286926,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063282,1.249843,-1.382511,-0.02328315,-0.003527537,0.999315,-0.02854886,3.280421,182.66,359.6717,2.058527,1.353451,-1.379734,0.447221,-0.8938749,0.0313036,-0.00105716,306.9221,177.1481,185.4359,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057667,1.250856,-1.356266,-0.02175315,-0.02354391,-0.9994791,0.9435118,0,0,0
0.3090975,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063133,1.249925,-1.382403,-0.0227325,-0.003902611,0.9993361,-0.02820576,3.241892,182.5956,359.626,2.058552,1.353551,-1.379668,0.4475125,-0.8937374,0.03106156,-0.001078096,306.8842,177.161,185.4003,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058948,1.251028,-1.356242,-0.02224776,-0.02281499,-0.9994869,0.9416367,0,0,0
0.3311362,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06317,1.250011,-1.382376,-0.02240245,-0.00419729,0.9993514,-0.02788086,3.205286,182.5569,359.5903,2.058295,1.353589,-1.379598,0.4477281,-0.8936449,0.03060413,-0.001320392,306.8566,177.1556,185.3456,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.059169,1.251118,-1.356225,-0.02209976,-0.02390981,-0.9994594,0.950051,0,0,0
0.3423722,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063136,1.250022,-1.38234,-0.02227997,-0.0040865,0.999356,-0.02782963,3.199083,182.5432,359.6024,2.058053,1.353608,-1.379574,0.4477656,-0.8936354,0.03033097,-0.001314737,306.8509,177.1794,185.299,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.059211,1.251174,-1.356219,-0.02239729,-0.02293439,-0.9994787,0.9570405,0,0,0
0.3535823,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06269,1.250043,-1.382233,-0.02210672,-0.004028098,0.9993643,-0.02768031,3.181752,182.5236,359.6082,2.058189,1.353671,-1.379568,0.4478326,-0.893604,0.0302599,-0.001449505,306.8429,177.1616,185.2992,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061167,1.251243,-1.356257,-0.0246663,-0.02074507,-0.9994757,0.9530757,0,0,0
0.3756963,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062606,1.250091,-1.38218,-0.02197363,-0.003828771,0.9993749,-0.0274281,3.152295,182.509,359.63,2.058218,1.353666,-1.379513,0.4480592,-0.8934913,0.03022196,-0.001695855,306.8153,177.1196,185.3167,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06284,1.25136,-1.356326,-0.02667417,-0.01989274,-0.9994341,1.026886,0,0,0
0.3978028,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062469,1.25008,-1.38212,-0.02219947,-0.003822647,0.9993722,-0.02734635,3.142994,182.5349,359.6312,2.058207,1.353691,-1.379404,0.4482725,-0.8933814,0.03031377,-0.001628621,306.7879,177.1201,185.3295,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064293,1.251424,-1.356393,-0.02667893,-0.02130819,-0.9994063,1.012851,0,0,0
0.420008,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062413,1.250032,-1.382056,-0.02289488,-0.003871006,0.9993601,-0.02721026,3.127779,182.6146,359.6275,2.058219,1.35368,-1.379392,0.4484739,-0.893276,0.03047067,-0.0008802615,306.7582,177.2317,185.2951,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06508,1.251434,-1.35644,-0.02819027,-0.02121758,-0.999376,1.039124,0,0,0
0.4422856,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06233,1.250017,-1.382067,-0.02334302,-0.003547383,0.9993567,-0.0269952,3.102437,182.6671,359.6655,2.058096,1.353762,-1.379351,0.4484331,-0.8932709,0.03122066,-0.0005593965,306.7638,177.2227,185.3955,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066296,1.251482,-1.356486,-0.0291687,-0.01747606,-0.9994129,1.026675,0,0,0
0.4644574,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062345,1.250046,-1.38205,-0.02366917,-0.003069267,0.9993575,-0.02674222,3.07226,182.706,359.7206,2.05767,1.353678,-1.379215,0.448658,-0.8931466,0.03154355,-0.0003662109,306.7349,177.2249,185.4373,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.065256,1.251452,-1.35643,-0.02820336,-0.0164097,-0.9994524,1.043403,0,0,0
0.4759411,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062645,1.250066,-1.382159,-0.02372774,-0.002756835,0.999366,-0.02640157,3.032391,182.7137,359.7557,2.057618,1.353692,-1.379071,0.4488271,-0.8930578,0.0316513,-0.0004882813,306.7143,177.1923,185.4684,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064991,1.251452,-1.356474,-0.02752261,-0.01643758,-0.9994809,1.07367,0,0,0
0.4977836,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062719,1.250254,-1.382235,-0.02392095,-0.002109137,0.9993814,-0.02569613,2.949822,182.7379,359.8287,2.057972,1.353756,-1.378911,0.4494817,-0.8926883,0.03276946,-0.0002441407,306.6326,177.1282,185.6482,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061173,1.251344,-1.356285,-0.02350778,-0.01672796,-0.9995732,1.091994,0,0,0
0.5200682,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062481,1.250324,-1.382157,-0.02409644,-0.001441981,0.9993942,-0.02506948,2.8762,182.76,359.904,2.057701,1.35375,-1.378748,0.4500728,-0.8923661,0.03342164,-0.0006103516,306.5614,177.0002,185.8,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.054424,1.2513,-1.355944,-0.01716382,-0.02108657,-0.9996229,1.049737,0,0,0
0.5423854,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062621,1.250405,-1.382172,-0.02402399,-0.00105925,0.9993994,-0.024954,2.861906,182.7527,359.9473,2.057936,1.353936,-1.37858,0.4502936,-0.892234,0.03396649,-0.0007221777,306.5358,176.9305,185.9065,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.052694,1.251382,-1.355769,-0.01496246,-0.01935625,-0.9996916,1.074129,0,0,0
0.5643767,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062158,1.250506,-1.381968,-0.02362626,-0.001058096,0.9994127,-0.02479941,2.844167,182.7071,359.9459,2.057932,1.353943,-1.37847,0.4504317,-0.8921623,0.0340077,-0.001138596,306.521,176.8533,185.9516,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.053019,1.251508,-1.355618,-0.01570527,-0.01966453,-0.9996752,1.114764,0,0,0
0.575678,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.062056,1.250508,-1.381894,-0.02328089,-0.0009727185,0.9994254,-0.0246177,2.823097,182.6677,359.9542,2.057691,1.354106,-1.378408,0.4505957,-0.8920869,0.03380929,-0.00123285,306.4999,176.8517,185.928,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.055341,1.251574,-1.355619,-0.01746757,-0.01833649,-0.9996679,1.114749,0,0,0
0.5977841,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061765,1.250662,-1.381796,-0.02289185,-0.0012683,0.9994379,-0.0244624,2.806058,182.6222,359.9188,2.057635,1.354226,-1.37827,0.4508423,-0.8919699,0.03360128,-0.001386452,306.4686,176.8394,185.9092,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057097,1.251745,-1.355601,-0.02030717,-0.02128882,-0.9995531,1.14772,0,0,0
0.619941,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061411,1.250749,-1.381672,-0.0225537,-0.001247316,0.9994456,-0.02446277,2.806018,182.5835,359.9203,2.057631,1.354288,-1.378228,0.4509643,-0.8919213,0.03323296,-0.001739234,306.454,176.8089,185.8781,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058628,1.251904,-1.355561,-0.02174344,-0.01996464,-0.999554,1.195501,0,0,0
0.6312913,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061663,1.250561,-1.38165,-0.02223165,-0.001274232,0.999448,-0.02465523,2.828116,182.5465,359.9168,2.057637,1.354268,-1.378155,0.4509664,-0.8919222,0.03317035,-0.001960739,306.455,176.7762,185.8865,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058801,1.251923,-1.355534,-0.02186129,-0.01956571,-0.999557,1.186216,0,0,0
0.6532324,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061661,1.250503,-1.381699,-0.02206627,-0.001493464,0.9994518,-0.02463979,2.826887,182.5269,359.8911,2.05749,1.354301,-1.378161,0.4507541,-0.8920396,0.03288748,-0.002135359,306.4823,176.7741,185.8497,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061048,1.251885,-1.355692,-0.0239614,-0.01697752,-0.9995601,1.235187,0,0,0
0.6755192,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061321,1.250532,-1.381583,-0.02204032,-0.001948675,0.9994544,-0.02452377,2.814737,182.5226,359.8386,2.057261,1.354456,-1.378066,0.4508804,-0.8919962,0.03233504,-0.002042627,306.4635,176.836,185.7485,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062605,1.251938,-1.355697,-0.02664847,-0.0143569,-0.9995379,1.329181,0,0,0
0.6976579,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061168,1.250415,-1.381488,-0.0222279,-0.002391439,0.999448,-0.02457424,2.821677,182.5429,359.7885,2.05705,1.354348,-1.37803,0.4510972,-0.8919009,0.03196634,-0.001519763,306.4312,176.9545,185.6429,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063497,1.251886,-1.355673,-0.0276162,-0.01211507,-0.9995328,1.388196,0,0,0
0.7088809,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060922,1.250376,-1.381431,-0.02246252,-0.002586329,0.9994399,-0.0246719,2.83342,182.5693,359.767,2.056856,1.354286,-1.3781,0.4510458,-0.8919341,0.03177582,-0.001256791,306.4355,177.0171,185.5866,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062315,1.251833,-1.355591,-0.02709099,-0.01125522,-0.9995639,1.413338,0,0,0
0.7361291,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061239,1.25023,-1.381558,-0.02293687,-0.002709063,0.9994143,-0.02525104,2.90022,182.6233,359.7558,2.056764,1.353962,-1.378168,0.4506291,-0.8921505,0.03163011,-0.000690534,306.4848,177.1332,185.5067,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.065682,1.251807,-1.355841,-0.02986368,-0.009521362,-0.9995037,1.400452,0,0,0
0.7583137,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060802,1.250211,-1.381625,-0.02333872,-0.002913215,0.999397,-0.02554462,2.934506,182.6687,359.7343,2.056801,1.353985,-1.378384,0.4502223,-0.8923387,0.03211726,-0.0001726335,306.5353,177.1859,185.5402,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06541,1.251779,-1.355859,-0.03092798,-0.008912005,-0.9994732,1.436901,0,0,0
0.7806321,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060689,1.250203,-1.381705,-0.02370405,-0.00306415,0.9993819,-0.02578129,2.962134,182.7102,359.7188,2.05672,1.353948,-1.378516,0.4499114,-0.8924896,0.03228085,0.0004048614,306.572,177.2753,185.5143,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06079,1.251596,-1.355703,-0.02821781,-0.007914676,-0.9995613,1.473441,0,0,0
0.8027076,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060676,1.250153,-1.381831,-0.02403863,-0.003263667,0.9993672,-0.02601462,2.989517,182.7479,359.6975,2.056574,1.353837,-1.378677,0.4498872,-0.8924965,0.0324211,0.00059802,306.5743,177.2966,185.5215,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057044,1.251428,-1.355633,-0.02632543,-0.006806263,-0.999622,1.511973,0,0,0
0.8249107,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060067,1.250232,-1.38178,-0.02414532,-0.003641071,0.9993555,-0.02631457,3.024964,182.759,359.6554,2.05629,1.353848,-1.378776,0.4496137,-0.8926423,0.03219256,0.001013992,306.6061,177.3916,185.4428,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.090725,1.252604,-1.357022,-0.0468056,-0.003262253,-0.9988984,1.306786,0,0,0
0.8475668,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060497,1.250149,-1.381895,-0.02415686,-0.003896005,0.9993483,-0.02653668,3.051125,182.7595,359.6268,2.056353,1.35366,-1.378816,0.4494251,-0.8927436,0.0320113,0.001145121,306.629,177.4323,185.3979,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095154,1.252502,-1.357105,0.007643727,-0.08854304,-0.9960378,4.173809,0,0,0
0.8697538,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.060597,1.250109,-1.382024,-0.02394195,-0.003954675,0.9993487,-0.02670817,3.070858,182.7346,359.6198,2.056402,1.353609,-1.378971,0.4493515,-0.8927901,0.0317472,0.00109183,306.6379,177.447,185.3562,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095045,1.252506,-1.357075,-0.003673136,-0.08600023,-0.9962749,1.85899,0,0,0
0.8916293,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06041,1.250093,-1.38204,-0.02370624,-0.003768289,0.9993574,-0.0266222,3.06041,182.7082,359.6403,2.056182,1.353881,-1.379126,0.4492762,-0.8928134,0.03216524,0.0008004686,306.6505,177.3621,185.452,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080112,1.252058,-1.356348,0.001273238,-0.08485145,-0.9963868,2.097375,0,0,0
0.9138504,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061016,1.250031,-1.382221,-0.02350493,-0.003699412,0.9993646,-0.02653924,3.050645,182.6853,359.6473,2.056056,1.353834,-1.379126,0.4493153,-0.8927997,0.03200175,0.0005593965,306.6465,177.3344,185.4452,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084475,1.25214,-1.356649,0.00407516,-0.08531365,-0.9963404,2.419164,0,0,0
0.936021,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06121,1.250073,-1.382324,-0.02342638,-0.003837034,0.9993681,-0.02645586,3.041431,182.6759,359.6311,2.055902,1.353941,-1.379095,0.4495697,-0.8926802,0.03176339,0.0004401308,306.614,177.3309,185.4179,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071507,1.251727,-1.356188,0.009657043,-0.08720199,-0.996129,2.352328,0,0,0
0.9474899,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061571,1.250085,-1.38242,-0.02341832,-0.003974125,0.9993674,-0.02647156,3.043594,182.6745,359.6154,2.055915,1.353952,-1.379116,0.4496096,-0.892664,0.0316553,0.0004048614,306.6088,177.3336,185.4029,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.055517,1.251189,-1.355518,0.01622435,-0.08674044,-0.9960893,2.302576,0,0,0
0.9693032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061762,1.250067,-1.382504,-0.02337248,-0.004086745,0.999369,-0.02643234,3.039382,182.6689,359.6022,2.055978,1.353723,-1.378923,0.4496427,-0.8926572,0.03137658,0.00029901,306.6043,177.3391,185.3645,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.05926,1.251324,-1.355826,0.01407558,-0.08717247,-0.9960787,2.25983,0,0,0
0.9914996,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061488,1.250255,-1.382484,-0.02349055,-0.004278433,0.9993689,-0.02630121,3.024916,182.6819,359.5803,2.056166,1.353738,-1.378942,0.4497563,-0.892588,0.03171574,0.000345267,306.5905,177.3161,185.4203,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.059047,1.251416,-1.355825,0.01239177,-0.0858608,-0.9962269,2.586734,0,0,0
1.013859,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061809,1.250298,-1.38258,-0.02373491,-0.00426016,0.9993696,-0.02605878,2.997187,182.7101,359.5824,2.055677,1.353982,-1.378923,0.4498444,-0.8925541,0.03141455,0.0006224389,306.5767,177.3884,185.3459,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.059183,1.251419,-1.355922,0.01170058,-0.08374125,-0.9964095,2.595206,0,0,0
1.035796,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061673,1.250256,-1.382563,-0.02391651,-0.004287868,0.9993678,-0.02595385,2.985314,182.7309,359.5795,2.055779,1.353817,-1.378884,0.4499987,-0.8924779,0.03136708,0.0007524919,306.556,177.4127,185.3285,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061942,1.251507,-1.356089,0.01072664,-0.08375894,-0.9964275,2.518523,0,0,0
1.058131,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061686,1.250327,-1.382561,-0.0243548,-0.00439317,0.9993613,-0.02577918,2.965775,182.7809,359.5683,2.055404,1.353814,-1.378842,0.4499771,-0.8924919,0.03127288,0.0008802615,306.5577,177.443,185.301,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.07221,1.25193,-1.356591,0.005601489,-0.08246202,-0.9965679,2.592659,0,0,0
