TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
17.9089,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5273926,1.589082,-1.704144,-0.3653274,-0.05718679,0.9269018,-0.06417762
18.00919,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5274446,1.589345,-1.702074,-0.3666071,-0.05634513,0.9264661,-0.06391515
18.11985,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5279855,1.589388,-1.70047,-0.3641107,-0.05602457,0.9274594,-0.06406173
18.23101,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5280247,1.589184,-1.698817,-0.3616413,-0.05645443,0.9283519,-0.06474035
18.34196,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5280876,1.588919,-1.696051,-0.3588842,-0.05790065,0.9293078,-0.06509087
18.44221,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5283202,1.589078,-1.692992,-0.3577316,-0.05852401,0.9298252,-0.06346799
18.55307,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5279882,1.589278,-1.689563,-0.3586215,-0.0587203,0.9295782,-0.06186333
18.66406,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5280525,1.58941,-1.687093,-0.3584224,-0.05843027,0.9297013,-0.06144124
18.77505,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.528349,1.589496,-1.685534,-0.3563964,-0.05774721,0.9305336,-0.06127192
18.87515,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5286497,1.589758,-1.684907,-0.3541687,-0.05786988,0.9314569,-0.06003189
18.98636,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5290343,1.58983,-1.685913,-0.352345,-0.05621948,0.9322215,-0.06046032
19.09714,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5295008,1.589472,-1.688943,-0.3482464,-0.05422782,0.9336857,-0.06336392
19.20829,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5304185,1.589381,-1.69372,-0.3435772,-0.05193424,0.9354075,-0.06534947
19.3193,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5330941,1.588864,-1.701291,-0.3369747,-0.04871865,0.9377754,-0.06820443
19.41961,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5367627,1.587955,-1.710212,-0.3293291,-0.04696889,0.9402797,-0.07218426
19.53048,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5405007,1.584606,-1.7216,-0.325315,-0.04861654,0.9413919,-0.0747531
19.64149,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5390791,1.582185,-1.735979,-0.3145963,-0.03918601,0.9448594,-0.08206294
19.75252,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5289927,1.581168,-1.756036,-0.2833441,-0.03585017,0.9544564,-0.08627856
19.85303,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.511794,1.579873,-1.780628,-0.2424764,-0.03384973,0.965873,-0.08455074
19.96356,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4849513,1.576894,-1.816408,-0.1767654,-0.02353316,0.9803439,-0.0844164
20.07508,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4535603,1.576182,-1.857471,-0.089706,-0.002096486,0.99209,-0.08778326
20.18262,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4304954,1.579724,-1.898893,-0.00301501,0.007307352,0.9958809,-0.09032644
20.28288,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4244758,1.580873,-1.925143,0.09687036,0.02766525,0.9891255,-0.1071514
20.38302,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4275756,1.579479,-1.934702,0.2054283,0.03243034,0.9720175,-0.1092222
20.49393,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4386306,1.579595,-1.924871,0.3181731,0.04126088,0.9411748,-0.1060823
20.59537,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4515294,1.58158,-1.900218,0.4228598,0.06014343,0.8999782,-0.08724419
20.69671,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4607736,1.579577,-1.863233,0.5238354,0.0808434,0.8444286,-0.07746775
20.80748,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4598093,1.577117,-1.811931,0.6158757,0.1007969,0.7786171,-0.06551797
20.90784,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4484702,1.573306,-1.762499,0.6866403,0.1233135,0.7142678,-0.05603891
21.01858,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4289793,1.56732,-1.714441,0.7559519,0.1450779,0.6363862,-0.05001945
21.12978,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.4044294,1.559142,-1.681473,0.8052902,0.1782084,0.5630542,-0.05214956
21.24081,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.3750374,1.553067,-1.664775,0.841763,0.2039543,0.4977735,-0.04537994
21.34089,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.3438705,1.549019,-1.663958,0.8695813,0.2250217,0.4382107,-0.03413156
21.45176,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.3138348,1.543672,-1.675646,0.8976945,0.2397631,0.3696173,-0.0064409
21.56276,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2951581,1.540958,-1.688477,0.9208658,0.2505724,0.2981152,0.01862903
21.67393,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2820803,1.538403,-1.693382,0.9422688,0.2345604,0.2372828,0.02842433
21.77397,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2659214,1.545945,-1.691153,0.9645445,0.1768898,0.1926312,0.0354579
21.88513,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.2355075,1.565915,-1.687232,0.9829628,0.08148823,0.1542441,0.05790285
21.99593,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.201935,1.585559,-1.68205,0.9920686,0.006563795,0.09792654,0.0785322
22.10727,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.1690963,1.594997,-1.676485,0.9938781,-0.06949513,0.02137853,0.08318541
22.21797,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.131359,1.589007,-1.669177,0.9926423,-0.08009668,-0.06005932,0.06810766
22.31878,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.09449016,1.585545,-1.656696,0.9914014,-0.05689326,-0.1064931,0.0504557
22.42912,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.04358429,1.58427,-1.635742,0.9878375,-0.06988864,-0.1356858,0.02969967
22.54026,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.02106432,1.583807,-1.614264,0.9858513,-0.08736381,-0.1415384,0.02077693
22.65115,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.09194626,1.595225,-1.59628,0.9835948,-0.1215694,-0.1324678,0.01464758
22.75177,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.138156,1.610405,-1.592828,0.9727154,-0.1748426,-0.1504738,0.0247489
22.86253,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1672436,1.62308,-1.595256,0.9657112,-0.216069,-0.1438882,-0.003523207
22.9733,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1803233,1.626076,-1.604049,0.962871,-0.2308761,-0.1395906,-0.009501226
23.08471,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1838132,1.617098,-1.623823,0.9584427,-0.250852,-0.1356647,-0.007485519
23.19546,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1822552,1.602179,-1.630958,0.9561145,-0.2598649,-0.1345516,-0.0145363
23.30664,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1723295,1.594707,-1.625222,0.9678713,-0.2362209,-0.07672502,-0.03921976
23.41788,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1597377,1.584021,-1.620211,0.9721817,-0.2209002,-0.02179166,-0.07477421
23.52875,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1484628,1.563882,-1.614044,0.9687154,-0.2085301,0.02957498,-0.1312675
23.63976,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1418387,1.53524,-1.603277,0.954289,-0.1921074,0.08314186,-0.2133423
23.75069,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1439872,1.502162,-1.586193,0.9325917,-0.1637736,0.1273763,-0.2953408
23.86176,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1532816,1.471936,-1.574696,0.9139172,-0.1542848,0.1473243,-0.3453218
23.96183,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1634322,1.446346,-1.569441,0.9020686,-0.1493412,0.1603804,-0.3718167
24.07299,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1792986,1.427417,-1.568271,0.900056,-0.1451651,0.1700454,-0.3740467
24.18387,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2083456,1.418892,-1.572228,0.9114867,-0.1436478,0.1590649,-0.351078
24.29476,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2522859,1.405126,-1.58594,0.9339982,-0.1529915,0.1337605,-0.2938524
24.39486,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2985325,1.384023,-1.607573,0.9475835,-0.1691304,0.1127539,-0.2465098
24.5059,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3523933,1.357819,-1.631406,0.9557694,-0.1864932,0.1043775,-0.2020657
24.61699,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4036936,1.319585,-1.657403,0.9693713,-0.2024743,0.06634884,-0.1221528
24.71873,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.434674,1.27604,-1.694566,0.9707419,-0.2153698,0.05341249,-0.09177715
24.8305,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4525619,1.23359,-1.746598,0.9654591,-0.252074,0.03443076,-0.05623235
24.93913,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4582696,1.237921,-1.778489,0.9677066,-0.2428417,0.04952283,-0.04603683
25.04058,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.46705,1.247323,-1.804263,0.9646275,-0.2556859,0.05432052,-0.03417347
25.14137,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4752225,1.247955,-1.823584,0.9599247,-0.2758546,0.04196458,-0.02622789
25.25024,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4796749,1.250439,-1.836174,0.9582848,-0.2810836,0.04136543,-0.03116404
25.36105,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4837843,1.252836,-1.843808,0.9547207,-0.2914957,0.05119937,-0.03028755
25.46111,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.487305,1.254243,-1.845672,0.951837,-0.3008252,0.05347069,-0.02552546
25.56225,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.488861,1.255361,-1.845125,0.9506428,-0.3047623,0.05104704,-0.0281518
25.67129,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4898183,1.255505,-1.842864,0.950045,-0.3068599,0.05036051,-0.02674775
25.7816,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4893958,1.254852,-1.840002,0.9505659,-0.3055153,0.05007725,-0.02402479
