TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
6.87207,1.632938,0.8718626,-2.409123,0.1290706,-0.04640637,0.9843702,0.1104649,346.735,165.4906,356.2979,1,0,-1.64,0,0,1,0,0,180,0,1.004096,0.915749,-2.332987,0.1025417,0.002503911,0.9946868,-0.008789814,1.031365,168.23,0.1821484,1.984989,0.8166931,-2.227256,0.07629937,-0.1048064,0.7038223,0.698447,272.3508,251.9627,273.319,1.879335,0.8135716,-2.243462,0.09978313,-0.07275134,0.6977136,0.7056531,272.2828,66.62288,99.35921
6.972481,1.629937,0.8705638,-2.411237,0.1291438,-0.0463139,0.9846343,0.1080383,347.0137,165.4796,356.2754,1,0,-1.64,0,0,1,0,0,180,0,1.005084,0.9163131,-2.333193,0.1027066,0.00344329,0.9946731,-0.008066604,0.9600108,168.2119,0.2975748,1.985468,0.8163161,-2.227741,0.07616114,-0.1051963,0.7036873,0.6985395,272.3895,252.5767,272.6844,1.879665,0.8137712,-2.243552,0.0998232,-0.0732953,0.6970081,0.7062881,272.2772,63.68628,102.2481
7.083295,1.624674,0.8687567,-2.413636,0.1298375,-0.04588473,0.9848468,0.1054212,347.3167,165.3911,356.2973,1,0,-1.64,0,0,1,0,0,180,0,1.006659,0.9165778,-2.334524,0.1036527,0.004985192,0.9945771,-0.006910224,0.8468029,168.1041,0.4861443,1.986251,0.8163495,-2.227881,0.07618497,-0.1055545,0.7032983,0.6988745,272.4066,254.0491,271.1807,1.879688,0.8136529,-2.243653,0.0990827,-0.07485017,0.6967992,0.7064354,272.1131,61.2487,104.6196
7.194077,1.622344,0.8676046,-2.414841,0.1301371,-0.04547305,0.9849647,0.1041211,347.4702,165.3499,356.3304,1,0,-1.64,0,0,1,0,0,180,0,1.006905,0.9147507,-2.332985,0.1036424,0.004905467,0.9945775,-0.007062663,0.8632258,168.1052,0.4752563,1.986534,0.8161623,-2.228132,0.07634291,-0.105362,0.7031355,0.6990502,272.3746,254.6029,270.6298,1.879825,0.8134724,-2.243601,0.07944778,-0.072352,0.6979425,0.7080463,270.9999,28.91783,138.7578
7.294345,1.621051,0.8671457,-2.41534,0.1301157,-0.04536486,0.9850566,0.1033222,347.5632,165.3507,356.3313,1,0,-1.64,0,0,1,0,0,180,0,1.00394,0.9139805,-2.331213,0.1023751,0.002093663,0.9947,-0.009324798,1.087507,168.2488,0.1292758,1.986766,0.8162693,-2.228281,0.076156,-0.1052419,0.7031098,0.6991144,272.3791,254.8075,270.4503,1.879373,0.8128293,-2.243756,0.05360618,-0.05635241,0.697839,0.7120194,271.1702,344.5799,186.5008
7.405095,1.620424,0.8665125,-2.415561,0.1302313,-0.04487237,0.985132,0.1026702,347.6446,165.3306,356.3805,1,0,-1.64,0,0,1,0,0,180,0,1.001517,0.9152476,-2.330868,0.1015555,0.0004941197,0.9947723,-0.01069137,1.224579,168.3411,359.9319,1.987694,0.8164216,-2.228255,0.07622615,-0.1053627,0.7028016,0.6993984,272.3771,255.959,269.2833,1.880204,0.8132942,-2.244112,0.02535552,-0.03261347,0.6940966,0.7186957,272.0782,341.2117,194.0891
7.516332,1.619364,0.8661885,-2.416287,0.1303936,-0.04459991,0.9851878,0.1020465,347.7193,165.3078,356.4052,1,0,-1.64,0,0,1,0,0,180,0,1.004419,0.9177723,-2.333956,0.1029923,0.003574227,0.9946386,-0.008600141,1.022457,168.1792,0.3059313,1.987465,0.8162639,-2.228487,0.0763098,-0.1053568,0.7028062,0.6993856,272.37,255.9016,269.3343,1.88026,0.8135052,-2.244796,-0.01646242,0.01007561,0.6908217,0.7227675,272.6399,349.7697,192.3814
7.627167,1.61997,0.8665113,-2.416062,0.130547,-0.04449065,0.9852106,0.1016771,347.7626,165.2883,356.4144,1,0,-1.64,0,0,1,0,0,180,0,1.002953,0.9155349,-2.331252,0.1019648,0.001367866,0.994736,-0.0100876,1.165931,168.2951,0.03806206,1.987549,0.8161559,-2.228482,0.07639467,-0.1049934,0.7029827,0.6992536,272.3371,255.2001,270.0586,1.881168,0.8130783,-2.244828,-0.06049526,0.05395718,0.6850202,0.7240002,273.2029,355.1223,194.1654
7.73825,1.620814,0.8667821,-2.415633,0.1306318,-0.04431445,0.9852343,0.1014149,347.7949,165.276,356.4321,1,0,-1.64,0,0,1,0,0,180,0,1.00586,0.9189852,-2.333185,0.1102398,0.002793514,0.9938658,-0.008371805,0.9887918,167.343,0.2124243,1.987579,0.816164,-2.228425,0.07622791,-0.104844,0.7031182,0.699158,272.3408,254.763,270.5215,1.881978,0.8141595,-2.246691,-0.1150502,0.1073949,0.6792091,0.7168716,273.1144,357.5637,200.5426
7.849699,1.621557,0.8672209,-2.415617,0.1305076,-0.04412443,0.9852985,0.1010336,347.8417,165.2881,356.4471,1,0,-1.64,0,0,1,0,0,180,0,1.001371,0.9133683,-2.328763,0.1090689,0.00248111,0.993978,-0.01028418,1.202482,167.4776,0.1541006,1.987436,0.8161025,-2.228599,0.0762375,-0.1048507,0.7033157,0.6989572,272.3453,253.9806,271.3026,1.881526,0.8131232,-2.248023,-0.1648972,0.1655869,0.668261,0.7062699,273.0806,14.55876,192.4798
7.960592,1.621828,0.8672131,-2.415387,0.1305093,-0.04386298,0.985328,0.1008571,347.8657,165.2847,356.4748,1,0,-1.64,0,0,1,0,0,180,0,1.002604,0.9169399,-2.332659,0.1090725,0.005397533,0.9939772,-0.009134666,1.107983,167.4804,0.5007142,1.987368,0.8154368,-2.22793,0.07587029,-0.1047711,0.7036668,0.6986557,272.3769,252.8231,272.4965,1.879991,0.8136508,-2.247635,-0.2362547,0.2389935,0.6478052,0.683677,272.9154,24.00917,195.277
8.071454,1.62175,0.8672523,-2.415448,0.1305568,-0.04366418,0.9853609,0.1005595,347.9025,165.2766,356.4941,1,0,-1.64,0,0,1,0,0,180,0,1.003379,0.9169288,-2.33319,0.1089346,0.007219158,0.9939871,-0.008412171,1.048343,167.498,0.7174101,1.987068,0.8152955,-2.227909,0.07600079,-0.1049858,0.7040751,0.6981978,272.3965,251.1831,274.1082,1.87645,0.8132306,-2.248234,-0.3228412,0.3288095,0.6099395,0.644695,272.8577,37.19112,197.7031
8.182709,1.62162,0.8670989,-2.415525,0.1303917,-0.04368737,0.9853966,0.1004141,347.9193,165.2962,356.4873,1,0,-1.64,0,0,1,0,0,180,0,1.004655,0.9160283,-2.332764,0.1087459,0.009108663,0.9939967,-0.007876771,1.010751,167.5213,0.9395426,1.986355,0.8145945,-2.227262,0.07580093,-0.1053993,0.7048248,0.6974004,272.4727,248.5554,276.7183,1.873516,0.8135045,-2.24683,-0.3777936,0.3828817,0.5783023,0.6133842,272.8726,40.8031,204.2986
8.293682,1.62105,0.866917,-2.415748,0.1304096,-0.04378374,0.9853824,0.1004877,347.9095,165.2953,356.4774,1,0,-1.64,0,0,1,0,0,180,0,1.003828,0.9151503,-2.33171,0.1077691,0.008922983,0.9941005,-0.008402238,1.067401,167.6341,0.9129004,1.986993,0.8150387,-2.227264,0.07597781,-0.105624,0.7047462,0.6974266,272.4745,248.7515,276.4893,1.871992,0.813681,-2.244926,-0.4155889,0.4211086,0.5573802,0.5824781,272.0824,48.68342,203.8766
8.404759,1.62217,0.867345,-2.415478,0.1303595,-0.04371258,0.9854142,0.1002724,347.9353,165.3002,356.482,1,0,-1.64,0,0,1,0,0,180,0,1.004499,0.9141282,-2.330707,0.1068493,0.008536618,0.9942002,-0.008735239,1.099769,167.74,0.8657889,1.987465,0.814864,-2.227796,0.07567756,-0.1060201,0.7049121,0.6972315,272.5362,248.4115,276.8213,1.871212,0.8133342,-2.245123,-0.4197803,0.4260672,0.5557975,0.5773564,271.8197,52.99702,200.4823
8.504784,1.622998,0.8679733,-2.414956,0.130453,-0.04393454,0.9853806,0.1003837,347.9189,165.2919,356.4591,1,0,-1.64,0,0,1,0,0,180,0,1.002682,0.9151922,-2.331429,0.1060595,0.008248173,0.9942803,-0.009491782,1.181785,167.8311,0.8246101,1.987563,0.814871,-2.228028,0.0756274,-0.1057128,0.7052151,0.696977,272.5278,247.3175,277.9446,1.871032,0.8133172,-2.244786,-0.4195595,0.4246651,0.5598881,0.5745908,271.2611,55.80468,197.5051
8.615921,1.622572,0.8677428,-2.415203,0.1304445,-0.04375928,0.9854388,0.09989919,347.9769,165.2906,356.4723,1,0,-1.64,0,0,1,0,0,180,0,1.00493,0.916522,-2.333536,0.1065597,0.01049009,0.994216,-0.00834721,1.079144,167.7751,1.093457,1.987933,0.814644,-2.227686,0.07550218,-0.1060928,0.7056904,0.6964516,272.5895,245.8156,279.4256,1.870671,0.8137454,-2.244626,-0.419497,0.4233048,0.5630414,0.5725554,270.8304,58.39451,194.7687
8.726948,1.622868,0.8678857,-2.415087,0.1302842,-0.0437653,0.9854551,0.09994442,347.9723,165.3095,356.4702,1,0,-1.64,0,0,1,0,0,180,0,1.006528,0.9145889,-2.331991,0.1059704,0.01048235,0.9942787,-0.008384063,1.082601,167.8431,1.092768,1.988123,0.8145016,-2.227825,0.07562391,-0.1063336,0.7059078,0.6961814,272.6104,245.0316,280.1798,1.870248,0.8137982,-2.244539,-0.4140078,0.4181238,0.5672818,0.5761608,270.793,60.91548,191.1743
8.837956,1.622638,0.867653,-2.415129,0.13018,-0.04370178,0.9854683,0.09997768,347.9698,165.321,356.4768,1,0,-1.64,0,0,1,0,0,180,0,1.001113,0.9128152,-2.328637,0.1033817,0.00606966,0.9945524,-0.01187107,1.424966,168.1379,0.5512891,1.989557,0.8151106,-2.227651,0.07545885,-0.1064843,0.7057933,0.6962923,272.6294,245.58,279.6325,1.869979,0.8133298,-2.245018,-0.3812386,0.384243,0.589693,0.5993968,270.8223,49.97445,195.5686
8.948892,1.623016,0.8679897,-2.414894,0.1303439,-0.0435968,0.9854558,0.09993384,347.9757,165.3005,356.4903,1,0,-1.64,0,0,1,0,0,180,0,1.001116,0.9157323,-2.330835,0.1034829,0.00702246,0.9945382,-0.01165001,1.411118,168.1275,0.6623862,1.988377,0.8143045,-2.228033,0.07557367,-0.1061529,0.70661,0.6955017,272.6363,242.6509,282.5793,1.867867,0.8130761,-2.246572,-0.3123315,0.3127647,0.6259666,0.6424897,271.3393,27.736,204.7323
9.049266,1.622371,0.8674941,-2.415263,0.1304193,-0.04365041,0.9854395,0.09997173,347.9703,165.2923,356.4856,1,0,-1.64,0,0,1,0,0,180,0,1.001053,0.9161026,-2.330644,0.1031029,0.006747856,0.9945758,-0.01196817,1.443889,168.171,0.6278644,1.988979,0.8151136,-2.228543,0.07591573,-0.105779,0.7062664,0.6958703,272.5623,243.4223,281.8108,1.867945,0.8141018,-2.252361,-0.1889839,0.1925099,0.6584104,0.7026527,273.5968,20.21443,191.101
9.160107,1.62274,0.8678313,-2.415176,0.1304408,-0.04380022,0.9854423,0.09985146,347.9818,165.2915,356.4668,1,0,-1.64,0,0,1,0,0,180,0,1.000777,0.9150342,-2.329093,0.1025199,0.006216883,0.9946339,-0.01242954,1.48988,168.2376,0.5627577,1.989903,0.8161297,-2.228909,0.07595123,-0.1061615,0.7053493,0.6967378,272.5455,246.6893,278.5097,1.872585,0.8133514,-2.254508,-0.07222524,0.07588962,0.6792294,0.7264102,273.8352,10.45622,181.5741
9.271083,1.622514,0.8676506,-2.415181,0.1304937,-0.04374046,0.9854258,0.09997049,347.9689,165.2846,356.4761,1,0,-1.64,0,0,1,0,0,180,0,0.9983449,0.9174019,-2.331152,0.1024366,0.006325019,0.9946398,-0.01258771,1.509133,168.2474,0.5733581,1.990177,0.815814,-2.229011,0.07569685,-0.1058377,0.7047783,0.6973922,272.5147,248.854,276.3923,1.873761,0.815054,-2.257207,-0.0006415953,-0.0005510092,0.6875331,0.7261526,273.1311,358.2349,181.7725
9.381964,1.622081,0.8674796,-2.415187,0.1306888,-0.04372145,0.9853715,0.1002594,347.9355,165.2616,356.4849,1,0,-1.64,0,0,1,0,0,180,0,0.9977541,0.9162995,-2.32819,0.1016654,0.004831206,0.9947107,-0.01383444,1.63343,168.3341,0.3896774,1.990361,0.8157188,-2.229102,0.0758267,-0.1059074,0.704363,0.697787,272.4951,250.2835,274.9465,1.878298,0.8129931,-2.25722,0.05034686,-0.05860113,0.682706,0.7265973,273.6194,344.9287,186.2302
9.482062,1.622029,0.867583,-2.415326,0.1305912,-0.04360706,0.9854102,0.1000564,347.9607,165.2716,356.494,1,0,-1.64,0,0,1,0,0,180,0,0.9971287,0.9185312,-2.330523,0.1017752,0.005948924,0.9947077,-0.01277099,1.525263,168.3231,0.529341,1.990542,0.8157613,-2.229217,0.07578409,-0.1061154,0.7041572,0.6979677,272.5085,251.0746,274.1418,1.880413,0.8136587,-2.25665,0.07477783,-0.08607904,0.6809845,0.7233663,273.5547,338.5351,188.3964
9.593145,1.623247,0.8680282,-2.414833,0.1305448,-0.04370423,0.9854049,0.1001256,347.9515,165.2782,356.4832,1,0,-1.64,0,0,1,0,0,180,0,0.9982105,0.9159917,-2.327448,0.1013575,0.0057476,0.9947506,-0.01284055,1.530633,168.3709,0.5062169,1.990686,0.815791,-2.229258,0.07580611,-0.1064077,0.7038108,0.6982703,272.52,252.333,272.8577,1.880855,0.8136414,-2.257264,0.08582458,-0.09810427,0.6806033,0.7209639,273.4189,335.6014,189.4461
9.704125,1.621459,0.8670757,-2.415525,0.1304448,-0.04371889,0.9854202,0.1000994,347.9547,165.2902,356.4798,1,0,-1.64,0,0,1,0,0,180,0,0.99735,0.9173882,-2.328811,0.101204,0.005279109,0.9947644,-0.0131824,1.5641,168.388,0.449068,1.990873,0.815695,-2.22922,0.07570954,-0.1061767,0.7037008,0.6984266,272.5056,252.7875,272.4301,1.881159,0.8138582,-2.257259,0.08629992,-0.09757512,0.6786675,0.7228014,273.6915,338.1942,186.8566
9.815382,1.621907,0.8672129,-2.415392,0.1303645,-0.04367522,0.9854386,0.100042,347.9622,165.299,356.4831,1,0,-1.64,0,0,1,0,0,180,0,0.9955518,0.9182081,-2.329212,0.1009773,0.005811133,0.994787,-0.0129844,1.547575,168.4148,0.5123848,1.9911,0.8157709,-2.22931,0.0757977,-0.1061982,0.7036922,0.6984225,272.5002,252.7702,272.4384,1.881153,0.8132287,-2.257516,0.08102069,-0.09461668,0.6832885,0.7194443,273.1304,332.2549,193.4713
9.926535,1.621683,0.8671292,-2.415621,0.130174,-0.04366031,0.9854755,0.09993283,347.9755,165.3212,356.4809,1,0,-1.64,0,0,1,0,0,180,0,0.9945856,0.9178901,-2.328364,0.1008197,0.006131063,0.9948056,-0.01263366,1.511199,168.4334,0.5531618,1.991091,0.8156222,-2.229421,0.07573017,-0.1064433,0.7036936,0.6983911,272.5256,252.8018,272.3922,1.881176,0.8137589,-2.257328,0.09504426,-0.06352749,0.6948825,0.7099783,272.8317,57.96679,109.1534
10.03708,1.621923,0.8674636,-2.415388,0.1302839,-0.04370948,0.985451,0.1000095,347.9656,165.3089,356.4776,1,0,-1.64,0,0,1,0,0,180,0,0.9956635,0.918335,-2.328202,0.1008735,0.006718867,0.9947978,-0.01252577,1.505719,168.4281,0.6213583,1.991496,0.8158071,-2.229358,0.07568613,-0.1063371,0.7036216,0.6984846,272.5185,253.0891,272.1172,1.881495,0.8141968,-2.257213,0.09125212,-0.06574366,0.6986027,0.7066152,272.1666,66.18713,101.0632
10.14819,1.622485,0.8677124,-2.415191,0.1303208,-0.04372754,0.9854341,0.1001198,347.9526,165.3048,356.4776,1,0,-1.64,0,0,1,0,0,180,0,0.9983642,0.9183918,-2.330341,0.1021276,0.009011772,0.9946728,-0.01070955,1.326269,168.2859,0.9021174,1.991425,0.815751,-2.22939,0.07588057,-0.1059032,0.7036276,0.6985233,272.4678,252.964,272.262,1.881256,0.8141735,-2.257111,0.09141505,-0.06600727,0.6986507,0.7065222,272.1555,66.3944,100.8211
10.25924,1.623612,0.8682573,-2.414718,0.1303089,-0.04371453,0.9854475,0.1000102,347.9654,165.306,356.4774,1,0,-1.64,0,0,1,0,0,180,0,0.9971974,0.916213,-2.32864,0.1015383,0.008645255,0.9947349,-0.01084786,1.337241,168.3534,0.859504,1.991281,0.8157192,-2.229481,0.07571513,-0.1061968,0.7035536,0.6985713,272.5028,253.3246,271.8909,1.881366,0.8139443,-2.257147,0.09208877,-0.06588586,0.6986386,0.7064579,272.2159,66.96938,100.201
10.3703,1.624269,0.8684855,-2.414562,0.1303877,-0.04378729,0.9854467,0.09988305,347.9786,165.2976,356.4681,1,0,-1.64,0,0,1,0,0,180,0,0.9966241,0.9172796,-2.329159,0.1011543,0.008313181,0.9947722,-0.01127102,1.381308,168.3974,0.8172581,1.991718,0.8156025,-2.229654,0.07573762,-0.1062177,0.7032868,0.6988343,272.4962,254.2951,270.9168,1.881155,0.814024,-2.257273,0.09169465,-0.06530189,0.698693,0.7065096,272.2303,67.12748,100.1226
10.48154,1.624735,0.86878,-2.414306,0.130414,-0.04372239,0.9854568,0.09977708,347.9915,165.2937,356.4744,1,0,-1.64,0,0,1,0,0,180,0,0.9994656,0.9178244,-2.330896,0.1022419,0.0107215,0.994656,-0.009547377,1.213907,168.274,1.110488,1.991547,0.8154677,-2.229716,0.0825381,-0.1080061,0.7048962,0.6961634,272.1817,243.3288,281.1818,1.881274,0.814005,-2.257141,0.09115539,-0.06497467,0.6992227,0.7060854,272.1931,68.97215,98.3487
10.5926,1.623903,0.8684427,-2.414569,0.1303937,-0.04380614,0.9854624,0.0997123,347.9978,165.297,356.4636,1,0,-1.64,0,0,1,0,0,180,0,1.000764,0.9164833,-2.330967,0.1026029,0.01172283,0.9946148,-0.008760638,1.136394,168.2328,1.233438,1.991429,0.8159384,-2.229109,0.07558557,-0.1015004,0.7048831,0.6979429,272.174,247.8129,277.7977,1.881704,0.8138303,-2.257333,0.09141987,-0.06459117,0.6993753,0.7059352,272.238,69.92536,97.40511
10.69289,1.622172,0.8676701,-2.415312,0.1304117,-0.04379098,0.9854614,0.09970544,347.9987,165.2947,356.4654,1,0,-1.64,0,0,1,0,0,180,0,1.001665,0.916519,-2.332298,0.1030918,0.01300759,0.9945558,-0.007847208,1.048051,168.1769,1.390111,1.992499,0.815908,-2.22893,0.08526601,-0.1011475,0.7076544,0.6940635,271.6938,221.8688,302.9807,1.882769,0.813677,-2.25755,0.09158362,-0.0642487,0.6994171,0.7059039,272.2765,70.32251,97.02244
10.80346,1.622994,0.8677894,-2.415062,0.1304208,-0.0436868,0.9854519,0.0998323,347.9857,165.2925,356.4794,1,0,-1.64,0,0,1,0,0,180,0,1.00143,0.9149568,-2.331337,0.1027218,0.01269742,0.9945965,-0.008055706,1.067652,168.2194,1.352692,1.992187,0.816723,-2.228775,0.08679914,-0.103,0.7073187,0.6939433,271.7023,222.7433,301.8293,1.885396,0.8133319,-2.258576,0.09193031,-0.06389596,0.6995972,0.7057124,272.3251,71.36736,95.97797
10.9147,1.623041,0.8681148,-2.414949,0.1303764,-0.04377126,0.9854646,0.09972785,347.9966,165.2986,356.4676,1,0,-1.64,0,0,1,0,0,180,0,0.9989628,0.915161,-2.3297,0.10161,0.01098844,0.9947161,-0.009728266,1.236928,168.3473,1.139598,1.991039,0.8140016,-2.227411,0.08653378,-0.09820011,0.7122251,0.6896405,272.0598,199.8121,325.1739,1.88974,0.8127713,-2.259823,0.09222729,-0.06346606,0.6997982,0.7055131,272.3762,72.43954,94.9165
11.02582,1.621065,0.8669428,-2.415708,0.1304275,-0.04369073,0.9854484,0.09985666,347.9829,165.2917,356.4794,1,0,-1.64,0,0,1,0,0,180,0,0.998119,0.9153728,-2.329228,0.1011888,0.01001269,0.9947603,-0.01060655,1.325272,168.3953,1.018697,1.985762,0.8239412,-2.225064,0.08678637,-0.09646802,0.7215989,0.680042,273.4579,185.6657,339.4368,1.893774,0.8120529,-2.261014,0.09234066,-0.06307036,0.7000104,0.7053232,272.4106,73.40172,93.97728
11.1369,1.621441,0.8672144,-2.415453,0.1304368,-0.04382648,0.9854438,0.09983026,347.9839,165.2923,356.4634,1,0,-1.64,0,0,1,0,0,180,0,0.9969894,0.9161862,-2.329288,0.1009434,0.01022466,0.99478,-0.01089625,1.3605,168.4241,1.039854,1.981804,0.8473932,-2.22825,0.09796491,-0.08898615,0.7182331,0.6831,272.9386,158.0652,6.736971,1.895886,0.8117773,-2.261663,0.09247745,-0.06310855,0.6999393,0.7053725,272.4202,73.20121,94.16351
11.2369,1.622511,0.8676443,-2.41508,0.1305665,-0.04375731,0.9854218,0.09990723,347.9756,165.2762,356.4741,1,0,-1.64,0,0,1,0,0,180,0,0.9953593,0.9157277,-2.327145,0.09998054,0.008724827,0.9948758,-0.01224416,1.496018,168.5338,0.8547109,1.978095,0.8820954,-2.229781,0.09976804,-0.08927113,0.7106068,0.6907351,271.8211,144.4727,20.1618,1.896885,0.8115857,-2.262102,0.09253497,-0.06302109,0.6998139,0.7054971,272.4356,72.78412,94.583
11.34795,1.623088,0.8679518,-2.414983,0.1304854,-0.04389736,0.9854497,0.09967704,348.0001,165.2873,356.4536,1,0,-1.64,0,0,1,0,0,180,0,0.9947845,0.9171898,-2.328093,0.09998931,0.009339029,0.9948742,-0.01184611,1.457669,168.5334,0.9292979,1.974125,0.9270294,-2.226853,0.09975735,-0.08660406,0.7027516,0.6990625,271.1064,98.09483,66.75983,1.897427,0.8117405,-2.262155,0.09248134,-0.06289422,0.6998245,0.705505,272.4413,72.82283,94.55901
11.45878,1.624596,0.8687693,-2.414439,0.1305173,-0.04388131,0.9854704,0.09943778,348.0276,165.2832,356.4525,1,0,-1.64,0,0,1,0,0,180,0,0.9937602,0.9161589,-2.326845,0.09950624,0.008267292,0.9949244,-0.01247557,1.516785,168.5878,0.8006063,1.975239,0.9723182,-2.222208,0.1017256,-0.09612269,0.6875394,0.712532,272.0755,4.592358,159.3209,1.88163,0.8137859,-2.25725,0.09235942,-0.06303933,0.6994449,0.7058842,272.4326,71.30334,96.07661
11.55906,1.625297,0.869132,-2.4139,0.1304398,-0.04392469,0.98547,0.09952405,348.0174,165.2929,356.4477,1,0,-1.64,0,0,1,0,0,180,0,0.992739,0.9164093,-2.326257,0.09885727,0.006991479,0.9949837,-0.01363091,1.633575,168.6611,0.6430066,1.968684,1.015293,-2.216368,0.1165254,-0.09307505,0.6708502,0.7264426,274.8904,14.34029,148.5977,1.881968,0.8138985,-2.257258,0.09165791,-0.06340363,0.6993722,0.7060151,272.3519,70.47324,96.93436
11.67017,1.624727,0.8688195,-2.414325,0.1303963,-0.04383408,0.9854648,0.09967289,348.0019,165.297,356.4598,1,0,-1.64,0,0,1,0,0,180,0,0.9929524,0.9180055,-2.327044,0.09889369,0.007160625,0.9949816,-0.01342733,1.612297,168.6571,0.6645437,1.965415,1.053036,-2.212306,0.1105735,-0.08691438,0.6533004,0.7439207,277.5945,6.587055,157.3228,1.882166,0.8139632,-2.257256,0.09177405,-0.06424648,0.6994977,0.7057995,272.2884,70.77052,96.55907
11.78144,1.624272,0.8686374,-2.414526,0.130369,-0.04391539,0.9854749,0.09957214,348.0123,165.3011,356.4486,1,0,-1.64,0,0,1,0,0,180,0,0.9915786,0.9170066,-2.325212,0.09806337,0.006113569,0.9950626,-0.01402336,1.66796,168.7512,0.5397573,1.964223,1.079447,-2.210101,0.1155655,-0.08653046,0.6303129,0.7627993,281.0068,4.107036,159.3846,1.882023,0.8138909,-2.257199,0.09103044,-0.06389185,0.6996993,0.7057282,272.2526,71.18461,96.2346
11.89239,1.624082,0.8685057,-2.414421,0.1304209,-0.04406983,0.985451,0.09967283,347.9983,165.297,356.4328,1.536808,0.8760145,-2.442098,0.00234189,-0.0830836,0.989869,0.1151132,346.804,180.8529,350.3057,0.990098,0.9182893,-2.325706,0.09768906,0.006199294,0.9950989,-0.01402342,1.668722,168.7945,0.5501639,1.963533,1.081562,-2.21201,0.1156486,-0.07547934,0.6351724,0.7599239,280.6348,10.04729,154.3508,1.881984,0.8137946,-2.257178,0.09126908,-0.06400491,0.6997379,0.7056488,272.2606,71.46283,95.92769
12.00318,1.624196,0.8686216,-2.414463,0.1304387,-0.04415928,0.9854509,0.09961054,348.004,165.2959,356.4218,1.53077,0.8732162,-2.444129,-0.00391549,-0.08211163,0.9903345,0.1117141,347.2542,181.5335,350.3493,0.9894165,0.9187615,-2.325238,0.0977222,0.00654579,0.9950975,-0.01373003,1.639156,168.7912,0.5929174,1.963622,1.067241,-2.211715,0.1052481,-0.08237763,0.652016,0.7463323,277.8699,5.988291,158.7275,1.881766,0.8139105,-2.257484,0.09141084,-0.06382193,0.6997436,0.7056414,272.286,71.63003,95.76377
12.10437,1.624461,0.8684664,-2.41448,0.1304734,-0.0440837,0.9854684,0.09942498,348.0262,165.2908,356.4283,1.530438,0.8728881,-2.443962,-0.004584214,-0.08263505,0.9902906,0.1116915,347.2642,181.6179,350.2794,0.9891401,0.9187418,-2.324835,0.09779391,0.00685147,0.9950902,-0.01359666,1.627411,168.7833,0.6291633,1.966382,1.033583,-2.210696,0.09560226,-0.09364783,0.6703701,0.7298591,274.8243,354.1844,170.4211,1.882079,0.8137473,-2.25723,0.09131232,-0.06366085,0.7000031,0.7054112,272.2831,72.64133,94.77366
12.21432,1.623369,0.8682067,-2.414877,0.1304065,-0.04410396,0.9854595,0.09959233,348.007,165.299,356.4276,1.522166,0.8693467,-2.447397,-0.003629463,-0.08189,0.9901726,0.1133094,347.0678,181.5137,350.3729,0.9881076,0.918795,-2.32555,0.09871763,0.00915709,0.9950035,-0.0117974,1.448869,168.6796,0.9109572,1.973603,0.9809967,-2.21037,0.09961671,-0.09522188,0.6880001,0.7125063,272.0174,2.246905,161.9128,1.881881,0.8136823,-2.257236,0.09107781,-0.06321247,0.700047,0.7054383,272.2999,72.78516,94.68546
12.32525,1.623032,0.8678821,-2.414948,0.1302737,-0.04397276,0.985477,0.09965101,348.0028,165.3131,356.4419,1.519676,0.8681871,-2.448249,-0.003689382,-0.08239943,0.9901232,0.1133708,347.0622,181.528,350.3122,0.989399,0.918841,-2.325729,0.09916651,0.0105942,0.9949595,-0.01045883,1.312956,168.6289,1.089388,1.983491,0.9308434,-2.21119,0.09915073,-0.09178255,0.7011876,0.7000579,270.6039,90.95699,73.52442,1.882077,0.8138019,-2.257102,0.09100259,-0.06286038,0.6999314,0.7055941,272.3262,72.37576,95.12965
12.43613,1.622641,0.867901,-2.415052,0.1303111,-0.04387217,0.9854885,0.09953202,348.0177,165.3074,356.4523,1.520838,0.8685962,-2.447839,-0.003566213,-0.08230124,0.9900694,0.1139139,346.9984,181.518,350.3232,0.9896469,0.9170997,-2.323749,0.0988146,0.01088062,0.9949919,-0.0104158,1.310905,168.6697,1.123008,1.987513,0.8868442,-2.21473,0.09811595,-0.09227049,0.7041829,0.6971269,270.7423,132.6236,31.90238,1.881982,0.8139995,-2.257179,0.09085774,-0.06276073,0.7000116,0.7055421,272.3205,72.62711,94.89825
