TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.72474,0.8591868,-2.277565,0.7585974,-0.04463127,0.6488906,0.03846059,353.2448,81.0847,0.02484268,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.069675,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724363,0.8590672,-2.277394,0.7584867,-0.0449936,0.648963,0.03899464,353.1733,81.09814,0.04359476,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.1775645,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724616,0.8591268,-2.277478,0.7586263,-0.0450687,0.6487945,0.03899577,353.1667,81.07327,0.03957283,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.278145,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724728,0.859094,-2.277497,0.7586333,-0.04513019,0.6487947,0.03878539,353.177,81.07414,0.01657988,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.3894051,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725104,0.8591224,-2.277599,0.7585762,-0.04519741,0.6488829,0.03834473,353.204,81.08873,359.9723,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.4895151,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725566,0.859138,-2.277684,0.7585233,-0.04531132,0.6489564,0.03801203,353.2189,81.10136,359.934,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.6006024,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725347,0.8590224,-2.277702,0.7584946,-0.04520359,0.6490064,0.03786028,353.2397,81.10817,359.9284,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.7111182,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725157,0.8589409,-2.277685,0.7583047,-0.04511763,0.6492389,0.03777823,353.2533,81.14278,359.9256,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.8156843,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725199,0.8590353,-2.277622,0.758357,-0.04518757,0.6491787,0.03768024,353.2545,81.13441,359.9123,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
0.9267114,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725256,0.859017,-2.277592,0.7583781,-0.04517425,0.6491584,0.03762199,353.26,81.13129,359.9084,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.037806,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725369,0.8590178,-2.27753,0.7581256,-0.04505313,0.6494637,0.0375872,353.2732,81.17655,359.9118,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.148898,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725211,0.8590181,-2.277619,0.7581246,-0.0450949,0.649462,0.03758682,353.2696,81.17667,359.9086,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.24899,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725458,0.8589877,-2.277599,0.7579646,-0.04514086,0.6496465,0.03756961,353.2669,81.20509,359.902,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.359832,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725658,0.859156,-2.277687,0.7578689,-0.04529904,0.6497517,0.0374897,353.2591,81.22258,359.8822,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.460087,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725588,0.8589321,-2.277637,0.757806,-0.04531613,0.6498142,0.03765677,353.2451,81.23199,359.8949,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.571152,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725109,0.8587152,-2.27772,0.7576681,-0.04548094,0.6499573,0.03776328,353.2228,81.25504,359.8905,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.682043,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.725032,0.8586102,-2.277686,0.7575955,-0.04532568,0.6500592,0.03765274,353.2447,81.26926,359.8917,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.793031,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724993,0.8587455,-2.277692,0.7574453,-0.04536391,0.6502389,0.03752747,353.2507,81.29705,359.8763,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
1.904267,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.720593,0.8584199,-2.274475,0.7666386,-0.05357369,0.6383104,0.04421737,352.0336,79.56456,359.9655,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.015136,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724684,0.8596445,-2.274182,0.7506889,-0.03430038,0.6590871,0.02990122,354.7839,82.56558,359.9815,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.126129,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.728281,0.8598454,-2.27778,0.7360819,-0.03008447,0.6762199,0.0022574,357.2865,85.19659,357.8563,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.2373,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.731825,0.8665075,-2.278539,0.7094957,-0.05972921,0.7011297,-0.0382833,358.2194,89.44399,352.0594,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.349059,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.733129,0.8706419,-2.275487,0.6565859,-0.08515875,0.7469132,-0.06134988,358.8436,97.4863,348.0055,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.459382,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.726732,0.8768926,-2.272988,0.5906892,-0.1085718,0.7947768,-0.08734076,0.6055357,106.6744,343.9916,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.570837,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.707073,0.8820348,-2.25766,0.4751501,-0.1381508,0.8626764,-0.1045764,2.817022,121.8184,340.236,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.681661,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.701486,0.9008216,-2.232206,0.4166054,-0.1204382,0.8962853,-0.09277571,3.781781,129.5724,342.9123,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.792554,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.722069,0.9099808,-2.200548,0.3983904,-0.1049437,0.9079508,-0.07679477,3.200751,132.208,345.3953,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
2.903617,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.72837,0.9202349,-2.182011,0.3507557,-0.03041299,0.93461,-0.05049506,4.189265,138.6638,354.6915,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.003719,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.736356,0.9292587,-2.169798,0.3366457,-0.04558264,0.9403222,-0.01965207,0.3591413,140.5863,354.3208,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.114843,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.744058,0.9417176,-2.150208,0.2894166,-0.02151767,0.9562615,0.03659389,355.2711,146.3701,358.8517,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.225642,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.757034,0.9500078,-2.120275,0.2449908,-0.01823953,0.9652511,0.08909131,349.5762,151.4721,0.4917927,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.336718,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.771183,0.9440799,-2.081949,0.1742563,0.0006577649,0.9774199,0.1195191,346.502,159.4832,2.530976,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.436978,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.785752,0.9163595,-2.046036,0.1000442,0.02449917,0.9904331,0.09183311,349.8045,168.1163,3.897842,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.547676,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.791275,0.8774558,-2.025229,0.1071953,-0.0191578,0.9938962,0.01768002,357.7505,167.7271,358.0334,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.658849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.797952,0.8539447,-2.025182,0.1117633,0.00367569,0.9933833,-0.02617436,3.027999,167.1638,0.08331394,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.770153,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.79768,0.8531401,-2.026952,0.1054337,-0.01023762,0.994019,-0.02655683,2.902539,167.853,358.5109,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.88093,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.801579,0.8602811,-2.02994,0.107185,0.007094933,0.9942137,0.0003868674,0.04306827,167.6939,0.8130943,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
3.992011,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.803332,0.8652686,-2.035283,0.08934743,0.05701282,0.993893,0.03071227,357.0846,169.5522,6.832742,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.103254,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.81122,0.8639544,-2.035745,0.09600282,0.03503235,0.9942252,0.03274931,356.6524,168.8416,4.363161,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.214516,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.822479,0.8664607,-2.032682,0.1076034,0.02855259,0.9924856,0.05078154,354.5685,167.4398,3.893924,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.325185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.830295,0.870661,-2.030852,0.1138571,0.02230296,0.9911366,0.0647107,352.9234,166.6831,3.405292,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.436481,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.8429,0.8745799,-2.029274,0.1263895,0.01613704,0.988937,0.07595386,351.5962,165.2161,2.961871,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.547318,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.856725,0.8789733,-2.028736,0.1586128,0.01080771,0.9834042,0.08741574,350.2993,161.4336,2.848649,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.658357,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.866914,0.8877826,-2.032089,0.1841917,0.02571035,0.9772574,0.1018846,349.0668,158.1612,5.129474,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.769399,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.875983,0.8946309,-2.035239,0.1995679,0.03348509,0.9723109,0.1168887,347.6467,156.0903,6.570141,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.880516,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.878595,0.8944467,-2.033217,0.207573,0.03082689,0.9691027,0.1296269,346.2052,155.0076,6.715296,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
4.991812,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.873443,0.8883617,-2.029354,0.2049623,0.02049909,0.9688241,0.1376595,345.0288,155.3584,5.712016,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.102627,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.860694,0.8766648,-2.02758,0.1925988,0.00316299,0.9719191,0.135163,344.8399,157.1223,3.457706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.213699,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.846103,0.8658316,-2.022891,0.1752558,0.01112634,0.9759124,0.1294478,345.5959,159.1364,3.971887,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.313995,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.836281,0.8577753,-2.019984,0.1579419,0.01525719,0.9803714,0.1170196,347.0191,161.2482,3.935529,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.424655,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.832144,0.8470492,-2.018725,0.1536936,0.0006246336,0.9831059,0.09940188,348.7405,162.0461,1.857096,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.535621,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.832063,0.83942,-2.01668,0.1514325,-0.01234044,0.9845274,0.08730242,349.8841,162.5004,0.1246569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.635902,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.833216,0.8383411,-2.013394,0.1521157,-0.01648807,0.9845896,0.08468937,350.1084,162.4686,359.6102,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.746794,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.832897,0.8406047,-2.01062,0.1435399,-0.02027123,0.9851985,0.09148432,349.2759,163.4959,359.2023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.857825,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.834223,0.8431047,-2.008893,0.1422262,-0.01703764,0.9848642,0.09759058,348.6341,163.599,359.661,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
5.968938,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.835621,0.8451986,-2.008562,0.1428451,-0.01577948,0.9844377,0.1011373,348.2504,163.5007,359.8728,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.080218,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.839557,0.8482589,-2.008182,0.1498579,-0.006929842,0.9833425,0.102626,348.2343,162.5667,1.00258,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.191002,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844223,0.854118,-2.00595,0.1542906,0.003430313,0.9814772,0.1135131,347.1874,161.8565,2.454611,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.30199,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.847354,0.8579482,-2.006906,0.1570598,0.006914831,0.9797593,0.1239197,346.075,161.4069,3.099162,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.402095,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.84629,0.8545785,-2.01028,0.1598256,0.008649924,0.980513,0.1139095,347.2549,161.1338,3.136924,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.51327,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844069,0.8495106,-2.009427,0.1545442,0.00775611,0.9825861,0.1028616,348.4781,161.8455,2.751413,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.624145,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.84271,0.8503802,-2.007447,0.1494369,0.01029263,0.983396,0.1024456,348.5558,162.4207,2.974612,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.735388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844267,0.855762,-2.007105,0.1507517,0.01639535,0.9820384,0.1122757,347.5508,162.1222,3.878663,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.846214,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.847542,0.8600115,-2.007155,0.1559612,0.02241839,0.9804465,0.1178913,347.0454,161.3834,4.751912,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
6.957388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.849208,0.8614464,-2.007092,0.1556667,0.02550262,0.9803729,0.1182647,347.059,161.3754,5.111062,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.068547,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.850465,0.8621383,-2.007419,0.1559765,0.02902223,0.980485,0.1160958,347.3728,161.3158,5.476441,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.168675,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.852117,0.8629277,-2.007588,0.1571034,0.03400489,0.9805553,0.1125771,347.8723,161.1579,5.992001,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.279562,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.853562,0.864152,-2.007788,0.1580253,0.036716,0.9801657,0.1138211,347.7884,161.0038,6.341132,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.390622,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.854353,0.8657209,-2.008945,0.1592444,0.03652673,0.9797163,0.1160301,347.5422,160.8384,6.381195,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.501939,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.85489,0.8663078,-2.009197,0.1607325,0.03729598,0.9793096,0.1171617,347.4386,160.6409,6.512908,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.612694,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.853422,0.8660692,-2.008051,0.1573326,0.03621484,0.9799978,0.1163583,347.4867,161.0643,6.327586,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0
7.723707,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.85072,0.8654053,-2.006532,0.1521324,0.0388232,0.981141,0.1127425,347.9116,161.6845,6.487769,1,0,-1.64,0,0,1,0,0,180,0,1.376446,0.8708597,-1.963156,-0.1617097,0.263563,0.5719866,0.7597472,287.3748,46.18847,169.232
7.83479,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.848348,0.8624431,-2.005991,0.1507805,0.04140862,0.9822116,0.103976,348.9442,161.9063,6.593837,1,0,-1.64,0,0,1,0,0,180,0,1.372663,0.8774924,-1.968062,-0.0320944,0.2018437,0.5673557,0.7977071,293.3467,46.11166,153.3376
7.946007,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.84579,0.8610394,-2.00546,0.1476097,0.04734091,0.9832591,0.09576955,349.9588,162.3019,7.080156,1,0,-1.64,0,0,1,0,0,180,0,1.410227,0.8690473,-1.979799,0.1001977,0.1298553,0.5704693,0.8047751,296.852,45.71067,136.7602
8.056819,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844106,0.8630637,-2.005922,0.1450631,0.05132437,0.9831854,0.09833156,349.7196,162.5328,7.559946,1,0,-1.64,0,0,1,0,0,180,0,1.518863,0.8492827,-2.006794,0.19181,0.07436577,0.5785742,0.7892595,297.7777,46.72998,123.4551
8.167934,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.838862,0.8665435,-2.004986,0.127991,0.04364464,0.9848905,0.1081864,348.3501,164.5107,6.664474,1,0,-1.64,0,0,1,0,0,180,0,1.548237,0.8472078,-2.020987,0.18378,0.06231603,0.5737066,0.7957401,297.1094,42.87387,126.9889
8.278934,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.823013,0.8665962,-1.997567,0.0831527,0.03249094,0.9898307,0.1107484,347.6525,169.8702,4.858677,1,0,-1.64,0,0,1,0,0,180,0,1.544338,0.8458461,-2.02278,0.1790045,0.07683902,0.5717337,0.7969779,297.8947,44.37051,127.0918
8.390048,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.801684,0.8658187,-1.979978,0.01592134,0.03056172,0.9934646,0.1088149,347.5707,177.7532,3.768738,1,0,-1.64,0,0,1,0,0,180,0,1.521608,0.8426641,-2.012893,0.1695762,0.1035542,0.571427,0.7962359,298.9715,47.77906,126.6935
8.501338,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.780456,0.8666187,-1.959875,-0.05663768,0.03602174,0.992273,0.1043503,347.8092,186.1598,3.499684,1,0,-1.64,0,0,1,0,0,180,0,1.507884,0.8374985,-2.000712,0.1646206,0.117479,0.5757063,0.7922507,299.1287,50.51584,125.5368
8.612247,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.763919,0.8697606,-1.932214,-0.1249793,0.0423693,0.9858567,0.1033039,347.6269,194.0826,3.387633,1,0,-1.64,0,0,1,0,0,180,0,1.500514,0.838306,-1.985598,0.1549905,0.121268,0.5748653,0.7942304,298.8886,50.13743,127.0406
8.723476,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.74446,0.8700683,-1.904304,-0.1897956,0.04638351,0.9760703,0.09546154,348.2313,201.6797,3.180228,1,0,-1.64,0,0,1,0,0,180,0,1.498481,0.8411944,-1.970191,0.1595208,0.1192216,0.5787588,0.7908083,298.6771,51.053,125.5761
8.834418,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.724535,0.8646832,-1.87362,-0.2484545,0.05543992,0.9643894,0.07176282,350.4468,208.5473,4.144612,1,0,-1.64,0,0,1,0,0,180,0,1.495963,0.8419277,-1.960855,0.1646261,0.1304703,0.5812898,0.7861158,299.4291,53.80466,123.3336
8.945668,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.709065,0.8523501,-1.842777,-0.2955756,0.04880631,0.9532884,0.03865499,354.1139,214.2449,4.046964,1,0,-1.64,0,0,1,0,0,180,0,1.497527,0.8367757,-1.961862,0.1765565,0.1246549,0.5832195,0.7830352,299.6173,54.26523,121.3837
9.056508,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.697899,0.8361057,-1.816042,-0.3264929,0.0340905,0.9445726,-0.004788605,359.2429,218.11,3.872401,1,0,-1.64,0,0,1,0,0,180,0,1.507023,0.8218195,-1.967869,0.1914695,0.111637,0.5933602,0.7738218,298.8887,55.88973,117.4266
9.156654,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.695601,0.8268666,-1.792826,-0.3448126,0.02466015,0.9380379,-0.02410414,1.616811,220.4167,3.606985,1,0,-1.64,0,0,1,0,0,180,0,1.52182,0.8056456,-1.97156,0.1993922,0.09470147,0.6005254,0.7685334,297.7137,55.88896,115.3653
