TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
8.627898,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090334,1.263518,-1.50412,-0.2103051,-0.01475905,0.9769683,0.03296573,356.6632,204.368,357.5483,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.097954,1.26441,-1.477094,-0.7026666,-0.08054856,-0.7069351,0.9445564,-0.074,1,-3.5
8.650058,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089836,1.263668,-1.503811,-0.2133462,-0.01432747,0.9762871,0.03378991,356.568,204.7268,357.5659,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.097258,1.264575,-1.476591,-0.7066001,-0.07526471,-0.7035847,0.9981978,-0.074,1,-3.5
8.661376,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089667,1.263706,-1.503694,-0.214594,-0.01420024,0.9759999,0.03423343,356.5183,204.8748,357.5648,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095185,1.264457,-1.475663,-0.7054721,-0.08410752,-0.703703,1.023991,-0.074,1,-3.5
8.683622,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089806,1.263684,-1.503608,-0.2168518,-0.01385941,0.9754814,0.03491828,356.4389,205.1417,357.5777,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.093385,1.264351,-1.474833,-0.7024989,-0.07226691,-0.7079985,1.26627,-0.074,1,-3.5
8.694524,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089694,1.263715,-1.503537,-0.2176397,-0.01390658,0.975297,0.03514656,356.4165,205.2354,357.5638,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.09412,1.264421,-1.474985,-0.7034532,-0.08143307,-0.7060394,1.038099,-0.074,1,-3.5
8.717049,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089869,1.263754,-1.503573,-0.2191858,-0.01368557,0.9749394,0.03554548,356.3702,205.418,357.5727,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.094882,1.264539,-1.4752,-0.7049539,-0.07602245,-0.7051587,0.9783006,-0.074,1,-3.5
8.738963,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089636,1.263911,-1.503466,-0.22023,-0.01371336,0.9747056,0.03549153,356.3795,205.5407,357.567,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096128,1.264772,-1.475705,-0.7090276,-0.08019841,-0.7005852,0.9779215,-0.074,1,-3.5
8.76118,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089892,1.263851,-1.503455,-0.2207001,-0.01360908,0.9746036,0.03541365,356.3867,205.5954,357.579,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095872,1.264806,-1.475535,-0.7081211,-0.07773542,-0.7017835,1.050149,-0.074,1,-3.5
8.783464,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089823,1.263887,-1.503424,-0.2213498,-0.01368561,0.9744515,0.03551512,356.379,205.6725,357.5654,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095971,1.264804,-1.475443,-0.7094763,-0.07559103,-0.7006481,1.05871,-0.074,1,-3.5
8.805593,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089779,1.263851,-1.503376,-0.2217424,-0.01375594,0.9743571,0.03562715,356.3692,205.7194,357.5532,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095662,1.264767,-1.475253,-0.7089218,-0.07574539,-0.7011958,1.0209,-0.074,1,-3.5
8.827813,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089778,1.263768,-1.503331,-0.2218025,-0.01393669,0.9743394,0.03566802,356.3694,205.7272,357.5317,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095858,1.264737,-1.475304,-0.7080152,-0.07500383,-0.7021936,1.098491,-0.074,1,-3.5
8.850061,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089693,1.263725,-1.503423,-0.221955,-0.01426789,0.9742888,0.03596898,356.3446,205.7475,357.4863,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095404,1.264735,-1.475153,-0.70583,-0.07623076,-0.7042596,1.10005,-0.074,1,-3.5
8.872459,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089804,1.263847,-1.503374,-0.2222347,-0.01452797,0.9742056,0.03639008,356.305,205.7831,357.4453,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.094782,1.26463,-1.474906,-0.7067825,-0.07824689,-0.7030688,0.9935084,-0.074,1,-3.5
8.894388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08976,1.263905,-1.503346,-0.2222181,-0.01465106,0.9741952,0.03671892,356.2714,205.783,357.4231,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.095166,1.264762,-1.474978,-0.7053312,-0.07498752,-0.7048769,1.125305,-0.074,1,-3.5
8.916768,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089737,1.263966,-1.503401,-0.2222884,-0.01474278,0.9741688,0.03695638,356.2473,205.7926,357.4064,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.09586,1.264874,-1.475327,-0.7058866,-0.0764755,-0.7041792,0.9781747,-0.074,1,-3.5
8.938828,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08958,1.264008,-1.503396,-0.2226793,-0.01467902,0.974075,0.0371001,356.2307,205.8391,357.4083,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B9,False,False,2.096566,1.265002,-1.475723,-0.7058902,-0.07838032,-0.7039602,0.9508421,-0.074,1,-3.5
