TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.941081,0.8642497,-2.081005,0.9854174,-0.1696244,0.009806737,-0.009162595,340.4808,1.36399,358.6999,2.116581,1.362633,-1.665388,0.4753787,-0.8795358,0.01767998,-0.01092717,303.2967,176.2368,184.3343,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.941171,0.864248,-2.080971,0.9854367,-0.1695213,0.009691338,-0.009116128,340.4926,1.349012,358.7081,2.117791,1.363031,-1.665249,0.475644,-0.879382,0.01810101,-0.01106741,303.2648,176.1652,184.4296,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0421372,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940722,0.8642644,-2.080675,0.9854265,-0.1695748,0.009786964,-0.009116945,340.4865,1.360587,358.7059,2.11776,1.363063,-1.665189,0.4758726,-0.8792614,0.01801602,-0.01096189,303.2342,176.1894,184.4071,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0569696,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940335,0.8643216,-2.080494,0.9854395,-0.1695008,0.009777063,-0.009098129,340.4951,1.358874,358.7085,2.117712,1.363062,-1.665093,0.4761235,-0.8791347,0.01774476,-0.01066353,303.1989,176.2673,184.3315,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0716376,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940242,0.8643266,-2.080424,0.9854266,-0.1695779,0.009770202,-0.009071064,340.4861,1.357639,358.7117,2.118058,1.363132,-1.665175,0.4761895,-0.8791051,0.01761835,-0.01036304,303.1883,176.3341,184.2794,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0927029,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940484,0.8643628,-2.080578,0.9854271,-0.1695689,0.009786964,-0.009169098,340.4873,1.36165,358.6996,2.118374,1.363178,-1.665234,0.4762918,-0.8790567,0.01745478,-0.01003949,303.1728,176.4083,184.2186,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1144442,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940292,0.8643886,-2.080457,0.985442,-0.1694885,0.009768677,-0.009071065,340.4965,1.357289,358.7119,2.117795,1.363431,-1.664854,0.4764319,-0.8789907,0.01675924,-0.01036017,303.1532,176.4164,184.1246,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1368547,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940354,0.8643844,-2.080537,0.9854487,-0.1694445,0.009796856,-0.009138983,340.5017,1.361981,358.7033,2.11788,1.363318,-1.664735,0.476465,-0.8789557,0.01749698,-0.01057371,303.153,176.3032,184.2821,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1591154,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.940554,0.8643836,-2.08068,0.985446,-0.169465,0.009800658,-0.009039799,340.4992,1.360433,358.7151,2.117676,1.363497,-1.664696,0.4765954,-0.878874,0.0179036,-0.01080926,303.1389,176.2173,184.3825,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
