TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
17.56452,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9298053,1.663167,-1.411134,-0.780901,0.0566997,0.6181329,0.0699322
17.67562,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.92922,1.664082,-1.425161,-0.7377257,0.06284634,0.6690598,0.06457733
17.78651,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9292846,1.666067,-1.441645,-0.6766472,0.07062529,0.7298743,0.06666457
17.89779,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9332207,1.667872,-1.459792,-0.6034762,0.0833739,0.7900671,0.06825896
17.99792,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9405079,1.668525,-1.477441,-0.5325949,0.103544,0.8375373,0.06444152
18.10871,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9493178,1.667096,-1.493084,-0.4574856,0.1198339,0.8794051,0.05471192
18.20886,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9536372,1.664196,-1.500289,-0.4116006,0.1063644,0.9038413,0.04840077
18.31955,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9547089,1.663831,-1.502335,-0.3916641,0.1001474,0.9133379,0.04882259
18.41963,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9538652,1.663618,-1.50138,-0.3903496,0.09455431,0.9144511,0.04965712
18.5198,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9513308,1.663521,-1.498162,-0.4046924,0.0916197,0.9085013,0.04955196
18.63072,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9496948,1.663194,-1.49473,-0.4176467,0.09026708,0.9028134,0.04848889
18.73075,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9480388,1.663142,-1.492463,-0.4199961,0.08832476,0.9018744,0.04924169
18.84178,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9456745,1.663314,-1.490147,-0.423135,0.08779595,0.9003976,0.05032845
18.95259,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9425408,1.662888,-1.489055,-0.420871,0.08627331,0.9016761,0.04904002
19.05275,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9395376,1.662365,-1.488716,-0.4179604,0.08540867,0.903224,0.04691516
19.16358,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9361807,1.66185,-1.488848,-0.4082825,0.08405202,0.9078431,0.04540598
19.26366,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9351886,1.662038,-1.491425,-0.3806494,0.07828139,0.9200342,0.05015191
19.36386,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9384091,1.662531,-1.497789,-0.3181376,0.07044262,0.9435892,0.05887243
19.47498,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9479409,1.66316,-1.505921,-0.2201018,0.06062674,0.9711406,0.06903277
19.58559,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9585004,1.662701,-1.510711,-0.1143083,0.04873428,0.9893207,0.07617912
19.68568,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9630308,1.661972,-1.510892,-0.03656056,0.03205767,0.9955152,0.08115
19.79672,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9672965,1.6629,-1.510647,0.01622267,0.01821475,0.9957375,0.08894969
19.9078,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9729612,1.664331,-1.512358,0.04478705,0.02263685,0.9939929,0.09726267
20.01894,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9794933,1.664999,-1.516903,0.06106665,0.02724347,0.9929157,0.09821993
20.12996,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9830509,1.664556,-1.522806,0.06101086,0.02902952,0.9932773,0.09399708
20.2302,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9851722,1.664877,-1.528404,0.05537686,0.02831596,0.993799,0.09217031
20.34102,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9867426,1.664315,-1.534401,0.05249834,0.02885803,0.9944717,0.08623853
20.45213,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9870424,1.660419,-1.541024,0.052229,0.03097047,0.9959192,0.06676774
20.56316,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9869075,1.651693,-1.548519,0.0517409,0.03205561,0.9978794,0.0230689
20.67422,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9875005,1.63898,-1.55497,0.06799667,0.0256103,0.9966145,-0.03847273
20.78499,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9853426,1.627943,-1.559337,0.07089795,0.02922132,0.993129,-0.08839998
20.88514,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9815351,1.624769,-1.56196,0.05900182,0.03223296,0.9924267,-0.1028065
20.98525,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9790843,1.625839,-1.563649,0.04932975,0.03146334,0.993414,-0.09851602
21.09613,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9765654,1.627737,-1.564252,0.04640681,0.03099811,0.994417,-0.08955621
21.20746,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9755037,1.628356,-1.564801,0.0458267,0.03018134,0.9947524,-0.08635242
21.31851,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9753082,1.628014,-1.566973,0.043326,0.03095203,0.9947646,-0.08722636
21.42952,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9755081,1.627823,-1.570871,0.03929626,0.03318824,0.9947826,-0.0881019
21.54048,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9760361,1.626748,-1.573017,0.03845379,0.03710199,0.9942374,-0.09293414
21.65128,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9763671,1.624337,-1.570577,0.03501681,0.04241949,0.99336,-0.1010465
21.75164,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9772038,1.623082,-1.565588,0.02986335,0.04982366,0.9924093,-0.1083948
21.86227,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9741688,1.62186,-1.561256,0.02454408,0.05205471,0.9921027,-0.1114459
21.96246,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9755036,1.622253,-1.561797,0.02313978,0.0432176,0.9928628,-0.1087208
22.07347,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.977012,1.621683,-1.562063,0.0204591,0.04830813,0.9924188,-0.1111427
22.17353,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9789248,1.621332,-1.562209,0.02161824,0.04898624,0.992226,-0.1123415
22.28437,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9806266,1.621465,-1.563316,0.02452585,0.04764702,0.9922826,-0.1118192
22.38451,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9843146,1.622192,-1.564864,0.03195526,0.04932773,0.992269,-0.1093066
22.49547,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9876817,1.624168,-1.570207,0.0257693,0.04829553,0.9934534,-0.1002688
22.59563,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,0.9938754,1.635112,-1.574356,0.01990321,0.05200981,0.9957516,-0.07333347
22.70656,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.000554,1.659266,-1.579556,0.01357747,0.06588116,0.9975305,-0.02020869
22.81768,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.013107,1.688676,-1.582732,0.004480522,0.09649532,0.9947079,0.03499627
22.91777,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.02556,1.721681,-1.585915,0.009760376,0.154099,0.9836166,0.09304143
23.02887,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.032882,1.746369,-1.587421,0.02231832,0.2246411,0.9695969,0.09444697
23.13976,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.062118,1.746543,-1.604447,0.0008766883,0.2919272,0.9563164,-0.01538589
23.25121,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.106328,1.715757,-1.645078,-0.03061376,0.3658449,0.9195963,-0.1398685
23.36177,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.143963,1.644518,-1.703099,-0.05286848,0.4130464,0.8777649,-0.2369102
23.46181,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.176661,1.5415,-1.761074,-0.06495925,0.4456277,0.8419296,-0.297239
23.56203,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.204167,1.416431,-1.820102,-0.0782485,0.475165,0.8031974,-0.35067
23.67306,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.224122,1.280638,-1.878648,-0.08253964,0.5208961,0.7414327,-0.4148881
23.78378,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.247747,1.182303,-1.943588,-0.09585506,0.5662903,0.6771226,-0.4600349
23.88383,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.276798,1.126604,-2.013978,-0.1075744,0.5848042,0.6529313,-0.4691614
23.984,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.314328,1.090675,-2.088186,-0.1046388,0.5921305,0.6356471,-0.4841332
24.09358,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.358405,1.05117,-2.171645,-0.07235782,0.5912774,0.6158655,-0.5156211
24.20462,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.396391,1.005179,-2.250176,-0.0412978,0.5756829,0.6112213,-0.5415648
24.30466,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.374649,0.9830767,-2.298317,-0.03609531,0.5477967,0.6295195,-0.5498374
24.41549,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.356713,0.9613287,-2.35778,-0.04996531,0.5144736,0.6556947,-0.5503499
24.5172,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.333952,0.9504577,-2.400679,-0.06434774,0.5019615,0.6605672,-0.5545673
24.62791,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.300655,0.9410337,-2.431211,-0.09503388,0.5017927,0.6450303,-0.5684264
24.72911,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.27318,0.9365404,-2.443764,-0.1143968,0.5055073,0.6290722,-0.5793479
24.83964,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.260877,0.9306113,-2.45386,-0.1378392,0.5085949,0.6163425,-0.5851954
24.9397,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.254815,0.9292935,-2.454491,-0.1546661,0.509227,0.6068925,-0.5902947
25.05135,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.259803,0.9251733,-2.460477,-0.1543744,0.511382,0.6012354,-0.5942836
25.16147,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.269527,0.9207717,-2.469251,-0.1416355,0.5153679,0.5986353,-0.5966331
25.27314,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.273878,0.9178793,-2.473131,-0.1280522,0.5125696,0.6029931,-0.5977243
25.38372,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.274361,0.9143653,-2.475065,-0.1123759,0.5098744,0.6052107,-0.6009324
25.49339,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.274589,0.9091715,-2.478014,-0.09952126,0.5097144,0.6013557,-0.6071722
25.60439,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.276347,0.9047621,-2.481759,-0.09522041,0.50691,0.5987157,-0.6127928
25.71641,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.277615,0.899972,-2.484395,-0.09379132,0.5029229,0.5978483,-0.6171298
25.82658,1,0,-1.64,0,0,1,0,1,0,-1.64,0,0,1,0,1.277232,0.8968621,-2.485447,-0.08668752,0.5041128,0.5934596,-0.6214188
