TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3229618,1.015707,2.724824,0.1940234,-0.01365968,0.9685175,0.1553773,342.1653,157.0241,2.036858,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3229649,1.015687,2.724829,0.193933,-0.01375196,0.9685172,0.1554842,342.1508,157.0357,2.027064,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7761397,1.149839,2.879885,-0.1135693,-0.5143484,0.4244217,0.7364876,329.4471,277.3806,224.5272,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3235464,1.01588,2.72541,0.1932862,-0.01325579,0.9686168,0.1557116,342.1351,157.1032,2.07816,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7774792,1.149384,2.880032,-0.1138749,-0.5132145,0.4238831,0.7375409,329.4442,277.5985,224.4519,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0503865,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3238627,1.015975,2.725467,0.1932386,-0.01325473,0.968627,0.1557081,342.1354,157.109,2.077288,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7751355,1.147527,2.881935,-0.1140323,-0.5143045,0.4239289,0.7367305,329.5126,277.4377,224.5072,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0664572,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3239642,1.016035,2.725452,0.1933012,-0.01326736,0.9686153,0.1557019,342.1359,157.1017,2.076857,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.776535,1.14368,2.879342,-0.1149328,-0.5142106,0.4247248,0.7361975,329.5249,277.3591,224.6815,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0803944,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3238504,1.016068,2.725496,0.1931819,-0.01325902,0.9686453,0.1556636,342.1402,157.1164,2.074603,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7748938,1.147678,2.877074,-0.1139624,-0.5149716,0.4244031,0.7360019,329.5126,277.2917,224.5804,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0989456,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3238655,1.016087,2.725474,0.1932413,-0.01320536,0.9686166,0.1557734,342.1291,157.1072,2.084709,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7737956,1.149299,2.878536,-0.1143971,-0.5151592,0.4242513,0.7358907,329.5664,277.279,224.6069,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1103399,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3238451,1.016071,2.725461,0.1932874,-0.01324809,0.9686056,0.155781,342.1273,157.1022,2.080805,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7713194,1.148486,2.875696,-0.1142456,-0.516364,0.4251553,0.7345469,329.5618,277.01,224.7427,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.121496,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3237801,1.016069,2.725416,0.1932785,-0.01325335,0.9686177,0.1557162,342.1346,157.104,2.07841,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7723942,1.150497,2.876215,-0.1123584,-0.5178104,0.4249684,0.7339277,329.5071,276.8349,224.5993,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1328314,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3237524,1.016069,2.725436,0.1931588,-0.01323649,0.9686453,0.1556943,342.1372,157.1185,2.077548,-3.325104,2.645662,2.405671,0.2071635,0.08059756,0.9545268,-0.1986603,24.37122,156.4831,4.505492,0.7722731,1.150617,2.87603,-0.1122674,-0.5178494,0.4250423,0.7338714,329.4974,276.8217,224.6015,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
