TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0.9238574,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07086,1.250025,-1.826642,-0.03416668,-0.02659512,0.9979285,-0.04758362,5.554204,183.7826,357.1304,2.063764,1.353749,-1.825837,0.4356219,-0.899524,0.02674705,0.01935729,308.3033,181.0651,182.8903,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068257,1.247733,-1.800025,-0.03237863,0.006332258,-0.9994473,1.512927,0,0,0
0.94619,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071137,1.249953,-1.826659,-0.03384722,-0.02658256,0.9979294,-0.04779855,5.577879,183.7454,357.1308,2.064225,1.353717,-1.826012,0.4355154,-0.8995894,0.02652158,0.01902575,308.3182,181.0285,182.8793,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068018,1.247698,-1.799953,-0.03083499,0.006123413,-0.9994944,1.601554,0,0,0
0.9682859,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071229,1.249809,-1.826622,-0.03339507,-0.02665402,0.9979313,-0.04803745,5.60423,183.6923,357.1208,2.064379,1.3536,-1.826115,0.4354502,-0.8996376,0.02618003,0.01870506,308.3279,181.003,182.8481,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.076689,1.248262,-1.800493,-0.03643712,0.01385386,-0.9992376,1.657183,0,0,0
0.9904542,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07156,1.249763,-1.826722,-0.03306208,-0.0265681,0.9979289,-0.04836376,5.640363,183.6537,357.13,2.064069,1.353364,-1.82592,0.4352424,-0.8997457,0.02615269,0.0183804,308.3554,180.952,182.8692,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096452,1.249842,-1.801381,-0.04814709,0.02215242,-0.9985806,1.777232,0,0,0
1.012653,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071514,1.249693,-1.826664,-0.03282797,-0.02645182,0.9979198,-0.04877241,5.686116,183.6264,357.1434,2.064343,1.353292,-1.826046,0.4350129,-0.8998657,0.02607737,0.01804,308.3858,180.9024,182.8835,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096435,1.249755,-1.80136,-0.04710897,0.02424305,-0.9985824,1.821869,0,0,0
1.034999,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071473,1.249695,-1.826603,-0.03273779,-0.02647335,0.9978985,-0.04925416,5.741167,183.6147,357.142,2.064451,1.353267,-1.82611,0.4345794,-0.9000725,0.02616409,0.01804825,308.4409,180.8985,182.8962,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.076316,1.248051,-1.800344,-0.03511861,0.01512615,-0.9992663,1.624187,0,0,0
1.057202,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071771,1.249656,-1.826655,-0.03269316,-0.02647273,0.9978856,-0.04954512,5.774395,183.6088,357.1428,2.064301,1.353174,-1.826136,0.4341891,-0.9002633,0.02611734,0.01799285,308.4907,180.8946,182.8919,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079617,1.248277,-1.800461,-0.03711804,0.01249876,-0.9992183,1.574639,0,0,0
1.06833,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07172,1.249706,-1.82662,-0.03258813,-0.02642298,0.9978852,-0.04964959,5.785892,183.5968,357.1483,2.064219,1.353302,-1.825976,0.4342514,-0.9002364,0.02608709,0.0178782,308.4832,180.8777,182.8962,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.083729,1.248629,-1.800618,-0.04031806,0.01362838,-0.999079,1.574989,0,0,0
1.079723,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072085,1.249731,-1.826772,-0.03256282,-0.0262475,0.9978873,-0.04971692,5.792909,183.5947,357.1685,2.064394,1.353307,-1.825986,0.4342391,-0.9002409,0.02618287,0.01780888,308.4849,180.8586,182.9176,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086239,1.248828,-1.80074,-0.04224479,0.01536827,-0.9989765,1.528223,0,0,0
1.101836,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072445,1.249665,-1.82687,-0.03246049,-0.02603292,0.9978861,-0.04991921,5.815041,183.5837,357.1933,2.063036,1.353058,-1.8253,0.434201,-0.9002634,0.02597058,0.01791275,308.4896,180.893,182.874,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086157,1.2488,-1.800855,-0.04140047,0.0148578,-0.9990261,1.507262,0,0,0
1.123838,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072184,1.24951,-1.826696,-0.03240982,-0.02597405,0.9978845,-0.05001525,5.825699,183.578,357.2001,2.06262,1.353305,-1.825542,0.4340128,-0.9003484,0.02606108,0.01807012,308.513,180.9126,182.8759,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.075747,1.247853,-1.800218,-0.03442402,0.00983022,-0.9993491,1.475005,0,0,0
1.145925,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072373,1.249592,-1.826877,-0.03213874,-0.02570144,0.997897,-0.05008071,5.831475,183.5482,357.23,2.062929,1.353424,-1.825662,0.4340502,-0.9003405,0.0259459,0.01772627,308.5094,180.8646,182.8844,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.073612,1.247698,-1.800201,-0.03412439,0.008167549,-0.9993763,1.474639,0,0,0
1.157445,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072337,1.249588,-1.826853,-0.03205746,-0.0255953,0.9979013,-0.05010318,5.833449,183.5394,357.2419,2.063011,1.353451,-1.825688,0.4340877,-0.9003237,0.02599324,0.01759253,308.505,180.8385,182.903,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072538,1.247597,-1.800172,-0.0339789,0.007645893,-0.9993855,1.496269,0,0,0
1.179407,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072833,1.249469,-1.827103,-0.03203508,-0.02567079,0.9978741,-0.05061646,5.892507,183.5352,357.2347,2.063411,1.353082,-1.826061,0.4338614,-0.9004287,0.02619624,0.01750124,308.5339,180.8081,182.9434,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072058,1.247506,-1.800205,-0.03377858,0.006722358,-0.999392,1.552239,0,0,0
1.190623,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073122,1.249424,-1.827186,-0.03205547,-0.0255728,0.997874,-0.05065531,5.89667,183.538,357.2462,2.063573,1.352986,-1.826012,0.4336165,-0.9005471,0.0261934,0.01747653,308.5652,180.8053,182.9442,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072818,1.247507,-1.800338,-0.03379174,0.007426031,-0.9993924,1.530403,0,0,0
1.212568,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073638,1.249389,-1.827418,-0.03189638,-0.02544022,0.9978719,-0.05086384,5.919675,183.52,357.2612,2.063776,1.353069,-1.826009,0.4333678,-0.9006684,0.0262871,0.01725342,308.5974,180.7619,182.9769,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078996,1.247966,-1.800744,-0.03705047,0.005319072,-0.9992855,1.539041,0,0,0
1.234815,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073891,1.249373,-1.827557,-0.0316997,-0.02538177,0.9978758,-0.05093969,5.927628,183.4975,357.267,2.064712,1.352999,-1.826405,0.4335335,-0.9005992,0.02613673,0.01693217,308.5775,180.72,182.978,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.09414,1.2491,-1.80162,-0.0457745,0.01296655,-0.9988648,1.674633,0,0,0
1.257201,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07397,1.249322,-1.827686,-0.03141289,-0.02511983,0.9978929,-0.05091339,5.922917,183.4661,357.2954,2.064758,1.352978,-1.826471,0.4336398,-0.9005539,0.02606308,0.01673209,308.5648,180.6923,182.982,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.090149,1.248697,-1.801567,-0.04398254,0.01057164,-0.9989741,1.599449,0,0,0
1.279198,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07398,1.249309,-1.827699,-0.03135237,-0.0250942,0.9978924,-0.05097137,5.929312,183.4592,357.2982,2.064142,1.352826,-1.826201,0.4335054,-0.9006212,0.02589675,0.01684924,308.5816,180.7255,182.9448,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.076276,1.247602,-1.800867,-0.03492008,0.004086624,-0.9993659,1.78986,0,0,0
1.301589,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073677,1.249365,-1.827566,-0.03114539,-0.02496756,0.9979039,-0.05093634,5.9243,183.4362,357.3114,2.064834,1.352959,-1.826522,0.4336774,-0.9005376,0.02593528,0.01683243,308.5597,180.7189,182.953,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071373,1.247185,-1.800736,-0.03293669,0.001067034,-0.9994435,1.69318,0,0,0
1.323686,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07376,1.249423,-1.827667,-0.03112272,-0.0247319,0.9979154,-0.05083905,5.912272,183.4352,357.338,2.064915,1.353078,-1.826494,0.4338798,-0.900447,0.0257739,0.01671338,308.5345,180.7113,182.9363,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06964,1.247123,-1.800534,-0.03147713,0.003440088,-0.9994935,1.669631,0,0,0
1.345799,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073574,1.249356,-1.827588,-0.03097661,-0.02440068,0.9979222,-0.05095406,5.923936,183.4201,357.3756,2.06437,1.352844,-1.826455,0.4338192,-0.9004691,0.02614129,0.01652058,308.5426,180.6502,183.0124,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069759,1.247137,-1.800519,-0.03199901,0.002582298,-0.9994803,1.617815,0,0,0
1.368141,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073395,1.249338,-1.827478,-0.03092737,-0.02420375,0.9979294,-0.05093788,5.921279,183.4156,357.3979,2.064941,1.352829,-1.826622,0.4336786,-0.9005329,0.02645464,0.01623489,308.5612,180.5786,183.0867,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070356,1.247188,-1.800508,-0.03169728,0.003773027,-0.9994816,1.597638,0,0,0
1.390393,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073511,1.249416,-1.827524,-0.030731,-0.0240014,0.9979475,-0.05079827,5.904069,183.3946,357.4196,2.064708,1.352904,-1.826397,0.4339803,-0.9003836,0.02657098,0.0162624,308.5227,180.5724,183.1047,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071454,1.247265,-1.800602,-0.03179418,0.004752968,-0.9994788,1.627012,0,0,0
1.412917,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073161,1.249421,-1.827321,-0.03066231,-0.02406787,0.9979487,-0.05078354,5.902428,183.3863,357.4115,2.064751,1.352977,-1.826397,0.434052,-0.9003485,0.02659424,0.01625553,308.5135,180.5691,183.1094,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070616,1.247255,-1.800397,-0.03307607,0.00460557,-0.9994389,1.568054,0,0,0
1.434582,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073362,1.249431,-1.827363,-0.03058396,-0.02414322,0.9979383,-0.05099978,5.927276,183.3763,357.4031,2.064971,1.352928,-1.826387,0.4341215,-0.9003191,0.02634938,0.01642606,308.5043,180.6166,183.0554,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071338,1.247279,-1.800477,-0.03345568,0.004178857,-0.9994242,1.637283,0,0,0
1.456889,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073008,1.249399,-1.827119,-0.03059484,-0.02433905,0.9979323,-0.05101873,5.930138,183.3764,357.3806,2.065495,1.353017,-1.826677,0.4340728,-0.9003426,0.02628795,0.01652509,308.5102,180.6381,183.0371,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070008,1.247204,-1.800278,-0.03206449,0.003899618,-0.9994677,1.599168,0,0,0
1.479217,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072606,1.249374,-1.82701,-0.03064917,-0.02430865,0.9979376,-0.05089528,5.916024,183.3831,357.3841,2.065812,1.35312,-1.826883,0.4342598,-0.9002541,0.02622296,0.01653366,308.4865,180.6439,183.0262,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069611,1.247163,-1.800122,-0.03250845,0.003051158,-0.9994602,1.637631,0,0,0
1.501223,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072457,1.249316,-1.826954,-0.03071944,-0.02430579,0.9979391,-0.05082569,5.908218,183.3914,357.3846,2.066273,1.353023,-1.827008,0.4345096,-0.9001311,0.02621558,0.01667902,308.4542,180.6675,183.0142,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069659,1.247133,-1.800077,-0.03295444,0.004164826,-0.9994386,1.570574,0,0,0
1.52378,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072211,1.249277,-1.826804,-0.03076796,-0.02423481,0.9979299,-0.05101104,5.929357,183.3969,357.3936,2.066392,1.353103,-1.827,0.4343697,-0.9002001,0.02614386,0.01671383,308.4719,180.6796,182.9991,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070275,1.247195,-1.800026,-0.0320752,0.004831822,-0.9994686,1.584495,0,0,0
1.545689,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072222,1.249308,-1.826846,-0.03111673,-0.02440015,0.9979091,-0.05112679,5.944109,183.4358,357.3771,2.066561,1.353069,-1.827092,0.4342723,-0.9002448,0.02607852,0.01693745,308.4836,180.7224,182.97,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070228,1.247155,-1.799996,-0.03351082,0.00388958,-0.9994252,1.467882,0,0,0
1.568334,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072025,1.249257,-1.826802,-0.03125447,-0.02441408,0.9979088,-0.05104066,5.934643,183.4518,357.376,2.065751,1.352827,-1.826819,0.4345232,-0.9001194,0.02593872,0.0173752,308.4504,180.8051,182.9125,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070295,1.247179,-1.799971,-0.03372665,0.00456532,-0.9994131,1.439671,0,0,0
1.590388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071721,1.249216,-1.826657,-0.03125417,-0.0244946,0.9979001,-0.0511734,5.950142,183.451,357.3672,2.066402,1.352976,-1.827176,0.4342854,-0.9002355,0.02584491,0.01744282,308.4805,180.8248,182.8909,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069798,1.247138,-1.799857,-0.03194337,0.00394167,-0.9994732,1.533167,0,0,0
1.612354,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071713,1.249157,-1.826656,-0.03142995,-0.02464152,0.997884,-0.05130702,5.966437,183.47,357.3518,2.066312,1.352987,-1.827228,0.4342051,-0.9002733,0.02575047,0.01763103,308.4902,180.8639,182.86,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069188,1.247049,-1.799821,-0.031634,0.004442185,-0.9994767,1.546215,0,0,0
1.634608,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071687,1.249139,-1.82664,-0.03160678,-0.02478012,0.9978766,-0.05127571,5.9638,183.4896,357.3368,2.066278,1.352919,-1.827166,0.4342782,-0.9002373,0.02564552,0.01782519,308.4804,180.9042,182.8272,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069262,1.247015,-1.799821,-0.03256111,0.004537674,-0.9994566,1.620334,0,0,0
1.656814,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071756,1.24912,-1.82662,-0.03185907,-0.02475948,0.9978607,-0.05143964,5.983198,183.5184,357.3412,2.065433,1.352807,-1.82677,0.4342383,-0.9002532,0.02561412,0.01803297,308.4849,180.9413,182.8053,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069275,1.246993,-1.799736,-0.03130128,0.003103717,-0.9994979,1.569456,0,0,0
1.679121,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071779,1.249113,-1.826608,-0.03183605,-0.02465064,0.9978648,-0.05142669,5.981268,183.5164,357.3535,2.06534,1.352767,-1.826639,0.4342937,-0.9002223,0.02576002,0.01803586,308.4776,180.9299,182.8294,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070176,1.247016,-1.799869,-0.0317055,0.003729784,-0.9994751,1.533848,0,0,0
1.701199,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072095,1.249231,-1.826701,-0.03194565,-0.02459778,0.9978795,-0.05109812,5.943697,183.5301,357.3592,2.063683,1.352651,-1.825771,0.4341493,-0.9002866,0.02572355,0.01835119,308.4951,180.9856,182.7978,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070243,1.247067,-1.799931,-0.02980996,0.003673639,-0.9995425,1.537649,0,0,0
1.72369,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072113,1.249292,-1.826671,-0.03193194,-0.02459925,0.9978941,-0.05081917,5.91168,183.5291,357.358,2.063337,1.352992,-1.825715,0.4343097,-0.9002112,0.0255235,0.0185338,308.4743,181.0313,182.7504,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.046007,1.245244,-1.798701,-0.01663431,-0.01053596,-0.9997987,1.627603,0,0,0
1.745704,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071923,1.249238,-1.826498,-0.03195662,-0.02461212,0.9979022,-0.05063979,5.891223,183.5323,357.3561,2.063154,1.353114,-1.825569,0.4345359,-0.9001029,0.02549867,0.01852937,308.4456,181.0318,182.7471,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.044864,1.245113,-1.798502,-0.01225868,-0.01136894,-0.999849,1.47414,0,0,0
1.767819,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071975,1.249229,-1.826484,-0.0318635,-0.02460229,0.9979123,-0.05050326,5.875286,183.522,357.3563,2.064248,1.353022,-1.825972,0.4346997,-0.9000241,0.02553722,0.01845928,308.4249,181.0165,182.7594,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.050713,1.245612,-1.798796,-0.01626346,-0.007974544,-0.9998258,1.501086,0,0,0
1.779212,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.071998,1.249221,-1.826489,-0.03177635,-0.02459548,0.9979226,-0.05035759,5.858328,183.5123,357.356,2.064239,1.353035,-1.825895,0.4347478,-0.9000011,0.02554217,0.01843706,308.4189,181.0123,182.7621,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061917,1.2465,-1.799281,-0.02390372,-0.003982514,-0.9996909,1.497553,0,0,0
1.801209,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072372,1.249278,-1.826635,-0.03184278,-0.02454658,0.9979249,-0.05029269,5.85089,183.5204,357.3618,2.063543,1.353017,-1.825485,0.434607,-0.9000748,0.02547002,0.01825717,308.4374,180.9887,182.7643,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.073542,1.247461,-1.799803,-0.0316436,0.001777202,-0.9994931,1.534789,0,0,0
1.823455,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072579,1.249313,-1.82672,-0.03184007,-0.02459382,0.9979324,-0.05012201,5.83148,183.5202,357.3558,2.063904,1.353317,-1.825924,0.4347849,-0.8999821,0.0256879,0.01828979,308.4144,180.976,182.7982,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.07246,1.247345,-1.799879,-0.02971021,0.002039819,-0.999554,1.64247,0,0,0
1.845723,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072388,1.249283,-1.826661,-0.03204854,-0.02460802,0.9979262,-0.05010683,5.830342,183.5442,357.3554,2.063642,1.352953,-1.825639,0.434943,-0.8998953,0.02564523,0.01885186,308.3926,181.0722,182.7463,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071274,1.24726,-1.79986,-0.02877804,0.001926915,-0.9995691,1.631778,0,0,0
1.867762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072863,1.2493,-1.82698,-0.03212262,-0.02433703,0.997929,-0.05013661,5.832988,183.5542,357.3871,2.06345,1.353032,-1.825695,0.4349006,-0.899915,0.02571515,0.01879367,308.3981,181.057,182.7625,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070179,1.247144,-1.799931,-0.02843192,0.002524509,-0.9995785,1.646878,0,0,0
1.879114,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072933,1.249298,-1.82703,-0.03218581,-0.02417663,0.9979327,-0.05009952,5.828329,183.5625,357.4058,2.063388,1.353067,-1.825695,0.4349312,-0.8999002,0.02578777,0.0186955,308.3945,181.0348,182.7826,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070255,1.247147,-1.799974,-0.028562,0.002262646,-0.9995885,1.593871,0,0,0
1.901073,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072531,1.249279,-1.826793,-0.0321895,-0.02391065,0.9979383,-0.05011227,5.828852,183.5645,357.4364,2.063145,1.352986,-1.825545,0.4349439,-0.8998914,0.02598206,0.01855107,308.3931,180.9952,182.8264,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06947,1.247119,-1.799796,-0.02778342,0.001007198,-0.9996096,1.621891,0,0,0
1.912605,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072605,1.249274,-1.826815,-0.03217546,-0.02378154,0.997938,-0.05018931,5.837189,183.5634,357.4514,2.063134,1.352975,-1.825519,0.4348683,-0.8999273,0.02604078,0.01849919,308.4028,180.9821,182.8402,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068966,1.247067,-1.799803,-0.02764581,0.001300281,-0.9996076,1.602462,0,0,0
1.934672,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072418,1.249237,-1.826728,-0.0322425,-0.024058,0.9979313,-0.05014764,5.83357,183.5696,357.4199,2.063287,1.353089,-1.825556,0.4348085,-0.8999592,0.02601129,0.01839701,308.4107,180.9677,182.8434,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.067343,1.246926,-1.799719,-0.02648679,0.0005840741,-0.9996355,1.600582,0,0,0
1.956906,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072542,1.249252,-1.826765,-0.03216619,-0.02412328,0.9979348,-0.0500974,5.827845,183.5606,357.4118,2.062728,1.352895,-1.825266,0.434878,-0.8999241,0.02590912,0.01861442,308.4013,181.0118,182.8091,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066766,1.246861,-1.799701,-0.02675528,0.001575395,-0.9996389,1.45495,0,0,0
1.978934,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.07273,1.249279,-1.826791,-0.03207697,-0.02412519,0.9979382,-0.05008588,5.8263,183.5503,357.411,2.062636,1.353039,-1.825276,0.4348503,-0.899936,0.02603019,0.01852053,308.405,180.9866,182.8367,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066353,1.246821,-1.79971,-0.02497229,0.0007259216,-0.9996808,1.5864,0,0,0
2.00106,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072738,1.249147,-1.826763,-0.03209729,-0.02413401,0.9979329,-0.05017354,5.836435,183.5524,357.4104,2.062617,1.352954,-1.825139,0.434843,-0.8999441,0.02575365,0.01868115,308.4058,181.0355,182.7779,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066599,1.246761,-1.799695,-0.02499584,0.001449086,-0.9996718,1.638758,0,0,0
2.023469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072924,1.249164,-1.826831,-0.032083,-0.02420545,0.9979321,-0.05016405,5.835564,183.5504,357.4021,2.062671,1.352952,-1.825091,0.4347665,-0.8999814,0.02558589,0.01889213,308.415,181.0842,182.7329,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.07006,1.247037,-1.799887,-0.02686088,0.002698336,-0.9996303,1.625186,0,0,0
2.034766,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.073402,1.249041,-1.826985,-0.03203772,-0.02421595,0.9979285,-0.05025869,5.846334,183.5449,357.4009,2.062717,1.352829,-1.825209,0.4347743,-0.899974,0.02561965,0.01901948,308.4136,181.1026,182.7283,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071702,1.247038,-1.800087,-0.02752929,0.003422312,-0.9996067,1.619159,0,0,0
