TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.044436,1.282491,-1.790531,0.02147939,0.005799783,0.9968967,0.07551178,351.3553,177.4665,0.8581862,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.0448,1.282926,-1.790257,0.02132038,0.005910833,0.9968963,0.07555298,351.3508,177.4839,0.8697397,2.083599,1.359432,-1.645428,0.4426534,-0.8965211,0.01716857,0.003635565,307.456,179.1821,182.5979,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125124,1.255412,-1.617523,-0.06529506,-0.06835978,-0.9955162,0.7711915,0,0,0
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.090625,1.255401,-1.645603,-0.01155067,0.002704921,0.9991339,-0.03988371,4.567635,181.3392,0.3636405,2.083733,1.359524,-1.645354,0.4429722,-0.8963642,0.0170475,0.00402832,307.414,179.2567,182.5463,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079256,1.251148,-1.618713,-0.002934542,-0.06890621,-0.9976075,0.6748775,0,0,0
0.0410634,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090329,1.255466,-1.645569,-0.0120999,0.001756293,0.9991642,-0.03900586,4.468099,181.3976,0.2559503,2.083193,1.359453,-1.645324,0.4435292,-0.8960953,0.01657596,0.004523196,307.3411,179.3768,182.4279,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066561,1.250943,-1.618908,0.02131584,-0.06355216,-0.9977433,0.742557,0,0,0
0.0536213,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090088,1.255466,-1.64545,-0.01204406,0.0008988979,0.9991816,-0.03860396,4.423219,181.3873,0.1566678,2.083462,1.359334,-1.645393,0.4436592,-0.8960353,0.01631957,0.004572344,307.3242,179.4059,182.3809,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06745,1.250938,-1.618948,0.02181103,-0.07022905,-0.9972793,0.8096792,0,0,0
0.0725412,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090011,1.25534,-1.645308,-0.01184042,-0.0001056331,0.9991876,-0.03852117,4.415127,181.3594,0.04029071,2.083418,1.359372,-1.645323,0.4436239,-0.8960677,0.01537892,0.004913236,307.3273,179.5427,182.1929,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120802,1.252133,-1.617371,-0.05255397,-0.07057244,-0.9961094,0.6539704,0,0,0
0.0946876,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089674,1.255163,-1.645066,-0.01134229,-0.001285266,0.9991924,-0.03852825,4.417492,181.297,359.9026,2.08269,1.359087,-1.645037,0.4436968,-0.8960479,0.01425246,0.005309708,307.3165,179.704,181.9691,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.124687,1.25209,-1.617257,-0.05174566,-0.07796293,-0.9956015,0.6987187,0,0,0
0.1169298,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089549,1.25507,-1.644878,-0.01072263,-0.002371903,0.9991779,-0.03902661,4.475909,181.2209,359.7757,2.082743,1.358953,-1.64499,0.4432866,-0.8962696,0.01300436,0.00535303,307.3686,179.8174,181.7528,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.124435,1.252118,-1.617154,-0.06129382,-0.07138837,-0.9955552,0.6877503,0,0,0
0.1281762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089362,1.255032,-1.644765,-0.01035402,-0.002871116,0.9991665,-0.03938106,4.51706,181.1763,359.7171,2.082575,1.358889,-1.644918,0.443083,-0.8963769,0.01246971,0.005517524,307.3942,179.8907,181.648,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.123685,1.2521,-1.617097,-0.06248248,-0.06856263,-0.9956734,0.7022155,0,0,0
0.1503067,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089318,1.254957,-1.644541,-0.009758878,-0.003859598,0.9991518,-0.03981975,4.568292,181.1033,359.6013,2.081777,1.358899,-1.644626,0.4425769,-0.8966439,0.01120124,0.005472782,307.4588,179.9905,181.4361,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.11226,1.251733,-1.617749,-0.03142009,-0.008652849,-0.9994627,0.8110018,0,0,0
0.1617751,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089169,1.255012,-1.644425,-0.009503814,-0.004260733,0.9991491,-0.03990664,4.578585,181.0721,359.5542,2.081574,1.358928,-1.644506,0.442414,-0.8967308,0.01068028,0.00543864,307.4797,180.0286,181.3506,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.066091,1.250648,-1.618351,0.02868294,-0.02575553,-0.9992437,0.7632093,0,0,0
0.1836568,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.088832,1.255118,-1.644124,-0.009207267,-0.005004247,0.9991518,-0.03982427,4.569777,181.0347,359.4673,2.081552,1.359002,-1.644442,0.4424253,-0.8967349,0.009793052,0.005526969,307.4782,180.1174,181.1935,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060791,1.250501,-1.618113,0.02739577,-0.02499721,-0.9992967,0.8160516,0,0,0
0.2057472,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.088654,1.255336,-1.643888,-0.009209035,-0.005559166,0.9991717,-0.03924546,4.503977,181.0327,359.403,2.081182,1.359285,-1.644059,0.4427054,-0.8966019,0.009087477,0.005861918,307.4421,180.2324,181.0467,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06064,1.250514,-1.617956,0.03298849,-0.03164114,-0.9989408,0.7809084,0,0,0
0.2175529,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.088536,1.255522,-1.643731,-0.009318174,-0.005684597,0.9991805,-0.03897768,4.473466,181.0448,359.3889,2.081219,1.359439,-1.644024,0.4430069,-0.8964515,0.00901504,0.006193189,307.4033,180.2939,181.0071,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060518,1.250561,-1.617847,0.02855538,-0.03260354,-0.9990514,0.8335075,0,0,0
0.2390144,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.088207,1.255884,-1.643562,-0.009665594,-0.005787662,0.9992233,-0.03776194,4.334383,181.0849,359.3773,2.080819,1.359699,-1.643635,0.4438536,-0.8960336,0.008827972,0.006319424,307.2949,180.3298,180.9655,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060865,1.250792,-1.617562,0.02863827,-0.03051174,-0.9991181,0.8201763,0,0,0
0.2613143,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08812,1.256258,-1.643609,-0.01018482,-0.005984707,0.9992731,-0.0362472,4.161245,181.1445,359.3553,2.080422,1.359954,-1.643284,0.4450848,-0.895422,0.008680736,0.006604218,307.1372,180.3891,180.9175,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087463,1.25187,-1.616744,-0.002707434,-0.02843462,-0.9995903,0.7854089,0,0,0
0.2834888,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08774,1.256635,-1.643661,-0.01084157,-0.0066986,0.9993198,-0.03460779,3.974572,181.218,359.2741,2.08051,1.360303,-1.643039,0.4466158,-0.8946545,0.008523096,0.007426251,306.9405,180.541,180.8215,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100006,1.252627,-1.616287,-0.02041482,-0.02337908,-0.9995027,0.7870944,0,0,0
0.305744,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.087216,1.256963,-1.643592,-0.01161176,-0.007367585,0.9993494,-0.03334085,3.830751,181.3046,359.1988,2.080516,1.360626,-1.642934,0.4479694,-0.893965,0.008588409,0.008731228,306.7659,180.7578,180.7211,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097511,1.252673,-1.616689,-0.01592062,-0.009829793,-0.9998213,0.7600916,0,0,0
0.3172606,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.087139,1.257066,-1.643613,-0.01207492,-0.007632612,0.9993556,-0.03293182,3.784589,181.3571,359.1696,2.080305,1.360706,-1.642789,0.4484619,-0.8937137,0.008566692,0.009194253,306.7024,180.8389,180.6774,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.104141,1.253258,-1.61596,-0.03067181,-0.01919711,-0.999332,0.7010758,0,0,0
0.3389069,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086816,1.257074,-1.64384,-0.01256099,-0.007914898,0.9993576,-0.03261849,3.749471,181.412,359.1387,2.08003,1.360801,-1.64286,0.4492128,-0.8933296,0.008462564,0.009930554,306.6057,180.9743,180.5955,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.107911,1.253561,-1.61595,-0.03261287,-0.02475913,-0.999157,0.7583261,0,0,0
0.3612874,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086839,1.257026,-1.644252,-0.01307515,-0.008152774,0.9993473,-0.03267367,3.756589,181.4701,359.1134,2.079323,1.360801,-1.643043,0.4492103,-0.8933262,0.008314234,0.01045039,306.6059,181.0764,180.5252,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058913,1.25172,-1.617618,0.02913416,-0.006202924,-0.9995508,0.8086454,0,0,0
0.3834316,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086458,1.256881,-1.644485,-0.01373251,-0.008507866,0.9993206,-0.03312925,3.809948,181.5439,359.0758,2.078958,1.360819,-1.64333,0.4490197,-0.8934146,0.008274711,0.01110572,306.63,181.1921,180.4621,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058896,1.251728,-1.617923,0.03128973,-0.004364115,-0.9994913,0.798107,0,0,0
0.405533,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086244,1.256685,-1.644742,-0.01447195,-0.008986086,0.9992721,-0.03413442,3.926645,181.626,359.0253,2.078486,1.360729,-1.643614,0.4484452,-0.8936905,0.008276511,0.01206892,306.7032,181.3565,180.3805,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058552,1.251696,-1.618061,0.03022716,-0.006250965,-0.9995191,0.7711443,0,0,0
0.4169147,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086082,1.256552,-1.644779,-0.0149135,-0.009174727,0.9992445,-0.03469815,3.992019,181.6755,359.0063,2.078312,1.360649,-1.643819,0.4480344,-0.8938909,0.00823952,0.01250253,306.7557,181.4333,180.3377,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058564,1.251634,-1.618176,0.02991621,-0.009440579,-0.9994956,0.759931,0,0,0
0.4389129,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085892,1.256211,-1.64493,-0.01554582,-0.009392236,0.9991877,-0.03597267,4.139147,181.7461,358.986,2.07741,1.360341,-1.644053,0.4469893,-0.8943997,0.008768694,0.01315078,306.8885,181.4973,180.375,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058395,1.251526,-1.618238,0.02603783,-0.01686013,-0.9995174,0.8915398,0,0,0
0.4612074,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085656,1.255938,-1.644946,-0.01621286,-0.009419234,0.9991522,-0.03664992,4.217518,181.822,358.9868,2.077586,1.360205,-1.644262,0.4460205,-0.8948701,0.00892116,0.01391334,307.012,181.6129,180.3384,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06489,1.251569,-1.618231,0.01499683,-0.01079492,-0.9998216,0.937164,0,0,0
0.4834879,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085485,1.255786,-1.644959,-0.01662902,-0.009157081,0.9991324,-0.03707033,4.26565,181.8705,359.0195,2.077775,1.360072,-1.644504,0.4454582,-0.8951415,0.009299804,0.01422211,307.0832,181.6323,180.3781,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06385,1.251341,-1.618288,0.01955288,-0.01049964,-0.9997522,0.923324,0,0,0
0.5054689,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085485,1.255683,-1.644994,-0.01668295,-0.00892054,0.9991325,-0.03709966,4.268621,181.8777,359.0469,2.076794,1.359629,-1.644495,0.4454319,-0.8951514,0.009595534,0.01421949,307.086,181.6068,180.4286,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061659,1.251082,-1.618422,0.0213088,-0.0118192,-0.9996998,0.8898647,0,0,0
0.5167049,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085557,1.255617,-1.64498,-0.01655991,-0.008882464,0.9991338,-0.03713089,4.272014,181.8637,359.0508,2.076668,1.359593,-1.644433,0.4454302,-0.8951538,0.009541027,0.01415963,307.0864,181.6012,180.4245,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062125,1.251014,-1.618405,0.01915567,-0.01301042,-0.9997171,0.9196177,0,0,0
0.5281134,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085578,1.255638,-1.644982,-0.01630983,-0.008826076,0.9991456,-0.03693412,4.249112,181.8354,359.0558,2.076549,1.359635,-1.644371,0.4455364,-0.8951053,0.009443699,0.01395505,307.0731,181.5748,180.425,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064049,1.251068,-1.618365,0.0164977,-0.01413718,-0.9997609,0.9312878,0,0,0
0.5500059,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085644,1.255698,-1.644963,-0.01549095,-0.008872544,0.9991688,-0.03664848,4.215668,181.7414,359.0466,2.076519,1.359671,-1.644153,0.4457672,-0.8949997,0.009224188,0.01348974,307.0441,181.5146,180.4265,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079936,1.251706,-1.617996,-0.001842476,-0.01914287,-0.9998136,0.9638552,0,0,0
0.5726193,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085764,1.255819,-1.644982,-0.01448725,-0.008948573,0.9991941,-0.03634793,4.180373,181.626,359.0331,2.077099,1.360035,-1.644176,0.4460766,-0.8948619,0.008778884,0.01267769,307.0056,181.4145,180.419,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080067,1.251714,-1.617994,-0.001793199,-0.01937175,-0.9997979,0.9928009,0,0,0
0.5944515,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085798,1.255958,-1.64493,-0.01334429,-0.009179624,0.9992146,-0.03616567,4.158713,181.494,359.0016,2.076963,1.359963,-1.644196,0.4463452,-0.8947476,0.008074192,0.01172447,306.9727,181.3122,180.3794,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078347,1.251709,-1.61801,-1.585089E-05,-0.0159286,-0.9998646,1.033773,0,0,0
0.6168532,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085841,1.256107,-1.644853,-0.01250159,-0.009487741,0.9992245,-0.03611161,4.152102,181.396,358.9626,2.076599,1.360048,-1.64393,0.4463805,-0.8947432,0.007271129,0.01123577,306.9695,181.2972,180.284,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082262,1.251998,-1.617844,-0.002368225,-0.01452944,-0.999883,1.07009,0,0,0
0.6389128,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08589,1.256203,-1.644838,-0.01187126,-0.009659461,0.9992424,-0.03578381,4.11409,181.3232,358.9398,2.077338,1.360207,-1.644215,0.4465438,-0.8946708,0.006784518,0.01080926,306.9495,181.2661,180.237,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057777,1.250984,-1.618593,0.0324236,0.002743859,-0.9994632,1.627031,0,0,0
0.6501247,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085905,1.256255,-1.644858,-0.01162369,-0.009660112,0.9992565,-0.03547037,4.077893,181.2951,358.9384,2.077543,1.35993,-1.644002,0.4467395,-0.8945758,0.006691636,0.01064394,306.9246,181.2461,180.2348,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057765,1.251007,-1.618662,0.03155764,0.007308104,-0.9994727,1.066733,0,0,0
0.6721647,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085894,1.256258,-1.644871,-0.01137562,-0.009579714,0.999269,-0.03521953,4.048766,181.2672,358.9463,2.077407,1.360185,-1.643962,0.4471842,-0.8943603,0.006443185,0.01021751,306.868,181.1951,180.2279,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057745,1.251026,-1.618716,0.03216969,0.002759923,-0.9994744,1.094299,0,0,0
0.6835381,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085886,1.256287,-1.644828,-0.01127572,-0.009687325,0.9992748,-0.03505582,4.030027,181.2554,358.9333,2.077425,1.360131,-1.644036,0.4473386,-0.8942857,0.006357039,0.01003949,306.8484,181.1723,180.2281,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057775,1.25105,-1.618746,0.03186,0.004664024,-0.999475,1.053936,0,0,0
0.7056708,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.086028,1.256181,-1.644883,-0.01137487,-0.00991452,0.9992665,-0.03519734,4.046647,181.2658,358.9078,2.077195,1.359709,-1.64414,0.4474287,-0.8942412,0.00634883,0.009995613,306.8369,181.1656,180.2303,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057884,1.25111,-1.6188,0.03249666,0.006048941,-0.9994469,1.057411,0,0,0
0.7330493,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08577,1.256104,-1.644768,-0.01125711,-0.01030145,0.9992614,-0.03526968,4.055296,181.2506,358.863,2.07732,1.359866,-1.643866,0.4474068,-0.8942536,0.006066784,0.01004395,306.8401,181.1979,180.178,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084053,1.252257,-1.617889,0.008508591,-0.001012012,-0.9999502,1.063694,0,0,0
0.7551504,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085677,1.256068,-1.644736,-0.01107002,-0.01090401,0.9992523,-0.03540617,4.071472,181.2265,358.7932,2.077103,1.359888,-1.643994,0.4472335,-0.8943409,0.005596627,0.01025391,306.8629,181.2737,180.0801,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082893,1.252213,-1.617825,0.009079043,-0.001213354,-0.9999425,1.080847,0,0,0
0.7772225,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085582,1.255941,-1.644718,-0.01089985,-0.01154668,0.9992337,-0.03577574,4.114413,181.2039,358.7191,2.07656,1.359782,-1.644032,0.4469872,-0.8944643,0.005093419,0.0104945,306.8952,181.3573,179.9742,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082719,1.252116,-1.617827,0.01018893,-0.001427858,-0.9999373,1.084859,0,0,0
0.7884913,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085544,1.255903,-1.644691,-0.01084749,-0.01182119,0.9992241,-0.03596932,4.136871,181.1965,358.6876,2.076472,1.359732,-1.644067,0.4468423,-0.894537,0.004779486,0.01062012,306.9142,181.4052,179.9103,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082916,1.25208,-1.617834,0.009899785,-0.0003008041,-0.9999446,1.083309,0,0,0
0.8104409,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085528,1.255755,-1.644667,-0.01066644,-0.01228992,0.9992109,-0.03623353,4.167475,181.1735,358.6333,2.076276,1.359571,-1.644138,0.4465456,-0.8946843,0.004419889,0.01083817,306.9529,181.4723,179.8313,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082844,1.251937,-1.617797,0.009869883,0.0006602735,-0.9999405,1.077337,0,0,0
0.8328678,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085414,1.255714,-1.644644,-0.01052094,-0.01232393,0.9992037,-0.03646287,4.193611,181.1563,358.6291,2.076041,1.3597,-1.643931,0.4463755,-0.8947709,0.004087077,0.01082854,306.9752,181.4986,179.7758,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082803,1.251848,-1.617769,0.008632465,0.0002528543,-0.9999512,1.117773,0,0,0
0.8441407,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085548,1.255681,-1.644706,-0.01048126,-0.01223696,0.999204,-0.03649594,4.197248,181.1521,358.6389,2.075999,1.359718,-1.643944,0.4463427,-0.894792,0.004210984,0.01037957,306.9791,181.4114,179.8352,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082816,1.251823,-1.617772,0.008612367,-0.0005152402,-0.9999552,1.110674,0,0,0
0.8664724,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085552,1.255648,-1.644669,-0.01036405,-0.01208826,0.999206,-0.03652209,4.199917,181.1392,358.6555,2.075867,1.359636,-1.643947,0.4462393,-0.894846,0.004094363,0.01021678,306.9925,181.3933,179.8295,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084274,1.251857,-1.617728,0.008044121,-0.001562986,-0.9999605,1.172014,0,0,0
0.8884065,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085587,1.255643,-1.644669,-0.01045614,-0.01216382,0.9992054,-0.03648788,4.196205,181.1495,358.6472,2.076331,1.360021,-1.643877,0.446133,-0.8948979,0.004035712,0.01034001,307.0062,181.419,179.8093,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086759,1.251965,-1.617618,0.006260542,-0.0002624078,-0.9999714,1.196945,0,0,0
0.8996514,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08543,1.255761,-1.644665,-0.01037494,-0.01220445,0.9992101,-0.03636706,4.182289,181.1402,358.6421,2.076341,1.360062,-1.643823,0.4462113,-0.8948579,0.004032018,0.01041468,306.9962,181.4323,179.8021,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.092982,1.252277,-1.617377,0.001096779,-0.001450379,-0.9999967,1.22842,0,0,0
0.9217263,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085324,1.255727,-1.644671,-0.01031957,-0.01214304,0.9992132,-0.03632022,4.176775,181.1341,358.6488,2.075158,1.35928,-1.643811,0.4464448,-0.8947418,0.004153979,0.01033497,306.9661,181.4089,179.829,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097468,1.252599,-1.617198,-0.002059995,-0.001867607,-0.9999875,1.198338,0,0,0
0.9329632,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085323,1.255698,-1.644688,-0.01036337,-0.01206177,0.9992194,-0.03616248,4.158656,181.1397,358.6582,2.074914,1.359491,-1.643665,0.4464982,-0.8947177,0.004105267,0.01013625,306.9593,181.3793,179.8375,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.091702,1.252315,-1.617331,0.001319897,-0.001497558,-0.9999894,1.236679,0,0,0
0.9442441,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085196,1.255709,-1.644662,-0.01032294,-0.01209917,0.9992188,-0.03617977,4.160625,181.1349,358.6537,2.074862,1.359657,-1.643566,0.4464693,-0.8947321,0.003985554,0.01019269,306.9632,181.399,179.8123,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084527,1.251976,-1.617539,0.007369555,0.0001726892,-0.9999632,1.202609,0,0,0
0.9662388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085247,1.25569,-1.6447,-0.01040541,-0.01215056,0.9992176,-0.03617219,4.159927,181.1442,358.6482,2.075867,1.359849,-1.643964,0.4464752,-0.8947283,0.004072468,0.01022699,306.9623,181.3975,179.8242,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071864,1.251331,-1.617991,0.01659187,0.004374069,-0.9998468,1.212477,0,0,0
0.9883343,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085413,1.255679,-1.644843,-0.01049592,-0.01226682,0.9992155,-0.03616202,4.159016,181.1541,358.6352,2.076265,1.359911,-1.644145,0.4465639,-0.8946838,0.003898613,0.01030898,306.9512,181.4265,179.7873,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072192,1.251339,-1.61808,0.01632356,0.004112659,-0.9998513,1.19605,0,0,0
1.001262,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085515,1.255673,-1.644906,-0.01048804,-0.01233134,0.9992139,-0.03618719,4.161966,181.1529,358.6278,2.07588,1.35966,-1.644204,0.4467144,-0.8946081,0.00399489,0.01032126,306.9318,181.4207,179.8023,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.077461,1.251593,-1.617959,0.01171838,0.00281786,-0.99992,1.236246,0,0,0
