TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
17.86399,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6406746,1.585165,-1.796466,-0.01084052,0.02182056,0.9897294,-0.1408618
17.96438,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6347419,1.588463,-1.79355,-0.0201685,0.02495132,0.9914426,-0.1265402
18.07494,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6260505,1.589562,-1.789667,-0.02837251,0.02923532,0.9913246,-0.1249636
18.1756,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6206075,1.591728,-1.788203,-0.02701879,0.02820123,0.9928756,-0.1125737
18.28596,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6207494,1.590404,-1.790031,-0.02080299,0.02241879,0.9926802,-0.1168362
18.39697,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6233009,1.587611,-1.791018,-0.01461453,0.0125006,0.9923018,-0.1223416
18.50806,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6270595,1.585332,-1.789773,-0.01198433,0.002035853,0.9915636,-0.1290503
18.61907,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6322474,1.582494,-1.788063,-0.006769981,-0.006498756,0.990339,-0.1383499
18.73018,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.635705,1.580229,-1.787083,-0.0008545979,-0.002433423,0.9888914,-0.1486179
18.8412,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6381723,1.580602,-1.789634,-0.001399864,-0.005197583,0.9893524,-0.1454404
18.9522,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6415225,1.579872,-1.790847,0.002221855,-0.003409989,0.9890974,-0.1472069
19.05237,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6440735,1.580279,-1.790531,0.007949474,-0.0007935687,0.9891117,-0.14695
19.16329,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6437977,1.581713,-1.788495,0.003417066,0.0007944974,0.9897501,-0.1427667
19.27426,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.643374,1.582328,-1.786821,-0.001271317,0.003297181,0.9899883,-0.1411051
19.37455,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6439961,1.583149,-1.785667,-0.0002009664,0.005142774,0.9903516,-0.1384825
19.48545,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6460578,1.584243,-1.786475,0.006132372,0.008427468,0.9907215,-0.1355077
19.5964,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6466517,1.583789,-1.786415,0.01251143,0.01102393,0.9904093,-0.1371549
19.70759,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6457721,1.584398,-1.785912,0.007941889,0.009958489,0.9906681,-0.1357001
19.81886,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.64509,1.584188,-1.785289,0.004045484,0.0108184,0.9907939,-0.1348852
19.92943,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6455267,1.584399,-1.784883,0.00470186,0.01110596,0.9908854,-0.1341668
20.02981,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6456567,1.584999,-1.783329,0.003608883,0.01161604,0.9911947,-0.1318531
20.14077,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.646512,1.585524,-1.781576,0.003843503,0.01348083,0.9915265,-0.1291459
20.25167,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6469276,1.586406,-1.779755,0.006713379,0.01409142,0.9919046,-0.126023
20.36275,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6461337,1.587083,-1.778094,0.006201306,0.01454748,0.9922588,-0.1231766
20.46287,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6450124,1.587458,-1.777075,0.00423046,0.01447465,0.9924662,-0.1215877
20.57378,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6434461,1.587559,-1.77655,0.003331136,0.01370737,0.9925037,-0.1213982
20.68497,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6426167,1.586971,-1.777473,0.001754044,0.01331767,0.9922783,-0.1233018
20.79614,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6413276,1.586816,-1.778218,0.001812817,0.01377133,0.9921655,-0.1241559
20.90734,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6404751,1.58674,-1.779335,0.002955645,0.0141173,0.9920369,-0.1251188
21.01807,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6390644,1.586692,-1.780171,0.003617339,0.01328045,0.9920866,-0.1247983
21.1291,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6379832,1.587229,-1.780789,0.004001396,0.01247926,0.9923151,-0.1230408
21.24017,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6369909,1.587715,-1.780937,0.004633184,0.01261611,0.9925603,-0.1210107
21.3514,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6363208,1.587479,-1.781194,0.004507132,0.01293841,0.992457,-0.1218256
21.46256,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6359642,1.587257,-1.781383,0.004123928,0.01282146,0.9924367,-0.1220163
21.57336,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6362674,1.587164,-1.781581,0.004836591,0.01339061,0.9924128,-0.1221235
21.6844,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6366786,1.587218,-1.781507,0.005281934,0.01373033,0.9924673,-0.1216232
21.78463,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6368556,1.587195,-1.781059,0.00465195,0.01286841,0.9924419,-0.1219505
21.8956,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.637219,1.587185,-1.779976,0.003938071,0.01272054,0.9924189,-0.1221775
22.00635,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.638054,1.587056,-1.778894,0.004830705,0.01293314,0.9924329,-0.1220099
22.10647,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6385369,1.587017,-1.777772,0.005474926,0.01306465,0.992473,-0.1216417
22.20655,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.638653,1.587007,-1.776718,0.005392211,0.01311683,0.9924511,-0.1218181
22.31749,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6388578,1.587069,-1.776384,0.005404028,0.01338254,0.9924773,-0.1215755
22.42864,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6385652,1.587158,-1.776285,0.00584939,0.01275062,0.9925234,-0.1212459
22.53985,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6381614,1.587236,-1.77629,0.005167633,0.01188649,0.9925346,-0.1212728
22.65072,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6378126,1.587303,-1.776622,0.004768138,0.01159177,0.992583,-0.1209216
22.7618,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.637686,1.587444,-1.777199,0.004183189,0.01130991,0.9925799,-0.1209952
22.87297,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6378756,1.587484,-1.778175,0.003949317,0.01210632,0.9925796,-0.1209284
22.97299,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6378015,1.587137,-1.779142,0.004602968,0.01240348,0.9924928,-0.1215854
23.08387,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6371704,1.587068,-1.780545,0.005209257,0.01173968,0.9923786,-0.1225556
23.18397,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6358085,1.586912,-1.781832,0.004860306,0.01003692,0.9921694,-0.1244007
23.29487,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6344916,1.586431,-1.783621,0.002542908,0.0084715,0.9919096,-0.1266378
23.40596,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6337444,1.586195,-1.785056,0.0008937962,0.008163651,0.99177,-0.127769
23.51706,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6337851,1.586134,-1.785797,0.001100426,0.008343829,0.9917491,-0.1279178
23.62808,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6344333,1.586572,-1.786577,0.003932688,0.008437926,0.9920573,-0.1254423
23.73887,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6352179,1.585576,-1.786563,0.007886272,0.008679532,0.9913713,-0.1305587
23.83899,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.635097,1.584946,-1.785823,0.006455027,0.01032882,0.9910176,-0.1331756
23.95019,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6347005,1.585078,-1.784783,0.006091424,0.00988352,0.990966,-0.1336102
24.06126,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6341863,1.584893,-1.784061,0.006523626,0.008760647,0.9908504,-0.1345222
24.17227,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6335491,1.584873,-1.783387,0.007367947,0.008760622,0.9906887,-0.1356644
24.2834,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6334888,1.585054,-1.782614,0.01006661,0.009544949,0.9907231,-0.1351861
24.39438,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6347691,1.585952,-1.781567,0.01837792,0.0143895,0.9909346,-0.1323027
24.50588,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6392724,1.589535,-1.780117,0.04930021,0.01998773,0.9917971,-0.1162264
24.61646,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6468875,1.594552,-1.776415,0.1093356,0.02236181,0.9892604,-0.09439127
24.72758,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6571428,1.600128,-1.770182,0.1979429,0.02299569,0.9774777,-0.0694787
24.82772,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.662286,1.605741,-1.763301,0.2671716,0.009827795,0.962473,-0.04656752
24.93861,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6612891,1.612658,-1.757151,0.3130499,0.001309442,0.9495896,-0.01666811
25.04982,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6613666,1.616325,-1.751178,0.3526446,0.001450352,0.9357513,0.003032256
25.16072,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6612736,1.618547,-1.747052,0.3740279,0.0006736245,0.9272704,0.01650449
25.27191,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6609325,1.619309,-1.745405,0.3793152,0.001218022,0.9250328,0.02080674
25.38278,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.659955,1.618237,-1.745957,0.3734709,0.0009529225,0.9275305,0.01434687
25.49386,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6595049,1.618082,-1.745793,0.3651626,0.002642283,0.9308472,0.01314743
25.5939,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6595101,1.618823,-1.743565,0.3608049,0.004777742,0.9325128,0.01473242
25.70503,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6594477,1.619635,-1.741573,0.3602936,0.006305227,0.9326563,0.01734989
25.81598,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6588442,1.619412,-1.739931,0.3592301,0.003874405,0.933118,0.01515442
25.92704,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6579061,1.619515,-1.738075,0.3584552,0.001430296,0.933423,0.01514656
26.0271,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.65721,1.619901,-1.737536,0.3585044,0.0004710738,0.9333652,0.01742941
26.13822,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.656949,1.620106,-1.737985,0.358809,-0.003142626,0.9332472,0.01720172
26.24913,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.656939,1.62,-1.739579,0.3594741,-0.003893108,0.9329953,0.01682743
26.3602,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6569871,1.619516,-1.742158,0.3574825,-0.002137735,0.9338013,0.01472735
26.47121,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6575189,1.619791,-1.744519,0.3581122,-0.005134241,0.9335158,0.01666471
26.57128,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6577882,1.62069,-1.746676,0.3589215,-0.008049884,0.9331105,0.0203846
26.68233,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6583166,1.620488,-1.749136,0.3595047,-0.006725447,0.9329098,0.01976244
26.79368,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.658832,1.621028,-1.750561,0.3578717,-0.005647964,0.9334907,0.02216059
26.90466,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6597705,1.621086,-1.750668,0.3574983,-0.004907058,0.9336206,0.02287923
27.01554,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6602241,1.620117,-1.75036,0.3527304,-0.0008467358,0.935526,0.01927927
27.12682,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6604844,1.619564,-1.748814,0.3501745,0.001996491,0.9365206,0.01740506
27.23791,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6611354,1.619998,-1.747204,0.3510746,0.002421234,0.93616,0.0185812
27.34871,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6611313,1.619873,-1.745846,0.3504907,0.003990894,0.9363612,0.0191852
27.45965,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6613657,1.619742,-1.744692,0.349757,0.003787457,0.9366367,0.01916719
27.57073,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6616991,1.61955,-1.743827,0.3496275,0.00527081,0.9366556,0.02022565
27.68181,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6625852,1.619678,-1.744703,0.3490639,0.004812209,0.9368406,0.02147138
27.79292,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6631407,1.619332,-1.745361,0.3475567,0.005303048,0.9374248,0.02027424
27.9042,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6640065,1.619332,-1.746167,0.346344,0.006071619,0.9378803,0.01973885
28.01501,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6651237,1.619256,-1.746899,0.3465843,0.006467013,0.937801,0.0191544
28.12608,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.665794,1.619089,-1.747504,0.3458357,0.005564136,0.9381025,0.01818017
28.22663,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6665707,1.619033,-1.74756,0.3454595,0.004981203,0.9382523,0.01776511
28.33725,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.667363,1.619093,-1.747241,0.3466175,0.006153193,0.9378107,0.01815581
28.44812,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6678281,1.618827,-1.747314,0.3477373,0.006933567,0.9374093,0.01715976
28.55954,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6678518,1.618561,-1.74781,0.3472122,0.007697596,0.9376079,0.0166079
28.67015,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6673381,1.618594,-1.748264,0.3450016,0.007461324,0.9384174,0.01706405
28.77039,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6669534,1.618786,-1.749051,0.3443096,0.008264205,0.9386362,0.01856781
28.88134,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6671596,1.619355,-1.750791,0.3444454,0.007274588,0.9385611,0.02018404
28.99242,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6674799,1.61912,-1.752156,0.3435552,0.008281356,0.9388893,0.01970219
29.09266,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6678113,1.618706,-1.752704,0.3429702,0.01068406,0.9391079,0.01826796
29.20336,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6684772,1.618821,-1.752725,0.3443554,0.01063781,0.9385712,0.01975629
29.31441,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6688615,1.618971,-1.752511,0.3438962,0.01155607,0.9386951,0.02129355
29.4255,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6694064,1.619085,-1.751637,0.3445358,0.01371352,0.9384078,0.02231378
29.53649,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6699052,1.618991,-1.75031,0.3469184,0.01379206,0.9375229,0.02254228
29.64748,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.670473,1.61869,-1.749685,0.3465777,0.01510482,0.93766,0.02120358
29.74756,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6715664,1.618268,-1.750006,0.3459556,0.01570567,0.9379334,0.01867908
29.85858,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6757709,1.612671,-1.753286,0.3473982,0.02587261,0.9373465,-0.005158423
29.96962,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6818117,1.599818,-1.758563,0.3470623,0.04368379,0.9347094,-0.06291123
30.0697,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6877246,1.587692,-1.764424,0.3435297,0.05550641,0.9305978,-0.1135525
30.18092,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6943753,1.575021,-1.772029,0.3346534,0.06898722,0.9255248,-0.1632536
30.29182,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7006923,1.564731,-1.777805,0.3321618,0.07858201,0.9179843,-0.2019856
30.40285,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7049757,1.558931,-1.781467,0.3346655,0.08414434,0.911776,-0.2226732
30.5139,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7063743,1.558894,-1.782827,0.3377886,0.08241807,0.9107915,-0.2226322
30.61401,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.70549,1.558926,-1.782462,0.3391877,0.0815991,0.9105322,-0.2218662
30.72513,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7045891,1.56022,-1.780882,0.3387307,0.08371202,0.9118621,-0.2162437
30.83598,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7047096,1.560779,-1.779163,0.3393357,0.08862443,0.9121281,-0.2121779
30.94703,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7049059,1.561121,-1.778467,0.3421251,0.08940899,0.9113045,-0.2109044
31.04706,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7043462,1.562026,-1.778404,0.3418865,0.08881398,0.9122486,-0.2074328
31.15807,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7034203,1.562837,-1.778906,0.3395899,0.08570883,0.9139475,-0.205019
31.26927,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7028491,1.562836,-1.779556,0.3386209,0.08488329,0.9145104,-0.2044543
31.38003,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.703463,1.562387,-1.779674,0.3406505,0.0863583,0.9133456,-0.2056679
31.48034,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7039457,1.562555,-1.779392,0.3415878,0.08702179,0.9129914,-0.2054063
31.59148,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7034204,1.562567,-1.779041,0.3408697,0.08731136,0.9134284,-0.2045314
31.7023,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7026289,1.562731,-1.779533,0.3390989,0.08639383,0.9143242,-0.2038613
31.81341,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.702023,1.563008,-1.779545,0.338612,0.08592254,0.9146769,-0.2032865
31.92435,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7021498,1.563237,-1.779366,0.3397064,0.08520609,0.9145741,-0.2022219
32.03539,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7024616,1.563374,-1.77927,0.3400092,0.08585056,0.9147608,-0.2005898
32.13551,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7029821,1.563677,-1.779375,0.34187,0.08539093,0.9144288,-0.1991311
32.24656,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7029917,1.563615,-1.779248,0.3422259,0.08535858,0.9144017,-0.1986578
32.35776,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7027527,1.563477,-1.779271,0.3418386,0.08641969,0.914388,-0.1989286
32.46849,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7025057,1.563081,-1.779196,0.342109,0.08552277,0.914197,-0.1997277
32.57953,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7021412,1.562996,-1.778952,0.339369,0.08579311,0.9152001,-0.1996925
32.68095,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7022546,1.563054,-1.778541,0.3397879,0.08685567,0.9151481,-0.1987567
32.79068,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7021501,1.563358,-1.778534,0.3398761,0.08740813,0.9154691,-0.1968766
32.89085,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7020494,1.563201,-1.779338,0.3394406,0.08757847,0.9157392,-0.1962955
33.00175,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7019751,1.563531,-1.779812,0.3387006,0.08814473,0.9161697,-0.195309
33.11324,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.702145,1.563838,-1.780108,0.3413403,0.08907384,0.9154859,-0.1934895
33.22382,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7018254,1.563553,-1.780838,0.3423994,0.08898055,0.9150286,-0.1938242
33.3348,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7010185,1.563395,-1.781526,0.3411649,0.0884276,0.9153752,-0.1946158
33.4349,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7008523,1.563386,-1.782116,0.3417972,0.08808471,0.9151359,-0.1947875
33.54614,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7003605,1.563143,-1.782088,0.3407068,0.0879792,0.9153721,-0.1956337
33.657,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7004843,1.562944,-1.782016,0.3395079,0.0884432,0.9156342,-0.1962809
33.75712,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7006673,1.563158,-1.781646,0.3398992,0.08782071,0.9156711,-0.1957102
33.86799,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7006402,1.563201,-1.781066,0.3403801,0.08832752,0.9154953,-0.1954688
33.97902,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7003269,1.563107,-1.780305,0.34093,0.08883162,0.9152515,-0.1954237
34.08997,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7000064,1.563492,-1.779595,0.3403569,0.08863438,0.9157792,-0.1940351
34.20089,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6998789,1.563546,-1.778879,0.3402278,0.08878066,0.9157914,-0.194137
34.30118,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.7000344,1.56359,-1.778074,0.3408305,0.089123,0.9156203,-0.19373
34.41217,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6999596,1.563826,-1.777356,0.3406376,0.08902572,0.9157839,-0.1933398
34.52323,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6999574,1.56418,-1.777159,0.3412305,0.08904199,0.915661,-0.1928683
34.63482,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.700044,1.564259,-1.777697,0.3435938,0.08943702,0.9147084,-0.1930102
34.74538,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6993746,1.564081,-1.778986,0.3434399,0.08926063,0.9145434,-0.1941441
34.84563,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.698063,1.564342,-1.780232,0.3428957,0.08794988,0.9148792,-0.1941222
34.95636,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6969584,1.564252,-1.781438,0.3435293,0.08687043,0.9146479,-0.1945778
35.06742,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6968827,1.563906,-1.78212,0.345097,0.08728758,0.9137754,-0.1957128
35.17844,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6977322,1.563807,-1.781924,0.3503445,0.08869036,0.911772,-0.1951016
35.28949,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6980609,1.563943,-1.781907,0.3526416,0.08763035,0.9110521,-0.194805
35.3896,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.694833,1.565275,-1.784091,0.3369673,0.07930078,0.9180021,-0.1934855
35.50077,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6848992,1.570406,-1.788868,0.292236,0.05833888,0.9370447,-0.1820491
35.61145,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6646303,1.578522,-1.794278,0.2074413,0.03026329,0.9648453,-0.1585113
35.72274,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6351686,1.584849,-1.796175,0.08560959,0.007451197,0.9867836,-0.1373817
35.83387,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.6047403,1.589756,-1.790383,-0.04980681,-0.01426306,0.9915292,-0.1191038
35.94487,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5805138,1.593312,-1.778425,-0.1701962,-0.03443717,0.9796801,-0.1003705
36.05592,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5652363,1.594951,-1.763668,-0.2661765,-0.04372151,0.9587268,-0.08989675
36.16695,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5577492,1.596609,-1.750903,-0.3265055,-0.04835736,0.9406776,-0.07862244
36.278,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5550476,1.596623,-1.743688,-0.3579798,-0.05065123,0.9293822,-0.07438909
36.37821,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,0.5541725,1.596512,-1.741071,-0.3642277,-0.05099512,0.9269287,-0.07443767
