TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
62.74784,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.956472,1.248728,-2.0147,-0.01324088,0.008801119,0.9768619,-0.2132794,24.61104,181.8672,1.439735,1.947931,1.374369,-2.032085,0.4509838,-0.8910282,0.04142215,0.03109009,306.2685,181.7478,184.4379,1.361065,0.8792321,-2.561508,0.4478647,0.03931934,0.8873303,-0.1025486,12.54512,126.2944,358.704
62.77027,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.956488,1.248751,-2.014624,-0.01354433,0.008454959,0.9769377,-0.2129267,24.56992,181.8944,1.404278,1.947787,1.374371,-2.03197,0.4512355,-0.8908812,0.04151145,0.03152724,306.2338,181.8141,184.4159,1.361131,0.879196,-2.561484,0.447894,0.03928958,0.8873302,-0.1024326,12.53161,126.2918,358.7067
62.79249,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.956379,1.24859,-2.014632,-0.01405073,0.008133751,0.9770198,-0.2125293,24.52323,181.9472,1.377185,1.947707,1.374433,-2.031854,0.4514919,-0.8907202,0.04164638,0.03222263,306.1971,181.921,184.3792,1.361017,0.8791804,-2.561471,0.4478445,0.03906574,0.8873795,-0.1023078,12.50721,126.298,358.6909
62.81446,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.956364,1.248706,-2.014596,-0.01510171,0.007892275,0.977153,-0.2118531,24.44297,182.0684,1.373571,1.948002,1.374471,-2.03174,0.4519843,-0.8904216,0.04201294,0.03308376,306.1288,182.0352,184.3686,1.361059,0.8791277,-2.561459,0.4477804,0.03901173,0.8874139,-0.1023102,12.50474,126.3059,358.6861
62.83672,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.95597,1.248782,-2.014654,-0.0161914,0.007705879,0.9771631,-0.2117327,24.42773,182.1972,1.379303,1.948262,1.374519,-2.031535,0.452314,-0.8902031,0.04260044,0.03369959,306.0821,182.0883,184.4173,1.361032,0.8792429,-2.561555,0.4477013,0.03914005,0.8874528,-0.1022698,12.50738,126.3179,358.7027
62.848,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.955764,1.248868,-2.014683,-0.01649652,0.00770085,0.9771675,-0.2116893,24.42223,182.2345,1.386671,1.948194,1.374493,-2.031518,0.4523974,-0.890138,0.04283955,0.03399521,306.0694,182.118,184.433,1.361073,0.8790816,-2.561462,0.4478435,0.03938333,0.887352,-0.1024289,12.53619,126.2993,358.7174
62.86998,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.955105,1.248874,-2.01477,-0.01707635,0.007720422,0.9771804,-0.211583,24.4089,182.306,1.404167,1.94805,1.374564,-2.031502,0.4523293,-0.8901334,0.04327509,0.03446817,306.0747,182.1619,184.4668,1.361072,0.8791114,-2.561448,0.4478945,0.03930835,0.8873245,-0.1024723,12.53666,126.2914,358.7065
62.88121,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.954471,1.248765,-2.014758,-0.01731722,0.007843736,0.9772481,-0.2112456,24.36872,182.338,1.424628,1.947819,1.374526,-2.031417,0.4524049,-0.8900862,0.04337363,0.03457069,306.0642,182.1706,184.4751,1.361089,0.8791215,-2.561432,0.4479387,0.03927175,0.8872962,-0.1025383,12.54148,126.2844,358.6986
62.90339,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.954046,1.248628,-2.014817,-0.01782066,0.007685468,0.9774194,-0.2104156,24.2711,182.3935,1.415762,1.947841,1.374601,-2.031288,0.4530638,-0.8897259,0.04368753,0.03482065,305.9775,182.1828,184.5094,1.361179,0.8791296,-2.561488,0.4481222,0.03919351,0.8871951,-0.1026409,12.54768,126.2585,358.6823
62.92558,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953836,1.248599,-2.014814,-0.01786361,0.007459287,0.9775211,-0.2099471,24.2167,182.3915,1.38755,1.947691,1.374721,-2.031286,0.4536161,-0.8894324,0.04364248,0.03518167,305.9048,182.2467,184.4711,1.36097,0.87929,-2.561362,0.4480891,0.03933071,0.8872002,-0.1026888,12.5598,126.2633,358.6944
62.94782,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953816,1.248646,-2.014806,-0.01759839,0.007355031,0.9775405,-0.2098827,24.20979,182.356,1.367544,1.947525,1.374702,-2.031271,0.4538196,-0.8893378,0.04347417,0.03515795,305.8792,182.2565,184.4444,1.36109,0.8791063,-2.561415,0.4481936,0.03946781,0.8871483,-0.1026284,12.56058,126.2516,358.7104
62.97005,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.95346,1.248613,-2.014637,-0.01712045,0.007329347,0.9775978,-0.2096563,24.18399,182.2961,1.351074,1.947314,1.374797,-2.031053,0.453786,-0.8893808,0.04316441,0.034885,305.8856,182.2367,184.4145,1.36111,0.8790391,-2.561512,0.4481995,0.03938504,0.8871478,-0.1026394,12.55739,126.25,358.7011
62.99215,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953581,1.248873,-2.014642,-0.01698911,0.007393826,0.9778353,-0.2085543,24.05493,182.2788,1.352038,1.947083,1.375075,-2.030925,0.4545112,-0.8890234,0.04290889,0.03486876,305.7931,182.2531,184.3732,1.361175,0.8791269,-2.561573,0.448171,0.03917392,0.8871657,-0.1026894,12.55157,126.2513,358.677
63.0037,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953573,1.248988,-2.014665,-0.01690973,0.007460789,0.9780205,-0.2076878,23.9534,182.2686,1.355443,1.947152,1.375183,-2.030667,0.4551632,-0.8886974,0.04285172,0.03474525,305.7099,182.2335,184.3759,1.360963,0.879245,-2.561474,0.4480721,0.03921707,0.8872117,-0.1027069,12.55576,126.2643,358.6819
63.02538,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.953423,1.249226,-2.014713,-0.01691447,0.007113453,0.9784192,-0.2058136,23.73476,182.2555,1.307132,1.947326,1.375311,-2.030262,0.4568421,-0.8878409,0.0428764,0.034575,305.4945,182.1931,184.3999,1.36096,0.8792589,-2.561522,0.4481398,0.03930702,0.8871871,-0.1025899,12.54832,126.2578,358.6966
63.03667,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.95334,1.249453,-2.01475,-0.01721824,0.006690806,0.9786678,-0.2046169,23.59528,182.2789,1.259466,1.94746,1.375618,-2.030091,0.4576834,-0.8873752,0.04301017,0.0352314,305.3825,182.292,184.3662,1.360927,0.879246,-2.561538,0.4481072,0.03934529,0.8872148,-0.1024787,12.53894,126.2638,358.707
63.05872,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.952912,1.249947,-2.014883,-0.02022977,0.005999531,0.9792531,-0.2015396,23.23316,182.6221,1.241173,1.947266,1.376187,-2.029441,0.4600094,-0.8860121,0.04402983,0.03788528,305.0667,182.6562,184.3089,1.361106,0.8792477,-2.561456,0.4480168,0.03944118,0.8872559,-0.1024807,12.54427,126.2764,358.7181
63.08104,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.951215,1.250544,-2.015177,-0.02723091,0.00585794,0.9798014,-0.1980238,22.81326,183.4632,1.384023,1.94579,1.376743,-2.02871,0.4629027,-0.8841128,0.04745192,0.04259117,304.6583,183.1632,184.4855,1.361172,0.8792366,-2.56153,0.4478733,0.03913301,0.8873482,-0.102427,12.52291,126.2933,358.6911
63.1033,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.949551,1.251235,-2.015144,-0.03772665,0.006403088,0.9801053,-0.1947542,22.41276,184.7433,1.688899,1.944518,1.377402,-2.027966,0.4654709,-0.8821585,0.05320992,0.04797922,304.275,183.5749,185.0133,1.361112,0.8792286,-2.56144,0.4478493,0.0389934,0.8873866,-0.1022528,12.49779,126.2975,358.6863
63.12548,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.946866,1.25204,-2.015234,-0.05101125,0.006435267,0.9802567,-0.1909274,21.94146,186.3423,1.982924,1.942997,1.37834,-2.027057,0.4679234,-0.8798919,0.06063246,0.05622925,303.8743,184.343,185.5678,1.361023,0.8792014,-2.561451,0.4478453,0.03903083,0.8873963,-0.1021718,12.49141,126.2994,358.6946
63.14761,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.943727,1.25292,-2.015167,-0.06807579,0.004818702,0.980161,-0.1860832,21.35386,188.3496,2.140239,1.94513,1.379421,-2.024657,0.4714848,-0.8763407,0.07001752,0.06947377,303.2703,185.8318,185.9857,1.36096,0.8790919,-2.56141,0.4478806,0.03911206,0.8873649,-0.1022588,12.50453,126.2943,358.6978
63.15907,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.942056,1.253394,-2.015171,-0.078147,0.003402692,0.9799083,-0.1834697,21.04096,189.5224,2.170242,1.944187,1.379678,-2.024333,0.4732447,-0.8743364,0.07495157,0.07718493,302.9526,186.7602,186.1221,1.360947,0.8790853,-2.561411,0.4478794,0.03916632,0.8873553,-0.1023265,12.51431,126.2941,358.6999
63.18105,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.938421,1.254165,-2.014893,-0.09932626,0.0001301836,0.9789203,-0.1784636,20.44924,191.9814,2.183993,1.94261,1.380741,-2.023304,0.4759509,-0.8702293,0.08655758,0.0931634,302.3815,188.5641,186.6444,1.360995,0.8790588,-2.56146,0.4479378,0.03913891,0.8872983,-0.1025746,12.5383,126.283,358.6829
63.20314,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.934646,1.255003,-2.014261,-0.1229131,-0.004563903,0.9771563,-0.173312,19.86638,194.6983,2.052595,1.938479,1.381304,-2.021742,0.4783265,-0.8655043,0.09738778,0.1123461,301.8025,191.0831,186.6582,1.361027,0.8790801,-2.561574,0.4478731,0.03914824,0.8873438,-0.1024604,12.52714,126.293,358.6909
63.2256,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.929802,1.255669,-2.013245,-0.149952,-0.009942252,0.9743702,-0.1673863,19.21866,197.8147,1.87071,1.933948,1.382248,-2.019509,0.4804928,-0.8594807,0.1089313,0.1362112,301.1713,194.4845,186.2503,1.360909,0.8792363,-2.56154,0.447761,0.03917716,0.8874295,-0.1021971,12.50175,126.3113,358.7096
63.24755,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.925074,1.256498,-2.012053,-0.1786155,-0.01449795,0.9705255,-0.1611416,18.53979,201.1463,1.778408,1.928073,1.382804,-2.01711,0.4824461,-0.8526453,0.1223367,0.1589824,300.5022,197.552,186.2456,1.361091,0.8791913,-2.561483,0.4477893,0.0392429,0.8874176,-0.1021506,12.50035,126.3088,358.7185
63.26984,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.9193,1.25735,-2.010374,-0.2083161,-0.01883529,0.9656606,-0.1541076,17.78697,204.6091,1.67478,1.923229,1.383615,-2.014183,0.4838863,-0.8446469,0.1372456,0.1832738,299.8037,200.8347,186.293,1.361079,0.8791938,-2.56141,0.447932,0.03914786,0.8873321,-0.1023041,12.51097,126.2873,358.6984
63.28107,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.916416,1.257855,-2.009181,-0.2242194,-0.02153484,0.9626467,-0.1502443,17.39283,206.4611,1.556123,1.919426,1.384424,-2.012397,0.484572,-0.8400254,0.1443821,0.1967261,299.4351,202.8181,186.0638,1.36108,0.879254,-2.5614,0.4480489,0.03921954,0.8872476,-0.1024979,12.53444,126.2701,358.6938
63.3032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.910522,1.259031,-2.006667,-0.2576639,-0.02754042,0.9553724,-0.1418254,16.56987,210.3652,1.223385,1.912675,1.38562,-2.007929,0.4861176,-0.8288983,0.1596518,0.2261162,298.5879,207.3227,185.376,1.361174,0.8792008,-2.561527,0.4480674,0.03943174,0.8872077,-0.1026803,12.56421,126.2671,358.7057
63.31456,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.907611,1.259699,-2.005371,-0.2746868,-0.03075817,0.9511371,-0.1376202,16.18199,212.3622,1.019897,1.909906,1.386115,-2.005631,0.4866437,-0.8228769,0.1678809,0.2405566,298.1561,209.5193,185.126,1.361188,0.8792028,-2.561541,0.4480867,0.03948744,0.8871915,-0.1027153,12.57069,126.2646,358.7093
63.3365,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901636,1.260601,-2.002006,-0.3086379,-0.03723228,0.9416947,-0.1287154,15.39095,216.3678,0.5544645,1.904526,1.386903,-2.000301,0.487275,-0.8101646,0.1838225,0.2690831,297.318,214.0345,184.4513,1.361163,0.8791732,-2.561508,0.4479963,0.03948158,0.8872528,-0.1025816,12.55676,126.2781,358.7172
63.35869,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.895635,1.261326,-1.998232,-0.3416275,-0.04340461,0.9312057,-0.1194262,14.60046,220.2985,0.04507578,1.899078,1.38767,-1.995019,0.4874708,-0.7958097,0.1991916,0.2989682,296.4952,219.1471,183.2846,1.361107,0.8792412,-2.561469,0.4479449,0.03922144,0.8873033,-0.1024691,12.53174,126.2841,358.697
63.38081,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.889742,1.261915,-1.994205,-0.3740205,-0.04868799,0.9195244,-0.1105125,13.86638,224.2192,359.5945,1.893783,1.388502,-1.989291,0.4872724,-0.7804841,0.2145835,0.3276646,295.6785,224.2473,182.0677,1.361024,0.8793774,-2.561349,0.4479034,0.0391193,0.8873364,-0.1024031,12.5197,126.2895,358.6905
63.40313,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88343,1.262412,-1.990186,-0.4054131,-0.05385848,0.9067447,-0.1027312,13.29541,228.081,359.1537,1.889127,1.388524,-1.983912,0.4855582,-0.7654166,0.2301175,0.3541421,295.0014,228.9361,181.1332,1.361,0.8792653,-2.561513,0.4478893,0.03923531,0.8873351,-0.1024318,12.52871,126.292,358.7012
63.42551,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.878103,1.2623,-1.98585,-0.4348411,-0.05888348,0.8933513,-0.09679626,12.95326,231.7689,358.7638,1.884485,1.388652,-1.978542,0.482746,-0.7498527,0.2445621,0.3806136,294.4747,233.8863,179.9021,1.360976,0.8792385,-2.561507,0.4479373,0.03926871,0.8873073,-0.1024498,12.53223,126.2858,358.703
63.44749,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.873149,1.261831,-1.981455,-0.4621771,-0.06410199,0.8796254,-0.09242597,12.81792,235.2566,358.3935,1.880202,1.388124,-1.973731,0.4776918,-0.7355359,0.2575228,0.4055608,294.2724,238.5204,178.7968,1.36109,0.8790843,-2.561447,0.4479922,0.03925771,0.8872601,-0.1026223,12.5493,126.2762,358.6918
63.47007,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.868485,1.260932,-1.977075,-0.4871747,-0.06912784,0.8659958,-0.08906959,12.80435,238.5035,358.0639,1.87543,1.38719,-1.9692,0.4711969,-0.7221674,0.2704205,0.4281594,294.1983,242.4942,178.1942,1.361156,0.8791908,-2.561429,0.4479285,0.03925164,0.8872969,-0.1025841,12.54516,126.285,358.6942
63.49202,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.864733,1.260079,-1.972865,-0.5109643,-0.07420374,0.8519995,-0.08663797,12.91245,241.652,357.7713,1.871517,1.38617,-1.964748,0.4642205,-0.7090669,0.2816513,0.4498844,294.252,246.436,177.4504,1.361021,0.8793438,-2.561346,0.4478115,0.03926852,0.8873819,-0.1023541,12.52257,126.3035,358.7099
63.50333,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.862968,1.259542,-1.970628,-0.5225742,-0.07701936,0.8447858,-0.08556437,13.00663,243.2079,357.6058,1.869792,1.385494,-1.962509,0.4604043,-0.7028633,0.2862371,0.4605207,294.3785,248.4076,176.9892,1.360977,0.8793558,-2.561378,0.4478082,0.03924916,0.8873994,-0.1022233,12.50812,126.3054,358.715
63.52539,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.859454,1.258273,-1.966374,-0.5452009,-0.0829401,0.8300334,-0.08319549,13.21161,246.2769,357.2346,1.86641,1.383824,-1.957673,0.4532554,-0.689474,0.295801,0.4813386,294.5255,252.3664,176.0708,1.360952,0.8792969,-2.561442,0.4478606,0.03912501,0.8873707,-0.102291,12.50854,126.2966,358.6977
63.54767,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.856389,1.256965,-1.962795,-0.5650195,-0.08914156,0.816245,-0.08093809,13.46575,249.0071,356.8134,1.857702,1.383632,-1.951993,0.4459379,-0.6757736,0.3039151,0.5021006,294.7835,256.4704,174.9285,1.361035,0.8791794,-2.561457,0.4478154,0.0392222,0.8873618,-0.1025281,12.53803,126.3003,358.6957
63.56985,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.853809,1.255935,-1.959625,-0.5805608,-0.09492703,0.8048618,-0.07832932,13.66888,251.1695,356.3501,1.854716,1.382489,-1.947881,0.439123,-0.6640667,0.3101598,0.5196031,295.1047,259.905,173.9922,1.361032,0.8791436,-2.561533,0.4478055,0.03924954,0.8873608,-0.1025699,12.54377,126.3013,358.6965
63.592,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.85162,1.255114,-1.957183,-0.5914349,-0.09963509,0.7965673,-0.0758832,13.81263,252.6927,355.9271,1.852486,1.381533,-1.944507,0.435314,-0.655247,0.3133542,0.531942,295.3313,262.6036,172.9551,1.361132,0.8789618,-2.561532,0.4479058,0.03942928,0.8872868,-0.1027034,12.5667,126.2879,358.7065
63.60318,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.850692,1.254712,-1.956211,-0.59463,-0.1015613,0.794042,-0.07481832,13.86297,253.137,355.7287,1.851523,1.381097,-1.943207,0.4346708,-0.651991,0.3139331,0.5361111,295.3901,263.6677,172.4011,1.36117,0.8789384,-2.561535,0.4478434,0.03941132,0.8873246,-0.1026555,12.56093,126.2966,358.7081
63.62576,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.849129,1.253884,-1.954781,-0.598564,-0.105041,0.7907379,-0.07362812,14.01575,253.6822,355.3902,1.849442,1.380259,-1.94083,0.4325003,-0.6459764,0.315108,0.5443941,295.5969,265.5984,171.5084,1.361073,0.8791991,-2.561374,0.4478827,0.03919217,0.8873299,-0.102522,12.53575,126.2913,358.692
63.64751,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.848006,1.253201,-1.953755,-0.5997557,-0.1078369,0.7895032,-0.07313754,14.17216,253.8376,355.1161,1.847593,1.379518,-1.938994,0.4309498,-0.6436647,0.3148893,0.5484732,295.8168,266.4562,171.1017,1.361028,0.8792443,-2.561385,0.4479534,0.03916917,0.8873013,-0.1024694,12.52904,126.2825,358.6914
63.65881,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.847397,1.252903,-1.953486,-0.6002676,-0.1091765,0.7889367,-0.07306368,14.26195,253.9053,354.9951,1.84719,1.379323,-1.938144,0.4308318,-0.6429819,0.3136507,0.550074,295.9604,266.9089,170.7142,1.36103,0.8792506,-2.561365,0.4479178,0.03921897,0.8873151,-0.1024864,12.53344,126.2874,358.6962
63.68083,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.846544,1.252504,-1.953102,-0.6001744,-0.1113582,0.7886686,-0.07342927,14.44742,253.8844,354.8153,1.848776,1.379503,-1.937148,0.4294183,-0.6415517,0.3123637,0.5535704,296.257,267.6267,170.2879,1.36108,0.8791977,-2.561538,0.4479051,0.03928635,0.8873113,-0.1025487,12.54336,126.2888,358.7
63.70304,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845793,1.25216,-1.952757,-0.6002336,-0.1128634,0.78835,-0.07406621,14.61182,253.8925,354.7206,1.84679,1.379374,-1.93678,0.4273271,-0.6406999,0.3104682,0.5572295,296.6732,268.2417,169.9412,1.36096,0.8792667,-2.561483,0.4479676,0.03925923,0.8872682,-0.1026592,12.55321,126.279,358.6904
63.72533,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845289,1.252088,-1.952486,-0.6005751,-0.1137415,0.7878686,-0.07507043,14.76836,253.9497,354.7157,1.846261,1.379008,-1.936097,0.4259901,-0.6391944,0.3083177,0.5611624,297.0496,269.0854,169.3621,1.360993,0.8792562,-2.561501,0.447891,0.03924442,0.8873127,-0.1026143,12.54794,126.2895,358.6924
63.74752,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844771,1.25202,-1.952339,-0.6008899,-0.1128612,0.787613,-0.07654788,14.84556,254.0181,354.9083,1.845856,1.379632,-1.936915,0.4245126,-0.639531,0.3085197,0.5617871,297.1741,268.95,169.6111,1.361034,0.8792126,-2.561545,0.4478161,0.03924062,0.8873389,-0.1027158,12.55828,126.2979,358.6876
63.76979,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844901,1.251711,-1.952286,-0.6009941,-0.1115683,0.7875723,-0.07802895,14.89276,254.0582,355.1358,1.84546,1.379067,-1.936887,0.4233538,-0.6408836,0.3093703,0.5606514,297.1847,268.3841,170.1484,1.360985,0.8792839,-2.56134,0.4477696,0.03930664,0.8873816,-0.1025248,12.54216,126.307,358.7054
63.78116,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844736,1.251663,-1.952139,-0.6011143,-0.1113723,0.7874639,-0.07847605,14.92112,254.0824,355.188,1.845236,1.378682,-1.936691,0.4229138,-0.6409913,0.3093108,0.560893,297.2336,268.3614,170.2004,1.360952,0.8791826,-2.561423,0.447764,0.03915128,0.8874084,-0.1023768,12.51886,126.3084,358.6972
63.80302,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.844795,1.251772,-1.952281,-0.6013712,-0.1115591,0.787197,-0.07891858,14.97668,254.1249,355.2069,1.84557,1.378078,-1.936346,0.4225755,-0.6410033,0.3092701,0.5611566,297.2719,268.3659,170.2274,1.360909,0.8791801,-2.561423,0.4477853,0.03907394,0.8874021,-0.1023676,12.51387,126.305,358.6894
63.82516,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845049,1.251577,-1.952616,-0.6005926,-0.1118227,0.7878085,-0.07837077,14.93969,254.0017,355.1284,1.845744,1.377872,-1.936541,0.421984,-0.6424178,0.3098843,0.5596433,297.2485,267.8148,170.6771,1.361037,0.8791004,-2.561446,0.4478828,0.03907871,0.8873397,-0.1024801,12.52554,126.2909,358.6825
63.84746,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845233,1.251725,-1.952724,-0.5993128,-0.1127362,0.7888166,-0.07670219,14.84094,253.7878,354.9006,1.84577,1.377988,-1.936351,0.4234081,-0.6421808,0.3080751,0.5598385,297.283,268.1732,170.1519,1.361168,0.8790373,-2.561414,0.4481288,0.03915585,0.8871827,-0.102734,12.55528,126.2561,358.6733
63.8697,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845296,1.252153,-1.953034,-0.5981832,-0.1136014,0.7897159,-0.07496928,14.73317,253.5966,354.6761,1.845459,1.379876,-1.937069,0.4247267,-0.640681,0.3058031,0.5618003,297.3983,269.007,169.3076,1.361005,0.8792293,-2.561415,0.4480353,0.03905812,0.8872635,-0.102481,12.52433,126.2708,358.6781
63.89183,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845526,1.252364,-1.95345,-0.5963061,-0.1135946,0.7912267,-0.07399686,14.6297,253.3097,354.5732,1.846696,1.379417,-1.936838,0.4265391,-0.6409619,0.3049875,0.5605487,297.2882,269.0378,169.0329,1.361018,0.8792717,-2.561503,0.4478102,0.03889506,0.8873848,-0.1024767,12.51574,126.2989,358.6646
63.90306,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845677,1.252359,-1.953542,-0.5950685,-0.1131517,0.7922487,-0.07370409,14.56333,253.1272,354.5711,1.846731,1.379512,-1.93678,0.4272163,-0.6416471,0.304659,0.5594266,297.238,268.8662,169.039,1.361006,0.8792912,-2.561511,0.4477788,0.03883256,0.8874155,-0.1023715,12.50172,126.3038,358.6642
63.92516,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845986,1.252679,-1.953801,-0.5933799,-0.1126774,0.793633,-0.0731489,14.46732,252.8763,354.5456,1.847486,1.380224,-1.937121,0.4289416,-0.6415396,0.3024971,0.5594029,297.277,269.2305,168.4482,1.361189,0.879206,-2.561484,0.4478544,0.03887705,0.8873671,-0.1024432,12.51129,126.2934,358.6639
63.93649,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.845927,1.25294,-1.953962,-0.5926727,-0.1123034,0.7942208,-0.07307733,14.43003,252.7741,354.5628,1.847899,1.379526,-1.936791,0.4298746,-0.641293,0.3019356,0.5592728,297.2422,269.3937,168.2042,1.361128,0.8791033,-2.561456,0.447902,0.03903712,0.8873346,-0.1024555,12.52082,126.2883,358.6792
