TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.313826,1.734513,-1.574789,-0.08469363,-0.01156259,0.9960222,-0.02516275,2.985536,189.6925,358.923,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.313658,1.73387,-1.571643,-0.08959041,-0.01244409,0.9957811,-0.01544806,1.890847,190.2613,358.7378,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.313658,1.73387,-1.571643,-0.1780404,-0.03299552,-0.9834698,0,0,1,0,1,1.6,-3.5
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.468369,1.606577,-1.59578,-0.06238721,0.005357911,0.9968425,-0.04882806,5.547978,187.2091,0.965676,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.468369,1.606577,-1.59578,-0.1249037,-0.09667924,-0.9874473,0,0,1,0,1,1.6,-3.5
0.0487401,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.461673,1.606136,-1.591808,-0.0643053,0.003123676,0.9967869,-0.04765572,5.428497,187.4161,0.711172,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.461673,1.606136,-1.591808,-0.1284951,-0.09460346,-0.9871875,0,0,1,0,1,1.6,-3.5
0.0630214,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.457685,1.606559,-1.589169,-0.06773631,0.002316243,0.9966429,-0.04592762,5.23455,187.8047,0.6236345,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.457685,1.606559,-1.589169,-0.1352306,-0.09123308,-0.9866049,0,0,1,0,1,1.6,-3.5
0.0759461,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.454627,1.606699,-1.587426,-0.0700563,0.000754692,0.9965084,-0.04541523,5.187055,188.0632,0.4526248,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.454627,1.606699,-1.587426,-0.1396919,-0.09040758,-0.9860591,0,0,1,0,1,1.6,-3.5
0.0954191,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.451351,1.606883,-1.585595,-0.07214738,-0.001041242,0.9963706,-0.04515843,5.171621,188.2947,0.2555029,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.451351,1.606883,-1.585595,-0.143677,-0.09013931,-0.9855109,0,0,1,0,1,1.6,-3.5
0.1067507,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.4497,1.607441,-1.585003,-0.07351574,-0.002217483,0.9962799,-0.04491,5.152786,188.4461,0.1256829,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.4497,1.607441,-1.585003,-0.1462853,-0.08981189,-0.9851571,0,0,1,0,1,1.6,-3.5
0.1287049,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.447356,1.607808,-1.58416,-0.07693449,-0.002891951,0.9960648,-0.0439038,5.043212,188.8358,0.05719009,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.447356,1.607808,-1.58416,-0.1530096,-0.08790704,-0.9843071,0,0,1,0,1,1.6,-3.5
0.1510951,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.444439,1.607897,-1.583001,-0.08071954,-0.00314305,0.9957535,-0.04415371,5.073859,189.2712,0.04997023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.444439,1.607897,-1.583001,-0.160476,-0.08843984,-0.9830696,0,0,1,0,1,1.6,-3.5
0.1731966,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.441445,1.60779,-1.581739,-0.08409553,-0.003793498,0.9954111,-0.04550072,5.233906,189.6584,0.005790154,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.441445,1.60779,-1.581739,-0.167074,-0.09122188,-0.9817153,0,0,1,0,1,1.6,-3.5
0.1954822,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.438419,1.608014,-1.580936,-0.08728619,-0.005333899,0.995057,-0.04705602,5.427031,190.0197,359.8618,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.438419,1.608014,-1.580936,-0.1732075,-0.09457798,-0.9803337,0,0,1,0,1,1.6,-3.5
0.2180846,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.44076,1.608369,-1.582679,-0.09027192,-0.007116356,0.9947184,-0.04832871,5.591297,190.3556,359.6873,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.44076,1.608369,-1.582679,-0.1789024,-0.09743172,-0.9790306,0,0,1,0,1,1.6,-3.5
0.2397727,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.436798,1.607614,-1.58126,-0.09303135,-0.007645125,0.9943586,-0.05037563,5.831621,190.6729,359.6642,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.436798,1.607614,-1.58126,-0.1842428,-0.1016053,-0.9776149,0,0,1,0,1,1.6,-3.5
0.2619364,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.437634,1.607887,-1.582156,-0.09480362,-0.009146427,0.9940809,-0.05226636,6.064514,190.8702,359.5232,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.437634,1.607887,-1.582156,-0.1875288,-0.1056482,-0.976561,0,0,1,0,1,1.6,-3.5
0.2731493,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.438416,1.607096,-1.582808,-0.09496004,-0.008908515,0.9940225,-0.05312729,6.16035,190.8903,359.5608,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.438416,1.607096,-1.582808,-0.1878383,-0.1073114,-0.9763201,0,0,1,0,1,1.6,-3.5
0.2951942,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.435341,1.606988,-1.582078,-0.09573296,-0.01133236,0.993862,-0.05426954,6.317772,190.9654,359.3004,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.435341,1.606988,-1.582078,-0.1890607,-0.1100426,-0.97578,0,0,1,0,1,1.6,-3.5
0.3069298,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.434811,1.606921,-1.581984,-0.09570701,-0.01260191,0.9938405,-0.05442733,6.349695,190.9545,359.1565,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.434811,1.606921,-1.581984,-0.1888632,-0.1105964,-0.9757557,0,0,1,0,1,1.6,-3.5
0.328557,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.434872,1.607117,-1.582798,-0.0949085,-0.01459571,0.9938489,-0.05517055,6.455581,190.8496,358.9309,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.434872,1.607117,-1.582798,-0.1870389,-0.1124329,-0.9758972,0,0,1,0,1,1.6,-3.5
0.3506974,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.43669,1.607499,-1.584191,-0.09336551,-0.01621984,0.9939561,-0.05541795,6.499513,190.6608,358.7373,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.43669,1.607499,-1.584191,-0.1838047,-0.1131948,-0.9764234,0,0,1,0,0,0,0
0.373618,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.43468,1.60731,-1.583579,-0.09240447,-0.01681942,0.994038,-0.0553804,6.500324,190.5458,358.6618,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.43468,1.60731,-1.583579,-0.1818442,-0.1132088,-0.9767889,0,0,1,0,0,0,0
0.395396,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.433152,1.607409,-1.582935,-0.09081171,-0.01523996,0.9942107,-0.05537283,6.480927,190.3718,358.8324,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.433152,1.607409,-1.582935,-0.1788842,-0.1128725,-0.9773742,0,0,1,0,0,0,0
0.4067496,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.431942,1.607437,-1.582357,-0.08977894,-0.01510002,0.9943145,-0.05523062,6.462018,190.2533,358.8403,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.431942,1.607437,-1.582357,-0.176869,-0.1125445,-0.9777786,0,0,1,0,0,0,0
0.4285942,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.431569,1.607552,-1.582036,-0.08749171,-0.01319159,0.9945794,-0.05461608,6.369988,190.001,359.0381,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.431569,1.607552,-1.582036,-0.172594,-0.1109484,-0.9787246,0,0,1,0,0,0,0
0.4506046,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.430309,1.607864,-1.580943,-0.08599798,-0.01269206,0.9947893,-0.05326875,6.209567,189.8314,359.0726,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.430309,1.607864,-1.580943,-0.1697476,-0.1081654,-0.9795336,0,0,1,0,0,0,0
0.4620217,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.429082,1.60824,-1.58021,-0.08562822,-0.01274591,0.9948898,-0.05195923,6.060021,189.7882,359.0514,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.429082,1.60824,-1.58021,-0.1690567,-0.1055702,-0.9799361,0,0,1,0,0,0,0
0.4839949,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.427075,1.6091,-1.578754,-0.08545469,-0.01310401,0.9950618,-0.04876306,5.697948,189.766,358.9782,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.427075,1.6091,-1.578754,-0.1687874,-0.09928411,-0.9806393,0,0,1,0,0,0,0
0.5063632,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.425695,1.609875,-1.577089,-0.08553492,-0.01380041,0.9952174,-0.04511828,5.288218,189.772,358.8635,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.425695,1.609875,-1.577089,-0.1690064,-0.09216583,-0.9812962,0,0,1,0,0,0,0
0.5285388,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.42479,1.610388,-1.575773,-0.08467201,-0.01501559,0.9954096,-0.04201134,4.943871,189.6675,358.6899,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.42479,1.610388,-1.575773,-0.167305,-0.08617979,-0.9821314,0,0,1,0,0,0,0
0.5507329,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.423969,1.611127,-1.574185,-0.08342214,-0.0159981,0.9956037,-0.03947398,4.661573,189.5202,358.5472,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.423969,1.611127,-1.574185,-0.1648478,-0.08127008,-0.9829651,0,0,1,0,1,1.6,-3.5
0.5728577,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.423482,1.611503,-1.572982,-0.08186545,-0.01637588,0.9958159,-0.03715586,4.397873,189.3408,358.4752,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.423482,1.611503,-1.572982,-0.1618289,-0.07668202,-0.983835,0,0,1,0,1,1.6,-3.5
0.5951887,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.421302,1.611988,-1.570741,-0.08004209,-0.01565985,0.9960635,-0.03472296,4.110455,189.1358,358.5271,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.421302,1.611988,-1.570741,-0.1583665,-0.07167944,-0.9847752,0,0,1,0,1,1.6,-3.5
0.6175963,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.42013,1.612259,-1.56914,-0.07781724,-0.01538555,0.9962886,-0.0334197,3.95574,188.8818,358.5379,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.42013,1.612259,-1.56914,-0.1540285,-0.06898586,-0.9856552,0,0,1,0,1,1.6,-3.5
0.6287938,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.419506,1.612313,-1.568289,-0.07620353,-0.01519291,0.9964263,-0.03311754,3.917148,188.697,358.5509,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.419506,1.612313,-1.568289,-0.1508561,-0.06831387,-0.9861925,0,0,1,0,1,1.6,-3.5
0.6507222,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.418525,1.612668,-1.568815,-0.07343806,-0.01593228,0.9966269,-0.03298141,3.903738,188.3759,358.4542,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.418525,1.612668,-1.568815,-0.1453298,-0.06808039,-0.9870381,0,0,1,0,1,1.6,-3.5
0.6620011,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.417934,1.612706,-1.568108,-0.07235167,-0.01669166,0.9967071,-0.032583,3.862756,188.2484,358.3598,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.417934,1.612706,-1.568108,-0.1431391,-0.06736676,-0.9874071,0,0,1,0,1,1.6,-3.5
0.6839517,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.416081,1.612498,-1.565987,-0.07137917,-0.01758564,0.9967889,-0.031743,3.772366,188.1341,358.2469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.416081,1.612498,-1.565987,-0.1411835,-0.06579264,-0.9877948,0,0,1,0,1,1.6,-3.5
0.7064706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.414419,1.612738,-1.564032,-0.07022038,-0.01769488,0.9969133,-0.03033135,3.60976,188.0021,358.2188,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.414419,1.612738,-1.564032,-0.1389338,-0.06296053,-0.9882982,0,0,1,0,1,1.6,-3.5
0.7334234,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.413678,1.612922,-1.562732,-0.0678319,-0.01725801,0.9971134,-0.0294249,3.498431,187.7301,358.2533,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.413678,1.612922,-1.562732,-0.1342566,-0.06102121,-0.989066,0,0,1,0,1,1.6,-3.5
0.7556627,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.412898,1.613107,-1.560928,-0.06517619,-0.01740328,0.9972932,-0.0292467,3.474462,187.4245,358.226,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.412898,1.613107,-1.560928,-0.1289816,-0.06060364,-0.9897934,0,0,1,0,1,1.6,-3.5
0.7780844,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.412178,1.613263,-1.558815,-0.06215952,-0.01734388,0.9974966,-0.02891274,3.430451,187.0783,358.22,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.412178,1.613263,-1.558815,-0.1230049,-0.0598369,-0.9906005,0,0,1,0,1,1.6,-3.5
0.8000941,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.41168,1.613577,-1.557378,-0.05857564,-0.01673287,0.9977504,-0.02798302,3.313567,186.6697,358.2715,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.41168,1.613577,-1.557378,-0.1159513,-0.05780042,-0.9915717,0,0,1,0,1,1.6,-3.5
0.8114278,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.411444,1.61376,-1.556643,-0.05659077,-0.01614967,0.9978918,-0.02736044,3.235113,186.4444,358.3278,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.411444,1.61376,-1.556643,-0.1120592,-0.05643337,-0.9920978,0,0,1,0,1,1.6,-3.5
0.8227024,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.411494,1.613863,-1.556713,-0.05423567,-0.0154218,0.9980485,-0.02682836,3.165761,186.1768,358.4003,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.411494,1.613863,-1.556713,-0.1074322,-0.05522483,-0.9926775,0,0,1,0,1,1.6,-3.5
0.8444616,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.41115,1.614412,-1.55555,-0.05050584,-0.01427985,0.9982966,-0.02547734,2.998529,185.7535,358.5117,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.41115,1.614412,-1.55555,-0.100112,-0.05231032,-0.9936001,0,0,1,0,1,1.6,-3.5
0.8668474,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.411409,1.614931,-1.554314,-0.04677922,-0.0145659,0.9985252,-0.02338788,2.755243,185.3274,358.4567,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,B5,False,False,1.411409,1.614931,-1.554314,-0.09273914,-0.04806953,-0.9945294,0,0,1,0,1,1.6,-3.5
0.8888571,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.417066,1.615393,-1.556236,-0.04257992,-0.01596432,0.998758,-0.02035974,2.408761,184.846,358.2704,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.417066,1.615393,-1.556236,-0.08440402,-0.04202843,-0.9955449,0,0,1,0,0,0,0
0.9111889,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.423155,1.615569,-1.558525,-0.03729685,-0.01755097,0.9989712,-0.01890815,2.240067,184.2386,358.0699,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.423155,1.615569,-1.558525,-0.07385325,-0.03908658,-0.9965029,0,0,1,0,0,0,0
0.9335939,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.42699,1.615791,-1.559621,-0.03147171,-0.01912089,0.9991401,-0.019056,2.251316,183.5666,357.8774,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.42699,1.615791,-1.559621,-0.06216057,-0.03928277,-0.9972928,0,0,1,0,0,0,0
0.9554841,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.430454,1.615622,-1.56087,-0.02550796,-0.0218043,0.999232,-0.02023149,2.380997,182.8739,357.5596,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.430454,1.615622,-1.56087,-0.05009447,-0.04154427,-0.99788,0,0,1,0,0,0,0
0.9779506,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.427699,1.614304,-1.55912,-0.02056988,-0.02546321,0.9992161,-0.02226356,2.61014,182.2933,357.1327,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.427699,1.614304,-1.55912,-0.03997371,-0.04553978,-0.9981624,0,0,1,0,0,0,0
0.9999439,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.42412,1.612101,-1.557526,-0.01552164,-0.02880633,0.99918,-0.02384863,2.782941,181.7007,356.7386,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.42412,1.612101,-1.557526,-0.02964385,-0.04855239,-0.9983807,0,0,1,0,0,0,0
1.022372,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.421301,1.611328,-1.555017,-0.008782559,-0.03152377,0.9991414,-0.02540897,2.942172,180.915,356.4092,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.421301,1.611328,-1.555017,-0.01594806,-0.05132803,-0.9985545,0,0,1,0,0,0,0
1.044405,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.418441,1.611472,-1.551803,-0.003153701,-0.03349144,0.9991177,-0.02514592,2.892299,180.2649,356.1669,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.418441,1.611472,-1.551803,-0.004617491,-0.0504587,-0.9987155,0,0,1,0,0,0,0
1.055867,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.416945,1.611709,-1.550483,-0.001616064,-0.03328242,0.9991178,-0.02556084,2.933918,180.0876,356.1864,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.416945,1.611709,-1.550483,-0.001527822,-0.05118416,-0.998688,0,0,1,0,0,0,0
1.07771,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.417443,1.611372,-1.54947,0.002430797,-0.03352622,0.9990956,-0.02603827,2.973062,179.6212,356.1463,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.417443,1.611372,-1.54947,0.006603126,-0.05186644,-0.9986322,0,0,1,0,0,0,0
1.089087,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.416281,1.611552,-1.547781,0.005248727,-0.03374972,0.9990786,-0.02598784,2.956256,179.2976,356.1123,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.416281,1.611552,-1.547781,0.01224195,-0.05157351,-0.9985942,0,0,1,0,0,0,0
1.111066,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.413635,1.61198,-1.544406,0.01217754,-0.03254512,0.9991072,-0.02402673,2.706395,178.5144,356.2335,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.413635,1.61198,-1.544406,0.02589724,-0.04721793,-0.9985489,0,0,1,0,0,0,0
1.133191,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.414555,1.611924,-1.543228,0.02054806,-0.03286581,0.9989796,-0.02318135,2.577159,177.5573,356.1764,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.414555,1.611924,-1.543228,0.04257794,-0.04496475,-0.9980808,0,0,1,0,0,0,0
1.155532,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.414093,1.61151,-1.540344,0.03011803,-0.03417322,0.9986292,-0.02578278,2.833652,176.4459,355.9922,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.414093,1.61151,-1.540344,0.06191564,-0.04943641,-0.9968563,0,0,1,0,0,0,0
1.177668,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.414145,1.611542,-1.537807,0.0377907,-0.03331852,0.9983545,-0.02738762,2.990298,175.5616,356.0612,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.414145,1.611542,-1.537807,0.07728205,-0.05216686,-0.9956436,0,0,1,0,0,0,0
1.199846,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.413324,1.611621,-1.534898,0.04379743,-0.03084444,0.9981641,-0.02826332,3.079472,174.8763,356.3223,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.413324,1.611621,-1.534898,0.08917757,-0.05372105,-0.994566,0,0,1,0,0,0,0
