TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
17.36367,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6701275,0.6909634,-2.138189,0.5199587,0.4654635,-0.5673848,0.4371057
17.46388,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6718103,0.6912719,-2.137912,0.5285905,0.4754881,-0.5499598,0.4382321
17.57476,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6729962,0.6915721,-2.138636,0.5331588,0.4725614,-0.5454177,0.4415281
17.68576,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6753029,0.6912746,-2.140251,0.5320081,0.474361,-0.5443732,0.4422748
17.78666,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6763746,0.6911599,-2.14279,0.5260719,0.4671725,-0.5386565,0.4635165
17.89713,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6764809,0.6902612,-2.146883,0.530421,0.4536763,-0.5439162,0.4658182
18.00785,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6739885,0.6899934,-2.147343,0.5352642,0.4514275,-0.5429815,0.4635478
18.11891,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6731611,0.6888852,-2.146549,0.5307596,0.4505432,-0.5455437,0.4665696
18.22991,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6709906,0.6880253,-2.144842,0.5355492,0.4537336,-0.5455102,0.4579646
18.32998,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6691728,0.6860994,-2.145382,0.5391293,0.4561324,-0.5461182,0.4505971
18.44098,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6711674,0.6861975,-2.145784,0.5344932,0.4579244,-0.5433177,0.4576332
18.55195,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6739739,0.6877255,-2.145203,0.532867,0.4590506,-0.5373395,0.465394
18.6629,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6748606,0.6880414,-2.145419,0.5350947,0.4579709,-0.534724,0.4669118
18.76305,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6744791,0.6879048,-2.144524,0.535355,0.461527,-0.5325415,0.4656045
18.87414,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6740859,0.6883203,-2.144275,0.5373083,0.4610812,-0.5316285,0.4648388
18.98548,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6741642,0.688976,-2.143749,0.5386341,0.458757,-0.5300122,0.4674424
19.0962,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6728247,0.6891534,-2.143039,0.5414385,0.4606606,-0.5290076,0.4634514
19.19662,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6715207,0.6890919,-2.142763,0.5456592,0.4612205,-0.5295154,0.4573238
19.2976,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6714895,0.6892911,-2.142591,0.5465862,0.4603179,-0.5314262,0.4549036
19.40733,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6717134,0.6894965,-2.142727,0.5454822,0.4580648,-0.5316761,0.4581991
19.50794,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6714069,0.6896229,-2.143603,0.5479533,0.457517,-0.5297078,0.4580776
19.60802,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6715307,0.6899104,-2.144705,0.5507216,0.455564,-0.5258105,0.4611838
19.70811,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6719751,0.6899577,-2.146298,0.5507009,0.4520309,-0.5229854,0.4678493
19.81941,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6716568,0.6897383,-2.147076,0.5509864,0.4510509,-0.5239636,0.4673641
19.91963,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6706353,0.6893852,-2.147522,0.5535508,0.4503248,-0.5251555,0.4636818
20.02987,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.670809,0.6894037,-2.148155,0.5542469,0.4500445,-0.5235281,0.4649609
20.14101,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6717376,0.6895956,-2.148248,0.5525905,0.4503807,-0.5220091,0.4683026
20.24173,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6715671,0.6894667,-2.148243,0.5530322,0.4493896,-0.5227583,0.4678976
20.35061,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6710575,0.689456,-2.148556,0.5543675,0.4476858,-0.5233423,0.4672976
20.46183,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6711912,0.6895168,-2.149056,0.5540525,0.4469939,-0.5221549,0.4696559
20.5722,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6716396,0.6894126,-2.149332,0.5532164,0.4465844,-0.5217563,0.4714705
20.68315,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6713511,0.6894562,-2.148926,0.5538252,0.447131,-0.5224894,0.4694213
20.79391,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6714113,0.6893375,-2.148813,0.5532759,0.447302,-0.5230098,0.4693268
20.8944,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6715878,0.6894535,-2.148537,0.5521584,0.4471992,-0.5237766,0.4698852
20.99538,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6713822,0.6893473,-2.14869,0.5521023,0.4475156,-0.5244527,0.4688947
21.10645,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6714225,0.689211,-2.148605,0.5517203,0.4473916,-0.5249497,0.4689065
21.20653,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6712092,0.6890929,-2.148931,0.5520939,0.4474742,-0.5249729,0.4683617
21.3178,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6711146,0.6890404,-2.149059,0.5515891,0.4472348,-0.5254085,0.4686965
21.42914,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6709665,0.6886785,-2.149543,0.5519269,0.4468419,-0.5255003,0.4685707
21.53973,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6714063,0.6889362,-2.149183,0.5508813,0.4473635,-0.5253348,0.4694882
21.65077,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6711955,0.6889322,-2.149158,0.551502,0.4471967,-0.525425,0.4688169
21.76181,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.670922,0.6887085,-2.149477,0.5518395,0.4466414,-0.5257664,0.4685664
21.8725,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6708442,0.6888692,-2.14953,0.5517957,0.4460643,-0.5258061,0.4691227
21.97281,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6709559,0.6891538,-2.149354,0.5514705,0.4466795,-0.5254226,0.4693494
22.08388,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6709775,0.6889002,-2.149609,0.5518602,0.4464616,-0.5251703,0.4693811
22.19489,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6711851,0.6886485,-2.149734,0.5514336,0.4466237,-0.5250551,0.469857
22.30588,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6717547,0.6886725,-2.149168,0.5502691,0.4477979,-0.5250552,0.4701044
22.40633,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6722865,0.6888114,-2.148893,0.5500423,0.4481577,-0.5248156,0.4702944
22.51694,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6729618,0.6889246,-2.148893,0.549126,0.4482664,-0.5243015,0.4718325
22.6319,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6729011,0.6885649,-2.149405,0.5494409,0.4480776,-0.5237572,0.4722495
22.74156,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.6726984,0.6883568,-2.14971,0.5500727,0.4476706,-0.52359,0.4720854
