TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
0.9896494,1.622321,0.8367546,-2.418284,0.1410912,-0.008004352,0.9831126,0.1162708,346.6515,163.5483,1.005319,1.55494,0.8448117,-2.46037,-0.01834757,-0.08821081,0.9890842,0.1165966,346.8553,183.3477,349.4214,1.355968,0.8287234,-2.503915,0.1971634,-0.005012453,0.9797441,0.03468242,355.9897,157.2358,0.2213816,1.976114,0.7804376,-2.19087,0.1712023,-0.1894988,0.6500794,0.7156653,275.5193,329.6181,180.7932,1.885658,0.7808951,-2.248086,0.2107714,-0.2003672,0.6634817,0.6893623,272.2604,4.996159,141.1951
1.011641,1.622227,0.8366314,-2.418369,0.1411441,-0.008034302,0.9831071,0.1162504,346.6534,163.5426,1.002233,1.555023,0.8449663,-2.460341,-0.01832576,-0.088244,0.9890825,0.116589,346.8561,183.3455,349.4178,1.35595,0.8287715,-2.503983,0.1969247,-0.005507715,0.9798017,0.03433627,356.0173,157.2663,0.1568184,1.976014,0.7804085,-2.190983,0.1713143,-0.1895377,0.6500311,0.7156721,275.522,329.6834,180.7152,1.885686,0.7808231,-2.248212,0.2107937,-0.2002613,0.6635327,0.6893373,272.2584,5.302568,140.8958
1.02305,1.621969,0.8364937,-2.418478,0.1411969,-0.008065609,0.9831061,0.1161933,346.6595,163.537,0.9983574,1.555028,0.8449042,-2.460396,-0.01832229,-0.08814433,0.9890978,0.1165352,346.8619,183.3431,349.4299,1.355983,0.8287504,-2.503962,0.1969674,-0.00554862,0.9797946,0.03428733,356.0219,157.2615,0.1512792,1.975966,0.7804475,-2.191073,0.1713584,-0.1895375,0.6500416,0.715652,275.5187,329.7107,180.6843,1.885733,0.7809108,-2.248143,0.210805,-0.2001773,0.6634575,0.6894306,272.2741,5.355618,140.8488
1.044856,1.621332,0.8361978,-2.418749,0.1412151,-0.008064926,0.9831029,0.1161985,346.6589,163.5348,0.9987763,1.554946,0.8448084,-2.460439,-0.01828102,-0.08810992,0.9891102,0.1164627,346.8696,183.337,349.4349,1.355245,0.8289126,-2.50455,0.1969356,-0.00570638,0.9797989,0.03432179,356.0145,157.2657,0.1341762,1.975986,0.780373,-2.191068,0.1713226,-0.1895516,0.6500558,0.7156439,275.5181,329.6661,180.7307,1.885846,0.7809504,-2.248093,0.210806,-0.2003381,0.6634015,0.6894374,272.2737,4.998183,141.1925
1.056335,1.621359,0.8362486,-2.418762,0.141239,-0.008130457,0.9831046,0.1161501,346.6634,163.5331,0.9906913,1.554489,0.844617,-2.460682,-0.01829085,-0.08811771,0.9891155,0.11641,346.8758,183.3376,349.4342,1.355329,0.8290595,-2.504355,0.1968061,-0.005695259,0.9798263,0.03428392,356.019,157.2809,0.1340429,1.975736,0.7804231,-2.191101,0.1712833,-0.189606,0.6501102,0.7155894,275.5116,329.5649,180.8307,1.885821,0.7808964,-2.248121,0.2107947,-0.2003498,0.6633613,0.6894762,272.2791,4.89476,141.2959
1.067716,1.621177,0.8361691,-2.418855,0.1412152,-0.00806383,0.9831106,0.1161326,346.6664,163.5351,0.9977704,1.554492,0.8446155,-2.460703,-0.01828023,-0.08814342,0.9891112,0.1164281,346.8737,183.3369,349.4312,1.355125,0.8292828,-2.504563,0.197074,-0.005366842,0.9797655,0.03453341,355.9984,157.2479,0.1777514,1.97572,0.7804249,-2.191107,0.1712858,-0.189586,0.6501126,0.715592,275.5111,329.5839,180.8132,1.885821,0.780888,-2.248127,0.2108108,-0.2002775,0.6633797,0.6894745,272.2803,5.079488,141.1159
1.089545,1.621022,0.8361439,-2.419003,0.1412745,-0.008072417,0.983098,0.1161664,346.6625,163.5281,0.9981772,1.554537,0.8446237,-2.460707,-0.01833431,-0.08800451,0.9891307,0.1163597,346.8817,183.3406,349.4472,1.355386,0.8288847,-2.504236,0.1966947,-0.005861823,0.9798459,0.03433418,356.0096,157.2945,0.1159807,1.975565,0.7803567,-2.191148,0.1712756,-0.1896118,0.6501089,0.715591,275.512,329.5547,180.8411,1.886101,0.7810473,-2.248127,0.2107893,-0.2003749,0.6633177,0.6895124,272.2842,4.776092,141.4128
1.111742,1.621462,0.8362385,-2.418737,0.1412459,-0.007981073,0.9831091,0.1161142,346.6699,163.5305,1.007455,1.55459,0.8446236,-2.460637,-0.0183476,-0.08800883,0.98913,0.1163604,346.8817,183.3422,349.4465,1.35569,0.8286866,-2.503994,0.1964864,-0.006240488,0.9798937,0.03409624,356.0277,157.3207,0.06713229,1.975329,0.7801475,-2.191149,0.1712815,-0.1896086,0.6501201,0.7155803,275.5101,329.557,180.8386,1.886171,0.7810892,-2.248083,0.2107974,-0.200345,0.663484,0.6893587,272.2613,5.092327,141.0986
1.133682,1.621328,0.8363018,-2.418739,0.1411701,-0.008046616,0.9831172,0.1161328,346.6667,163.5402,0.9991431,1.554999,0.8448245,-2.460245,-0.01821782,-0.08800875,0.989099,0.1166441,346.8478,183.3304,349.4465,1.355668,0.8286756,-2.503918,0.1962703,-0.006587686,0.9799424,0.03387352,356.0449,157.3477,0.02214734,1.975239,0.7800189,-2.191068,0.1713104,-0.1895743,0.6501032,0.7155978,275.5115,329.6163,180.7797,1.886043,0.7811016,-2.248008,0.2108065,-0.2002746,0.6634077,0.6894498,272.2762,5.117313,141.0787
1.159531,1.621174,0.836242,-2.418818,0.1411824,-0.008091827,0.9831131,0.1161494,346.664,163.5393,0.9943679,1.555098,0.8449204,-2.460332,-0.01831499,-0.08799376,0.9891109,0.1165389,346.8609,183.3403,349.4476,1.355025,0.8294419,-2.504687,0.1967209,-0.005858085,0.9798421,0.03429458,356.0141,157.2915,0.1156116,1.974994,0.7798722,-2.191247,0.1713753,-0.1895546,0.6501589,0.7155369,275.5005,329.6568,180.7356,1.886126,0.7811136,-2.248047,0.2108206,-0.2004081,0.6633971,0.6894169,272.2708,4.901762,141.2818
1.172207,1.620992,0.8361624,-2.418916,0.1411622,-0.008075212,0.9831188,0.1161267,346.6669,163.5416,0.9956205,1.555378,0.8450154,-2.46019,-0.01821363,-0.08803017,0.989098,0.116637,346.8486,183.3301,349.4441,1.354972,0.829216,-2.504628,0.1966244,-0.005945172,0.9798632,0.03422886,356.0195,157.3033,0.1039304,1.974975,0.7799057,-2.191281,0.1713499,-0.1895542,0.6501547,0.7155469,275.5022,329.6408,180.7537,1.885834,0.7809471,-2.248117,0.2107926,-0.2004011,0.6633717,0.6894519,272.2748,4.81773,141.3687
1.194347,1.621396,0.836305,-2.418769,0.141122,-0.008068621,0.9831271,0.1161067,346.6692,163.5463,0.995484,1.55517,0.8448696,-2.460299,-0.01827355,-0.08796789,0.989104,0.1166242,346.8506,183.3361,349.4507,1.354549,0.829211,-2.504854,0.196784,-0.005606694,0.97983,0.03431864,356.0171,157.2831,0.1447067,1.974852,0.7798026,-2.191279,0.1714069,-0.1895545,0.6501613,0.7155271,275.4989,329.6785,180.7112,1.885981,0.7811169,-2.248095,0.2108265,-0.2004365,0.6633201,0.6894809,272.2809,4.751243,141.4293
1.205651,1.62122,0.8362474,-2.418818,0.1412207,-0.008043737,0.9831144,0.1160958,346.671,163.5344,0.9995388,1.554835,0.8447469,-2.460415,-0.01828535,-0.08797689,0.9891073,0.1165873,346.8549,183.3372,349.4497,1.355092,0.8288617,-2.50438,0.1965616,-0.006066635,0.9798774,0.0341646,356.024,157.3112,0.08855072,1.974794,0.7797527,-2.191292,0.1713604,-0.1895511,0.6501838,0.7155187,275.4975,329.6385,180.7554,1.885972,0.7810827,-2.248043,0.2108352,-0.2004227,0.6633121,0.6894899,272.2829,4.781321,141.3997
1.22804,1.621305,0.8363032,-2.418833,0.1412264,-0.008140174,0.9831288,0.1159597,346.6849,163.5357,0.9861144,1.554616,0.8446116,-2.460614,-0.01837635,-0.08791883,0.9891238,0.1164765,346.8684,183.3457,349.456,1.355453,0.8286742,-2.504112,0.1962813,-0.006333107,0.979937,0.03401455,356.0348,157.3452,0.0540301,1.974817,0.7797059,-2.191328,0.1713741,-0.1895574,0.6502458,0.7154573,275.4877,329.6158,180.7766,1.886083,0.7811486,-2.248026,0.2108281,-0.2005008,0.6633003,0.6894808,272.2805,4.615021,141.56
1.250141,1.620897,0.8360384,-2.418858,0.1412042,-0.008133082,0.9831166,0.1160912,346.67,163.5375,0.9888923,1.55493,0.8446833,-2.460402,-0.01838989,-0.08794352,0.9891074,0.1165952,346.855,183.349,349.4522,1.355616,0.8285275,-2.50395,0.196113,-0.00663098,0.9799774,0.03376349,356.0563,157.3664,0.0141567,1.974664,0.7795922,-2.191285,0.1713393,-0.1895792,0.6502528,0.7154536,275.488,329.5678,180.8257,1.886129,0.7810408,-2.247975,0.2108761,-0.2003695,0.6634213,0.6893879,272.2698,5.120192,141.0619
1.272234,1.62105,0.8361266,-2.418821,0.1412797,-0.008016751,0.9831125,0.116042,346.6776,163.5273,1.002549,1.554906,0.8447278,-2.460408,-0.01841163,-0.08802365,0.9891014,0.1165823,346.857,183.3524,349.4426,1.355554,0.8284499,-2.503958,0.195798,-0.007145831,0.9800494,0.03339514,356.0862,157.4058,359.9467,1.974734,0.7796488,-2.191311,0.1713478,-0.1895285,0.6502278,0.7154877,275.4913,329.6313,180.7657,1.88607,0.7809355,-2.247953,0.2107436,-0.2002614,0.6634845,0.6893989,272.2652,5.124222,141.0783
1.283611,1.621068,0.8361015,-2.418795,0.1412818,-0.007995533,0.9831066,0.1160905,346.6724,163.5266,1.00587,1.554942,0.8447223,-2.460407,-0.01843928,-0.08803179,0.9890886,0.1166799,346.8461,183.3569,349.4407,1.355398,0.8283914,-2.504188,0.1958191,-0.007287825,0.9800478,0.03329014,356.0948,157.404,359.9284,1.97472,0.7796397,-2.191308,0.1713434,-0.1895275,0.6502098,0.7155054,275.4943,329.6368,180.7606,1.885939,0.7807935,-2.248073,0.210791,-0.2003891,0.6634848,0.689347,272.2589,5.004131,141.1835
1.296321,1.620904,0.8360162,-2.418866,0.1412985,-0.007998299,0.9831049,0.116084,346.6732,163.5247,1.005666,1.555128,0.844835,-2.460369,-0.01843073,-0.08799472,0.9890965,0.1166422,346.8503,183.355,349.4453,1.354788,0.8287004,-2.504576,0.1960406,-0.007017383,0.9799969,0.03354184,356.0725,157.3767,359.9654,1.974598,0.7795443,-2.191364,0.1713183,-0.1895865,0.6502877,0.715425,275.4837,329.5308,180.8639,1.885884,0.7808368,-2.248061,0.2107753,-0.2003776,0.6635244,0.689317,272.2534,5.050847,141.1393
1.31632,1.621628,0.8364559,-2.418628,0.1414402,-0.007798658,0.9830797,0.1161382,346.6704,163.505,1.031659,1.555704,0.845191,-2.460089,-0.01843652,-0.08788047,0.9891036,0.1166674,346.847,183.3544,349.4585,1.354406,0.8289555,-2.504702,0.1962465,-0.006743175,0.9799508,0.03373979,356.0565,157.3513,0.001531882,1.974476,0.7793697,-2.191395,0.1713651,-0.1896142,0.6502756,0.7154174,275.4836,329.5443,180.8441,1.885854,0.7808495,-2.248062,0.2107665,-0.2003994,0.6635582,0.6892809,272.2473,5.045572,141.1434
1.338448,1.621612,0.8364449,-2.418655,0.1414164,-0.007796438,0.9830876,0.1161011,346.6747,163.508,1.030946,1.555936,0.8452933,-2.459975,-0.01839501,-0.08792444,0.989086,0.1167894,346.8327,183.3516,349.4532,1.354645,0.8292571,-2.504597,0.1964471,-0.006152518,0.9799017,0.03410755,356.0284,157.325,0.07712988,1.974317,0.779213,-2.191373,0.1713199,-0.1896239,0.6502665,0.715434,275.4868,329.5069,180.8845,1.886108,0.78107,-2.248054,0.2107505,-0.2003959,0.6635669,0.6892784,272.246,5.030972,141.1597
1.349826,1.621487,0.8363913,-2.418727,0.141416,-0.007810519,0.9830868,0.1161072,346.6737,163.5082,1.029418,1.556002,0.8453168,-2.459951,-0.01841031,-0.08792428,0.9890897,0.1167557,346.8368,183.353,349.4532,1.354581,0.8293024,-2.504634,0.1964031,-0.006159469,0.979913,0.03403545,356.0364,157.3303,0.07453949,1.974271,0.7792627,-2.19145,0.1713337,-0.1896659,0.6502676,0.7154185,275.4861,329.4778,180.9088,1.88624,0.7811797,-2.248028,0.2107504,-0.2002626,0.6635957,0.6892895,272.2488,5.305616,140.8963
1.371859,1.622665,0.8369445,-2.418396,0.14131,-0.007680042,0.983108,0.1160655,346.6805,163.5192,1.042333,1.555688,0.845131,-2.460059,-0.01838058,-0.08798109,0.9890882,0.1167301,346.8396,183.35,349.4471,1.355566,0.8285378,-2.503911,0.1959809,-0.007170207,0.9800153,0.03331752,356.0943,157.3846,359.9429,1.974099,0.7790817,-2.191489,0.1713183,-0.1896489,0.6502787,0.7154167,275.4851,329.4775,180.9119,1.886227,0.7812986,-2.247982,0.2107937,-0.2002926,0.663523,0.6893375,272.2583,5.233964,140.9617
1.383061,1.622589,0.8368766,-2.418478,0.1413835,-0.007647347,0.9831069,0.1159873,346.6901,163.5105,1.04578,1.555739,0.8451606,-2.460034,-0.0184012,-0.08796953,0.9890856,0.1167587,346.8365,183.3526,349.448,1.355526,0.8285582,-2.503868,0.1959232,-0.007122684,0.9800279,0.03329887,356.0975,157.3912,359.9476,1.974027,0.7789896,-2.191495,0.1713009,-0.18968,0.6502652,0.7154248,275.4879,329.4423,180.9459,1.886228,0.7813171,-2.247978,0.2107694,-0.2002755,0.6635018,0.6893703,272.2621,5.180337,141.0188
1.405249,1.622702,0.837005,-2.418352,0.1414414,-0.007770697,0.983087,0.1160774,346.6778,163.5048,1.033861,1.555786,0.8451625,-2.459953,-0.0183809,-0.08792482,0.9890908,0.1167511,346.837,183.3495,349.4536,1.355548,0.828823,-2.503976,0.1959304,-0.007081246,0.9800273,0.03328109,356.1004,157.3902,359.9519,1.974098,0.7791837,-2.191427,0.1714148,-0.1896235,0.6503509,0.7153347,275.4704,329.5387,180.8449,1.886426,0.7814335,-2.247978,0.2108488,-0.2003375,0.6634429,0.6893846,272.2681,5.150815,141.0363
1.427363,1.622686,0.8369946,-2.418213,0.1413992,-0.007713179,0.98309,0.1161072,346.6753,163.5089,1.04045,1.555893,0.8451961,-2.459889,-0.01840769,-0.08790584,0.989093,0.1167423,346.8382,183.3522,349.4555,1.355642,0.8287159,-2.503909,0.1957226,-0.007407072,0.9800749,0.03302942,356.1214,157.4161,359.9087,1.974155,0.7792646,-2.191433,0.1713091,-0.1896784,0.6503503,0.715346,275.4749,329.4124,180.9754,1.886202,0.7810586,-2.247942,0.2107979,-0.2003912,0.6634666,0.6893618,272.2615,4.987401,141.1995
1.449491,1.622554,0.8368986,-2.418262,0.1413523,-0.007754318,0.9830943,0.1161248,346.6726,163.5149,1.035345,1.556082,0.845355,-2.45991,-0.01850783,-0.08797909,0.9890847,0.1167422,346.8395,183.3649,349.4456,1.355194,0.8288218,-2.504359,0.1958782,-0.007222873,0.980039,0.03321424,356.1048,157.3969,359.9342,1.973927,0.7790043,-2.191537,0.1712498,-0.1896008,0.650387,0.7153473,275.4717,329.425,180.9744,1.886131,0.7810657,-2.247997,0.2106719,-0.2002986,0.6634721,0.689422,272.2645,4.891505,141.3139
1.461107,1.622457,0.8368748,-2.418297,0.1413626,-0.007796236,0.9830898,0.1161482,346.6692,163.5141,1.031039,1.556148,0.8453954,-2.459885,-0.01853844,-0.08793754,0.9890838,0.1167761,346.8358,183.3683,349.4498,1.354987,0.8289838,-2.504572,0.1960466,-0.007003811,0.9800016,0.03336933,356.0923,157.3762,359.963,1.974038,0.7789714,-2.191547,0.1713232,-0.1895522,0.6504064,0.7153251,275.4657,329.5141,180.8833,1.88614,0.7810436,-2.247999,0.2107175,-0.2003988,0.6634396,0.6894102,272.2644,4.765562,141.4275
1.471972,1.622739,0.8369528,-2.418196,0.1413906,-0.00771862,0.983088,0.1161344,346.6721,163.5098,1.040169,1.556254,0.8454087,-2.45989,-0.0185407,-0.08789419,0.9890879,0.1167736,346.836,183.368,349.4549,1.354931,0.8289978,-2.504632,0.1960086,-0.006964743,0.9800077,0.03342136,356.0873,157.3804,359.9684,1.974095,0.7790096,-2.191571,0.1712393,-0.1895965,0.6504349,0.7153074,275.465,329.4002,181.0004,1.886273,0.7810626,-2.248062,0.2106895,-0.2002985,0.6635204,0.6893701,272.2576,5.001106,141.2029
1.494274,1.623122,0.8371534,-2.418032,0.141372,-0.007714919,0.9830903,0.1161377,346.6718,163.512,1.040397,1.556108,0.8453502,-2.459953,-0.01857353,-0.08789352,0.9890985,0.1166787,346.8472,183.3707,349.4551,1.354855,0.8290321,-2.504557,0.1962308,-0.006596273,0.9799569,0.03368312,356.0661,157.3526,0.01672433,1.974328,0.7792525,-2.191561,0.1713009,-0.1895873,0.6504834,0.715251,275.4551,329.4318,180.9646,1.886428,0.7811266,-2.248069,0.2107443,-0.2003284,0.6635612,0.6893054,272.2505,5.126221,141.0706
1.516107,1.623326,0.8372769,-2.417948,0.1414507,-0.007607111,0.9830765,0.116166,346.6704,163.5011,1.054449,1.556246,0.845459,-2.459887,-0.018568,-0.08777795,0.9891112,0.1166593,346.849,183.3682,349.4689,1.35531,0.8291985,-2.504325,0.196427,-0.006319866,0.9799088,0.03398995,356.0379,157.3282,0.05555524,1.974284,0.7792808,-2.19149,0.1712782,-0.1896081,0.6504586,0.7152734,275.4599,329.4071,180.9894,1.886182,0.7810901,-2.248028,0.2107257,-0.2002694,0.6635799,0.6893101,272.2506,5.217643,140.9858
1.538597,1.623112,0.8371935,-2.418044,0.1414182,-0.00768249,0.9830875,0.1161074,346.6758,163.5062,1.044266,1.556398,0.8455353,-2.459872,-0.01853258,-0.08777694,0.9891143,0.1166393,346.8509,183.3638,349.4696,1.355725,0.8285271,-2.503783,0.1959766,-0.007015964,0.9800117,0.03348261,356.0793,157.3843,359.9639,1.974261,0.779368,-2.191411,0.1712183,-0.1896531,0.650404,0.7153256,275.4705,329.3467,181.0509,1.885918,0.7809178,-2.248087,0.2108519,-0.2003447,0.6635348,0.6892932,272.2541,5.284239,140.9021
1.560573,1.622213,0.8367642,-2.418254,0.141426,-0.007708352,0.983076,0.1161931,346.6656,163.5052,1.042859,1.556247,0.8454425,-2.459727,-0.01851409,-0.0879155,0.9890951,0.1167005,346.8441,183.3643,349.4532,1.355258,0.8289403,-2.504143,0.1961491,-0.006975269,0.9799732,0.03360809,356.066,157.3637,359.972,1.97425,0.77938,-2.191356,0.1712195,-0.1896508,0.6503943,0.7153347,275.4719,329.3539,181.0438,1.885977,0.7810501,-2.248017,0.2107666,-0.2003986,0.6634773,0.6893589,272.2593,4.925066,141.2639
1.583096,1.622195,0.8368014,-2.418364,0.1414642,-0.007755242,0.9830754,0.1161487,346.67,163.5015,1.037195,1.556511,0.8455049,-2.459719,-0.0185677,-0.08781948,0.9891021,0.1167055,346.8438,183.3693,349.4637,1.355475,0.8292578,-2.504162,0.196283,-0.006515004,0.9799423,0.0338183,356.0528,157.346,0.02913317,1.974203,0.7792985,-2.191446,0.171241,-0.1896919,0.6504454,0.7152722,275.4635,329.309,181.0836,1.886104,0.7811036,-2.248052,0.2108259,-0.2003182,0.6634626,0.6893783,272.2661,5.165911,141.0248
1.604894,1.62204,0.8367602,-2.418467,0.1414185,-0.007699717,0.9830878,0.116103,346.6761,163.5064,1.0422,1.55657,0.8455389,-2.459759,-0.01854707,-0.08780845,0.9891048,0.1166934,346.845,183.3666,349.4654,1.355439,0.8293357,-2.504205,0.1964162,-0.006221509,0.9799082,0.03408565,356.0293,157.3289,0.06874412,1.974239,0.7793174,-2.191494,0.1712202,-0.1896425,0.6504233,0.7153104,275.4676,329.3492,181.0492,1.885873,0.7809926,-2.24808,0.2107485,-0.2002353,0.6634257,0.6894615,272.2753,5.090824,141.1135
1.616513,1.621934,0.8367325,-2.418511,0.1414307,-0.007679682,0.9830858,0.1161071,346.6759,163.5047,1.044757,1.556556,0.8455074,-2.459663,-0.01850129,-0.08783302,0.9890953,0.1167633,346.8365,183.3624,349.4627,1.355687,0.8295043,-2.504115,0.1964975,-0.005902633,0.9798858,0.03432017,356.0102,157.3178,0.1102663,1.974182,0.7792608,-2.191521,0.1712284,-0.1896219,0.6504249,0.7153124,275.4669,329.3734,181.026,1.886056,0.7810867,-2.248069,0.2107399,-0.2002145,0.663471,0.6894266,272.2695,5.1767,141.0301
1.638287,1.621683,0.8365502,-2.41855,0.1414322,-0.007743278,0.983084,0.1161154,346.6739,163.5053,1.037562,1.556404,0.8453518,-2.459718,-0.01851703,-0.08786307,0.9890864,0.1168128,346.8311,183.3652,349.4586,1.355939,0.8296592,-2.504014,0.1966729,-0.005434746,0.9798444,0.03457291,355.9923,157.2951,0.1693622,1.974222,0.7792891,-2.191473,0.1712199,-0.1896439,0.6504524,0.7152836,275.4632,329.3348,181.0636,1.88635,0.7812941,-2.24801,0.2107562,-0.2002865,0.6634295,0.6894407,272.2719,5.024863,141.1744
1.660495,1.621393,0.8362536,-2.41873,0.1414986,-0.007755247,0.9830747,0.1161131,346.6741,163.4977,1.037054,1.556516,0.8453553,-2.459674,-0.01850561,-0.08784151,0.9890915,0.1167879,346.8338,183.3633,349.4615,1.356227,0.8290687,-2.503666,0.1963433,-0.005938699,0.9799198,0.03422479,356.0201,157.3361,0.103423,1.974297,0.7792976,-2.191491,0.1712973,-0.1896387,0.650385,0.7153277,275.4701,329.4251,180.9671,1.886366,0.7812726,-2.247976,0.2107506,-0.2002831,0.6633649,0.6895056,272.2816,4.922569,141.2774
1.68299,1.621083,0.8360438,-2.418847,0.1414827,-0.007737376,0.9830773,0.1161111,346.6746,163.4993,1.038869,1.556654,0.8453651,-2.459629,-0.01852018,-0.0878229,0.9890933,0.1167846,346.8343,183.3647,349.4635,1.356348,0.8287971,-2.503638,0.1960051,-0.006616257,0.9799939,0.03391418,356.0397,157.3788,0.01877593,1.974325,0.7793025,-2.191406,0.1712168,-0.1896581,0.6504316,0.7152995,275.4665,329.3288,181.0686,1.886345,0.7811832,-2.247953,0.2107857,-0.2002585,0.6634027,0.6894655,272.2777,5.094206,141.1049
1.69453,1.621467,0.836182,-2.418764,0.1414854,-0.007701145,0.9830773,0.1161107,346.6752,163.4985,1.043092,1.556718,0.8453697,-2.4596,-0.01851065,-0.08785783,0.9890924,0.1167675,346.8362,183.3639,349.4596,1.355905,0.8288791,-2.503959,0.1961717,-0.006585683,0.9799622,0.03387221,356.0451,157.3592,0.02194472,1.97428,0.7792366,-2.191417,0.171253,-0.1896498,0.6503969,0.7153246,275.4701,329.3779,181.0172,1.886436,0.781297,-2.247941,0.210722,-0.2002284,0.6634486,0.6894496,272.2721,5.0819,141.1252
1.716381,1.621467,0.836234,-2.418742,0.1414629,-0.007711031,0.9830853,0.1160691,346.6798,163.5015,1.04092,1.55734,0.8457808,-2.459424,-0.01851336,-0.08789234,0.989082,0.1168295,346.8293,183.3654,349.4551,1.355982,0.8291488,-2.504008,0.1962656,-0.006328365,0.9799397,0.03403021,356.0331,157.347,0.05485383,1.97432,0.7792724,-2.191359,0.1712759,-0.189687,0.6504315,0.7152777,275.4641,329.3448,181.0453,1.886229,0.7811073,-2.248,0.2107361,-0.2002547,0.6634566,0.68943,272.2697,5.078107,141.1256
1.727633,1.621511,0.8363404,-2.418709,0.1414894,-0.007711363,0.983085,0.1160393,346.6832,163.4985,1.040731,1.557429,0.8457978,-2.459394,-0.01850312,-0.0878889,0.9890832,0.1168232,346.8299,183.3641,349.4557,1.353565,0.8284089,-2.50544,0.1968122,-0.005831164,0.9798103,0.03468172,355.9712,157.28,0.127782,1.974443,0.7793732,-2.191434,0.1712326,-0.1898186,0.6504609,0.7152265,275.4617,329.1794,181.2033,1.886367,0.7812763,-2.247987,0.2107525,-0.2002583,0.6634834,0.6893981,272.2656,5.146567,141.0554
1.749882,1.621408,0.8363632,-2.418795,0.141451,-0.007714404,0.9830838,0.116096,346.6766,163.5028,1.040829,1.556855,0.845725,-2.459615,-0.0184823,-0.08801331,0.989073,0.1168187,346.8306,183.3633,349.4414,1.354342,0.8281815,-2.504509,0.1965299,-0.006092574,0.979872,0.03449285,355.9865,157.3144,0.09292518,1.975385,0.7800456,-2.19112,0.1711792,-0.1896834,0.650092,0.7156104,275.5186,329.4278,180.97,1.886121,0.7811851,-2.247981,0.2107082,-0.2003033,0.6633335,0.6895429,272.285,4.753479,141.4484
1.772052,1.621136,0.8361779,-2.418942,0.1414946,-0.007699636,0.9830801,0.1160759,346.6792,163.4976,1.042792,1.556282,0.8455188,-2.459859,-0.01851631,-0.08812305,0.9890799,0.1166728,346.8481,183.367,349.429,1.354907,0.8280468,-2.504109,0.1963013,-0.006515102,0.9799279,0.03412729,356.018,157.3434,0.03617212,1.975459,0.780138,-2.191129,0.1711123,-0.1896109,0.6500957,0.7156423,275.5207,329.4445,180.965,1.886146,0.7811538,-2.248024,0.2107225,-0.2003044,0.6633776,0.6894957,272.2785,4.846459,141.3542
1.7832,1.621032,0.8361364,-2.419011,0.1415212,-0.007753294,0.9830738,0.1160927,346.6765,163.495,1.037241,1.55631,0.8455403,-2.459839,-0.01853855,-0.08810868,0.989078,0.1166957,346.8456,183.3697,349.4302,1.352288,0.8263742,-2.505485,0.1963504,-0.00688575,0.9799147,0.03415161,356.007,157.339,-0.004797688,1.975416,0.780155,-2.19114,0.1712387,-0.1896192,0.6501544,0.7155566,275.5069,329.5017,180.8966,1.88589,0.7810279,-2.248082,0.2107562,-0.2003212,0.6633268,0.6895294,272.2855,4.812738,141.3835
