TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.115428,1.320582,-1.76717,-0.08614,0.004771258,0.967598,0.2373002,332.61,190.6725,357.9573,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.11563,1.320551,-1.766242,-0.08511537,0.004674706,0.9676952,0.2372753,332.6118,190.5462,357.977,2.052654,1.3546,-1.471976,0.4394981,-0.8949062,0.02804909,0.07209428,307.7524,189.8161,178.7676,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102442,1.258711,-1.450753,-0.1626517,-0.06970914,-0.9842106,0.8105481,0,0,0
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.065291,1.251079,-1.471345,-0.07223938,-0.01829967,0.9963018,-0.04277036,5.040983,188.2175,358.2578,2.052329,1.354531,-1.471891,0.4387157,-0.8952339,0.02732167,0.07306385,307.8613,190.0255,178.5818,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.089395,1.249672,-1.447136,-0.1442194,-0.06644309,-0.9873052,0.8355294,0,0,0
0.0414265,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064825,1.25096,-1.470948,-0.07269241,-0.01945123,0.9962223,-0.0433444,5.116966,188.2633,358.1328,2.052518,1.354564,-1.471863,0.4383456,-0.8953887,0.0269676,0.07351948,307.913,190.1245,178.4929,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.041387,1.245924,-1.441049,-0.09208648,-0.07217105,-0.9931248,0.906926,0,0,0
0.0537004,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064886,1.250759,-1.470711,-0.07311238,-0.02123538,0.9961356,-0.04379051,5.183611,188.302,357.934,2.05181,1.354919,-1.471783,0.4382516,-0.8954167,0.02641377,0.07393784,307.9319,190.2379,178.3683,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.039387,1.245671,-1.44079,-0.08712037,-0.06756467,-0.9938988,0.8361838,0,0,0
0.0711673,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064966,1.250736,-1.470663,-0.07365281,-0.02228047,0.9960886,-0.04343219,5.152485,188.3594,357.814,2.051099,1.354878,-1.471451,0.4384838,-0.8952383,0.02549575,0.07503572,307.9152,190.5007,178.1205,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.039359,1.245608,-1.44052,-0.0846663,-0.06069583,-0.994552,0.8206186,0,0,0
0.0930744,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064682,1.250841,-1.470462,-0.07436799,-0.02298562,0.9960425,-0.04289972,5.099102,188.439,357.7325,2.051208,1.354792,-1.47116,0.4388193,-0.8949578,0.02489815,0.07660493,307.8832,190.8192,177.8846,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.042018,1.245703,-1.440697,-0.08777278,-0.06140108,-0.9942378,0.8316301,0,0,0
0.1154104,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064307,1.250876,-1.470189,-0.07502329,-0.02305377,0.9960048,-0.04259757,5.066615,188.5146,357.7255,2.051041,1.354567,-1.470834,0.4391567,-0.8947182,0.02499045,0.07743521,307.8413,190.9581,177.824,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.056533,1.246963,-1.44223,-0.1044813,-0.06547142,-0.9923567,0.8503166,0,0,0
0.1375109,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064224,1.251078,-1.470005,-0.07540098,-0.02263595,0.9960094,-0.04204308,5.000484,188.5611,357.7707,2.051457,1.354622,-1.470628,0.4395565,-0.8944965,0.02553751,0.07754973,307.7842,190.9409,177.8965,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062555,1.247583,-1.442798,-0.1140962,-0.06484008,-0.9913483,0.837456,0,0,0
0.1598078,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063835,1.251261,-1.469696,-0.07566831,-0.02238985,0.99602,-0.04144073,4.93008,188.594,357.7952,2.051471,1.354644,-1.470463,0.4402236,-0.8941549,0.02606223,0.07753061,307.6931,190.908,177.9704,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061953,1.247673,-1.442498,-0.1139801,-0.06521758,-0.9913314,0.8529032,0,0,0
0.171081,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063954,1.25128,-1.469589,-0.07585283,-0.02213694,0.9960227,-0.04117226,4.897607,188.6169,357.8228,2.051475,1.354709,-1.470426,0.4404688,-0.8940161,0.0262888,0.07766195,307.6595,190.9164,177.9918,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062924,1.247836,-1.442511,-0.1152875,-0.06567632,-0.9911575,0.8693777,0,0,0
0.1930478,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063969,1.251285,-1.469362,-0.0758463,-0.02170789,0.9960532,-0.040672,4.836687,188.6189,357.8677,2.051817,1.35491,-1.470185,0.4409506,-0.8937556,0.02669324,0.07778849,307.5937,190.9141,178.0379,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064164,1.247956,-1.44244,-0.1191604,-0.06639387,-0.9906408,0.8762491,0,0,0
0.21532,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063952,1.251259,-1.469149,-0.07542759,-0.02123586,0.9961042,-0.04044886,4.806224,188.5732,357.9179,2.05216,1.355031,-1.470084,0.441472,-0.8935359,0.02715317,0.07719333,307.5206,190.7858,178.1527,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064079,1.247987,-1.442239,-0.1141347,-0.06551327,-0.991298,0.8412576,0,0,0
0.2269119,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064047,1.251302,-1.469128,-0.07527447,-0.0211332,0.996121,-0.04037446,4.796517,188.5562,357.9283,2.052265,1.354947,-1.470102,0.4415771,-0.893504,0.02719594,0.07694604,307.5063,190.7424,178.1782,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064433,1.248034,-1.442187,-0.1124674,-0.06454113,-0.9915443,0.811431,0,0,0
0.2487629,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064044,1.251385,-1.468979,-0.07504721,-0.02093227,0.9961478,-0.04024234,4.779222,188.5312,357.9491,2.052443,1.355233,-1.469545,0.4417948,-0.8934219,0.02742374,0.07656796,307.4751,190.6637,178.2432,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058473,1.247605,-1.441345,-0.1040594,-0.06031428,-0.9927248,0.7940333,0,0,0
0.2710678,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064129,1.25141,-1.468834,-0.07456823,-0.02054537,0.9961913,-0.04025385,4.776271,188.4778,357.9912,2.052553,1.355504,-1.46944,0.4418606,-0.8934129,0.02764778,0.0762108,307.4634,190.5859,178.3092,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.056837,1.247543,-1.44096,-0.1009111,-0.06562736,-0.9927147,0.8644317,0,0,0
0.293078,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064324,1.251337,-1.468812,-0.07418355,-0.01994929,0.996224,-0.04045523,4.793498,188.4361,358.0594,2.052691,1.355476,-1.469447,0.441896,-0.8934475,0.02791249,0.07550155,307.4545,190.4445,178.4122,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060193,1.24783,-1.441242,-0.1041746,-0.06624859,-0.9923419,0.8637735,0,0,0
0.3153095,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064468,1.251182,-1.468768,-0.07370593,-0.01958549,0.9962482,-0.0409063,4.841109,188.3822,358.1025,2.052788,1.35561,-1.469429,0.4415339,-0.8936796,0.02812522,0.07478967,307.4969,190.2999,178.5151,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.065385,1.248178,-1.441764,-0.1117539,-0.06517451,-0.9915847,0.9692239,0,0,0
0.3265408,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064538,1.251095,-1.468799,-0.07348454,-0.01947874,0.9962565,-0.04115243,4.867947,188.357,358.1157,2.052902,1.355208,-1.46924,0.4412075,-0.8938634,0.02809898,0.0745293,307.5382,190.2523,178.5392,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.065084,1.248117,-1.441674,-0.1119112,-0.06546606,-0.9915566,0.992186,0,0,0
0.348652,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064091,1.25109,-1.468691,-0.07310468,-0.0191002,0.9962876,-0.04125477,4.875786,188.3149,358.158,2.052531,1.35531,-1.469335,0.4406904,-0.8941267,0.02773764,0.07456608,307.6082,190.279,178.4864,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.047961,1.246711,-1.43938,-0.09331424,-0.06970493,-0.9931793,1.138648,0,0,0
0.371037,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06427,1.251093,-1.468877,-0.07249901,-0.01854909,0.9963383,-0.04135076,4.881101,188.2477,358.219,2.052963,1.355465,-1.469553,0.4407416,-0.8941478,0.02813184,0.0738591,307.596,190.1281,178.6102,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.051525,1.246972,-1.439764,-0.09724376,-0.07257217,-0.9926071,0.9592553,0,0,0
0.3930484,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064458,1.251094,-1.468966,-0.07180084,-0.01809992,0.9963859,-0.04161961,4.906938,188.1692,358.2692,2.05302,1.35498,-1.469493,0.4403248,-0.8944018,0.02804511,0.07330086,307.6491,190.0338,178.6505,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.045602,1.2465,-1.4391,-0.09212945,-0.07219964,-0.9931111,1.043842,0,0,0
0.4152169,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064652,1.251113,-1.469065,-0.07140581,-0.01756635,0.996417,-0.04178204,4.920496,188.1261,358.3297,2.053236,1.355083,-1.469781,0.4402927,-0.8944688,0.02835108,0.07255363,307.6487,189.882,178.7644,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.040634,1.246114,-1.438562,-0.08823348,-0.07291762,-0.9934123,1.084408,0,0,0
0.4375289,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06478,1.251275,-1.469167,-0.07112636,-0.01715902,0.9964458,-0.04174228,4.912181,188.096,358.3748,2.053584,1.354805,-1.469822,0.4404337,-0.8944399,0.02876459,0.07188936,307.6254,189.7382,178.8861,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.067589,1.248226,-1.441994,-0.1151573,-0.06927466,-0.990916,1.11168,0,0,0
0.4596891,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064823,1.251276,-1.469234,-0.07086846,-0.01702121,0.9964708,-0.04164023,4.898974,188.067,358.3885,2.053822,1.354977,-1.46999,0.4403649,-0.894517,0.0287309,0.07136302,307.6339,189.651,178.9255,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.070011,1.248495,-1.44235,-0.1165499,-0.06787453,-0.990849,1.127305,0,0,0
0.4821987,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064847,1.251314,-1.469265,-0.07100388,-0.01714291,0.9964641,-0.04152141,4.886583,188.0822,358.3742,2.053936,1.355198,-1.469998,0.4402857,-0.894542,0.02864728,0.07157069,307.6451,189.6916,178.8957,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.039352,1.246162,-1.438585,-0.05034951,-0.0699473,-0.9962739,1.153254,0,0,0
0.5039543,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.065101,1.251172,-1.469371,-0.07127709,-0.01730475,0.9964452,-0.04143896,4.87891,188.1129,358.3564,2.05418,1.355101,-1.470181,0.4405109,-0.8944064,0.02864936,0.07187837,307.6169,189.747,178.8662,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.039123,1.246192,-1.438408,-0.05486262,-0.07489428,-0.9956784,1.332861,0,0,0
0.5264648,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.065007,1.25111,-1.46938,-0.07157259,-0.0173638,0.9964128,-0.04168368,4.907874,188.1464,358.353,2.05387,1.355239,-1.470324,0.4404896,-0.8944097,0.02876848,0.07192117,307.6183,189.7442,178.883,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.039115,1.246156,-1.438458,-0.05717072,-0.07170221,-0.995784,1.538377,0,0,0
0.5484474,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06466,1.251102,-1.46931,-0.07175755,-0.01758901,0.996375,-0.04217205,4.965889,188.1662,358.332,2.054274,1.355172,-1.470433,0.4401937,-0.8945405,0.0289703,0.07202469,307.6539,189.7404,178.9139,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061014,1.24757,-1.441546,-0.07014283,-0.06272681,-0.9955486,1.495142,0,0,0
0.5709697,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064763,1.250973,-1.46938,-0.07201348,-0.01800833,0.99634,-0.04238516,4.994133,188.1934,358.287,2.053546,1.355495,-1.470649,0.4400376,-0.8945832,0.02853444,0.07262035,307.6793,189.8741,178.7946,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.058579,1.247362,-1.441263,-0.06950997,-0.06149154,-0.995675,1.507926,0,0,0
0.5929509,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064589,1.250947,-1.469464,-0.07224426,-0.0186623,0.9963019,-0.0426023,5.024746,188.2165,358.2149,2.053605,1.354722,-1.470395,0.4396058,-0.8947608,0.02824339,0.07315914,307.7381,189.9816,178.7099,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072215,1.248187,-1.443237,-0.07978678,-0.05628685,-0.9952093,1.531519,0,0,0
0.6151534,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064224,1.250992,-1.469487,-0.07265301,-0.0191463,0.9962577,-0.04272767,5.043821,188.261,358.1625,2.05406,1.354895,-1.470695,0.4391879,-0.8949127,0.0276529,0.07403109,307.7992,190.1695,178.5477,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.065911,1.2478,-1.442397,-0.0768372,-0.05673698,-0.9954179,1.604895,0,0,0
0.6375263,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064305,1.250894,-1.469675,-0.07307301,-0.01947326,0.9962146,-0.04286751,5.063308,188.3076,358.1283,2.054047,1.354887,-1.471056,0.4390815,-0.894916,0.02749564,0.07467841,307.8156,190.2894,178.4703,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064666,1.247641,-1.44236,-0.07645237,-0.05712038,-0.9954331,1.844411,0,0,0
0.6595721,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063914,1.250849,-1.469674,-0.07321896,-0.01964013,0.9961927,-0.04305094,5.085955,188.3233,358.1114,2.053685,1.354954,-1.471123,0.4389689,-0.8949432,0.02754411,0.07499509,307.8298,190.3368,178.4546,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.064029,1.247594,-1.442299,-0.07749568,-0.05265746,-0.9955936,1.928354,0,0,0
0.681681,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064524,1.25069,-1.469856,-0.07336605,-0.01953138,0.9961817,-0.04310452,5.091455,188.3408,358.1251,2.053828,1.354782,-1.471221,0.4388053,-0.8950213,0.02773093,0.07495186,307.8484,190.3115,178.4928,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063561,1.247489,-1.442304,-0.07886297,-0.05494186,-0.9953656,2.021554,0,0,0
0.7038912,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064153,1.25073,-1.469781,-0.07334585,-0.01939997,0.9961808,-0.04322079,5.103621,188.339,358.141,2.054009,1.354376,-1.471443,0.4389051,-0.8949723,0.02782373,0.07491846,307.8346,190.3002,178.5089,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.067628,1.247638,-1.442965,-0.08293547,-0.05392248,-0.9950815,2.064582,0,0,0
0.7312232,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064216,1.250647,-1.469802,-0.07315557,-0.0196389,0.9961811,-0.04342606,5.128736,188.3156,358.1143,2.053722,1.354674,-1.471294,0.4386891,-0.8950776,0.02752327,0.07503612,307.8657,190.3405,178.4537,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.067741,1.247644,-1.442982,-0.08241339,-0.05427329,-0.9951127,1.833057,0,0,0
0.7533942,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.06426,1.25062,-1.469828,-0.07282957,-0.01993278,0.9961956,-0.04350991,5.140145,188.2764,358.0796,2.053343,1.354662,-1.471253,0.4386606,-0.8951187,0.02726134,0.0748091,307.8719,190.323,178.4293,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063027,1.247292,-1.442348,-0.07995779,-0.05782252,-0.9951128,1.97615,0,0,0
0.7757322,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064102,1.250718,-1.469771,-0.07243508,-0.02021074,0.9962221,-0.04343117,5.132664,188.2297,358.045,2.052991,1.35464,-1.47112,0.4387749,-0.8950951,0.02678964,0.07458976,307.8624,190.3263,178.3663,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06115,1.247169,-1.442112,-0.0798524,-0.05854781,-0.9950834,1.909863,0,0,0
0.7986598,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064504,1.250652,-1.469879,-0.07198772,-0.02057458,0.9962437,-0.0435093,5.143701,188.1761,358.0016,2.053443,1.354392,-1.471181,0.4387956,-0.8951335,0.02649376,0.07411176,307.8623,190.2702,178.356,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.053178,1.246653,-1.440941,-0.07424219,-0.05994502,-0.9954239,1.839042,0,0,0
0.8199786,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064451,1.250662,-1.469862,-0.07157609,-0.02111124,0.9962711,-0.04330207,5.123529,188.1263,357.9363,2.053217,1.354679,-1.471165,0.4388352,-0.8951524,0.02582732,0.07388381,307.8644,190.2866,178.2628,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.038774,1.245455,-1.439131,-0.03454733,-0.07687292,-0.9964405,1.308169,0,0,0
0.8312094,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064163,1.250769,-1.469749,-0.07144324,-0.02117094,0.9962851,-0.0431699,5.108617,188.1108,357.9277,2.053057,1.354707,-1.47111,0.4388729,-0.8951436,0.02558473,0.07385103,307.8624,190.3014,178.2243,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.038838,1.245421,-1.439133,-0.03583366,-0.06777593,-0.9970512,1.392269,0,0,0
0.8534323,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063979,1.250892,-1.469697,-0.07124078,-0.02147053,0.9963112,-0.04275344,5.062974,188.0865,357.889,2.052711,1.35487,-1.470503,0.4401022,-0.8946949,0.02397928,0.07249825,307.7217,190.2262,178.0419,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.038426,1.245522,-1.439008,-0.0333149,-0.06799565,-0.997115,1.360232,0,0,0
0.8758448,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064101,1.250884,-1.469658,-0.07124955,-0.02156656,0.9963176,-0.04254172,5.039548,188.0874,357.8764,2.052254,1.355211,-1.470387,0.4403773,-0.8945485,0.02373475,0.07271488,307.6901,190.2878,177.9772,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.038535,1.245524,-1.439008,-0.03326942,-0.06762157,-0.9971498,1.380275,0,0,0
0.8979245,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063821,1.250928,-1.469561,-0.07128979,-0.02152378,0.9963199,-0.04244111,5.027778,188.0924,357.8807,2.05164,1.354921,-1.470062,0.4406308,-0.8944627,0.02322033,0.07240015,307.663,190.2813,177.9118,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.059848,1.247499,-1.441133,-0.05037041,-0.06321252,-0.9967253,1.422373,0,0,0
0.9199792,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063676,1.250951,-1.469473,-0.07123651,-0.02132577,0.9963375,-0.04221516,5.000213,188.0876,357.9013,2.051615,1.35452,-1.469808,0.4409344,-0.8943631,0.02300791,0.07184821,307.6256,190.2111,177.9155,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060999,1.247646,-1.441186,-0.0514655,-0.06472864,-0.996569,1.444636,0,0,0
0.9423827,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063736,1.250963,-1.46952,-0.07130364,-0.02116293,0.9963486,-0.04192329,4.965645,188.0965,357.918,2.051317,1.354399,-1.469528,0.4412737,-0.8942066,0.02316443,0.07166182,307.5803,190.1731,177.9499,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.060963,1.247666,-1.441164,-0.05157756,-0.0634577,-0.9966493,1.468299,0,0,0
0.9644443,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063939,1.250958,-1.469559,-0.07142705,-0.02114521,0.9963388,-0.0419533,4.969193,188.1108,357.9209,2.051753,1.354649,-1.469949,0.4415583,-0.8941038,0.02308743,0.07121492,307.5439,190.1091,177.9681,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.061897,1.247791,-1.441264,-0.05199047,-0.06315698,-0.9966429,1.489164,0,0,0
0.9865976,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063541,1.251047,-1.469434,-0.07115474,-0.02111324,0.9963621,-0.04187777,4.959725,188.0797,357.9226,2.052719,1.355071,-1.470289,0.4415736,-0.8940177,0.02446893,0.0717383,307.5276,190.0845,178.1557,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063124,1.247894,-1.441419,-0.05343539,-0.06317312,-0.996565,1.567901,0,0,0
1.009148,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063523,1.251083,-1.469377,-0.07086731,-0.02094535,0.9963968,-0.04162409,4.928752,188.0477,357.9384,2.052557,1.355247,-1.470258,0.4418803,-0.8939419,0.02413074,0.07090415,307.4907,189.9765,178.1622,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063054,1.248004,-1.44132,-0.05103667,-0.06548602,-0.9965334,1.593288,0,0,0
1.031121,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063498,1.251114,-1.46942,-0.07047351,-0.02118072,0.9964341,-0.04127971,4.890422,188.0017,357.9068,2.052279,1.355363,-1.470067,0.4423974,-0.8937494,0.02359749,0.07028335,307.4295,189.9246,178.1137,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.037926,1.245782,-1.438778,-0.03403733,-0.06552953,-0.99726,2.2772,0,0,0
1.053408,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063611,1.251102,-1.469448,-0.07028942,-0.02149175,0.9964569,-0.04088039,4.846836,187.9796,357.8671,2.051951,1.354951,-1.469783,0.4429461,-0.8935031,0.0230519,0.07013924,307.3654,189.9551,178.0225,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.038044,1.24577,-1.438821,-0.03487755,-0.06237347,-0.9974372,2.455011,0,0,0
1.07569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063601,1.251133,-1.46942,-0.06985854,-0.02148775,0.9964979,-0.04062076,4.816178,187.9303,357.8634,2.051928,1.354946,-1.469607,0.4432722,-0.8933719,0.02284314,0.06981803,307.3255,189.9238,178.0075,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.037947,1.245802,-1.438811,-0.03365005,-0.06413383,-0.997366,2.464703,0,0,0
1.097931,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063451,1.251247,-1.46938,-0.06926406,-0.02146901,0.9965537,-0.04027954,4.775718,187.8625,357.8601,2.051429,1.354931,-1.469264,0.4439356,-0.8931613,0.02221311,0.06848841,307.245,189.7621,177.9993,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.062509,1.247776,-1.441949,-0.04318715,-0.05159717,-0.9977229,2.458672,0,0,0
1.120078,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.063886,1.251223,-1.469468,-0.06898627,-0.02132652,0.9965861,-0.04002862,4.745297,187.8316,357.8732,2.051455,1.354922,-1.469095,0.4444157,-0.8930056,0.02217652,0.06740824,307.1819,189.5899,178.0744,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.057184,1.24735,-1.44131,-0.03965615,-0.05340903,-0.9977835,2.599014,0,0,0
