TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrotFocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
7.438032,1,0,-1.64,0,0,1,0,0,180,0,1.880376,0.8295267,-2.590465,0.09452575,-0.1207658,0.981885,0.1112768,346.0336,170.5849,347.1322,1.940288,1.25232,-1.944061,-0.2534026,-0.01090005,0.9672849,0.005322181,359.7266,209.3634,358.6371,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.94924,1.251923,-1.914898,-0.710983,-0.03485668,-0.7023261,0.7845634,0,0,0
7.449586,1,0,-1.64,0,0,1,0,0,180,0,1.880216,0.829398,-2.590653,0.09449631,-0.120686,0.9818988,0.1112658,346.036,170.5871,347.1411,1.938274,1.252125,-1.943425,-0.2655811,-0.0113703,0.9640066,0.005368244,359.753,210.8085,358.5804,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.94215,1.251647,-1.912064,-0.7127808,-0.03056793,-0.700708,11.16639,0,0,0
7.471417,1,0,-1.64,0,0,1,0,0,180,0,1.880304,0.8293845,-2.590595,0.0944903,-0.1206972,0.981901,0.1112391,346.039,170.5876,347.1395,1.934204,1.251821,-1.94215,-0.2885916,-0.01185645,0.9573633,0.005463118,359.7928,213.5529,358.5184,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.940048,1.251306,-1.911108,-0.7063462,-0.004834191,-0.7078303,1.10967,0,0,0
7.493643,1,0,-1.64,0,0,1,0,0,180,0,1.880345,0.8293977,-2.590511,0.09444784,-0.1207016,0.9818909,0.1113603,346.0257,170.594,347.1392,1.930309,1.251396,-1.940543,-0.310167,-0.01286144,0.9505764,0.005971421,359.8067,216.1451,358.3866,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.94296,1.251008,-1.912959,-0.7053847,-0.002073127,-0.708805,1.241084,0,0,0
7.515753,1,0,-1.64,0,0,1,0,0,180,0,1.880229,0.8294488,-2.590608,0.09444232,-0.1207587,0.9818928,0.1112859,346.0337,170.5947,347.1319,1.926652,1.251159,-1.938879,-0.33141,-0.01464741,0.9433486,0.006805958,359.8205,218.7169,358.1578,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.94167,1.250679,-1.912591,-0.7184358,-0.01026132,-0.6954972,1.966407,0,0,0
7.53805,1,0,-1.64,0,0,1,0,0,180,0,1.880237,0.8293942,-2.590669,0.09440241,-0.1207856,0.981894,0.1112801,346.0346,170.5996,347.1281,1.922944,1.250789,-1.937297,-0.3512219,-0.01559117,0.9361336,0.007347242,359.8393,221.1333,358.0314,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.937901,1.250248,-1.910569,-0.7722247,-0.00709459,-0.6353057,1.684354,0,0,0
7.55003,1,0,-1.64,0,0,1,0,0,180,0,1.880203,0.8293933,-2.590695,0.09441207,-0.1207726,0.9818954,0.1112736,346.0354,170.5983,347.1297,1.92105,1.25054,-1.936512,-0.360546,-0.01595887,0.9325737,0.007625332,359.8445,222.2771,357.9791,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.936497,1.249966,-1.909712,-0.8167159,-0.03806252,-0.5757737,1.626871,0,0,0
7.571286,1,0,-1.64,0,0,1,0,0,180,0,1.880167,0.8292829,-2.590847,0.09439851,-0.1208455,0.9818845,0.1113025,346.0316,170.6012,347.1212,1.917481,1.250019,-1.934962,-0.3789667,-0.01748534,0.9252053,0.00858325,359.8493,224.5512,357.7729,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.931582,1.249413,-1.907279,-0.8913506,-0.04197288,-0.4513545,1.0722,0,0,0
7.58251,1,0,-1.64,0,0,1,0,0,180,0,1.880266,0.8294232,-2.590711,0.09441334,-0.1208542,0.981877,0.1113463,346.0262,170.6001,347.1206,1.915571,1.249774,-1.934266,-0.3884279,-0.0181934,0.9212584,0.008707196,359.8906,225.7254,357.6912,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.931855,1.249173,-1.907228,-0.8712394,-0.01917303,-0.4904631,32.768,0,0,0
7.604828,1,0,-1.64,0,0,1,0,0,180,0,1.880133,0.8293557,-2.590735,0.0943821,-0.1209167,0.9818721,0.1113482,346.0258,170.6047,347.1129,1.912817,1.249198,-1.932773,-0.4059391,-0.01749386,0.9136967,0.00811533,359.9641,227.9101,357.7903,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.939182,1.24897,-1.91423,-0.8728796,-0.03663333,-0.4865294,1.891184,0,0,0
7.626809,1,0,-1.64,0,0,1,0,0,180,0,1.880125,0.8292966,-2.590692,0.09439372,-0.1209407,0.9818575,0.1114414,346.0148,170.6047,347.1108,1.911036,1.248338,-1.93128,-0.4217797,-0.01611017,0.9065332,0.006324981,0.1215976,229.8999,358.0204,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.931025,1.248201,-1.908256,-0.8808262,-0.03668348,-0.4719905,1.290272,0,0,0
7.648996,1,0,-1.64,0,0,1,0,0,180,0,1.880095,0.8293483,-2.590668,0.09446657,-0.1209312,0.9818575,0.1113892,346.0199,170.5954,347.1126,1.908875,1.247604,-1.929837,-0.436361,-0.01503908,0.8996379,0.00382465,0.357719,231.7451,358.2581,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.93547,1.247754,-1.913373,-0.8844697,-0.03683023,-0.4651363,1.741518,0,0,0
7.671054,1,0,-1.64,0,0,1,0,0,180,0,1.880129,0.8293777,-2.590663,0.09444534,-0.1209189,0.9818706,0.1113056,346.0299,170.5968,347.1132,1.906611,1.246871,-1.928805,-0.4489393,-0.01366256,0.8934562,0.001692807,0.5295594,233.3499,358.5139,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.925616,1.246861,-1.904045,-0.8821775,-0.03576314,-0.4695433,2.488477,0,0,0
7.682462,1,0,-1.64,0,0,1,0,0,180,0,1.880127,0.8293264,-2.590702,0.09444691,-0.1209106,0.9818627,0.1113831,346.0211,170.5974,347.1147,1.905629,1.246487,-1.928376,-0.4541915,-0.01294963,0.8908098,0.0004961457,0.6233489,234.0234,358.6521,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.912277,1.246186,-1.889542,-0.8821406,-0.02667281,-0.4702161,2.222647,0,0,0
7.704508,1,0,-1.64,0,0,1,0,0,180,0,1.880327,0.8295271,-2.590541,0.09440206,-0.1209497,0.9818607,0.1113959,346.0198,170.6033,347.1096,1.904294,1.245796,-1.927496,-0.4622779,-0.01317169,0.8866346,-0.002178001,0.9190721,235.0639,358.7769,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.910847,1.245567,-1.887874,-0.880726,-0.01680984,-0.4733191,3.949633,0,0,0
7.726882,1,0,-1.64,0,0,1,0,0,180,0,1.880296,0.8295252,-2.590588,0.09437029,-0.120895,0.9818743,0.111362,346.0246,170.6059,347.1153,1.90149,1.2455,-1.927291,-0.4675615,-0.01501297,0.8838286,-0.002793331,1.087346,235.7463,358.6288,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.949986,1.245898,-1.93962,-0.8926986,-0.007859426,-0.450572,1.329039,0,0,0
7.749344,1,0,-1.64,0,0,1,0,0,180,0,1.879987,0.8292323,-2.590864,0.09436593,-0.1210247,0.9818611,0.1113412,346.0258,170.608,347.0999,1.900564,1.245138,-1.927257,-0.4692605,-0.01758236,0.8828827,-0.001924344,1.140224,235.9655,358.3241,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.948451,1.245443,-1.939751,-0.8966073,-0.01859159,-0.4424293,1.430414,0,0,0
7.771156,1,0,-1.64,0,0,1,0,0,180,0,1.879905,0.8291366,-2.590926,0.09443098,-0.1210875,0.9818517,0.1113009,346.029,170.6009,347.0931,1.899789,1.24493,-1.927442,-0.4684861,-0.02097904,0.8832217,-0.0002847587,1.155149,235.8643,357.8911,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.946834,1.245075,-1.939745,-0.9075215,-0.01289678,-0.4197787,1.235826,0,0,0
7.782438,1,0,-1.64,0,0,1,0,0,180,0,1.879896,0.8291552,-2.590911,0.09439766,-0.1210392,0.9818563,0.111341,346.0253,170.6045,347.0986,1.900246,1.244816,-1.92744,-0.4676871,-0.02264029,0.8836036,0.0008857989,1.123743,235.7611,357.659,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.946022,1.245116,-1.939399,-0.9249905,-0.002926696,-0.3799528,1.869547,0,0,0
7.804413,1,0,-1.64,0,0,1,0,0,180,0,1.880283,0.8293574,-2.590577,0.09442472,-0.1209903,0.9818522,0.1114075,346.0178,170.6014,347.1052,1.900586,1.24499,-1.927739,-0.466381,-0.0239442,0.8842564,0.002473957,1.029031,235.5938,357.4403,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.946046,1.245111,-1.938615,-0.953402,0.01514463,-0.3012999,1.32555,0,0,0
7.826803,1,0,-1.64,0,0,1,0,0,180,0,1.880137,0.8292425,-2.590621,0.0944247,-0.1210481,0.9818528,0.1113394,346.0251,170.6015,347.0979,1.900519,1.24525,-1.928051,-0.465016,-0.02342856,0.8849877,0.002824619,0.9620304,235.4181,357.4724,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.945565,1.245166,-1.93863,-0.9547151,-0.002157075,-0.2974994,1.431657,0,0,0
7.849059,1,0,-1.64,0,0,1,0,0,180,0,1.880092,0.8292439,-2.590671,0.09439946,-0.1210252,0.981855,0.111366,346.0226,170.6044,347.1004,1.900088,1.245515,-1.928215,-0.4637297,-0.02282885,0.8856787,0.002622508,0.9469955,235.2516,357.5426,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.944687,1.245381,-1.938608,-0.9521297,-0.00391588,-0.30564,1.340039,0,0,0
7.87118,1,0,-1.64,0,0,1,0,0,180,0,1.880205,0.8292727,-2.590583,0.09442381,-0.1209858,0.9818567,0.1113734,346.0218,170.601,347.1055,1.900221,1.245849,-1.928513,-0.4627239,-0.02166988,0.886233,0.002850349,0.8595951,235.1227,357.6472,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.921513,1.244604,-1.907626,-0.945095,-0.009021149,-0.3266334,1.633382,0,0,0
7.89329,1,0,-1.64,0,0,1,0,0,180,0,1.880042,0.8292223,-2.590807,0.09441929,-0.1210575,0.9818541,0.1113227,346.0269,170.602,347.0966,1.900282,1.245928,-1.928797,-0.461475,-0.02022399,0.8869191,0.002530937,0.8122668,234.9615,357.81,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.922189,1.244782,-1.90814,-0.9464786,-0.01200125,-0.3225164,1.552164,0,0,0
7.904981,1,0,-1.64,0,0,1,0,0,180,0,1.880116,0.8293116,-2.590714,0.09445643,-0.1210338,0.9818551,0.1113078,346.0284,170.5972,347.0999,1.900196,1.245895,-1.928887,-0.4611319,-0.02003156,0.8871031,0.0020698,0.8481303,234.9165,357.8536,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.921764,1.244797,-1.907848,-0.9445449,-0.01078501,-0.3281702,1.890237,0,0,0
7.916702,1,0,-1.64,0,0,1,0,0,180,0,1.880218,0.829388,-2.590586,0.09446249,-0.120987,0.9818591,0.1113176,346.0276,170.5959,347.1055,1.900414,1.245739,-1.928855,-0.4609134,-0.02008912,0.8872162,0.001690526,0.8892069,234.8877,357.8676,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.921775,1.24482,-1.908117,-0.9453067,-0.008615907,-0.3260627,1.558695,0,0,0
7.928242,1,0,-1.64,0,0,1,0,0,180,0,1.880216,0.8293939,-2.590576,0.09444933,-0.1210202,0.9818532,0.111345,346.0244,170.5982,347.1016,1.900464,1.245618,-1.928967,-0.4609011,-0.02045623,0.8872151,0.001099475,0.9686688,234.8849,357.8614,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.922348,1.244784,-1.908448,-0.9427887,-0.01419419,-0.3330541,1.348776,0,0,0
7.939529,1,0,-1.64,0,0,1,0,0,180,0,1.880084,0.8292674,-2.590681,0.09443559,-0.1210872,0.9818491,0.1113202,346.0267,170.6005,347.0934,1.900464,1.245463,-1.929105,-0.4608783,-0.02093004,0.8872163,0.0006246806,1.041921,234.881,357.8382,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.922292,1.244736,-1.908616,-0.9421311,-0.01033982,-0.3350574,1.233549,0,0,0
7.951321,1,0,-1.64,0,0,1,0,0,180,0,1.880085,0.8292766,-2.590673,0.09441944,-0.121052,0.9818523,0.111344,346.0246,170.6022,347.0974,1.900326,1.245287,-1.929222,-0.4606743,-0.02140399,0.887311,0.0005429345,1.074762,234.8542,357.7941,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.92224,1.244718,-1.908676,-0.943765,-0.01022376,-0.3304256,1.66498,0,0,0
7.974452,1,0,-1.64,0,0,1,0,0,180,0,1.880243,0.82941,-2.590595,0.09442804,-0.121006,0.9818624,0.1112977,346.0302,170.6,347.1027,1.900694,1.245103,-1.929399,-0.4602639,-0.02226735,0.887502,0.001215207,1.050905,234.8017,357.6703,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.920915,1.244621,-1.906567,-0.9440139,0.006004116,-0.3298328,1.59023,0,0,0
7.98592,1,0,-1.64,0,0,1,0,0,180,0,1.880244,0.8294297,-2.590572,0.09441773,-0.120991,0.9818608,0.111337,346.026,170.6014,347.1046,1.901255,1.24511,-1.929525,-0.4604397,-0.02247773,0.8874048,0.001699646,1.013199,234.8251,357.6235,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.918569,1.24489,-1.903654,-0.9402685,0.06024823,-0.3350163,2.025246,0,0,0
7.997714,1,0,-1.64,0,0,1,0,0,180,0,1.880239,0.8294268,-2.590558,0.09441634,-0.120952,0.9818651,0.1113421,346.0258,170.6011,347.1091,1.901072,1.245236,-1.9297,-0.4605416,-0.02254849,0.8873495,0.001972763,0.9894314,234.8387,357.6021,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.918565,1.244979,-1.903091,-0.9352388,0.1002971,-0.3394652,1.605794,0,0,0
8.009004,1,0,-1.64,0,0,1,0,0,180,0,1.880228,0.829435,-2.590562,0.09446065,-0.1209721,0.9818547,0.1113741,346.0213,170.5965,347.1076,1.901222,1.245232,-1.929828,-0.4603382,-0.02226941,0.8874618,0.002089018,0.9623321,234.8128,357.6241,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.91786,1.24504,-1.902159,-0.9303082,0.1342198,-0.3412853,1.46311,0,0,0
8.020704,1,0,-1.64,0,0,1,0,0,180,0,1.88025,0.829466,-2.590551,0.09447659,-0.1210328,0.9818453,0.1113776,346.0201,170.5956,347.1007,1.901592,1.245284,-1.929967,-0.4598993,-0.02182079,0.8877009,0.001943777,0.9522851,234.7561,357.6769,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.91742,1.244956,-1.901893,-0.9321557,0.1165743,-0.3427668,1.697877,0,0,0
8.042782,1,0,-1.64,0,0,1,0,0,180,0,1.88057,0.8295646,-2.590393,0.09443387,-0.1208797,0.9818678,0.111382,346.0217,170.5984,347.1182,1.901936,1.2454,-1.930399,-0.4581918,-0.0211865,0.8885992,0.001663973,0.9430024,234.5358,357.7544,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.91992,1.245091,-1.905174,-0.933418,0.1271682,-0.3354636,1.216025,0,0,0
8.065069,1,0,-1.64,0,0,1,0,0,180,0,1.880632,0.8295847,-2.590377,0.09447225,-0.1209311,0.9818612,0.1113525,346.024,170.5944,347.1125,1.902379,1.245615,-1.93101,-0.4556555,-0.02025164,0.8899242,0.001691988,0.8849146,234.2097,357.8457,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.92319,1.245341,-1.909317,-0.9320794,0.127077,-0.3392099,1.258424,0,0,0
8.087173,1,0,-1.64,0,0,1,0,0,180,0,1.880763,0.8296818,-2.590298,0.09441664,-0.1208245,0.9818764,0.1113805,346.0226,170.5996,347.1244,1.903162,1.245865,-1.931863,-0.4513559,-0.02026712,0.8921125,0.001543661,0.8904773,233.6567,357.8475,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.92127,1.245416,-1.907285,-0.9329117,0.1292674,-0.3360931,1.706808,0,0,0
8.098458,1,0,-1.64,0,0,1,0,0,180,0,1.88071,0.8296416,-2.590302,0.09439684,-0.1208388,0.9818776,0.1113714,346.0237,170.6021,347.1224,1.903672,1.245983,-1.932387,-0.4485812,-0.020564,0.8935047,0.001167896,0.9375272,233.2999,357.8336,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.921484,1.245467,-1.907216,-0.9314354,0.1296122,-0.3400115,2.040252,0,0,0
8.120683,1,0,-1.64,0,0,1,0,0,180,0,1.880835,0.8297409,-2.590185,0.09445275,-0.1207954,0.9818789,0.1113601,346.0247,170.5948,347.1282,1.905134,1.246316,-1.933663,-0.4408774,-0.02116073,0.8973175,-0.0007846995,1.149821,232.3109,357.8629,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.926469,1.245799,-1.913521,-0.8958859,0.1128255,-0.4296831,3.402247,0,0,0
8.142694,1,0,-1.64,0,0,1,0,0,180,0,1.880606,0.8296816,-2.590303,0.09445798,-0.1208177,0.9818696,0.1114136,346.0183,170.5951,347.126,1.90698,1.246465,-1.935483,-0.4293821,-0.02009754,0.9028971,-0.001965608,1.192327,230.8472,358.0165,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.948095,1.246549,-1.940075,-0.7704722,0.1552648,-0.618256,5.474064,0,0,0
8.165178,1,0,-1.64,0,0,1,0,0,180,0,1.880576,0.8296203,-2.59035,0.09447167,-0.1208206,0.981871,0.111386,346.0213,170.5932,347.1257,1.909512,1.246678,-1.937681,-0.4142414,-0.01747266,0.9099885,-0.004457565,1.294334,228.9334,358.389,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.947523,1.246588,-1.937767,-0.6939652,0.1470179,-0.7048287,2.680306,0,0,0
8.187215,1,0,-1.64,0,0,1,0,0,180,0,1.880474,0.8295655,-2.590391,0.09445454,-0.1208369,0.9818625,0.1114575,346.0132,170.5962,347.124,1.912839,1.246965,-1.939894,-0.3958174,-0.01363447,0.9181975,-0.007487984,1.406433,226.6265,358.9047,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.940126,1.246677,-1.927693,-0.5851333,0.1550905,-0.7959571,32.768,0,0,0
8.209303,1,0,-1.64,0,0,1,0,0,180,0,1.880417,0.8296217,-2.590522,0.09436981,-0.1207884,0.9818839,0.1113932,346.0221,170.6048,347.1281,1.916372,1.247197,-1.942318,-0.3737421,-0.01057836,0.9274172,-0.01012306,1.529048,223.8889,359.3091,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.957598,1.246828,-1.944523,-0.6080453,0.162433,-0.777095,17.06004,0,0,0
8.220605,1,0,-1.64,0,0,1,0,0,180,0,1.880354,0.8296107,-2.590532,0.09437128,-0.1208632,0.9818814,0.111333,346.0282,170.605,347.1189,1.918288,1.247269,-1.943593,-0.3611565,-0.01018279,0.9323853,-0.01094864,1.591415,222.3386,359.3649,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.954547,1.246932,-1.940054,-0.5989388,0.1536999,-0.7859011,32.768,0,0,0
8.231942,1,0,-1.64,0,0,1,0,0,180,0,1.880388,0.8296679,-2.590472,0.09444943,-0.1208565,0.9818733,0.1113458,346.0258,170.5959,347.1209,1.920259,1.247346,-1.944942,-0.3485441,-0.01015974,0.9371673,-0.01145551,1.636229,220.7925,359.3662,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.927669,1.247352,-1.912833,-0.5953762,0.129802,-0.7928789,32.768,0,0,0
8.253683,1,0,-1.64,0,0,1,0,0,180,0,1.880295,0.8294935,-2.590536,0.09438632,-0.1208612,0.9818771,0.1113603,346.0249,170.6035,347.1195,1.925226,1.247454,-1.947409,-0.3222754,-0.01137982,0.9465017,-0.01198639,1.720573,217.5946,359.208,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.933187,1.247583,-1.916982,-0.5977658,0.1271499,-0.7915075,4.685281,0,0,0
8.275908,1,0,-1.64,0,0,1,0,0,180,0,1.880284,0.8294047,-2.590645,0.09439492,-0.1208723,0.9818804,0.1113121,346.0302,170.6021,347.118,1.930022,1.247472,-1.949535,-0.2963395,-0.01269593,0.9549119,-0.01284249,1.83673,214.4663,359.0463,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.965712,1.247344,-1.942071,-0.6069558,0.1528137,-0.7798935,2.380428,0,0,0
8.298148,1,0,-1.64,0,0,1,0,0,180,0,1.880245,0.8293278,-2.590678,0.09436623,-0.1208256,0.9818907,0.1112968,346.0328,170.6046,347.123,1.934814,1.247729,-1.951162,-0.2706047,-0.01335488,0.9624915,-0.01431878,1.993791,211.3888,358.9704,2.667881,1.333305,-2.030483,-0.741671,-0.004652905,0.6706834,-0.009289483,1.109456,275.7589,0.4319938,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,1.973194,1.247507,-1.944112,-0.5857625,0.1567663,-0.7951621,1.896164,0,0,0
