TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
8.806701,1.625254,0.8687217,-2.410931,0.1582462,0.004037232,0.9819154,0.1038459,348.3076,161.4453,2.387594,1.780889,0.8339394,-2.565705,-0.1872055,-0.1560247,0.9444902,0.2203378,339.0351,206.8932,336.1736,1.271948,0.8678684,-2.462888,-0.04061278,0.006807421,0.9987403,0.02867259,356.685,184.6385,0.6467474,2.014164,0.8142737,-2.189814,0.1907297,-0.2324393,0.6772654,0.6714951,273.4124,244.7044,260.4575,1.832499,0.8109128,-2.234661,-0.4069919,0.4686866,0.5342621,0.573807,275.9405,95.65944,160.9774
8.829022,1.625001,0.8687319,-2.411103,0.1582227,0.004000723,0.9819202,0.1038374,348.3078,161.4485,2.382954,1.780702,0.8338523,-2.565722,-0.1872911,-0.1560256,0.9444741,0.2203332,339.0377,206.9033,336.1718,1.272012,0.8679076,-2.462878,-0.04067574,0.006797754,0.9987379,0.02867178,356.6851,184.6457,0.6454335,2.014239,0.8140891,-2.189732,0.1908804,-0.2323971,0.6771578,0.6715755,273.3948,244.9185,260.2343,1.840349,0.8159201,-2.232533,-0.4063953,0.4697007,0.5334358,0.5741694,276.1025,95.58427,161.1025
8.840257,1.624898,0.8687311,-2.411,0.1582247,0.003934579,0.9819023,0.1040067,348.2874,161.448,2.378675,1.780501,0.8337808,-2.565727,-0.1872767,-0.1560094,0.9444821,0.2203226,339.0381,206.9008,336.1745,1.272036,0.8678859,-2.462879,-0.04066748,0.006800805,0.9987382,0.02866888,356.6854,184.6448,0.6458243,2.014009,0.8141367,-2.189662,0.1904439,-0.2325271,0.6772571,0.6715543,273.4416,244.8719,260.3065,1.83978,0.8132304,-2.229117,-0.4068461,0.4685222,0.5327023,0.5754925,276.0853,93.55285,163.0579
8.862207,1.624573,0.8686552,-2.410954,0.158237,0.003914587,0.981885,0.1041518,348.2705,161.4458,2.379352,1.780435,0.8337717,-2.565687,-0.1872654,-0.156019,0.9444722,0.220368,339.0331,206.9013,336.1718,1.271996,0.8679529,-2.462906,-0.04066815,0.006846874,0.9987381,0.02866317,356.6858,184.6447,0.65113,2.014072,0.814388,-2.189613,0.1903442,-0.2325476,0.6771636,0.6716697,273.4491,245.1756,260.0095,1.843419,0.8137275,-2.229266,-0.4075464,0.4693404,0.5313095,0.5756177,276.1642,92.74391,164.0273
8.873446,1.624529,0.8686384,-2.410967,0.1582157,0.003836896,0.9818979,0.1040656,348.2788,161.4498,2.368494,1.780418,0.8337706,-2.56568,-0.1872648,-0.1560566,0.9444697,0.2203524,339.0358,206.9015,336.168,1.271947,0.8679411,-2.462917,-0.04066056,0.006882458,0.9987383,0.02865705,356.6864,184.6437,0.6552629,2.014146,0.8143353,-2.18963,0.1903382,-0.2326729,0.6771415,0.6716502,273.4594,245.1967,259.9781,1.843572,0.813398,-2.229224,-0.4098969,0.4691061,0.52942,0.5758807,276.1012,90.37309,166.6147
8.895566,1.624548,0.8686202,-2.410993,0.1582287,0.003739366,0.9818887,0.1041364,348.269,161.4489,2.358827,1.780694,0.833938,-2.565622,-0.187212,-0.156011,0.9444733,0.2204143,339.0265,206.8964,336.1721,1.271908,0.8679262,-2.462931,-0.0406473,0.006899158,0.9987378,0.02868948,356.6826,184.6421,0.6570719,2.014247,0.8144715,-2.189577,0.190374,-0.2326346,0.6770721,0.6717234,273.4521,245.3742,259.8009,1.844131,0.8146181,-2.22893,-0.4111821,0.4685653,0.5289444,0.5758417,276.0077,89.27254,167.7885
8.917583,1.62436,0.8682736,-2.41111,0.158213,0.003849164,0.9818816,0.1042226,348.2612,161.449,2.372926,1.780723,0.8339506,-2.565653,-0.1871719,-0.1559753,0.944479,0.2204491,339.0207,206.8922,336.1758,1.271907,0.8679277,-2.462938,-0.0406206,0.006956894,0.9987375,0.02872237,356.6786,184.6389,0.6636282,2.013843,0.8141386,-2.189598,0.1900548,-0.2327977,0.6772732,0.6715546,273.4948,244.9736,260.2144,1.845137,0.8152022,-2.229278,-0.4123324,0.4685092,0.5283343,0.5756249,275.9527,88.49487,168.6774
8.928878,1.624335,0.8682598,-2.411103,0.1582141,0.003868743,0.9818761,0.1042723,348.2559,161.4483,2.376156,1.780922,0.8339914,-2.565684,-0.1872231,-0.1559337,0.9444799,0.2204314,339.0227,206.8968,336.1804,1.27187,0.8678954,-2.462959,-0.04073967,0.006955578,0.9987293,0.02884032,356.665,184.6525,0.6625357,2.013793,0.8140348,-2.189515,0.1900406,-0.2328572,0.6772944,0.6715165,273.5013,244.9067,260.2774,1.845859,0.8156864,-2.22923,-0.4134371,0.4682118,0.5280412,0.5753434,275.8668,87.81314,169.4394
8.95086,1.623804,0.8679929,-2.411486,0.1582206,0.00384129,0.9818962,0.1040739,348.278,161.4491,2.36922,1.780941,0.8339937,-2.565699,-0.1872365,-0.1559378,0.9444798,0.2204174,339.0247,206.898,336.1801,1.27186,0.8679008,-2.462904,-0.04069924,0.006922662,0.9987347,0.02871969,356.679,184.648,0.6594542,2.0138,0.8138791,-2.189581,0.1901446,-0.2327754,0.6772935,0.6715164,273.4864,244.8737,260.3086,1.840413,0.817118,-2.232399,-0.40345,0.4717818,0.5319246,0.5759395,276.5897,95.52234,161.0964
8.962186,1.623761,0.8679617,-2.411505,0.1582109,0.003875345,0.9818926,0.1041209,348.2732,161.4496,2.37393,1.78097,0.8340061,-2.565693,-0.1872401,-0.1559339,0.9444798,0.2204172,339.0247,206.8983,336.1805,1.271877,0.867896,-2.46293,-0.04065374,0.006937294,0.9987345,0.02878536,356.6714,184.6427,0.6609802,2.013801,0.8140186,-2.189721,0.1902421,-0.2327548,0.6771537,0.6716368,273.4742,245.194,259.9819,1.841937,0.8181037,-2.232367,-0.4030659,0.4717733,0.5320143,0.5761325,276.6199,95.58451,160.995
8.984201,1.624259,0.8680909,-2.411295,0.1582036,0.003836078,0.981916,0.1039128,348.2961,161.4522,2.365281,1.780989,0.8338872,-2.565613,-0.1872148,-0.1560009,0.9444681,0.2204415,339.0233,206.8976,336.1722,1.271962,0.8679485,-2.462997,-0.0407117,0.006885825,0.9987347,0.0287116,356.6801,184.6496,0.6552269,2.01373,0.814187,-2.189722,0.1903471,-0.2327255,0.6770336,0.6717383,273.4611,245.4624,259.7072,1.843224,0.8166274,-2.229814,-0.4037366,0.4708535,0.53078,0.577552,276.6324,93.40549,163.1488
8.995748,1.623876,0.8680841,-2.411377,0.1582013,0.003948594,0.9819115,0.1039551,348.2934,161.4509,2.378999,1.781024,0.8338922,-2.565605,-0.1871812,-0.1559684,0.9444776,0.2204521,339.0204,206.8933,336.1763,1.271923,0.8679174,-2.463019,-0.04068937,0.006924847,0.9987347,0.02873343,356.6774,184.6469,0.6596741,2.013596,0.814288,-2.18975,0.1904144,-0.2326689,0.6770311,0.6717413,273.4511,245.4487,259.72,1.843663,0.8167941,-2.230718,-0.4043106,0.4706312,0.5314822,0.5766852,276.5069,94.01476,162.5702
9.017636,1.623744,0.868079,-2.411413,0.158274,0.003930097,0.9819185,0.1037788,348.3133,161.4436,2.374321,1.780826,0.8338177,-2.565666,-0.1872061,-0.1560216,0.944461,0.2204643,339.0211,206.8978,336.169,1.271916,0.8678684,-2.463026,-0.0407354,0.007003176,0.99873,0.02880943,356.6683,184.6518,0.6681495,2.0138,0.8141503,-2.189741,0.1905844,-0.2326329,0.6769925,0.6717445,273.434,245.4646,259.693,1.840345,0.8176263,-2.231247,-0.3968201,0.4717675,0.5322504,0.5802403,277.2159,95.34927,160.6133
9.028904,1.623654,0.8680742,-2.411527,0.158236,0.003866846,0.9819179,0.1038442,348.3046,161.4484,2.367871,1.780845,0.8338262,-2.565695,-0.1872745,-0.1560488,0.9444581,0.2203995,339.0307,206.9042,336.1668,1.271868,0.8678623,-2.462984,-0.04073476,0.006950253,0.9987307,0.02879947,356.6697,184.6519,0.6621304,2.013828,0.8141271,-2.189734,0.1905546,-0.232585,0.6770667,0.6716949,273.4338,245.2987,259.8654,1.840795,0.8175232,-2.231036,-0.3968301,0.4707101,0.5326135,0.5807588,277.1499,94.83469,161.0168
9.050877,1.623446,0.8679197,-2.411514,0.1582511,0.003894153,0.9819118,0.1038787,348.3012,161.4461,2.37186,1.780817,0.8339293,-2.565685,-0.1872764,-0.1560801,0.9444485,0.2204173,339.0296,206.9057,336.1624,1.271961,0.8678706,-2.462958,-0.04072127,0.006977322,0.9987299,0.02883819,356.6651,184.6503,0.6650999,2.013905,0.8144218,-2.189617,0.1908015,-0.2325358,0.6768659,0.6718441,273.4065,245.7126,259.435,1.839627,0.8170342,-2.229822,-0.3967639,0.4696383,0.5337559,0.5806229,277.0251,95.11827,160.6101
9.062263,1.623864,0.8680186,-2.41133,0.1582661,0.003952926,0.9818992,0.103972,348.2917,161.4431,2.380607,1.780491,0.8337715,-2.565709,-0.1872422,-0.1561054,0.9444548,0.220401,339.0313,206.9016,336.1608,1.27195,0.8678964,-2.462954,-0.04073387,0.00694329,0.9987295,0.02884247,356.6648,184.6519,0.6611363,2.014108,0.8143975,-2.189698,0.1908319,-0.2324863,0.6769329,0.6717851,273.4013,245.5296,259.6197,1.841357,0.8144163,-2.227901,-0.3976943,0.4687437,0.5330769,0.5813327,276.9636,93.68073,162.0484
9.084059,1.623788,0.8680018,-2.411344,0.1582332,0.003899128,0.9819055,0.1039649,348.2914,161.4476,2.373892,1.780524,0.8338305,-2.565716,-0.1872022,-0.1561167,0.9444528,0.2204356,339.0268,206.8983,336.1589,1.271972,0.8678604,-2.462976,-0.04074737,0.007052485,0.9987286,0.02883134,356.6656,184.653,0.6736614,2.013657,0.8138881,-2.189379,0.1901203,-0.2327313,0.6772776,0.6715545,273.4843,244.9444,260.2437,1.842238,0.8142728,-2.228861,-0.3961391,0.4668755,0.5351316,0.5820096,276.8801,94.15382,161.2198
9.095483,1.623897,0.8681504,-2.411267,0.1582447,0.00389098,0.9819008,0.1039923,348.2882,161.4462,2.373628,1.780505,0.8338397,-2.565708,-0.1872679,-0.1560827,0.9444594,0.2203754,339.0341,206.9032,336.1639,1.271944,0.8678792,-2.462956,-0.04077224,0.007022192,0.9987277,0.0288312,356.6657,184.656,0.670106,2.013731,0.8139431,-2.189429,0.1901357,-0.2327378,0.6772367,0.6715892,273.4826,245.0417,260.1445,1.842366,0.8140284,-2.228521,-0.3966967,0.4656595,0.5359873,0.5818166,276.7132,94.04317,161.2553
9.106512,1.623858,0.8681371,-2.411258,0.1582099,0.003904107,0.9819055,0.1040005,348.2874,161.4501,2.374876,1.780417,0.833802,-2.565718,-0.1871966,-0.1560974,0.9444684,0.2203871,339.0314,206.8954,336.1632,1.271904,0.8678688,-2.462998,-0.04079802,0.007087161,0.9987262,0.02882986,356.6655,184.6587,0.6774745,2.013484,0.8135385,-2.188967,0.1898607,-0.2328867,0.6774787,0.6713713,273.5218,244.5193,260.6773,1.842911,0.8138375,-2.228574,-0.3955161,0.4644963,0.5369035,0.5827047,276.7131,93.94598,161.1124
9.128719,1.623878,0.8680923,-2.411319,0.1582591,0.003996128,0.9818913,0.1040554,348.283,161.4429,2.387109,1.780547,0.8338985,-2.565699,-0.1872337,-0.1560729,0.9444607,0.2204058,339.0296,206.9,336.1646,1.271848,0.8678976,-2.46294,-0.04079778,0.007093653,0.9987271,0.02880181,356.6687,184.6587,0.6783492,2.013418,0.8138133,-2.189416,0.1899994,-0.2328328,0.6772813,0.6715499,273.5021,244.9735,260.2161,1.840695,0.817545,-2.231968,-0.3857847,0.4656021,0.5414799,0.58411,277.3371,98.99715,155.21
9.139929,1.623292,0.8679079,-2.411572,0.1583137,0.004054288,0.9818907,0.1039759,348.2933,161.4363,2.3929,1.780539,0.8338946,-2.565711,-0.1872265,-0.156058,0.9444711,0.2203782,339.0321,206.8978,336.1676,1.271853,0.867884,-2.462934,-0.04078645,0.007121407,0.9987239,0.02891898,356.6552,184.6573,0.6810269,2.01348,0.8137406,-2.189466,0.1900054,-0.2329089,0.677286,0.671517,273.5083,244.933,260.2495,1.841377,0.8147565,-2.22952,-0.3857843,0.4650823,0.5409103,0.5850514,277.3588,97.97518,156.18
9.162014,1.623062,0.8678847,-2.411601,0.1584434,0.003958006,0.9818766,0.1039152,348.2987,161.4225,2.382226,1.780509,0.8339323,-2.565698,-0.1872443,-0.1560643,0.9444569,0.2204191,339.0282,206.9016,336.1649,1.271777,0.867849,-2.462845,-0.04084592,0.007076584,0.9987242,0.02883627,356.6648,184.6643,0.676072,2.013597,0.8137959,-2.189453,0.1900879,-0.2328882,0.677196,0.6715916,273.4982,245.1286,260.0488,1.843004,0.8146573,-2.22996,-0.3856626,0.4634177,0.5422899,0.5851752,277.1999,98.10429,155.8616
9.184157,1.623267,0.8680245,-2.411554,0.1584447,0.003958156,0.9818721,0.1039564,348.294,161.4221,2.383062,1.780559,0.833862,-2.565633,-0.1871865,-0.1560552,0.9444677,0.2204289,339.0255,206.8949,336.1668,1.271797,0.8678653,-2.462869,-0.04082079,0.007131406,0.9987242,0.0288578,356.6621,184.6612,0.6823413,2.014052,0.8142852,-2.18964,0.190298,-0.2327666,0.677039,0.6717325,273.4683,245.4629,259.7073,1.844735,0.8148255,-2.230719,-0.3851128,0.4622082,0.543554,0.5853211,277.1093,98.44446,155.3385
9.206528,1.624196,0.8681463,-2.411416,0.1582658,0.004098356,0.9818956,0.1040009,348.2911,161.4413,2.39787,1.780541,0.8338761,-2.565615,-0.1871839,-0.1560738,0.9444671,0.2204202,339.0269,206.8946,336.165,1.27179,0.8678137,-2.46282,-0.04096703,0.007097456,0.99872,0.02880552,356.6682,184.6781,0.6782029,2.014214,0.8141366,-2.189637,0.1905536,-0.2327148,0.6771135,0.6716029,273.4458,245.13,260.0231,1.838803,0.817268,-2.230358,-0.3805698,0.462658,0.545056,0.5865391,277.4578,99.88258,153.502
9.228976,1.62373,0.8680876,-2.411495,0.1583569,0.003932126,0.9818924,0.1038991,348.2998,161.4331,2.377895,1.781426,0.8341432,-2.565651,-0.187309,-0.1559002,0.9444578,0.2204768,339.019,206.9081,336.1808,1.271788,0.8678368,-2.462831,-0.04087758,0.007194747,0.9987218,0.02884386,356.6634,184.6675,0.6894777,2.014087,0.8142319,-2.189663,0.1906966,-0.2327312,0.6769007,0.6717712,273.4317,245.6124,259.5273,1.839026,0.8150724,-2.229297,-0.3831311,0.4621172,0.5432556,0.5869681,277.3198,97.8303,155.7523
9.250838,1.623627,0.8679991,-2.411427,0.1583661,0.003988087,0.9818759,0.1040389,348.285,161.4305,2.387156,1.781968,0.834389,-2.565564,-0.1873476,-0.1558263,0.9444574,0.2204982,339.0155,206.912,336.1879,1.271744,0.8678857,-2.46288,-0.04096494,0.007209378,0.9987184,0.0288364,356.6641,184.6775,0.6908976,2.013929,0.8143728,-2.189748,0.1908949,-0.2326815,0.6767005,0.6719337,273.4084,246.0557,259.0716,1.840549,0.8137314,-2.228058,-0.3843618,0.4605584,0.54129,0.5892004,277.298,94.61356,158.9348
9.273147,1.623568,0.8679618,-2.411432,0.1583817,0.004000791,0.9818729,0.1040426,348.2849,161.4285,2.388876,1.782048,0.8344147,-2.565546,-0.1873046,-0.1558639,0.9444539,0.2205227,339.0128,206.9085,336.1833,1.271651,0.8678199,-2.462903,-0.04086487,0.007177278,0.9987223,0.02885197,356.6625,184.6661,0.68748,2.01371,0.8140777,-2.18998,0.1905858,-0.2326584,0.6768923,0.6718363,273.4341,245.725,259.4303,1.840757,0.8132522,-2.228551,-0.3847266,0.4575922,0.5415974,0.5909883,277.1373,92.50782,160.7695
9.284287,1.623261,0.867834,-2.411563,0.1583569,0.004015769,0.9818676,0.1041298,348.2752,161.4307,2.391997,1.781707,0.8343768,-2.565597,-0.1874147,-0.1559356,0.9444383,0.2204455,339.0259,206.9204,336.1755,1.271647,0.8678249,-2.462889,-0.04097528,0.007165785,0.9987198,0.02878287,356.6704,184.6789,0.686114,2.013504,0.8140045,-2.189759,0.1905074,-0.2326647,0.6769309,0.6718174,273.4415,245.6648,259.4966,1.836451,0.8163671,-2.231412,-0.3783439,0.4589765,0.544154,0.5916865,277.5898,95.87783,156.9161
9.306474,1.622754,0.8675658,-2.411714,0.1584032,0.004083227,0.98186,0.1041284,348.2767,161.4245,2.400276,1.781778,0.8344161,-2.565608,-0.187376,-0.1558737,0.9444543,0.2204538,339.0224,206.9147,336.1833,1.271623,0.8678201,-2.462914,-0.04094119,0.007204806,0.9987178,0.02889092,356.6579,184.6748,0.6901996,2.013385,0.8139704,-2.189706,0.1904799,-0.2326835,0.6768725,0.6718776,273.444,245.8313,259.3307,1.833408,0.8161778,-2.23121,-0.3707669,0.4581925,0.5477269,0.5937902,278.0136,98.20273,153.7709
9.32856,1.622965,0.8676242,-2.411599,0.1583853,0.004006832,0.9818558,0.1041985,348.2673,161.427,2.392652,1.781767,0.8344145,-2.565574,-0.1873304,-0.1559388,0.9444398,0.2205082,339.0171,206.9126,336.1745,1.271663,0.8678286,-2.462889,-0.04084844,0.007234517,0.9987213,0.02889494,356.6573,184.664,0.6938981,2.014003,0.8142827,-2.18947,0.1906466,-0.2325478,0.6766326,0.6721188,273.4153,246.4313,258.7284,1.834609,0.8151237,-2.229207,-0.3630239,0.4558464,0.550394,0.5978999,278.4567,98.39033,152.5965
9.35068,1.623357,0.8678859,-2.411562,0.1584686,0.004069585,0.9818599,0.1040303,348.2878,161.4175,2.397587,1.78157,0.834269,-2.565605,-0.1873215,-0.1559429,0.9444427,0.2205005,339.0178,206.9114,336.1745,1.271714,0.8678163,-2.462835,-0.04087517,0.007176136,0.9987218,0.02885209,356.6625,184.6673,0.6873139,2.014158,0.8142657,-2.189823,0.1907682,-0.2323797,0.6766139,0.6721613,273.3914,246.4744,258.6895,1.835821,0.8132278,-2.226735,-0.3601397,0.4507871,0.5519805,0.6020033,278.3967,96.20483,153.9881
9.361937,1.623791,0.8680874,-2.411534,0.1583834,0.004042839,0.9818776,0.1039942,348.2911,161.4281,2.392783,1.781415,0.8341527,-2.565595,-0.187311,-0.1560058,0.9444252,0.22054,339.015,206.9129,336.1657,1.271719,0.8678151,-2.462837,-0.04091089,0.00718087,0.9987204,0.02885128,356.6626,184.6714,0.687741,2.014169,0.8143487,-2.189851,0.1907542,-0.2323347,0.6766421,0.6721525,273.3893,246.4219,258.747,1.8354,0.8152557,-2.229313,-0.3566163,0.4475646,0.5550601,0.6036713,278.3634,96.63721,152.8855
9.38426,1.623918,0.8681504,-2.411429,0.1584199,0.004061851,0.9818787,0.1039273,348.2992,161.424,2.394104,1.78143,0.8341219,-2.565607,-0.1873563,-0.1559795,0.944428,0.2205083,339.0188,206.9166,336.1691,1.271683,0.867792,-2.462833,-0.04080395,0.007072376,0.9987262,0.02882619,356.666,184.6595,0.6757766,2.01413,0.8143758,-2.189867,0.1908431,-0.2322669,0.6766089,0.6721841,273.376,246.4864,258.6808,1.836947,0.8154379,-2.230009,-0.3523124,0.4446671,0.55769,0.6059117,278.4497,96.83755,151.9789
9.395778,1.623905,0.8681436,-2.411448,0.1583844,0.004077226,0.9818861,0.1039108,348.3013,161.4281,2.39512,1.781233,0.8340333,-2.565596,-0.1873188,-0.1559932,0.9444298,0.2205223,339.0168,206.9129,336.1677,1.271689,0.867819,-2.462834,-0.0408906,0.007127246,0.9987238,0.028775,356.6716,184.6693,0.682015,2.013988,0.8144722,-2.189893,0.1906363,-0.2323216,0.6765184,0.6723149,273.3953,246.8319,258.3481,1.836267,0.8149498,-2.227754,-0.3520618,0.4404535,0.5589482,0.6079721,278.1971,95.16873,153.1962
9.417496,1.623818,0.8681229,-2.411452,0.1583033,0.003989941,0.981901,0.1038968,348.301,161.4388,2.383844,1.781268,0.8341116,-2.565564,-0.1873064,-0.156038,0.9444265,0.2205154,339.0184,206.9121,336.163,1.271642,0.8677937,-2.462775,-0.04089867,0.007091256,0.9987229,0.02880393,356.6684,184.6703,0.6777277,2.014251,0.8145009,-2.189775,0.1907203,-0.2321707,0.6766102,0.6722509,273.3775,246.5891,258.5967,1.837388,0.8160648,-2.231859,-0.3381944,0.4337161,0.5672585,0.6129705,278.5886,97.61258,148.7596
9.428968,1.623808,0.868126,-2.411465,0.1583326,0.004011559,0.9818975,0.1038843,348.3029,161.4352,2.386437,1.781186,0.8340813,-2.565561,-0.1873387,-0.1560166,0.9444269,0.2205015,339.0202,206.915,336.1653,1.271647,0.8678151,-2.462789,-0.04086015,0.007092548,0.9987269,0.02871879,356.6782,184.6659,0.6783991,2.014119,0.8144276,-2.189813,0.190535,-0.2322708,0.6765127,0.672367,273.3989,246.9238,258.2691,1.83684,0.8169348,-2.231547,-0.3396561,0.4311616,0.566526,0.6146396,278.3845,95.39271,150.8635
9.450887,1.623313,0.8679512,-2.411579,0.1583665,0.004032459,0.9818991,0.1038166,348.3111,161.4313,2.387927,1.78117,0.8341353,-2.565569,-0.1872947,-0.1559825,0.9444418,0.2204991,339.0184,206.9089,336.1704,1.271673,0.8678177,-2.462818,-0.04086505,0.007168469,0.9987265,0.02870743,356.6791,184.6662,0.6871393,2.01408,0.8143734,-2.189701,0.1905501,-0.2323129,0.676559,0.6723015,273.402,246.7732,258.4148,1.838851,0.8178307,-2.233112,-0.3325503,0.42819,0.5718724,0.6156505,278.5307,98.04858,147.2396
9.47285,1.623511,0.8678786,-2.411423,0.158356,0.004042655,0.9818836,0.1039787,348.2928,161.4314,2.392128,1.781192,0.8341579,-2.565562,-0.1872979,-0.1560227,0.9444473,0.2204447,339.0256,206.9081,336.1677,1.271739,0.8678516,-2.462779,-0.04087082,0.007114407,0.9987236,0.0288137,356.6672,184.667,0.6804296,2.013955,0.8143871,-2.189656,0.1905925,-0.2322841,0.6765153,0.6723434,273.3956,246.879,258.3078,1.836052,0.8157042,-2.229923,-0.3303921,0.4229257,0.5754851,0.6170834,278.2277,98.07341,146.4859
9.484189,1.623494,0.8678608,-2.411417,0.1583916,0.004048669,0.9818781,0.1039768,348.2932,161.4272,2.393213,1.781208,0.8341959,-2.565547,-0.1872442,-0.1559947,0.9444491,0.2205022,339.0172,206.9032,336.1699,1.271659,0.8678325,-2.462796,-0.04086126,0.007159244,0.9987245,0.02878585,356.6702,184.6658,0.6857309,2.013952,0.8143808,-2.189612,0.1905784,-0.2322546,0.6765302,0.6723427,273.3943,246.8577,258.3329,1.836834,0.8155612,-2.229776,-0.3290255,0.4213989,0.5790765,0.6154963,278.0522,100.6191,143.6545
9.506463,1.62363,0.8678111,-2.411468,0.1583353,0.004164057,0.9818887,0.1039577,348.2974,161.4326,2.405411,1.781446,0.8342284,-2.56561,-0.18728,-0.156005,0.9444435,0.2204885,339.0198,206.9072,336.1685,1.271608,0.8678452,-2.462812,-0.040864,0.007172401,0.9987251,0.02875565,356.6736,184.6661,0.6873701,2.013806,0.8143402,-2.189803,0.1904176,-0.2323241,0.6766165,0.6722773,273.4142,246.6873,258.5108,1.837544,0.8112003,-2.227533,-0.333388,0.4149095,0.578869,0.6177486,277.3233,96.52195,147.5172
9.528621,1.62334,0.867928,-2.411554,0.1583416,0.004110515,0.9818873,0.1039632,348.2958,161.4324,2.399447,1.781459,0.8342977,-2.565625,-0.1872875,-0.1560456,0.9444356,0.2204872,339.0213,206.9089,336.1635,1.271559,0.86781,-2.462781,-0.04092147,0.007122786,0.9987226,0.02877583,356.6715,184.6728,0.6813967,2.013677,0.8142633,-2.18981,0.1903527,-0.2323429,0.6765271,0.6723791,273.4195,246.9593,258.2427,1.837261,0.8150072,-2.230891,-0.335603,0.4103337,0.5822712,0.6164067,276.6609,97.34402,146.4439
9.539903,1.623427,0.8680052,-2.411574,0.158352,0.004143586,0.9818954,0.1038696,348.3071,161.4314,2.401547,1.781471,0.834298,-2.565627,-0.1873036,-0.1560192,0.9444482,0.2204382,339.0263,206.9085,336.1682,1.271542,0.8678415,-2.46282,-0.0409187,0.007152882,0.9987261,0.02864853,356.6859,184.6725,0.6854473,2.013577,0.8134364,-2.18929,0.1900595,-0.2325026,0.6767786,0.6721537,273.4598,246.3877,258.8253,1.837736,0.8150476,-2.231061,-0.3349535,0.4090909,0.5843754,0.6155941,276.5216,98.96555,144.6366
9.561983,1.623389,0.8679268,-2.411581,0.1583658,0.004185215,0.9818917,0.1038824,348.3065,161.4293,2.406743,1.780995,0.8340099,-2.565627,-0.1872685,-0.1560441,0.9444444,0.2204667,339.023,206.9059,336.1649,1.271513,0.867835,-2.462782,-0.04095108,0.007164367,0.9987206,0.02879174,356.6694,184.6761,0.6859912,2.013591,0.8136592,-2.189527,0.1899217,-0.2325244,0.6767775,0.6721862,273.4725,246.4603,258.7625,1.838696,0.814424,-2.231573,-0.3378468,0.4053858,0.5846798,0.6161749,276.0411,96.75337,146.755
9.573539,1.623876,0.8680414,-2.411486,0.1583529,0.004250261,0.9819078,0.1037463,348.3231,161.4309,2.411405,1.780994,0.8340001,-2.565623,-0.1872419,-0.1561032,0.9444432,0.2204527,339.0255,206.9034,336.159,1.271598,0.8679141,-2.462773,-0.04095555,0.007183433,0.9987225,0.02871362,356.6783,184.6766,0.6885249,2.013539,0.8136346,-2.189482,0.1899758,-0.2325499,0.6767376,0.6722023,273.4698,246.5273,258.6886,1.839289,0.8143674,-2.231727,-0.3356876,0.4032353,0.5858942,0.6176108,276.0494,96.39686,146.701
