Time,X,Y,Z,wquat,xquat,yquat,zquat,xrot,yrot,zrot,,,,,,130.4695428,-16.75916874,22.05932882,,v_roll,v_pitch,v_yaw,V,,vxavg,vyavg,vzavg,avg speed,,Phase,GFO,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.361969,1.905699,1.804768,-2.189662,0.4622092,-0.8798196,0.08533116,-0.0707019,306.7498,160.1372,201.1119,,126.7498,-19.8628,21.1119,,3.719742794,-3.103631264,-0.947428825,,1.138875166,7.019882536,3.213910223,7.804165963,,2.37319003,6.024386102,4.000857882,7.611315433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.384011,1.90692,1.804959,-2.189194,0.4619412,-0.8799121,0.08684658,-0.06944578,306.7864,160.2406,201.2453,,126.7864,-19.7594,21.2453,,3.683142794,-3.000231264,-0.814028825,,2.430829182,2.575791284,6.936100793,7.78801165,,3.529933566,3.582624179,6.178661857,7.966899606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.406159,1.909128,1.805383,-2.187904,0.4615114,-0.8800362,0.08836129,-0.06881747,306.8573,160.2508,201.4185,,126.8573,-19.7492,21.4185,,3.612242794,-2.990031264,-0.640828825,,4.353379955,-1.391111748,9.126095234,10.20650396,,4.849659704,1.621439547,7.892750316,9.404454955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.417384,1.909862,1.805359,-2.187838,0.4611506,-0.8801416,0.08923975,-0.06875486,306.9191,160.2144,201.5356,,126.9191,-19.7856,21.5356,,3.550442794,-3.026431264,-0.523728825,,7.017724557,-4.507530873,11.19670597,13.96182356,,6.197257301,-0.487389005,9.855687738,11.65238718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.428662,1.909995,1.805108,-2.188226,0.4605677,-0.8803353,0.09021087,-0.06891385,307.0153,160.1493,201.6705,,127.0153,-19.8507,21.6705,,3.454242794,-3.091531264,-0.388828825,,9.542692695,-8.348762098,14.68757485,19.40334166,,7.302247013,-2.878578477,12.06477507,14.39332564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4503,1.910854,1.804847,-2.188857,0.4592879,-0.8806909,0.09262676,-0.06970215,307.2437,159.9129,202.0473,,127.2437,-20.0871,22.0473,,3.225842794,-3.327931264,-0.012028825,,11.07100217,-11.60133118,18.79637214,24.70752072,,7.991413525,-4.793377546,13.55697831,16.45086075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.461589,1.911624,1.80481,-2.188882,0.4585682,-0.8808759,0.09409405,-0.07013627,307.3745,159.7743,202.2751,,127.3745,-20.2257,22.2751,,3.095042794,-3.466531264,0.215771175,,11.66052879,-12.79038147,20.99507418,27.20946397,,8.25352784,-5.471516616,13.72601826,16.92518222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.484027,1.913116,1.804583,-2.189364,0.4571644,-0.8811934,0.09721664,-0.07104796,307.6378,159.4758,202.7645,,127.6378,-20.5242,22.7645,,2.831742794,-3.765031264,0.705171175,,12.21288265,-9.127718824,18.20668232,23.74769535,,8.07703845,-4.707668517,12.40486136,15.53323142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.506058,1.91416,1.804183,-2.190228,0.4553832,-0.8818069,0.09985097,-0.07122235,307.9174,159.3667,203.0862,,127.9174,-20.6333,23.0862,,2.552142794,-3.874131264,1.026871175,,13.24170782,-4.597268587,14.2404697,19.98170867,,7.745704048,-3.285159889,10.4632513,13.42638575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.517608,1.914948,1.804154,-2.190327,0.4543439,-0.8821779,0.1012298,-0.07131728,308.0767,159.3177,203.2465,,128.0767,-20.6823,23.2465,,2.392842794,-3.923131264,1.187171175,,13.22593707,-9.578369265,20.03544376,25.8474288,,7.503588725,-2.078461715,8.965143161,11.87424266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.539607,1.916516,1.804191,-2.190538,0.452934,-0.8823953,0.1049668,-0.07218929,308.3552,158.9896,203.8227,,128.3552,-21.0104,23.8227,,2.114342794,-4.251231264,1.763371175,,11.06262303,-14.76920424,24.91896649,31.00751382,,7.127787874,-1.204937481,7.989709356,10.77463178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.561687,1.918252,1.804559,-2.190092,0.4520168,-0.8824043,0.1081707,-0.07309291,308.5642,158.6667,204.3448,,128.5642,-21.3333,24.3448,,1.905342794,-4.574131264,2.285471175,,7.16315701,-8.30001961,15.59394217,19.06232347,,6.453375539,-0.330950717,7.103864327,9.603149098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.583803,1.919309,1.804695,-2.189964,0.451369,-0.8825753,0.1095205,-0.07302132,308.6717,158.623,204.5116,,128.6717,-21.377,24.5116,,1.797842794,-4.617831264,2.452271175,,3.174521831,4.286308067,0.490899603,5.356398802,,5.557884749,0.849391952,5.787622203,8.068960301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.606043,1.920333,1.804866,-2.18966,0.4508069,-0.8829732,0.1093929,-0.07186563,308.7048,158.8576,204.3657,,128.7048,-21.1424,24.3657,,1.764742794,-4.383231264,2.306371175,,-1.155486901,16.94990782,-13.96112948,21.98971717,,4.689389827,2.236851681,4.068665106,6.599084644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.628363,1.92075,1.804859,-2.189664,0.4506488,-0.8834631,0.1075834,-0.06953016,308.62,159.3788,203.8889,,128.62,-20.6212,23.8889,,1.849542794,-3.862031264,1.829571175,,-1.876518051,21.06840345,-18.30483007,27.97258922,,3.948701552,3.224525396,2.526228878,5.689608099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.649986,1.921076,1.804625,-2.189902,0.4500643,-0.8840178,0.1066398,-0.06769533,308.621,159.785,203.5592,,128.621,-20.215,23.5592,,1.848542794,-3.455831264,1.499871175,,1.205880759,14.29596451,-10.34931054,17.69002483,,3.242456328,3.555999672,1.426513257,5.019322342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.672349,1.921659,1.804617,-2.189775,0.4493949,-0.8844377,0.1066711,-0.06659906,308.6739,160.0043,203.4373,,128.6739,-19.9957,23.4373,,1.795642794,-3.236531264,1.377971175,,2.132313494,6.848284177,-1.4839335,7.324466919,,2.491100279,4.083991645,-0.080657195,4.784461719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.694096,1.923047,1.804914,-2.188649,0.4490392,-0.8845752,0.107506,-0.06582579,308.7152,160.0889,203.4913,,128.7152,-19.9111,23.4913,,1.754342794,-3.151931264,1.431971175,,0.775332349,3.013065827,3.171589476,4.442824072,,1.715463671,4.869157988,-1.916614908,5.506807408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.716194,1.924115,1.805066,-2.187799,0.4491012,-0.8844958,0.1083326,-0.0651103,308.7075,160.1361,203.5766,,128.7075,-19.8639,23.5766,,1.762042794,-3.104731264,1.517271175,,-0.5703781,3.743123517,1.685224531,4.144428376,,1.19527498,4.88584882,-2.889272253,5.800697814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.727427,1.92451,1.805068,-2.187513,0.4491069,-0.8845054,0.1085073,-0.06464842,308.6986,160.1962,203.5711,,128.6986,-19.8038,23.5711,,1.770942794,-3.044631264,1.511771175,,0.370094797,5.246595015,-1.351368069,5.430462694,,0.98431744,3.873670046,-2.708923073,4.82829832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.749613,1.925091,1.804957,-2.187134,0.4487177,-0.8847304,0.1086464,-0.06403515,308.7326,160.3103,203.522,,128.7326,-19.6897,23.522,,1.736942794,-2.930531264,1.462671175,,2.583935071,3.712039468,-1.844988655,4.884663817,,0.956640172,1.934147061,-1.425099212,2.585922086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.771619,1.925629,1.804839,-2.186877,0.4480555,-0.8850584,0.1087568,-0.06395168,308.8126,160.3605,203.4895,,128.8126,-19.6395,23.4895,,1.656942794,-2.880331264,1.430171175,,4.060519903,-0.288102997,-0.055833376,4.071110731,,0.824118646,-0.278605364,0.196885593,0.8919397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.793667,1.925933,1.80461,-2.186775,0.4473942,-0.8853267,0.1089485,-0.06453919,308.9115,160.2975,203.5196,,128.9115,-19.7025,23.5196,,1.558042794,-2.943331264,1.460271175,,3.458308442,-2.714473613,0.442227883,4.4185778,,0.402353742,-1.896185381,1.208577146,2.284308703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.815716,1.925804,1.804202,-2.187057,0.4470417,-0.8854845,0.1087571,-0.06513696,308.9651,160.2408,203.509,,128.9651,-19.7592,23.509,,1.504442794,-3.000031264,1.449671175,,0.979347116,-4.562041783,1.051516215,4.782994078,,-0.05991705,-3.151092915,1.827495539,3.643173968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.837738,1.926661,1.804217,-2.186186,0.4472888,-0.8853132,0.1086121,-0.06600641,308.9547,160.0965,203.5659,,128.9547,-19.9035,23.5659,,1.514842794,-3.144331264,1.506571175,,0.400704036,-8.083038792,2.949396689,8.613653155,,-0.494751244,-4.44050959,2.561740905,5.150283553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.849201,1.927027,1.80424,-2.185765,0.4473062,-0.8852622,0.1085059,-0.066742,308.9693,159.9863,203.6039,,128.9693,-20.0137,23.6039,,1.500242794,-3.254531264,1.544571175,,0.432073803,-8.872016006,2.835438938,9.324112277,,-1.145541842,-5.658993077,3.368995354,6.684803546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.870934,1.927582,1.804244,-2.185139,0.4475699,-0.8850802,0.1081924,-0.06788724,308.9604,159.8096,203.6551,,128.9604,-20.1904,23.6551,,1.509142794,-3.431231264,1.595771175,,-1.51529138,-8.263890985,2.728580711,8.833637692,,-1.679323731,-6.489595878,3.869492408,7.740022891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.893215,1.928373,1.804477,-2.184071,0.4482223,-0.8847085,0.1078714,-0.06893137,308.902,159.6225,203.7242,,128.902,-20.3775,23.7242,,1.567542794,-3.618331264,1.664871175,,-3.599297887,-7.697378075,2.780972399,8.940826695,,-1.904753561,-7.24065027,4.438316354,8.703663281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.915323,1.929025,1.804565,-2.183216,0.4491538,-0.8842258,0.1074696,-0.06968472,308.8008,159.4678,203.7786,,128.8008,-20.5322,23.7786,,1.668742794,-3.773031264,1.719271175,,-4.277062996,-6.732575706,2.802679656,8.454339522,,-2.322416906,-7.945210945,5.158848347,9.753651291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.937201,1.929596,1.804588,-2.182407,0.4499758,-0.8837838,0.1072588,-0.07030985,308.7138,159.3263,203.8474,,128.7138,-20.6737,23.8474,,1.755742794,-3.914531264,1.788071175,,-3.877206803,-9.46551377,6.56200561,12.15271991,,-2.776868549,-8.234954264,5.599633741,10.33834458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.948795,1.929789,1.804564,-2.18209,0.4505076,-0.8834401,0.1074893,-0.0708702,308.67,159.1818,203.9631,,128.67,-20.8182,23.9631,,1.799542794,-4.059031264,1.903771175,,-4.877512173,-13.74935094,12.71677923,19.35332659,,-2.861633539,-7.921961954,5.477124014,10.04715458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.970996,1.930302,1.804779,-2.181096,0.45202,-0.8824659,0.108529,-0.07178711,308.5373,158.848,204.3062,,128.5373,-21.152,24.3062,,1.932242794,-4.392831264,2.246871175,,-9.030655873,-12.09716182,12.17953237,19.3967801,,-2.576343523,-7.128965479,4.925510666,9.039930866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.992636,1.930806,1.804803,-2.180047,0.4542636,-0.8812851,0.1086516,-0.07194479,308.2758,158.6498,204.4989,,128.2758,-21.3502,24.4989,,2.193742794,-4.591031264,2.439571175,,-6.569069768,-5.55124139,5.15509364,10.02716057,,-2.094791276,-6.394437235,4.438396809,8.060790549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.015121,1.93201,1.805099,-2.178415,0.4545,-0.8811483,0.1086686,-0.07210048,308.2521,158.6061,204.5305,,128.2521,-21.3939,24.5305,,2.217442794,-4.634731264,2.471171175,,-0.346652715,-6.051667626,5.549722646,8.218410467,,-1.71889716,-5.265386074,3.557327841,6.582816975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.037021,1.932616,1.80542,-2.177146,0.4547879,-0.8808318,0.1094358,-0.07298712,308.26,158.3836,204.7428,,128.26,-21.6164,24.7428,,2.209542794,-4.857231264,2.683471175,,-1.369103582,-9.447391776,9.31108253,13.33506332,,-1.473515608,-3.545910721,2.069968472,4.362281577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.048412,1.932839,1.80543,-2.176605,0.4552089,-0.8805531,0.1097428,-0.07326497,308.2247,158.2841,204.8445,,128.2247,-21.7159,24.8445,,2.244842794,-4.956731264,2.785171175,,-2.449562919,-6.481136766,6.17243801,9.279250145,,-1.027232722,-2.154577024,0.804977194,2.519007245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.070743,1.933148,1.805387,-2.175598,0.4556445,-0.8802854,0.1098638,-0.0735919,308.1845,158.1897,204.9208,,128.1845,-21.8103,24.9208,,2.285042794,-5.051131264,2.861471175,,-0.122597752,-0.493141741,-0.541110242,0.742306728,,-0.204883033,-1.282472228,0.045002886,1.299514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.08219,1.933197,1.805233,-2.17523,0.4554448,-0.8804179,0.1096554,-0.07355393,308.2023,158.2268,204.8693,,128.2023,-21.7732,24.8693,,2.267242794,-5.014031264,2.809971175,,4.10947424,2.225915376,-4.221576839,6.297951159,,0.74859558,-0.565415409,-0.623041075,1.12617499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.104324,1.933178,1.805074,-2.174819,0.4542745,-0.8810102,0.1094236,-0.07404196,308.3498,158.2536,204.782,,128.3498,-21.7464,24.782,,2.119742794,-4.987231264,2.722671175,,6.692253026,0.676851161,-3.497041198,7.581139439,,1.858265864,0.211448036,-1.461051899,2.37329622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.126718,1.932999,1.804924,-2.174488,0.4531162,-0.8815776,0.109248,-0.07464268,308.5003,158.2568,204.7137,,128.5003,-21.7432,24.7137,,1.969242794,-4.984031264,2.654371175,,3.371332128,6.413774113,-8.725315869,11.34167165,,2.772946175,1.270390626,-2.532577877,3.964476451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.149328,1.93263,1.804829,-2.174324,0.4526298,-0.8820735,0.107878,-0.07372269,308.5008,158.5436,204.3881,,128.5008,-21.4564,24.3881,,1.968742794,-4.697231264,2.328771175,,-0.409337712,14.65580152,-16.5546994,22.11375472,,3.0692016,2.57060268,-3.775535622,5.50296882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.171569,1.931575,1.804333,-2.174938,0.4521573,-0.8826356,0.1060921,-0.07247565,308.4821,158.9134,203.972,,128.4821,-21.0866,23.972,,1.987442794,-4.327431264,1.912671175,,1.524614517,11.35476236,-13.64220695,17.81473795,,3.458308053,3.971415582,-5.051747373,7.297409666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.18288,1.931635,1.804405,-2.174618,0.4517066,-0.8829158,0.1057121,-0.07242782,308.5261,158.9822,203.875,,128.5261,-21.0178,23.875,,1.943442794,-4.258631264,1.815671175,,6.813339151,1.871848573,-3.317660404,7.805913017,,3.979921456,5.126366389,-6.024153208,8.854932468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.194424,1.931616,1.804407,-2.174437,0.4509111,-0.8832542,0.106023,-0.07280386,308.6385,158.9552,203.8974,,128.6385,-21.0448,23.8974,,1.831042794,-4.285631264,1.838071175,,7.517709801,-4.427612288,4.032207735,9.611368812,,4.250359114,5.793264502,-6.428383391,9.641139933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.216599,1.93162,1.804473,-2.173808,0.4502604,-0.8834273,0.1067579,-0.0736516,308.756,158.8107,204.0332,,128.756,-21.1893,24.0332,,1.713542794,-4.430131264,1.973871175,,5.395057821,-1.99793704,1.28539166,5.894966754,,4.157317032,6.382896175,-6.597647347,10.07738056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.238579,1.931492,1.804513,-2.173377,0.4492627,-0.8839368,0.1066367,-0.07380693,308.8767,158.8661,203.9551,,128.8767,-21.1339,23.9551,,1.592842794,-4.374731264,1.895771175,,5.32177427,8.215012283,-8.774744069,13.1454875,,3.740110356,7.240214003,-6.96124852,10.71765391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.260492,1.930799,1.804291,-2.173379,0.4479446,-0.8847913,0.1057071,-0.07291124,308.9896,159.1709,203.6484,,128.9896,-20.8291,23.6484,,1.479942794,-4.069931264,1.589071175,,3.50466781,10.85108907,-10.60872804,15.57478543,,3.459161285,7.727019045,-7.008220134,10.99034893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.282192,1.93026,1.804178,-2.173222,0.4473895,-0.8851767,0.1052443,-0.07230809,309.0299,159.34,203.4917,,129.0299,-20.66,23.4917,,1.439642794,-3.900831264,1.432371175,,3.689280307,8.763175952,-7.279670233,11.97487539,,3.505950661,7.577986941,-6.417924657,10.53125505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.293421,1.929569,1.803791,-2.173772,0.4467749,-0.8855277,0.1051657,-0.07192345,309.0919,159.4493,203.4093,,129.0919,-20.5507,23.4093,,1.377642794,-3.791531264,1.349971175,,4.33141132,8.533223725,-6.468837841,11.55088283,,3.487384657,7.638105025,-6.008590405,10.32500164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.305422,1.929417,1.803768,-2.173512,0.4463708,-0.8857701,0.1050693,-0.07158922,309.1296,159.5373,203.3421,,129.1296,-20.4627,23.3421,,1.339942794,-3.703531264,1.282771175,,3.393091796,8.176533733,-5.796102623,10.58128449,,3.100312738,8.304042037,-6.286674298,10.86698334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.326164,1.928913,1.803668,-2.173218,0.4455578,-0.8862518,0.1049964,-0.07079341,309.2052,159.7244,203.2178,,129.2052,-20.2756,23.2178,,1.264342794,-3.516431264,1.158471175,,2.899927181,9.891127116,-6.422008275,12.14438815,,2.75552616,9.460234558,-7.221909052,12.21658433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.348437,1.9289,1.803729,-2.17234,0.4448864,-0.8866982,0.1048473,-0.06963789,309.2532,159.9641,203.0652,,129.2532,-20.0359,23.0652,,1.216342794,-3.276731264,1.005871175,,1.268566233,11.82198293,-8.223856445,14.45684459,,2.65955186,10.37831043,-8.009613273,13.37671291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.370685,1.928527,1.803734,-2.17164,0.4444324,-0.8870941,0.1043243,-0.06826678,309.2617,160.2507,202.8517,,129.2617,-19.7493,22.8517,,1.207842794,-2.990131264,0.792371175,,-0.281005793,12.74223966,-9.335946842,15.79884614,,2.450650617,10.36590088,-7.901089698,13.26215698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.381913,1.92836,1.803791,-2.171295,0.4443233,-0.8872349,0.1040622,-0.06754361,309.2511,160.3922,202.7498,,129.2511,-19.6078,22.7498,,1.218442794,-2.848631264,0.690471175,,0.198924182,12.71838417,-8.880858212,15.51342996,,2.214232341,10.12130293,-7.641961236,12.87412791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.403971,1.927884,1.803718,-2.170655,0.443733,-0.887673,0.1037354,-0.06615682,309.2807,160.6753,202.5582,,129.2807,-19.3247,22.5582,,1.188842794,-2.565531264,0.498871175,,1.283256454,12.13629745,-8.320861673,14.77068725,,1.948017257,10.3947607,-7.953808758,13.23287176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.415485,1.927718,1.803677,-2.170263,0.4434551,-0.887879,0.1035646,-0.06552095,309.2948,160.807,202.4666,,129.2948,-19.193,22.4666,,1.174742794,-2.433831264,0.407271175,,1.781404212,10.52902973,-6.932751008,12.73172826,,1.661744323,10.88049818,-8.439085761,13.86956392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.437211,1.927277,1.803556,-2.169481,0.4428121,-0.8882841,0.1034791,-0.06450536,309.3456,161.016,202.3382,,129.3456,-18.984,22.3382,,1.123942794,-2.224831264,0.278871175,,3.035484285,10.60289049,-8.125844066,13.69908002,,1.532774557,10.67510957,-8.235751149,13.56963371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.459393,1.926078,1.80308,-2.169572,0.4418301,-0.8889126,0.102856,-0.06357168,309.4284,161.273,202.1088,,129.4284,-18.727,22.1088,,1.041142794,-1.967831264,0.049471175,,4.147391928,9.937049332,-8.954763213,14.00477038,,1.323018559,9.401710435,-7.200417861,11.91589504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.481883,1.925704,1.802949,-2.168898,0.4407962,-0.8895132,0.1024535,-0.06299455,309.531,161.4594,201.9386,,129.531,-18.5406,21.9386,,0.938542794,-1.781431264,-0.120728825,,2.606058108,8.053688068,-7.363937598,11.21967055,,1.123037744,7.782668993,-5.927011297,9.846858044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.50388,1.925213,1.802892,-2.168189,0.4404487,-0.8897958,0.1019202,-0.06229391,309.5453,161.6314,201.7811,,129.5453,-18.3686,21.7811,,0.924242794,-1.609431264,-0.278228825,,0.431230217,7.671315784,-7.240058041,10.5571533,,0.919216744,6.174903703,-4.73452659,7.835185843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.526011,1.924833,1.802871,-2.167426,0.4401787,-0.8900451,0.1013108,-0.0616327,309.55,161.7979,201.6191,,129.55,-18.2021,21.6191,,0.919542794,-1.442931264,-0.440228825,,0.228484212,12.31812686,-11.33368801,16.74039839,,0.697613495,4.683559972,-3.783282085,6.060991827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.548497,1.923643,1.802428,-2.167657,0.4396159,-0.8905711,0.1001174,-0.05997902,309.5555,162.1827,201.274,,129.5555,-17.8173,21.274,,0.914042794,-1.058131264,-0.785328825,,0.609863178,14.84781103,-12.77743889,19.59827467,,0.355239297,3.58321108,-3.240582011,4.844271707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.570853,1.923689,1.802334,-2.166735,0.4390874,-0.8909896,0.09946259,-0.05871074,309.5773,162.464,201.0458,,129.5773,-17.536,21.0458,,0.892242794,-0.776831264,-1.013528825,,1.716484845,5.506481766,-3.152752668,6.57324205,,-0.253266385,2.567662294,-2.756757973,3.775810912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.582001,1.923715,1.802269,-2.166205,0.4389175,-0.8910358,0.09978463,-0.0587346,309.6047,162.4465,201.0893,,129.6047,-17.5535,21.0893,,0.864842794,-0.794331264,-0.970028825,,0.1730992,-6.663061614,7.037324478,9.692795738,,-1.062170074,1.470991769,-2.016166714,2.712369862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.603785,1.923334,1.801933,-2.165755,0.4396035,-0.890554,0.1004396,-0.05978405,309.5587,162.1904,201.3109,,129.5587,-17.8096,21.3109,,0.910842794,-1.050431264,-0.748428825,,-1.331184352,-9.225555811,8.330428884,12.50115903,,-1.915396174,0.669938051,-1.380250122,2.454108777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.615406,1.923274,1.80191,-2.165295,0.4397597,-0.8904254,0.1007151,-0.0600865,309.5523,162.1126,201.3863,,129.5523,-17.8874,21.3863,,0.917242794,-1.128231264,-0.673028825,,-2.930678798,-8.158709103,6.166354347,10.63848384,,-2.6078249,0.057726912,-0.762145827,2.717526332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.637136,1.923064,1.801769,-2.164588,0.4408821,-0.8898129,0.1006792,-0.06098961,309.4369,161.9035,201.5133,,129.4369,-18.0965,21.5133,,1.032642794,-1.337331264,-0.546028825,,-2.681918052,-6.669084344,3.485320357,7.988543573,,-3.171670722,-0.375213746,-0.155244184,3.197558644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.648413,1.923107,1.801787,-2.164064,0.4409306,-0.8897772,0.1006151,-0.0612647,309.4363,161.8616,201.526,,129.4363,-18.1384,21.526,,1.033242794,-1.379231264,-0.533328825,,-3.167608123,-2.16823814,-1.265760716,4.041923804,,-3.58490643,-0.562363078,0.347033276,3.645303614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.670476,1.922409,1.801489,-2.164124,0.4419443,-0.8893711,0.09967129,-0.06140052,309.2977,161.8479,201.4453,,129.2977,-18.1521,21.4453,,1.171842794,-1.392931264,-0.614028825,,-6.129169652,-2.673104495,-0.643038517,6.71756703,,-4.114092798,-0.70173705,0.864832399,4.262174271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.692697,1.922118,1.80148,-2.163456,0.4430649,-0.8888177,0.0994207,-0.061742,309.1649,161.7429,201.498,,129.1649,-18.2571,21.498,,1.304642794,-1.497931264,-0.561328825,,-7.480263672,-3.653826333,1.501842308,8.459333413,,-4.743465181,-0.271830647,0.916364168,4.838809473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714847,1.922379,1.801823,-2.162326,0.4446208,-0.8880969,0.09892569,-0.06172547,308.9659,161.6857,201.512,,128.9659,-18.3143,21.512,,1.503642794,-1.555131264,-0.547328825,,-6.944547368,-0.476649012,-0.687847516,6.994788534,,-5.119616517,0.856207912,0.594575058,5.224661211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.726203,1.922417,1.802,-2.161803,0.4450115,-0.8879364,0.09871323,-0.06155794,308.9102,161.7042,201.4892,,128.9102,-18.2958,21.4892,,1.559342794,-1.536631264,-0.570128825,,-6.395515329,0.094943272,0.671418232,6.43136323,,-5.413293706,1.983407968,0.467447309,5.784130263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.748229,1.922613,1.802294,-2.160739,0.4463856,-0.8872612,0.09882759,-0.06116112,308.7365,161.6725,201.563,,128.7365,-18.3275,21.563,,1.733042794,-1.568331264,-0.496328825,,-6.898765475,2.043087219,0.649663319,7.224211576,,-5.615920982,3.009959278,0.590749435,6.399016192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.770508,1.92313,1.802686,-2.1595,0.4472447,-0.8869139,0.09870032,-0.06011786,308.6048,161.7956,201.5173,,128.6048,-18.2044,21.5173,,1.864742794,-1.445231264,-0.542028825,,-5.143579996,9.885185554,-4.80408103,12.13476424,,-5.739082295,3.910529438,0.920199914,7.005431747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
