Time,x,y,z,wquat,xquat,yquat,zquat,xrot,yrot,zrot,,,,,,127.1532442,-1.122246215,4.673249402,,v_roll,v_pitch,v_yaw,V,,vxavg,vyavg,vzavg,avg speed,,Phase,GFO,Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.25033,1.881984,1.784961,-2.014453,0.5646823,-0.8150458,0.04380122,0.1221294,291.3801,204.2303,169.4849,,111.3801,24.2303,-10.5151,,15.77314422,25.35254622,-15.1883494,,-18.51912913,-222.9919904,63.45303782,232.5826175,,-4.585199837,-179.967069,63.50903608,190.8993652,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.27261,1.883245,1.785152,-2.014394,0.5677146,-0.8176373,0.02799099,0.09157458,291.0135,199.2068,170.6588,,111.0135,19.2068,-9.3412,,16.13974422,20.32904622,-14.0144494,,-13.86473861,-224.1568318,50.51354097,230.1958601,,-3.45983491,-202.0879017,77.24716849,216.3760974,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.29488,1.884687,1.785425,-2.014465,0.5696173,-0.8195531,0.01140884,0.06114407,290.7624,194.2441,171.7353,,110.7624,14.2441,-8.2647,,16.39084422,15.36634622,-12.9379494,,-8.902073542,-237.0678611,60.89373048,244.9254256,,-1.945329788,-221.194529,89.69793895,238.697558,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.31738,1.886511,1.785541,-2.014583,-0.5701766,0.8210055,0.004728551,-0.02874374,290.6155,188.59,173.3879,,110.6155,8.59,-6.6121,,16.53774422,9.712246215,-11.2853494,,-4.366485261,-270.4221769,96.91265306,287.2965058,,0.124115168,-236.2812703,100.7152123,256.8509453,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.33943,1.889439,1.786002,-2.013989,-0.5696183,0.8217157,0.01742551,0.003853441,290.5669,182.2054,176.0422,,110.5669,2.2054,-3.9578,,16.58634422,3.327646215,-8.631049402,,1.094583271,-297.3256927,132.416767,325.4811298,,2.571585037,-247.1020819,110.5515452,270.7170036,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.36135,1.892502,1.786487,-2.013525,-0.568155,0.8216558,0.0279189,0.03608722,290.6632,175.5176,179.2087,,110.6632,-4.4824,-0.7913,,16.49004422,-3.360153785,-5.464549402,,7.680566996,-306.2299327,151.3744103,341.6869545,,5.472116763,-253.944194,119.3305681,280.6374569,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.38377,1.896457,1.787092,-2.01236,-0.5660691,0.8207381,0.03645062,0.06801564,290.9091,168.6266,182.7576,,110.9091,-11.3734,2.7576,,16.24414422,-10.25115378,-1.915649402,,14.71557373,-303.4691767,164.1346512,345.3263284,,9.035690158,-254.1704058,125.0819399,283.4249999,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.40609,1.899178,1.787084,-2.012455,-0.5635981,0.8192035,0.04179326,0.09755094,291.3212,161.94,186.5515,,111.3212,-18.06,6.5515,,15.83204422,-16.93775378,1.878250598,,19.00021115,-286.371536,166.6821682,331.8924673,,12.79424952,-249.0415052,128.8031007,280.669918,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.42856,1.903055,1.78751,-2.011158,-0.5617452,0.8167318,0.04498502,0.1239673,291.7602,155.802,190.2228,,111.7602,-24.198,10.2228,,15.39304422,-23.07575378,5.549550598,,21.48677821,-267.1739823,159.2463725,311.7739976,,16.21216393,-242.6879499,132.910178,277.1739358,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.43988,1.904597,1.787563,-2.010913,-0.5607303,0.815284,0.04641562,0.1368911,292.0255,152.8454,191.9786,,112.0255,-27.1546,11.9786,,15.12774422,-26.03235378,7.305350598,,22.69971196,-251.0012038,153.0063486,294.8352488,,19.04523382,-233.6626496,135.3765174,270.7171148,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.45124,1.906098,1.787565,-2.010772,-0.5600431,0.8136974,0.04703439,0.1484458,292.275,150.1097,193.6929,,112.275,-29.8903,13.6929,,14.87824422,-28.76805378,9.019650598,,22.51131541,-235.1885804,151.6387755,280.7396408,,21.21943375,-219.7913325,133.7173524,258.1449681,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.47389,1.909817,1.787804,-2.009318,-0.5591973,0.8101569,0.04659154,0.1696274,292.7973,144.9102,197.1441,,112.7973,-35.0898,17.1441,,14.35594422,-33.96755378,12.4708506,,25.16411284,-216.937263,146.5104869,262.9835193,,22.58471331,-201.9325999,127.9985583,240.1467783,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.49604,1.913588,1.788097,-2.007594,-0.558293,0.8068254,0.04483746,0.1879663,293.4013,140.3846,200.2595,,113.4013,-39.6154,20.2595,,13.75194422,-38.49315378,15.5862506,,28.76354502,-185.8790474,129.2822757,228.2373076,,23.10086129,-181.7837413,119.7254861,218.8907728,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.51848,1.916849,1.78819,-2.006301,-0.5570416,0.8040585,0.04222865,0.2034978,294.0803,136.6272,202.9055,,114.0803,-43.3728,22.9055,,13.07294422,-42.25055378,18.2322506,,30.34214252,-156.3162826,111.8281292,194.5789205,,22.86223753,-161.0121231,109.818807,196.233932,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.54079,1.919555,1.788065,-2.005501,-0.5559775,0.8014541,0.03894904,0.2168945,294.7591,133.388,205.2646,,114.7591,-46.612,25.2646,,12.39414422,-45.48975378,20.5913506,,30.5681488,-141.5606129,103.9055458,178.2419179,,21.81832305,-140.9619921,99.31830085,173.8115281,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.55205,1.921189,1.788132,-2.004888,-0.5555447,0.8000724,0.03712092,0.2233303,295.1049,131.8349,206.4139,,115.1049,-48.1651,26.4139,,12.04834422,-47.04285378,21.7406506,,27.92783507,-119.7389576,92.95614223,154.1370375,,20.31427744,-122.2043813,89.2754487,152.6980236,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.57409,1.923515,1.788215,-2.003937,-0.5551763,0.7980713,0.03287036,0.2319075,295.6591,129.5968,208.2618,,115.6591,-50.4032,28.2618,,11.49414422,-49.28095378,23.5885506,,23.89811377,-90.09505424,75.34350816,119.8535893,,18.6726148,-104.5869577,79.50711279,132.6969451,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.59627,1.925409,1.788082,-2.003222,-0.5547588,0.796517,0.02892049,0.2386776,296.1615,127.8525,209.7444,,116.1615,-52.1475,29.7444,,10.99174422,-51.02525378,25.0711506,,18.8432176,-65.16216874,58.07244428,89.29492634,,16.93362987,-87.6922075,69.237251,113.0064954,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.60757,1.926208,1.788105,-2.002873,-0.55478,0.7959662,0.02715728,0.2406646,296.3314,127.2685,210.3015,,116.3314,-52.7315,30.3015,,10.82184422,-51.60925378,25.6282506,,14.39049063,-44.29477157,43.82447075,63.95074077,,14.97094578,-71.946581,58.80457726,94.11916937,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.63021,1.927099,1.78773,-2.002937,-0.5546057,0.7953534,0.0238389,0.2434282,296.6426,126.4329,211.1697,,116.6426,-53.5671,31.1697,,10.51064422,-52.44485378,26.4964506,,11.61346486,-33.43814004,35.34782263,50.0244974,,12.74636463,-58.48172139,49.29733427,77.54230274,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.65219,1.92777,1.787352,-2.002839,-0.5547816,0.7947158,0.02118773,0.2453474,296.851,125.7742,211.8807,,116.851,-54.2258,31.8807,,10.30224422,-53.10355378,27.2074506,,5.429322958,-25.71983238,30.17558889,40.01941391,,10.33675837,-47.04217142,40.7805283,63.10995131,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.67448,1.927619,1.786972,-2.002901,-0.5558581,0.7938904,0.0190461,0.2457581,296.8817,125.2956,212.5049,,116.8817,-54.7044,32.5049,,10.27154422,-53.58215378,27.8316506,,1.934185333,-23.32504166,28.68929453,37.0253192,,7.831834754,-36.33626253,32.65955124,49.48037891,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.69688,1.927601,1.786843,-2.003051,-0.5568633,0.7929446,0.01698094,0.2466855,296.9375,124.7316,213.1629,,116.9375,-55.2684,33.1629,,10.21574422,-54.14615378,28.4896506,,1.358097623,-21.97469769,26.01798176,34.08323844,,5.653159828,-27.39687013,25.93404397,38.14605282,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.71909,1.928202,1.786924,-2.002606,-0.5578598,0.7921324,0.01550461,0.2471405,296.9425,124.3147,213.6662,,116.9425,-55.6853,33.6662,,10.21074422,-54.56305378,28.9929506,,-0.095488747,-15.55682763,18.13057222,23.89019994,,4.187663101,-21.97318272,22.22277146,31.53107757,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.7412,1.927982,1.786792,-2.002593,-0.558525,0.7915567,0.01479797,0.2475253,296.9333,124.0418,213.9669,,116.9333,-55.9582,33.9669,,10.21994422,-54.83595378,29.2936506,,-0.350780361,-12.24411859,10.88572828,16.38720742,,3.406261308,-19.27536622,20.81743043,28.57460006,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.76362,1.928279,1.786892,-2.002114,-0.5589226,0.790973,0.01488958,0.2484863,296.9269,123.7695,214.1501,,116.9269,-56.2305,34.1501,,10.22634422,-55.10825378,29.4768506,,-0.156009918,-10.83587249,5.688116796,12.23908266,,2.827538171,-17.7856066,20.09892718,26.98684213,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.78621,1.92825,1.786715,-2.002004,-0.5590548,0.7905131,0.01544298,0.2496164,296.9263,123.5543,214.2225,,116.9263,-56.4457,34.2225,,10.22694422,-55.32345378,29.5492506,,-0.982738796,-7.602132987,1.109651578,7.745290706,,2.185699746,-16.43846536,19.25801009,25.41399967,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.80782,1.927694,1.786386,-2.002395,-0.5592271,0.7901248,0.01637904,0.2503989,296.8844,123.4316,214.2012,,116.8844,-56.5684,34.2012,,10.26884422,-55.44615378,29.5279506,,-1.99585822,-2.383797307,-1.667156025,3.527796599,,1.805052682,-15.02036176,18.00556469,23.51743698,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.82979,1.927928,1.786413,-2.002161,-0.5593706,0.7900344,0.01684172,0.2503327,296.8393,123.4516,214.1496,,116.8393,-56.5484,34.1496,,10.31394422,-55.42615378,29.4763506,,-0.394938962,-3.526856336,5.524547775,6.566225743,,1.622039785,-13.63710683,16.47420814,21.44763925,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.85204,1.928375,1.786464,-2.001902,-0.5598392,0.7897681,0.01552454,0.2502109,296.8674,123.2744,214.4477,,116.8674,-56.7256,34.4477,,10.28584422,-55.60335378,29.7744506,,4.846656307,-19.58711801,27.09696558,33.78447592,,1.54077047,-12.61914532,15.20732456,19.82118872,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.87402,1.928933,1.786502,-2.001612,-0.5606848,0.7888853,0.01185088,0.2513008,297.0527,122.5884,215.3444,,117.0527,-57.4116,35.3444,,10.10054422,-56.28935378,30.6711506,,8.68499429,-30.09055415,39.80301087,50.64731236,,1.588480809,-11.96244397,14.39814697,18.78643056,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.89637,1.928639,1.786195,-2.002492,-0.5614294,0.788075,0.008124328,0.2523268,297.2525,121.9409,216.2118,,117.2525,-58.0591,36.2118,,9.900744223,-56.93685378,31.5385506,,6.867089854,-24.92789654,34.48392847,43.10102402,,1.634432559,-10.98533806,13.60057944,17.55917946,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.91852,1.929188,1.786452,-2.002142,-0.5622914,0.7873737,0.005302687,0.2526715,297.3587,121.4783,216.8798,,117.3587,-58.5217,36.8798,,9.794544223,-57.39945378,32.2065506,,3.26956534,-15.92530397,24.41590041,29.33328411,,1.627848022,-9.556238586,12.72079529,15.99344297,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.94099,1.92918,1.786416,-2.002161,-0.5629931,0.7869481,0.003445109,0.2524671,297.3979,121.2319,217.2994,,117.3979,-58.7681,37.2994,,9.755344223,-57.64585378,32.6261506,,0.48091112,-7.284485477,13.89379872,15.69498796,,1.686366484,-8.198660916,12.13187203,14.73920594,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.96322,1.928777,1.786211,-2.002685,-0.5635314,0.7867326,0.002529832,0.2519484,297.3805,121.1518,217.502,,117.3805,-58.8482,37.502,,9.772744223,-57.72595378,32.8287506,,-0.444982326,-5.342727565,8.781659328,10.28884287,,1.846468419,-7.40442154,11.9919366,14.21412845,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.9856,1.928521,1.786103,-2.003028,-0.5639576,0.7863812,0.002023387,0.2520958,297.3781,120.9933,217.6911,,117.3781,-59.0067,37.6911,,9.775144223,-57.88445378,33.0178506,,0.301596524,-8.74119806,9.548495252,12.94887121,,1.860113343,-6.418746614,11.25017009,13.0853604,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.00784,1.927781,1.785886,-2.003734,-0.5643896,0.7859159,0.001462298,0.2525835,297.3939,120.762,217.9279,,117.3939,-59.238,37.9279,,9.759344223,-58.11575378,33.2546506,,0.524745665,-7.019710181,7.611263611,10.36740193,,1.403547308,-3.814887463,8.509447826,9.430483217,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.02996,1.927741,1.786035,-2.00377,-0.5645713,0.7857586,0.001128738,0.2526688,297.4014,120.6815,218.0291,,117.4014,-59.3185,38.0291,,9.751844223,-58.19625378,33.3558506,,0.246592394,0.45825826,0.517350346,0.733798217,,0.530284295,-0.059706346,4.476962513,4.508653859,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.05202,1.927049,1.78578,-2.004619,-0.5643823,0.7859877,0.001153225,0.2523783,297.4048,120.782,217.951,,117.4048,-59.218,37.951,,9.748444223,-58.09575378,33.2777506,,-0.241608898,7.742420703,-5.749077105,9.646519619,,-0.245876094,3.436100917,0.731127341,3.521617775,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0743,1.927073,1.785979,-2.004864,-0.5640718,0.786485,0.001238878,0.2515211,297.3906,121.0255,217.7737,,117.3906,-58.9745,37.7737,,9.762644223,-57.85225378,33.1004506,,-0.221998792,10.04637672,-6.546350891,11.99306794,,-0.703372471,6.124220885,-2.103822135,6.513592086,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.09654,1.926602,1.785813,-2.005601,-0.5638,0.7869416,0.000999189,0.2507022,297.3949,121.2293,217.6595,,117.3949,-58.7707,37.6595,,9.758344223,-57.64845378,32.9862506,,0.085466925,7.941314586,-3.486316505,8.673302988,,-0.903641394,7.945805889,-3.953965638,8.921112221,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.11885,1.926151,1.785607,-2.0064,-0.5637138,0.7872676,0.000545915,0.2498725,297.3944,121.3792,217.6185,,117.3944,-58.6208,37.6185,,9.758844223,-57.49855378,32.9452506,,-0.217554944,9.286917696,-4.118416947,10.16147276,,-0.955697717,9.427881445,-5.244926866,10.83086167,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.1409,1.92558,1.785425,-2.00725,-0.5634575,0.7878122,0.000272958,0.2487316,297.3853,121.6406,217.4774,,117.3853,-58.3594,37.4774,,9.767944223,-57.23715378,32.8041506,,-1.088702148,14.26305096,-8.532423822,16.65599445,,-0.947782573,10.91973728,-6.278306845,12.63155141,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.16283,1.925073,1.785317,-2.008095,-0.5631642,0.7885025,0.000266046,0.2472042,297.3466,122.0062,217.2435,,117.3466,-57.9938,37.2435,,9.806644223,-56.87155378,32.5702506,,-2.667424884,18.72680037,-12.6192982,22.7388411,,-0.992711502,12.14156238,-7.040904603,14.07044245,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.18507,1.924052,1.784961,-2.009508,-0.5629055,0.7892859,0.00059802,0.2452852,297.2672,122.4684,216.9194,,117.2672,-57.5316,36.9194,,9.886044223,-56.40935378,32.2461506,,-3.222995193,20.51759789,-14.21192876,25.16621625,,-1.073288864,12.952508,-7.492894134,15.00209569,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.20722,1.923513,1.784819,-2.010312,-0.5626049,0.7900716,0.000805109,0.243438,297.2035,122.917,216.6126,,117.2035,-57.083,36.6126,,9.949744223,-55.96075378,31.9393506,,-2.677887568,19.02025562,-12.43844278,22.8835326,,-1.086148307,13.29059818,-7.615824516,15.35644819,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.21843,1.923497,1.784844,-2.010518,-0.5624986,0.7904187,0.000807419,0.2425549,297.1757,123.1164,216.489,,117.1757,-56.8836,36.489,,9.977544223,-55.76135378,31.8157506,,-2.122584882,16.39611958,-10.15806682,19.4042373,,-1.04511951,13.11955297,-7.423432819,15.11033751,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.24041,1.922629,1.784503,-2.011652,-0.5622845,0.7910089,0.000776851,0.2411232,297.1369,123.4462,216.2848,,117.1369,-56.5538,36.2848,,10.01634422,-55.43155378,31.6115506,,-1.121714524,13.92425466,-8.000836636,16.09833837,,-0.92076648,12.51563891,-6.919777194,14.330818,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.25233,1.92269,1.78455,-2.011921,-0.5621494,0.7913146,0.000604217,0.240435,297.1312,123.5993,216.2048,,117.1312,-56.4007,36.2048,,10.02204422,-55.27845378,31.5315506,,0.404493401,10.65292782,-3.885444475,11.34659265,,-0.741767018,11.47608808,-6.125466825,13.02966461,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.27385,1.92198,1.784366,-2.013197,0.5619479,-0.7917712,0.00025895,-0.2394011,297.1589,123.7814,216.182,,117.1589,-56.2186,36.182,,9.994344223,-55.09635378,31.5087506,,-0.059330411,8.864016037,-2.302507239,9.158375401,,-0.565180159,10.11839595,-5.18530889,11.38370737,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.28516,1.92247,1.78461,-2.012926,0.5619521,-0.7919467,0.000422864,-0.2388097,297.143,123.8862,216.1419,,117.143,-56.1138,36.1419,,10.01024422,-54.99155378,31.4686506,,-0.800913318,11.00055138,-5.358513565,12.26243289,,-0.391351355,8.605348775,-4.251270865,9.606169236,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.30761,1.922437,1.784392,-2.01365,0.5616409,-0.7925296,0.000690534,-0.2376047,297.1386,124.1721,215.9809,,117.1386,-55.8279,35.9809,,10.01464422,-54.70565378,31.3076506,,-0.408781652,12.13759299,-7.347172062,14.19398476,,-0.204377463,6.935814967,-3.243089219,7.659303303,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.32949,1.922255,1.784074,-2.014471,0.561375,-0.7930155,0.000727318,-0.2366092,297.125,124.4246,215.8163,,117.125,-55.5754,35.8163,,10.02824422,-54.45315378,31.1430506,,0.311375565,7.822789072,-4.045258839,8.812326746,,0.01898358,5.094526046,-2.092766864,5.507651873,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.35151,1.92252,1.784045,-2.014822,0.5611943,-0.7932782,0.001208434,-0.2361552,297.1524,124.515,215.8038,,117.1524,-55.485,35.8038,,10.00084422,-54.36275378,31.1305506,,1.702056316,0.090431797,3.061206629,3.503735098,,0.233940222,2.983644847,-0.664191492,3.065618199,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.3629,1.922797,1.784007,-2.014901,0.5612139,-0.7932529,0.001628621,-0.236191,297.177,124.4703,215.88,,117.177,-55.5297,35.88,,9.976244223,-54.40745378,31.2067506,,2.109438064,-4.227243109,6.207617843,7.800886651,,0.286032644,0.990430776,0.681924222,1.236037394,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.38524,1.923157,1.783959,-2.015089,0.5612209,-0.7931689,0.002227574,-0.2364512,297.223,124.3691,216.0079,,117.223,-55.6309,36.0079,,9.930244223,-54.50865378,31.3346506,,1.206927012,-3.386946743,3.689629333,5.151839057,,0.116122832,-0.290903936,1.311196229,1.348089449,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.40779,1.923302,1.783846,-2.01544,0.5612545,-0.7930855,0.002273918,-0.236651,297.231,124.3185,216.0452,,117.231,-55.6815,36.0452,,9.922244223,-54.55925378,31.3719506,,-0.407650422,-0.942812898,-0.476803878,1.132438503,,-0.008074543,-1.2396422,1.713454017,2.114876509,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.42984,1.923358,1.78365,-2.015986,0.5612801,-0.7930322,0.001798208,-0.236773,297.2052,124.3264,215.9877,,117.2052,-55.6736,35.9877,,9.948044223,-54.55135378,31.3144506,,-0.792334599,-1.186341624,-1.105567358,1.804848955,,0.052977255,-2.424008917,2.549002766,3.517959767,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.45203,1.923413,1.783448,-2.016559,0.5613504,-0.7928814,0.001519763,-0.2371127,297.196,124.2658,215.9965,,117.196,-55.7342,35.9965,,9.957244223,-54.61195378,31.3232506,,0.22580599,-4.916500354,2.515747834,5.527381952,,0.156483982,-3.717064411,3.676925891,5.230758939,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.47408,1.923481,1.783294,-2.017013,0.5614576,-0.7926078,0.001546492,-0.2377725,297.2151,124.1092,216.0987,,117.2151,-55.8908,36.0987,,9.938144223,-54.76855378,31.4254506,,0.67185146,-11.04533601,8.413413023,13.90094783,,0.15889217,-4.674336649,4.558286598,6.530899367,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.49607,1.924056,1.783409,-2.016984,0.5619609,-0.7919474,0.001833088,-0.2387803,297.2256,123.7796,216.3668,,117.2256,-56.2204,36.3668,,9.927644223,-55.09815378,31.6935506,,-0.444513035,-11.98752827,9.498667638,15.30108208,,0.10018699,-5.059668727,4.9136979,7.053702015,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.51817,1.924296,1.783234,-2.017417,0.5624462,-0.7914487,0.001758406,-0.239291,297.1954,123.581,216.5172,,117.1954,-56.419,36.5172,,9.957844223,-55.29675378,31.8439506,,-1.804334152,-6.004423432,4.295091614,7.599772,,0.031283839,-5.067095214,5.042530067,7.148674147,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.54047,1.925091,1.783073,-2.017128,0.562808,-0.7911724,0.001472453,-0.2393558,297.1454,123.5136,216.557,,117.1454,-56.4864,36.557,,10.00784422,-55.36415378,31.8837506,,-1.673896287,-3.469581398,2.926844005,4.838009889,,0.040335261,-4.994051995,5.224540622,7.227586525,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.56281,1.925324,1.78297,-2.017736,0.5631364,-0.7909216,0.001556097,-0.2394116,297.1207,123.4261,216.6479,,117.1207,-56.5739,36.6479,,10.03254422,-55.45165378,31.9746506,,-0.007239943,-4.396215939,5.503620178,7.043905313,,0.209260007,-5.020101821,5.620250407,7.538728453,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.58453,1.926011,1.782843,-2.017933,0.5633215,-0.7907618,0.002185366,-0.2394993,297.1444,123.3202,216.7986,,117.1444,-56.6798,36.7986,,10.00884422,-55.55755378,32.1253506,,0.9368058,-4.672128434,7.315828567,8.73084972,,0.343801658,-5.018827709,6.043624349,7.863347024,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.60664,1.926649,1.782614,-2.018218,0.5635837,-0.7905976,0.002952487,-0.2394162,297.1617,123.2214,216.9687,,117.1617,-56.7786,36.9687,,9.991544223,-55.65635378,32.2954506,,0.342682,-4.621750032,7.412430346,8.74197506,,0.322001476,-4.724570487,6.14450961,7.757593028,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.61797,1.926975,1.782555,-2.018335,0.5637599,-0.7904795,0.003238891,-0.2393875,297.1606,123.1673,217.0495,,117.1606,-56.8327,37.0495,,9.992644223,-55.71045378,32.3762506,,0.938888986,-4.918885214,7.681553557,9.169689707,,0.195676872,-3.969617205,5.751156851,6.990847969,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.64025,1.927125,1.782117,-2.018931,0.563904,-0.7903551,0.004153531,-0.2394449,297.2046,123.0545,217.2329,,117.2046,-56.9455,37.2329,,9.948644223,-55.82325378,32.5596506,,1.213697094,-4.323787434,7.882436012,9.071989633,,0.120144094,-3.140740947,5.208513763,6.083362879,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.65152,1.927447,1.782049,-2.019068,0.5640548,-0.7902809,0.004563374,-0.2393271,297.2097,123.0141,217.3178,,117.2097,-56.9859,37.3178,,9.943544223,-55.86365378,32.6445506,,1.324595497,-2.437384909,6.055766544,6.660908861,,0.146403195,-2.702592105,5.00522008,5.690137611,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.67369,1.927809,1.781805,-2.019554,0.5639998,-0.7903456,0.005348853,-0.2392269,297.2584,122.9855,217.4193,,117.2584,-57.0145,37.4193,,9.894844223,-55.89225378,32.7460506,,1.788371275,-1.281460629,4.667423335,5.159966449,,0.176171922,-2.470217267,4.96851993,5.551504318,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.69608,1.928467,1.781741,-2.019743,0.5640534,-0.7903623,0.006087014,-0.2390276,297.2893,122.957,217.5258,,117.2893,-57.043,37.5258,,9.863944223,-55.92075378,32.8525506,,0.956706863,-1.169778175,4.398293881,4.65066211,,0.110689758,-2.151701264,4.777845428,5.241171385,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.71858,1.92864,1.781464,-2.020456,0.564178,-0.790339,0.006652272,-0.2387955,297.3013,122.933,217.6167,,117.3013,-57.067,37.6167,,9.851944223,-55.94475378,32.9434506,,-0.057596372,-1.091156463,3.827256236,3.980179652,,0.055768307,-1.855513233,4.520167363,4.886507183,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.74063,1.929469,1.781306,-2.020597,0.5644241,-0.7902452,0.007013468,-0.2385136,297.287,122.9084,217.6964,,117.287,-57.0916,37.6964,,9.866244223,-55.96935378,33.0231506,,-0.970368396,-1.230943345,3.29982715,3.653176093,,0.104466866,-1.739567088,4.382430418,4.716217059,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.76284,1.929882,1.781199,-2.020917,0.5647215,-0.7901038,0.007190242,-0.2382731,297.2583,122.8785,217.7627,,117.2583,-57.1215,37.7627,,9.894944223,-55.99925378,33.0894506,,-1.426439142,-1.212136905,2.444307495,3.078740592,,0.165088472,-1.565312476,4.15850002,4.44641201,,2,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
