TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.4001126,0.9621533,2.752873,0.232953,-0.01966456,0.9722324,0.0105098,358.3039,153.0795,358.0885,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.4000943,0.9621619,2.752882,0.2329423,-0.01959016,0.9722387,0.01029366,358.33,153.0804,358.0911,-0.4341286,1.006612,2.757395,0.2563785,-0.09481502,0.8541269,0.4424337,306.4471,143.4174,6.271072,-0.4341286,1.006612,2.757395,0.2563785,-0.09481502,0.8541269,0.4424337,306.4471,143.4174,6.271072,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.4001861,0.9620856,2.753583,0.2320262,-0.01975625,0.9724501,0.01069208,358.283,153.1891,358.0815,-0.4340427,1.00668,2.757372,0.2563441,-0.09480393,0.8541939,0.4423265,306.4602,143.4298,6.26145,-0.4340427,1.00668,2.757372,0.2563441,-0.09480393,0.8541939,0.4423265,306.4602,143.4298,6.26145,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0436007,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.400177,0.9620653,2.753625,0.2318902,-0.01982085,0.9724821,0.01061616,358.29,153.2051,358.0721,-0.4340961,1.006611,2.757477,0.2564121,-0.09466732,0.8541685,0.4423654,306.4615,143.4051,6.292136,-0.4340961,1.006611,2.757477,0.2564121,-0.09466732,0.8541685,0.4423654,306.4615,143.4051,6.292136,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0595972,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4001234,0.9620417,2.753603,0.2319774,-0.01980568,0.9724616,0.01061362,358.2905,153.1948,358.0739,-0.4340719,1.00658,2.757467,0.2563286,-0.09485951,0.8541811,0.4423483,306.4552,143.4352,6.252969,-0.4340719,1.00658,2.757467,0.2563286,-0.09485951,0.8541811,0.4423483,306.4552,143.4352,6.252969,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0763019,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4000893,0.9620657,2.753593,0.2319718,-0.01981008,0.9724636,0.01054491,358.2981,153.1954,358.0715,-0.4339057,1.006466,2.757401,0.2564619,-0.0947025,0.8541533,0.4423584,306.4612,143.3992,6.290534,-0.4339057,1.006466,2.757401,0.2564619,-0.0947025,0.8541533,0.4423584,306.4612,143.3992,6.290534,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0878198,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4001052,0.962045,2.753594,0.2320132,-0.0198113,0.9724522,0.01068521,358.2823,153.1907,358.0752,-0.4338917,1.006503,2.757398,0.2565384,-0.09474017,0.8541038,0.4424015,306.4551,143.3854,6.294827,-0.4338917,1.006503,2.757398,0.2565384,-0.09474017,0.8541038,0.4424015,306.4551,143.3854,6.294827,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0990843,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4001,0.9620466,2.753633,0.2319215,-0.01983679,0.9724747,0.01057817,358.2938,153.2014,358.0693,-0.4338924,1.00648,2.757396,0.2564088,-0.09484851,0.8541378,0.4423878,306.4515,143.4174,6.26499,-0.4338924,1.00648,2.757396,0.2564088,-0.09484851,0.8541378,0.4423878,306.4515,143.4174,6.26499,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1234603,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4000776,0.9620198,2.75361,0.2320203,-0.01980034,0.9724517,0.01060021,358.2921,153.1897,358.0742,-0.4338194,1.006495,2.757436,0.2564675,-0.094715,0.8541498,0.4423592,306.4607,143.399,6.289138,-0.4338194,1.006495,2.757436,0.2564675,-0.094715,0.8541498,0.4423592,306.4607,143.399,6.289138,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1353717,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.4000795,0.9620169,2.75363,0.2319957,-0.01985114,0.9724561,0.0106367,358.2867,153.1927,358.0694,-0.4338241,1.006494,2.757432,0.2564997,-0.09472302,0.8541079,0.4424196,306.4533,143.3898,6.295443,-0.4338241,1.006494,2.757432,0.2564997,-0.09472302,0.8541079,0.4424196,306.4533,143.3898,6.295443,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
