TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,
0.773589,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.97967,0.89102,-0.6723375,0.9952708,-0.03069143,0.09215331,0.001346024,356.4832,10.58525,359.8291,2.175079,1.303109,-1.182651,0.9947472,0.009138168,0.02586047,0.09861922,0.7494305,3.052801,11.34357,1.5,0,-1.64,1,0,0,0,0,0,0
0.7955762,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979287,0.8912492,-0.6723708,0.9952693,-0.0305943,0.09220223,0.001367281,356.4941,10.59074,359.8324,2.185038,1.301778,-1.182227,0.9924091,0.001747781,0.007635984,0.1227312,0.09136852,0.892995,14.10065,1.5,0,-1.64,1,0,0,0,0,0,0
0.8177447,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979265,0.8912328,-0.6724867,0.9952672,-0.03069006,0.09219301,0.001341192,356.4835,10.58984,359.8284,2.185978,1.302492,-1.183213,0.9913544,-0.002450545,0.01309798,0.1305332,359.5257,1.451491,14.99615,1.5,0,-1.64,1,0,0,0,0,0,0
0.8399377,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979362,0.8911825,-0.6724375,0.995267,-0.03063994,0.09221082,0.001404855,356.4885,10.59163,359.8362,2.189227,1.300985,-1.184818,0.9901308,0.00119604,0.03040164,0.136804,359.6591,3.470322,15.7229,1.5,0,-1.64,1,0,0,0,0,0,0
0.8619962,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979043,0.8913337,-0.672461,0.9952701,-0.03068081,0.09216364,0.001407948,356.4838,10.58622,359.8362,2.192187,1.29893,-1.185479,0.9905359,0.003858272,0.02769167,0.1343761,0.01153446,3.204281,15.45149,1.5,0,-1.64,1,0,0,0,0,0,0
0.8844119,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979255,0.8911563,-0.6724273,0.9952745,-0.03071631,0.09210303,0.001484268,356.4789,10.57899,359.8448,2.195225,1.29512,-1.186243,0.9909675,0.004450128,0.0205394,0.1324455,0.1936122,2.400638,15.2293,1.5,0,-1.64,1,0,0,0,0,0,0
0.9066798,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978959,0.8912819,-0.6724744,0.9952636,-0.03066509,0.09223974,0.001417396,356.4855,10.59494,359.8372,2.198001,1.288926,-1.187774,0.989408,0.0138457,0.03112314,0.1411082,1.066602,3.755895,16.26841,1.5,0,-1.64,1,0,0,0,0,0,0
0.9185251,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978957,0.8913325,-0.6724286,0.9952673,-0.03046086,0.09226573,0.001473947,356.5082,10.59758,359.8458,2.199644,1.285878,-1.188212,0.9885454,0.01857676,0.0356485,0.1454719,1.510276,4.353596,16.80025,1.5,0,-1.64,1,0,0,0,0,0,0
0.9393443,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978953,0.8913146,-0.6724967,0.9952636,-0.03081554,0.09218988,0.001339887,356.4691,10.58959,359.8269,2.202154,1.27816,-1.188547,0.9858167,0.0346684,0.0526235,0.1555457,2.97973,6.585996,18.10431,1.5,0,-1.64,1,0,0,0,0,0,0
0.9508174,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978946,0.8913245,-0.6724949,0.9952739,-0.0307124,0.0921103,0.001481763,356.4794,10.57984,359.8445,2.203168,1.274242,-1.188716,0.9839683,0.04326941,0.06009258,0.1622441,3.764297,7.618985,18.97696,1.5,0,-1.64,1,0,0,0,0,0,0
0.9729589,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979087,0.891311,-0.6724613,0.9952802,-0.03064427,0.09206644,0.00140938,356.4879,10.57498,359.8371,2.205586,1.265709,-1.188532,0.9781232,0.06261743,0.07220951,0.1847697,5.497993,9.506474,21.85201,1.5,0,-1.64,1,0,0,0,0,0,0
0.9954907,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979134,0.8912506,-0.6724528,0.9952771,-0.03065275,0.09209599,0.001504492,356.486,10.57806,359.8478,2.207454,1.256962,-1.188685,0.9707751,0.08609948,0.09683985,0.2020018,7.356508,12.98248,24.34725,1.5,0,-1.64,1,0,0,0,0,0,0
1.017752,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979395,0.8911337,-0.6724439,0.9952756,-0.03072818,0.09208972,0.001356333,356.4789,10.57792,359.8301,2.208305,1.248258,-1.189475,0.9633315,0.09661586,0.1330342,0.2120373,7.453976,17.44668,25.97198,1.5,0,-1.64,1,0,0,0,0,0,0
1.040531,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979456,0.8910742,-0.672419,0.9952711,-0.03067704,0.09215122,0.001574277,356.4825,10.5842,359.8553,2.208116,1.240494,-1.190652,0.9550091,0.1057674,0.1784923,0.2119233,7.259554,22.8842,26.49442,1.5,0,-1.64,1,0,0,0,0,0,0
1.062025,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.97944,0.8911384,-0.6723891,0.9952734,-0.03075073,0.09210418,0.001437286,356.4755,10.57932,359.8391,2.205399,1.235556,-1.191825,0.9441688,0.1312252,0.2227829,0.2041888,9.022244,28.69979,26.71864,1.5,0,-1.64,1,0,0,0,0,0,0
1.074129,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.97941,0.8911232,-0.6723772,0.9952686,-0.03065057,0.09218822,0.001547213,356.4858,10.58854,359.8524,2.204675,1.235321,-1.191652,0.9450022,0.1280904,0.2092932,0.216241,8.718263,27.14431,27.88623,1.5,0,-1.64,1,0,0,0,0,0,0
1.094861,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979231,0.8911874,-0.6724583,0.9952693,-0.03064817,0.0921834,0.001430225,356.4873,10.58839,359.8391,2.203518,1.235887,-1.190672,0.9515228,0.1136885,0.1791884,0.2226451,7.84904,23.28667,27.95899,1.5,0,-1.64,1,0,0,0,0,0,0
1.106461,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.979093,0.891314,-0.6725256,0.9952699,-0.030711,0.09215488,0.00146594,356.4797,10.58503,359.8426,2.202461,1.235834,-1.191264,0.9535547,0.1129014,0.1771607,0.215872,7.979997,22.97875,27.13648,1.5,0,-1.64,1,0,0,0,0,0,0
1.128564,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978854,0.8914517,-0.6725609,0.9952757,-0.0307085,0.09209473,0.001392878,356.4808,10.57835,359.8345,2.200588,1.237137,-1.192733,0.9553948,0.1100148,0.1851871,0.2020477,7.780702,23.70397,25.51728,1.5,0,-1.64,1,0,0,0,0,0,0
1.150874,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978506,0.8916334,-0.6726961,0.995266,-0.03058324,0.0922394,0.001455206,356.4944,10.59471,359.8424,2.198438,1.238785,-1.194184,0.9566517,0.1032609,0.1940081,0.1910903,7.08971,24.44532,24.12988,1.5,0,-1.64,1,0,0,0,0,0,0
1.173379,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978593,0.891654,-0.6727337,0.9952756,-0.03071915,0.09209072,0.00148565,356.4786,10.57757,359.845,2.196614,1.241822,-1.195322,0.9628792,0.09242424,0.1890837,0.1690228,6.549861,23.45138,21.27331,1.5,0,-1.64,1,0,0,0,0,0,0
1.195884,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978618,0.8916001,-0.6727407,0.9952735,-0.03065495,0.09213562,0.001444824,356.4864,10.58284,359.8408,2.195138,1.244936,-1.19553,0.9702493,0.08686467,0.166245,0.1530798,6.757263,20.58737,19.16033,1.5,0,-1.64,1,0,0,0,0,0,0
1.217976,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978892,0.8914838,-0.6726711,0.9952675,-0.03072694,0.09217649,0.001453565,356.4781,10.58757,359.8409,2.193463,1.24808,-1.195933,0.9755499,0.08383689,0.1492624,0.1378206,7.032438,18.46453,17.22694,1.5,0,-1.64,1,0,0,0,0,0,0
1.229618,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978908,0.8914964,-0.6726711,0.9952691,-0.03061134,0.09219689,0.001483578,356.4909,10.58973,359.8455,2.192621,1.249876,-1.195965,0.9772357,0.08312738,0.1418329,0.1341036,7.14781,17.56873,16.73345,1.5,0,-1.64,1,0,0,0,0,0,0
1.250381,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978907,0.8914778,-0.6726104,0.9952644,-0.03065067,0.09223586,0.001431506,356.487,10.59443,359.839,2.189776,1.254523,-1.196575,0.9785804,0.07564303,0.1301664,0.1404117,6.40132,16.12479,17.2384,1.5,0,-1.64,1,0,0,0,0,0,0
1.261949,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978846,0.891526,-0.6726093,0.9952698,-0.03062617,0.09218498,0.00146792,356.4894,10.58842,359.8436,2.188305,1.257411,-1.197012,0.9782288,0.06944524,0.1283613,0.1475436,5.623374,15.83926,17.93712,1.5,0,-1.64,1,0,0,0,0,0,0
1.284333,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978806,0.8915308,-0.6726221,0.9952682,-0.03064711,0.09219357,0.001559676,356.486,10.58911,359.8538,2.183197,1.264559,-1.198012,0.9787519,0.06454034,0.1265202,0.1478916,5.101216,15.53425,17.88128,1.5,0,-1.64,1,0,0,0,0,0,0
1.306687,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978786,0.8915299,-0.6726392,0.9952637,-0.03064121,0.09224445,0.001519776,356.4872,10.59511,359.8492,2.177992,1.274296,-1.199816,0.9793145,0.05730067,0.130503,0.1436272,4.286467,15.83273,17.28346,1.5,0,-1.64,1,0,0,0,0,0,0
1.328545,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978961,0.8913816,-0.6725917,0.9952666,-0.030657,0.09220684,0.001581608,356.4847,10.59057,359.8562,2.171853,1.288086,-1.203332,0.9815787,0.03916232,0.1307839,0.1336606,2.402572,15.51278,15.83573,1.5,0,-1.64,1,0,0,0,0,0,0
1.350705,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978958,0.8914043,-0.6725551,0.9952734,-0.030642,0.09213985,0.001513669,356.4871,10.58308,359.8488,2.165882,1.305707,-1.209429,0.9849928,-0.0009765625,0.127864,0.115927,358.1909,14.58342,13.19339,1.5,0,-1.64,1,0,0,0,0,0,0
1.37292,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.978597,0.8915987,-0.6726544,0.9952689,-0.03061486,0.09219524,0.001574398,356.4896,10.58923,359.8558,2.161231,1.322731,-1.216131,0.9863796,-0.03943703,0.1331926,0.08808935,354.188,14.89988,9.44596,1.5,0,-1.64,1,0,0,0,0,0,0
